osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,width,bridge,access
36892057,Stiftsgasse,residential,True,False,123.243,"LINESTRING (11.3351218 50.7225079, 11.3355589 50.7225167, 11.3358006 50.7224835, 11.3358374 50.7224784, 11.3362115 50.7224207, 11.3362597 50.7223803, 11.3363283 50.7223611, 11.3363752 50.72233, 11.336447 50.7221803, 11.3364625 50.7221332, 11.3364333 50.7220744)",20,,,,,
36892109,Weinbergstraße,residential,False,True,58.081,"LINESTRING (11.3351218 50.7225079, 11.3347192 50.7225133, 11.3343027 50.7224688)",50,,,,,
122885619,Burgstraße,residential,True,False,144.877,"LINESTRING (11.345413 50.7223043, 11.3452695 50.7222749, 11.3451691 50.7222543, 11.3444971 50.722062, 11.3440457 50.7220668, 11.3437637 50.7220698, 11.3434335 50.7220813)",30,,,,,
"[292709805, 141045671]",Am Bache,residential,False,True,201.67600000000002,"LINESTRING (11.345413 50.7223043, 11.3455343 50.722271, 11.3460075 50.7219454, 11.3462343 50.7217391, 11.346521 50.7214336, 11.346551 50.7213655, 11.3465453 50.7213123, 11.346473 50.7212649, 11.3462658 50.7211791, 11.3461805 50.7210953, 11.3461324 50.7210267, 11.3462369 50.7208816)",30,,,,,
36743103,Steinweg,residential,False,True,248.91899999999998,"LINESTRING (11.3456747 50.7223535, 11.3453907 50.7230141, 11.3453669 50.7230455, 11.3453203 50.7230694, 11.3452528 50.723093, 11.3451836 50.7231002, 11.345045 50.7230938, 11.3444766 50.7230408, 11.3442333 50.7230308, 11.3439897 50.7230647, 11.3430336 50.7232164)",,,,,,
"[146660304, 122885635, 146660272]",Burgstraße,residential,True,False,19.218,"LINESTRING (11.3456747 50.7223535, 11.3456467 50.7223481, 11.3455334 50.7223271, 11.3455006 50.7223209, 11.345413 50.7223043)",30,,,,yes,
"[32849912, 32849913, 156225068]","['Debrastraße', 'Debrastraße (Zone 30)']",residential,False,True,62.54299999999999,"LINESTRING (11.3430336 50.7232164, 11.343007 50.7231269, 11.3429708 50.7229622, 11.3429321 50.72291, 11.3429103 50.7228771, 11.3427862 50.7228177, 11.3426541 50.7227413)","['50', '30']",,,,yes,
36743103,Steinweg,residential,False,False,248.91899999999998,"LINESTRING (11.3430336 50.7232164, 11.3439897 50.7230647, 11.3442333 50.7230308, 11.3444766 50.7230408, 11.345045 50.7230938, 11.3451836 50.7231002, 11.3452528 50.723093, 11.3453203 50.7230694, 11.3453669 50.7230455, 11.3453907 50.7230141, 11.3456747 50.7223535)",,,,,,
122885644,Debrastraße,residential,False,False,171.18599999999998,"LINESTRING (11.3430336 50.7232164, 11.3430485 50.7232633, 11.3430783 50.7234095, 11.343094 50.7235329, 11.3431083 50.7236456, 11.3430981 50.723707, 11.3430829 50.7237378, 11.3430725 50.7237586, 11.3430361 50.7238024, 11.3429693 50.7238501, 11.3425435 50.7241057, 11.3419396 50.7244385)",30,,,,,
156225105,,residential,False,True,43.355,"LINESTRING (11.339338 50.7238296, 11.3395553 50.7237659, 11.3396588 50.7237476, 11.3397691 50.7237465, 11.3399253 50.7237641)",,,,,,
122885639,Debrastraße,residential,False,True,22.445,"LINESTRING (11.3419033 50.7246375, 11.3419004 50.7245951, 11.3419117 50.7244985, 11.3419396 50.7244385)",30,,,,,
"[156225109, 122885645]",An der Pörze,residential,False,True,104.116,"LINESTRING (11.3395727 50.7247248, 11.339774 50.724563, 11.3398669 50.7244941, 11.3398864 50.7244653, 11.3398971 50.7244219, 11.3398705 50.7240112, 11.3398278 50.7239745, 11.3397202 50.7238908)",30,,,,,
156225092,,residential,False,False,94.53399999999999,"LINESTRING (11.3395727 50.7247248, 11.3397907 50.7248186, 11.3398525 50.7248338, 11.3399366 50.7248268, 11.3401055 50.7247642, 11.3401942 50.7247376, 11.3405435 50.7246291, 11.3406393 50.7245883, 11.3405784 50.7245157)",,,,,,
133500027,Töpfergasse,residential,False,True,40.444,"LINESTRING (11.3394696 50.7205589, 11.3394486 50.7206193, 11.339346 50.7209141)",20,,,,,
"[133500025, 141045719]","['Mangelgasse', 'Neumarkt']",residential,True,False,82.392,"LINESTRING (11.3375305 50.7207408, 11.3374746 50.7207365, 11.3370975 50.7206922, 11.3367422 50.7206505, 11.3363753 50.7206245)",20,,,,,
141045675,Angerstraße,residential,False,True,40.011,"LINESTRING (11.3371767 50.719763, 11.3371834 50.7194032)",,,,,,
141045718,Mauerstraße,residential,True,False,239.76400000000004,"LINESTRING (11.3371767 50.719763, 11.3374458 50.7197532, 11.3375365 50.7197473, 11.3376612 50.7197301, 11.3379121 50.7196824, 11.3386422 50.7195495, 11.3388162 50.7195195, 11.3390135 50.7194855, 11.3392245 50.7194535, 11.3392814 50.7194478, 11.3393485 50.7194532, 11.3395594 50.7194552, 11.3396739 50.7194563, 11.3401421 50.7194886, 11.3405122 50.7195142)",,,,,,
452818623,Albert-Lindner-Straße,primary,True,False,9.731,"LINESTRING (11.3350107 50.7194031, 11.3349926 50.7194125, 11.3349673 50.7194226, 11.334936 50.719429, 11.3348847 50.7194344)",50,1,B 85;B 88,,,
37352536,Borngasse,residential,False,False,62.81100000000001,"LINESTRING (11.3353951 50.7209435, 11.3355743 50.7209565, 11.335762 50.720969, 11.3361299 50.7210099, 11.3362782 50.7210224)",,,,,,
39655149,Schillerstraße,residential,True,False,151.56,"LINESTRING (11.3353951 50.7209435, 11.3354063 50.7208868, 11.3356236 50.7195882)",50,,,,,
"[32849877, 141045733]",Schloßaufgang VI,residential,False,False,199.62900000000002,"LINESTRING (11.3414409 50.7213894, 11.3415742 50.7215408, 11.3415959 50.7216124, 11.3415915 50.7216536, 11.3415628 50.721691, 11.3415141 50.7217225, 11.3414289 50.7217507, 11.3413053 50.7217772, 11.3405776 50.7218953, 11.3402962 50.7219411, 11.3400125 50.7219942, 11.3395625 50.7220835, 11.3393676 50.7221338)",,,,,,
151874760,Kirchgasse,residential,True,False,60.053,"LINESTRING (11.3414409 50.7213894, 11.341949 50.7214053, 11.3420525 50.7214276, 11.342156 50.7214548, 11.3422571 50.7214991)",20,,,,,
140275815,Am Saaldamm,primary,True,False,26.957,"LINESTRING (11.3447633 50.7194669, 11.3449248 50.7195065, 11.3451066 50.7195727)",50,1,B 88,,,
156225092,,residential,False,True,94.534,"LINESTRING (11.3405784 50.7245157, 11.3406393 50.7245883, 11.3405435 50.7246291, 11.3401942 50.7247376, 11.3401055 50.7247642, 11.3399366 50.7248268, 11.3398525 50.7248338, 11.3397907 50.7248186, 11.3395727 50.7247248)",,,,,,
141045675,Angerstraße,residential,False,True,3.518,"LINESTRING (11.3371958 50.7191268, 11.3372072 50.719096)",,,,,,
141045675,Angerstraße,residential,False,False,30.756,"LINESTRING (11.3371958 50.7191268, 11.3371825 50.7193124, 11.3371829 50.7193493, 11.3371834 50.7194032)",,,,,,
816691522,Anton-Sommer-Straße,residential,True,False,73.161,"LINESTRING (11.3371958 50.7191268, 11.3370612 50.7191396, 11.3368571 50.7191411, 11.3363666 50.7191463, 11.3361584 50.7191402)",,,,,,no
141045668,Am Anger,residential,False,False,8.024,"LINESTRING (11.3361584 50.7191402, 11.3360551 50.7191097)",,,,,,
141045668,Am Anger,residential,False,True,78.087,"LINESTRING (11.3361584 50.7191402, 11.3362644 50.7191856, 11.3369711 50.7193555, 11.3371834 50.7194032)",,,,,,
876234133,Mühlgasse,residential,False,False,70.739,"LINESTRING (11.3453176 50.7212278, 11.3453361 50.7212227, 11.3455108 50.7211748, 11.3456796 50.7210946, 11.3458111 50.7210321, 11.3458595 50.7210091, 11.3459651 50.720952, 11.346132 50.7208618)",,1,,,,
