osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,width,junction
42724565,Am Bahnhof,living_street,,False,False,53.812000000000005,"LINESTRING (6.9069372 49.4088893, 6.9069209 49.4088532, 6.9068804 49.4088264, 6.9068254 49.408815, 6.9067698 49.4088214, 6.906725 49.4088437, 6.9067009 49.4088769, 6.9067029 49.4089135, 6.9067305 49.4089455, 6.9067777 49.4089657, 6.9068338 49.4089695, 6.9068755 49.4089606, 6.9069094 49.4089425, 6.9069309 49.4089176, 6.9069372 49.4088893)",,,,2,
42724565,Am Bahnhof,living_street,,False,True,53.812000000000005,"LINESTRING (6.9069372 49.4088893, 6.9069309 49.4089176, 6.9069094 49.4089425, 6.9068755 49.4089606, 6.9068338 49.4089695, 6.9067777 49.4089657, 6.9067305 49.4089455, 6.9067029 49.4089135, 6.9067009 49.4088769, 6.906725 49.4088437, 6.9067698 49.4088214, 6.9068254 49.408815, 6.9068804 49.4088264, 6.9069209 49.4088532, 6.9069372 49.4088893)",,,,2,
24453380,Trierer Straße,unclassified,30,False,True,133.534,"LINESTRING (6.9075237 49.4154641, 6.9080963 49.4149494, 6.9081194 49.4149287, 6.9084927 49.414616, 6.9086174 49.414497)",2,,,,
44004680,Am Hagelschlag,residential,30,False,False,181.654,"LINESTRING (6.9075237 49.4154641, 6.9076283 49.4155269, 6.9076995 49.4156082, 6.9077477 49.4157302, 6.9077785 49.4158715, 6.9077665 49.4161088, 6.9077303 49.4162467, 6.9076216 49.4165695, 6.9074432 49.417026)",,,,,
44004680,Am Hagelschlag,residential,30,False,True,181.654,"LINESTRING (6.9074432 49.417026, 6.9076216 49.4165695, 6.9077303 49.4162467, 6.9077665 49.4161088, 6.9077785 49.4158715, 6.9077477 49.4157302, 6.9076995 49.4156082, 6.9076283 49.4155269, 6.9075237 49.4154641)",,,,,
24453381,Friedensstraße,residential,30,False,True,156.414,"LINESTRING (6.9034183 49.4172749, 6.9039833 49.4166753, 6.9045567 49.416079)",,,,,
80424554,Friedensstraße,residential,,False,True,39.686,"LINESTRING (6.9034183 49.4172749, 6.9038374 49.4174428, 6.9038384 49.4174795)",,,,,
80425507,,residential,,False,True,21.25,"LINESTRING (6.9048336 49.4164071, 6.9049826 49.4162424)",,,,,
31783051,In der Pinselbach,residential,,False,False,35.635,"LINESTRING (6.9049826 49.4162424, 6.9054022 49.4164103)",,,,,
31783051,In der Pinselbach,residential,,False,True,35.768,"LINESTRING (6.9049826 49.4162424, 6.9045567 49.416079)",,,,,
80425507,,residential,,False,False,21.25,"LINESTRING (6.9049826 49.4162424, 6.9048336 49.4164071)",,,,,
142974429,Marktstraße,residential,30,True,False,11.906,"LINESTRING (6.9102464 49.409228, 6.9102861 49.4092351, 6.9103197 49.4092505, 6.9103431 49.4092725, 6.9103536 49.4092984)",1,,,,roundabout
58732580,Poststraße,residential,30,False,False,138.676,"LINESTRING (6.910129 49.409271, 6.9097805 49.4092076, 6.9095644 49.4091704, 6.9093986 49.4091652, 6.9092036 49.4091756, 6.9086063 49.4092261, 6.9083528 49.4092481, 6.9082424 49.4092589)",,,,,
142974429,Marktstraße,residential,30,True,False,10.297,"LINESTRING (6.910129 49.409271, 6.9101579 49.4092465, 6.9101993 49.4092314, 6.9102464 49.409228)",1,,,,roundabout
25612259,Marktstraße,residential,50,False,True,54.737,"LINESTRING (6.9103536 49.4092984, 6.9110766 49.4091534)",,,,,
142974429,Marktstraße,residential,30,True,False,16.201,"LINESTRING (6.9103536 49.4092984, 6.9103488 49.4093274, 6.9103278 49.4093531, 6.9102937 49.409372, 6.9102512 49.4093812, 6.9102065 49.4093795)",1,,,,roundabout
"[32852685, 32852684, 51270221]",Marktstraße,residential,30,False,False,61.933,"LINESTRING (6.9102065 49.4093795, 6.9102073 49.4094142, 6.9102207 49.409605, 6.9102314 49.4096783, 6.9102444 49.4097366, 6.9102797 49.4098071, 6.9103455 49.4099241)",,,yes,,
142974429,Marktstraße,residential,30,True,False,15.152,"LINESTRING (6.9102065 49.4093795, 6.9101683 49.4093683, 6.9101386 49.4093491, 6.9101209 49.4093244, 6.9101176 49.4092972, 6.910129 49.409271)",1,,,,roundabout
25612259,Marktstraße,residential,50,False,False,54.737,"LINESTRING (6.9110766 49.4091534, 6.9103536 49.4092984)",,,,,
25612259,Marktstraße,residential,50,False,True,8.432,"LINESTRING (6.9110766 49.4091534, 6.9111878 49.4091307)",,,,,
232557385,,unclassified,,False,False,40.367000000000004,"LINESTRING (6.9110766 49.4091534, 6.911197 49.4090416, 6.9112761 49.4089698, 6.9114215 49.4088691)",,,,,
232557385,,unclassified,,False,True,40.367000000000004,"LINESTRING (6.9114215 49.4088691, 6.9112761 49.4089698, 6.911197 49.4090416, 6.9110766 49.4091534)",,,,,
334984479,Marktstraße,residential,30,True,False,8.889,"LINESTRING (6.9102817 49.4099873, 6.9102859 49.4099675, 6.9102987 49.4099494, 6.9103192 49.4099345, 6.9103455 49.4099241)",,,,,roundabout
334984479,Marktstraße,residential,30,True,False,9.81,"LINESTRING (6.9104444 49.4100419, 6.9104137 49.4100513, 6.91038 49.4100537, 6.9103469 49.410049, 6.9103179 49.4100376)",,,,,roundabout
334984480,Marktstraße,residential,30,False,False,55.965999999999994,"LINESTRING (6.9104444 49.4100419, 6.9106264 49.410175, 6.9108836 49.4103934, 6.9109272 49.4104346)",,,,,
225853889,Schwalbenweg,residential,50,False,False,142.09599999999998,"LINESTRING (6.912003 49.4132148, 6.9120386 49.4131486, 6.9120609 49.4130972, 6.9120705 49.4130093, 6.9120513 49.412905, 6.9120198 49.4128266, 6.9119273 49.4126674, 6.9118095 49.4124941, 6.9117255 49.4123667, 6.9116718 49.4122942, 6.9116263 49.4122459, 6.9115359 49.4121793, 6.9114397 49.4121459, 6.9113161 49.4121187)",,,,,
80424554,Friedensstraße,residential,,False,False,39.686,"LINESTRING (6.9038384 49.4174795, 6.9038374 49.4174428, 6.9034183 49.4172749)",,,,,
27548575,Am Markt,living_street,,False,True,171.437,"LINESTRING (6.9084541 49.4110628, 6.9079581 49.4112751, 6.9078902 49.4113042, 6.9077691 49.4113578, 6.9076276 49.4114204, 6.9075447 49.4114571, 6.9073426 49.4115491, 6.9064987 49.4119335)",,,,,
