osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
41489556,Deggendorfer Straße,tertiary,False,False,298.516,"LINESTRING (12.8789005 48.7806366, 12.8788434 48.7805321, 12.8787661 48.7804199, 12.8785403 48.7801253, 12.8782377 48.7797633, 12.8776583 48.7790634, 12.8775766 48.7789632, 12.8773996 48.7787557, 12.8771966 48.7785568, 12.8770556 48.7784243, 12.8768885 48.7783132)",2,,50,,
574730883,Straubinger Straße,primary,False,True,10.302,"LINESTRING (12.8710671 48.7806548, 12.8709813 48.7807282)",3,B 8,50,,
130012316,Ringkofener Straße,unclassified,False,False,37.932,"LINESTRING (12.8710671 48.7806548, 12.8712644 48.7807635, 12.8714867 48.780853)",,,50,,
"[574730872, 574730875]",Straubinger Straße,primary,False,False,106.30499999999999,"LINESTRING (12.8710671 48.7806548, 12.8711952 48.7804911, 12.8712438 48.7803757, 12.8712757 48.7802525, 12.8712977 48.7797256)",3,B 8,50,,
130012299,Gartenstraße,residential,False,False,99.49400000000001,"LINESTRING (12.8714867 48.780853, 12.8714136 48.7812274, 12.8713142 48.7815289, 12.871247 48.7817329)",,,,,
130012316,Ringkofener Straße,unclassified,False,False,173.22200000000004,"LINESTRING (12.8714867 48.780853, 12.8724072 48.7810195, 12.8731378 48.7811517, 12.8733055 48.7812012, 12.873436 48.7812622, 12.8735709 48.7813453, 12.8736476 48.7814091)",,,50,,
130012316,Ringkofener Straße,unclassified,False,True,37.932,"LINESTRING (12.8714867 48.780853, 12.8712644 48.7807635, 12.8710671 48.7806548)",,,50,,
130012297,Flurweg,residential,False,False,53.106,"LINESTRING (12.8796695 48.7808951, 12.8790488 48.7806485)",,,30,,
130012297,Flurweg,residential,False,True,102.986,"LINESTRING (12.8796695 48.7808951, 12.8808503 48.7813975)",,,30,,
130012301,Hannesstraße,residential,False,False,214.176,"LINESTRING (12.8796695 48.7808951, 12.8799421 48.7805858, 12.880657 48.7797749, 12.8807861 48.7796559, 12.8809415 48.7795177, 12.8811217 48.779403, 12.881277 48.7792971)",,,30,,
130012297,Flurweg,residential,False,False,102.986,"LINESTRING (12.8808503 48.7813975, 12.8796695 48.7808951)",,,30,,
130012319,Schlesische Straße,residential,False,False,95.447,"LINESTRING (12.8808503 48.7813975, 12.8814509 48.7806358)",,,30,,
130012316,Ringkofener Straße,unclassified,False,True,173.222,"LINESTRING (12.8736476 48.7814091, 12.8735709 48.7813453, 12.873436 48.7812622, 12.8733055 48.7812012, 12.8731378 48.7811517, 12.8724072 48.7810195, 12.8714867 48.780853)",,,50,,
130012299,Gartenstraße,residential,False,True,99.494,"LINESTRING (12.871247 48.7817329, 12.8713142 48.7815289, 12.8714136 48.7812274, 12.8714867 48.780853)",,,,,
587244894,Landauer Straße,tertiary,False,False,6.974,"LINESTRING (12.8711113 48.7758333, 12.871023 48.7758099)",2,DEG 5,50,,
170142460,Schützenstraße,residential,False,False,215.386,"LINESTRING (12.8711113 48.7758333, 12.8711864 48.7757062, 12.8713218 48.7754696, 12.8713985 48.775394, 12.8716144 48.7752741, 12.8717333 48.7752173, 12.8718326 48.7751574, 12.8721243 48.7749183, 12.8722656 48.774706, 12.8724692 48.7743864, 12.8725374 48.7742668, 12.8725703 48.7741979)",,,,,
"[736962669, 587244894]",Landauer Straße,tertiary,False,True,201.79199999999997,"LINESTRING (12.8711113 48.7758333, 12.8715195 48.7759435, 12.8715831 48.7759607, 12.8718192 48.7760245, 12.8719765 48.776067, 12.8722735 48.776141, 12.8726292 48.7762297, 12.8730201 48.7763777, 12.8733003 48.7765071, 12.8734141 48.7765638, 12.8735619 48.7766374)","['2', '3']",DEG 5,50,,
189106131,,primary,True,False,17.741999999999997,"LINESTRING (12.8708818 48.7788152, 12.8708453 48.7788226, 12.8708072 48.7788229, 12.8707658 48.7788146, 12.8707305 48.7787981, 12.870705 48.778775, 12.8706933 48.7787526)",1,B 8,50,roundabout,
627351082,Straubinger Straße,primary,False,True,108.433,"LINESTRING (12.8708818 48.7788152, 12.8709134 48.7788486, 12.8709426 48.7788795, 12.8711616 48.7791289, 12.8711755 48.7791521, 12.8712759 48.7793202, 12.8712857 48.7795016, 12.8712977 48.7797256)",2,B 8,50,,
574730883,Straubinger Straße,primary,False,False,10.302,"LINESTRING (12.8709813 48.7807282, 12.8710671 48.7806548)",3,B 8,50,,
197290910,Silostraße,residential,False,True,244.82600000000002,"LINESTRING (12.8709813 48.7807282, 12.8708318 48.7806147, 12.8701641 48.7798835, 12.8699522 48.7798606, 12.8694587 48.7798553, 12.8689866 48.7798977, 12.8688525 48.7799366, 12.8687866 48.7799874, 12.8685363 48.7801806)",,,,,
"[574730874, 574730883]",Straubinger Straße,primary,False,True,68.858,"LINESTRING (12.8709813 48.7807282, 12.8707082 48.780875, 12.8701906 48.7810579)",3,B 8,50,,
197290911,Silostraße,residential,False,True,62.395,"LINESTRING (12.8693605 48.7802805, 12.8690252 48.7802893, 12.8685363 48.7801806)",,,,,
197290910,Silostraße,residential,False,False,244.82600000000002,"LINESTRING (12.8685363 48.7801806, 12.8687866 48.7799874, 12.8688525 48.7799366, 12.8689866 48.7798977, 12.8694587 48.7798553, 12.8699522 48.7798606, 12.8701641 48.7798835, 12.8708318 48.7806147, 12.8709813 48.7807282)",,,,,
197290911,Silostraße,residential,False,False,62.395,"LINESTRING (12.8685363 48.7801806, 12.8690252 48.7802893, 12.8693605 48.7802805)",,,,,
35011073,Sterngasse,residential,False,False,204.958,"LINESTRING (12.8707726 48.7775975, 12.8708478 48.7774426, 12.8708958 48.7772614, 12.87082 48.7770611, 12.8707781 48.7769527, 12.870718 48.7768236, 12.8707045 48.7766294, 12.8708103 48.7762144, 12.871023 48.7758099)",,,,,
233742965,Jahnplatz,residential,False,False,77.687,"LINESTRING (12.8707726 48.7775975, 12.8709243 48.777639, 12.8716081 48.7780205)",,,,,
1221046583,Preysingstraße,residential,False,True,140.591,"LINESTRING (12.8707726 48.7775975, 12.868956 48.777574, 12.8688544 48.7775708)",,,30,,
244111919,Wiserstraße,residential,False,False,54.5,"LINESTRING (12.8724954 48.773704, 12.8724599 48.7739072, 12.8724539 48.7741187, 12.8724579 48.7741927)",,,,,
27640941,Wiserstraße,residential,False,False,8.257,"LINESTRING (12.8724579 48.7741927, 12.8725703 48.7741979)",,,,,
27640941,Wiserstraße,residential,False,True,150.06900000000002,"LINESTRING (12.8724579 48.7741927, 12.8723523 48.7742099, 12.8722623 48.7742861, 12.8719533 48.774665, 12.8717545 48.7748656, 12.8715802 48.7750124, 12.8713924 48.7751379, 12.8712234 48.7752368)",,,,,
244111919,Wiserstraße,residential,False,True,54.5,"LINESTRING (12.8724579 48.7741927, 12.8724539 48.7741187, 12.8724599 48.7739072, 12.8724954 48.773704)",,,,,
27640941,Wiserstraße,residential,False,True,8.257,"LINESTRING (12.8725703 48.7741979, 12.8724579 48.7741927)",,,,,
35011092,Schützenstraße,residential,False,True,246.007,"LINESTRING (12.8725703 48.7741979, 12.8728288 48.7742182, 12.8736356 48.7744331, 12.8741728 48.7746166, 12.8743609 48.7746961, 12.8748906 48.7749333, 12.8751442 48.775091, 12.875271 48.7751597, 12.8753061 48.7751797, 12.8754563 48.7752651)",,,,,
170142460,Schützenstraße,residential,False,True,215.386,"LINESTRING (12.8725703 48.7741979, 12.8725374 48.7742668, 12.8724692 48.7743864, 12.8722656 48.774706, 12.8721243 48.7749183, 12.8718326 48.7751574, 12.8717333 48.7752173, 12.8716144 48.7752741, 12.8713985 48.775394, 12.8713218 48.7754696, 12.8711864 48.7757062, 12.8711113 48.7758333)",,,,,
27640941,Wiserstraße,residential,False,False,150.069,"LINESTRING (12.8712234 48.7752368, 12.8713924 48.7751379, 12.8715802 48.7750124, 12.8717545 48.7748656, 12.8719533 48.774665, 12.8722623 48.7742861, 12.8723523 48.7742099, 12.8724579 48.7741927)",,,,,
27640941,Wiserstraße,residential,False,True,67.936,"LINESTRING (12.8712234 48.7752368, 12.8710249 48.7753517, 12.8707889 48.7755038, 12.8706924 48.7756116, 12.8706408 48.7756994)",,,,,
"[1232332389, 244111926]",Wiserstraße,"['residential', 'unclassified']",False,"[False, True]",272.74699999999996,"LINESTRING (12.8712234 48.7752368, 12.8712491 48.7747837, 12.8712118 48.7746264, 12.871086 48.7746024, 12.8706848 48.7745912, 12.8705737 48.7745513, 12.8704916 48.7745165, 12.8703276 48.7744895, 12.8700902 48.7744644, 12.8700433 48.7746729, 12.8700316 48.7748487, 12.870014 48.7749993, 12.8700082 48.7752387, 12.8700228 48.7753449, 12.8700083 48.7754849, 12.8700157 48.7755322)",,,,,
189106131,,primary,True,False,20.563,"LINESTRING (12.8706933 48.7787526, 12.870691 48.778729, 12.8706984 48.7787058, 12.8707185 48.7786814, 12.8707491 48.7786623, 12.8707872 48.7786505, 12.8708281 48.778647, 12.8708686 48.7786518)",1,B 8,50,roundabout,
59696987,Jägerstraße,residential,False,False,11.432,"LINESTRING (12.8756343 48.7751448, 12.8757564 48.7752088)",,,,,
60038686,Passauer Straße,primary,False,False,11.948,"LINESTRING (12.8756343 48.7751448, 12.8757458 48.7750664)",2,B 8,50,,
589614656,Passauer Straße,primary,False,True,18.691,"LINESTRING (12.8756343 48.7751448, 12.8755983 48.7751719, 12.8754563 48.7752651)",2,B 8,50,,
64842413,Alte Marktstraße,residential,False,True,10.251,"LINESTRING (12.8777477 48.7763115, 12.8777671 48.7762202)",,,,,
64842413,Alte Marktstraße,residential,False,False,184.893,"LINESTRING (12.8777477 48.7763115, 12.8777225 48.7763627, 12.8776903 48.7764077, 12.8776222 48.7764675, 12.8775496 48.7765139, 12.8773198 48.7766202, 12.8771168 48.776727, 12.8767245 48.7770119, 12.8767076 48.7770251, 12.8764905 48.7771956, 12.8760637 48.7775301)",,,,,
334900217,Alte Marktstraße,residential,False,False,43.929,"LINESTRING (12.8777477 48.7763115, 12.877844 48.7763163, 12.8779967 48.776329, 12.878093 48.7763495, 12.8781582 48.7763554, 12.8782204 48.7763486, 12.8782871 48.7763056, 12.878304 48.7762929)",,,,,
334900217,Alte Marktstraße,residential,False,True,43.929,"LINESTRING (12.878304 48.7762929, 12.8782871 48.7763056, 12.8782204 48.7763486, 12.8781582 48.7763554, 12.878093 48.7763495, 12.8779967 48.776329, 12.877844 48.7763163, 12.8777477 48.7763115)",,,,,
37995155,Birkenweg,residential,False,True,54.542,"LINESTRING (12.8731053 48.7790367, 12.8731911 48.778877, 12.8730706 48.7788138, 12.8728126 48.7786748)",,,,,
627351092,Dr.-Kiefl-Straße,residential,True,False,15.725,"LINESTRING (12.869993 48.7812933, 12.8700019 48.7813452, 12.869979 48.7814331)",1,,,,
574730874,Straubinger Straße,primary,False,True,22.208,"LINESTRING (12.8701906 48.7810579, 12.8699259 48.7811552)",3,B 8,50,,
"[574730874, 574730883]",Straubinger Straße,primary,False,False,68.858,"LINESTRING (12.8701906 48.7810579, 12.8707082 48.780875, 12.8709813 48.7807282)",3,B 8,50,,
627351091,Dr.-Kiefl-Straße,residential,True,False,29.973,"LINESTRING (12.8701906 48.7810579, 12.8700905 48.7811596, 12.8700208 48.7812552, 12.869993 48.7812933)",1,,,,
27640936,Jahngasse,residential,False,True,91.19200000000001,"LINESTRING (12.8705131 48.777022, 12.870408 48.7766916, 12.8703506 48.7766074, 12.8702618 48.7765378, 12.8699829 48.7764158, 12.8699022 48.7763578)",,,,,
189106131,,primary,True,False,23.171,"LINESTRING (12.8708686 48.7786518, 12.870905 48.7786646, 12.8709338 48.778684, 12.8709517 48.7787071, 12.8709587 48.7787327, 12.8709541 48.7787584, 12.8709382 48.7787822, 12.8709136 48.7788014, 12.8708818 48.7788152)",1,B 8,50,roundabout,
189106135,Bahnhofstraße,primary,False,False,89.243,"LINESTRING (12.8708686 48.7786518, 12.8708838 48.7786125, 12.8709107 48.7785801, 12.8709991 48.7784939, 12.871068 48.7784447, 12.8712838 48.7782907, 12.8716081 48.7780205)",2,B 8,50,,
589626850,Landauer Straße,tertiary,False,True,49.43599999999999,"LINESTRING (12.8700157 48.7755322, 12.8704798 48.7756569, 12.8706408 48.7756994)",2,DEG 5,50,,
729224968,Landauer Straße,tertiary,False,False,122.08099999999999,"LINESTRING (12.8700157 48.7755322, 12.8698779 48.7754921, 12.8696734 48.7754326, 12.868935 48.7752237, 12.8684864 48.7750967)",2,DEG 5,50,,
"[1232332389, 244111926]",Wiserstraße,"['unclassified', 'residential']",False,"[False, True]",272.74699999999996,"LINESTRING (12.8700157 48.7755322, 12.8700083 48.7754849, 12.8700228 48.7753449, 12.8700082 48.7752387, 12.870014 48.7749993, 12.8700316 48.7748487, 12.8700433 48.7746729, 12.8700902 48.7744644, 12.8703276 48.7744895, 12.8704916 48.7745165, 12.8705737 48.7745513, 12.8706848 48.7745912, 12.871086 48.7746024, 12.8712118 48.7746264, 12.8712491 48.7747837, 12.8712234 48.7752368)",,,,,
27633975,Luitpoldstraße,residential,False,False,127.301,"LINESTRING (12.8687541 48.7774825, 12.8687709 48.7774453, 12.8688335 48.7773487, 12.8689087 48.7771559, 12.8692115 48.7763792)",,,30,,
1221046584,,residential,True,False,13.009,"LINESTRING (12.8687541 48.7774825, 12.8687937 48.7774958, 12.8688254 48.7775163, 12.8688463 48.7775421, 12.8688544 48.7775708)",,,30,roundabout,
1221046583,Preysingstraße,residential,False,False,140.591,"LINESTRING (12.8688544 48.7775708, 12.868956 48.777574, 12.8707726 48.7775975)",,,30,,
1221046584,,residential,True,False,20.192,"LINESTRING (12.8688544 48.7775708, 12.8688486 48.7776008, 12.8688289 48.7776282, 12.8687973 48.7776502, 12.868757 48.7776646, 12.8687118 48.77767, 12.8686663 48.7776659)",,,30,roundabout,
1221046584,,residential,True,False,21.284999999999997,"LINESTRING (12.8685635 48.7775843, 12.8685649 48.777557, 12.8685779 48.777531, 12.8686015 48.7775085, 12.8686337 48.7774913, 12.868672 48.7774807, 12.8687133 48.7774777, 12.8687541 48.7774825)",,,30,roundabout,
