osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed,access
421052808,residential,False,False,78.116,"LINESTRING (80.5716698 16.4332481, 80.571781 16.4337512, 80.5718628 16.4339223)",,,,
421069214,residential,False,True,81.613,"LINESTRING (80.5716698 16.4332481, 80.5718762 16.4332348, 80.5724173 16.4333669)",,,,
421069214,residential,False,True,20.077,"LINESTRING (80.5714819 16.433259, 80.5716698 16.4332481)",,,,
421052804,residential,False,False,191.11599999999999,"LINESTRING (80.5714819 16.433259, 80.5717086 16.4345693, 80.5717446 16.4349583)",,,,
"[421066354, 421069214]",residential,False,False,66.291,"LINESTRING (80.5714819 16.433259, 80.5710899 16.433283, 80.5710135 16.433283, 80.5709464 16.4331518)",,,,
421069214,residential,False,True,8.082,"LINESTRING (80.5724173 16.4333669, 80.5724824 16.4334041)",,,,
421069242,residential,False,False,26.16,"LINESTRING (80.5724173 16.4333669, 80.5724019 16.4331321)",,,,
421069214,residential,False,False,81.613,"LINESTRING (80.5724173 16.4333669, 80.5718762 16.4332348, 80.5716698 16.4332481)",,,,
331882513,residential,False,False,18.402,"LINESTRING (80.5672155 16.4284928, 80.5671695 16.4283333)",,,,
331882513,residential,False,True,28.802,"LINESTRING (80.5672155 16.4284928, 80.5672623 16.4287479)",,,,
421633088,residential,False,True,35.328,"LINESTRING (80.5672155 16.4284928, 80.5668878 16.4285391)",,,,
421072586,residential,False,False,32.809,"LINESTRING (80.5668878 16.4285391, 80.5665837 16.4285836)",,,,
"[421633089, 421072593, 421072592]",residential,False,"[False, True]",132.493,"LINESTRING (80.5668878 16.4285391, 80.5668224 16.4281462, 80.5668058 16.4281195, 80.5667738 16.4281101, 80.5665228 16.4281193, 80.5664945 16.4281345, 80.5664912 16.4281566, 80.5665837 16.4285836)",,,,
421633088,residential,False,False,35.328,"LINESTRING (80.5668878 16.4285391, 80.5672155 16.4284928)",,,,
421072586,residential,False,True,32.809,"LINESTRING (80.5665837 16.4285836, 80.5668878 16.4285391)",,,,
"[421072592, 421633089, 421072593]",residential,False,"[False, True]",132.493,"LINESTRING (80.5665837 16.4285836, 80.5664912 16.4281566, 80.5664945 16.4281345, 80.5665228 16.4281193, 80.5667738 16.4281101, 80.5668058 16.4281195, 80.5668224 16.4281462, 80.5668878 16.4285391)",,,,
421072592,residential,False,False,32.454,"LINESTRING (80.5665837 16.4285836, 80.5666008 16.428875)",,,,
45068354,primary,True,False,42.443,"LINESTRING (80.5660156 16.4285968, 80.5660285 16.4289783)",,,,
421072594,residential,False,True,57.606,"LINESTRING (80.5660156 16.4285968, 80.5654903 16.4287173)",,,,
421072579,residential,False,False,103.767,"LINESTRING (80.5680833 16.4286249, 80.5679594 16.4276993)",,,,
421072585,residential,False,True,43.545,"LINESTRING (80.5680833 16.4286249, 80.5681591 16.4290097)",,,,
1194193161,primary,False,False,25.494,"LINESTRING (80.5680833 16.4286249, 80.5678453 16.4286462)",SH316,Tenali - Mangalagiri Road,,
"[1194193161, 45068357]",primary,False,True,56.147999999999996,"LINESTRING (80.5680833 16.4286249, 80.5681841 16.4286214, 80.5682675 16.4286232, 80.5683091 16.4286399, 80.568356 16.4286824, 80.5683942 16.4287197, 80.5684479 16.4287994, 80.5684801 16.4288687)",SH316,Tenali - Mangalagiri Road,,
421072589,residential,False,True,96.723,"LINESTRING (80.5654903 16.4287173, 80.5655525 16.4295851)",,,,
421072594,residential,False,False,57.606,"LINESTRING (80.5654903 16.4287173, 80.5660156 16.4285968)",,,,
421072594,residential,False,True,29.624000000000002,"LINESTRING (80.5654903 16.4287173, 80.5653308 16.4287539, 80.5652202 16.4287794)",,,,
421072592,residential,False,True,32.454,"LINESTRING (80.5666008 16.428875, 80.5665837 16.4285836)",,,,
421072601,residential,False,True,33.169,"LINESTRING (80.5666008 16.428875, 80.5666766 16.4291643)",,,,
421632653,primary,False,False,55.019,"LINESTRING (80.5666008 16.428875, 80.5660945 16.4289698)",SH316,Tenali - Mangalagiri Road,,
421632653,primary,False,True,71.954,"LINESTRING (80.5666008 16.428875, 80.5672623 16.4287479)",SH316,Tenali - Mangalagiri Road,,
421072585,residential,False,False,43.545,"LINESTRING (80.5681591 16.4290097, 80.5680833 16.4286249)",,,,
421072595,residential,False,False,5.824,"LINESTRING (80.5681591 16.4290097, 80.5681076 16.4290271)",,,,
421072595,residential,False,True,37.797,"LINESTRING (80.5681591 16.4290097, 80.5683214 16.4289546, 80.5684801 16.4288687)",,,,
421072581,residential,False,False,49.262,"LINESTRING (80.5681076 16.4290271, 80.5682257 16.4294554)",,,,
421072595,residential,False,False,16.592,"LINESTRING (80.5681076 16.4290271, 80.5679644 16.4290854)",,,,
421072595,residential,False,True,5.824,"LINESTRING (80.5681076 16.4290271, 80.5681591 16.4290097)",,,,
421072595,residential,False,True,16.592,"LINESTRING (80.5679644 16.4290854, 80.5681076 16.4290271)",,,,
1194193162,residential,False,False,51.529,"LINESTRING (80.5679644 16.4290854, 80.5679871 16.4295483)",1,Main Bazaar,,
1194193162,residential,False,True,50.462,"LINESTRING (80.5679644 16.4290854, 80.5678453 16.4286462)",1,Main Bazaar,,
421072587,residential,False,False,28.508,"LINESTRING (80.5669683 16.4293148, 80.5667111 16.4293846)",,,,
421072587,residential,False,True,28.508,"LINESTRING (80.5667111 16.4293846, 80.5669683 16.4293148)",,,,
421072601,residential,False,False,24.771,"LINESTRING (80.5667111 16.4293846, 80.5666766 16.4291643)",,,,
421072601,residential,False,True,9.087,"LINESTRING (80.5667111 16.4293846, 80.5667304 16.4294642)",,,,
331882517,residential,False,True,27.465,"LINESTRING (80.5682257 16.4294554, 80.5679871 16.4295483)",,,,
421072581,residential,False,True,49.262,"LINESTRING (80.5682257 16.4294554, 80.5681076 16.4290271)",,,,
331882517,residential,False,False,55.803,"LINESTRING (80.5682257 16.4294554, 80.5682578 16.4294422, 80.5684885 16.4293624, 80.5687151 16.4292781)",,,,
421072601,residential,False,False,9.087,"LINESTRING (80.5667304 16.4294642, 80.5667111 16.4293846)",,,,
421072601,residential,False,True,21.119,"LINESTRING (80.5667304 16.4294642, 80.5667752 16.4296492)",,,,
421072596,residential,False,False,67.488,"LINESTRING (80.5667304 16.4294642, 80.5664439 16.4295476, 80.5661175 16.4296126)",,,,
421072590,residential,False,True,52.094,"LINESTRING (80.5660359 16.429518, 80.5655525 16.4295851)",,,,
45068358,primary,True,False,97.464,"LINESTRING (80.5660359 16.429518, 80.5660381 16.4296133, 80.5660471 16.4300018, 80.5660563 16.4303943)",,,,
331882511,residential,False,True,28.129,"LINESTRING (80.5670179 16.4295502, 80.5667752 16.4296492)",,,,
421072583,residential,False,True,33.449,"LINESTRING (80.5670179 16.4295502, 80.5671367 16.4298286)",,,,
331882511,residential,False,False,44.583,"LINESTRING (80.5670179 16.4295502, 80.5671869 16.4294692, 80.5674047 16.4294011)",,,,
421072580,residential,False,True,105.572,"LINESTRING (80.5655525 16.4295851, 80.5657172 16.4305213)",,,,
421072589,residential,False,False,96.723,"LINESTRING (80.5655525 16.4295851, 80.5654903 16.4287173)",,,,
421072590,residential,False,False,52.094,"LINESTRING (80.5655525 16.4295851, 80.5660359 16.429518)",,,,
421072590,residential,False,True,21.794,"LINESTRING (80.5655525 16.4295851, 80.565353 16.4296275)",,,,
331882511,residential,False,False,24.458,"LINESTRING (80.5665789 16.4297629, 80.5667752 16.4296492)",,,,
331882511,residential,False,True,52.87,"LINESTRING (80.5665789 16.4297629, 80.566134 16.4299726)",,,,
421072591,residential,False,True,49.434,"LINESTRING (80.5665789 16.4297629, 80.566636 16.4298866, 80.5666434 16.4298948, 80.5666542 16.4298998, 80.5666688 16.4299015, 80.5666834 16.4299013, 80.566916 16.4297701)",,,,
421072591,residential,False,False,49.434000000000005,"LINESTRING (80.566916 16.4297701, 80.5666834 16.4299013, 80.5666688 16.4299015, 80.5666542 16.4298998, 80.5666434 16.4298948, 80.566636 16.4298866, 80.5665789 16.4297629)",,,,
421072598,residential,False,False,10.374,"LINESTRING (80.568583 16.4297714, 80.5684858 16.4297748)",,,,
1194193162,residential,False,False,70.066,"LINESTRING (80.5680003 16.4297812, 80.5681067 16.430403)",1,Main Bazaar,,
1194193162,residential,False,True,25.936,"LINESTRING (80.5680003 16.4297812, 80.5679871 16.4295483)",1,Main Bazaar,,
421072598,residential,False,True,51.961,"LINESTRING (80.5680003 16.4297812, 80.5683027 16.4297586, 80.5684858 16.4297748)",,,,
331882516,residential,False,False,37.637,"LINESTRING (80.5671367 16.4298286, 80.5674612 16.4296956)",,,,
331882516,residential,False,True,16.076,"LINESTRING (80.5671367 16.4298286, 80.5670115 16.4299091)",,,,
421072583,residential,False,False,33.449,"LINESTRING (80.5671367 16.4298286, 80.5670179 16.4295502)",,,,
331882516,residential,False,False,16.076,"LINESTRING (80.5670115 16.4299091, 80.5671367 16.4298286)",,,,
421072597,residential,False,True,52.773,"LINESTRING (80.5670115 16.4299091, 80.5671604 16.4303617)",,,,
331882516,residential,False,True,66.465,"LINESTRING (80.5670115 16.4299091, 80.5667934 16.4300751, 80.5664792 16.4302112)",,,,
331882516,residential,False,True,39.784,"LINESTRING (80.5664792 16.4302112, 80.5661429 16.430366)",,,,
421072599,residential,False,True,28.383,"LINESTRING (80.5664792 16.4302112, 80.5665843 16.4304457)",,,,
331882516,residential,False,False,66.465,"LINESTRING (80.5664792 16.4302112, 80.5667934 16.4300751, 80.5670115 16.4299091)",,,,
421072584,residential,False,True,50.505,"LINESTRING (80.56761 16.4302191, 80.5671604 16.4303617)",,,,
421072600,residential,False,False,31.279,"LINESTRING (80.56761 16.4302191, 80.5676871 16.4304905)",,,,
421072600,residential,False,True,60.335,"LINESTRING (80.56761 16.4302191, 80.5674612 16.4296956)",,,,
421072582,residential,False,True,27.866,"LINESTRING (80.5671604 16.4303617, 80.5669039 16.4304094)",,,,
421072584,residential,False,False,50.505,"LINESTRING (80.5671604 16.4303617, 80.56761 16.4302191)",,,,
421072597,residential,False,False,52.773,"LINESTRING (80.5671604 16.4303617, 80.5670115 16.4299091)",,,,
421072597,residential,False,True,20.853,"LINESTRING (80.5671604 16.4303617, 80.5672232 16.4305393)",,,,
421072588,residential,False,True,45.798,"LINESTRING (80.5681067 16.430403, 80.5676871 16.4304905)",,,,
1194193162,residential,False,False,44.602,"LINESTRING (80.5681067 16.430403, 80.5681713 16.4307993)",1,Main Bazaar,,
1194193162,residential,False,True,70.066,"LINESTRING (80.5681067 16.430403, 80.5680003 16.4297812)",1,Main Bazaar,,
421072582,residential,False,False,27.866,"LINESTRING (80.5669039 16.4304094, 80.5671604 16.4303617)",,,,
421072578,residential,False,True,14.403,"LINESTRING (80.5665843 16.4304457, 80.5664519 16.4304712)",,,,
421072599,residential,False,False,28.383,"LINESTRING (80.5665843 16.4304457, 80.5664792 16.4302112)",,,,
421072599,residential,False,True,26.828,"LINESTRING (80.5665843 16.4304457, 80.5666732 16.4305214, 80.5667091 16.4306439)",,,,
421072578,residential,False,False,14.403,"LINESTRING (80.5664519 16.4304712, 80.5665843 16.4304457)",,,,
421072588,residential,False,False,45.798,"LINESTRING (80.5676871 16.4304905, 80.5681067 16.430403)",,,,
421072600,residential,False,False,48.896,"LINESTRING (80.5676871 16.4304905, 80.5672412 16.4305927)",,,,
421072600,residential,False,True,31.279,"LINESTRING (80.5676871 16.4304905, 80.56761 16.4302191)",,,,
269696417,primary,False,False,36.597,"LINESTRING (80.5657172 16.4305213, 80.5660585 16.4304873)",,,,
269696417,primary,False,True,43.385,"LINESTRING (80.5657172 16.4305213, 80.5653129 16.4305643)",,,,
421072580,residential,False,False,105.572,"LINESTRING (80.5657172 16.4305213, 80.5655525 16.4295851)",,,,
421072597,residential,False,False,20.853,"LINESTRING (80.5672232 16.4305393, 80.5671604 16.4303617)",,,,
421072597,residential,False,True,6.24,"LINESTRING (80.5672232 16.4305393, 80.5672412 16.4305927)",,,,
421072602,residential,False,False,56.076,"LINESTRING (80.5672232 16.4305393, 80.5668033 16.4306307, 80.5667091 16.4306439)",,,,
421072599,residential,False,False,26.828,"LINESTRING (80.5667091 16.4306439, 80.5666732 16.4305214, 80.5665843 16.4304457)",,,,
421072602,residential,False,False,59.875,"LINESTRING (80.5667091 16.4306439, 80.5663996 16.4306873, 80.5661525 16.4307135)",,,,
421072602,residential,False,True,56.076,"LINESTRING (80.5667091 16.4306439, 80.5668033 16.4306307, 80.5672232 16.4305393)",,,,
45068358,primary,True,False,46.167,"LINESTRING (80.5660695 16.4307952, 80.5660823 16.4311526, 80.5660854 16.4312101)",,,,
421054950,residential,False,True,99.596,"LINESTRING (80.5660695 16.4307952, 80.5656171 16.4307985, 80.565652 16.4310622, 80.5656783 16.4312565)",,,,
421074597,residential,False,False,55.565,"LINESTRING (80.5708925 16.4282003, 80.5713948 16.4280677)",,,,
421074597,residential,False,True,57.677,"LINESTRING (80.5708925 16.4282003, 80.5706604 16.4286688)",,,,
427594266,residential,False,True,31.83,"LINESTRING (80.5708925 16.4282003, 80.5708075 16.4279259)",,,,
421074596,residential,False,False,21.676,"LINESTRING (80.5706604 16.4286688, 80.570467 16.4287287)",,,,
421074597,residential,False,False,57.677,"LINESTRING (80.5706604 16.4286688, 80.5708925 16.4282003)",,,,
421074596,residential,False,True,59.131,"LINESTRING (80.5706604 16.4286688, 80.5710343 16.4285584, 80.5711901 16.4285118)",,,,
45068357,primary,False,False,28.738,"LINESTRING (80.5699763 16.4287235, 80.5697082 16.4287493)",SH316,Tenali - Mangalagiri Road,,
45068357,primary,False,True,27.51,"LINESTRING (80.5699763 16.4287235, 80.570234 16.4287129)",SH316,Tenali - Mangalagiri Road,,
421074590,residential,False,False,151.88299999999998,"LINESTRING (80.5699763 16.4287235, 80.5698393 16.428139, 80.5696708 16.4273894)",,,,
45068357,primary,False,False,30.773,"LINESTRING (80.5694112 16.4288061, 80.5691356 16.428888)",SH316,Tenali - Mangalagiri Road,,
421074594,residential,False,True,20.722,"LINESTRING (80.5694112 16.4288061, 80.5694638 16.4289855)",,,,
45068357,primary,False,True,32.318,"LINESTRING (80.5694112 16.4288061, 80.5695608 16.4287725, 80.5697082 16.4287493)",SH316,Tenali - Mangalagiri Road,,
421074584,residential,False,True,146.86700000000002,"LINESTRING (80.5694112 16.4288061, 80.56926 16.4280812, 80.5691583 16.4275079)",,,,
45068357,primary,False,True,30.773,"LINESTRING (80.5691356 16.428888, 80.5694112 16.4288061)",SH316,Tenali - Mangalagiri Road,,
421074603,residential,False,True,107.452,"LINESTRING (80.5691356 16.428888, 80.5693913 16.4298227)",,,,
45068357,primary,False,False,55.78,"LINESTRING (80.5691356 16.428888, 80.5688955 16.428945, 80.5687348 16.4289679, 80.568623 16.428951)",SH316,Tenali - Mangalagiri Road,,
"[421074603, 331883959]",residential,False,"[False, True]",149.40800000000002,"LINESTRING (80.5691356 16.428888, 80.5689864 16.428076, 80.5689097 16.4275621)",,,,
331879865,residential,False,False,20.258,"LINESTRING (80.5697501 16.428927, 80.5697082 16.4287493)",,,,
331879865,residential,False,True,24.85,"LINESTRING (80.5697501 16.428927, 80.5698014 16.429145)",,,,
421074580,residential,False,True,31.221,"LINESTRING (80.5697501 16.428927, 80.5694638 16.4289855)",,,,
421074580,residential,False,False,31.221,"LINESTRING (80.5694638 16.4289855, 80.5697501 16.428927)",,,,
421074594,residential,False,False,20.722,"LINESTRING (80.5694638 16.4289855, 80.5694112 16.4288061)",,,,
421074594,residential,False,True,13.495,"LINESTRING (80.5694638 16.4289855, 80.5694853 16.4291051)",,,,
421074599,residential,False,True,28.552999999999997,"LINESTRING (80.5694638 16.4289855, 80.5693887 16.4290125, 80.5694263 16.4291887)",,,,
421074581,residential,False,True,55.796,"LINESTRING (80.5703101 16.4290279, 80.5698014 16.429145)",,,,
421074585,residential,False,True,49.994,"LINESTRING (80.5703101 16.4290279, 80.5704159 16.4292906, 80.570479 16.4294473)",,,,
421074593,residential,False,False,35.958,"LINESTRING (80.5703101 16.4290279, 80.5702737 16.428887, 80.570234 16.4287129)",,,,
421074594,residential,False,False,13.495,"LINESTRING (80.5694853 16.4291051, 80.5694638 16.4289855)",,,,
421074583,residential,False,True,57.366,"LINESTRING (80.5708557 16.4291264, 80.5713425 16.428907)",,,,
421632654,primary,False,True,51.26,"LINESTRING (80.5708557 16.4291264, 80.5711931 16.4294547)",SH316,Tenali - Mangalagiri Road,,
421632654,primary,False,False,60.638,"LINESTRING (80.5708557 16.4291264, 80.5705561 16.428811, 80.570467 16.4287287)",SH316,Tenali - Mangalagiri Road,,
421074599,residential,False,False,28.552999999999997,"LINESTRING (80.5694263 16.4291887, 80.5693887 16.4290125, 80.5694638 16.4289855)",,,,
331879865,residential,False,False,31.353,"LINESTRING (80.5698781 16.4294172, 80.5698014 16.429145)",,,,
331879865,residential,False,True,21.083,"LINESTRING (80.5698781 16.4294172, 80.5699241 16.4296016)",,,,
421074579,residential,False,True,32.206,"LINESTRING (80.5698781 16.4294172, 80.5695872 16.4294949)",,,,
421074601,residential,False,False,25.011,"LINESTRING (80.570479 16.4294473, 80.5705528 16.4296608)",,,,
421074601,residential,False,True,61.62,"LINESTRING (80.570479 16.4294473, 80.5699241 16.4296016)",,,,
421074585,residential,False,False,49.994,"LINESTRING (80.570479 16.4294473, 80.5704159 16.4292906, 80.5703101 16.4290279)",,,,
331893159,residential,False,False,31.398,"LINESTRING (80.5711931 16.4294547, 80.5714605 16.4293366)",,,,
331893159,residential,False,True,14.911,"LINESTRING (80.5711931 16.4294547, 80.5710763 16.4295284)",,,,
421632654,primary,False,False,51.26,"LINESTRING (80.5711931 16.4294547, 80.5708557 16.4291264)",SH316,Tenali - Mangalagiri Road,,
421632654,primary,False,True,42.257,"LINESTRING (80.5711931 16.4294547, 80.5715073 16.4296862)",SH316,Tenali - Mangalagiri Road,,
331893159,residential,False,False,37.366,"LINESTRING (80.5707338 16.4295991, 80.5710763 16.4295284)",,,,
421074601,residential,False,True,20.487,"LINESTRING (80.5707338 16.4295991, 80.5705528 16.4296608)",,,,
421631310,residential,False,True,23.753,"LINESTRING (80.5707338 16.4295991, 80.5706813 16.4293915)",,,,
421632996,residential,False,True,33.921,"LINESTRING (80.5707338 16.4295991, 80.5708023 16.429897)",,,,
331879865,residential,False,False,21.083,"LINESTRING (80.5699241 16.4296016, 80.5698781 16.4294172)",,,,
331879865,residential,False,True,24.772,"LINESTRING (80.5699241 16.4296016, 80.5700028 16.4298112)",,,,
421074601,residential,False,False,61.62,"LINESTRING (80.5699241 16.4296016, 80.570479 16.4294473)",,,,
421080180,residential,False,True,35.67,"LINESTRING (80.5699241 16.4296016, 80.5696942 16.4296679, 80.5697159 16.429756)",,,,
421074601,residential,False,False,20.487,"LINESTRING (80.5705528 16.4296608, 80.5707338 16.4295991)",,,,
421074601,residential,False,True,25.011,"LINESTRING (80.5705528 16.4296608, 80.570479 16.4294473)",,,,
421074598,residential,False,True,46.565,"LINESTRING (80.5705528 16.4296608, 80.5703194 16.42981, 80.570174 16.4298645)",,,,
421074592,residential,False,False,35.406,"LINESTRING (80.5697159 16.429756, 80.5693913 16.4298227)",,,,
421080163,residential,False,True,12.951,"LINESTRING (80.5697159 16.429756, 80.5697496 16.4298679)",,,,
421080180,residential,False,False,35.67,"LINESTRING (80.5697159 16.429756, 80.5696942 16.4296679, 80.5699241 16.4296016)",,,,
421072598,residential,False,True,10.374,"LINESTRING (80.5684858 16.4297748, 80.568583 16.4297714)",,,,
421072598,residential,False,False,51.961,"LINESTRING (80.5684858 16.4297748, 80.5683027 16.4297586, 80.5680003 16.4297812)",,,,
421074600,residential,False,True,32.193,"LINESTRING (80.5684858 16.4297748, 80.5685264 16.4299862, 80.5685488 16.4300576)",,,,
331879865,residential,False,False,24.772,"LINESTRING (80.5700028 16.4298112, 80.5699241 16.4296016)",,,,
331879865,residential,False,True,12.174,"LINESTRING (80.5700028 16.4298112, 80.5700415 16.4299142)",,,,
421074595,residential,False,True,27.731,"LINESTRING (80.5700028 16.4298112, 80.5697496 16.4298679)",,,,
421074592,residential,False,True,35.406,"LINESTRING (80.5693913 16.4298227, 80.5697159 16.429756)",,,,
421074603,residential,False,False,107.452,"LINESTRING (80.5693913 16.4298227, 80.5691356 16.428888)",,,,
421074603,residential,False,True,12.899,"LINESTRING (80.5693913 16.4298227, 80.569422 16.4299349)",,,,
421074603,residential,False,False,12.899,"LINESTRING (80.569422 16.4299349, 80.5693913 16.4298227)",,,,
421074603,residential,False,True,59.898,"LINESTRING (80.569422 16.4299349, 80.5695647 16.4304559)",,,,
421074595,residential,False,False,35.729,"LINESTRING (80.569422 16.4299349, 80.5696288 16.4298949, 80.5697496 16.4298679)",,,,
421074578,residential,False,False,22.4,"LINESTRING (80.5698434 16.4299811, 80.5700415 16.4299142)",,,,
421074591,residential,False,True,17.814,"LINESTRING (80.5685488 16.4300576, 80.5683856 16.4300917)",,,,
421074600,residential,False,True,26.379,"LINESTRING (80.5685488 16.4300576, 80.5686203 16.4302847)",,,,
421074600,residential,False,False,32.193,"LINESTRING (80.5685488 16.4300576, 80.5685264 16.4299862, 80.5684858 16.4297748)",,,,
421074591,residential,False,False,17.814,"LINESTRING (80.5683856 16.4300917, 80.5685488 16.4300576)",,,,
331882508,residential,False,False,56.475,"LINESTRING (80.5703387 16.4302349, 80.5708482 16.4300966)",,Rendu Rama Mandirala Road,,
331882508,residential,False,True,20.749,"LINESTRING (80.5703387 16.4302349, 80.5701507 16.4302829)",,Rendu Rama Mandirala Road,,
421074589,residential,False,True,23.53,"LINESTRING (80.5703387 16.4302349, 80.5702584 16.4300378)",,,,
421074602,residential,False,True,36.137,"LINESTRING (80.5703387 16.4302349, 80.5704241 16.4304802, 80.5704921 16.4304925)",,,,
421074600,residential,False,False,26.379,"LINESTRING (80.5686203 16.4302847, 80.5685488 16.4300576)",,,,
421080171,residential,False,True,23.89,"LINESTRING (80.5709797 16.4305539, 80.5712025 16.4305317)",,,,
421632996,residential,False,False,15.493,"LINESTRING (80.5709797 16.4305539, 80.5709446 16.4304187)",,,,
421632996,residential,False,True,28.195,"LINESTRING (80.5709797 16.4305539, 80.5710566 16.4307965)",,,,
"[421074588, 421080157]",residential,False,True,67.41,"LINESTRING (80.5709797 16.4305539, 80.5707532 16.4306007, 80.5707307 16.4306194, 80.5707317 16.4306489, 80.5707658 16.4307741, 80.57081 16.430966)",,,,
421080182,residential,False,True,64.898,"LINESTRING (80.5732656 16.428004, 80.5727289 16.428279)",,,,
852653759,residential,False,True,35.872,"LINESTRING (80.5732656 16.428004, 80.5730685 16.4277426)",,,,
421080186,residential,False,True,32.966,"LINESTRING (80.5720457 16.4279461, 80.5721575 16.4282225)",,,,
427594268,residential,False,True,36.498,"LINESTRING (80.5720457 16.4279461, 80.5717323 16.4280779)",,,,
"[427594268, 852653759]",residential,False,False,130.564,"LINESTRING (80.5720457 16.4279461, 80.5724077 16.4277688, 80.5728902 16.4275376, 80.5730685 16.4277426)",,,,
421074597,residential,False,True,55.565,"LINESTRING (80.5713948 16.4280677, 80.5708925 16.4282003)",,,,
421080160,residential,False,True,40.678,"LINESTRING (80.5713948 16.4280677, 80.5714949 16.4284207)",,,,
427594267,residential,False,False,46.416999999999994,"LINESTRING (80.5713948 16.4280677, 80.5716949 16.4279702, 80.5717323 16.4280779)",,,,
421074596,residential,False,False,21.964,"LINESTRING (80.5721575 16.4282225, 80.5719609 16.4282813)",,,,
421080186,residential,False,False,32.966,"LINESTRING (80.5721575 16.4282225, 80.5720457 16.4279461)",,,,
421080186,residential,False,True,14.294,"LINESTRING (80.5721575 16.4282225, 80.5722039 16.4283431)",,,,
421080153,residential,False,True,29.186,"LINESTRING (80.5724623 16.4282567, 80.5722039 16.4283431)",,,,
421080146,residential,False,True,60.986,"LINESTRING (80.5727289 16.428279, 80.5729429 16.4287876)",,,,
421080182,residential,False,False,64.898,"LINESTRING (80.5727289 16.428279, 80.5732656 16.428004)",,,,
421080182,residential,False,True,27.67,"LINESTRING (80.5727289 16.428279, 80.5725001 16.4283963)",,,,
421074596,residential,False,False,15.977,"LINESTRING (80.5719609 16.4282813, 80.5718179 16.4283241)",,,,
421074596,residential,False,True,21.964,"LINESTRING (80.5719609 16.4282813, 80.5721575 16.4282225)",,,,
421080152,residential,False,True,46.37,"LINESTRING (80.5719609 16.4282813, 80.5721009 16.4286761)",,,,
421074596,residential,False,False,17.47,"LINESTRING (80.5718179 16.4283241, 80.5716615 16.4283708)",,,,
421074596,residential,False,True,15.977,"LINESTRING (80.5718179 16.4283241, 80.5719609 16.4282813)",,,,
427594267,residential,False,True,28.858,"LINESTRING (80.5718179 16.4283241, 80.5717323 16.4280779)",,,,
421080153,residential,False,False,29.186,"LINESTRING (80.5722039 16.4283431, 80.5724623 16.4282567)",,,,
421080186,residential,False,False,14.294,"LINESTRING (80.5722039 16.4283431, 80.5721575 16.4282225)",,,,
421080186,residential,False,True,20.284,"LINESTRING (80.5722039 16.4283431, 80.5722704 16.428514)",,,,
421074596,residential,False,False,18.615,"LINESTRING (80.5716615 16.4283708, 80.5714949 16.4284207)",,,,
421074596,residential,False,True,17.47,"LINESTRING (80.5716615 16.4283708, 80.5718179 16.4283241)",,,,
421080162,residential,False,True,46.446,"LINESTRING (80.5716615 16.4283708, 80.5718046 16.4287653)",,,,
421080151,residential,False,True,57.608,"LINESTRING (80.5725001 16.4283963, 80.5726875 16.4288822)",,,,
421080182,residential,False,False,27.67,"LINESTRING (80.5725001 16.4283963, 80.5727289 16.428279)",,,,
421080182,residential,False,True,27.775,"LINESTRING (80.5725001 16.4283963, 80.5722704 16.428514)",,,,
421074596,residential,False,False,10.657,"LINESTRING (80.5714949 16.4284207, 80.5713995 16.4284492)",,,,
421074596,residential,False,True,18.615,"LINESTRING (80.5714949 16.4284207, 80.5716615 16.4283708)",,,,
421080160,residential,False,False,40.678,"LINESTRING (80.5714949 16.4284207, 80.5713948 16.4280677)",,,,
421074596,residential,False,False,23.393,"LINESTRING (80.5713995 16.4284492, 80.5711901 16.4285118)",,,,
421074596,residential,False,True,10.657,"LINESTRING (80.5713995 16.4284492, 80.5714949 16.4284207)",,,,
421080176,residential,False,True,38.615,"LINESTRING (80.5713995 16.4284492, 80.5713599 16.4287095, 80.5712789 16.428742)",,,,
421074596,residential,False,True,23.393,"LINESTRING (80.5711901 16.4285118, 80.5713995 16.4284492)",,,,
421080184,residential,False,False,27.293,"LINESTRING (80.5711901 16.4285118, 80.5712789 16.428742)",,,,
421074596,residential,False,False,59.131,"LINESTRING (80.5711901 16.4285118, 80.5710343 16.4285584, 80.5706604 16.4286688)",,,,
421080182,residential,False,False,27.775,"LINESTRING (80.5722704 16.428514, 80.5725001 16.4283963)",,,,
421080186,residential,False,False,20.284,"LINESTRING (80.5722704 16.428514, 80.5722039 16.4283431)",,,,
421080186,residential,False,True,11.793,"LINESTRING (80.5722704 16.428514, 80.5723081 16.4286137)",,,,
421074583,residential,False,False,23.163,"LINESTRING (80.5723081 16.4286137, 80.5721009 16.4286761)",,,,
421080186,residential,False,False,11.793,"LINESTRING (80.5723081 16.4286137, 80.5722704 16.428514)",,,,
421080186,residential,False,True,29.574,"LINESTRING (80.5723081 16.4286137, 80.5723995 16.4288648)",,,,
421074583,residential,False,False,25.889,"LINESTRING (80.5721009 16.4286761, 80.5718693 16.4287458)",,,,
421074583,residential,False,True,23.163,"LINESTRING (80.5721009 16.4286761, 80.5723081 16.4286137)",,,,
421080152,residential,False,False,46.37,"LINESTRING (80.5721009 16.4286761, 80.5719609 16.4282813)",,,,
331893159,residential,False,True,27.671,"LINESTRING (80.5731849 16.4286979, 80.5729429 16.4287876)",,,,
421080156,residential,False,True,43.989,"LINESTRING (80.5731849 16.4286979, 80.5733352 16.4290663)",,,,
