osmid,highway,oneway,reversed,length,geometry,name,lanes,tunnel,bridge
1103374824,residential,False,False,54.06999999999999,"LINESTRING (76.4081131 30.329366, 76.4081369 30.329187, 76.4081477 30.3291076, 76.4081568 30.3289628, 76.4081568 30.3289207, 76.4081532 30.3288818)",,,,
1103374824,residential,False,True,54.06999999999999,"LINESTRING (76.4081532 30.3288818, 76.4081568 30.3289207, 76.4081568 30.3289628, 76.4081477 30.3291076, 76.4081369 30.329187, 76.4081131 30.329366)",,,,
47668031,residential,False,False,50.909,"LINESTRING (76.4128241 30.3304072, 76.4128751 30.3304375, 76.4130274 30.3305385, 76.4132242 30.3307061)",,,,
47668031,residential,False,True,312.882,"LINESTRING (76.4128241 30.3304072, 76.4124079 30.3301598, 76.4123342 30.330116, 76.4120001 30.3299147, 76.4115561 30.3296329, 76.4114146 30.3295467, 76.4110532 30.3293768, 76.410924 30.3293354, 76.410827 30.3293132, 76.4106207 30.3292963, 76.4104699 30.3292952, 76.4103648 30.3293052, 76.4103419 30.3293084, 76.4101709 30.329332, 76.40995 30.3293619)",,,,
422768447,residential,False,False,262.194,"LINESTRING (76.4128241 30.3304072, 76.4128797 30.3303463, 76.4129085 30.3303089, 76.4129193 30.3302653, 76.4128977 30.3302123, 76.412793 30.3300504, 76.4127173 30.3298915, 76.4125946 30.3296859, 76.4124719 30.3295676, 76.4123636 30.3294866, 76.4121796 30.3293963, 76.4118872 30.3292779, 76.4117176 30.3292343, 76.4115698 30.3292196, 76.4115 30.3292045, 76.4111954 30.32909, 76.4111218 30.3290378, 76.4110701 30.3289905, 76.4110565 30.3289684)",,,,
422768567,residential,False,False,145.304,"LINESTRING (76.4116714 30.3287582, 76.4116849 30.3286966, 76.4117059 30.3286416, 76.4117977 30.3284289, 76.411966 30.3281661, 76.4121201 30.3279344, 76.4121705 30.3278733, 76.4122054 30.3278447, 76.4123104 30.327794, 76.4124817 30.3277074)",,,,
1103374825,residential,False,False,34.385000000000005,"LINESTRING (76.4116714 30.3287582, 76.4117607 30.3287682, 76.4119249 30.3287947, 76.4120241 30.3288118)",,,,
1103374825,residential,False,True,57.275000000000006,"LINESTRING (76.4116714 30.3287582, 76.4115803 30.328748, 76.4114666 30.3287386, 76.411315 30.3287324, 76.4110761 30.3287322)",,,,
1103374825,residential,False,True,34.385000000000005,"LINESTRING (76.4120241 30.3288118, 76.4119249 30.3287947, 76.4117607 30.3287682, 76.4116714 30.3287582)",,,,
422768569,residential,False,True,116.969,"LINESTRING (76.4097934 30.3288656, 76.409555 30.327834)",,,,
422768569,residential,False,False,56.485,"LINESTRING (76.4097934 30.3288656, 76.4098228 30.3289929, 76.4098373 30.3290766, 76.4098783 30.329368)",,,,
1103378514,residential,False,False,124.03299999999999,"LINESTRING (76.4097934 30.3288656, 76.4100184 30.3288249, 76.4100956 30.3288082, 76.4101493 30.3288045, 76.410233 30.3288101, 76.4103467 30.328823, 76.41072 30.3288841, 76.4107994 30.3289027, 76.4110565 30.3289684)",,,,
422768447,residential,False,False,26.642000000000003,"LINESTRING (76.4110565 30.3289684, 76.4110467 30.3289429, 76.4110469 30.3289096, 76.4110732 30.3287797, 76.4110761 30.3287322)",,,,
422768447,residential,False,True,262.19399999999996,"LINESTRING (76.4110565 30.3289684, 76.4110701 30.3289905, 76.4111218 30.3290378, 76.4111954 30.32909, 76.4115 30.3292045, 76.4115698 30.3292196, 76.4117176 30.3292343, 76.4118872 30.3292779, 76.4121796 30.3293963, 76.4123636 30.3294866, 76.4124719 30.3295676, 76.4125946 30.3296859, 76.4127173 30.3298915, 76.412793 30.3300504, 76.4128977 30.3302123, 76.4129193 30.3302653, 76.4129085 30.3303089, 76.4128797 30.3303463, 76.4128241 30.3304072)",,,,
1103378514,residential,False,True,124.03300000000002,"LINESTRING (76.4110565 30.3289684, 76.4107994 30.3289027, 76.41072 30.3288841, 76.4103467 30.328823, 76.410233 30.3288101, 76.4101493 30.3288045, 76.4100956 30.3288082, 76.4100184 30.3288249, 76.4097934 30.3288656)",,,,
422768447,residential,False,False,34.19799999999999,"LINESTRING (76.4107415 30.3279749, 76.410709 30.3279671, 76.4106838 30.32795, 76.4105502 30.3278051, 76.4105016 30.3277547)",,,,
422768447,residential,False,True,99.701,"LINESTRING (76.4107415 30.3279749, 76.4107722 30.327978, 76.4108371 30.3279749, 76.4108804 30.3279827, 76.4109057 30.3279998, 76.4109201 30.3280278, 76.4109476 30.3281275, 76.4109748 30.32825, 76.4110187 30.3284742, 76.4110761 30.3287322)",,,,
1103378515,residential,False,True,68.238,"LINESTRING (76.4107415 30.3279749, 76.4107325 30.3280556, 76.4107218 30.3280834, 76.410696 30.3280963, 76.4106488 30.3281038, 76.4105201 30.328113, 76.4104686 30.3281241, 76.4103763 30.3281501, 76.4101553 30.3281908)",,,,
422768512,residential,False,False,59.403,"LINESTRING (76.4105016 30.3277547, 76.4110347 30.3274833)",,,,
422768512,residential,False,True,45.041,"LINESTRING (76.4105016 30.3277547, 76.4100974 30.3279605)",,,,
422768447,residential,False,True,34.198,"LINESTRING (76.4105016 30.3277547, 76.4105502 30.3278051, 76.4106838 30.32795, 76.410709 30.3279671, 76.4107415 30.3279749)",,,,
1103378515,residential,False,False,68.238,"LINESTRING (76.4101553 30.3281908, 76.4103763 30.3281501, 76.4104686 30.3281241, 76.4105201 30.328113, 76.4106488 30.3281038, 76.410696 30.3280963, 76.4107218 30.3280834, 76.4107325 30.3280556, 76.4107415 30.3279749)",,,,
422768578,residential,False,False,33.244,"LINESTRING (76.4110039 30.3277388, 76.4110919 30.3276128, 76.4111026 30.3275887, 76.4111048 30.3275647, 76.4110891 30.3275385, 76.4110347 30.3274833)",,,,
422768580,residential,False,False,21.358,"LINESTRING (76.4100118 30.3272522, 76.4100611 30.3274395)",,,,
422768580,residential,False,True,32.772,"LINESTRING (76.4100118 30.3272522, 76.4099257 30.326967)",,,,
422768578,residential,False,True,95.42699999999999,"LINESTRING (76.4100118 30.3272522, 76.4104413 30.327123, 76.410525 30.3270934, 76.4105679 30.3270934, 76.4106089 30.3271042, 76.4108562 30.3273338)",,,,
1103378516,residential,False,False,38.672,"LINESTRING (76.4112546 30.3268591, 76.4115056 30.327061, 76.4115499 30.3270957)",,,,
1103378516,residential,False,False,41.486,"LINESTRING (76.4115499 30.3270957, 76.4118696 30.3273468)",,,,
1103378516,residential,False,True,38.672,"LINESTRING (76.4115499 30.3270957, 76.4115056 30.327061, 76.4112546 30.3268591)",,,,
1103378517,residential,False,False,54.803,"LINESTRING (76.4115499 30.3270957, 76.4117781 30.326948, 76.4117975 30.3269295, 76.4118082 30.3269017, 76.4118017 30.3268739, 76.4117202 30.3267257)",,,,
1103378517,residential,False,True,54.803,"LINESTRING (76.4117202 30.3267257, 76.4118017 30.3268739, 76.4118082 30.3269017, 76.4117975 30.3269295, 76.4117781 30.326948, 76.4115499 30.3270957)",,,,
1103378518,residential,False,False,41.878,"LINESTRING (76.4117739 30.3265683, 76.4122082 30.3265321)",,,,
422768562,residential,False,False,67.308,"LINESTRING (76.4122082 30.3265321, 76.4123545 30.3271241)",,,,
422768562,residential,False,True,66.11,"LINESTRING (76.4122082 30.3265321, 76.4120631 30.3259509)",,,,
1103378518,residential,False,True,41.878,"LINESTRING (76.4122082 30.3265321, 76.4117739 30.3265683)",,,,
422768521,residential,False,False,38.845,"LINESTRING (76.410412 30.3260511, 76.4101026 30.3262763)",,,,
"[1103381096, 422768521, 422768502]",residential,False,"[False, True]",105.887,"LINESTRING (76.410412 30.3260511, 76.4105485 30.3259565, 76.410612 30.3259172, 76.4107011 30.325879, 76.4108872 30.3258085, 76.4109219 30.3258027, 76.4109476 30.3258082, 76.410963 30.3258224, 76.4109736 30.3258447, 76.4109865 30.3258965, 76.4109972 30.325941, 76.4110101 30.325978, 76.4110294 30.3260058, 76.4111428 30.3261871)",,,,
1103381095,residential,False,False,88.91,"LINESTRING (76.410412 30.3260511, 76.410729 30.3263132, 76.410774 30.3263447, 76.4108062 30.3263558, 76.4108363 30.3263558, 76.4108813 30.326341, 76.4111428 30.3261871)",,,,
422768577,residential,False,False,21.72,"LINESTRING (76.4103533 30.326824, 76.4101423 30.3268946)",,,,
422768577,residential,False,True,36.889,"LINESTRING (76.4103533 30.326824, 76.4107109 30.3267024)",,,,
1103378519,residential,False,False,59.337999999999994,"LINESTRING (76.4103533 30.326824, 76.4102096 30.3265942, 76.4101838 30.3265535, 76.4101731 30.3265257, 76.4101745 30.3265049, 76.4101882 30.3264892, 76.4102261 30.3264551, 76.4103143 30.326377)",,,,
422768473,residential,False,True,53.593,"LINESTRING (76.4103143 30.326377, 76.4107345 30.3266944)",,,,
422768473,residential,False,False,23.878999999999998,"LINESTRING (76.4103143 30.326377, 76.410266 30.3263406, 76.4102233 30.3263069, 76.4101887 30.3262934, 76.4101518 30.3262819, 76.4101026 30.3262763)",,,,
1103378519,residential,False,True,59.337999999999994,"LINESTRING (76.4103143 30.326377, 76.4102261 30.3264551, 76.4101882 30.3264892, 76.4101745 30.3265049, 76.4101731 30.3265257, 76.4101838 30.3265535, 76.4102096 30.3265942, 76.4103533 30.326824)",,,,
422768577,residential,False,False,22.293,"LINESTRING (76.4101423 30.3268946, 76.4099257 30.326967)",,,,
422768577,residential,False,True,21.72,"LINESTRING (76.4101423 30.3268946, 76.4103533 30.326824)",,,,
1103378520,residential,False,False,72.832,"LINESTRING (76.4101423 30.3268946, 76.4101643 30.3269365, 76.4101783 30.3269486, 76.4101936 30.3269541, 76.4102153 30.3269563, 76.410251 30.3269508, 76.4103212 30.3269299, 76.4104565 30.3268968, 76.4105509 30.3268748, 76.4105866 30.3268605, 76.4106963 30.3268098, 76.4107129 30.3267977, 76.4107193 30.3267812, 76.4107231 30.3267647, 76.4107109 30.3267024)",,,,
422768577,residential,False,False,36.889,"LINESTRING (76.4107109 30.3267024, 76.4103533 30.326824)",,,,
422768577,residential,False,True,2.434,"LINESTRING (76.4107109 30.3267024, 76.4107345 30.3266944)",,,,
1103378520,residential,False,True,72.832,"LINESTRING (76.4107109 30.3267024, 76.4107231 30.3267647, 76.4107193 30.3267812, 76.4107129 30.3267977, 76.4106963 30.3268098, 76.4105866 30.3268605, 76.4105509 30.3268748, 76.4104565 30.3268968, 76.4103212 30.3269299, 76.410251 30.3269508, 76.4102153 30.3269563, 76.4101936 30.3269541, 76.4101783 30.3269486, 76.4101643 30.3269365, 76.4101423 30.3268946)",,,,
1103381092,residential,False,False,34.819,"LINESTRING (76.4124238 30.3289089, 76.4124869 30.3288918, 76.4125194 30.3288778, 76.4125537 30.3288451, 76.4125844 30.3288264, 76.4126367 30.3288077, 76.4127476 30.3287813)",,,,
422768456,residential,False,False,122.109,"LINESTRING (76.4127476 30.3287813, 76.4124817 30.3277074)",,,,
422768456,residential,False,True,20.489,"LINESTRING (76.4127476 30.3287813, 76.4127922 30.3289615)",,,,
1103381092,residential,False,True,34.819,"LINESTRING (76.4127476 30.3287813, 76.4126367 30.3288077, 76.4125844 30.3288264, 76.4125537 30.3288451, 76.4125194 30.3288778, 76.4124869 30.3288918, 76.4124238 30.3289089)",,,,
1103381093,residential,False,False,46.226,"LINESTRING (76.4123263 30.3290102, 76.4124581 30.3290304, 76.4124941 30.3290335, 76.412523 30.3290335, 76.4125627 30.3290289, 76.4126277 30.3290055, 76.4127922 30.3289615)",,,,
422768456,residential,False,False,20.489,"LINESTRING (76.4127922 30.3289615, 76.4127476 30.3287813)",,,,
422768456,residential,False,True,198.372,"LINESTRING (76.4127922 30.3289615, 76.4132242 30.3307061)",,,,
1103381093,residential,False,True,46.226,"LINESTRING (76.4127922 30.3289615, 76.4126277 30.3290055, 76.4125627 30.3290289, 76.412523 30.3290335, 76.4124941 30.3290335, 76.4124581 30.3290304, 76.4123263 30.3290102)",,,,
422768502,residential,False,False,41.603,"LINESTRING (76.4111428 30.3261871, 76.4111603 30.3262151, 76.4111817 30.326241, 76.4112225 30.3262577, 76.4112482 30.3262595, 76.4112719 30.3262466, 76.4113298 30.3262077, 76.4113641 30.3261799, 76.411427 30.3261475, 76.4114902 30.326128)",,,,
"[1103381096, 422768521, 422768502]",residential,False,"[False, True]",105.88699999999997,"LINESTRING (76.4111428 30.3261871, 76.4110294 30.3260058, 76.4110101 30.325978, 76.4109972 30.325941, 76.4109865 30.3258965, 76.4109736 30.3258447, 76.410963 30.3258224, 76.4109476 30.3258082, 76.4109219 30.3258027, 76.4108872 30.3258085, 76.4107011 30.325879, 76.410612 30.3259172, 76.4105485 30.3259565, 76.410412 30.3260511)",,,,
1103381095,residential,False,True,88.91,"LINESTRING (76.4111428 30.3261871, 76.4108813 30.326341, 76.4108363 30.3263558, 76.4108062 30.3263558, 76.410774 30.3263447, 76.410729 30.3263132, 76.410412 30.3260511)",,,,
422768562,residential,False,False,74.323,"LINESTRING (76.4119323 30.3252921, 76.4120631 30.3259509)",,,,
422768596,residential,False,True,39.751,"LINESTRING (76.4119323 30.3252921, 76.4115222 30.325342)",,,,
422768502,residential,False,False,58.407,"LINESTRING (76.4114902 30.326128, 76.4120631 30.3259509)",,,,
422768502,residential,False,True,41.603,"LINESTRING (76.4114902 30.326128, 76.411427 30.3261475, 76.4113641 30.3261799, 76.4113298 30.3262077, 76.4112719 30.3262466, 76.4112482 30.3262595, 76.4112225 30.3262577, 76.4111817 30.326241, 76.4111603 30.3262151, 76.4111428 30.3261871)",,,,
1103401617,residential,False,False,81.84,"LINESTRING (76.4114902 30.326128, 76.4114093 30.325922, 76.4114057 30.3258909, 76.4114129 30.3258659, 76.4114202 30.3258441, 76.4114166 30.3258099, 76.4114021 30.3257694, 76.4113516 30.3256572, 76.4113372 30.3256323, 76.4113137 30.325623, 76.4112722 30.325623, 76.4112415 30.3256292, 76.4111008 30.3256712)",,,,
1103401617,residential,False,True,81.84,"LINESTRING (76.4111008 30.3256712, 76.4112415 30.3256292, 76.4112722 30.325623, 76.4113137 30.325623, 76.4113372 30.3256323, 76.4113516 30.3256572, 76.4114021 30.3257694, 76.4114166 30.3258099, 76.4114202 30.3258441, 76.4114129 30.3258659, 76.4114057 30.3258909, 76.4114093 30.325922, 76.4114902 30.326128)",,,,
1103401618,residential,False,False,57.035,"LINESTRING (76.4116313 30.3258457, 76.4115555 30.325556, 76.4115493 30.3255134, 76.4115222 30.325342)",,,,
422768596,residential,False,False,39.751,"LINESTRING (76.4115222 30.325342, 76.4119323 30.3252921)",,,,
1103401618,residential,False,True,57.035,"LINESTRING (76.4115222 30.325342, 76.4115493 30.3255134, 76.4115555 30.325556, 76.4116313 30.3258457)",,,,
138097374,residential,False,False,26.009,"LINESTRING (76.4097274 30.3335081, 76.4097762 30.3336335, 76.4097874 30.3336667, 76.4098045 30.3337321)","MK, Change it",,,
138097374,residential,False,True,50.405,"LINESTRING (76.4097274 30.3335081, 76.409625 30.3332452, 76.4095637 30.3330774)","MK, Change it",,,
1103835553,residential,False,False,66.65299999999999,"LINESTRING (76.4097274 30.3335081, 76.4099403 30.333492, 76.4099899 30.3334931, 76.4100382 30.3335093, 76.4100905 30.3335371, 76.4102796 30.3336714, 76.4103319 30.3337154)",,,,
1103835554,residential,False,True,51.323,"LINESTRING (76.4103319 30.3337154, 76.409867 30.3339435)",,,,
1103835553,residential,False,True,66.65299999999999,"LINESTRING (76.4103319 30.3337154, 76.4102796 30.3336714, 76.4100905 30.3335371, 76.4100382 30.3335093, 76.4099899 30.3334931, 76.4099403 30.333492, 76.4097274 30.3335081)",,,,
1103835554,residential,False,False,51.323,"LINESTRING (76.409867 30.3339435, 76.4103319 30.3337154)",,,,
138097374,residential,False,True,24.363,"LINESTRING (76.409867 30.3339435, 76.4098432 30.3338239, 76.409831 30.33379, 76.4098045 30.3337321)","MK, Change it",,,
1085601347,residential,False,False,45.667,"LINESTRING (76.4087727 30.3323102, 76.4084797 30.3326338)",,,,
1085601347,residential,False,True,44.881,"LINESTRING (76.4087727 30.3323102, 76.4090607 30.3319922)",,,,
1104555996,residential,False,False,24.068,"LINESTRING (76.4087727 30.3323102, 76.4085882 30.3321636)",,,,
