osmid,name,highway,oneway,reversed,length,geometry,ref,junction,access
1236260040,,residential,False,False,6.943,"LINESTRING (78.4782577 17.3618946, 78.478323 17.3618908)",,,
238191969,Purana Pul Road,primary,False,False,58.277,"LINESTRING (78.4702459 17.3622404, 78.4707771 17.3621076)",,,
238191969,Purana Pul Road,primary,False,True,29.943,"LINESTRING (78.4702459 17.3622404, 78.4699765 17.3623204)",,,
355693202,,residential,False,True,68.55,"LINESTRING (78.4702459 17.3622404, 78.4701554 17.36163)",,,
355688369,,residential,False,False,94.25999999999999,"LINESTRING (78.4772707 17.362181, 78.4772956 17.3626872, 78.4773261 17.3630269)",,,
355688369,,residential,False,True,229.696,"LINESTRING (78.4772707 17.362181, 78.4774413 17.3621914, 78.4778653 17.3622046, 78.4778006 17.3618642, 78.4776304 17.3619022, 78.4774586 17.3619324, 78.477415 17.3618713, 78.4773605 17.3617621, 78.4772414 17.3614535, 78.4771733 17.3611664)",,,
995458086,,residential,False,True,36.748,"LINESTRING (78.4772707 17.362181, 78.4771559 17.3621834, 78.4769245 17.3621802)",,,
355705626,,residential,False,True,58.036,"LINESTRING (78.4712379 17.3622109, 78.4712823 17.3625163, 78.4711973 17.3627139)",,,
355707683,,residential,False,False,88.775,"LINESTRING (78.4719726 17.3624714, 78.4721157 17.3628137, 78.4723523 17.3627345, 78.472411 17.3629166)",,,
28094106,,residential,False,False,38.092,"LINESTRING (78.4700086 17.3626616, 78.4699765 17.3623204)",,,
28094106,,residential,False,True,22.328,"LINESTRING (78.4700086 17.3626616, 78.4700719 17.3628531)",,,
1139135097,chowk,residential,False,False,61.206,"LINESTRING (78.4700086 17.3626616, 78.4705581 17.3624945)",,,
281277347,,residential,False,False,74.198,"LINESTRING (78.4711973 17.3627139, 78.4709575 17.3620871)",,,
281277347,,residential,False,True,59.924,"LINESTRING (78.4711973 17.3627139, 78.4713757 17.3632252)",,,
355705626,,residential,False,False,58.036,"LINESTRING (78.4711973 17.3627139, 78.4712823 17.3625163, 78.4712379 17.3622109)",,,
28094101,,residential,False,False,66.789,"LINESTRING (78.472411 17.3629166, 78.4718133 17.3631046)",,,
28094101,,residential,False,True,96.20100000000001,"LINESTRING (78.472411 17.3629166, 78.4730555 17.362809, 78.4732133 17.3628399, 78.4732828 17.3628961)",,,
355707683,,residential,False,True,88.775,"LINESTRING (78.472411 17.3629166, 78.4723523 17.3627345, 78.4721157 17.3628137, 78.4719726 17.3624714)",,,
355693836,,residential,False,True,75.038,"LINESTRING (78.4708734 17.3629816, 78.4703531 17.3631719, 78.4702122 17.3632206)",,,
28094106,,residential,False,False,43.492,"LINESTRING (78.4702122 17.3632206, 78.4700719 17.3628531)",,,
28094106,,residential,False,True,69.101,"LINESTRING (78.4702122 17.3632206, 78.4703666 17.3635965, 78.4704462 17.3638005)",,,
355693836,,residential,False,False,75.038,"LINESTRING (78.4702122 17.3632206, 78.4703531 17.3631719, 78.4708734 17.3629816)",,,
238191614,,tertiary,False,False,10.25,"LINESTRING (78.4762742 17.3632182, 78.4763692 17.3632016)",,,
355704555,,residential,False,True,92.998,"LINESTRING (78.4762742 17.3632182, 78.4761071 17.3623972)",,,
238191614,,tertiary,False,True,128.607,"LINESTRING (78.4762742 17.3632182, 78.4756697 17.3633278, 78.4750835 17.3634331)",,,
420465727,,residential,False,True,31.739,"LINESTRING (78.472178 17.3632007, 78.4718928 17.3632866)",,,
355707462,,residential,False,False,31.239,"LINESTRING (78.4718928 17.3632866, 78.4720025 17.3635473)",,,
355707462,,residential,False,True,15.192,"LINESTRING (78.4718928 17.3632866, 78.4718377 17.3631605)",,,
420465727,,residential,False,False,31.739,"LINESTRING (78.4718928 17.3632866, 78.472178 17.3632007)",,,
355707462,,residential,False,True,31.239,"LINESTRING (78.4720025 17.3635473, 78.4718928 17.3632866)",,,
281277335,,residential,False,True,87.864,"LINESTRING (78.4720025 17.3635473, 78.4723159 17.3634605, 78.4726358 17.3633841, 78.4726829 17.3635418)",,,
355707462,,residential,False,False,30.820999999999998,"LINESTRING (78.4720025 17.3635473, 78.4720524 17.3637363, 78.4720489 17.3638185)",,,
238191415,,residential,False,False,60.072,"LINESTRING (78.4743658 17.3635832, 78.4749184 17.3634662)",,,
238191415,,residential,False,True,78.682,"LINESTRING (78.4743658 17.3635832, 78.4736448 17.363748)",,,
"[1189087065, 419836743]",,residential,False,"[False, True]",184.29700000000003,"LINESTRING (78.4743658 17.3635832, 78.4742682 17.3630812, 78.4742715 17.3630537, 78.4742928 17.3630374, 78.4743891 17.3630175, 78.4744005 17.3629943, 78.4744036 17.3629734, 78.4744095 17.3629414, 78.4745151 17.362917, 78.4744451 17.3624951, 78.4744348 17.3624635, 78.4742399 17.3624177, 78.4741806 17.3623866, 78.4741526 17.3622905)",,,
28094101,,residential,False,True,6.833,"LINESTRING (78.4736221 17.3636905, 78.4736448 17.363748)",,,
355706547,,residential,False,True,32.37,"LINESTRING (78.4736221 17.3636905, 78.4733267 17.363763)",,,
28094101,,residential,False,False,96.42099999999999,"LINESTRING (78.4736221 17.3636905, 78.4733746 17.3629926, 78.4732828 17.3628961)",,,
355707462,,residential,False,True,30.820999999999998,"LINESTRING (78.4720489 17.3638185, 78.4720524 17.3637363, 78.4720025 17.3635473)",,,
"[281277366, 355708759]",,residential,False,"[False, True]",200.219,"LINESTRING (78.4787152 17.3639856, 78.4788373 17.3642381, 78.4789984 17.3645153, 78.4789579 17.3645249, 78.478895 17.3645517, 78.4786686 17.3645557, 78.4784772 17.3645911, 78.4783948 17.364659, 78.4781802 17.3646846, 78.4781856 17.3647205, 78.4780689 17.3647333, 78.4780756 17.3648139, 78.4779124 17.3648416)",,,
281277366,,residential,False,True,133.81300000000002,"LINESTRING (78.4787152 17.3639856, 78.478684 17.3639127, 78.4786501 17.3638372, 78.478591 17.363694, 78.478558 17.3635769, 78.4784556 17.3632349, 78.4783869 17.3628285)",,,
355699954,,residential,False,True,49.922,"LINESTRING (78.4787152 17.3639856, 78.4784063 17.3640337, 78.4782503 17.3640538)",,,
355709073,,residential,False,False,21.447,"LINESTRING (78.472599 17.3639899, 78.4727802 17.3639045)",,,
355707895,,residential,False,False,63.254999999999995,"LINESTRING (78.472599 17.3639899, 78.472717 17.3642826, 78.4727845 17.3643043, 78.4729713 17.364247)",,,
355709073,,residential,False,True,22.026,"LINESTRING (78.472599 17.3639899, 78.4725223 17.3640771, 78.4724402 17.364108)",,,
355702239,,residential,False,False,32.003,"LINESTRING (78.4724402 17.364108, 78.4725315 17.3643823)",,,
355709073,,residential,False,False,22.026,"LINESTRING (78.4724402 17.364108, 78.4725223 17.3640771, 78.472599 17.3639899)",,,
1188899093,,residential,False,True,102.03399999999999,"LINESTRING (78.4724402 17.364108, 78.4724057 17.3640316, 78.4722382 17.3640891, 78.4721762 17.3641806, 78.4716102 17.3643103)",,,
355699954,,residential,False,False,59.788,"LINESTRING (78.4776944 17.364141, 78.4782503 17.3640538)",,,
238286004,,residential,False,False,58.2,"LINESTRING (78.4776944 17.364141, 78.4775428 17.3638085, 78.4774855 17.3636573)",,,
238286004,,residential,False,True,88.027,"LINESTRING (78.4776944 17.364141, 78.4777745 17.3644742, 78.4778899 17.3645076, 78.4779124 17.3648416)",,,
281277335,,residential,False,False,43.148,"LINESTRING (78.4729713 17.364247, 78.4727802 17.3639045)",,,
281277335,,residential,False,True,47.517,"LINESTRING (78.4729713 17.364247, 78.4731701 17.3646299)",,,
355707895,,residential,False,True,63.254999999999995,"LINESTRING (78.4729713 17.364247, 78.4727845 17.3643043, 78.472717 17.3642826, 78.472599 17.3639899)",,,
355698784,,residential,False,False,135.39999999999998,"LINESTRING (78.4716102 17.3643103, 78.4716202 17.3640765, 78.4716293 17.3638196, 78.4716147 17.3635289, 78.4716179 17.3635011, 78.4716289 17.3634759, 78.4717176 17.3634029, 78.4717808 17.3632926, 78.4718377 17.3631605)",,,
355698784,,residential,False,True,41.953,"LINESTRING (78.4716102 17.3643103, 78.4716628 17.364481, 78.4716611 17.3645037, 78.4716494 17.3645165, 78.4714946 17.3645769)",,,
1188899093,,residential,False,False,102.03399999999999,"LINESTRING (78.4716102 17.3643103, 78.4721762 17.3641806, 78.4722382 17.3640891, 78.4724057 17.3640316, 78.4724402 17.364108)",,,
355702239,,residential,False,True,32.003,"LINESTRING (78.4725315 17.3643823, 78.4724402 17.364108)",,,
355703401,,residential,False,True,29.869999999999997,"LINESTRING (78.4727359 17.3644742, 78.4727941 17.3645535, 78.4728633 17.3647121)",,,
355698784,,residential,False,True,19.014,"LINESTRING (78.4714946 17.3645769, 78.4713233 17.364627)",,,
420457077,,residential,False,True,38.285,"LINESTRING (78.4714946 17.3645769, 78.4716088 17.3649035)",,,
355698784,,residential,False,False,41.953,"LINESTRING (78.4714946 17.3645769, 78.4716494 17.3645165, 78.4716611 17.3645037, 78.4716628 17.364481, 78.4716102 17.3643103)",,,
281277335,,residential,False,False,47.517,"LINESTRING (78.4731701 17.3646299, 78.4729713 17.364247)",,,
281277335,,residential,False,True,4.413,"LINESTRING (78.4731701 17.3646299, 78.4731986 17.3646588)",,,
355697634,,residential,False,True,33.818,"LINESTRING (78.4731701 17.3646299, 78.4728633 17.3647121)",,,
355693731,,trunk_link,False,True,7.05,"LINESTRING (78.4752579 17.3646275, 78.4753242 17.3646235)",,,
281277343,,residential,False,False,39.055,"LINESTRING (78.4713233 17.364627, 78.4714455 17.3649583)",,,
355698784,,residential,False,False,19.014,"LINESTRING (78.4713233 17.364627, 78.4714946 17.3645769)",,,
281277343,,residential,False,True,122.04899999999999,"LINESTRING (78.4713233 17.364627, 78.4711897 17.3644856, 78.4711146 17.3643547, 78.4710699 17.36418, 78.4709084 17.3636228)",,,
355697634,,residential,False,False,33.818,"LINESTRING (78.4728633 17.3647121, 78.4731701 17.3646299)",,,
355697634,,residential,False,True,56.711,"LINESTRING (78.4728633 17.3647121, 78.4723508 17.3648565)",,,
355703401,,residential,False,False,29.869999999999997,"LINESTRING (78.4728633 17.3647121, 78.4727941 17.3645535, 78.4727359 17.3644742)",,,
238286004,,residential,False,False,88.027,"LINESTRING (78.4779124 17.3648416, 78.4778899 17.3645076, 78.4777745 17.3644742, 78.4776944 17.364141)",,,
"[281277366, 355708759]",,residential,False,"[False, True]",200.219,"LINESTRING (78.4779124 17.3648416, 78.4780756 17.3648139, 78.4780689 17.3647333, 78.4781856 17.3647205, 78.4781802 17.3646846, 78.4783948 17.364659, 78.4784772 17.3645911, 78.4786686 17.3645557, 78.478895 17.3645517, 78.4789579 17.3645249, 78.4789984 17.3645153, 78.4788373 17.3642381, 78.4787152 17.3639856)",,,
355697634,,residential,False,False,56.711,"LINESTRING (78.4723508 17.3648565, 78.4728633 17.3647121)",,,
355697634,,residential,False,True,47.596,"LINESTRING (78.4723508 17.3648565, 78.4719527 17.3650536)",,,
355708737,,residential,False,False,52.609,"LINESTRING (78.4723508 17.3648565, 78.4722095 17.3647977, 78.4718681 17.3648081)",,,
355708737,,residential,False,False,18.371,"LINESTRING (78.4716088 17.3649035, 78.4714455 17.3649583)",,,
420457077,,residential,False,False,38.285,"LINESTRING (78.4716088 17.3649035, 78.4714946 17.3645769)",,,
355708737,,residential,False,True,30.211000000000002,"LINESTRING (78.4716088 17.3649035, 78.4717545 17.364819, 78.4718681 17.3648081)",,,
281277343,,residential,False,True,39.055,"LINESTRING (78.4714455 17.3649583, 78.4713233 17.364627)",,,
355708737,,residential,False,True,18.371,"LINESTRING (78.4714455 17.3649583, 78.4716088 17.3649035)",,,
281277311,,residential,False,True,28.616,"LINESTRING (78.4769836 17.356163, 78.4767407 17.3562747)",,,
355699624,,residential,False,False,44.08,"LINESTRING (78.4769836 17.356163, 78.4771863 17.356509)",,,
238191396,Charminar Road,trunk,True,False,51.512,"LINESTRING (78.4736533 17.3569331, 78.4737529 17.3573865)",NH765,,
355706114,,residential,False,False,7.364,"LINESTRING (78.4736533 17.3569331, 78.4737222 17.3569253)",,,
"[355706114, 355706682]",,residential,False,True,93.611,"LINESTRING (78.4736533 17.3569331, 78.4736174 17.3569368, 78.473289 17.3569722, 78.4732489 17.3570191, 78.4732801 17.3574495)",,,
281520032,,residential,False,False,124.761,"LINESTRING (78.4695842 17.3629878, 78.4700977 17.3639971)",,,
417155476,,residential,False,False,53.882,"LINESTRING (78.4695842 17.3629878, 78.4700719 17.3628531)",,,
"[363725542, 238191407]",,trunk,False,True,57.378,"LINESTRING (78.4747866 17.3623888, 78.4748101 17.3624833, 78.4748776 17.3628972)",NH765,,permit
28472751,,tertiary,False,True,87.274,"LINESTRING (78.477315 17.3590649, 78.4772913 17.3590289, 78.4769408 17.3583662)",,,
364022957,,tertiary,True,False,23.507,"LINESTRING (78.477315 17.3590649, 78.477284 17.3590844, 78.4772446 17.3591294, 78.4772262 17.3591854, 78.4772317 17.3592438)",,roundabout,
27934520,,tertiary,False,False,59.375,"LINESTRING (78.4775271 17.3591451, 78.4775504 17.3591321, 78.4775645 17.3591087, 78.4778398 17.3589486, 78.4780079 17.3588825)",,,
364022957,,tertiary,True,False,27.014,"LINESTRING (78.4775271 17.3591451, 78.4775056 17.3591071, 78.4774584 17.3590695, 78.4773997 17.359052, 78.4773555 17.3590541, 78.477315 17.3590649)",,roundabout,
27934519,,tertiary,False,True,79.159,"LINESTRING (78.4772317 17.3592438, 78.4771854 17.3592737, 78.476968 17.3593588, 78.4765567 17.3595104, 78.4765427 17.3595119)",,,
364022957,,tertiary,True,False,19.580000000000002,"LINESTRING (78.4772317 17.3592438, 78.4772601 17.3592958, 78.4773073 17.3593335, 78.477366 17.359351)",,roundabout,
28094103,,tertiary,False,False,62.539,"LINESTRING (78.477366 17.359351, 78.4773741 17.3594811, 78.4773449 17.3599123)",,,
364022957,,tertiary,True,False,23.707,"LINESTRING (78.477366 17.359351, 78.4774272 17.3593458, 78.4774817 17.3593186, 78.4775211 17.3592736, 78.4775328 17.3592381)",,roundabout,
355689738,,residential,False,False,82.478,"LINESTRING (78.4715412 17.3604758, 78.4723123 17.3603835)",,,
1241903939,Khilwat road,primary,True,False,47.439,"LINESTRING (78.4715412 17.3604758, 78.4714863 17.3601684, 78.4714301 17.3600669)",,,
28472759,,residential,False,False,20.75,"LINESTRING (78.4746287 17.3563564, 78.4745837 17.3561748)",,,
28472759,,residential,False,True,47.429,"LINESTRING (78.4746287 17.3563564, 78.4747315 17.3567715)",,,
355706182,,residential,False,True,44.58,"LINESTRING (78.4746287 17.3563564, 78.4747182 17.356334, 78.4750332 17.3562484)",,,
27934519,,tertiary,False,True,26.846,"LINESTRING (78.4765427 17.3595119, 78.4762944 17.3594658)",,,
400701974,,residential,False,True,27.011,"LINESTRING (78.4765427 17.3595119, 78.4766352 17.3597382)",,,
27934519,,tertiary,False,False,79.15899999999999,"LINESTRING (78.4765427 17.3595119, 78.4765567 17.3595104, 78.476968 17.3593588, 78.4771854 17.3592737, 78.4772317 17.3592438)",,,
281277360,,residential,False,False,50.359,"LINESTRING (78.4767319 17.3645472, 78.4767548 17.364693, 78.476846 17.3649858)",,,
281277360,,residential,False,True,92.513,"LINESTRING (78.4767319 17.3645472, 78.4765979 17.3645371, 78.4765677 17.3644313, 78.476312 17.3644265, 78.4761702 17.3644845, 78.476148 17.3646861)",,,
656655084,,residential,False,True,26.767,"LINESTRING (78.4767319 17.3645472, 78.4768044 17.3645186, 78.4768582 17.3644968, 78.4768907 17.3643912)",,,
417155488,,residential,False,True,25.786,"LINESTRING (78.4709568 17.3631414, 78.4710282 17.3633131, 78.4710509 17.363355)",,,
28472752,,residential,False,True,48.381,"LINESTRING (78.4771612 17.3571435, 78.476732 17.3572901)",,,
419212096,,residential,False,False,47.275,"LINESTRING (78.4771612 17.3571435, 78.4773153 17.3575424)",,,
28472752,,residential,False,False,72.09700000000001,"LINESTRING (78.4771612 17.3571435, 78.4777686 17.3569616, 78.477811 17.3569566)",,,
419212096,,residential,False,True,47.275,"LINESTRING (78.4773153 17.3575424, 78.4771612 17.3571435)",,,
419836746,,residential,False,True,31.894,"LINESTRING (78.4781328 17.3637898, 78.4782503 17.3640538)",,,
355699954,,residential,False,True,59.788,"LINESTRING (78.4782503 17.3640538, 78.4776944 17.364141)",,,
419836746,,residential,False,False,31.894,"LINESTRING (78.4782503 17.3640538, 78.4781328 17.3637898)",,,
355699954,,residential,False,False,49.922,"LINESTRING (78.4782503 17.3640538, 78.4784063 17.3640337, 78.4787152 17.3639856)",,,
27934520,,tertiary,False,True,19.067,"LINESTRING (78.4783868 17.3587246, 78.4782177 17.3587825)",,,
420465737,,residential,False,False,69.119,"LINESTRING (78.4783868 17.3587246, 78.4785501 17.3590935, 78.4787653 17.3590116)",,,
420465737,,residential,False,True,69.119,"LINESTRING (78.4787653 17.3590116, 78.4785501 17.3590935, 78.4783868 17.3587246)",,,
420465723,,residential,False,True,49.162,"LINESTRING (78.4775992 17.3598155, 78.4777626 17.3602292)",,,
420465741,,residential,False,False,29.056,"LINESTRING (78.4775992 17.3598155, 78.4773449 17.3599123)",,,
420465741,,residential,False,True,84.03899999999999,"LINESTRING (78.4775992 17.3598155, 78.4777455 17.3597527, 78.4777549 17.3597241, 78.4777611 17.3596941, 78.4777524 17.3596621, 78.4777243 17.3595546, 78.4777229 17.3595072, 78.4777182 17.3594784, 78.4777062 17.3594445, 78.4776472 17.3592928, 78.477619 17.3592685, 78.4775895 17.3592557, 78.4775328 17.3592381)",,,
28094103,,tertiary,False,False,56.338,"LINESTRING (78.4773449 17.3599123, 78.4773106 17.3604179)",,,
420465741,,residential,False,True,29.056,"LINESTRING (78.4773449 17.3599123, 78.4775992 17.3598155)",,,
28094103,,tertiary,False,True,62.539,"LINESTRING (78.4773449 17.3599123, 78.4773741 17.3594811, 78.477366 17.359351)",,,
420465723,,residential,False,False,49.162,"LINESTRING (78.4777626 17.3602292, 78.4775992 17.3598155)",,,
1191840987,,residential,False,True,52.359,"LINESTRING (78.4777626 17.3602292, 78.4773106 17.3604179)",,,
"[1191840987, 355705717]",,residential,False,False,45.165,"LINESTRING (78.4777626 17.3602292, 78.4778495 17.3601929, 78.477957 17.3604914)",,,
1236274267,,residential,False,True,40.413,"LINESTRING (78.477957 17.3604914, 78.478313 17.3603624)",,,
355705717,,residential,False,False,57.745999999999995,"LINESTRING (78.477957 17.3604914, 78.4779794 17.3605824, 78.4780585 17.3610015)",,,
"[1191840987, 355705717]",,residential,False,True,45.165,"LINESTRING (78.477957 17.3604914, 78.4778495 17.3601929, 78.4777626 17.3602292)",,,
420465735,,residential,False,True,65.74,"LINESTRING (78.4763165 17.3626129, 78.4763547 17.3629176, 78.4763692 17.3632016)",,,
238191614,,tertiary,False,False,103.395,"LINESTRING (78.4763692 17.3632016, 78.4773261 17.3630269)",,,
238191614,,tertiary,False,True,10.25,"LINESTRING (78.4763692 17.3632016, 78.4762742 17.3632182)",,,
420465735,,residential,False,False,65.74,"LINESTRING (78.4763692 17.3632016, 78.4763547 17.3629176, 78.4763165 17.3626129)",,,
355706547,,residential,False,False,32.37,"LINESTRING (78.4733267 17.363763, 78.4736221 17.3636905)",,,
355706547,,residential,False,True,99.76599999999999,"LINESTRING (78.4733267 17.363763, 78.4731017 17.3638181, 78.4730035 17.3634694, 78.4726829 17.3635418)",,,
420465743,,residential,False,False,99.437,"LINESTRING (78.4733267 17.363763, 78.4732501 17.3634897, 78.4732179 17.363002, 78.4732828 17.3628961)",,,
420485198,,residential,False,True,97.637,"LINESTRING (78.4780207 17.3579248, 78.4782177 17.3587825)",,,
27934520,,tertiary,False,False,19.067,"LINESTRING (78.4782177 17.3587825, 78.4783868 17.3587246)",,,
420485198,,residential,False,False,97.637,"LINESTRING (78.4782177 17.3587825, 78.4780207 17.3579248)",,,
27934520,,tertiary,False,True,24.908,"LINESTRING (78.4782177 17.3587825, 78.478195 17.3587903, 78.4780079 17.3588825)",,,
355707658,,residential,False,False,85.127,"LINESTRING (78.4782865 17.3596004, 78.4780079 17.3588825)",,,
420485192,,residential,False,False,26.604,"LINESTRING (78.4782865 17.3596004, 78.4780525 17.3596862)",,,
355707658,,residential,False,True,82.11699999999999,"LINESTRING (78.4782865 17.3596004, 78.4784172 17.3599372, 78.478051 17.3600846)",,,
420485192,,residential,False,True,26.604,"LINESTRING (78.4780525 17.3596862, 78.4782865 17.3596004)",,,
425322220,,residential,False,True,40.416,"LINESTRING (78.4728371 17.3562906, 78.4728857 17.3566511)",,,
28472761,,residential,False,False,43.243,"LINESTRING (78.4775211 17.3562982, 78.477896 17.3561459)",,,
28472761,,residential,False,True,13.417,"LINESTRING (78.4775211 17.3562982, 78.4774048 17.3563455)",,,
425322224,,residential,False,False,41.227,"LINESTRING (78.4775211 17.3562982, 78.4776716 17.35664)",,,
355709133,,residential,False,False,9.238,"LINESTRING (78.4728857 17.3566511, 78.4729724 17.3566437)",,,
355709133,,residential,False,True,15.246,"LINESTRING (78.4728857 17.3566511, 78.4727513 17.3566995)",,,
425322220,,residential,False,False,40.416,"LINESTRING (78.4728857 17.3566511, 78.4728371 17.3562906)",,,
28472752,,residential,False,False,63.732,"LINESTRING (78.477811 17.3569566, 78.478407 17.3568866)",,,
425322224,,residential,False,True,38.187,"LINESTRING (78.477811 17.3569566, 78.4776716 17.35664)",,,
28472752,,residential,False,True,72.09700000000001,"LINESTRING (78.477811 17.3569566, 78.4777686 17.3569616, 78.4771612 17.3571435)",,,
425328944,,residential,False,True,54.752,"LINESTRING (78.4754503 17.3569403, 78.4755758 17.3574179)",,,
28472753,,residential,False,True,64.696,"LINESTRING (78.4755758 17.3574179, 78.4761606 17.3572537)",,,
425328944,,residential,False,False,54.752,"LINESTRING (78.4755758 17.3574179, 78.4754503 17.3569403)",,,
425328944,,residential,False,True,73.832,"LINESTRING (78.4755758 17.3574179, 78.4757955 17.3580479)",,,
28472753,,residential,False,False,104.931,"LINESTRING (78.4755758 17.3574179, 78.4751683 17.3574882, 78.4746298 17.3576795)",,,
355706206,,residential,False,False,3.102,"LINESTRING (78.4757955 17.3580479, 78.4758232 17.358039)",,,
425328944,,residential,False,False,73.832,"LINESTRING (78.4757955 17.3580479, 78.4755758 17.3574179)",,,
"[1236278188, 355706206]",,"['residential', 'living_street']",False,True,76.616,"LINESTRING (78.4757955 17.3580479, 78.4756176 17.3581048, 78.4756186 17.3581363, 78.4755978 17.3581712, 78.4755589 17.3582089, 78.4755345 17.3582226, 78.4755247 17.3582515, 78.4755063 17.3583952, 78.4754923 17.3585779)",,,
656655086,,residential,False,True,74.01,"LINESTRING (78.4774855 17.3636573, 78.476809 17.3638189)",,,
238286004,,residential,False,False,72.132,"LINESTRING (78.4774855 17.3636573, 78.4773908 17.3633169, 78.4773261 17.3630269)",,,
238286004,,residential,False,True,58.2,"LINESTRING (78.4774855 17.3636573, 78.4775428 17.3638085, 78.4776944 17.364141)",,,
656655086,,residential,False,False,74.01,"LINESTRING (78.476809 17.3638189, 78.4774855 17.3636573)",,,
281520094,,residential,False,False,27.411,"LINESTRING (78.476809 17.3638189, 78.4767827 17.3636977, 78.4767572 17.3635774)",,,
281520094,,residential,False,True,33.304,"LINESTRING (78.476809 17.3638189, 78.4768457 17.3640305, 78.4768522 17.3641153)",,,
28094110,,residential,False,False,12.471,"LINESTRING (78.4703824 17.3612903, 78.4703707 17.3611787)",,,
28094110,,residential,False,True,37.88,"LINESTRING (78.4703824 17.3612903, 78.4704244 17.3616286)",,,
823328600,,residential,False,True,52.065,"LINESTRING (78.4703824 17.3612903, 78.4701544 17.3613459, 78.4701397 17.3613568, 78.4701283 17.3613747, 78.4700738 17.3615729)",,,
355707462,,residential,False,False,15.192,"LINESTRING (78.4718377 17.3631605, 78.4718928 17.3632866)",,,
355707462,,residential,False,True,6.734,"LINESTRING (78.4718377 17.3631605, 78.4718133 17.3631046)",,,
355698784,,residential,False,True,135.4,"LINESTRING (78.4718377 17.3631605, 78.4717808 17.3632926, 78.4717176 17.3634029, 78.4716289 17.3634759, 78.4716179 17.3635011, 78.4716147 17.3635289, 78.4716293 17.3638196, 78.4716202 17.3640765, 78.4716102 17.3643103)",,,
28472761,,residential,False,True,43.243,"LINESTRING (78.477896 17.3561459, 78.4775211 17.3562982)",,,
823328602,,residential,False,True,33.927,"LINESTRING (78.477896 17.3561459, 78.478016 17.3564287)",,,
823328602,,residential,False,False,33.927,"LINESTRING (78.478016 17.3564287, 78.477896 17.3561459)",,,
238191614,,tertiary,False,False,25.378,"LINESTRING (78.4776567 17.362966, 78.4778913 17.3629218)",,,
238191614,,tertiary,False,True,35.734,"LINESTRING (78.4776567 17.362966, 78.4773261 17.3630269)",,,
823440639,,residential,False,True,58.501,"LINESTRING (78.4776567 17.362966, 78.4775847 17.3624444)",,,
823440639,,residential,False,False,58.501,"LINESTRING (78.4775847 17.3624444, 78.4776567 17.362966)",,,
238190685,,residential,False,False,8.528,"LINESTRING (78.4740861 17.358547, 78.4740115 17.3585755)",,,
826112825,Charminar Road,trunk,True,False,70.646,"LINESTRING (78.4740861 17.358547, 78.4739339 17.3579285)",NH765,,
27934519,,tertiary,False,True,8.483,"LINESTRING (78.4742922 17.359779, 78.4742123 17.3597812)",,,
27934519,,tertiary,False,False,116.32900000000001,"LINESTRING (78.4742922 17.359779, 78.4746267 17.359708, 78.4751366 17.3596032, 78.4753672 17.3595804)",,,
826112825,Charminar Road,trunk,True,False,138.76,"LINESTRING (78.4742922 17.359779, 78.4742595 17.3595839, 78.4742425 17.3595201, 78.4740861 17.358547)",NH765,,
28472753,,residential,False,False,8.227,"LINESTRING (78.4739339 17.3579285, 78.4738609 17.3579534)",,,
28472753,,residential,False,True,56.734,"LINESTRING (78.4739339 17.3579285, 78.4744374 17.3577571)",,,
826112825,Charminar Road,trunk,True,False,113.791,"LINESTRING (78.4739339 17.3579285, 78.4738122 17.3573457, 78.4737222 17.3569253)",NH765,,
355706114,,residential,False,False,54.486,"LINESTRING (78.4737222 17.3569253, 78.474232 17.3568675)",,,
355706114,,residential,False,True,7.364,"LINESTRING (78.4737222 17.3569253, 78.4736533 17.3569331)",,,
364022957,,tertiary,True,False,10.556,"LINESTRING (78.4775328 17.3592381, 78.4775395 17.3592176, 78.4775271 17.3591451)",,roundabout,
420465741,,residential,False,False,84.03899999999999,"LINESTRING (78.4775328 17.3592381, 78.4775895 17.3592557, 78.477619 17.3592685, 78.4776472 17.3592928, 78.4777062 17.3594445, 78.4777182 17.3594784, 78.4777229 17.3595072, 78.4777243 17.3595546, 78.4777524 17.3596621, 78.4777611 17.3596941, 78.4777549 17.3597241, 78.4777455 17.3597527, 78.4775992 17.3598155)",,,
995458086,,residential,False,False,36.748,"LINESTRING (78.4769245 17.3621802, 78.4771559 17.3621834, 78.4772707 17.362181)",,,
1043695028,,residential,False,False,32.195,"LINESTRING (78.4737311 17.3583954, 78.4738453 17.3585409, 78.4739165 17.3586245)",,,
238190685,,residential,False,False,226.853,"LINESTRING (78.4739165 17.3586245, 78.4738328 17.358661, 78.4735899 17.3587703, 78.4733152 17.358791, 78.4732367 17.3587645, 78.473189 17.3587151, 78.4731486 17.3584797, 78.4731001 17.3582467, 78.4730229 17.3577664, 78.4729902 17.357556, 78.4729645 17.3574471)",,,
238190685,,residential,False,True,11.692,"LINESTRING (78.4739165 17.3586245, 78.4739465 17.3585976, 78.4739838 17.3585849, 78.4739979 17.3585801, 78.4740115 17.3585755)",,,
1043695028,,residential,False,True,32.195,"LINESTRING (78.4739165 17.3586245, 78.4738453 17.3585409, 78.4737311 17.3583954)",,,
238191970,Purana Pul Road,secondary,False,True,6.248,"LINESTRING (78.4733745 17.3618531, 78.4733169 17.3618647)",,,
