osmid,ref,highway,oneway,reversed,length,name,junction,geometry,lanes
418898853,,residential,False,False,30.012,,,"LINESTRING (75.6088613 28.3611322, 75.6088468 28.3614018)",
418898853,,residential,False,True,104.82,,,"LINESTRING (75.6088613 28.3611322, 75.6089169 28.3601908)",
164243680,MDR64,secondary,False,True,51.179,,,"LINESTRING (75.6088468 28.3614018, 75.6083241 28.3614184)",
418898853,,residential,False,True,30.012,,,"LINESTRING (75.6088468 28.3614018, 75.6088613 28.3611322)",
417586875,,tertiary,False,True,31.251,,,"LINESTRING (75.6068465 28.3661296, 75.6071658 28.3661226)",
418916357,,residential,False,True,177.044,,,"LINESTRING (75.6068465 28.3661296, 75.6068118 28.3645377)",
417586875,,tertiary,False,False,92.528,,,"LINESTRING (75.6068465 28.3661296, 75.606093 28.3661462, 75.6059097 28.3661963)",
417588315,,unclassified,False,False,61.235,,,"LINESTRING (75.6050771 28.360128, 75.6044515 28.3601137)",
417588347,,unclassified,False,True,55.757,,,"LINESTRING (75.6050771 28.360128, 75.6051231 28.3596282)",
417588315,,unclassified,False,True,59.480999999999995,,,"LINESTRING (75.6050771 28.360128, 75.6054312 28.3601401, 75.6056772 28.360194)",
417588347,,unclassified,False,False,122.84100000000001,,,"LINESTRING (75.6050771 28.360128, 75.6050422 28.3605483, 75.6048679 28.3605483, 75.6048408 28.3610777)",
417586882,,residential,False,False,79.687,,,"LINESTRING (75.6020416 28.3652913, 75.6017129 28.3653945, 75.6013895 28.3655183, 75.6012873 28.3655602)",
417586882,,residential,False,True,68.603,,,"LINESTRING (75.6020416 28.3652913, 75.6024076 28.3652098, 75.6027135 28.3651169)",
761213386,,residential,False,True,75.57499999999999,,,"LINESTRING (75.6020416 28.3652913, 75.6019969 28.3649085, 75.6019638 28.3646151)",
761213386,,residential,False,True,43.228,,,"LINESTRING (75.6010338 28.3634865, 75.6005934 28.3634556)",
761213386,,residential,False,False,189.399,,,"LINESTRING (75.6010338 28.3634865, 75.6014674 28.363517, 75.6016426 28.3635502, 75.6017442 28.3635882, 75.6018089 28.3636397, 75.601849 28.3637156, 75.6018767 28.3638918, 75.6019638 28.3646151)",
1269065064,,living_street,False,False,231.97400000000002,,,"LINESTRING (75.6010338 28.3634865, 75.6011292 28.3640691, 75.6012481 28.3651862, 75.6012873 28.3655602)",
761213386,,residential,False,False,43.228,,,"LINESTRING (75.6005934 28.3634556, 75.6010338 28.3634865)",
761213386,,residential,False,True,31.234,,,"LINESTRING (75.6005934 28.3634556, 75.6002752 28.3634332)",
1269065065,,living_street,False,False,238.78199999999998,,,"LINESTRING (75.6005934 28.3634556, 75.6006114 28.3644167, 75.6007361 28.3655978)",
417586957,,residential,False,True,31.892,,,"LINESTRING (75.6007361 28.3655978, 75.6004118 28.365569)",
417586957,,residential,False,False,18.941,,,"LINESTRING (75.6007361 28.3655978, 75.600758 28.3655998, 75.600927 28.3656258)",
1269065065,,living_street,False,True,238.78199999999998,,,"LINESTRING (75.6007361 28.3655978, 75.6006114 28.3644167, 75.6005934 28.3634556)",
417586990,,residential,False,False,32.929,,,"LINESTRING (75.6002532 28.3652708, 75.6003208 28.3655609)",
417586990,,residential,False,True,205.808,,,"LINESTRING (75.6002532 28.3652708, 75.6001733 28.3649283, 75.6001519 28.364546, 75.6002672 28.3636208, 75.6002752 28.3634332)",
1269065066,,residential,False,True,95.476,,,"LINESTRING (75.6002532 28.3652708, 75.5996602 28.365382, 75.5992909 28.3653921)",
