osmid,bridge,highway,oneway,reversed,length,ref,name,geometry
824285327,,residential,False,False,85.143,,,"LINESTRING (81.7247547 16.5128746, 81.7245224 16.512142)"
824285327,,residential,False,True,85.143,,,"LINESTRING (81.7245224 16.512142, 81.7247547 16.5128746)"
824285321,,residential,False,False,21.023,,,"LINESTRING (81.723532 16.5135373, 81.7234638 16.5133599)"
824285321,,residential,False,True,18.264,,,"LINESTRING (81.723532 16.5135373, 81.7235913 16.5136914)"
824285328,,residential,False,False,48.27,,,"LINESTRING (81.723532 16.5135373, 81.7231062 16.5136849)"
824285328,,residential,False,True,48.27,,,"LINESTRING (81.7231062 16.5136849, 81.723532 16.5135373)"
824285321,,residential,False,False,20.547,,,"LINESTRING (81.7234638 16.5133599, 81.7233972 16.5131865)"
824285321,,residential,False,True,21.023,,,"LINESTRING (81.7234638 16.5133599, 81.723532 16.5135373)"
824285329,,residential,False,False,46.638,,,"LINESTRING (81.7234638 16.5133599, 81.7230553 16.51351)"
824285329,,residential,False,True,46.638,,,"LINESTRING (81.7230553 16.51351, 81.7234638 16.5133599)"
824285321,,residential,False,False,20.004,,,"LINESTRING (81.7233972 16.5131865, 81.7233323 16.5130177)"
824285321,,residential,False,True,20.547,,,"LINESTRING (81.7233972 16.5131865, 81.7234638 16.5133599)"
824285330,,residential,False,False,50.616,,,"LINESTRING (81.7233972 16.5131865, 81.7229533 16.513348)"
824285330,,residential,False,True,50.616,,,"LINESTRING (81.7229533 16.513348, 81.7233972 16.5131865)"
824285321,,residential,False,False,19.448,,,"LINESTRING (81.7233323 16.5130177, 81.7232692 16.5128536)"
824285321,,residential,False,True,20.004,,,"LINESTRING (81.7233323 16.5130177, 81.7233972 16.5131865)"
824285331,,residential,False,False,50.225,,,"LINESTRING (81.7233323 16.5130177, 81.722889 16.5131706)"
824285331,,residential,False,True,50.225,,,"LINESTRING (81.722889 16.5131706, 81.7233323 16.5130177)"
824285321,,residential,False,False,20.158,,,"LINESTRING (81.7232692 16.5128536, 81.7232038 16.5126835)"
824285321,,residential,False,True,19.448,,,"LINESTRING (81.7232692 16.5128536, 81.7233323 16.5130177)"
824285332,,residential,False,False,38.029,,,"LINESTRING (81.7232692 16.5128536, 81.7229319 16.5129649)"
824285335,,residential,False,False,39.816,,,"LINESTRING (81.7232692 16.5128536, 81.7236283 16.5127552)"
824285332,,residential,False,True,38.029,,,"LINESTRING (81.7229319 16.5129649, 81.7232692 16.5128536)"
824285321,,residential,False,False,21.948,,,"LINESTRING (81.7232038 16.5126835, 81.7231326 16.5124983)"
824285321,,residential,False,True,20.158,,,"LINESTRING (81.7232038 16.5126835, 81.7232692 16.5128536)"
824285333,,residential,False,False,54.593,,,"LINESTRING (81.7232038 16.5126835, 81.7227227 16.5128517)"
824285333,,residential,False,True,54.593,,,"LINESTRING (81.7227227 16.5128517, 81.7232038 16.5126835)"
824285334,,residential,False,True,54.001,,,"LINESTRING (81.7226637 16.512682, 81.7231326 16.5124983)"
824285323,,residential,False,False,96.188,,,"LINESTRING (81.7236283 16.5127552, 81.7239178 16.5135745)"
824285323,,residential,False,True,45.801,,,"LINESTRING (81.7236283 16.5127552, 81.7234904 16.5123651)"
824285335,,residential,False,True,39.816,,,"LINESTRING (81.7236283 16.5127552, 81.7232692 16.5128536)"
824285336,,residential,False,False,32.946,,,"LINESTRING (81.7238106 16.5142285, 81.7241056 16.5141402)"
824285336,,residential,False,True,23.299,,,"LINESTRING (81.7238106 16.5142285, 81.7237309 16.5140334)"
824285341,,residential,False,False,39.829,,,"LINESTRING (81.7238106 16.5142285, 81.7234536 16.5143341)"
824285342,,residential,False,True,73.542,,,"LINESTRING (81.7238106 16.5142285, 81.7238435 16.51437, 81.7235703 16.5145065, 81.7233535 16.5145817)"
824285323,,residential,False,False,23.139,,,"LINESTRING (81.7241056 16.5141402, 81.7241714 16.5143385)"
824285323,,residential,False,True,66.012,,,"LINESTRING (81.7241056 16.5141402, 81.7239178 16.5135745)"
824285336,,residential,False,True,32.946,,,"LINESTRING (81.7241056 16.5141402, 81.7238106 16.5142285)"
824285343,,residential,False,False,49.138,,,"LINESTRING (81.7241056 16.5141402, 81.7245425 16.5139994)"
824285336,,residential,False,False,23.299,,,"LINESTRING (81.7237309 16.5140334, 81.7238106 16.5142285)"
824285336,,residential,False,True,18.782,,,"LINESTRING (81.7237309 16.5140334, 81.7236667 16.5138761)"
824285337,,residential,False,False,26.738,,,"LINESTRING (81.7237309 16.5140334, 81.7234933 16.5141104)"
824285337,,residential,False,True,26.738,,,"LINESTRING (81.7234933 16.5141104, 81.7237309 16.5140334)"
824285336,,residential,False,False,18.782,,,"LINESTRING (81.7236667 16.5138761, 81.7237309 16.5140334)"
824285336,,residential,False,True,22.055,,,"LINESTRING (81.7236667 16.5138761, 81.7235913 16.5136914)"
824285338,,residential,False,False,36.379,,,"LINESTRING (81.7236667 16.5138761, 81.7233454 16.5139863)"
824285338,,residential,False,True,36.379,,,"LINESTRING (81.7233454 16.5139863, 81.7236667 16.5138761)"
824285339,,residential,False,False,16.096,,,"LINESTRING (81.7234101 16.5147159, 81.7233535 16.5145817)"
824285340,,residential,False,False,91.61,,,"LINESTRING (81.7234101 16.5147159, 81.7235843 16.5146543, 81.7238505 16.514502, 81.7240607 16.5143879, 81.7241714 16.5143385)"
824285340,,residential,False,True,114.943,,,"LINESTRING (81.7234101 16.5147159, 81.7233205 16.5147573, 81.7230987 16.5148132, 81.7227297 16.514905, 81.7223678 16.5149699)"
824285340,,residential,False,False,114.94299999999998,,,"LINESTRING (81.7223678 16.5149699, 81.7227297 16.514905, 81.7230987 16.5148132, 81.7233205 16.5147573, 81.7234101 16.5147159)"
824285341,,residential,False,True,39.829,,,"LINESTRING (81.7234536 16.5143341, 81.7238106 16.5142285)"
824285339,,residential,False,False,86.542,,,"LINESTRING (81.7233535 16.5145817, 81.7230491 16.5138602)"
824285339,,residential,False,True,16.096,,,"LINESTRING (81.7233535 16.5145817, 81.7234101 16.5147159)"
824285342,,residential,False,False,73.542,,,"LINESTRING (81.7233535 16.5145817, 81.7235703 16.5145065, 81.7238435 16.51437, 81.7238106 16.5142285)"
824285325,,residential,False,False,38.58,,,"LINESTRING (81.7254499 16.5136827, 81.7255584 16.5140137)"
824285325,,residential,False,True,60.87,,,"LINESTRING (81.7254499 16.5136827, 81.7252786 16.5131605)"
824285343,,residential,False,True,55.103,,,"LINESTRING (81.7254499 16.5136827, 81.7249642 16.5138522)"
824285323,,residential,False,True,19.377,,,"LINESTRING (81.7242836 16.5144756, 81.7241714 16.5143385)"
824285344,,residential,False,False,53.901,,,"LINESTRING (81.7242836 16.5144756, 81.7247563 16.5143036)"
824285323,,residential,False,False,8.426,,,"LINESTRING (81.7242836 16.5144756, 81.7242947 16.5144892, 81.7243316 16.5145358)"
824285344,,residential,False,True,190.944,,,"LINESTRING (81.7272526 16.5134566, 81.7255584 16.5140137)"
"[824285349, 824285319]",,residential,False,True,134.202,,,"LINESTRING (81.7272526 16.5134566, 81.727166 16.5133863, 81.7270867 16.5132498, 81.7268819 16.5126719, 81.7265521 16.5127715)"
824285319,,residential,False,True,35.204,,,"LINESTRING (81.7255932 16.5130643, 81.7252786 16.5131605)"
824285345,,residential,False,False,35.847,,,"LINESTRING (81.7255932 16.5130643, 81.7256987 16.5133704)"
824285319,,residential,False,False,107.28699999999999,,,"LINESTRING (81.7255932 16.5130643, 81.7264607 16.5127991, 81.7265521 16.5127715)"
824285346,,residential,False,False,36.851,,,"LINESTRING (81.7265521 16.5127715, 81.726666 16.5130844)"
"[824285349, 824285319]",,residential,False,False,134.202,,,"LINESTRING (81.7265521 16.5127715, 81.7268819 16.5126719, 81.7270867 16.5132498, 81.727166 16.5133863, 81.7272526 16.5134566)"
824285319,,residential,False,True,107.28699999999999,,,"LINESTRING (81.7265521 16.5127715, 81.7264607 16.5127991, 81.7255932 16.5130643)"
824285346,,residential,False,True,36.851,,,"LINESTRING (81.726666 16.5130844, 81.7265521 16.5127715)"
824285347,,residential,False,False,36.546,,,"LINESTRING (81.726666 16.5130844, 81.7263384 16.5131812)"
"[824285345, 824285346]",,residential,False,"[False, True]",68.111,,,"LINESTRING (81.726666 16.5130844, 81.7267599 16.5133424, 81.726428 16.5134601)"
824285345,,residential,False,True,35.847,,,"LINESTRING (81.7256987 16.5133704, 81.7255932 16.5130643)"
824285347,,residential,False,True,71.369,,,"LINESTRING (81.7256987 16.5133704, 81.7263384 16.5131812)"
824285345,,residential,False,False,104.42099999999999,,,"LINESTRING (81.7256987 16.5133704, 81.7257979 16.5136581, 81.7261598 16.5135551, 81.726428 16.5134601)"
824285348,,residential,False,False,15.305,,,"LINESTRING (81.7264727 16.5135909, 81.726428 16.5134601)"
824285348,,residential,False,False,32.45,,,"LINESTRING (81.726428 16.5134601, 81.7263384 16.5131812)"
824285348,,residential,False,True,15.305,,,"LINESTRING (81.726428 16.5134601, 81.7264727 16.5135909)"
"[824285345, 824285346]",,residential,False,"[False, True]",68.111,,,"LINESTRING (81.726428 16.5134601, 81.7267599 16.5133424, 81.726666 16.5130844)"
824285345,,residential,False,True,104.421,,,"LINESTRING (81.726428 16.5134601, 81.7261598 16.5135551, 81.7257979 16.5136581, 81.7256987 16.5133704)"
824285347,,residential,False,False,71.369,,,"LINESTRING (81.7263384 16.5131812, 81.7256987 16.5133704)"
824285347,,residential,False,True,36.546,,,"LINESTRING (81.7263384 16.5131812, 81.726666 16.5130844)"
824285348,,residential,False,True,32.45,,,"LINESTRING (81.7263384 16.5131812, 81.726428 16.5134601)"
824285343,,residential,False,False,55.103,,,"LINESTRING (81.7249642 16.5138522, 81.7254499 16.5136827)"
824285343,,residential,False,True,47.844,,,"LINESTRING (81.7249642 16.5138522, 81.7245425 16.5139994)"
824285350,,residential,False,False,63.199,,,"LINESTRING (81.7249642 16.5138522, 81.7247682 16.5133158)"
824285319,,residential,False,False,57.088,,,"LINESTRING (81.7247682 16.5133158, 81.7252786 16.5131605)"
824285319,,residential,False,True,45.958,,,"LINESTRING (81.7247682 16.5133158, 81.7243573 16.5134408)"
824285350,,residential,False,True,63.199,,,"LINESTRING (81.7247682 16.5133158, 81.7249642 16.5138522)"
824285323,,residential,False,False,47.104,,,"LINESTRING (81.7233595 16.5119605, 81.7234904 16.5123651)"
824285351,,residential,False,False,62.555,,,"LINESTRING (81.7233595 16.5119605, 81.7239186 16.5117898)"
824285351,,residential,False,False,40.388,,,"LINESTRING (81.7239186 16.5117898, 81.7242937 16.5117389)"
824285351,,residential,False,True,62.555,,,"LINESTRING (81.7239186 16.5117898, 81.7233595 16.5119605)"
824285351,,residential,False,True,40.388,,,"LINESTRING (81.7242937 16.5117389, 81.7239186 16.5117898)"
822914328,,residential,False,False,40.871,,,"LINESTRING (81.7196534 16.5158232, 81.719514 16.5154808)"
822914328,,residential,False,True,40.394,,,"LINESTRING (81.7196534 16.5158232, 81.7197912 16.5161616)"
680577366,,residential,False,True,29.156,,,"LINESTRING (81.7187773 16.5166601, 81.7188688 16.5169072)"
824285354,,residential,False,False,121.473,,,"LINESTRING (81.7187773 16.5166601, 81.7197912 16.5161616)"
822914328,,residential,False,False,40.394,,,"LINESTRING (81.7197912 16.5161616, 81.7196534 16.5158232)"
822914328,,residential,False,True,7.725,,,"LINESTRING (81.7197912 16.5161616, 81.7198176 16.5162263)"
824285354,,residential,False,True,121.473,,,"LINESTRING (81.7197912 16.5161616, 81.7187773 16.5166601)"
822914320,,residential,False,False,50.621,,,"LINESTRING (81.7198934 16.513841, 81.7203399 16.5136861)"
822914320,,residential,False,True,66.393,,,"LINESTRING (81.7198934 16.513841, 81.7193078 16.5140442)"
824285366,,residential,False,False,50.178,,,"LINESTRING (81.7198934 16.513841, 81.7201187 16.5142372)"
824285366,,residential,False,True,50.178,,,"LINESTRING (81.7201187 16.5142372, 81.7198934 16.513841)"
824285367,,residential,False,False,62.793,,,"LINESTRING (81.7255119 16.5157568, 81.7252508 16.5152506)"
1269264153,,residential,False,False,20.496,,,"LINESTRING (81.7255119 16.5157568, 81.7253405 16.5158403)"
1269264153,,residential,False,True,48.809,,,"LINESTRING (81.7255119 16.5157568, 81.7256709 16.5156794, 81.7259214 16.5155605)"
824285367,,residential,False,False,78.798,,,"LINESTRING (81.7250888 16.5149365, 81.7247563 16.5143036)"
824285367,,residential,False,True,38.963,,,"LINESTRING (81.7250888 16.5149365, 81.7252508 16.5152506)"
1214761045,,residential,False,False,66.394,,,"LINESTRING (81.7250888 16.5149365, 81.7256548 16.5146874)"
824285344,,residential,False,True,53.901,,,"LINESTRING (81.7247563 16.5143036, 81.7242836 16.5144756)"
824285367,,residential,False,True,78.798,,,"LINESTRING (81.7247563 16.5143036, 81.7250888 16.5149365)"
824285344,,residential,False,False,91.385,,,"LINESTRING (81.7247563 16.5143036, 81.7247892 16.5142916, 81.7255584 16.5140137)"
824285367,,residential,False,False,38.963,,,"LINESTRING (81.7252508 16.5152506, 81.7250888 16.5149365)"
824285367,,residential,False,True,62.793,,,"LINESTRING (81.7252508 16.5152506, 81.7255119 16.5157568)"
824285368,,residential,False,False,32.804,,,"LINESTRING (81.7252508 16.5152506, 81.7255301 16.5151268)"
824285368,,residential,False,True,32.804,,,"LINESTRING (81.7255301 16.5151268, 81.7252508 16.5152506)"
824285369,,residential,False,False,86.875,,,"LINESTRING (81.7240496 16.5163215, 81.723923 16.5155497)"
1269264152,,residential,False,True,56.807,,,"LINESTRING (81.7240496 16.5163215, 81.724549 16.5161433)"
1269264152,,residential,False,False,46.381,,,"LINESTRING (81.7240496 16.5163215, 81.7238028 16.5164096, 81.7236715 16.5165157)"
824285369,,residential,False,True,86.875,,,"LINESTRING (81.723923 16.5155497, 81.7240496 16.5163215)"
1269264152,,residential,False,False,56.807,,,"LINESTRING (81.724549 16.5161433, 81.7240496 16.5163215)"
1269264152,,residential,False,True,40.508,,,"LINESTRING (81.724549 16.5161433, 81.7249051 16.5160162)"
824285370,,residential,False,False,108.144,,,"LINESTRING (81.724549 16.5161433, 81.7244048 16.5157076, 81.7242605 16.5153412, 81.7242035 16.5152301)"
824285371,,residential,False,False,95.06499999999998,,,"LINESTRING (81.724549 16.5161433, 81.7246182 16.5164326, 81.724669 16.5166703, 81.7246548 16.516871, 81.7246246 16.5169816)"
824285370,,residential,False,True,108.144,,,"LINESTRING (81.7242035 16.5152301, 81.7242605 16.5153412, 81.7244048 16.5157076, 81.724549 16.5161433)"
1269264149,,primary,False,True,114.052,SH,Palakol Narsapuram Canal Road,"LINESTRING (81.7246246 16.5169816, 81.7236715 16.5165157)"
824285371,,residential,False,True,95.065,,,"LINESTRING (81.7246246 16.5169816, 81.7246548 16.516871, 81.724669 16.5166703, 81.7246182 16.5164326, 81.724549 16.5161433)"
1269264149,,primary,False,False,55.159000000000006,SH,Palakol Narsapuram Canal Road,"LINESTRING (81.7246246 16.5169816, 81.7248354 16.5170847, 81.7250821 16.5172132)"
824285372,,residential,False,False,84.985,,,"LINESTRING (81.7256654 16.5171267, 81.7258438 16.5178716)"
1214755708,,residential,False,True,22.548,,,"LINESTRING (81.7256654 16.5171267, 81.7256481 16.5169246)"
824285372,,residential,False,True,63.10999999999999,,,"LINESTRING (81.7256654 16.5171267, 81.7255175 16.5171592, 81.7253449 16.5171651, 81.7250821 16.5172132)"
572132347,,tertiary,False,False,98.316,,,"LINESTRING (81.7268074 16.5162584, 81.7277161 16.5161075)"
572132347,,tertiary,False,True,45.321,,,"LINESTRING (81.7268074 16.5162584, 81.7263885 16.5163279)"
824285373,,residential,False,False,29.439,,,"LINESTRING (81.7268074 16.5162584, 81.72686 16.5165183)"
572132349,,primary,False,False,51.717,SH,Palakollu - Doddipatla Road,"LINESTRING (81.7270323 16.5173694, 81.7265822 16.5175429)"
824285373,,residential,False,True,55.039,,,"LINESTRING (81.7270323 16.5173694, 81.7269339 16.5168835)"
572132349,,primary,False,True,16.706,SH,Palakollu - Doddipatla Road,"LINESTRING (81.7270323 16.5173694, 81.7271474 16.5173251, 81.7271762 16.5173103)"
822914324,,primary,False,True,19.871,,,"LINESTRING (81.7192103 16.5180327, 81.7193445 16.5180263, 81.719396 16.5180192)"
826603155,,residential,False,False,99.942,,,"LINESTRING (81.7192103 16.5180327, 81.7193 16.5182751, 81.7193739 16.5185026, 81.719377 16.5185764, 81.7193647 16.5186384, 81.719189 16.5187596, 81.7191451 16.5188007)"
826603155,,residential,False,True,13.19,,,"LINESTRING (81.7190566 16.5188836, 81.7191451 16.5188007)"
826603155,,residential,False,False,64.024,,,"LINESTRING (81.7190566 16.5188836, 81.7190288 16.5189545, 81.7190874 16.5191111, 81.7192164 16.519421)"
826603155,,residential,False,True,40.992,,,"LINESTRING (81.7196974 16.5205762, 81.7195549 16.5202338)"
826603163,,residential,False,False,142.961,,,"LINESTRING (81.7196974 16.5205762, 81.7202532 16.5203929, 81.7207156 16.5202334, 81.720803 16.5202158, 81.7209635 16.5201551)"
826603155,,residential,False,False,13.19,,,"LINESTRING (81.7191451 16.5188007, 81.7190566 16.5188836)"
826603155,,residential,False,True,99.94200000000001,,,"LINESTRING (81.7191451 16.5188007, 81.719189 16.5187596, 81.7193647 16.5186384, 81.719377 16.5185764, 81.7193739 16.5185026, 81.7193 16.5182751, 81.7192103 16.5180327)"
826603155,,residential,False,False,97.317,,,"LINESTRING (81.7192164 16.519421, 81.7195549 16.5202338)"
826603155,,residential,False,True,64.024,,,"LINESTRING (81.7192164 16.519421, 81.7190874 16.5191111, 81.7190288 16.5189545, 81.7190566 16.5188836)"
826603160,,residential,False,False,42.289,,,"LINESTRING (81.7192164 16.519421, 81.7190197 16.5194598, 81.7188323 16.5195144)"
826603155,,residential,False,False,40.992,,,"LINESTRING (81.7195549 16.5202338, 81.7196974 16.5205762)"
826603155,,residential,False,True,97.317,,,"LINESTRING (81.7195549 16.5202338, 81.7192164 16.519421)"
826603164,,residential,False,False,92.49900000000001,,,"LINESTRING (81.7195549 16.5202338, 81.7202095 16.5199956, 81.7203639 16.5199333)"
826603164,,residential,False,True,92.49900000000001,,,"LINESTRING (81.7203639 16.5199333, 81.7202095 16.5199956, 81.7195549 16.5202338)"
826603165,,residential,False,False,46.1,,,"LINESTRING (81.7188323 16.5195144, 81.7189024 16.5199235)"
826603160,,residential,False,True,42.289,,,"LINESTRING (81.7188323 16.5195144, 81.7190197 16.5194598, 81.7192164 16.519421)"
826603165,,residential,False,True,46.1,,,"LINESTRING (81.7189024 16.5199235, 81.7188323 16.5195144)"
680577366,,residential,False,False,44.892,,,"LINESTRING (81.721436 16.5201621, 81.7211527 16.5202888, 81.7210776 16.5203119, 81.7210481 16.5203093)"
680577366,,residential,False,True,77.078,,,"LINESTRING (81.721436 16.5201621, 81.7216127 16.5200831, 81.7219158 16.5198928, 81.7219721 16.5198683, 81.72207 16.5198349)"
826603171,,residential,False,True,46.549,,,"LINESTRING (81.7221844 16.5202389, 81.72207 16.5198349)"
826603174,,residential,False,True,21.571,,,"LINESTRING (81.7221844 16.5202389, 81.7223749 16.5201735)"
680577366,,residential,False,False,20.005,,,"LINESTRING (81.7222499 16.5197837, 81.72207 16.5198349)"
680577366,,residential,False,True,33.402,,,"LINESTRING (81.7222499 16.5197837, 81.7225503 16.5196983)"
826603173,,residential,False,True,45.346999999999994,,,"LINESTRING (81.7222499 16.5197837, 81.7223694 16.5201571, 81.7223749 16.5201735)"
680577366,,residential,False,False,33.402,,,"LINESTRING (81.7225503 16.5196983, 81.7222499 16.5197837)"
680577366,,residential,False,True,39.093,,,"LINESTRING (81.7225503 16.5196983, 81.722644 16.5196716, 81.722904 16.5196056)"
826603174,,residential,False,False,74.9,,,"LINESTRING (81.7225503 16.5196983, 81.722656 16.5200694, 81.7223749 16.5201735)"
826603174,,residential,False,False,21.571,,,"LINESTRING (81.7223749 16.5201735, 81.7221844 16.5202389)"
826603173,,residential,False,False,45.346999999999994,,,"LINESTRING (81.7223749 16.5201735, 81.7223694 16.5201571, 81.7222499 16.5197837)"
826603174,,residential,False,True,74.9,,,"LINESTRING (81.7223749 16.5201735, 81.722656 16.5200694, 81.7225503 16.5196983)"
826603175,,residential,False,False,100.03,,,"LINESTRING (81.722904 16.5196056, 81.7231134 16.5204825)"
680577366,,residential,False,False,39.093,,,"LINESTRING (81.722904 16.5196056, 81.722644 16.5196716, 81.7225503 16.5196983)"
680577366,,residential,False,True,96.471,,,"LINESTRING (81.722904 16.5196056, 81.723348 16.5194929, 81.7237638 16.5193392)"
826603175,,residential,False,True,100.03,,,"LINESTRING (81.7231134 16.5204825, 81.722904 16.5196056)"
826603178,,residential,False,True,164.522,,,"LINESTRING (81.7231134 16.5204825, 81.723284 16.5204542, 81.7235421 16.5203821, 81.7241763 16.5202106, 81.7241228 16.5197896)"
826603177,,residential,False,False,7.257,,,"LINESTRING (81.7241906 16.5197838, 81.7241228 16.5197896)"
826603177,,residential,False,True,86.485,,,"LINESTRING (81.7241906 16.5197838, 81.7250018 16.519774)"
826603176,,residential,False,True,67.588,,,"LINESTRING (81.7241906 16.5197838, 81.7238389 16.5194583, 81.7237638 16.5193392)"
824292709,,tertiary,False,True,61.033,,,"LINESTRING (81.7250018 16.519774, 81.7250231 16.5192255)"
826603177,,residential,False,False,86.485,,,"LINESTRING (81.7250018 16.519774, 81.7241906 16.5197838)"
826603177,,residential,False,True,99.277,,,"LINESTRING (81.7231986 16.5198929, 81.7234649 16.5198462, 81.7241228 16.5197896)"
826603177,,residential,False,True,7.257,,,"LINESTRING (81.7241228 16.5197896, 81.7241906 16.5197838)"
826603177,,residential,False,False,99.277,,,"LINESTRING (81.7241228 16.5197896, 81.7234649 16.5198462, 81.7231986 16.5198929)"
826603178,,residential,False,False,164.522,,,"LINESTRING (81.7241228 16.5197896, 81.7241763 16.5202106, 81.7235421 16.5203821, 81.723284 16.5204542, 81.7231134 16.5204825)"
824285373,,residential,False,False,12.822,,,"LINESTRING (81.72686 16.5165183, 81.7268829 16.5166315)"
824285373,,residential,False,True,29.439,,,"LINESTRING (81.72686 16.5165183, 81.7268074 16.5162584)"
1214755706,,residential,False,True,106.293,,,"LINESTRING (81.72686 16.5165183, 81.727413 16.516508, 81.7278568 16.5165189)"
1214755707,,residential,False,False,80.683,,,"LINESTRING (81.7256481 16.5169246, 81.7263852 16.51676)"
1214755708,,residential,False,False,22.548,,,"LINESTRING (81.7256481 16.5169246, 81.7256654 16.5171267)"
1214755708,,residential,False,True,49.117999999999995,,,"LINESTRING (81.7256481 16.5169246, 81.7256105 16.5167446, 81.725514 16.5165036)"
572132348,,residential,False,False,26.469,,,"LINESTRING (81.7263852 16.51676, 81.726443 16.5169915)"
572132348,,residential,False,True,47.371,,,"LINESTRING (81.7263852 16.51676, 81.7262817 16.5163457)"
1214755707,,residential,False,False,54.949,,,"LINESTRING (81.7263852 16.51676, 81.7268829 16.5166315)"
1214755707,,residential,False,True,80.683,,,"LINESTRING (81.7263852 16.51676, 81.7256481 16.5169246)"
824285373,,residential,False,False,28.544,,,"LINESTRING (81.7268829 16.5166315, 81.7269339 16.5168835)"
824285373,,residential,False,True,12.822,,,"LINESTRING (81.7268829 16.5166315, 81.72686 16.5165183)"
1214755707,,residential,False,True,54.949,,,"LINESTRING (81.7268829 16.5166315, 81.7263852 16.51676)"
1214755708,,residential,False,False,49.117999999999995,,,"LINESTRING (81.725514 16.5165036, 81.7256105 16.5167446, 81.7256481 16.5169246)"
1269264150,,tertiary,False,False,76.046,,,"LINESTRING (81.725514 16.5165036, 81.7254186 16.5161572, 81.7253959 16.5160652, 81.7253405 16.5158403)"
1269264151,,tertiary,False,True,92.361,,,"LINESTRING (81.725514 16.5165036, 81.7254576 16.5165343, 81.7250821 16.5172132)"
1269264155,,tertiary,False,False,84.21900000000001,,,"LINESTRING (81.725514 16.5165036, 81.7255944 16.5164598, 81.7262817 16.5163457)"
824285373,,residential,False,False,55.039,,,"LINESTRING (81.7269339 16.5168835, 81.7270323 16.5173694)"
824285373,,residential,False,True,28.544,,,"LINESTRING (81.7269339 16.5168835, 81.7268829 16.5166315)"
1214755709,,residential,False,False,53.693,,,"LINESTRING (81.7269339 16.5168835, 81.726443 16.5169915)"
572132348,,residential,False,True,26.469,,,"LINESTRING (81.726443 16.5169915, 81.7263852 16.51676)"
1214755709,,residential,False,True,53.693,,,"LINESTRING (81.726443 16.5169915, 81.7269339 16.5168835)"
572132348,,residential,False,False,63.086,,,"LINESTRING (81.726443 16.5169915, 81.7265714 16.5175058, 81.7265822 16.5175429)"
1214761044,,residential,False,True,132.429,,,"LINESTRING (81.724425 16.514919, 81.7245054 16.5151555, 81.7245805 16.5153149, 81.7246664 16.5154898, 81.7249051 16.5160162)"
1214761045,,residential,False,True,66.394,,,"LINESTRING (81.7256548 16.5146874, 81.7250888 16.5149365)"
1218177381,,residential,False,False,95.289,,,"LINESTRING (81.723516 16.5148864, 81.7243316 16.5145358)"
1218177381,,residential,False,True,95.289,,,"LINESTRING (81.7243316 16.5145358, 81.723516 16.5148864)"
824285323,,residential,False,False,177.315,,,"LINESTRING (81.7243316 16.5145358, 81.7244025 16.5146251, 81.7245566 16.514823, 81.7247722 16.5152188, 81.7251318 16.5159284)"
824285323,,residential,False,True,8.426,,,"LINESTRING (81.7243316 16.5145358, 81.7242947 16.5144892, 81.7242836 16.5144756)"
680577361,,residential,False,False,45.142,,,"LINESTRING (81.7207509 16.5171439, 81.721137 16.5169772)"
680577361,,residential,False,True,47.051,,,"LINESTRING (81.7207509 16.5171439, 81.7203485 16.5173177)"
1218177115,,residential,False,False,40.918,,,"LINESTRING (81.7207509 16.5171439, 81.7206699 16.5167842)"
707615241,,residential,False,False,42.983,,,"LINESTRING (81.7206699 16.5167842, 81.7210648 16.5167062)"
1218177115,,residential,False,True,40.918,,,"LINESTRING (81.7206699 16.5167842, 81.7207509 16.5171439)"
707615241,,residential,False,True,55.946000000000005,,,"LINESTRING (81.7206699 16.5167842, 81.7205223 16.5168134, 81.7204003 16.5168249, 81.7203279 16.5168442, 81.7201688 16.5169171)"
1269264153,,residential,False,True,20.496,,,"LINESTRING (81.7253405 16.5158403, 81.7255119 16.5157568)"
1269264150,,tertiary,False,True,76.04599999999999,,,"LINESTRING (81.7253405 16.5158403, 81.7253959 16.5160652, 81.7254186 16.5161572, 81.725514 16.5165036)"
1269264152,,residential,False,False,24.331000000000003,,,"LINESTRING (81.7253405 16.5158403, 81.7252672 16.515876, 81.7251318 16.5159284)"
