osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,tunnel
784003654,,,residential,,False,True,91.07000000000001,"LINESTRING (84.979742 19.3538663, 84.9797306 19.3538309, 84.9796543 19.3536525, 84.9795639 19.3535365, 84.9792783 19.3532853, 84.9792185 19.3533381)",,,
784003655,,,residential,,False,False,29.128,"LINESTRING (84.9792214 19.3530762, 84.9792214 19.3532574, 84.9792185 19.3533381)",,,
784003654,,,residential,,False,False,91.07,"LINESTRING (84.9792185 19.3533381, 84.9792783 19.3532853, 84.9795639 19.3535365, 84.9796543 19.3536525, 84.9797306 19.3538309, 84.979742 19.3538663)",,,
784003654,,,residential,,False,True,28.310000000000002,"LINESTRING (84.9792185 19.3533381, 84.9791309 19.3534157, 84.9791207 19.3535566)",,,
784003655,,,residential,,False,True,29.128,"LINESTRING (84.9792185 19.3533381, 84.9792214 19.3532574, 84.9792214 19.3530762)",,,
784003654,,,residential,,False,False,28.310000000000002,"LINESTRING (84.9791207 19.3535566, 84.9791309 19.3534157, 84.9792185 19.3533381)",,,
683283789,2,DRDA Road,secondary,40,True,False,43.891999999999996,"LINESTRING (84.9805109 19.354068, 84.9804336 19.3537934, 84.9804027 19.3536867)",,,
784174529,,,residential,,False,False,57.901,"LINESTRING (84.9805109 19.354068, 84.9805768 19.354053, 84.981006 19.3542643)",,,
784174529,,,residential,,False,False,68.673,"LINESTRING (84.981006 19.3542643, 84.9812709 19.3543743, 84.9813211 19.3543807, 84.9816229 19.3542972)",,,
784174529,,,residential,,False,True,57.901,"LINESTRING (84.981006 19.3542643, 84.9805768 19.354053, 84.9805109 19.354068)",,,
784174531,,,residential,,False,False,62.541,"LINESTRING (84.981006 19.3542643, 84.9810999 19.3543795, 84.9811763 19.3544718, 84.9812326 19.354487, 84.9814821 19.35442)",,,
784174529,,,residential,,False,False,33.808,"LINESTRING (84.9816229 19.3542972, 84.981643 19.3543605, 84.9818267 19.3543111, 84.9818428 19.3543668)",,,
784174529,,,residential,,False,True,68.673,"LINESTRING (84.9816229 19.3542972, 84.9813211 19.3543807, 84.9812709 19.3543743, 84.981006 19.3542643)",,,
784174530,,,residential,,False,False,25.491999999999997,"LINESTRING (84.9816229 19.3542972, 84.9816071 19.3542361, 84.9815652 19.3540745)",,,
784174529,,,residential,,False,True,33.808,"LINESTRING (84.9818428 19.3543668, 84.9818267 19.3543111, 84.981643 19.3543605, 84.9816229 19.3542972)",,,
784174530,,,residential,,False,True,25.491999999999997,"LINESTRING (84.9815652 19.3540745, 84.9816071 19.3542361, 84.9816229 19.3542972)",,,
784174531,,,residential,,False,True,62.541,"LINESTRING (84.9814821 19.35442, 84.9812326 19.354487, 84.9811763 19.3544718, 84.9810999 19.3543795, 84.981006 19.3542643)",,,
