osmid,highway,oneway,reversed,length,geometry,name,junction,lanes
884660629,secondary,True,False,119.979,"LINESTRING (83.2977555 17.7202392, 83.2974935 17.720255, 83.2973661 17.7202593, 83.2972388 17.7202636, 83.2970227 17.7202807, 83.2968001 17.7203065, 83.2966275 17.7203294)",,,
372663718,residential,False,False,62.073,"LINESTRING (83.3001576 17.7205819, 83.3001876 17.7200244)",,,
884660629,secondary,True,False,85.36099999999999,"LINESTRING (83.3001576 17.7205819, 83.2998606 17.7205232, 83.2996284 17.7204698, 83.2994971 17.7204369, 83.2993728 17.720408)",,,
884660629,secondary,True,False,57.999,"LINESTRING (83.300693 17.7206913, 83.3001576 17.7205819)",,,
145733708,residential,False,False,72.37100000000001,"LINESTRING (83.300693 17.7206913, 83.3006824 17.7204145, 83.3006557 17.7200415)",,,
883082809,residential,False,True,60.188,"LINESTRING (83.3012707 17.7207975, 83.3012233 17.7202581)",,,
884660629,secondary,True,False,62.319,"LINESTRING (83.3012707 17.7207975, 83.300693 17.7206913)",,,
884660629,secondary,True,False,27.221,"LINESTRING (83.3015229 17.7208446, 83.3012707 17.7207975)",,,
"[883082808, 1062033522]",residential,False,"[False, True]",130.163,"LINESTRING (83.3015229 17.7208446, 83.3015249 17.720487, 83.3015156 17.7200939, 83.3015156 17.7199917, 83.3015156 17.7199406, 83.3015049 17.7198077, 83.3014942 17.7196749)",,,
145733709,residential,False,True,72.324,"LINESTRING (83.3022332 17.7209701, 83.302185 17.7203213)",,,
884660629,secondary,True,False,76.518,"LINESTRING (83.3022332 17.7209701, 83.3015229 17.7208446)",,,
884660629,secondary,True,False,45.467,"LINESTRING (83.3026545 17.7210485, 83.3022332 17.7209701)",,,
884698843,residential,False,False,103.581,"LINESTRING (83.3026545 17.7210485, 83.3026023 17.7201183)",,,
145733695,residential,False,False,5.99,"LINESTRING (83.2993728 17.720408, 83.2993627 17.720461)",,,
145733695,residential,False,True,75.041,"LINESTRING (83.2993728 17.720408, 83.2994994 17.719744)",,,
884660629,secondary,True,False,139.76299999999998,"LINESTRING (83.2993728 17.720408, 83.2991675 17.7203649, 83.2989665 17.7203261, 83.2987697 17.7202881, 83.2986188 17.7202622, 83.2984789 17.7202427, 83.2983011 17.7202168, 83.2981728 17.7202048, 83.2980729 17.720205)",,,
882766267,residential,False,True,46.627,"LINESTRING (83.3057477 17.7253605, 83.3057852 17.7257783)",,,
884698842,residential,False,False,60.715,"LINESTRING (83.302471 17.7199748, 83.302416 17.7194313)",,,
145733712,residential,False,False,58.869,"LINESTRING (83.302416 17.7194313, 83.3029597 17.7193215)",,,
145733712,residential,False,True,32.978,"LINESTRING (83.302416 17.7194313, 83.3021112 17.7194918)",,,
884698842,residential,False,True,60.715,"LINESTRING (83.302416 17.7194313, 83.302471 17.7199748)",,,
884698843,residential,False,True,103.581,"LINESTRING (83.3026023 17.7201183, 83.3026545 17.7210485)",,,
145667920,secondary,False,True,6.623,"LINESTRING (83.2966275 17.7203294, 83.2966479 17.7203857)",,,
884660629,secondary,True,False,6.342,"LINESTRING (83.2966275 17.7203294, 83.2965682 17.7203373)",,,
145733705,residential,False,False,78.388,"LINESTRING (83.2982103 17.7195123, 83.2980729 17.720205)",,,
145733705,residential,False,True,6.043,"LINESTRING (83.2982103 17.7195123, 83.2982209 17.7194589)",,,
956520308,residential,False,False,74.551,"LINESTRING (83.2982103 17.7195123, 83.2975168 17.7193978)",,,
956520308,residential,False,True,74.551,"LINESTRING (83.2975168 17.7193978, 83.2982103 17.7195123)",,,
"[883082808, 1062033522]",residential,False,"[False, True]",130.163,"LINESTRING (83.3014942 17.7196749, 83.3015049 17.7198077, 83.3015156 17.7199406, 83.3015156 17.7199917, 83.3015156 17.7200939, 83.3015249 17.720487, 83.3015229 17.7208446)",,,
372672248,residential,False,False,135.11599999999999,"LINESTRING (83.2970343 17.7233652, 83.2970109 17.723308, 83.2968126 17.7227946, 83.2965939 17.7222248)",,,
372672248,residential,False,True,79.91,"LINESTRING (83.2970343 17.7233652, 83.2971426 17.7236299, 83.2971771 17.7237364, 83.2971856 17.7237817, 83.2971904 17.7238339, 83.2971966 17.7240585)",,,
