osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,bridge,junction,maxspeed
821852986,False,,residential,False,125.913,,,"LINESTRING (77.7293603 11.3330146, 77.7294661 11.331887)",,,
821852986,False,,residential,True,89.586,,,"LINESTRING (77.7293603 11.3330146, 77.7292864 11.333817)",,,
821852994,False,,residential,False,41.223,,,"LINESTRING (77.7293603 11.3330146, 77.7297345 11.3330677)",,,
70560306,False,,residential,True,42.851,,,"LINESTRING (77.7294661 11.331887, 77.7290732 11.3318772)",,,
821852986,False,,residential,True,125.913,,,"LINESTRING (77.7294661 11.331887, 77.7293603 11.3330146)",,,
70560306,False,,residential,False,40.943,,,"LINESTRING (77.7294661 11.331887, 77.7296038 11.3318968, 77.7298365 11.3319432)",,,
70560306,False,,residential,True,44.628,,,"LINESTRING (77.7302431 11.3319895, 77.7298365 11.3319432)",,,
821852987,False,,residential,False,124.778,,,"LINESTRING (77.7302431 11.3319895, 77.7301447 11.3331075)",,,
70560306,False,,residential,False,47.038999999999994,,,"LINESTRING (77.7302431 11.3319895, 77.7303792 11.3319993, 77.7306621 11.3320812)",,,
70560257,False,,residential,False,43.916,,,"LINESTRING (77.7300644 11.3338985, 77.7296632 11.3338633)",,,
70560257,False,,residential,True,51.6,,,"LINESTRING (77.7300644 11.3338985, 77.7305347 11.3339505)",,,
821852987,False,,residential,True,88.39,,,"LINESTRING (77.7300644 11.3338985, 77.7301447 11.3331075)",,,
70560349,False,,residential,False,42.523,,,"LINESTRING (77.7309714 11.3332374, 77.7305814 11.3332336)",,,
821852988,False,,residential,False,70.464,,,"LINESTRING (77.7309714 11.3332374, 77.7309607 11.3336044, 77.7309589 11.3337612, 77.7309557 11.3338709)",,,
70560323,False,,residential,True,45.305,,,"LINESTRING (77.7309557 11.3338709, 77.7305402 11.3338655)",,,
821852992,False,,residential,False,5.157,,,"LINESTRING (77.7309557 11.3338709, 77.7310021 11.3338799)",,,
821852988,False,,residential,True,70.464,,,"LINESTRING (77.7309557 11.3338709, 77.7309589 11.3337612, 77.7309607 11.3336044, 77.7309714 11.3332374)",,,
821852998,False,,residential,True,81.081,,,"LINESTRING (77.7309508 11.3346073, 77.7309692 11.3342882, 77.7310021 11.3338799)",,,
821852989,False,,residential,False,68.404,,,"LINESTRING (77.7312916 11.3339074, 77.7312104 11.3345174)",,,
821852992,False,,residential,True,31.711,,,"LINESTRING (77.7312916 11.3339074, 77.7310021 11.3338799)",,,
821852992,False,,residential,False,54.58,,,"LINESTRING (77.7312916 11.3339074, 77.7315219 11.3339187, 77.7317906 11.3339449)",,,
821852989,False,,residential,True,68.404,,,"LINESTRING (77.7312104 11.3345174, 77.7312916 11.3339074)",,,
70560346,False,,residential,False,35.071,,,"LINESTRING (77.731859 11.3321295, 77.731859 11.3318141)",,,
70560346,False,,residential,True,35.697,,,"LINESTRING (77.731859 11.3321295, 77.7318496 11.3324504)",,,
821852990,False,,residential,False,68.667,,,"LINESTRING (77.731859 11.3321295, 77.7320992 11.3321061, 77.7321248 11.3321082, 77.732142 11.3321181, 77.7321466 11.3321362, 77.7321462 11.3321601, 77.7321315 11.3324533)",,,
821852990,False,,residential,True,130.684,,,"LINESTRING (77.731859 11.3321295, 77.7309208 11.3321085, 77.7306621 11.3320812)",,,
70560259,False,,residential,True,30.736,,,"LINESTRING (77.7321315 11.3324533, 77.7318496 11.3324504)",,,
821852990,False,,residential,False,64.855,,,"LINESTRING (77.7321315 11.3324533, 77.7321396 11.3330365)",,,
821852990,False,,residential,True,68.667,,,"LINESTRING (77.7321315 11.3324533, 77.7321462 11.3321601, 77.7321466 11.3321362, 77.732142 11.3321181, 77.7321248 11.3321082, 77.7320992 11.3321061, 77.731859 11.3321295)",,,
70560308,False,,residential,False,30.91,,,"LINESTRING (77.7321396 11.3330365, 77.731859 11.3329968)",,,
821852990,False,,residential,True,64.855,,,"LINESTRING (77.7321396 11.3330365, 77.7321315 11.3324533)",,,
509399476,False,,tertiary,True,6.657,,,"LINESTRING (77.7292166 11.3309307, 77.7292775 11.3309264)",,,
821852991,False,,residential,False,5.473,,,"LINESTRING (77.7292166 11.3309307, 77.7292257 11.3308823)",,,
821852991,False,,residential,True,60.454,,,"LINESTRING (77.7292166 11.3309307, 77.7291157 11.3314653)",,,
822109071,False,,residential,True,60.384,,,"LINESTRING (77.7271293 11.3327892, 77.7270091 11.3333193)",,,
70560297,False,,residential,False,44.356,,,"LINESTRING (77.7271293 11.3327892, 77.7272473 11.3328028, 77.7275312 11.3328504)",,,
70560297,False,,residential,True,146.136,,,"LINESTRING (77.7271293 11.3327892, 77.7262068 11.3325939, 77.7258165 11.3325248)",,,
70560257,False,,residential,False,25.188,,,"LINESTRING (77.7281013 11.3336959, 77.7278706 11.3336839)",,,
70560257,False,,residential,True,87.918,,,"LINESTRING (77.7281013 11.3336959, 77.7289023 11.3337872)",,,
"[821852993, 70560279]",False,,residential,"[False, True]",194.872,,,"LINESTRING (77.7281013 11.3336959, 77.7280957 11.3338731, 77.7280882 11.3340034, 77.7280923 11.3341186, 77.7280971 11.3341541, 77.7281182 11.3341884, 77.7281448 11.3342107, 77.7281744 11.334229, 77.7284323 11.3342713, 77.7287819 11.3343208, 77.728802 11.3343182, 77.7288266 11.3343101, 77.72885 11.3342854, 77.7288684 11.3342445, 77.7289023 11.3337872)",,,
821852992,False,,residential,False,31.711,,,"LINESTRING (77.7310021 11.3338799, 77.7312916 11.3339074)",,,
821852992,False,,residential,True,5.157,,,"LINESTRING (77.7310021 11.3338799, 77.7309557 11.3338709)",,,
821852998,False,,residential,False,81.081,,,"LINESTRING (77.7310021 11.3338799, 77.7309692 11.3342882, 77.7309508 11.3346073)",,,
207331412,False,,residential,False,81.06599999999999,,,"LINESTRING (77.7321412 11.3345983, 77.7322335 11.3345919, 77.732213 11.3339539)",,,
207331412,False,,residential,True,112.12800000000001,,,"LINESTRING (77.7321412 11.3345983, 77.7317933 11.3346119, 77.7317906 11.3339449)",,,
822109068,True,Erode - Dharapuram Road,primary,False,8.011,,SH83A,"LINESTRING (77.7273025 11.3309427, 77.727343 11.3309729, 77.7273625 11.3309841)",,roundabout,
822109068,True,Erode - Dharapuram Road,primary,False,9.869,,SH83A,"LINESTRING (77.7273625 11.3309841, 77.7273847 11.3309885, 77.7274071 11.3309855, 77.7274273 11.3309755, 77.7274431 11.3309596)",,roundabout,
826853856,True,Gandhiji Road,primary,False,51.904,,SH79,"LINESTRING (77.7273625 11.3309841, 77.7273576 11.3312066, 77.7273619 11.3313299, 77.7274034 11.3314437)",,,
822109068,True,Erode - Dharapuram Road,primary,False,2.473,,SH83A,"LINESTRING (77.7274431 11.3309596, 77.7274528 11.3309395)",,roundabout,
822109068,True,Erode - Dharapuram Road,primary,False,7.365,,SH83A,"LINESTRING (77.7274528 11.3309395, 77.7274552 11.3309175, 77.7274503 11.330896, 77.7274385 11.3308772)",,roundabout,
1212680590,True,Erode - Dharapuram Road,primary,False,145.127,2,SH83A,"LINESTRING (77.7274528 11.3309395, 77.7282369 11.3308689, 77.7284649 11.3308421, 77.728777 11.3308076)",,,
70560291,False,,tertiary,False,10.006,,,"LINESTRING (77.7306891 11.3317723, 77.7306931 11.3318622)",,,
70560291,False,,tertiary,True,71.143,,,"LINESTRING (77.7306891 11.3317723, 77.7306827 11.3316307, 77.7306956 11.3311328)",,,
"[70560273, 822109069]",False,,residential,True,127.639,,,"LINESTRING (77.7306891 11.3317723, 77.7313686 11.3317935, 77.7315525 11.3318008, 77.731859 11.3318141)",,,
822109070,False,,residential,False,62.918,,,"LINESTRING (77.7312725 11.3311471, 77.7306956 11.3311328)",,,
70560291,False,,tertiary,True,36.806,,,"LINESTRING (77.7306956 11.3311328, 77.7307041 11.3308019)",,,
822109070,False,,residential,True,62.918,,,"LINESTRING (77.7306956 11.3311328, 77.7312725 11.3311471)",,,
70560291,False,,tertiary,False,71.143,,,"LINESTRING (77.7306956 11.3311328, 77.7306827 11.3316307, 77.7306891 11.3317723)",,,
822109071,False,,residential,False,60.384,,,"LINESTRING (77.7270091 11.3333193, 77.7271293 11.3327892)",,,
822176327,False,,residential,False,114.00200000000001,,,"LINESTRING (77.7270091 11.3333193, 77.7267262 11.3331612, 77.7261332 11.3327608)",,,
822176327,False,,residential,True,69.465,,,"LINESTRING (77.7270091 11.3333193, 77.7271423 11.3334064, 77.7272771 11.33351, 77.7275467 11.3336514)",,,
205520295,False,Gandhiji Road,primary,True,38.365,,SH79,"LINESTRING (77.7272911 11.3349431, 77.7273904 11.3346121)",,,
73241493,False,,unclassified,False,63.178,,,"LINESTRING (77.7283247 11.3268072, 77.7283656 11.3269828, 77.7283656 11.3272825, 77.7283539 11.3273701)",,,
822132832,False,,residential,True,111.138,,,"LINESTRING (77.7283247 11.3268072, 77.7287753 11.3264442, 77.7291345 11.3262016)",,,
822132833,False,,residential,False,143.29700000000003,,,"LINESTRING (77.7300313 11.3265696, 77.7300817 11.3265951, 77.7300966 11.3266089, 77.7301042 11.3266255, 77.7301013 11.3266435, 77.7300556 11.3267347, 77.73005 11.326758, 77.7300558 11.3267786, 77.7300703 11.326793, 77.7301302 11.3268327, 77.7301441 11.3268462, 77.7301505 11.3268661, 77.7301507 11.3268872, 77.730147 11.3269106, 77.7301388 11.3269326, 77.7300969 11.3269832, 77.7300319 11.32705, 77.7299641 11.3270903, 77.7299163 11.3271057, 77.7297666 11.3271313, 77.7293722 11.3272197)",,,
821852984,False,,residential,False,101.176,,,"LINESTRING (77.7293722 11.3272197, 77.7298173 11.3264213)",,,
821852984,False,,residential,True,26.42,,,"LINESTRING (77.7293722 11.3272197, 77.729256 11.3274282)",,,
822132833,False,,residential,True,143.29700000000003,,,"LINESTRING (77.7293722 11.3272197, 77.7297666 11.3271313, 77.7299163 11.3271057, 77.7299641 11.3270903, 77.7300319 11.32705, 77.7300969 11.3269832, 77.7301388 11.3269326, 77.730147 11.3269106, 77.7301507 11.3268872, 77.7301505 11.3268661, 77.7301441 11.3268462, 77.7301302 11.3268327, 77.7300703 11.326793, 77.7300558 11.3267786, 77.73005 11.326758, 77.7300556 11.3267347, 77.7301013 11.3266435, 77.7301042 11.3266255, 77.7300966 11.3266089, 77.7300817 11.3265951, 77.7300313 11.3265696)",,,
821834192,False,,residential,False,5.515,,,"LINESTRING (77.7312769 11.3272952, 77.731238 11.3272635)",,,
821834192,False,,residential,True,40.459,,,"LINESTRING (77.7312769 11.3272952, 77.7315852 11.3274977)",,,
826853851,True,Kollampalayam Bypass,tertiary,False,7.941,,,"LINESTRING (77.7312769 11.3272952, 77.7313332 11.3272499)",,,
826853851,True,Kollampalayam Bypass,tertiary,False,69.358,,,"LINESTRING (77.7306654 11.3271438, 77.7308161 11.3271873, 77.7310851 11.3272806, 77.7311803 11.327299, 77.7312769 11.3272952)",,,
826853854,True,Erode - Dharapuram Road,primary,False,22.188,2,SH83A,"LINESTRING (77.7306654 11.3271438, 77.7306875 11.3270741, 77.7307022 11.3270136, 77.7306977 11.3269494)",,,
826853852,True,Kollampalayam Bypass,tertiary,False,10.489,,,"LINESTRING (77.7313332 11.3272499, 77.731238 11.3272635)",,,
71122375,False,Kollampalayam Bypass,tertiary,False,32.392,,,"LINESTRING (77.7313332 11.3272499, 77.731357 11.3272234, 77.7315313 11.3270328)",,,
826853852,True,Kollampalayam Bypass,tertiary,False,16.13,,,"LINESTRING (77.7306977 11.3269494, 77.7305594 11.3268979)",,,
826853854,True,Erode - Dharapuram Road,primary,False,76.08099999999999,2,SH83A,"LINESTRING (77.7306977 11.3269494, 77.7306137 11.3268227, 77.7304948 11.3266845, 77.7302091 11.3264709)",,,
826864952,True,,tertiary,False,49.845,,,"LINESTRING (77.728777 11.3308076, 77.7292166 11.3309307)",,,
1212680590,True,Erode - Dharapuram Road,primary,False,12.631,2,SH83A,"LINESTRING (77.728777 11.3308076, 77.7288495 11.330719)",,,
826864951,True,,tertiary,False,11.649,,,"LINESTRING (77.7288495 11.330719, 77.7287684 11.3306508)",,,
1212680590,True,Erode - Dharapuram Road,primary,False,24.95,2,SH83A,"LINESTRING (77.7288495 11.330719, 77.7289618 11.3305235)",,,
1212680590,True,Erode - Dharapuram Road,primary,False,201.435,2,SH83A,"LINESTRING (77.7289618 11.3305235, 77.7291526 11.3301472, 77.7293336 11.3298658, 77.7294959 11.3295607, 77.7297996 11.3289112)",,,
207316316,False,,residential,False,108.349,,,"LINESTRING (77.7297996 11.3289112, 77.7306894 11.3293451)",,,
826853854,True,Erode - Dharapuram Road,primary,False,114.374,2,SH83A,"LINESTRING (77.7297996 11.3289112, 77.7300428 11.3283621, 77.7302332 11.3279748)",,,
207316316,False,,residential,True,114.768,,,"LINESTRING (77.7302332 11.3279748, 77.7311699 11.3284457)",,,
826853854,True,Erode - Dharapuram Road,primary,False,103.769,2,SH83A,"LINESTRING (77.7302332 11.3279748, 77.7303113 11.3278025, 77.7304488 11.3275371, 77.7306654 11.3271438)",,,
826853854,True,Erode - Dharapuram Road,primary,False,59.502,2,SH83A,"LINESTRING (77.7302091 11.3264709, 77.7297695 11.3261538)",,,
71122380,False,,residential,False,184.684,,,"LINESTRING (77.7274273 11.3313313, 77.7291157 11.3314653)",,,
826853855,True,Gandhiji Road,primary,False,41.373999999999995,,SH79,"LINESTRING (77.7274273 11.3313313, 77.7274353 11.3312157, 77.7274431 11.3309596)",,,
822132832,False,,residential,False,111.138,,,"LINESTRING (77.7291345 11.3262016, 77.7287753 11.3264442, 77.7283247 11.3268072)",,,
826864951,True,,tertiary,False,19.457,,,"LINESTRING (77.7290127 11.3307898, 77.7288495 11.330719)",,,
826864950,True,,tertiary_link,False,30.274,,,"LINESTRING (77.7290127 11.3307898, 77.7289876 11.330712, 77.7289715 11.330643, 77.7289618 11.3305235)",,,
509399476,False,,tertiary,False,6.657,,,"LINESTRING (77.7292775 11.3309264, 77.7292166 11.3309307)",,,
826864951,True,,tertiary,False,7.479,,,"LINESTRING (77.7292775 11.3309264, 77.7292257 11.3308823)",,,
"[509399476, 70560237, 457315935]",False,"['old railway station road', 'Brough Road']",tertiary,"[False, True]",167.85500000000002,,,"LINESTRING (77.7292775 11.3309264, 77.7299019 11.3311187, 77.7299884 11.3311311, 77.7300484 11.3311178, 77.730321 11.3309509, 77.7306313 11.3308115, 77.7307041 11.3308019)",,,
821852991,False,,residential,True,5.473,,,"LINESTRING (77.7292257 11.3308823, 77.7292166 11.3309307)",,,
826864951,True,,tertiary,False,25.399,,,"LINESTRING (77.7292257 11.3308823, 77.7290127 11.3307898)",,,
822109068,True,Erode - Dharapuram Road,primary,False,10.506,,SH83A,"LINESTRING (77.7273428 11.3308695, 77.7273036 11.3308936, 77.7273025 11.3309427)",,roundabout,
1214553714,True,,primary,False,123.624,,,"LINESTRING (77.7273428 11.3308695, 77.7272184 11.3307955, 77.7267995 11.330497, 77.7264375 11.330274, 77.7263991 11.330255)",,,
1214553717,False,,primary_link,False,9.695,,,"LINESTRING (77.7263494 11.3303273, 77.7263991 11.330255)",,,
207316327,True,Erode - Dharapuram Road,primary,False,111.861,1,SH83A,"LINESTRING (77.7263494 11.3303273, 77.7264035 11.3303551, 77.7267467 11.330579, 77.7272013 11.3308872)",,,60
1214553717,False,,primary_link,True,9.695,,,"LINESTRING (77.7263991 11.330255, 77.7263494 11.3303273)",,,
