osmid,highway,oneway,reversed,length,ref,name,geometry,lanes
1226419684,residential,False,True,27.548,,,"LINESTRING (75.6984035 16.183252, 75.6983294 16.1830147)",
1226419686,residential,False,True,90.659,,,"LINESTRING (75.6984035 16.183252, 75.6992284 16.1830593)",
1226419684,residential,False,False,32.528,,,"LINESTRING (75.6984744 16.1834789, 75.6985619 16.1837591)",
1226419684,residential,False,True,26.342,,,"LINESTRING (75.6984744 16.1834789, 75.6984035 16.183252)",
1226419687,residential,False,True,89.649,,,"LINESTRING (75.6984744 16.1834789, 75.6992868 16.1832757)",
942094664,residential,False,False,88.462,,,"LINESTRING (75.6985619 16.1837591, 75.6993568 16.1835352)",
942094664,residential,False,True,39.168,,,"LINESTRING (75.6985619 16.1837591, 75.6982093 16.1838561)",
1226419684,residential,False,False,45.989,,,"LINESTRING (75.6985619 16.1837591, 75.6986665 16.1841603)",
1226419684,residential,False,True,32.528,,,"LINESTRING (75.6985619 16.1837591, 75.6984744 16.1834789)",
1226419684,residential,False,False,25.55,,,"LINESTRING (75.6986665 16.1841603, 75.6987246 16.1843832)",
1226419684,residential,False,True,45.989,,,"LINESTRING (75.6986665 16.1841603, 75.6985619 16.1837591)",
1226419690,residential,False,False,90.205,,,"LINESTRING (75.6986665 16.1841603, 75.6994839 16.1839557)",
1226419684,residential,False,True,25.55,,,"LINESTRING (75.6987246 16.1843832, 75.6986665 16.1841603)",
1226419692,residential,False,True,28.351,,,"LINESTRING (75.6987246 16.1843832, 75.6987888 16.1846306)",
1226419685,residential,False,False,91.289,,,"LINESTRING (75.6987246 16.1843832, 75.6988909 16.1843575, 75.6995555 16.1841926)",
942094665,residential,False,False,26.248,,,"LINESTRING (75.6995555 16.1841926, 75.699624 16.1844193)",
942094665,residential,False,True,27.429,,,"LINESTRING (75.6995555 16.1841926, 75.6994839 16.1839557)",
1226419685,residential,False,True,91.289,,,"LINESTRING (75.6995555 16.1841926, 75.6988909 16.1843575, 75.6987246 16.1843832)",
942094665,residential,False,False,24.858,,,"LINESTRING (75.6992284 16.1830593, 75.6992868 16.1832757)",
942094665,residential,False,True,29.875,,,"LINESTRING (75.6992284 16.1830593, 75.6991583 16.1827992)",
1226419686,residential,False,False,90.659,,,"LINESTRING (75.6992284 16.1830593, 75.6984035 16.183252)",
942094665,residential,False,False,29.808,,,"LINESTRING (75.6992868 16.1832757, 75.6993568 16.1835352)",
942094665,residential,False,True,24.858,,,"LINESTRING (75.6992868 16.1832757, 75.6992284 16.1830593)",
1226419687,residential,False,False,89.649,,,"LINESTRING (75.6992868 16.1832757, 75.6984744 16.1834789)",
942094665,residential,False,False,27.521,,,"LINESTRING (75.6990937 16.1825596, 75.6991583 16.1827992)",
942094665,residential,False,True,45.718,,,"LINESTRING (75.6990937 16.1825596, 75.6989863 16.1821616)",
1226419688,residential,False,True,90.949,,,"LINESTRING (75.6990937 16.1825596, 75.6982776 16.1827935)",
128763818,residential,False,False,46.131,,,"LINESTRING (75.6979197 16.1829047, 75.6977985 16.1825065)",
128763818,residential,False,True,110.219,,,"LINESTRING (75.6979197 16.1829047, 75.6982093 16.1838561)",
"[1226419688, 1226419689]",residential,False,"[False, True]",40.172,,,"LINESTRING (75.6979197 16.1829047, 75.698231 16.1828069, 75.6982776 16.1827935)",
942094665,residential,False,False,27.429,,,"LINESTRING (75.6994839 16.1839557, 75.6995555 16.1841926)",
942094665,residential,False,True,48.688,,,"LINESTRING (75.6994839 16.1839557, 75.6993568 16.1835352)",
1226419690,residential,False,True,90.205,,,"LINESTRING (75.6994839 16.1839557, 75.6986665 16.1841603)",
128763792,tertiary,False,False,31.893,,,"LINESTRING (75.6989068 16.1851256, 75.69862 16.1852056)",
128763792,tertiary,False,True,95.441,,,"LINESTRING (75.6989068 16.1851256, 75.6997651 16.1848863)",
1226419691,residential,False,False,56.466,,,"LINESTRING (75.6989068 16.1851256, 75.6987888 16.1846306)",
1226419691,residential,False,False,92.232,,,"LINESTRING (75.6987888 16.1846306, 75.699624 16.1844193)",
1226419691,residential,False,True,56.466,,,"LINESTRING (75.6987888 16.1846306, 75.6989068 16.1851256)",
1226419692,residential,False,False,28.351,,,"LINESTRING (75.6987888 16.1846306, 75.6987246 16.1843832)",
942094665,residential,False,False,54.07,,,"LINESTRING (75.699624 16.1844193, 75.6997651 16.1848863)",
942094665,residential,False,True,26.248,,,"LINESTRING (75.699624 16.1844193, 75.6995555 16.1841926)",
1226419691,residential,False,True,92.232,,,"LINESTRING (75.699624 16.1844193, 75.6987888 16.1846306)",
1226419684,residential,False,False,25.211,,,"LINESTRING (75.6982776 16.1827935, 75.6983294 16.1830147)",
1226419684,residential,False,True,46.171,,,"LINESTRING (75.6982776 16.1827935, 75.6981827 16.1823884)",
1226419688,residential,False,False,90.949,,,"LINESTRING (75.6982776 16.1827935, 75.6990937 16.1825596)",
"[1226419688, 1226419689]",residential,False,"[False, True]",40.172,,,"LINESTRING (75.6982776 16.1827935, 75.698231 16.1828069, 75.6979197 16.1829047)",
128763792,tertiary,False,False,68.393,,,"LINESTRING (75.6953179 16.1862611, 75.6947116 16.1864593)",
128763792,tertiary,False,True,42.841,,,"LINESTRING (75.6953179 16.1862611, 75.6956977 16.186137)",
1226419693,residential,False,False,118.389,,,"LINESTRING (75.6953179 16.1862611, 75.6949585 16.1852539)",
1226419693,residential,False,False,155.368,,,"LINESTRING (75.6949585 16.1852539, 75.6944595 16.1839414)",
1226419693,residential,False,True,118.389,,,"LINESTRING (75.6949585 16.1852539, 75.6953179 16.1862611)",
1226419694,residential,False,False,51.934,,,"LINESTRING (75.6949585 16.1852539, 75.6954225 16.185114)",
99571632,tertiary,False,False,33.866,,,"LINESTRING (75.6944595 16.1839414, 75.6947477 16.1838143)",
99571632,tertiary,False,True,15.121,,,"LINESTRING (75.6944595 16.1839414, 75.6943308 16.1839981)",
1226419693,residential,False,True,155.368,,,"LINESTRING (75.6944595 16.1839414, 75.6949585 16.1852539)",
942094669,residential,False,False,161.904,,,"LINESTRING (75.6954225 16.185114, 75.6948999 16.1837472)",
942094669,residential,False,True,3.187,,,"LINESTRING (75.6954225 16.185114, 75.6954328 16.1851409)",
1226419694,residential,False,True,51.934,,,"LINESTRING (75.6954225 16.185114, 75.6949585 16.1852539)",
942095162,residential,False,False,101.118,,,"LINESTRING (75.6959599 16.1822162, 75.6968638 16.1819453)",
942095162,residential,False,True,87.716,,,"LINESTRING (75.6959599 16.1822162, 75.6951758 16.1824512)",
1226419273,residential,False,True,61.711,,,"LINESTRING (75.6959599 16.1822162, 75.6960166 16.1824554, 75.6963376 16.1824262)",
1226419275,residential,False,True,27.516,,,"LINESTRING (75.6955851 16.1828742, 75.6955063 16.1826386)",
"[1226419274, 1226419277]",residential,False,"[False, True]",91.463,,,"LINESTRING (75.6955851 16.1828742, 75.6960923 16.182752, 75.6964235 16.1827139)",
1226419275,residential,False,False,57.870000000000005,,,"LINESTRING (75.6955851 16.1828742, 75.6956988 16.1831469, 75.6957739 16.1833618)",
1226419275,residential,False,False,27.516,,,"LINESTRING (75.6955063 16.1826386, 75.6955851 16.1828742)",
99571632,tertiary,False,False,27.946,,,"LINESTRING (75.6965163 16.183025, 75.6967528 16.1829174)",
1226419276,residential,False,False,35.984,,,"LINESTRING (75.6965163 16.183025, 75.6964235 16.1827139)",
99571632,tertiary,False,True,87.68100000000001,,,"LINESTRING (75.6965163 16.183025, 75.695841 16.1833322, 75.6957739 16.1833618)",
1226419276,residential,False,True,33.28,,,"LINESTRING (75.6963376 16.1824262, 75.6964235 16.1827139)",
1226419273,residential,False,False,61.711,,,"LINESTRING (75.6963376 16.1824262, 75.6960166 16.1824554, 75.6959599 16.1822162)",
1226419273,residential,False,True,87.801,,,"LINESTRING (75.6963376 16.1824262, 75.6964072 16.1824161, 75.6965541 16.18239, 75.6965965 16.1824031, 75.6967528 16.1829174)",
1226419276,residential,False,False,33.28,,,"LINESTRING (75.6964235 16.1827139, 75.6963376 16.1824262)",
1226419276,residential,False,True,35.984,,,"LINESTRING (75.6964235 16.1827139, 75.6965163 16.183025)",
"[1226419274, 1226419277]",residential,False,"[False, True]",91.463,,,"LINESTRING (75.6964235 16.1827139, 75.6960923 16.182752, 75.6955851 16.1828742)",
128763827,residential,False,True,44.866,,,"LINESTRING (75.6939445 16.1830071, 75.6935449 16.1831317)",
128763827,residential,False,False,45.009,,,"LINESTRING (75.6939445 16.1830071, 75.6941368 16.1829472, 75.6943476 16.1828891)",
1226419280,residential,False,False,117.89,,,"LINESTRING (75.6939445 16.1830071, 75.6940465 16.1833272, 75.6941967 16.1837342, 75.6943308 16.1839981)",
99571632,tertiary,False,False,15.121,,,"LINESTRING (75.6943308 16.1839981, 75.6944595 16.1839414)",
99571632,tertiary,False,True,43.937,,,"LINESTRING (75.6943308 16.1839981, 75.6939569 16.184163)",
1226419280,residential,False,True,117.89,,,"LINESTRING (75.6943308 16.1839981, 75.6941967 16.1837342, 75.6940465 16.1833272, 75.6939445 16.1830071)",
99571632,tertiary,False,False,17.884,,,"LINESTRING (75.6947477 16.1838143, 75.6948999 16.1837472)",
99571632,tertiary,False,True,33.866,,,"LINESTRING (75.6947477 16.1838143, 75.6944595 16.1839414)",
1226419281,residential,False,False,111.397,,,"LINESTRING (75.6947477 16.1838143, 75.6943476 16.1828891)",
1226419281,residential,False,True,111.397,,,"LINESTRING (75.6943476 16.1828891, 75.6947477 16.1838143)",
"[128763827, 128763789]",residential,False,"[False, True]",112.256,,,"LINESTRING (75.6943476 16.1828891, 75.6946287 16.1828116, 75.6949624 16.1826715, 75.6952083 16.1825683, 75.6951758 16.1824512)",
128763827,residential,False,True,45.009,,,"LINESTRING (75.6943476 16.1828891, 75.6941368 16.1829472, 75.6939445 16.1830071)",
99571632,tertiary,False,False,88.065,,,"LINESTRING (75.6923596 16.1845802, 75.6931598 16.1843887)",
1226419283,residential,False,True,62.789,,,"LINESTRING (75.6923596 16.1845802, 75.6921619 16.1840484)",
99571632,tertiary,False,False,29.062,,,"LINESTRING (75.6975384 16.1825834, 75.6977985 16.1825065)",
99571632,tertiary,False,True,5.418,,,"LINESTRING (75.6975384 16.1825834, 75.6974899 16.1825977)",
127555919,tertiary,False,False,49.721,,,"LINESTRING (75.6965858 16.1815866, 75.6968638 16.1819453)",
127555919,tertiary,False,True,12.167,,,"LINESTRING (75.6965858 16.1815866, 75.6965178 16.1814988)",
128763789,residential,False,True,51.981,,,"LINESTRING (75.6948575 16.1814366, 75.6947087 16.1809915)",
1226417968,residential,False,False,148.37,,,"LINESTRING (75.6948575 16.1814366, 75.6961981 16.1810862)",
128763789,residential,False,False,60.516999999999996,,,"LINESTRING (75.6948575 16.1814366, 75.6948966 16.1815534, 75.6950284 16.1819555)",
127555919,tertiary,False,False,57.188,,,"LINESTRING (75.6961981 16.1810862, 75.6965178 16.1814988)",
1226417968,residential,False,True,148.37,,,"LINESTRING (75.6961981 16.1810862, 75.6948575 16.1814366)",
99571628,unclassified,False,False,103.678,,,"LINESTRING (75.7008277 16.1866141, 75.7005609 16.1857176)",
99571628,unclassified,False,True,135.854,,,"LINESTRING (75.7008277 16.1866141, 75.7011774 16.1877888)",
157247353,primary,False,True,106.079,SH57,Station Road,"LINESTRING (75.7013635 16.1854933, 75.7010856 16.1845774)",
1227269654,residential,False,False,89.263,,,"LINESTRING (75.7013635 16.1854933, 75.7005609 16.1857176)",
22839111,trunk,False,True,15.784,NH367,Bahanpur - Gadankeri Highway,"LINESTRING (75.6997703 16.188983, 75.6998993 16.1889137)",2
1227269655,residential,False,True,95.115,,,"LINESTRING (75.6997703 16.188983, 75.7003487 16.1896335)",
99571628,unclassified,False,False,221.27300000000002,,,"LINESTRING (75.7014186 16.1897461, 75.7014498 16.1895108, 75.7014498 16.1890069, 75.7012865 16.1884806, 75.7011774 16.1877888)",
1227269656,residential,False,True,115.179,,,"LINESTRING (75.7014186 16.1897461, 75.7006877 16.1896739, 75.7005857 16.1896791, 75.7003487 16.1896335)",
1227269655,residential,False,False,95.115,,,"LINESTRING (75.7003487 16.1896335, 75.6997703 16.188983)",
1227269657,residential,False,False,102.014,,,"LINESTRING (75.7003487 16.1896335, 75.6993935 16.1896189)",
1227269656,residential,False,False,115.179,,,"LINESTRING (75.7003487 16.1896335, 75.7005857 16.1896791, 75.7006877 16.1896739, 75.7014186 16.1897461)",
1227269657,residential,False,True,102.014,,,"LINESTRING (75.6993935 16.1896189, 75.7003487 16.1896335)",
