osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,bridge
1214717385,residential,False,True,38.284,,,,"LINESTRING (77.2811281 12.7216702, 77.2814786 12.7216296)",
211682837,residential,False,False,152.068,,,,"LINESTRING (77.2811281 12.7216702, 77.2811703 12.7218315, 77.281252 12.7222063, 77.2813463 12.7227499, 77.2813821 12.7230142)",
211682870,residential,False,True,28.326,,,,"LINESTRING (77.2818187 12.7216794, 77.2818372 12.7219335)",
1214717386,residential,False,True,35.938,,,,"LINESTRING (77.2818187 12.7216794, 77.2814887 12.7217083)",
211682870,residential,False,False,41.17,,,,"LINESTRING (77.2818187 12.7216794, 77.2818096 12.7215548, 77.2817659 12.7213132)",
211682870,residential,False,False,30.078,,,,"LINESTRING (77.2818973 12.7227805, 77.2818789 12.7225106)",
211682870,residential,False,True,38.826,,,,"LINESTRING (77.2818973 12.7227805, 77.281921 12.7231289)",
1214717387,residential,False,False,27.077,,,,"LINESTRING (77.2818973 12.7227805, 77.2816479 12.7227912)",
1214717388,residential,False,False,35.428,,,,"LINESTRING (77.2787449 12.7231603, 77.2790715 12.7231649)",
204013625,tertiary,False,False,105.375,,,,"LINESTRING (77.2827071 12.7252738, 77.2819305 12.7247044)",
204013625,tertiary,False,True,72.187,,,,"LINESTRING (77.2827071 12.7252738, 77.282899 12.7254145, 77.2832434 12.7256582)",
1218215534,residential,False,False,77.63999999999999,,,,"LINESTRING (77.2827071 12.7252738, 77.282333 12.7253288, 77.2820007 12.7253863)",
211682896,residential,False,True,7.236,,,,"LINESTRING (77.2807063 12.7253777, 77.2807209 12.7254412)",
1218215537,residential,False,True,32.995,,,,"LINESTRING (77.2807063 12.7253777, 77.2804021 12.7253793)",
211682896,residential,False,False,38.007999999999996,,,,"LINESTRING (77.2807063 12.7253777, 77.2806675 12.72521, 77.2806506 12.7250409)",
1218215537,residential,False,False,32.995,,,,"LINESTRING (77.2804021 12.7253793, 77.2807063 12.7253777)",
1218215537,residential,False,True,24.161,,,,"LINESTRING (77.2804021 12.7253793, 77.2801799 12.7253946)",
211682896,residential,False,False,203.356,,,,"LINESTRING (77.2804021 12.7253793, 77.2803511 12.7247127, 77.2798562 12.7247618, 77.2799308 12.725433)",
211682896,residential,False,True,118.865,,,,"LINESTRING (77.2804021 12.7253793, 77.2804158 12.7255592, 77.2804732 12.7261412, 77.2805041 12.7264436)",
