osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge,access
1255168197,Nio compound Roads,unclassified,20,False,True,109.246,1,"LINESTRING (76.2727415 9.9876842, 76.2727355 9.9876421, 76.2727533 9.9876, 76.2727771 9.9875508, 76.2727807 9.9874818, 76.2727819 9.987401, 76.2727593 9.9873519, 76.2727034 9.9872992, 76.2726619 9.9872641, 76.2725882 9.9872337, 76.2725323 9.9872278, 76.272461 9.9872559, 76.2724016 9.9872887, 76.2723648 9.9873624, 76.2723494 9.9874385, 76.2723648 9.9875063)",,
1255168197,Nio compound Roads,unclassified,20,False,True,30.623,1,"LINESTRING (76.2727415 9.9876842, 76.2728413 9.9877217, 76.2729245 9.9877743, 76.2729443 9.987786, 76.2729508 9.9877916, 76.2729653 9.9878003, 76.2729858 9.9878148)",,
1255168197,Nio compound Roads,unclassified,20,False,False,109.24600000000001,1,"LINESTRING (76.2723648 9.9875063, 76.2723494 9.9874385, 76.2723648 9.9873624, 76.2724016 9.9872887, 76.272461 9.9872559, 76.2725323 9.9872278, 76.2725882 9.9872337, 76.2726619 9.9872641, 76.2727034 9.9872992, 76.2727593 9.9873519, 76.2727819 9.987401, 76.2727807 9.9874818, 76.2727771 9.9875508, 76.2727533 9.9876, 76.2727355 9.9876421, 76.2727415 9.9876842)",,
1255168197,Nio compound Roads,unclassified,20,False,True,50.315,1,"LINESTRING (76.2723648 9.9875063, 76.272404 9.9875929, 76.2725038 9.9876632, 76.2725597 9.9876784, 76.2726357 9.9876737, 76.2727415 9.9876842)",,
1255168198,NIO Entry Road,unclassified,,False,False,40.239,,"LINESTRING (76.2723648 9.9875063, 76.2722959 9.9875239, 76.2722388 9.9875216, 76.2721331 9.9874829, 76.2721022 9.9874654, 76.2720657 9.9874473, 76.2720532 9.9874409, 76.2720214 9.9874248)",,
"[1200879042, 1200879044, 48927854]",Dr Salim Ali Road,unclassified,20,False,False,348.259,2,"LINESTRING (76.2729858 9.9878148, 76.2730932 9.9876293, 76.2731611 9.9875258, 76.2737354 9.9866501, 76.2747782 9.9869249, 76.2754546 9.9871032)",yes,
48927854,Dr Salim Ali Road,unclassified,20,False,True,85.96600000000001,2,"LINESTRING (76.2729858 9.9878148, 76.2726526 9.9883906, 76.2725959 9.9884858)",,
1255168197,Nio compound Roads,unclassified,20,False,False,30.622999999999998,1,"LINESTRING (76.2729858 9.9878148, 76.2729653 9.9878003, 76.2729508 9.9877916, 76.2729443 9.987786, 76.2729245 9.9877743, 76.2728413 9.9877217, 76.2727415 9.9876842)",,
"[180310571, 982808325, 982808326]",Abraham Madamakkal Road,primary,50,True,False,315.771,2,"LINESTRING (76.2720214 9.9874248, 76.2723255 9.9868058, 76.2723805 9.9867055, 76.2725079 9.9864426, 76.2727178 9.985998, 76.2727762 9.985911, 76.2733302 9.9849678, 76.273362 9.9849136)",yes,
1255168198,NIO Entry Road,unclassified,,False,True,40.239000000000004,,"LINESTRING (76.2720214 9.9874248, 76.2720532 9.9874409, 76.2720657 9.9874473, 76.2721022 9.9874654, 76.2721331 9.9874829, 76.2722388 9.9875216, 76.2722959 9.9875239, 76.2723648 9.9875063)",,
