osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction
428712335,False,,,,residential,True,206.975,"LINESTRING (70.0593641 22.4770279, 70.0590744 22.4770292, 70.058822 22.4770348, 70.0586119 22.4770434, 70.0583699 22.4770536, 70.0580443 22.477061, 70.0578471 22.47706, 70.0576707 22.4770613, 70.0574828 22.4770648, 70.0573506 22.4770718)",,
895771318,False,,,,residential,False,42.793,"LINESTRING (70.0593641 22.4770279, 70.059366 22.4771341, 70.0593684 22.4772586, 70.0593703 22.4774127)",,
895771318,False,,,,residential,True,63.235,"LINESTRING (70.0593641 22.4770279, 70.0593841 22.4767635, 70.0594288 22.476736, 70.0597018 22.4767062)",,
895771318,False,,,,residential,True,42.793,"LINESTRING (70.0593703 22.4774127, 70.0593684 22.4772586, 70.059366 22.4771341, 70.0593641 22.4770279)",,
428711890,False,,,,unclassified,False,64.731,"LINESTRING (70.057371 22.4776535, 70.0573691 22.4774342, 70.0573613 22.4772356, 70.0573506 22.4770718)",,
428712467,False,,,,residential,False,125.498,"LINESTRING (70.057371 22.4776535, 70.0576373 22.4776533, 70.0580074 22.4776533, 70.0583191 22.4776563, 70.0585921 22.4776682)",,
428712467,False,,,,residential,True,125.49799999999999,"LINESTRING (70.0585921 22.4776682, 70.0583191 22.4776563, 70.0580074 22.4776533, 70.0576373 22.4776533, 70.057371 22.4776535)",,
428712570,False,,,,residential,False,162.042,"LINESTRING (70.060062 22.4776558, 70.0600612 22.4773863, 70.0600603 22.4772421, 70.0600679 22.4770129, 70.0600757 22.4767625, 70.0600789 22.4764093, 70.0600742 22.4761988)",,
123941305,False,2,,Palace Road,unclassified,True,44.929,"LINESTRING (70.0600657 22.4755768, 70.0596832 22.475381)",50,
428712570,False,,,,residential,True,69.19200000000001,"LINESTRING (70.0600657 22.4755768, 70.060067 22.4756686, 70.0600685 22.4757795, 70.0600637 22.4759088, 70.0600742 22.4761988)",,
428712570,False,,,,residential,False,69.192,"LINESTRING (70.0600742 22.4761988, 70.0600637 22.4759088, 70.0600685 22.4757795, 70.060067 22.4756686, 70.0600657 22.4755768)",,
428712570,False,,,,residential,True,162.04200000000003,"LINESTRING (70.0600742 22.4761988, 70.0600789 22.4764093, 70.0600757 22.4767625, 70.0600679 22.4770129, 70.0600603 22.4772421, 70.0600612 22.4773863, 70.060062 22.4776558)",,
428725902,True,2,,Saru Section Road,tertiary,False,7.748,"LINESTRING (70.0527609 22.4709358, 70.0527542 22.4710052)",,
428170844,True,,SH6,Aerodram Road,primary,False,138.664,"LINESTRING (70.0527609 22.4709358, 70.0524107 22.4709421, 70.0521902 22.4709524, 70.0518735 22.4709738, 70.0514133 22.4709971)",,
428725902,True,2,,Saru Section Road,tertiary,False,149.612,"LINESTRING (70.0526063 22.4713319, 70.0525205 22.4715203, 70.0524757 22.4716504, 70.0524347 22.4718031, 70.0523474 22.4722115, 70.0523101 22.47237, 70.0522867 22.4724742, 70.0522474 22.4726324)",,
895804243,False,,,,residential,True,45.733,"LINESTRING (70.0522474 22.4726324, 70.0518109 22.472552)",,
428725902,True,2,,Saru Section Road,tertiary,False,99.591,"LINESTRING (70.0522474 22.4726324, 70.0522123 22.4727883, 70.0521602 22.4730195, 70.0521111 22.4732522, 70.0520534 22.4735099)",,
654223869,False,,,,residential,False,43.618,"LINESTRING (70.0520534 22.4735099, 70.0516346 22.4734458)",,
1075141116,False,,,,residential,False,8.399,"LINESTRING (70.0520534 22.4735099, 70.0521347 22.4735177)",,
428725902,True,2,,Saru Section Road,tertiary,False,102.87700000000001,"LINESTRING (70.0520534 22.4735099, 70.0520418 22.4735733, 70.0520047 22.4737512, 70.0519334 22.4740607, 70.0519051 22.4741706, 70.0518669 22.4743428, 70.0518512 22.4744159)",,
1062902542,False,,,,residential,True,8.023,"LINESTRING (70.0513451 22.4766903, 70.0514223 22.4767011)",,
428725902,True,2,,Saru Section Road,tertiary,False,91.28,"LINESTRING (70.0513451 22.4766903, 70.0513053 22.4769132, 70.0512514 22.4772371, 70.051212 22.4775019)",,
895111405,False,,,,residential,True,42.731,"LINESTRING (70.0503557 22.4689892, 70.0505464 22.4691093, 70.0507006 22.4692039)",,
429623808,False,,,,residential,False,29.854,"LINESTRING (70.0506455 22.4694675, 70.0506773 22.46932, 70.0507006 22.4692039)",,
429623808,False,,,,residential,True,47.504,"LINESTRING (70.0506455 22.4694675, 70.0506032 22.4696487, 70.0505495 22.4698854)",,
429623808,False,,,,residential,False,64.138,"LINESTRING (70.050464 22.4704565, 70.0504874 22.470238, 70.0505143 22.4700849, 70.0505495 22.4698854)",,
429623808,False,,,,residential,True,63.464,"LINESTRING (70.050464 22.4704565, 70.0504516 22.4707483, 70.0504481 22.471027)",,
895111377,False,,,,residential,False,51.528,"LINESTRING (70.050464 22.4704565, 70.0505614 22.4705317, 70.0507533 22.4706785, 70.0508521 22.4707499)",,
429623808,False,,,,residential,False,47.504,"LINESTRING (70.0505495 22.4698854, 70.0506032 22.4696487, 70.0506455 22.4694675)",,
429623808,False,,,,residential,True,64.138,"LINESTRING (70.0505495 22.4698854, 70.0505143 22.4700849, 70.0504874 22.470238, 70.050464 22.4704565)",,
429623808,False,,,,residential,False,48.623,"LINESTRING (70.0507006 22.4692039, 70.0507739 22.4687719)",,
429623808,False,,,,residential,True,29.854,"LINESTRING (70.0507006 22.4692039, 70.0506773 22.46932, 70.0506455 22.4694675)",,
895111405,False,,,,residential,False,42.731,"LINESTRING (70.0507006 22.4692039, 70.0505464 22.4691093, 70.0503557 22.4689892)",,
895111405,False,,,,residential,True,48.947,"LINESTRING (70.0507006 22.4692039, 70.0508866 22.4693178, 70.050989 22.4693706, 70.0511029 22.4694392)",,
895768936,False,,,,residential,False,53.907,"LINESTRING (70.0508521 22.4707499, 70.050933 22.4702709)",,
895768936,False,,,,residential,True,29.285,"LINESTRING (70.0508521 22.4707499, 70.050837 22.4710129)",,
895111377,False,,,,residential,True,51.528,"LINESTRING (70.0508521 22.4707499, 70.0507533 22.4706785, 70.0505614 22.4705317, 70.050464 22.4704565)",,
429623814,False,,,,residential,False,60.616,"LINESTRING (70.0515152 22.4703588, 70.050933 22.4702709)",,
353824499,False,2,,Kamdar Colony Road,unclassified,False,36.204,"LINESTRING (70.0515152 22.4703588, 70.0515469 22.4701275, 70.0515626 22.4700362)",40,
353824499,False,2,,Kamdar Colony Road,unclassified,True,71.756,"LINESTRING (70.0515152 22.4703588, 70.0514986 22.4704794, 70.0514503 22.4708017, 70.0514133 22.4709971)",40,
429623814,False,,,,residential,True,60.616,"LINESTRING (70.050933 22.4702709, 70.0515152 22.4703588)",,
895768936,False,,,,residential,True,53.907,"LINESTRING (70.050933 22.4702709, 70.0508521 22.4707499)",,
895768936,False,,,,residential,False,37.746,"LINESTRING (70.050933 22.4702709, 70.0509694 22.4701009, 70.0509874 22.4700046, 70.0510008 22.4699373)",,
353824499,False,2,,Kamdar Colony Road,unclassified,False,36.126000000000005,"LINESTRING (70.0515626 22.4700362, 70.0515947 22.4698735, 70.051622 22.469716)",40,
353824499,False,2,,Kamdar Colony Road,unclassified,True,36.204,"LINESTRING (70.0515626 22.4700362, 70.0515469 22.4701275, 70.0515152 22.4703588)",40,
429623817,False,,,,residential,False,58.765,"LINESTRING (70.0515626 22.4700362, 70.0512813 22.4699872, 70.0510008 22.4699373)",,
429623817,False,,,,residential,True,58.765,"LINESTRING (70.0510008 22.4699373, 70.0512813 22.4699872, 70.0515626 22.4700362)",,
895768936,False,,,,residential,False,56.374,"LINESTRING (70.0510008 22.4699373, 70.0510399 22.4697585, 70.0511029 22.4694392)",,
895768936,False,,,,residential,True,37.745999999999995,"LINESTRING (70.0510008 22.4699373, 70.0509874 22.4700046, 70.0509694 22.4701009, 70.050933 22.4702709)",,
895111405,False,,,,residential,False,61.583,"LINESTRING (70.051622 22.469716, 70.0511029 22.4694392)",,
353824499,False,2,,Kamdar Colony Road,unclassified,False,87.417,"LINESTRING (70.051622 22.469716, 70.0516649 22.4695177, 70.0517185 22.4693095, 70.051742 22.4691885, 70.0517791 22.4689439)",40,
353824499,False,2,,Kamdar Colony Road,unclassified,True,36.126000000000005,"LINESTRING (70.051622 22.469716, 70.0515947 22.4698735, 70.0515626 22.4700362)",40,
428725902,True,2,,Saru Section Road,tertiary,False,124.55100000000002,"LINESTRING (70.0515926 22.4755938, 70.0515459 22.4757925, 70.0514984 22.476004, 70.0514244 22.4763376, 70.0513681 22.4765858, 70.0513451 22.4766903)",,
654223865,False,,,,residential,True,65.783,"LINESTRING (70.0515926 22.4755938, 70.051396 22.4755504, 70.0511848 22.4755096, 70.0509652 22.4754775)",,
654223869,False,,,,residential,True,25.377,"LINESTRING (70.0509169 22.47356, 70.0511294 22.4734437)",,
895804251,False,,,,residential,True,74.355,"LINESTRING (70.0509169 22.47356, 70.0509383 22.4728916)",,
654223869,False,,,,residential,False,38.951,"LINESTRING (70.0509169 22.47356, 70.0506842 22.4736967, 70.0505976 22.4737488)",,
895804242,False,,,,residential,False,43.048,"LINESTRING (70.0513756 22.4728665, 70.0514481 22.4724852)",,
895804242,False,,,,residential,True,59.891,"LINESTRING (70.0513756 22.4728665, 70.0512748 22.473397)",,
654223870,False,,,,residential,True,45.019,"LINESTRING (70.0513756 22.4728665, 70.0509899 22.4728886, 70.0509383 22.4728916)",,
654223870,False,,,,residential,False,8.486,"LINESTRING (70.0505315 22.4728928, 70.0506135 22.4729019)",,
895804249,False,,,,residential,True,55.917,"LINESTRING (70.0505315 22.4728928, 70.0505105 22.4723903)",,
759131072,False,,,"Sadguru Colony, Street No. 2",residential,False,17.048,"LINESTRING (70.0590962 22.4766747, 70.0590989 22.4765214)",,
759131072,False,,,"Sadguru Colony, Street No. 2",residential,False,38.46,"LINESTRING (70.0590989 22.4765214, 70.0591067 22.4761756)",,
759131072,False,,,"Sadguru Colony, Street No. 2",residential,True,17.048,"LINESTRING (70.0590989 22.4765214, 70.0590962 22.4766747)",,
428712334,False,,,"Sadguru Colony, Road No. 2",residential,False,62.578,"LINESTRING (70.0590989 22.4765214, 70.0592938 22.4765151, 70.0595434 22.4765008, 70.0597071 22.476509)",,
428712334,False,,,"Sadguru Colony, Road No. 2",residential,True,55.553,"LINESTRING (70.0590989 22.4765214, 70.0590319 22.4765236, 70.0587207 22.4765208, 70.0585583 22.4765231)",,
759131072,False,,,"Sadguru Colony, Street No. 2",residential,False,93.387,"LINESTRING (70.0591067 22.4761756, 70.0590898 22.4753359)",,
759131072,False,,,"Sadguru Colony, Street No. 2",residential,True,38.46,"LINESTRING (70.0591067 22.4761756, 70.0590989 22.4765214)",,
428712332,False,,,"Sadguru Colony, Road No. 1",residential,False,62.899,"LINESTRING (70.0591067 22.4761756, 70.0594663 22.4761905, 70.0597181 22.4761774)",,
428712332,False,,,"Sadguru Colony, Road No. 1",residential,True,56.147,"LINESTRING (70.0591067 22.4761756, 70.0585882 22.4761563, 70.0585607 22.4761575)",,
759131072,False,,,"Sadguru Colony, Street No. 2",residential,True,93.387,"LINESTRING (70.0590898 22.4753359, 70.0591067 22.4761756)",,
123941305,False,2,,Palace Road,unclassified,False,54.207,"LINESTRING (70.0590898 22.4753359, 70.0595656 22.4753397, 70.0596165 22.4753483)",50,
123941305,False,2,,Palace Road,unclassified,True,163.26,"LINESTRING (70.0590898 22.4753359, 70.0588225 22.4753356, 70.0575009 22.4753409)",50,
759131073,False,,,"Sadguru Colony, Street No. 3",residential,False,15.28,"LINESTRING (70.0585608 22.4766605, 70.0585583 22.4765231)",,
759131073,False,,,"Sadguru Colony, Street No. 3",residential,False,40.654,"LINESTRING (70.0585583 22.4765231, 70.0585607 22.4761575)",,
759131073,False,,,"Sadguru Colony, Street No. 3",residential,True,15.28,"LINESTRING (70.0585583 22.4765231, 70.0585608 22.4766605)",,
428712334,False,,,"Sadguru Colony, Road No. 2",residential,False,55.553,"LINESTRING (70.0585583 22.4765231, 70.0587207 22.4765208, 70.0590319 22.4765236, 70.0590989 22.4765214)",,
428712334,False,,,"Sadguru Colony, Road No. 2",residential,True,58.399,"LINESTRING (70.0585583 22.4765231, 70.0583202 22.4765265, 70.0579906 22.4765456)",,
759131073,False,,,"Sadguru Colony, Street No. 3",residential,True,40.654,"LINESTRING (70.0585607 22.4761575, 70.0585583 22.4765231)",,
428712332,False,,,"Sadguru Colony, Road No. 1",residential,False,56.147,"LINESTRING (70.0585607 22.4761575, 70.0585882 22.4761563, 70.0591067 22.4761756)",,
428712332,False,,,"Sadguru Colony, Road No. 1",residential,True,59.143,"LINESTRING (70.0585607 22.4761575, 70.0582709 22.4761706, 70.0579855 22.4761761)",,
759131074,False,,,"Sadguru Colony, Street No. 4",residential,False,41.09,"LINESTRING (70.0579906 22.4765456, 70.0579855 22.4761761)",,
428712334,False,,,"Sadguru Colony, Road No. 2",residential,False,58.399,"LINESTRING (70.0579906 22.4765456, 70.0583202 22.4765265, 70.0585583 22.4765231)",,
428712334,False,,,"Sadguru Colony, Road No. 2",residential,True,67.312,"LINESTRING (70.0579906 22.4765456, 70.0579289 22.4765492, 70.0576085 22.4765606, 70.057336 22.4765521)",,
759131074,False,,,"Sadguru Colony, Street No. 4",residential,True,41.09,"LINESTRING (70.0579855 22.4761761, 70.0579906 22.4765456)",,
428712332,False,,,"Sadguru Colony, Road No. 1",residential,False,59.143,"LINESTRING (70.0579855 22.4761761, 70.0582709 22.4761706, 70.0585607 22.4761575)",,
428712332,False,,,"Sadguru Colony, Road No. 1",residential,True,66.55600000000001,"LINESTRING (70.0579855 22.4761761, 70.0579751 22.4761763, 70.0575838 22.4761763, 70.0573387 22.4761962)",,
759133046,False,,,,residential,False,45.501,"LINESTRING (70.0596024 22.4744327, 70.0596031 22.4740235)",,
759133046,False,,,,residential,True,101.821,"LINESTRING (70.0596024 22.4744327, 70.0596165 22.4753483)",,
"[759133049, 1046127147]",False,,,,residential,False,73.25399999999999,"LINESTRING (70.0596024 22.4744327, 70.0592091 22.4744218, 70.0588917 22.4743884)",,
759133046,False,,,,residential,False,38.774,"LINESTRING (70.0596031 22.4740235, 70.0596044 22.4736748)",,
759133046,False,,,,residential,True,45.501,"LINESTRING (70.0596031 22.4740235, 70.0596024 22.4744327)",,
759133048,False,,,,residential,True,123.97300000000001,"LINESTRING (70.0596031 22.4740235, 70.0588485 22.4740256, 70.058786 22.4740015, 70.0587574 22.4739543, 70.05875 22.4739062, 70.058756 22.4736539)",,
759133046,False,,,,residential,False,44.689,"LINESTRING (70.0596044 22.4736748, 70.0596038 22.4732729)",,
759133046,False,,,,residential,True,38.774,"LINESTRING (70.0596044 22.4736748, 70.0596031 22.4740235)",,
895803526,False,,,,residential,True,87.204,"LINESTRING (70.0596044 22.4736748, 70.058756 22.4736539)",,
759133046,False,,,,residential,False,46.836,"LINESTRING (70.0596038 22.4732729, 70.0596009 22.4728517)",,
759133046,False,,,,residential,True,44.689,"LINESTRING (70.0596038 22.4732729, 70.0596044 22.4736748)",,
895803528,False,,,,residential,True,87.114,"LINESTRING (70.0596038 22.4732729, 70.058756 22.4732778)",,
759133047,False,,,,residential,True,25.45,"LINESTRING (70.0596161 22.4721459, 70.0594084 22.4720212)",,
759133046,False,,,,residential,False,50.233999999999995,"LINESTRING (70.0596161 22.4721459, 70.0596493 22.4720622, 70.0596894 22.4719817, 70.0598243 22.4717377)",,
759133046,False,,,,residential,True,31.013,"LINESTRING (70.0596161 22.4721459, 70.0596055 22.4723806, 70.0596047 22.4724246)",,
759133046,False,,,,residential,False,7.267,"LINESTRING (70.0598243 22.4717377, 70.0598571 22.4716798)",,
759133046,False,,,,residential,True,50.233999999999995,"LINESTRING (70.0598243 22.4717377, 70.0596894 22.4719817, 70.0596493 22.4720622, 70.0596161 22.4721459)",,
759133046,False,,,,residential,True,7.267,"LINESTRING (70.0598571 22.4716798, 70.0598243 22.4717377)",,
353797008,True,4,SH6,Indira Gandhi Road,primary,False,205.728,"LINESTRING (70.0598571 22.4716798, 70.0595633 22.4715124, 70.0592084 22.4713205, 70.058824 22.471108, 70.0585025 22.470923, 70.0581522 22.4707103)",50,
759133047,False,,,,residential,False,78.221,"LINESTRING (70.05877 22.471638, 70.0594084 22.4720212)",,
759133048,False,,,,residential,True,46.938,"LINESTRING (70.05877 22.471638, 70.0589789 22.4712626)",,
759133048,False,,,,residential,False,42.068000000000005,"LINESTRING (70.05877 22.471638, 70.0587537 22.471721, 70.0587401 22.4720147)",,
759133048,False,,,,residential,False,46.938,"LINESTRING (70.0589789 22.4712626, 70.05877 22.471638)",,
428181821,True,2,SH6,Indira Gandhi Road,primary,False,101.67500000000001,"LINESTRING (70.0589789 22.4712626, 70.0593123 22.4714499, 70.0596437 22.4716322, 70.0598243 22.4717377)",,
759133048,False,,,,residential,False,48.472,"LINESTRING (70.0587538 22.4724143, 70.0587497 22.4728502)",,
759133048,False,,,,residential,True,44.456,"LINESTRING (70.0587538 22.4724143, 70.0587401 22.4720147)",,
895803531,False,,,,residential,False,87.439,"LINESTRING (70.0587538 22.4724143, 70.0596047 22.4724246)",,
759133048,False,,,,residential,False,47.551,"LINESTRING (70.0587497 22.4728502, 70.058756 22.4732778)",,
759133048,False,,,,residential,True,48.472,"LINESTRING (70.0587497 22.4728502, 70.0587538 22.4724143)",,
895803524,False,,,,residential,False,87.462,"LINESTRING (70.0587497 22.4728502, 70.0596009 22.4728517)",,
759133048,False,,,,residential,False,41.82,"LINESTRING (70.058756 22.4732778, 70.058756 22.4736539)",,
759133048,False,,,,residential,True,47.551,"LINESTRING (70.058756 22.4732778, 70.0587497 22.4728502)",,
895803528,False,,,,residential,False,87.114,"LINESTRING (70.058756 22.4732778, 70.0596038 22.4732729)",,
759133048,False,,,,residential,True,41.82,"LINESTRING (70.058756 22.4736539, 70.058756 22.4732778)",,
895803526,False,,,,residential,False,87.204,"LINESTRING (70.058756 22.4736539, 70.0596044 22.4736748)",,
