osmid,highway,junction,oneway,reversed,length,geometry,ref,name
312691613,residential,,False,False,26.828,"LINESTRING (78.5384038 19.6768247, 78.5384743 19.6769063, 78.538485 19.6769145, 78.5385004 19.6769177, 78.5385138 19.6769137, 78.5386019 19.6768674)",,
280445179,residential,,False,False,87.14,"LINESTRING (78.5361213 19.6768505, 78.5368957 19.6765634)",,
369851054,residential,,False,False,20.685,"LINESTRING (78.5361213 19.6768505, 78.536131 19.6770363)",,
280445179,residential,,False,True,91.93799999999999,"LINESTRING (78.5361213 19.6768505, 78.5356947 19.6772387, 78.5356569 19.6772792, 78.5356116 19.6773338, 78.5355227 19.6774522)",,
369851059,residential,,False,True,80.525,"LINESTRING (78.5361213 19.6768505, 78.5361622 19.6767611, 78.5361904 19.6767182, 78.5361931 19.6766159, 78.5362038 19.6764795, 78.5362021 19.6763342, 78.5362128 19.6761425)",,
312691613,residential,,False,False,17.446,"LINESTRING (78.5386019 19.6768674, 78.5387472 19.6767906)",,
280449094,residential,,False,True,60.111,"LINESTRING (78.5386019 19.6768674, 78.5387298 19.6773604, 78.5387399 19.6773921)",,
312691613,residential,,False,True,26.828,"LINESTRING (78.5386019 19.6768674, 78.5385138 19.6769137, 78.5385004 19.6769177, 78.538485 19.6769145, 78.5384743 19.6769063, 78.5384038 19.6768247)",,
280449095,residential,,False,False,16.296,"LINESTRING (78.5382719 19.6769025, 78.5384038 19.6768247)",,
280449138,residential,,False,False,37.578,"LINESTRING (78.5382719 19.6769025, 78.5384038 19.6772168)",,
280449138,residential,,False,True,13.436,"LINESTRING (78.5382719 19.6769025, 78.5381887 19.6768105)",,
280449089,residential,,False,True,49.926,"LINESTRING (78.5372096 19.6769327, 78.5371604 19.6764861)",,
280449089,residential,,False,False,57.387,"LINESTRING (78.5372096 19.6769327, 78.5372274 19.677025, 78.5372911 19.677443)",,
"[280449121, 299529777]",residential,,False,False,120.50800000000001,"LINESTRING (78.5372096 19.6769327, 78.537107 19.6769366, 78.5370233 19.6769234, 78.5369595 19.6768918, 78.5368537 19.676897, 78.5366961 19.6769456, 78.5368049 19.6775199)",,
369851054,residential,,False,False,27.748,"LINESTRING (78.536131 19.6770363, 78.536112 19.6772852)",,
369851054,residential,,False,True,20.685,"LINESTRING (78.536131 19.6770363, 78.5361213 19.6768505)",,
280449125,residential,,False,False,70.171,"LINESTRING (78.536131 19.6770363, 78.5364944 19.6769971, 78.5365174 19.6771037, 78.536495 19.6772803)",,
280449138,residential,,False,True,37.578,"LINESTRING (78.5384038 19.6772168, 78.5382719 19.6769025)",,
369851049,residential,,False,False,29.336,"LINESTRING (78.5384038 19.6772168, 78.5384454 19.6774777)",,
369851049,residential,,False,True,68.388,"LINESTRING (78.5384038 19.6772168, 78.5377648 19.6773442)",,
280449061,residential,,False,True,31.231,"LINESTRING (78.536495 19.6772803, 78.5365456 19.6775571)",,
280449125,residential,,False,False,40.104,"LINESTRING (78.536495 19.6772803, 78.536112 19.6772852)",,
280449125,residential,,False,True,70.171,"LINESTRING (78.536495 19.6772803, 78.5365174 19.6771037, 78.5364944 19.6769971, 78.536131 19.6770363)",,
280449125,residential,,False,True,40.104,"LINESTRING (78.536112 19.6772852, 78.536495 19.6772803)",,
369851054,residential,,False,False,26.903,"LINESTRING (78.536112 19.6772852, 78.5360688 19.6775237)",,
369851054,residential,,False,True,27.748,"LINESTRING (78.536112 19.6772852, 78.536131 19.6770363)",,
280449048,residential,,False,True,35.016,"LINESTRING (78.5377648 19.6773442, 78.5378801 19.6776398)",,
369851049,residential,,False,False,68.388,"LINESTRING (78.5377648 19.6773442, 78.5384038 19.6772168)",,
369851049,residential,,False,True,13.17,"LINESTRING (78.5377648 19.6773442, 78.5376429 19.6773734)",,
369851049,residential,,False,False,13.17,"LINESTRING (78.5376429 19.6773734, 78.5377648 19.6773442)",,
369851049,residential,,False,True,37.638,"LINESTRING (78.5376429 19.6773734, 78.5372911 19.677443)",,
280449116,residential,,False,True,36.754999999999995,"LINESTRING (78.5376429 19.6773734, 78.5375906 19.6770955, 78.5376335 19.677069)",,
280449057,residential,,False,True,32.27,"LINESTRING (78.5387399 19.6773921, 78.5384454 19.6774777)",,
280449094,residential,,False,False,60.111,"LINESTRING (78.5387399 19.6773921, 78.5387298 19.6773604, 78.5386019 19.6768674)",,
369851049,residential,,False,False,37.638,"LINESTRING (78.5372911 19.677443, 78.5376429 19.6773734)",,
369851049,residential,,False,True,9.168,"LINESTRING (78.5372911 19.677443, 78.5372056 19.6774608)",,
280449089,residential,,False,True,57.387,"LINESTRING (78.5372911 19.677443, 78.5372274 19.677025, 78.5372096 19.6769327)",,
299529783,residential,,False,True,24.49,"LINESTRING (78.5372056 19.6774608, 78.5373104 19.6776577)",,
369851049,residential,,False,False,9.168,"LINESTRING (78.5372056 19.6774608, 78.5372911 19.677443)",,
369851049,residential,,False,True,42.524,"LINESTRING (78.5372056 19.6774608, 78.5370427 19.6774948, 78.5368049 19.6775199)",,
280449057,residential,,False,False,32.27,"LINESTRING (78.5384454 19.6774777, 78.5387399 19.6773921)",,
369851049,residential,,False,False,4.605,"LINESTRING (78.5384454 19.6774777, 78.5384602 19.6775167)",,
369851049,residential,,False,True,29.336,"LINESTRING (78.5384454 19.6774777, 78.5384038 19.6772168)",,
280445179,residential,,False,False,91.938,"LINESTRING (78.5355227 19.6774522, 78.5356116 19.6773338, 78.5356569 19.6772792, 78.5356947 19.6772387, 78.5361213 19.6768505)",,
863697524,secondary,roundabout,True,False,13.850000000000001,"LINESTRING (78.5355227 19.6774522, 78.5354984 19.6774427, 78.535472 19.6774415, 78.5354468 19.6774488, 78.5354258 19.6774638, 78.5354103 19.6774844)",,
280449045,residential,,False,True,28.527,"LINESTRING (78.5368049 19.6775199, 78.536918 19.6777533)",,
369851049,residential,,False,True,27.462,"LINESTRING (78.5368049 19.6775199, 78.5365456 19.6775571)",,
"[299529777, 280449121]",residential,,False,True,120.50800000000001,"LINESTRING (78.5368049 19.6775199, 78.5366961 19.6769456, 78.5368537 19.676897, 78.5369595 19.6768918, 78.5370233 19.6769234, 78.537107 19.6769366, 78.5372096 19.6769327)",,
369851049,residential,,False,False,42.524,"LINESTRING (78.5368049 19.6775199, 78.5370427 19.6774948, 78.5372056 19.6774608)",,
369851049,residential,,False,False,41.471,"LINESTRING (78.5384602 19.6775167, 78.5386032 19.6778645)",,
369851049,residential,,False,True,4.605,"LINESTRING (78.5384602 19.6775167, 78.5384454 19.6774777)",,
280449136,residential,,False,False,62.446999999999996,"LINESTRING (78.5384602 19.6775167, 78.5380685 19.6776205, 78.5378801 19.6776398)",,
280449061,residential,,False,False,31.231,"LINESTRING (78.5365456 19.6775571, 78.536495 19.6772803)",,
369851049,residential,,False,False,27.462,"LINESTRING (78.5365456 19.6775571, 78.5368049 19.6775199)",,
369851049,residential,,False,True,45.149,"LINESTRING (78.5365456 19.6775571, 78.5361157 19.6775888)",,
280449079,residential,,False,True,69.738,"LINESTRING (78.5365456 19.6775571, 78.5366313 19.6779272, 78.5367483 19.6781498)",,
369851049,residential,,False,False,45.149,"LINESTRING (78.5361157 19.6775888, 78.5365456 19.6775571)",,
369851049,residential,,False,True,8.747,"LINESTRING (78.5361157 19.6775888, 78.5360688 19.6775237)",,
280449133,residential,,False,False,97.233,"LINESTRING (78.5361157 19.6775888, 78.5363276 19.6780916, 78.5364823 19.6783916)",,
369851049,residential,,False,False,8.747,"LINESTRING (78.5360688 19.6775237, 78.5361157 19.6775888)",,
369851054,residential,,False,True,26.903,"LINESTRING (78.5360688 19.6775237, 78.536112 19.6772852)",,
280449063,residential,,False,True,57.492000000000004,"LINESTRING (78.5360688 19.6775237, 78.5356979 19.6775749, 78.5356593 19.6775789, 78.5356306 19.6775795, 78.5355242 19.6775721)",,
280449063,residential,,False,False,57.492000000000004,"LINESTRING (78.5355242 19.6775721, 78.5356306 19.6775795, 78.5356593 19.6775789, 78.5356979 19.6775749, 78.5360688 19.6775237)",,
863697524,secondary,roundabout,True,False,15.709,"LINESTRING (78.5355242 19.6775721, 78.5355415 19.677557, 78.535553 19.6775376, 78.5355577 19.6775158, 78.5355543 19.6774911, 78.5355421 19.6774691, 78.5355227 19.6774522)",,
280449048,residential,,False,False,35.016,"LINESTRING (78.5378801 19.6776398, 78.5377648 19.6773442)",,
280449136,residential,,False,False,28.183999999999997,"LINESTRING (78.5378801 19.6776398, 78.5376667 19.6776486, 78.5376113 19.6776444)",,
280449136,residential,,False,True,62.446999999999996,"LINESTRING (78.5378801 19.6776398, 78.5380685 19.6776205, 78.5384602 19.6775167)",,
280449031,residential,,False,True,48.424,"LINESTRING (78.5376113 19.6776444, 78.537773 19.6780524)",,
280449136,residential,,False,False,31.539,"LINESTRING (78.5376113 19.6776444, 78.5373104 19.6776577)",,
280449136,residential,,False,True,28.183999999999997,"LINESTRING (78.5376113 19.6776444, 78.5376667 19.6776486, 78.5378801 19.6776398)",,
280449136,residential,,False,False,42.438,"LINESTRING (78.5373104 19.6776577, 78.536918 19.6777533)",,
280449136,residential,,False,True,31.539,"LINESTRING (78.5373104 19.6776577, 78.5376113 19.6776444)",,
299529783,residential,,False,False,24.49,"LINESTRING (78.5373104 19.6776577, 78.5372056 19.6774608)",,
"[280449101, 299529783]",residential,,False,True,62.301,"LINESTRING (78.5373104 19.6776577, 78.537365 19.6778624, 78.5369995 19.6779217)",,
280449045,residential,,False,False,28.527,"LINESTRING (78.536918 19.6777533, 78.5368049 19.6775199)",,
280449045,residential,,False,True,20.578,"LINESTRING (78.536918 19.6777533, 78.5369995 19.6779217)",,
280449136,residential,,False,True,42.438,"LINESTRING (78.536918 19.6777533, 78.5373104 19.6776577)",,
280449034,residential,,False,False,89.399,"LINESTRING (78.5386032 19.6778645, 78.537773 19.6780524)",,
280449139,residential,,False,True,25.29,"LINESTRING (78.5386032 19.6778645, 78.5387621 19.6780358)",,
369851049,residential,,False,True,41.471,"LINESTRING (78.5386032 19.6778645, 78.5384602 19.6775167)",,
280449045,residential,,False,False,20.578,"LINESTRING (78.5369995 19.6779217, 78.536918 19.6777533)",,
280449045,residential,,False,True,8.613,"LINESTRING (78.5369995 19.6779217, 78.5370267 19.6779948)",,
"[280449101, 299529783]",residential,,False,False,62.301,"LINESTRING (78.5369995 19.6779217, 78.537365 19.6778624, 78.5373104 19.6776577)",,
280449034,residential,,False,True,18.479,"LINESTRING (78.5370267 19.6779948, 78.5371078 19.6781424)",,
280449045,residential,,False,False,8.613,"LINESTRING (78.5370267 19.6779948, 78.5369995 19.6779217)",,
280449034,residential,,False,False,34.951,"LINESTRING (78.5370267 19.6779948, 78.5367868 19.6780916, 78.5367483 19.6781498)",,
280449139,residential,,False,False,25.29,"LINESTRING (78.5387621 19.6780358, 78.5386032 19.6778645)",,
280449102,residential,,False,False,119.386,"LINESTRING (78.5387621 19.6780358, 78.5382056 19.678253, 78.5380411 19.6780594, 78.5377875 19.6781584)",,
280449031,residential,,False,False,48.424,"LINESTRING (78.537773 19.6780524, 78.5376113 19.6776444)",,
280449031,residential,,False,True,11.884,"LINESTRING (78.537773 19.6780524, 78.5377875 19.6781584)",,
280449034,residential,,False,True,89.399,"LINESTRING (78.537773 19.6780524, 78.5386032 19.6778645)",,
280449034,residential,,False,False,73.112,"LINESTRING (78.537773 19.6780524, 78.5373936 19.6781618, 78.5373242 19.6781181, 78.5372556 19.6781284, 78.5371078 19.6781424)",,
280449034,residential,,False,False,33.336,"LINESTRING (78.5367483 19.6781498, 78.5367389 19.6782078, 78.5367594 19.678324, 78.5366326 19.6783549)",,
280449034,residential,,False,True,34.951,"LINESTRING (78.5367483 19.6781498, 78.5367868 19.6780916, 78.5370267 19.6779948)",,
280449079,residential,,False,False,69.738,"LINESTRING (78.5367483 19.6781498, 78.5366313 19.6779272, 78.5365456 19.6775571)",,
280449031,residential,,False,False,11.884,"LINESTRING (78.5377875 19.6781584, 78.537773 19.6780524)",,
280449031,residential,,False,True,21.365,"LINESTRING (78.5377875 19.6781584, 78.5378141 19.6783489)",,
280449102,residential,,False,True,119.386,"LINESTRING (78.5377875 19.6781584, 78.5380411 19.6780594, 78.5382056 19.678253, 78.5387621 19.6780358)",,
280449034,residential,,False,False,18.479,"LINESTRING (78.5371078 19.6781424, 78.5370267 19.6779948)",,
280449137,residential,,False,True,44.965,"LINESTRING (78.5371078 19.6781424, 78.5373117 19.6784983)",,
280449034,residential,,False,True,73.112,"LINESTRING (78.5371078 19.6781424, 78.5372556 19.6781284, 78.5373242 19.6781181, 78.5373936 19.6781618, 78.537773 19.6780524)",,
280449031,residential,,False,False,21.365,"LINESTRING (78.5378141 19.6783489, 78.5377875 19.6781584)",,
280449031,residential,,False,True,32.884,"LINESTRING (78.5378141 19.6783489, 78.5378103 19.6785112, 78.5378276 19.6786436)",,
280449040,residential,,False,True,55.411,"LINESTRING (78.5378141 19.6783489, 78.5376123 19.6783849, 78.5375141 19.6784227, 78.5373117 19.6784983)",,
280449034,residential,,False,False,16.257,"LINESTRING (78.5366326 19.6783549, 78.5364823 19.6783916)",,
280449034,residential,,False,True,33.336,"LINESTRING (78.5366326 19.6783549, 78.5367594 19.678324, 78.5367389 19.6782078, 78.5367483 19.6781498)",,
280449106,residential,,False,True,68.662,"LINESTRING (78.5366326 19.6783549, 78.5367663 19.6785498, 78.5369986 19.6788672)",,
280449034,residential,,False,False,32.436,"LINESTRING (78.5364823 19.6783916, 78.5361864 19.678478)",,
280449034,residential,,False,True,16.257,"LINESTRING (78.5364823 19.6783916, 78.5366326 19.6783549)",,
280449133,residential,,False,False,74.963,"LINESTRING (78.5364823 19.6783916, 78.5367329 19.6787083, 78.5368718 19.678955)",,
280449133,residential,,False,True,97.233,"LINESTRING (78.5364823 19.6783916, 78.5363276 19.6780916, 78.5361157 19.6775888)",,
280449034,residential,,False,True,32.436,"LINESTRING (78.5361864 19.678478, 78.5364823 19.6783916)",,
369851052,secondary,,False,False,122.72,"LINESTRING (78.5361864 19.678478, 78.5355028 19.6775815)",,
369851052,secondary,,False,True,88.039,"LINESTRING (78.5361864 19.678478, 78.5366929 19.67911)",,
280449137,residential,,False,False,44.965,"LINESTRING (78.5373117 19.6784983, 78.5371078 19.6781424)",,
280449137,residential,,False,True,20.463,"LINESTRING (78.5373117 19.6784983, 78.5373705 19.6786738)",,
280449040,residential,,False,False,55.411,"LINESTRING (78.5373117 19.6784983, 78.5375141 19.6784227, 78.5376123 19.6783849, 78.5378141 19.6783489)",,
280449127,residential,,False,False,11.465,"LINESTRING (78.5386305 19.6785498, 78.5385404 19.6786084)",,
280449031,residential,,False,False,32.884,"LINESTRING (78.5378276 19.6786436, 78.5378103 19.6785112, 78.5378141 19.6783489)",,
280449031,residential,,False,True,59.102,"LINESTRING (78.5378276 19.6786436, 78.5377753 19.6788041, 78.5375298 19.6790848)",,
280449127,residential,,False,True,71.10300000000001,"LINESTRING (78.5378276 19.6786436, 78.537904 19.6786337, 78.538064 19.6787107, 78.5384811 19.6786485)",,
280449127,residential,,False,False,7.644,"LINESTRING (78.5385404 19.6786084, 78.5384811 19.6786485)",,
280449127,residential,,False,True,11.465,"LINESTRING (78.5385404 19.6786084, 78.5386305 19.6785498)",,
280449137,residential,,False,False,20.463,"LINESTRING (78.5373705 19.6786738, 78.5373117 19.6784983)",,
280449137,residential,,False,True,48.65,"LINESTRING (78.5373705 19.6786738, 78.5375298 19.6790848)",,
280449107,residential,,False,True,44.652,"LINESTRING (78.5373705 19.6786738, 78.5370953 19.6787989, 78.5369986 19.6788672)",,
280449127,residential,,False,True,7.644,"LINESTRING (78.5384811 19.6786485, 78.5385404 19.6786084)",,
280449073,residential,,False,True,62.059999999999995,"LINESTRING (78.5384811 19.6786485, 78.5385118 19.6787386, 78.538514 19.6788425, 78.5385856 19.6791957)",,
280449127,residential,,False,False,71.10300000000001,"LINESTRING (78.5384811 19.6786485, 78.538064 19.6787107, 78.537904 19.6786337, 78.5378276 19.6786436)",,
280449106,residential,,False,True,56.734,"LINESTRING (78.5369986 19.6788672, 78.5373984 19.6792116)",,
280449107,residential,,False,True,16.479,"LINESTRING (78.5369986 19.6788672, 78.5368718 19.678955)",,
280449106,residential,,False,False,68.662,"LINESTRING (78.5369986 19.6788672, 78.5367663 19.6785498, 78.5366326 19.6783549)",,
280449107,residential,,False,False,44.652,"LINESTRING (78.5369986 19.6788672, 78.5370953 19.6787989, 78.5373705 19.6786738)",,
280449031,residential,,False,True,14.609,"LINESTRING (78.5375298 19.6790848, 78.5374332 19.6791796)",,
280449137,residential,,False,False,48.65,"LINESTRING (78.5375298 19.6790848, 78.5373705 19.6786738)",,
280449031,residential,,False,False,59.102,"LINESTRING (78.5375298 19.6790848, 78.5377753 19.6788041, 78.5378276 19.6786436)",,
280449142,residential,,False,False,34.89,"LINESTRING (78.5382526 19.6792075, 78.5385856 19.6791957)",,
280449075,residential,,False,True,54.562,"LINESTRING (78.5382526 19.6792075, 78.5383132 19.6795117, 78.5383518 19.6796892)",,
280449142,residential,,False,True,63.069,"LINESTRING (78.5382526 19.6792075, 78.5382183 19.6792073, 78.5377378 19.6792396, 78.5376581 19.6792709)",,
280449107,residential,,False,False,25.454,"LINESTRING (78.5366929 19.67911, 78.5368718 19.678955)",,
369851052,secondary,,False,False,88.039,"LINESTRING (78.5366929 19.67911, 78.5361864 19.678478)",,
369851052,secondary,,False,True,51.409,"LINESTRING (78.5366929 19.67911, 78.5370036 19.679468)",,
280449142,residential,,False,True,34.89,"LINESTRING (78.5385856 19.6791957, 78.5382526 19.6792075)",,
280449073,residential,,False,False,62.059999999999995,"LINESTRING (78.5385856 19.6791957, 78.538514 19.6788425, 78.5385118 19.6787386, 78.5384811 19.6786485)",,
280449031,residential,,False,False,16.877,"LINESTRING (78.5372803 19.6793149, 78.5373984 19.6792116)",,
280449031,residential,,False,True,31.433,"LINESTRING (78.5372803 19.6793149, 78.5371134 19.6794515, 78.5370853 19.6795211)",,
280449133,residential,,False,True,58.65,"LINESTRING (78.5372803 19.6793149, 78.5370404 19.6790855, 78.5368718 19.678955)",,
280449119,residential,,False,False,25.642,"LINESTRING (78.5376581 19.6792709, 78.5374332 19.6791796)",,
280449119,residential,,False,True,86.248,"LINESTRING (78.5376581 19.6792709, 78.5383518 19.6796892)",,
280449142,residential,,False,False,63.068999999999996,"LINESTRING (78.5376581 19.6792709, 78.5377378 19.6792396, 78.5382183 19.6792073, 78.5382526 19.6792075)",,
280449119,residential,,False,False,86.248,"LINESTRING (78.5383518 19.6796892, 78.5376581 19.6792709)",,
280449119,residential,,False,True,18.163,"LINESTRING (78.5383518 19.6796892, 78.5385002 19.6797738)",,
280449075,residential,,False,False,54.562,"LINESTRING (78.5383518 19.6796892, 78.5383132 19.6795117, 78.5382526 19.6792075)",,
280449119,residential,,False,False,18.163,"LINESTRING (78.5385002 19.6797738, 78.5383518 19.6796892)",,
280449141,residential,,False,True,53.937,"LINESTRING (78.5385002 19.6797738, 78.5382412 19.6801931)",,
280449141,residential,,False,False,56.30200000000001,"LINESTRING (78.5385002 19.6797738, 78.5385773 19.6796445, 78.5387559 19.6793284)",,
280449141,residential,,False,False,8.033,"LINESTRING (78.538202 19.6802552, 78.5382412 19.6801931)",,
863697526,primary,,True,False,141.297,"LINESTRING (78.538202 19.6802552, 78.5370656 19.6795698)",Old NH7,
280449036,residential,,False,True,47.2,"LINESTRING (78.5304458 19.671449, 78.5304564 19.6715608, 78.5304994 19.6718704)",,
280452095,residential,,False,True,89.287,"LINESTRING (78.5304458 19.671449, 78.5308877 19.6714102, 78.5310899 19.6717449)",,
280452144,residential,,False,False,67.931,"LINESTRING (78.535485 19.6715396, 78.5349499 19.6716887, 78.5348645 19.6717176)",,
195994893,unclassified,,False,True,28.67,"LINESTRING (78.5319596 19.671488, 78.5316958 19.6715571)",,ambedkar road
280452135,residential,,False,False,53.822,"LINESTRING (78.5319596 19.671488, 78.5320898 19.6717024, 78.53228 19.6718577)",,
195994893,unclassified,,False,False,28.67,"LINESTRING (78.5316958 19.6715571, 78.5319596 19.671488)",,ambedkar road
195994893,unclassified,,False,True,20.097,"LINESTRING (78.5316958 19.6715571, 78.5315129 19.6716119)",,ambedkar road
280452064,residential,,False,False,33.53,"LINESTRING (78.5316958 19.6715571, 78.5318267 19.6718323)",,
195994893,unclassified,,False,False,20.097,"LINESTRING (78.5315129 19.6716119, 78.5316958 19.6715571)",,ambedkar road
195994893,unclassified,,False,True,24.349,"LINESTRING (78.5315129 19.6716119, 78.5312857 19.6716586)",,ambedkar road
280452144,residential,,False,False,15.599,"LINESTRING (78.5348645 19.6717176, 78.5347266 19.6717707)",,
280452144,residential,,False,True,67.931,"LINESTRING (78.5348645 19.6717176, 78.5349499 19.6716887, 78.535485 19.6715396)",,
195994893,unclassified,,False,False,5.076,"LINESTRING (78.5310899 19.6717449, 78.531137 19.6717341)",,ambedkar road
195994893,unclassified,,False,True,63.384,"LINESTRING (78.5310899 19.6717449, 78.5304994 19.6718704)",,ambedkar road
280452095,residential,,False,False,89.287,"LINESTRING (78.5310899 19.6717449, 78.5308877 19.6714102, 78.5304458 19.671449)",,
280452064,residential,,False,True,33.53,"LINESTRING (78.5318267 19.6718323, 78.5316958 19.6715571)",,
280452080,residential,,False,True,40.038,"LINESTRING (78.5318267 19.6718323, 78.5315824 19.6721093)",,
280452064,residential,,False,False,20.671,"LINESTRING (78.5318267 19.6718323, 78.5318962 19.6719674, 78.5319305 19.6719828)",,
280452144,residential,,False,True,18.597,"LINESTRING (78.5345622 19.671834, 78.5347266 19.6717707)",,
280452144,residential,,False,False,155.84300000000002,"LINESTRING (78.5345622 19.671834, 78.5342097 19.6719662, 78.5335038 19.6720952, 78.5331542 19.6722114, 78.5331352 19.6722138)",,
369851056,unclassified,,False,False,29.291,"LINESTRING (78.5370913 19.6718897, 78.5372385 19.6721137)",,
369851056,unclassified,,False,True,55.6,"LINESTRING (78.5370913 19.6718897, 78.5367878 19.6714794)",,
280449035,residential,,False,False,103.93799999999999,"LINESTRING (78.5370913 19.6718897, 78.5370147 19.6719536, 78.5367212 19.6721427, 78.5365516 19.6726202)",,
280452127,residential,,False,True,28.382,"LINESTRING (78.53228 19.6718577, 78.5321815 19.6720955)",,
280452135,residential,,False,False,74.701,"LINESTRING (78.53228 19.6718577, 78.5326289 19.6719606, 78.5329663 19.671881)",,
280452135,residential,,False,True,53.822,"LINESTRING (78.53228 19.6718577, 78.5320898 19.6717024, 78.5319596 19.671488)",,
863712087,secondary,,True,False,31.769,"LINESTRING (78.5329663 19.671881, 78.5330451 19.6721569)",,
280452135,residential,,False,True,74.701,"LINESTRING (78.5329663 19.671881, 78.5326289 19.6719606, 78.53228 19.6718577)",,
280452064,residential,,False,False,29.116,"LINESTRING (78.5319305 19.6719828, 78.5321815 19.6720955)",,
280452122,residential,,False,False,32.785,"LINESTRING (78.5319305 19.6719828, 78.5318047 19.6722528)",,
280452064,residential,,False,True,20.671,"LINESTRING (78.5319305 19.6719828, 78.5318962 19.6719674, 78.5318267 19.6718323)",,
280452079,residential,,False,True,44.99,"LINESTRING (78.5314521 19.6719811, 78.5311529 19.6722715)",,
280452142,residential,,False,False,20.018,"LINESTRING (78.5314521 19.6719811, 78.5315189 19.6720683, 78.5315824 19.6721093)",,
280452142,residential,,False,True,40.945,"LINESTRING (78.5314521 19.6719811, 78.5313064 19.6717908, 78.5312857 19.6716586)",,
195994893,unclassified,,False,False,28.099,"LINESTRING (78.5302397 19.6719341, 78.5304994 19.6718704)",,ambedkar road
195994893,unclassified,,False,True,15.634,"LINESTRING (78.5302397 19.6719341, 78.5300936 19.6719631)",,ambedkar road
280452115,residential,,False,True,50.007,"LINESTRING (78.5302397 19.6719341, 78.5303998 19.6723578)",,
195994893,unclassified,,False,False,15.634,"LINESTRING (78.5300936 19.6719631, 78.5302397 19.6719341)",,ambedkar road
195994893,unclassified,,False,True,81.414,"LINESTRING (78.5300936 19.6719631, 78.5293491 19.6721743)",,ambedkar road
280452064,residential,,False,True,29.116,"LINESTRING (78.5321815 19.6720955, 78.5319305 19.6719828)",,
280452127,residential,,False,False,28.382,"LINESTRING (78.5321815 19.6720955, 78.53228 19.6718577)",,
280452127,residential,,False,True,33.044,"LINESTRING (78.5321815 19.6720955, 78.5320447 19.6723633)",,
280452064,residential,,False,False,30.903,"LINESTRING (78.5321815 19.6720955, 78.5323417 19.6721675, 78.5324569 19.6721899)",,
280452080,residential,,False,False,40.038,"LINESTRING (78.5315824 19.6721093, 78.5318267 19.6718323)",,
280452080,residential,,False,True,49.835,"LINESTRING (78.5315824 19.6721093, 78.531243 19.6724235)",,
280452142,residential,,False,False,28.22,"LINESTRING (78.5315824 19.6721093, 78.5318047 19.6722528)",,
280452142,residential,,False,True,20.018,"LINESTRING (78.5315824 19.6721093, 78.5315189 19.6720683, 78.5314521 19.6719811)",,
280452064,residential,,False,True,30.373,"LINESTRING (78.5330451 19.6721569, 78.5327722 19.6722495)",,
863712087,secondary,,True,False,7.598,"LINESTRING (78.5330451 19.6721569, 78.5330639 19.6722229)",,
280452144,residential,,False,True,7.534,"LINESTRING (78.5330639 19.6722229, 78.5331352 19.6722138)",,
863712087,secondary,,True,False,114.434,"LINESTRING (78.5330639 19.6722229, 78.5333478 19.6732167)",,
280452064,residential,,False,False,30.373,"LINESTRING (78.5327722 19.6722495, 78.5330451 19.6721569)",,
280452064,residential,,False,True,33.672,"LINESTRING (78.5327722 19.6722495, 78.5324569 19.6721899)",,
280452065,residential,,False,True,195.688,"LINESTRING (78.5327722 19.6722495, 78.5327551 19.6723664, 78.5329813 19.6730634, 78.532618 19.6730634, 78.5321314 19.6729666, 78.5320338 19.6729209)",,
280452122,residential,,False,True,32.785,"LINESTRING (78.5318047 19.6722528, 78.5319305 19.6719828)",,
280452142,residential,,False,False,28.461,"LINESTRING (78.5318047 19.6722528, 78.5320396 19.6723816)",,
280452142,residential,,False,True,28.22,"LINESTRING (78.5318047 19.6722528, 78.5315824 19.6721093)",,
280452122,residential,,False,False,54.756,"LINESTRING (78.5318047 19.6722528, 78.5316803 19.6724482, 78.5315398 19.6726289, 78.5315084 19.6726568)",,
195994893,unclassified,,False,False,81.414,"LINESTRING (78.5293491 19.6721743, 78.5300936 19.6719631)",,ambedkar road
280452067,residential,,False,True,39.721,"LINESTRING (78.5293491 19.6721743, 78.5295215 19.6724925)",,
280452065,residential,,False,False,18.76,"LINESTRING (78.531097 19.6723257, 78.531243 19.6724235)",,
280452079,residential,,False,False,8.401,"LINESTRING (78.531097 19.6723257, 78.5311529 19.6722715)",,
280452079,residential,,False,True,30.119,"LINESTRING (78.531097 19.6723257, 78.5309007 19.6725237)",,
280452127,residential,,False,False,2.104,"LINESTRING (78.5320396 19.6723816, 78.5320447 19.6723633)",,
280452142,residential,,False,True,28.461,"LINESTRING (78.5320396 19.6723816, 78.5318047 19.6722528)",,
280452127,residential,,False,True,54.009,"LINESTRING (78.5320396 19.6723816, 78.5319853 19.6724643, 78.5318 19.6728114)",,
280452115,residential,,False,False,15.661,"LINESTRING (78.5304281 19.6724961, 78.5303998 19.6723578)",,
280452115,residential,,False,True,31.696,"LINESTRING (78.5304281 19.6724961, 78.5304886 19.6727754)",,
280452086,residential,,False,False,87.361,"LINESTRING (78.5304281 19.6724961, 78.5302214 19.6725423, 78.5301935 19.6725262, 78.529634 19.6727001)",,
280452065,residential,,False,True,18.76,"LINESTRING (78.531243 19.6724235, 78.531097 19.6723257)",,
280452080,residential,,False,False,49.835,"LINESTRING (78.531243 19.6724235, 78.5315824 19.6721093)",,
280452065,residential,,False,False,38.546,"LINESTRING (78.531243 19.6724235, 78.5313397 19.6724882, 78.5313529 19.672503, 78.5314425 19.6726173, 78.5315084 19.6726568)",,
