osmid,highway,oneway,reversed,length,geometry,ref,name,access,junction
66035491,tertiary,False,True,8.137,"LINESTRING (75.5482947 30.3793667, 75.5482542 30.379431)",,Purana Bazar Road,,
1072679428,residential,False,True,50.731,"LINESTRING (75.5482947 30.3793667, 75.5478282 30.3791518)",,,,
66035491,tertiary,False,False,8.921,"LINESTRING (75.5482947 30.3793667, 75.548303 30.3793415, 75.5483088 30.3792877)",,Purana Bazar Road,,
65596792,unclassified,False,False,76.424,"LINESTRING (75.5487653 30.3746234, 75.5483716 30.3752209)",,Parwahi Bazar,,
1112861211,residential,False,False,46.573,"LINESTRING (75.5487653 30.3746234, 75.5483375 30.3744254)",,,,
1112183786,residential,False,True,50.721,"LINESTRING (75.5485328 30.3797223, 75.5484764 30.3797443, 75.5484429 30.3797489, 75.5484121 30.3797432, 75.5483839 30.3797281, 75.5483651 30.3796946, 75.548345 30.379646, 75.5483115 30.3795638, 75.5482542 30.379431)",,,,
109699534,residential,False,False,49.279,"LINESTRING (75.5401487 30.3790916, 75.5406624 30.3790889)",,,,
109699534,residential,False,True,65.576,"LINESTRING (75.5401487 30.3790916, 75.5394652 30.3791017)",,,,
1112842286,residential,False,False,55.263,"LINESTRING (75.5401487 30.3790916, 75.5401648 30.3795884)",,,,
1112842286,residential,False,True,55.263,"LINESTRING (75.5401648 30.3795884, 75.5401487 30.3790916)",,,,
109699534,residential,False,False,35.825,"LINESTRING (75.5406913 30.3790881, 75.5410647 30.3790822)",,,,
109699534,residential,False,True,2.774,"LINESTRING (75.5406913 30.3790881, 75.5406624 30.3790889)",,,,
1112842287,residential,False,False,126.941,"LINESTRING (75.5406913 30.3790881, 75.5407163 30.3795738, 75.5407243 30.3795968, 75.5407418 30.3796135, 75.5407682 30.3796199, 75.5408256 30.3796222, 75.5408506 30.3796318, 75.5408612 30.3796487, 75.5408679 30.3796744, 75.5408666 30.3799846, 75.5408657 30.3801409)",,,,
62296118,unclassified,False,True,36.573,"LINESTRING (75.5418617 30.3793182, 75.5418806 30.3796467)",,,,
1112843395,residential,False,False,45.357,"LINESTRING (75.5418617 30.3793182, 75.5413889 30.3793222)",,,,
62296118,unclassified,False,False,28.055999999999997,"LINESTRING (75.5418617 30.3793182, 75.5418593 30.3792763, 75.5418471 30.3790662)",,,,
1051736893,residential,False,False,62.994,"LINESTRING (75.5410754 30.3793249, 75.5411005 30.379891)",,,,
1051736893,residential,False,True,27.007,"LINESTRING (75.5410754 30.3793249, 75.5410647 30.3790822)",,,,
1112843395,residential,False,True,30.075,"LINESTRING (75.5410754 30.3793249, 75.5413889 30.3793222)",,,,
1112843395,residential,False,False,30.075,"LINESTRING (75.5413889 30.3793222, 75.5410754 30.3793249)",,,,
1112843395,residential,False,True,45.357,"LINESTRING (75.5413889 30.3793222, 75.5418617 30.3793182)",,,,
1112843396,residential,False,False,38.152,"LINESTRING (75.5413889 30.3793222, 75.5413916 30.3796653)",,,,
62296118,unclassified,False,False,36.573,"LINESTRING (75.5418806 30.3796467, 75.5418617 30.3793182)",,,,
62296118,unclassified,False,True,24.371,"LINESTRING (75.5418806 30.3796467, 75.5418932 30.3798656)",,,,
1112843397,residential,False,False,46.954,"LINESTRING (75.5418806 30.3796467, 75.5413916 30.3796653)",,,,
1112843396,residential,False,True,38.152,"LINESTRING (75.5413916 30.3796653, 75.5413889 30.3793222)",,,,
1112843397,residential,False,True,46.954,"LINESTRING (75.5413916 30.3796653, 75.5418806 30.3796467)",,,,
1112843396,residential,False,False,71.90299999999999,"LINESTRING (75.5413916 30.3796653, 75.5413931 30.3798583, 75.5413981 30.3798787, 75.541414 30.3798911, 75.5414368 30.3798918, 75.5418932 30.3798656)",,,,
1107372690,residential,False,False,55.819,"LINESTRING (75.5406459 30.3783393, 75.540657 30.3788412)",,,,
1112843398,residential,False,True,61.408,"LINESTRING (75.5406459 30.3783393, 75.5412857 30.3783213)",,,,
1107372690,residential,False,True,44.432,"LINESTRING (75.5406459 30.3783393, 75.5406447 30.3782823, 75.5406418 30.3781513, 75.540636 30.3779398)",,,,
1107372690,residential,False,False,27.548,"LINESTRING (75.540657 30.3788412, 75.5406624 30.3790889)",,,,
1107372690,residential,False,True,55.819,"LINESTRING (75.540657 30.3788412, 75.5406459 30.3783393)",,,,
1112843399,residential,False,False,38.223,"LINESTRING (75.540657 30.3788412, 75.5410554 30.3788357)",,,,
109699534,residential,False,False,55.414,"LINESTRING (75.5412696 30.379078, 75.5418471 30.3790662)",,,,
109699534,residential,False,True,19.661,"LINESTRING (75.5412696 30.379078, 75.5410647 30.3790822)",,,,
1112843399,residential,False,True,44.644,"LINESTRING (75.5412696 30.379078, 75.5412551 30.3788647, 75.541247 30.3788476, 75.5412307 30.3788367, 75.5412118 30.3788335, 75.5410554 30.3788357)",,,,
1051736893,residential,False,False,27.424,"LINESTRING (75.5410554 30.3788357, 75.5410647 30.3790822)",,,,
1112843399,residential,False,True,38.223,"LINESTRING (75.5410554 30.3788357, 75.540657 30.3788412)",,,,
1112843399,residential,False,False,44.644000000000005,"LINESTRING (75.5410554 30.3788357, 75.5412118 30.3788335, 75.5412307 30.3788367, 75.541247 30.3788476, 75.5412551 30.3788647, 75.5412696 30.379078)",,,,
107887493,residential,False,False,36.541,"LINESTRING (75.5426447 30.3798656, 75.5430256 30.3798692)",,,,
107887493,residential,False,True,33.231,"LINESTRING (75.5426447 30.3798656, 75.5422983 30.3798624)",,,,
1112843400,residential,False,False,35.014,"LINESTRING (75.5426447 30.3798656, 75.5426574 30.3801803)",,,,
1112843400,residential,False,True,11.927,"LINESTRING (75.5426617 30.3802875, 75.5426574 30.3801803)",,,,
1107372685,tertiary,True,False,54.06,"LINESTRING (75.5426617 30.3802875, 75.542598 30.3803079, 75.5424294 30.3803541, 75.542291 30.380371, 75.5421899 30.3803852, 75.5421139 30.3803926)",,,,
1112843400,residential,False,False,11.927,"LINESTRING (75.5426574 30.3801803, 75.5426617 30.3802875)",,,,
1112843400,residential,False,True,35.014,"LINESTRING (75.5426574 30.3801803, 75.5426447 30.3798656)",,,,
1112843401,residential,False,False,72.867,"LINESTRING (75.5426574 30.3801803, 75.5418978 30.3801829)",,,,
62296118,unclassified,False,False,35.285,"LINESTRING (75.5418978 30.3801829, 75.5418932 30.3798656)",,,,
62296118,unclassified,False,True,23.041,"LINESTRING (75.5418978 30.3801829, 75.5419008 30.3803901)",,,,
1112843401,residential,False,True,72.867,"LINESTRING (75.5418978 30.3801829, 75.5426574 30.3801803)",,,,
1051736321,residential,False,True,43.034,"LINESTRING (75.5388737 30.3744177, 75.538878 30.3748047)",,,,
1051731608,residential,False,True,79.01599999999999,"LINESTRING (75.5388737 30.3744177, 75.5392401 30.3744243, 75.539285 30.3744354, 75.5393095 30.3744642, 75.5393172 30.3745084, 75.5393136 30.3747821)",,,,
1112849664,residential,False,True,10.155,"LINESTRING (75.5404742 30.374281, 75.5404969 30.3741918)",,,,
1112852931,residential,False,True,41.116,"LINESTRING (75.5404742 30.374281, 75.5408948 30.3743521)",,,,
"[1112849664, 1051736325]",residential,False,"[False, True]",134.422,"LINESTRING (75.5404742 30.374281, 75.5403995 30.3745738, 75.5403898 30.374592, 75.5403749 30.374599, 75.5403571 30.3746015, 75.5403375 30.3745966, 75.539893 30.3744572, 75.539877 30.3744478, 75.5398694 30.3744338, 75.5398714 30.3744146, 75.5399776 30.374044)",,,,
77758715,unclassified,False,False,28.035,"LINESTRING (75.5414833 30.374296, 75.5412904 30.3741066)",,D.L.T.S.D Public School Street,,
1112852932,residential,False,False,105.927,"LINESTRING (75.5414833 30.374296, 75.5414251 30.3752473)",,,,
77758715,unclassified,False,True,138.741,"LINESTRING (75.5414833 30.374296, 75.5417572 30.3746207, 75.541878 30.3748059, 75.5419548 30.3749755, 75.5420516 30.3751484, 75.5421177 30.3752471, 75.542182 30.3753195, 75.5422221 30.3753614)",,D.L.T.S.D Public School Street,,
1112852932,residential,False,True,105.927,"LINESTRING (75.5414251 30.3752473, 75.5414833 30.374296)",,,,
73546174,tertiary,False,True,11.561,"LINESTRING (75.5441529 30.3748063, 75.5440672 30.3747332)",,Ram Bagh Road,,
73546174,tertiary,False,False,107.309,"LINESTRING (75.5441529 30.3748063, 75.5443093 30.3749006, 75.5444899 30.3750142, 75.5446915 30.3751089, 75.5447139 30.3751181, 75.5448486 30.3751732, 75.5449521 30.3752011, 75.5451387 30.3752416)",,Ram Bagh Road,,
1051736337,residential,False,True,190.423,"LINESTRING (75.5441529 30.3748063, 75.5438428 30.3748804, 75.5432762 30.3750041, 75.5431194 30.3750384, 75.5430357 30.3750674, 75.5429623 30.3751096, 75.5428766 30.3751741, 75.5424268 30.3755483)",,,,
133349464,tertiary,False,False,57.598,"LINESTRING (75.5446684 30.3741602, 75.5444494 30.3736779)",,Kachha College Road,,
133349464,tertiary,False,True,8.785,"LINESTRING (75.5446684 30.3741602, 75.5447017 30.3742338)",,Kachha College Road,,
1112852934,residential,False,False,26.946,"LINESTRING (75.5446684 30.3741602, 75.544418 30.37427)",,,,
1112852934,residential,False,True,61.197,"LINESTRING (75.5438494 30.3745195, 75.544418 30.37427)",,,,
73546174,tertiary,False,False,31.645000000000003,"LINESTRING (75.5438494 30.3745195, 75.5439875 30.3746579, 75.5440672 30.3747332)",,Ram Bagh Road,,
73546174,tertiary,False,True,53.936,"LINESTRING (75.5438494 30.3745195, 75.5436238 30.3742934, 75.5435614 30.374244, 75.5434644 30.3741671)",,Ram Bagh Road,,
1051736315,residential,False,False,47.577,"LINESTRING (75.541029 30.3767617, 75.5411586 30.3763487)",,,,
1051736318,residential,False,True,27.294,"LINESTRING (75.541029 30.3767617, 75.5412981 30.3768414)",,,,
1051736318,residential,False,False,48.494,"LINESTRING (75.541029 30.3767617, 75.5406842 30.3766496, 75.5405569 30.3766058)",,,,
78348490,unclassified,False,True,83.078,"LINESTRING (75.5412981 30.3768414, 75.5415273 30.3761209)",16 Acre Road,16 Acre Road,,
1051736318,residential,False,False,27.294,"LINESTRING (75.5412981 30.3768414, 75.541029 30.3767617)",,,,
78348490,unclassified,False,False,37.921,"LINESTRING (75.5412981 30.3768414, 75.5412576 30.3769458, 75.5412224 30.3770351, 75.5411994 30.37711, 75.5411873 30.3771682)",16 Acre Road,16 Acre Road,,
1051736316,residential,False,False,39.512,"LINESTRING (75.5406583 30.3762625, 75.5402544 30.3761929)",,,,
1051736316,residential,False,True,48.942,"LINESTRING (75.5406583 30.3762625, 75.5411586 30.3763487)",,,,
1112211234,residential,False,True,39.393,"LINESTRING (75.5406583 30.3762625, 75.5405569 30.3766058)",,,,
1112211234,residential,False,False,39.393,"LINESTRING (75.5405569 30.3766058, 75.5406583 30.3762625)",,,,
1051736318,residential,False,False,60.141,"LINESTRING (75.5405569 30.3766058, 75.5401598 30.3764692, 75.5399851 30.3764183, 75.5399705 30.3764152)",,,,
1051736318,residential,False,True,48.494,"LINESTRING (75.5405569 30.3766058, 75.5406842 30.3766496, 75.541029 30.3767617)",,,,
1051736331,unclassified,False,False,15.542,"LINESTRING (75.5423967 30.3773289, 75.5423914 30.3771892)",,,,
1051736331,unclassified,False,True,6.398,"LINESTRING (75.5423967 30.3773289, 75.5423992 30.3773864)",,,,
1107372691,tertiary,True,False,61.161,"LINESTRING (75.5423967 30.3773289, 75.5417594 30.3773446)",Bus Stand Road,Bus Stand Road,,
1051736331,unclassified,False,False,6.398,"LINESTRING (75.5423992 30.3773864, 75.5423967 30.3773289)",,,,
1107372692,tertiary,True,False,78.889,"LINESTRING (75.5423992 30.3773864, 75.5425419 30.3773836, 75.5432215 30.3773791)",Bus Stand Road,Bus Stand Road,,
109860884,residential,False,False,63.952,"LINESTRING (75.5386194 30.3722716, 75.5389324 30.3719442, 75.5390417 30.3718266)",,,,
1112861648,residential,False,False,40.75,"LINESTRING (75.5478959 30.3759552, 75.5475213 30.3757824)",,,,
65596792,unclassified,False,False,35.911,"LINESTRING (75.5478959 30.3759552, 75.5478618 30.3760333, 75.5478316 30.3761031, 75.5477761 30.376261)",,Parwahi Bazar,,
65596792,unclassified,False,True,78.992,"LINESTRING (75.5478959 30.3759552, 75.5479196 30.3759053, 75.5479503 30.3758431, 75.5479853 30.375779, 75.5480356 30.3756937, 75.5482896 30.3753327)",,Parwahi Bazar,,
1112861648,residential,False,True,40.75,"LINESTRING (75.5475213 30.3757824, 75.5478959 30.3759552)",,,,
133349464,tertiary,False,False,55.716,"LINESTRING (75.5441143 30.3729668, 75.5438906 30.3725044)",,Kachha College Road,,
133349464,tertiary,False,True,15.246,"LINESTRING (75.5441143 30.3729668, 75.5441756 30.3730933)",,Kachha College Road,,
1112858663,residential,False,False,51.813,"LINESTRING (75.5441143 30.3729668, 75.5445297 30.372669)",,,,
1112858663,residential,False,True,51.813,"LINESTRING (75.5445297 30.372669, 75.5441143 30.3729668)",,,,
133349464,tertiary,False,False,15.246,"LINESTRING (75.5441756 30.3730933, 75.5441143 30.3729668)",,Kachha College Road,,
1112858664,residential,False,False,72.463,"LINESTRING (75.5441756 30.3730933, 75.5447746 30.3726963)",,,,
133349464,tertiary,False,True,45.753,"LINESTRING (75.5441756 30.3730933, 75.5442695 30.3732875, 75.5443568 30.3734739)",,Kachha College Road,,
1112858664,residential,False,True,72.463,"LINESTRING (75.5447746 30.3726963, 75.5441756 30.3730933)",,,,
1072662925,residential,False,True,94.429,"LINESTRING (75.544808 30.3717612, 75.5455513 30.3723179)",,,,
1112858665,residential,False,True,21.793,"LINESTRING (75.544808 30.3717612, 75.5446622 30.3719115)",,,,
1072662923,residential,False,False,7.632,"LINESTRING (75.5444744 30.3721051, 75.5444187 30.3720561)",,,,
1072662923,residential,False,True,42.881,"LINESTRING (75.5444744 30.3721051, 75.5447874 30.3723804)",,,,
1112858665,residential,False,False,28.072,"LINESTRING (75.5444744 30.3721051, 75.5446622 30.3719115)",,,,
1112858665,residential,False,False,21.793,"LINESTRING (75.5446622 30.3719115, 75.544808 30.3717612)",,,,
1112858665,residential,False,True,28.072,"LINESTRING (75.5446622 30.3719115, 75.5444744 30.3721051)",,,,
1072662923,residential,False,False,42.881,"LINESTRING (75.5447874 30.3723804, 75.5444744 30.3721051)",,,,
1072662923,residential,False,True,31.932,"LINESTRING (75.5447874 30.3723804, 75.5450205 30.3725854)",,,,
1112858667,residential,False,False,28.339,"LINESTRING (75.5447874 30.3723804, 75.5450016 30.3722049)",,,,
1112858667,residential,False,True,28.339,"LINESTRING (75.5450016 30.3722049, 75.5447874 30.3723804)",,,,
1072662923,residential,False,False,31.932,"LINESTRING (75.5450205 30.3725854, 75.5447874 30.3723804)",,,,
1112858668,residential,False,False,29.176,"LINESTRING (75.5450205 30.3725854, 75.5452336 30.3723982)",,,,
"[1072662920, 1072662921, 1072662923]",residential,False,"[False, True]",183.264,"LINESTRING (75.5450205 30.3725854, 75.5454786 30.3729883, 75.5455029 30.3729979, 75.5455212 30.3729986, 75.5455411 30.3729853, 75.545824 30.3727193, 75.545956 30.3725917, 75.546116 30.3724376, 75.5463188 30.3722136)",,,,
1112858668,residential,False,True,29.176,"LINESTRING (75.5452336 30.3723982, 75.5450205 30.3725854)",,,,
1035033695,residential,False,False,39.486000000000004,"LINESTRING (75.545996 30.3719933, 75.5461677 30.372112, 75.5463188 30.3722136)",,,,
1112858669,residential,False,False,64.619,"LINESTRING (75.545996 30.3719933, 75.5457959 30.372225, 75.5457822 30.372236, 75.5457667 30.3722378, 75.5457544 30.3722327, 75.5457096 30.3721956, 75.5456965 30.3721886, 75.5456843 30.3721886, 75.5456726 30.3721949, 75.5455513 30.3723179)",,,,
1112858669,residential,False,True,23.718,"LINESTRING (75.5453902 30.3724797, 75.5455513 30.3723179)",,,,
77758715,unclassified,False,False,138.74099999999999,"LINESTRING (75.5422221 30.3753614, 75.542182 30.3753195, 75.5421177 30.3752471, 75.5420516 30.3751484, 75.5419548 30.3749755, 75.541878 30.3748059, 75.5417572 30.3746207, 75.5414833 30.374296)",,D.L.T.S.D Public School Street,,
77758715,unclassified,False,True,28.593000000000004,"LINESTRING (75.5422221 30.3753614, 75.5422585 30.3753935, 75.5424268 30.3755483)",,D.L.T.S.D Public School Street,,
1112857646,residential,False,False,37.555,"LINESTRING (75.5422221 30.3753614, 75.542232 30.3753492, 75.5422373 30.3753376, 75.5422515 30.3751806, 75.5422505 30.3751334, 75.5422397 30.3750723, 75.5422242 30.3750305)",,,,
1113232713,residential,False,False,50.201,"LINESTRING (75.5422221 30.3753614, 75.5421869 30.3753825, 75.5421403 30.3753962, 75.542051 30.3754144, 75.5419464 30.3754304, 75.5418214 30.3754502, 75.5417187 30.3754733)",,,,
1112857646,residential,False,True,37.555,"LINESTRING (75.5422242 30.3750305, 75.5422397 30.3750723, 75.5422505 30.3751334, 75.5422515 30.3751806, 75.5422373 30.3753376, 75.542232 30.3753492, 75.5422221 30.3753614)",,,,
1072662915,residential,False,True,33.397,"LINESTRING (75.5422411 30.3727559, 75.5425002 30.3725553)",,,,
1112857648,residential,False,False,45.732,"LINESTRING (75.5422411 30.3727559, 75.5419111 30.3724591)",,,,
1112857648,residential,False,True,5.375,"LINESTRING (75.5422411 30.3727559, 75.5422807 30.3727901)",,,,
1112857647,residential,False,True,47.818,"LINESTRING (75.5416887 30.3726919, 75.5420424 30.3729949)",,,,
77758717,residential,False,False,33.55,"LINESTRING (75.5416887 30.3726919, 75.541821 30.3725495, 75.5419111 30.3724591)",,,,
77758717,residential,False,True,76.447,"LINESTRING (75.5416887 30.3726919, 75.541482 30.3729145, 75.5411904 30.3732284)",,,,
1112857648,residential,False,True,45.732,"LINESTRING (75.5419111 30.3724591, 75.5422411 30.3727559)",,,,
77758717,residential,False,False,32.596000000000004,"LINESTRING (75.5419111 30.3724591, 75.5420054 30.3723645, 75.5421394 30.3722421)",,,,
77758717,residential,False,True,33.55,"LINESTRING (75.5419111 30.3724591, 75.541821 30.3725495, 75.5416887 30.3726919)",,,,
73546174,tertiary,False,False,36.378,"LINESTRING (75.5422398 30.3735267, 75.5425996 30.37363)",,Ram Bagh Road,,
73546174,tertiary,False,True,58.245999999999995,"LINESTRING (75.5422398 30.3735267, 75.541946 30.3734424, 75.5416636 30.3733616)",,Ram Bagh Road,,
"[1072662913, 1072662916]",residential,False,"[False, True]",154.671,"LINESTRING (75.5422398 30.3735267, 75.5426858 30.3731721, 75.5429318 30.3729924, 75.5429415 30.3729782, 75.5429408 30.3729655, 75.5429349 30.3729516, 75.5425002 30.3725553)",,,,
1112857647,residential,False,False,36.041,"LINESTRING (75.5422988 30.3732318, 75.5420424 30.3729949)",,,,
73546174,tertiary,False,True,36.378,"LINESTRING (75.5425996 30.37363, 75.5422398 30.3735267)",,Ram Bagh Road,,
73546174,tertiary,False,False,39.342,"LINESTRING (75.5425996 30.37363, 75.5428105 30.3736905, 75.5428902 30.3737295, 75.5429703 30.3737755)",,Ram Bagh Road,,
1112857649,residential,False,False,86.858,"LINESTRING (75.5425996 30.37363, 75.5428113 30.3734264, 75.5429517 30.3733142, 75.5432579 30.3730962)",,,,
1112857649,residential,False,True,86.858,"LINESTRING (75.5432579 30.3730962, 75.5429517 30.3733142, 75.5428113 30.3734264, 75.5425996 30.37363)",,,,
1035028256,residential,False,False,31.943,"LINESTRING (75.5428899 30.372395, 75.542681 30.3721713)",,,,
1035028256,residential,False,True,35.554,"LINESTRING (75.5428899 30.372395, 75.5431224 30.372644)",,,,
1112857651,residential,False,False,31.128,"LINESTRING (75.5428899 30.372395, 75.5431532 30.3722314)",,,,
1112857651,residential,False,True,31.128,"LINESTRING (75.5431532 30.3722314, 75.5428899 30.372395)",,,,
1072662918,residential,False,False,55.023,"LINESTRING (75.5445632 30.3733426, 75.5450248 30.3730489)",,,,
1072662918,residential,False,True,24.601,"LINESTRING (75.5445632 30.3733426, 75.5443568 30.3734739)",,,,
1112860145,residential,False,False,28.405,"LINESTRING (75.5445632 30.3733426, 75.544699 30.3735696)",,,,
1112860145,residential,False,True,28.405,"LINESTRING (75.544699 30.3735696, 75.5445632 30.3733426)",,,,
79119277,residential,False,False,74.578,"LINESTRING (75.5483718 30.3720009, 75.5480021 30.3725909)",,Handiya Bazar,,
1072662933,residential,False,False,44.077,"LINESTRING (75.5483718 30.3720009, 75.5479714 30.3718065)",,,,
1035038154,residential,False,True,5.901,"LINESTRING (75.5475966 30.3748521, 75.5475424 30.374827)",,,,
1112860146,residential,False,True,39.906,"LINESTRING (75.5475966 30.3748521, 75.5479637 30.3750209)",,,,
1107372683,tertiary,True,False,74.87899999999999,"LINESTRING (75.5475966 30.3748521, 75.5478007 30.3745437, 75.5479834 30.3742672)",Sadar Bazzar,,,
1072662937,residential,False,True,75.303,"LINESTRING (75.5479637 30.3750209, 75.5483375 30.3744254)",,,,
1112860146,residential,False,False,39.906,"LINESTRING (75.5479637 30.3750209, 75.5475966 30.3748521)",,,,
1112876839,residential,False,True,45.009,"LINESTRING (75.5479637 30.3750209, 75.5483716 30.3752209)",,,,
1072662937,residential,False,False,88.173,"LINESTRING (75.5479637 30.3750209, 75.5476493 30.3755145, 75.5475216 30.3757161)",,,,
69978486,tertiary,True,False,75.111,"LINESTRING (75.5479253 30.3742378, 75.5475424 30.374827)",Sadar Bazzar,,,
1112861209,residential,False,False,40.773,"LINESTRING (75.5479253 30.3742378, 75.5475562 30.374056)",,,,
1112861211,residential,False,True,6.462,"LINESTRING (75.5479253 30.3742378, 75.5479834 30.3742672)",,,,
1072662936,residential,False,False,40.441,"LINESTRING (75.5475562 30.374056, 75.5477593 30.3737373)",,,,
1072662936,residential,False,True,75.887,"LINESTRING (75.5475562 30.374056, 75.547175 30.374654)",,,,
1112861209,residential,False,False,40.827,"LINESTRING (75.5475562 30.374056, 75.5471856 30.3738755)",,,,
1112861209,residential,False,True,40.773,"LINESTRING (75.5475562 30.374056, 75.5479253 30.3742378)",,,,
1072662936,residential,False,False,39.782,"LINESTRING (75.5477593 30.3737373, 75.5479591 30.3734238)",,,,
1072662936,residential,False,True,40.441,"LINESTRING (75.5477593 30.3737373, 75.5475562 30.374056)",,,,
1112861210,residential,False,False,41.411,"LINESTRING (75.5477593 30.3737373, 75.5473848 30.3735521)",,,,
79119277,residential,False,False,40.723,"LINESTRING (75.5473848 30.3735521, 75.5471856 30.3738755)",,Handiya Bazar,,
79119277,residential,False,True,39.202,"LINESTRING (75.5473848 30.3735521, 75.5475766 30.3732408)",,Handiya Bazar,,
1112861210,residential,False,True,41.411,"LINESTRING (75.5473848 30.3735521, 75.5477593 30.3737373)",,,,
1072662937,residential,False,False,75.303,"LINESTRING (75.5483375 30.3744254, 75.5479637 30.3750209)",,,,
1072662937,residential,False,True,80.989,"LINESTRING (75.5483375 30.3744254, 75.5487508 30.3737903)",,,,
1112861211,residential,False,False,38.254,"LINESTRING (75.5483375 30.3744254, 75.5479834 30.3742672)",,,,
1112861211,residential,False,True,46.573,"LINESTRING (75.5483375 30.3744254, 75.5487653 30.3746234)",,,,
1107372683,tertiary,True,False,81.558,"LINESTRING (75.5479834 30.3742672, 75.5483989 30.3736273)",Sadar Bazzar,,,
1112861211,residential,False,False,6.462,"LINESTRING (75.5479834 30.3742672, 75.5479253 30.3742378)",,,,
1112861211,residential,False,True,38.254,"LINESTRING (75.5479834 30.3742672, 75.5483375 30.3744254)",,,,
65596792,unclassified,False,False,14.711,"LINESTRING (75.5483716 30.3752209, 75.5482896 30.3753327)",,Parwahi Bazar,,
65596792,unclassified,False,True,76.424,"LINESTRING (75.5483716 30.3752209, 75.5487653 30.3746234)",,Parwahi Bazar,,
1112876839,residential,False,False,45.009,"LINESTRING (75.5483716 30.3752209, 75.5479637 30.3750209)",,,,
1127976181,residential,False,True,41.098,"LINESTRING (75.5483716 30.3752209, 75.5487561 30.3753839)",,,,
77758613,tertiary,True,False,60.424,"LINESTRING (75.5469657 30.3766471, 75.5471599 30.3767088, 75.5475584 30.376831)",Kachha College Road,,yes,
1112876840,residential,False,False,50.73899999999999,"LINESTRING (75.5469657 30.3766471, 75.5470118 30.3765544, 75.5470208 30.3765295, 75.5470244 30.3764936, 75.547019 30.3764516, 75.5469955 30.3763979, 75.5468795 30.3762321)",,,,
66035491,tertiary,False,True,7.65,"LINESTRING (75.5476286 30.3770527, 75.5476462 30.3771198)",,Purana Bazar Road,,
66035491,tertiary,False,False,25.604,"LINESTRING (75.5476286 30.3770527, 75.5476127 30.3769984, 75.5475753 30.3769055, 75.5475584 30.376831)",,Purana Bazar Road,,
1112876841,residential,False,False,60.783,"LINESTRING (75.5481147 30.3763946, 75.547496 30.3765125)",,,,
1112876842,residential,False,False,46.30500000000001,"LINESTRING (75.5481147 30.3763946, 75.5480997 30.3764358, 75.5480761 30.3765358, 75.5480758 30.3765574, 75.5480809 30.3765684, 75.5480956 30.3765794, 75.548123 30.3765833, 75.5483513 30.3765794)",,,,
1112876842,residential,False,True,22.491,"LINESTRING (75.5481147 30.3763946, 75.5481333 30.3763613, 75.5482361 30.3762218)",,,,
1112876841,residential,False,True,60.783,"LINESTRING (75.547496 30.3765125, 75.5481147 30.3763946)",,,,
"[77758609, 66035491]",tertiary,False,False,20.62,"LINESTRING (75.547496 30.3765125, 75.5474875 30.3764668, 75.5474791 30.3764183, 75.547462 30.3763294)",,Purana Bazar Road,,
66035491,tertiary,False,True,29.662,"LINESTRING (75.547496 30.3765125, 75.5475267 30.376677, 75.547547 30.3767756)",,Purana Bazar Road,,
1112876842,residential,False,True,46.30500000000001,"LINESTRING (75.5483513 30.3765794, 75.548123 30.3765833, 75.5480956 30.3765794, 75.5480809 30.3765684, 75.5480758 30.3765574, 75.5480761 30.3765358, 75.5480997 30.3764358, 75.5481147 30.3763946)",,,,
66035491,tertiary,False,True,6.257,"LINESTRING (75.547547 30.3767756, 75.5475584 30.376831)",,Purana Bazar Road,,
66035491,tertiary,False,False,29.662,"LINESTRING (75.547547 30.3767756, 75.5475267 30.376677, 75.547496 30.3765125)",,Purana Bazar Road,,
1112876843,residential,False,False,61.218,"LINESTRING (75.547547 30.3767756, 75.5478553 30.376771, 75.5479755 30.3767766, 75.5480817 30.3767812, 75.5481847 30.3767849)",,,,
1112876843,residential,False,True,61.217999999999996,"LINESTRING (75.5481847 30.3767849, 75.5480817 30.3767812, 75.5479755 30.3767766, 75.5478553 30.376771, 75.547547 30.3767756)",,,,
1072679430,residential,False,True,3.431,"LINESTRING (75.5452949 30.3775415, 75.545328 30.3775298)",,,,
1072679430,residential,False,False,44.164,"LINESTRING (75.5452949 30.3775415, 75.5452372 30.3775604, 75.5450358 30.3776049, 75.5448468 30.3776272)",,,,
1112882880,residential,False,False,48.504999999999995,"LINESTRING (75.5452949 30.3775415, 75.5452421 30.3774103, 75.5452095 30.3773342, 75.545195 30.3773003, 75.5451359 30.3771276)",,,,
1112882880,residential,False,True,48.504999999999995,"LINESTRING (75.5451359 30.3771276, 75.545195 30.3773003, 75.5452095 30.3773342, 75.5452421 30.3774103, 75.5452949 30.3775415)",,,,
1072679426,residential,False,False,6.721,"LINESTRING (75.5446744 30.3774649, 75.5446202 30.3774266)",,,,
1112882881,residential,False,False,32.049,"LINESTRING (75.5446744 30.3774649, 75.5449998 30.3773996)",,,,
1072679426,residential,False,True,24.691000000000003,"LINESTRING (75.5446744 30.3774649, 75.5447494 30.3775157, 75.5448065 30.3775752, 75.5448468 30.3776272)",,,,
1112882881,residential,False,True,32.049,"LINESTRING (75.5449998 30.3773996, 75.5446744 30.3774649)",,,,
1072679430,residential,False,False,29.25,"LINESTRING (75.5456194 30.3774594, 75.5455795 30.3774595, 75.5454699 30.3774819, 75.545328 30.3775298)",,,,
1072679430,residential,False,True,26.826999999999998,"LINESTRING (75.5456194 30.3774594, 75.5456917 30.3774592, 75.5458989 30.377466)",,,,
