osmid,name,highway,junction,oneway,reversed,length,geometry,ref
903018175,,residential,,False,True,77.482,"LINESTRING (72.4395253 24.1696083, 72.4395414 24.169333, 72.4395501 24.1692688, 72.43954 24.1691905, 72.4395125 24.169095, 72.4394923 24.1689171)",
902938627,,residential,,False,True,22.017,"LINESTRING (72.4391364 24.1702097, 72.4389365 24.1702868)",
902938627,,residential,,False,False,59.651,"LINESTRING (72.4391364 24.1702097, 72.4392021 24.1701803, 72.4392289 24.1701552, 72.439253 24.1701167, 72.4392986 24.1699417, 72.4393415 24.1697582, 72.4393381 24.1697356)",
902992223,,residential,,False,False,229.11,"LINESTRING (72.4391364 24.1702097, 72.4391709 24.1702488, 72.4392105 24.1702653, 72.4392544 24.1702623, 72.4393154 24.1702464, 72.4399001 24.1700408, 72.4399792 24.1700396, 72.4400208 24.1700427, 72.4400778 24.1700616, 72.4401623 24.1701106, 72.440279 24.1701632, 72.4405579 24.1701938, 72.440747 24.1701913, 72.4408731 24.1701717, 72.4409475 24.1701442, 72.4409804 24.1701308, 72.4410119 24.1700989, 72.4410849 24.1698782)",
902938628,,residential,,False,False,112.717,"LINESTRING (72.4373151 24.1700702, 72.4372823 24.1702917, 72.4372829 24.1703767, 72.4372997 24.1704525, 72.4373594 24.17054, 72.4374506 24.170633, 72.4375317 24.1706869, 72.4375894 24.1707174, 72.437639 24.1707798, 72.4377611 24.1709089)",
902938629,,residential,,False,False,64.691,"LINESTRING (72.437464 24.16933, 72.4377349 24.169155, 72.437873 24.1691011, 72.4380152 24.1690436)",
902938630,,residential,,False,False,86.368,"LINESTRING (72.4376129 24.1695037, 72.437645 24.1696719, 72.4376719 24.1697484, 72.4376893 24.1698298, 72.4377228 24.169927, 72.4377859 24.1700188, 72.437806 24.1700837, 72.4378115 24.1701314, 72.4378156 24.1701385, 72.4378209 24.1701422, 72.4378442 24.1701436, 72.4379337 24.1701436)",
905805874,,primary,,False,True,6.246,"LINESTRING (72.4378776 24.1682416, 72.437932 24.1682679)",SH712
902938632,,residential,,False,True,95.047,"LINESTRING (72.4378776 24.1682416, 72.437814 24.1682759, 72.4377664 24.1682875, 72.4376953 24.1682893, 72.4375639 24.168285, 72.4375022 24.1682899, 72.4373936 24.1683095, 72.4370952 24.1684074, 72.4370355 24.168441, 72.4369993 24.1684741)",
905805874,,primary,,False,False,74.38,"LINESTRING (72.4378776 24.1682416, 72.437767 24.1681636, 72.4374908 24.1679706, 72.4372991 24.1678307)",SH712
902938632,,residential,,False,False,95.04700000000001,"LINESTRING (72.4369993 24.1684741, 72.4370355 24.168441, 72.4370952 24.1684074, 72.4373936 24.1683095, 72.4375022 24.1682899, 72.4375639 24.168285, 72.4376953 24.1682893, 72.4377664 24.1682875, 72.437814 24.1682759, 72.4378776 24.1682416)",
902938632,,residential,,False,True,39.830000000000005,"LINESTRING (72.4369993 24.1684741, 72.4369839 24.1685365, 72.4369892 24.1688307)",
903015172,,residential,,False,True,61.822,"LINESTRING (72.4369993 24.1684741, 72.436776 24.1685151, 72.4366318 24.1685414, 72.4365138 24.1685414, 72.4363978 24.168531)",
902938631,,residential,,False,False,16.771,"LINESTRING (72.4368276 24.1687989, 72.4369892 24.1688307)",
902938631,,residential,,False,True,100.64,"LINESTRING (72.4368276 24.1687989, 72.4367988 24.1689286, 72.4365896 24.1696774)",
903015173,,residential,,False,True,86.098,"LINESTRING (72.4368276 24.1687989, 72.4367116 24.1687745, 72.4366727 24.1687781, 72.4366486 24.1687965, 72.4365641 24.1691036, 72.4365292 24.1691868, 72.4364233 24.1693569)",
902938631,,residential,,False,True,63.135,"LINESTRING (72.4370804 24.1692884, 72.4371609 24.1689274, 72.4371542 24.1689029, 72.4371247 24.1688662, 72.4369892 24.1688307)",
902938631,,residential,,False,True,16.771,"LINESTRING (72.4369892 24.1688307, 72.4368276 24.1687989)",
902938632,,residential,,False,True,69.061,"LINESTRING (72.4369892 24.1688307, 72.4368578 24.1694401)",
902938631,,residential,,False,False,63.135,"LINESTRING (72.4369892 24.1688307, 72.4371247 24.1688662, 72.4371542 24.1689029, 72.4371609 24.1689274, 72.4370804 24.1692884)",
902938632,,residential,,False,False,39.830000000000005,"LINESTRING (72.4369892 24.1688307, 72.4369839 24.1685365, 72.4369993 24.1684741)",
902938632,,residential,,False,False,69.061,"LINESTRING (72.4368578 24.1694401, 72.4369892 24.1688307)",
902938631,,residential,,False,False,100.64,"LINESTRING (72.4365896 24.1696774, 72.4367988 24.1689286, 72.4368276 24.1687989)",
659644740,,residential,,False,True,21.593,"LINESTRING (72.4380836 24.1687946, 72.438093 24.1689886)",
902942845,,residential,,False,False,7.461,"LINESTRING (72.4380836 24.1687946, 72.4381567 24.168802)",
659644740,,residential,,False,False,60.563,"LINESTRING (72.4380836 24.1687946, 72.438046 24.1686509, 72.437979 24.1684368, 72.437932 24.1682679)",
361033857,Railway Station Road,unclassified,,False,False,7.838,"LINESTRING (72.4328273 24.1740224, 72.4327506 24.1740309)",
902942846,,unclassified,,True,False,46.129,"LINESTRING (72.4328273 24.1740224, 72.4327663 24.1736113)",
361033857,Railway Station Road,unclassified,,False,True,28.25,"LINESTRING (72.4328273 24.1740224, 72.4328674 24.1740179, 72.4329424 24.1740416, 72.4330018 24.1740896, 72.4330365 24.1741547)",
902942846,,unclassified,,True,False,36.536,"LINESTRING (72.4327663 24.1736113, 72.432702 24.173288)",
502269777,,residential,,False,False,163.683,"LINESTRING (72.4327663 24.1736113, 72.4328485 24.1735965, 72.4330062 24.1735927, 72.433168 24.1735983, 72.4335777 24.1736456, 72.4343701 24.1737245)",
902942846,,unclassified,,True,False,228.51000000000002,"LINESTRING (72.432702 24.173288, 72.4326682 24.1730274, 72.4322968 24.1712671)",
902942847,,residential,,False,False,126.727,"LINESTRING (72.432702 24.173288, 72.433607 24.1733651, 72.4339449 24.1734018)",
902942847,,residential,,False,True,126.727,"LINESTRING (72.4339449 24.1734018, 72.433607 24.1733651, 72.432702 24.173288)",
902945183,,residential,,False,True,3.662,"LINESTRING (72.4403326 24.1688099, 72.4402973 24.168803)",
902994779,,residential,,False,False,60.951,"LINESTRING (72.4403326 24.1688099, 72.4402548 24.16904, 72.4402347 24.169177, 72.4402441 24.1693459)",
902942845,,residential,,False,True,7.461,"LINESTRING (72.4381567 24.168802, 72.4380836 24.1687946)",
902942845,,residential,,False,False,136.362,"LINESTRING (72.4381567 24.168802, 72.4383424 24.1688002, 72.4385838 24.1688148, 72.4387099 24.1688173, 72.4389218 24.1688442, 72.4392349 24.1688925, 72.4393422 24.168906, 72.4394923 24.1689171)",
902945183,,residential,,False,False,108.07,"LINESTRING (72.4381567 24.168802, 72.4382056 24.1687206, 72.43827 24.168668, 72.4383987 24.1686032, 72.4385181 24.1685616, 72.4386348 24.1685481, 72.4389392 24.1685346, 72.4391189 24.168542)",
902938627,,residential,,False,False,32.839999999999996,"LINESTRING (72.4407899 24.169757, 72.4410233 24.1698573, 72.4410849 24.1698782)",
902938627,,residential,,False,True,132.482,"LINESTRING (72.4407899 24.169757, 72.4405619 24.169675, 72.4403702 24.1696236, 72.440106 24.1696077, 72.4399249 24.1695808, 72.4397399 24.1695545, 72.4396346 24.1695636, 72.4395253 24.1696083)",
902945186,,residential,,False,False,5.83,"LINESTRING (72.4413042 24.1717192, 72.4413559 24.1716963)",
902945185,,residential,,False,True,73.588,"LINESTRING (72.4413042 24.1717192, 72.441142 24.1715274, 72.4410944 24.1714204, 72.4410796 24.171317, 72.4411292 24.1711224)",
902945186,,residential,,False,True,93.42999999999999,"LINESTRING (72.4413042 24.1717192, 72.4411386 24.1717819, 72.4407122 24.17187, 72.4404086 24.1718488)",
902945185,,residential,,False,False,73.588,"LINESTRING (72.4411292 24.1711224, 72.4410796 24.171317, 72.4410944 24.1714204, 72.441142 24.1715274, 72.4413042 24.1717192)",
902945185,,residential,,False,True,109.47600000000001,"LINESTRING (72.4411292 24.1711224, 72.4412473 24.1708068, 72.4412754 24.1707425, 72.4413371 24.1706832, 72.441555 24.170551, 72.4415815 24.1705339, 72.4415936 24.1705076, 72.4415872 24.1704703, 72.441494 24.1703284)",
496686016,,tertiary,,False,True,94.457,"LINESTRING (72.441494 24.1703284, 72.4414457 24.1703944, 72.4412519 24.1705321, 72.4410903 24.1706183, 72.4408791 24.1707083, 72.4407175 24.1707768)",
902945185,,residential,,False,False,109.476,"LINESTRING (72.441494 24.1703284, 72.4415872 24.1704703, 72.4415936 24.1705076, 72.4415815 24.1705339, 72.441555 24.170551, 72.4413371 24.1706832, 72.4412754 24.1707425, 72.4412473 24.1708068, 72.4411292 24.1711224)",
902945186,,residential,,False,True,5.83,"LINESTRING (72.4413559 24.1716963, 72.4413042 24.1717192)",
903015161,,residential,,False,True,99.41900000000001,"LINESTRING (72.4413559 24.1716963, 72.4414122 24.1720327, 72.4414176 24.1721074, 72.441372 24.1722248, 72.4411744 24.1725299)",
496686016,,tertiary,,False,False,5.681,"LINESTRING (72.4404086 24.1718488, 72.4404146 24.171798)",
496686016,,tertiary,,False,True,37.04,"LINESTRING (72.4404086 24.1718488, 72.4403696 24.17218)",
902945186,,residential,,False,False,93.43,"LINESTRING (72.4404086 24.1718488, 72.4407122 24.17187, 72.4411386 24.1717819, 72.4413042 24.1717192)",
902945187,,residential,,False,False,88.093,"LINESTRING (72.4386386 24.1716938, 72.4387367 24.171487, 72.4388272 24.1713892, 72.4388862 24.1713414, 72.4390049 24.171279, 72.4392503 24.1711873)",
1241134465,,residential,,False,False,40.03,"LINESTRING (72.4386386 24.1716938, 72.4386851 24.1717165, 72.4389898 24.1718579)",
1241134465,,residential,,False,True,29.184,"LINESTRING (72.4386386 24.1716938, 72.4384728 24.1716128, 72.4383744 24.1715987)",
497324673,Kotwali Sheri,residential,,False,False,55.54700000000001,"LINESTRING (72.4367057 24.1729933, 72.4368149 24.1733131, 72.436829 24.1733358, 72.4368464 24.1733443, 72.4369737 24.1733764)",
497324673,Kotwali Sheri,residential,,False,True,173.659,"LINESTRING (72.4367057 24.1729933, 72.4366647 24.1728733, 72.4365695 24.1726286, 72.4365191 24.1725424, 72.4363783 24.1721259, 72.4362248 24.1717379, 72.4362195 24.171662, 72.4362932 24.1715984, 72.4363516 24.1715672)",
902945188,,residential,,False,True,171.73700000000002,"LINESTRING (72.4367057 24.1729933, 72.4367867 24.1729678, 72.4367981 24.1729571, 72.4367991 24.1729433, 72.4367981 24.1729323, 72.436709 24.172702, 72.436595 24.1723594, 72.4364622 24.1719642, 72.4363898 24.1717697, 72.4363516 24.1715672)",
442727176,,secondary,,False,False,55.034,"LINESTRING (72.4348877 24.1719826, 72.4346084 24.1724069)",
442727176,,secondary,,False,True,125.504,"LINESTRING (72.4348877 24.1719826, 72.4355308 24.1710184)",
902945189,,residential,,False,False,109.74700000000001,"LINESTRING (72.4348877 24.1719826, 72.4352354 24.1721321, 72.4352562 24.1721569, 72.4352656 24.1721967, 72.435217 24.1723368, 72.4352233 24.1723686, 72.4352428 24.1723894, 72.435274 24.172409, 72.4353873 24.1724469, 72.4354859 24.1724726, 72.4356164 24.1724831)",
902945191,,residential,,False,True,45.683,"LINESTRING (72.4350627 24.1710667, 72.435042 24.1706563)",
902900885,,residential,,False,False,31.317999999999998,"LINESTRING (72.4350627 24.1710667, 72.4351922 24.1710515, 72.4353692 24.1710331)",
902900885,,residential,,False,True,71.14399999999999,"LINESTRING (72.4350627 24.1710667, 72.4349736 24.1710772, 72.4345753 24.1711175, 72.4344137 24.1711506, 72.4343687 24.1711481)",
902945191,,residential,,False,False,45.683,"LINESTRING (72.435042 24.1706563, 72.4350627 24.1710667)",
902945192,,residential,,False,True,60.90500000000001,"LINESTRING (72.4335346 24.1708447, 72.4330404 24.1708692, 72.4329928 24.1708918, 72.4329619 24.1709297)",
902945192,,residential,,False,True,33.859,"LINESTRING (72.4329619 24.1709297, 72.4327661 24.1711763)",
903029822,,residential,,False,True,37.09,"LINESTRING (72.4329619 24.1709297, 72.4327043 24.170693)",
902945192,,residential,,False,False,60.905,"LINESTRING (72.4329619 24.1709297, 72.4329928 24.1708918, 72.4330404 24.1708692, 72.4335346 24.1708447)",
902945192,,residential,,False,False,33.859,"LINESTRING (72.4327661 24.1711763, 72.4329619 24.1709297)",
902911672,,primary,,True,False,51.274,"LINESTRING (72.4327661 24.1711763, 72.4326957 24.1711408, 72.4326105 24.1711016, 72.4324791 24.1710527, 72.4322983 24.1710068)",
902942846,,unclassified,,True,False,19.851,"LINESTRING (72.4322968 24.1712671, 72.4322598 24.1710918)",
902945193,,residential,,False,False,170.381,"LINESTRING (72.4322968 24.1712671, 72.4325663 24.1713684, 72.4330518 24.1716767, 72.4336606 24.1721453)",
902947968,,residential,,False,False,42.269,"LINESTRING (72.4388366 24.1752778, 72.4392477 24.1753398)",
902947968,,residential,,False,True,96.42399999999999,"LINESTRING (72.4388366 24.1752778, 72.4386697 24.1752261, 72.4386013 24.1751918, 72.4384966 24.1751123, 72.4383572 24.1750548, 72.4379615 24.1749679)",
902947968,,residential,,False,True,32.181,"LINESTRING (72.4395642 24.1753594, 72.4392477 24.1753398)",
902947968,,residential,,False,False,32.181,"LINESTRING (72.4392477 24.1753398, 72.4395642 24.1753594)",
902947968,,residential,,False,True,42.269,"LINESTRING (72.4392477 24.1753398, 72.4388366 24.1752778)",
902950923,,residential,,False,True,72.159,"LINESTRING (72.4405472 24.1736894, 72.4405727 24.1735951, 72.440625 24.1734116, 72.4406263 24.1733896, 72.4406213 24.1733728, 72.4405982 24.1733523, 72.4405609 24.1733205, 72.4405552 24.1732905, 72.4405935 24.173077)",
902950923,,residential,,False,False,72.159,"LINESTRING (72.4405935 24.173077, 72.4405552 24.1732905, 72.4405609 24.1733205, 72.4405982 24.1733523, 72.4406213 24.1733728, 72.4406263 24.1733896, 72.440625 24.1734116, 72.4405727 24.1735951, 72.4405472 24.1736894)",
902950924,,residential,,False,True,96.51099999999998,"LINESTRING (72.4405935 24.173077, 72.4404996 24.1731174, 72.4404392 24.1731614, 72.4404131 24.1732146, 72.4403487 24.1734508, 72.4403058 24.1735291, 72.4402146 24.1736637, 72.4401878 24.173742, 72.4401751 24.1738143)",
497324675,,residential,,False,False,32.586,"LINESTRING (72.4388792 24.1730218, 72.4388907 24.1730085, 72.4389181 24.1728973, 72.4389455 24.1728083, 72.438976 24.1727444)",
497324675,,residential,,False,True,86.869,"LINESTRING (72.4388792 24.1730218, 72.4387901 24.1731253, 72.4386104 24.1732531, 72.4384306 24.173356, 72.4382813 24.1733893, 72.4381653 24.1734103)",
902950926,,residential,,False,True,120.881,"LINESTRING (72.4388792 24.1730218, 72.4389017 24.1731804, 72.4389043 24.1732538, 72.4388782 24.1734465, 72.4388628 24.1734899, 72.438793 24.1735866, 72.4387803 24.1736312, 72.4387179 24.1740797)",
499017094,,residential,,False,False,10.682,"LINESTRING (72.4387179 24.1740797, 72.4387974 24.1741427)",
499017094,,residential,,False,True,24.774,"LINESTRING (72.4387179 24.1740797, 72.4385223 24.1739463)",
902950926,,residential,,False,False,120.88100000000001,"LINESTRING (72.4387179 24.1740797, 72.4387803 24.1736312, 72.438793 24.1735866, 72.4388628 24.1734899, 72.4388782 24.1734465, 72.4389043 24.1732538, 72.4389017 24.1731804, 72.4388792 24.1730218)",
902950927,,residential,,False,True,59.735,"LINESTRING (72.4397613 24.173923, 72.4395454 24.17395, 72.4393751 24.1739524, 72.4391752 24.1739677)",
902953982,,residential,,False,False,29.872,"LINESTRING (72.4391752 24.1739677, 72.4391699 24.1736991)",
902950927,,residential,,False,False,59.735,"LINESTRING (72.4391752 24.1739677, 72.4393751 24.1739524, 72.4395454 24.17395, 72.4397613 24.173923)",
902950927,,residential,,False,True,44.177,"LINESTRING (72.4391752 24.1739677, 72.4390391 24.1739916, 72.4389486 24.1740234, 72.4387974 24.1741427)",
499017094,,residential,,False,True,10.682,"LINESTRING (72.4387974 24.1741427, 72.4387179 24.1740797)",
499017094,,residential,,False,False,39.487,"LINESTRING (72.4387974 24.1741427, 72.4389096 24.1742227, 72.4390706 24.1743934)",
902950927,,residential,,False,False,44.177,"LINESTRING (72.4387974 24.1741427, 72.4389486 24.1740234, 72.4390391 24.1739916, 72.4391752 24.1739677)",
902950928,,residential,,False,True,26.196,"LINESTRING (72.4390706 24.1743934, 72.4388131 24.1743757)",
499017094,,residential,,False,False,57.599999999999994,"LINESTRING (72.4390706 24.1743934, 72.4390799 24.1744033, 72.4392088 24.1745103, 72.4393141 24.1745605, 72.4395665 24.174619)",
499017094,,residential,,False,True,39.487,"LINESTRING (72.4390706 24.1743934, 72.4389096 24.1742227, 72.4387974 24.1741427)",
902950928,,residential,,False,False,26.196,"LINESTRING (72.4388131 24.1743757, 72.4390706 24.1743934)",
902950928,,residential,,False,True,23.133,"LINESTRING (72.4388131 24.1743757, 72.4385852 24.1743684)",
902953983,,residential,,False,True,44.907,"LINESTRING (72.4388131 24.1743757, 72.4388276 24.1745449, 72.4388209 24.1745571, 72.4388148 24.1745666, 72.4387967 24.1745752, 72.4385892 24.1745996)",
902950928,,residential,,False,False,23.133,"LINESTRING (72.4385852 24.1743684, 72.4388131 24.1743757)",
902950928,,residential,,False,True,37.007,"LINESTRING (72.4385852 24.1743684, 72.4382204 24.1743672)",
902953984,,residential,,False,False,25.712,"LINESTRING (72.4385852 24.1743684, 72.4385892 24.1745996)",
902950928,,residential,,False,False,37.007,"LINESTRING (72.4382204 24.1743672, 72.4385852 24.1743684)",
902950928,,residential,,False,True,11.656,"LINESTRING (72.4382204 24.1743672, 72.4381062 24.1743788)",
902950929,,residential,,False,False,55.974,"LINESTRING (72.4382204 24.1743672, 72.4383055 24.174254, 72.4384061 24.1740968, 72.4385223 24.1739463)",
902950928,,residential,,False,False,11.656,"LINESTRING (72.4381062 24.1743788, 72.4382204 24.1743672)",
902950931,,residential,,False,False,3.779,"LINESTRING (72.4381062 24.1743788, 72.4381118 24.1743452)",
902950931,,residential,,False,True,38.117,"LINESTRING (72.4381062 24.1743788, 72.438038 24.1747159)",
902950930,,residential,,False,True,50.112,"LINESTRING (72.4376197 24.1743058, 72.4381118 24.1743452)",
442727772,,secondary,,False,False,65.905,"LINESTRING (72.4376197 24.1743058, 72.4376353 24.1745997, 72.437601 24.1748965)",
442727772,,secondary,,False,True,98.55300000000001,"LINESTRING (72.4376197 24.1743058, 72.4376376 24.1740737, 72.4376617 24.1738288, 72.4376987 24.1736429, 72.4377433 24.1734279)",
902950930,,residential,,False,False,50.112,"LINESTRING (72.4381118 24.1743452, 72.4376197 24.1743058)",
902950931,,residential,,False,True,3.779,"LINESTRING (72.4381118 24.1743452, 72.4381062 24.1743788)",
902950931,,residential,,False,False,65.023,"LINESTRING (72.4381118 24.1743452, 72.4381681 24.1741726, 72.4382164 24.1740711, 72.438371 24.1738131)",
902950931,,residential,,False,False,38.117,"LINESTRING (72.438038 24.1747159, 72.4381062 24.1743788)",
902953983,,residential,,False,False,57.392,"LINESTRING (72.438038 24.1747159, 72.4385892 24.1745996)",
902953983,,residential,,False,True,29.076,"LINESTRING (72.438038 24.1747159, 72.4379615 24.1749679)",
902953982,,residential,,False,True,29.872,"LINESTRING (72.4391699 24.1736991, 72.4391752 24.1739677)",
902947968,,residential,,False,False,37.422,"LINESTRING (72.437601 24.1748965, 72.4379615 24.1749679)",
442727772,,secondary,,False,True,65.905,"LINESTRING (72.437601 24.1748965, 72.4376353 24.1745997, 72.4376197 24.1743058)",
902947968,,residential,,False,True,37.422,"LINESTRING (72.4379615 24.1749679, 72.437601 24.1748965)",
902953983,,residential,,False,False,29.076,"LINESTRING (72.4379615 24.1749679, 72.438038 24.1747159)",
902947968,,residential,,False,False,96.42399999999999,"LINESTRING (72.4379615 24.1749679, 72.4383572 24.1750548, 72.4384966 24.1751123, 72.4386013 24.1751918, 72.4386697 24.1752261, 72.4388366 24.1752778)",
902953983,,residential,,False,True,57.392,"LINESTRING (72.4385892 24.1745996, 72.438038 24.1747159)",
902953984,,residential,,False,True,25.712,"LINESTRING (72.4385892 24.1745996, 72.4385852 24.1743684)",
902953983,,residential,,False,False,44.907,"LINESTRING (72.4385892 24.1745996, 72.4387967 24.1745752, 72.4388148 24.1745666, 72.4388209 24.1745571, 72.4388276 24.1745449, 72.4388131 24.1743757)",
902953985,,residential,,False,True,89.346,"LINESTRING (72.4399061 24.1733358, 72.4398968 24.1732868, 72.4398579 24.1732244, 72.4398163 24.173058, 72.4398069 24.1728341, 72.439817 24.172547)",
902950924,,residential,,False,False,96.51099999999998,"LINESTRING (72.4401751 24.1738143, 72.4401878 24.173742, 72.4402146 24.1736637, 72.4403058 24.1735291, 72.4403487 24.1734508, 72.4404131 24.1732146, 72.4404392 24.1731614, 72.4404996 24.1731174, 72.4405935 24.173077)",
902950924,,residential,,False,True,92.503,"LINESTRING (72.4401751 24.1738143, 72.4401462 24.1739781, 72.440118 24.1743537, 72.4400826 24.1746414)",
902953986,,residential,,False,False,97.07000000000001,"LINESTRING (72.4401751 24.1738143, 72.4403031 24.1738362, 72.4405324 24.1738974, 72.4407698 24.1739695, 72.4410984 24.1740399)",
902950922,,residential,,False,True,58.923,"LINESTRING (72.4410984 24.1740399, 72.44114 24.1741775, 72.4412722 24.1745454)",
902953986,,residential,,False,True,97.07000000000001,"LINESTRING (72.4410984 24.1740399, 72.4407698 24.1739695, 72.4405324 24.1738974, 72.4403031 24.1738362, 72.4401751 24.1738143)",
902965949,,residential,,False,True,35.17,"LINESTRING (72.4398579 24.174952, 72.4398662 24.1746358)",
902942845,,residential,,False,True,25.884,"LINESTRING (72.4397466 24.168936, 72.4394923 24.1689171)",
902938627,,residential,,False,False,23.688000000000002,"LINESTRING (72.4393381 24.1697356, 72.4394354 24.1696713, 72.4395253 24.1696083)",
902938627,,residential,,False,True,59.650999999999996,"LINESTRING (72.4393381 24.1697356, 72.4393415 24.1697582, 72.4392986 24.1699417, 72.439253 24.1701167, 72.4392289 24.1701552, 72.4392021 24.1701803, 72.4391364 24.1702097)",
902992222,,residential,,False,True,71.001,"LINESTRING (72.4393381 24.1697356, 72.4392611 24.1697252, 72.4391209 24.1697184, 72.439015 24.1697184, 72.4388453 24.1697282, 72.4386423 24.1697585)",
659644740,,residential,,False,False,102.322,"LINESTRING (72.4386423 24.1697585, 72.4383786 24.1693397, 72.438093 24.1689886)",
659644740,,residential,,False,True,65.977,"LINESTRING (72.4386423 24.1697585, 72.4388024 24.1700127, 72.4389365 24.1702868)",
902992222,,residential,,False,False,71.001,"LINESTRING (72.4386423 24.1697585, 72.4388453 24.1697282, 72.439015 24.1697184, 72.4391209 24.1697184, 72.4392611 24.1697252, 72.4393381 24.1697356)",
902992222,,residential,,False,True,122.13599999999998,"LINESTRING (72.4386423 24.1697585, 72.4384068 24.1699026, 72.4383505 24.1699613, 72.4382995 24.1700555, 72.438278 24.1702048, 72.4382874 24.1703614, 72.4383947 24.1706966)",
902938627,,residential,,False,True,32.839999999999996,"LINESTRING (72.4410849 24.1698782, 72.4410233 24.1698573, 72.4407899 24.169757)",
902992223,,residential,,False,True,229.11,"LINESTRING (72.4410849 24.1698782, 72.4410119 24.1700989, 72.4409804 24.1701308, 72.4409475 24.1701442, 72.4408731 24.1701717, 72.440747 24.1701913, 72.4405579 24.1701938, 72.440279 24.1701632, 72.4401623 24.1701106, 72.4400778 24.1700616, 72.4400208 24.1700427, 72.4399792 24.1700396, 72.4399001 24.1700408, 72.4393154 24.1702464, 72.4392544 24.1702623, 72.4392105 24.1702653, 72.4391709 24.1702488, 72.4391364 24.1702097)",
902992224,,residential,,False,False,77.684,"LINESTRING (72.4396232 24.1703871, 72.4399075 24.1704752, 72.4401757 24.1705694, 72.4403366 24.1706391)",
902992224,,residential,,False,False,41.836,"LINESTRING (72.4403366 24.1706391, 72.4404345 24.1706734, 72.4405546 24.1707028, 72.440633 24.1707278, 72.4407175 24.1707768)",
902992224,,residential,,False,True,77.684,"LINESTRING (72.4403366 24.1706391, 72.4401757 24.1705694, 72.4399075 24.1704752, 72.4396232 24.1703871)",
902994794,,residential,,False,True,127.698,"LINESTRING (72.4403366 24.1706391, 72.4402535 24.1707113, 72.4401757 24.1707694, 72.4400148 24.1708251, 72.4398183 24.1708747, 72.4397157 24.1709261, 72.4394891 24.1710692, 72.4393925 24.171101, 72.4392213 24.1711177)",
902994779,,residential,,False,True,60.95099999999999,"LINESTRING (72.4402441 24.1693459, 72.4402347 24.169177, 72.4402548 24.16904, 72.4403326 24.1688099)",
659644740,,residential,,False,False,13.694,"LINESTRING (72.4392213 24.1711177, 72.4391733 24.1710026)",
659644740,,residential,,False,True,8.279,"LINESTRING (72.4392213 24.1711177, 72.4392503 24.1711873)",
902994794,,residential,,False,False,127.69800000000001,"LINESTRING (72.4392213 24.1711177, 72.4393925 24.171101, 72.4394891 24.1710692, 72.4397157 24.1709261, 72.4398183 24.1708747, 72.4400148 24.1708251, 72.4401757 24.1707694, 72.4402535 24.1707113, 72.4403366 24.1706391)",
361048247,Amir Road,unclassified,,False,False,74.956,"LINESTRING (72.4339997 24.175333, 72.4340278 24.1751577, 72.4341334 24.1746702)",
496686016,,tertiary,,False,False,91.34,"LINESTRING (72.4411744 24.1725299, 72.4406449 24.1724177, 72.4403089 24.1723082)",
903015161,,residential,,False,False,99.41900000000001,"LINESTRING (72.4411744 24.1725299, 72.441372 24.1722248, 72.4414176 24.1721074, 72.4414122 24.1720327, 72.4413559 24.1716963)",
902945183,,residential,,False,False,3.662,"LINESTRING (72.4402973 24.168803, 72.4403326 24.1688099)",
903015171,,residential,,False,True,60.594,"LINESTRING (72.4402973 24.168803, 72.440291 24.1682581)",
902945183,,residential,,False,True,123.28099999999998,"LINESTRING (72.4402973 24.168803, 72.4398807 24.1687206, 72.43954 24.1686203, 72.4393563 24.1685714, 72.4391189 24.168542)",
903015171,,residential,,False,False,60.594,"LINESTRING (72.440291 24.1682581, 72.4402973 24.168803)",
903015172,,residential,,False,False,61.822,"LINESTRING (72.4363978 24.168531, 72.4365138 24.1685414, 72.4366318 24.1685414, 72.436776 24.1685151, 72.4369993 24.1684741)",
903015173,,residential,,False,False,86.098,"LINESTRING (72.4364233 24.1693569, 72.4365292 24.1691868, 72.4365641 24.1691036, 72.4366486 24.1687965, 72.4366727 24.1687781, 72.4367116 24.1687745, 72.4368276 24.1687989)",
903015174,,residential,,False,True,106.208,"LINESTRING (72.4361443 24.169166, 72.4361169 24.1693012, 72.4360907 24.1693471, 72.4360451 24.1693691, 72.4357628 24.1693966, 72.435687 24.1694193, 72.4356455 24.169456, 72.4355972 24.169538, 72.435549 24.1697752)",
442727176,,secondary,,False,True,47.86,"LINESTRING (72.435549 24.1697752, 72.4352547 24.1694388)",
442727176,,secondary,,False,False,63.447,"LINESTRING (72.435549 24.1697752, 72.4356347 24.1698732, 72.4356817 24.1699796, 72.4356897 24.1701032, 72.4356654 24.1703087)",
903015174,,residential,,False,False,106.20800000000001,"LINESTRING (72.435549 24.1697752, 72.4355972 24.169538, 72.4356455 24.169456, 72.435687 24.1694193, 72.4357628 24.1693966, 72.4360451 24.1693691, 72.4360907 24.1693471, 72.4361169 24.1693012, 72.4361443 24.169166)",
902945183,,residential,,False,False,123.281,"LINESTRING (72.4391189 24.168542, 72.4393563 24.1685714, 72.43954 24.1686203, 72.4398807 24.1687206, 72.4402973 24.168803)",
902945183,,residential,,False,True,108.07,"LINESTRING (72.4391189 24.168542, 72.4389392 24.1685346, 72.4386348 24.1685481, 72.4385181 24.1685616, 72.4383987 24.1686032, 72.43827 24.168668, 72.4382056 24.1687206, 72.4381567 24.168802)",
