osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
"[201100066, 899967811]",False,,residential,False,85.94,"LINESTRING (16.9786865 48.1750529, 16.9786946 48.1750127, 16.9787297 48.1749108, 16.9787756 48.1748337, 16.9791729 48.1745381, 16.9792984 48.174439, 16.9793164 48.1744254)",,
"[1090615507, 1148554599]",False,,residential,True,152.785,"LINESTRING (16.9828194 48.1790725, 16.982511 48.1789312, 16.9823796 48.1789187, 16.9822092 48.1789384, 16.9821408 48.1789268, 16.9811203 48.1784417, 16.9810723 48.1784213)",,
1148554594,False,Kremeľská,tertiary,False,11.302,"LINESTRING (16.9810723 48.1784213, 16.9811684 48.1783424)",2,
"[1090615507, 1148554599]",False,,residential,False,152.78500000000003,"LINESTRING (16.9810723 48.1784213, 16.9811203 48.1784417, 16.9821408 48.1789268, 16.9822092 48.1789384, 16.9823796 48.1789187, 16.982511 48.1789312, 16.9828194 48.1790725)",,
4973507,False,Slovienska,residential,True,175.83799999999997,"LINESTRING (16.9799648 48.1755388, 16.9802284 48.1756242, 16.9807255 48.1757582, 16.9809153 48.1758422, 16.9810329 48.1758885, 16.9811229 48.1759104, 16.9812477 48.1759121, 16.9815095 48.1758773, 16.9819947 48.1757699, 16.9820537 48.1757637, 16.9821221 48.1757655, 16.9821688 48.1757788)",,
218269127,False,Muránska,residential,True,26.501,"LINESTRING (16.9799648 48.1755388, 16.9799481 48.1755723, 16.9798522 48.175765)",,
"[1105272338, 30078309]",False,Muránska,residential,False,114.017,"LINESTRING (16.9799648 48.1755388, 16.9800313 48.175352, 16.980027 48.1752786, 16.9800109 48.1752039, 16.9799672 48.1751042, 16.9799448 48.1750423, 16.9799405 48.1749771, 16.9799585 48.1749249, 16.9800387 48.1748328, 16.9803202 48.1746097)",,
"[30078312, 30078314, 109916154]",False,Slovanské nábrežie,residential,False,117.24900000000001,"LINESTRING (16.9798522 48.175765, 16.9795991 48.1755986, 16.9790625 48.1752817, 16.978699 48.1750605, 16.9786865 48.1750529)",,
218269127,False,Muránska,residential,False,26.501,"LINESTRING (16.9798522 48.175765, 16.9799481 48.1755723, 16.9799648 48.1755388)",,
"[4973518, 240673751]",False,Muránska,residential,True,272.935,"LINESTRING (16.9798522 48.175765, 16.9799493 48.1761599, 16.9801136 48.1766671, 16.9801992 48.1769869, 16.9802139 48.177041, 16.9802494 48.1773917, 16.9803582 48.1780893, 16.9804248 48.178182)",,
