osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
"[95920585, 351847986]",,,"['Tabánska', 'Mlynská']",residential,,False,"[False, True]",296.497,"LINESTRING (18.942677 48.0704118, 18.9428321 48.0706732, 18.9431995 48.0712047, 18.9433985 48.0714375, 18.9435472 48.0716233, 18.9436392 48.0717135, 18.9437042 48.0717359, 18.9444976 48.0718105, 18.9445817 48.0718154, 18.9446812 48.0718026, 18.9453762 48.0716081)",
351847986,,,Tabánska,residential,,False,True,94.767,"LINESTRING (18.942677 48.0704118, 18.9426318 48.0703052, 18.9425879 48.0701608, 18.9425526 48.0699405, 18.9424345 48.0695764)",
95932678,,,Mlynská,residential,,False,True,46.76,"LINESTRING (18.944854 48.0718428, 18.9453762 48.0716081)",
95932673,,,Sládkovičova,residential,,False,True,51.1,"LINESTRING (18.944854 48.0718428, 18.9451305 48.0720791, 18.9452177 48.072161, 18.9452436 48.0722175)",
95932678,,,Mlynská,residential,,False,False,46.76,"LINESTRING (18.9453762 48.0716081, 18.944854 48.0718428)",
"[95920585, 351847986]",,,"['Tabánska', 'Mlynská']",residential,,False,"[False, True]",296.49700000000007,"LINESTRING (18.9453762 48.0716081, 18.9446812 48.0718026, 18.9445817 48.0718154, 18.9444976 48.0718105, 18.9437042 48.0717359, 18.9436392 48.0717135, 18.9435472 48.0716233, 18.9433985 48.0714375, 18.9431995 48.0712047, 18.9428321 48.0706732, 18.942677 48.0704118)",
95920585,,,Mlynská,residential,,False,True,65.51599999999999,"LINESTRING (18.9453762 48.0716081, 18.9455061 48.0715715, 18.9456633 48.0715522, 18.9459977 48.0715377, 18.9462423 48.0715211)",
947704740,3,66,Hlavné námestie,primary,50,False,False,39.464,"LINESTRING (18.9489254 48.0689953, 18.9485904 48.0692707)",
"[389530859, 947704740, 4394415]","['2', '3']",66,"['Hlavné námestie', 'SNP']",primary,50,False,True,85.53,"LINESTRING (18.9489254 48.0689953, 18.9489588 48.0689671, 18.949103 48.0688515, 18.9492687 48.0687187, 18.949366 48.0686407, 18.9494682 48.0685543, 18.9496188 48.0683836)",
1110741953,1,,,secondary,50,True,False,56.907,"LINESTRING (18.9489254 48.0689953, 18.9488921 48.069093, 18.9488721 48.0691928, 18.948861 48.0692821, 18.9488462 48.0693686, 18.9488278 48.0694357, 18.9488014 48.0694993)",
95932674,,,Janka Kráľa,living_street,,True,False,330.776,"LINESTRING (18.9462194 48.0689153, 18.9461834 48.0684145, 18.9461147 48.0683547, 18.9460541 48.0683306, 18.9457072 48.0683445, 18.9453771 48.0683577, 18.9450555 48.0683706, 18.9447442 48.068383, 18.9444367 48.0683953, 18.9442692 48.068402, 18.9441194 48.0684561, 18.944103 48.068462, 18.943981 48.0685233, 18.9439197 48.0685682, 18.9438843 48.068626, 18.9438751 48.0687011, 18.9439595 48.0692148, 18.9439997 48.0692955, 18.9440165 48.0694223)",
1209153013,,,Janka Kráľa,residential,,False,True,40.275999999999996,"LINESTRING (18.9462194 48.0689153, 18.9462243 48.0689836, 18.946237 48.0691594, 18.9462404 48.0692066, 18.9462455 48.0692771)",
95932685,,,Námestie B. Bartóka,residential,,True,False,80.537,"LINESTRING (18.9482215 48.071474, 18.948197 48.07142, 18.9481478 48.0713676, 18.9480679 48.071297, 18.9478581 48.0711671, 18.9476217 48.0709769, 18.9475152 48.0709423)",3.5
1209153022,,,Námestie B. Bartóka,residential,,False,True,44.803,"LINESTRING (18.9482215 48.071474, 18.9482376 48.0716165, 18.9483058 48.0718725)",12.1
