osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
27186689,,Námestie sv. Anny,residential,False,False,9.263,"LINESTRING (18.036215 48.8897126, 18.0362214 48.8897958)",,,
27186689,,Námestie sv. Anny,residential,False,True,8.428999999999998,"LINESTRING (18.036215 48.8897126, 18.036214 48.8896593, 18.0362135 48.8896368)",,,
486770953,,Námestie sv. Anny,residential,True,False,15.343,"LINESTRING (18.036215 48.8897126, 18.0361198 48.889726, 18.036009 48.8897132)",,,
27065702,,Palackého,residential,True,False,15.196,"LINESTRING (18.0394199 48.8952783, 18.0392154 48.8953028)",,,
604174274,,,residential,True,False,18.114,"LINESTRING (18.0394199 48.8952783, 18.0393004 48.8952279, 18.0392187 48.8951837)",,,
340615929,,Palackého,residential,False,False,13.246,"LINESTRING (18.0392187 48.8951837, 18.0392154 48.8953028)",2,,
340615929,,Palackého,residential,False,True,9.966,"LINESTRING (18.0392187 48.8951837, 18.0392071 48.8950944)",2,,
"[223000700, 223000701, 27186783]",,Námestie sv. Anny,residential,True,False,82.949,"LINESTRING (18.036009 48.8897132, 18.0359845 48.889688, 18.0358805 48.8895535, 18.0356053 48.8891314, 18.0355328 48.8890368)",,,
"[574538234, 27065701]",,Palackého,residential,True,False,270.431,"LINESTRING (18.0441799 48.8961377, 18.0440374 48.8961029, 18.0438636 48.896096, 18.0436463 48.8960885, 18.0432758 48.8960645, 18.0429225 48.8960339, 18.0427902 48.8960169, 18.0424456 48.8959631, 18.0421349 48.8959565, 18.041564 48.8958576, 18.0415175 48.895847, 18.0405814 48.8956403)",,30,
"[27065720, 274977669]",,"['Palackého', 'Námestie SNP']",residential,False,True,18.707,"LINESTRING (18.0441799 48.8961377, 18.0441964 48.8961586, 18.0442083 48.8961723, 18.0442453 48.8962302, 18.0442869 48.8962904)",,,
27030665,,Ľudovíta Stárka,residential,False,True,19.042,"LINESTRING (18.033568 48.8965886, 18.0333941 48.8964611)",,,
1066397291,,,residential,True,False,34.297,"LINESTRING (18.033568 48.8965886, 18.0334682 48.8966328, 18.0334054 48.8966521, 18.0332945 48.8966744, 18.033132 48.8966864)",,,
1100937926,,Námestie sv. Anny,residential,True,False,17.041,"LINESTRING (18.0364405 48.889598, 18.0364633 48.8896143, 18.0365779 48.8897216)",,,
27186689,,Námestie sv. Anny,residential,False,False,8.428999999999998,"LINESTRING (18.0362135 48.8896368, 18.036214 48.8896593, 18.036215 48.8897126)",,,
27186689,,Námestie sv. Anny,residential,False,True,35.221000000000004,"LINESTRING (18.0362135 48.8896368, 18.0362099 48.889489, 18.0361981 48.8894036, 18.0361721 48.8893222)",,,
1100937927,,,residential,True,False,18.755000000000003,"LINESTRING (18.0362135 48.8896368, 18.036262 48.8896076, 18.0363227 48.8895876, 18.0363874 48.889583, 18.0364405 48.889598)",,,
