osmid,highway,oneway,reversed,length,name,ref,maxspeed,geometry
42157009,residential,False,True,63.408,Calle Bosawás,,,"LINESTRING (-86.4770746 13.6303311, -86.4769239 13.6303147, -86.4764892 13.630296)"
153568939,unclassified,False,True,98.691,Avenida Centroamericana,,,"LINESTRING (-86.4770746 13.6303311, -86.4771078 13.6310523, -86.4771639 13.6312087)"
42157009,residential,False,False,19.836,Calle Bosawás,,,"LINESTRING (-86.478819 13.6307841, -86.478915 13.6308219, -86.4789929 13.6308395)"
42157009,residential,False,True,197.35500000000002,Calle Bosawás,,,"LINESTRING (-86.478819 13.6307841, -86.4783955 13.6305707, -86.4781839 13.6304958, -86.4779376 13.6304336, -86.4778153 13.6304183, -86.4772548 13.6303462, -86.4770746 13.6303311)"
156454100,residential,True,False,181.266,,,,"LINESTRING (-86.478819 13.6307841, -86.4783485 13.6309156, -86.4779682 13.6310017, -86.4774833 13.6310815, -86.477302 13.6311032, -86.4772333 13.6312022)"
42157009,residential,False,True,19.836,Calle Bosawás,,,"LINESTRING (-86.4789929 13.6308395, -86.478915 13.6308219, -86.478819 13.6307841)"
153579432,residential,False,False,212.58,,,,"LINESTRING (-86.4789929 13.6308395, -86.4798205 13.6309018, -86.4802516 13.630822, -86.4805105 13.6306265, -86.480577 13.6302724)"
780617405,trunk,False,True,172.775,NIC-15,NIC-15,80,"LINESTRING (-86.4789929 13.6308395, -86.4789939 13.6308452, -86.4793147 13.6323615)"
402265700,residential,False,False,7.534,,,,"LINESTRING (-86.4772333 13.6312022, -86.4771639 13.6312087)"
42157034,residential,False,True,104.0,Avenida Centroamericana,,,"LINESTRING (-86.4772333 13.6312022, -86.4773185 13.6314158, -86.4775465 13.6317003, -86.4775771 13.63181, -86.4775856 13.6320418)"
402265140,residential,True,False,195.32299999999998,Calle Mogotón,,,"LINESTRING (-86.4772333 13.6312022, -86.4773391 13.6312105, -86.4780046 13.6311185, -86.4789929 13.6308395)"
153579396,unclassified,False,False,92.725,Avenida 7,,,"LINESTRING (-86.4721039 13.6297827, -86.4719962 13.6289554)"
42157013,residential,False,False,37.483999999999995,Calle Consigüina,,,"LINESTRING (-86.4721039 13.6297827, -86.4718961 13.6298187, -86.4717613 13.6298346)"
42157013,residential,False,True,103.45,Calle Consigüina,,,"LINESTRING (-86.4721039 13.6297827, -86.4721568 13.6297746, -86.4730587 13.6297183)"
42157013,residential,False,True,37.483999999999995,Calle Consigüina,,,"LINESTRING (-86.4717613 13.6298346, -86.4718961 13.6298187, -86.4721039 13.6297827)"
153579432,residential,False,True,212.57999999999998,,,,"LINESTRING (-86.480577 13.6302724, -86.4805105 13.6306265, -86.4802516 13.630822, -86.4798205 13.6309018, -86.4789929 13.6308395)"
45064136,residential,False,False,96.574,,,,"LINESTRING (-86.4804233 13.6344745, -86.4803927 13.6336065)"
45064136,residential,False,True,87.092,,,,"LINESTRING (-86.4804233 13.6344745, -86.4804532 13.6352572)"
153579447,residential,False,True,81.328,Calle Quetzalcoalt,,,"LINESTRING (-86.4804233 13.6344745, -86.4796724 13.6345237)"
153579447,residential,False,False,81.328,Calle Quetzalcoalt,,,"LINESTRING (-86.4796724 13.6345237, -86.4804233 13.6344745)"
780617405,trunk,False,False,35.783,NIC-15,NIC-15,80,"LINESTRING (-86.4796724 13.6345237, -86.4796288 13.6342047)"
780617405,trunk,False,True,89.596,NIC-15,NIC-15,80,"LINESTRING (-86.4796724 13.6345237, -86.4797055 13.6347618, -86.4797491 13.6353257)"
780617405,trunk,False,False,5.187,NIC-15,NIC-15,80,"LINESTRING (-86.4797512 13.6353723, -86.4797491 13.6353257)"
780617405,trunk,False,True,117.062,NIC-15,NIC-15,80,"LINESTRING (-86.4797512 13.6353723, -86.479802 13.6364239)"
598383244,unclassified,False,True,118.83500000000001,,,,"LINESTRING (-86.4797512 13.6353723, -86.4796741 13.6354986, -86.479707 13.6364199)"
153579367,residential,False,False,10.275,Calle Prinzapolka,,,"LINESTRING (-86.479707 13.6364199, -86.479802 13.6364239)"
153579367,residential,False,True,89.203,Calle Prinzapolka,,,"LINESTRING (-86.479707 13.6364199, -86.4788818 13.6364413)"
153579497,residential,False,True,90.246,,,,"LINESTRING (-86.479707 13.6364199, -86.4797464 13.6372306)"
598383244,unclassified,False,False,118.83500000000001,,,,"LINESTRING (-86.479707 13.6364199, -86.4796741 13.6354986, -86.4797512 13.6353723)"
42157028,residential,False,False,79.85,Calle Moyuá,,,"LINESTRING (-86.4797464 13.6372306, -86.4790095 13.6372839)"
42157028,residential,False,True,12.291,Calle Moyuá,,,"LINESTRING (-86.4797464 13.6372306, -86.47986 13.637225)"
153579497,residential,False,False,90.246,,,,"LINESTRING (-86.4797464 13.6372306, -86.479707 13.6364199)"
402264148,residential,False,False,55.108,,,,"LINESTRING (-86.4738208 13.6339485, -86.4733122 13.6339848)"
402264148,residential,False,True,35.214,,,,"LINESTRING (-86.4738208 13.6339485, -86.474146 13.6339282)"
156468523,unclassified,False,True,76.609,,,,"LINESTRING (-86.4738208 13.6339485, -86.4737305 13.6340426, -86.4733071 13.6344229)"
153579449,residential,False,True,48.718,Avenida Diriangén,,,"LINESTRING (-86.4733071 13.6344229, -86.4733122 13.6339848)"
156468523,unclassified,False,True,55.361,,,,"LINESTRING (-86.4733071 13.6344229, -86.4728669 13.6346776)"
"[153579449, 156468523]","['residential', 'unclassified']",False,False,93.289,Avenida Diriangén,,,"LINESTRING (-86.4733071 13.6344229, -86.473301 13.6349437, -86.4729738 13.6349538)"
156468523,unclassified,False,False,76.609,,,,"LINESTRING (-86.4733071 13.6344229, -86.4737305 13.6340426, -86.4738208 13.6339485)"
156468523,unclassified,False,False,55.361,,,,"LINESTRING (-86.4728669 13.6346776, -86.4733071 13.6344229)"
156468526,unclassified,False,True,32.813,,,,"LINESTRING (-86.4728669 13.6346776, -86.4729738 13.6349538)"
156468523,unclassified,False,True,114.224,,,,"LINESTRING (-86.4728669 13.6346776, -86.4725119 13.6348667, -86.4725946 13.6350928, -86.4729738 13.6349538)"
156468526,unclassified,False,False,32.813,,,,"LINESTRING (-86.4729738 13.6349538, -86.4728669 13.6346776)"
156468523,unclassified,False,False,114.224,,,,"LINESTRING (-86.4729738 13.6349538, -86.4725946 13.6350928, -86.4725119 13.6348667, -86.4728669 13.6346776)"
"[153579449, 156468523]","['unclassified', 'residential']",False,True,93.289,Avenida Diriangén,,,"LINESTRING (-86.4729738 13.6349538, -86.473301 13.6349437, -86.4733071 13.6344229)"
153579375,residential,False,True,63.607,,,,"LINESTRING (-86.4785076 13.6322079, -86.4785393 13.6327791)"
153579375,residential,False,False,24.608,,,,"LINESTRING (-86.4785076 13.6322079, -86.4785017 13.6320659, -86.4784984 13.6320363, -86.478488 13.6320137, -86.4784659 13.6320016)"
302825300,residential,False,False,103.52199999999999,,,,"LINESTRING (-86.4785076 13.6322079, -86.4790541 13.6321241, -86.4790946 13.63212, -86.4791237 13.6321376, -86.479205 13.6323193, -86.4792198 13.6323427, -86.4792453 13.6323531, -86.4793147 13.6323615)"
400029333,tertiary,True,False,101.791,Avenida Wiesbaden,,,"LINESTRING (-86.4751553 13.6356503, -86.4752021 13.6365646)"
598376150,tertiary,False,True,99.983,4a Calle NO,,,"LINESTRING (-86.4751553 13.6356503, -86.4742329 13.6357208)"
598376150,tertiary,False,False,96.767,4a Calle NO,,,"LINESTRING (-86.4751553 13.6356503, -86.475196 13.635647, -86.4760491 13.6355971)"
42157028,residential,False,False,29.913,Calle Moyuá,,,"LINESTRING (-86.4808176 13.6371687, -86.4805408 13.6371716)"
402266141,residential,False,True,47.881,,,,"LINESTRING (-86.4727086 13.631533, -86.473151 13.6315091)"
153579375,residential,False,False,121.727,,,,"LINESTRING (-86.4787188 13.6354016, -86.4786425 13.6343094)"
153579375,residential,False,True,116.944,,,,"LINESTRING (-86.4787188 13.6354016, -86.4788818 13.6364413)"
598376150,tertiary,False,False,111.655,4a Calle NO,,,"LINESTRING (-86.4787188 13.6354016, -86.4797491 13.6353257)"
598376150,tertiary,False,True,99.956,4a Calle NO,,,"LINESTRING (-86.4787188 13.6354016, -86.4777956 13.6354576)"
1018639655,residential,False,True,92.011,,,,"LINESTRING (-86.4722302 13.6357893, -86.4722248 13.6358884, -86.4723588 13.6366049)"
780617405,trunk,False,True,41.26,NIC-15,NIC-15,80,"LINESTRING (-86.4793147 13.6323615, -86.4794068 13.6327216)"
302825300,residential,False,True,103.52199999999999,,,,"LINESTRING (-86.4793147 13.6323615, -86.4792453 13.6323531, -86.4792198 13.6323427, -86.479205 13.6323193, -86.4791237 13.6321376, -86.4790946 13.63212, -86.4790541 13.6321241, -86.4785076 13.6322079)"
780617405,trunk,False,False,172.775,NIC-15,NIC-15,80,"LINESTRING (-86.4793147 13.6323615, -86.4789939 13.6308452, -86.4789929 13.6308395)"
153579375,residential,False,True,24.608,,,,"LINESTRING (-86.4784659 13.6320016, -86.478488 13.6320137, -86.4784984 13.6320363, -86.4785017 13.6320659, -86.4785076 13.6322079)"
402265700,residential,False,False,60.919,,,,"LINESTRING (-86.4771639 13.6312087, -86.4766018 13.6312504)"
402265700,residential,False,True,7.534,,,,"LINESTRING (-86.4771639 13.6312087, -86.4772333 13.6312022)"
153568939,unclassified,False,False,98.691,Avenida Centroamericana,,,"LINESTRING (-86.4771639 13.6312087, -86.4771078 13.6310523, -86.4770746 13.6303311)"
42141733,residential,False,False,104.946,Calle Inmaculada Concepción,,,"LINESTRING (-86.4729585 13.6288283, -86.4719962 13.6289554)"
42157015,residential,False,True,99.554,Avenida Diriangén,,,"LINESTRING (-86.4729585 13.6288283, -86.4730587 13.6297183)"
