osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes,bridge
56245716,Султана Ибраимова улица,secondary,False,True,123.238,"LINESTRING (75.2901307 42.8347243, 75.2901058 42.8353399, 75.2901023 42.8355731, 75.2900984 42.8358323)",50,,2,
157241415,Борончиева улица,residential,False,True,269.06899999999996,"LINESTRING (75.2901307 42.8347243, 75.2902914 42.8347234, 75.2903617 42.8347274, 75.2909994 42.8346345, 75.2912808 42.8345934, 75.2915521 42.834582, 75.2917364 42.8345905, 75.2919102 42.8346204, 75.2923525 42.8347475, 75.2932994 42.8350285)",,,,
56245716,Султана Ибраимова улица,secondary,False,False,123.238,"LINESTRING (75.2900984 42.8358323, 75.2901023 42.8355731, 75.2901058 42.8353399, 75.2901307 42.8347243)",50,,2,
56245716,Султана Ибраимова улица,secondary,False,True,39.400999999999996,"LINESTRING (75.2900984 42.8358323, 75.2900947 42.8359049, 75.2900803 42.8361864)",50,,2,
209951893,Ленина улица,secondary,False,False,19.454,"LINESTRING (75.2894904 42.8383251, 75.2896856 42.8382245)",40,,2,
156274086,Фурманова улица,residential,False,False,37.059,"LINESTRING (75.2897129 42.8411557, 75.2892603 42.841125)",,,,
156274086,Фурманова улица,residential,False,True,5.764,"LINESTRING (75.2897129 42.8411557, 75.2897389 42.8412039)",,,,
180396068,Фурманова улица,residential,False,True,80.876,"LINESTRING (75.2897129 42.8411557, 75.2893745 42.840472)",,,,
304688350,Строительная улица,residential,False,True,133.934,"LINESTRING (75.2974804 42.8340314, 75.2976253 42.8352312)",,,,
64052071,,secondary,True,False,48.837,"LINESTRING (75.2911658 42.8378196, 75.2917495 42.8377211)",,,,
183873125,Ленина - Горького,secondary,True,False,20.637999999999998,"LINESTRING (75.2911658 42.8378196, 75.291244 42.8378714, 75.2912707 42.8379227, 75.2912692 42.8379761)",,roundabout,,
64052149,Ленина - Горького,secondary,True,False,3.277,"LINESTRING (75.2909967 42.8380741, 75.2909605 42.8380613)",,roundabout,,
183873126,Ленина - Горького,secondary,True,False,37.14,"LINESTRING (75.2909605 42.8380613, 75.2909008 42.8379989, 75.2908871 42.837945, 75.2909131 42.8378756, 75.2909713 42.8378296, 75.2910588 42.8378064)",,roundabout,,
183873128,,secondary,True,False,23.664,"LINESTRING (75.2909605 42.8380613, 75.2908302 42.8380393, 75.2906775 42.8380141)",,,,
64052098,,secondary,True,False,15.741,"LINESTRING (75.2906775 42.8380141, 75.2904884 42.8379856)",,,,
183873123,Ленина - Горького,secondary,True,False,4.156,"LINESTRING (75.290298 42.8379748, 75.2902471 42.8379728)",,roundabout,,
64052155,,secondary,True,False,37.948,"LINESTRING (75.2902471 42.8379728, 75.2898473 42.8381475)",,,,
64052141,Ленина - Горького,secondary,True,False,38.097,"LINESTRING (75.2902471 42.8379728, 75.2901936 42.8379646, 75.2901539 42.8379519, 75.2901105 42.8379312, 75.2900741 42.8379058, 75.2900373 42.8378669, 75.2900126 42.8378207, 75.2900037 42.8377643, 75.2900056 42.8377221)",,roundabout,,
177633819,,secondary,True,False,81.813,"LINESTRING (75.2900204 42.8376926, 75.2900311 42.8376076, 75.2901016 42.8370194, 75.2901088 42.8369597)",,,,
183873127,Ленина - Горького,secondary,True,False,41.46000000000001,"LINESTRING (75.2900204 42.8376926, 75.290069 42.8376365, 75.2901481 42.8375882, 75.2902043 42.8375707, 75.2902716 42.8375621, 75.2903325 42.8375646, 75.2903942 42.8375776, 75.290412 42.8375844, 75.2904495 42.8375952)",,roundabout,,
183873127,Ленина - Горького,secondary,True,False,3.495,"LINESTRING (75.2900056 42.8377221, 75.2900204 42.8376926)",,roundabout,,
183873123,Ленина - Горького,secondary,True,False,49.211999999999996,"LINESTRING (75.290517 42.8376497, 75.2905444 42.8376851, 75.290567 42.8377469, 75.2905634 42.8378082, 75.2905443 42.8378529, 75.2905136 42.8378917, 75.2904784 42.8379206, 75.2904381 42.8379435, 75.2903931 42.8379606, 75.2903477 42.837971, 75.290298 42.8379748)",,roundabout,,
327129335,,secondary,True,False,48.260999999999996,"LINESTRING (75.290517 42.8376497, 75.2907014 42.8377371, 75.2908637 42.8377853, 75.2910588 42.8378064)",,,,
156274086,Фурманова улица,residential,False,False,5.764,"LINESTRING (75.2897389 42.8412039, 75.2897129 42.8411557)",,,,
235410226,Фурманова улица,residential,False,True,117.093,"LINESTRING (75.2897389 42.8412039, 75.2899848 42.8411417, 75.2910955 42.8408583)",,,,
64052081,Ленина улица,secondary,False,False,136.064,"LINESTRING (75.2917495 42.8377211, 75.2918022 42.8377163, 75.2918937 42.8377075, 75.2933402 42.8375681, 75.2934041 42.8375622)",50,,2,
64052085,,secondary,True,False,38.150999999999996,"LINESTRING (75.2917495 42.8377211, 75.2915205 42.8377851, 75.2913534 42.8378932)",,,,
64052120,Коммунальная улица,residential,False,False,75.048,"LINESTRING (75.29142 42.8343819, 75.2914279 42.833707)",,,,
364449210,Борончиева улица,residential,False,True,12.367,"LINESTRING (75.2941189 42.8350565, 75.2942705 42.8350597)",,,,
"[163058776, 1163755075]",,residential,False,False,113.983,"LINESTRING (75.2984181 42.8387579, 75.2985442 42.8394226, 75.298512 42.8394521, 75.2984617 42.8394653, 75.2980856 42.8394914)",,,,
