osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge,junction
760711361,,ផ្លូវ ១៦,residential,False,True,132.292,"LINESTRING (103.8566732 13.3577031, 103.8567067 13.3579164, 103.857126 13.3588008)",,,
44877979,,ផ្លូវ ៥,residential,False,False,106.903,"LINESTRING (103.857126 13.3588008, 103.856222 13.359189)",,,
44877979,,ផ្លូវ ៥,residential,False,True,68.073,"LINESTRING (103.857126 13.3588008, 103.8577016 13.3585535)",,,
760711361,,ផ្លូវ ១៦,residential,False,False,132.292,"LINESTRING (103.857126 13.3588008, 103.8567067 13.3579164, 103.8566732 13.3577031)",,,
1112076688,,ផ្លូវ ១៦,residential,False,False,11.094000000000001,"LINESTRING (103.8587306 13.3627001, 103.8587549 13.3627544, 103.8587715 13.3627916)",1,,
1112076689,,,tertiary,True,False,51.864999999999995,"LINESTRING (103.8587306 13.3627001, 103.8590667 13.3626486, 103.8591981 13.3626932)",,,
787475851,,,residential,False,True,30.782,"LINESTRING (103.8557254 13.3574408, 103.8554462 13.3574941)",,,
787475851,,,residential,False,False,30.782,"LINESTRING (103.8554462 13.3574941, 103.8557254 13.3574408)",,,
1160238491,,ផ្លូវ អ៊ុំ ឆាយ,residential,False,True,47.437,"LINESTRING (103.8554462 13.3574941, 103.8556246 13.3578838)",,,
788335508,,,residential,False,True,44.654,"LINESTRING (103.8634707 13.3615941, 103.8634789 13.3619956)",,,
788335508,,,residential,False,False,44.654,"LINESTRING (103.8634789 13.3619956, 103.8634707 13.3615941)",,,
44879252,,,residential,False,True,150.922,"LINESTRING (103.8634789 13.3619956, 103.863126 13.3620011, 103.862774 13.3619806, 103.8625534 13.3619783, 103.8623355 13.3620504, 103.8621089 13.3621234)",,,
1112080439,,ផ្លូវ វត្តបូព៌,residential,False,True,4.642,"LINESTRING (103.8606354 13.3581929, 103.8606515 13.3582316)",,,
915488829,,,residential,False,True,104.22399999999999,"LINESTRING (103.8606354 13.3581929, 103.8610218 13.3580658, 103.8615484 13.3578938)",,,
1111994152,,,residential,False,True,154.322,"LINESTRING (103.8615484 13.3578938, 103.8620525 13.3591921)",,,
915488829,,,residential,False,False,104.22399999999999,"LINESTRING (103.8615484 13.3578938, 103.8610218 13.3580658, 103.8606354 13.3581929)",,,
934651827,,,residential,False,True,72.336,"LINESTRING (103.8632238 13.3657918, 103.862615 13.3660608)",,,
934651827,,,residential,False,False,72.336,"LINESTRING (103.862615 13.3660608, 103.8632238 13.3657918)",,,
191546045,,ផ្លូវ ២០ ឧសភា,tertiary,False,False,25.277,"LINESTRING (103.8619747 13.3658871, 103.8618828 13.3656781)",,,
934652362,,,residential,False,False,36.236999999999995,"LINESTRING (103.8631254 13.3655535, 103.8631046 13.3654471, 103.8630985 13.3654047, 103.8630512 13.3652361)",,,
1112076688,,ផ្លូវ ១៦,residential,False,False,141.39800000000002,"LINESTRING (103.8587715 13.3627916, 103.8591855 13.3637177, 103.8592458 13.3638526, 103.8592928 13.3639577)",1,,
1112076688,,ផ្លូវ ១៦,residential,False,True,11.094000000000001,"LINESTRING (103.8587715 13.3627916, 103.8587549 13.3627544, 103.8587306 13.3627001)",1,,
1112076690,,,residential,False,True,47.861,"LINESTRING (103.8587715 13.3627916, 103.8590734 13.3627493, 103.8591981 13.3626932)",,,
701294759,6,,tertiary,False,False,136.55599999999998,"LINESTRING (103.8600514 13.3625891, 103.8600624 13.3626654, 103.8600901 13.3628579, 103.860126 13.3631073, 103.8601994 13.3636168, 103.8602265 13.3638053)",,,
701294759,6,,tertiary,False,True,67.807,"LINESTRING (103.8600514 13.3625891, 103.8599887 13.3621536, 103.8599644 13.3619852)",,,
1006046585,,,tertiary,False,False,93.037,"LINESTRING (103.8600514 13.3625891, 103.8597233 13.3626291, 103.8594919 13.3626573, 103.8591981 13.3626932)",,,
45610784,,,residential,False,True,154.904,"LINESTRING (103.8625371 13.3604959, 103.8625027 13.3604109, 103.862403 13.3601334, 103.8621531 13.3591554)",,,
654997131,,ផ្លូវ អ៊ុំ ឃុន,residential,False,False,104.965,"LINESTRING (103.8575338 13.3598341, 103.8584118 13.3594324)",,,
654997131,,ផ្លូវ អ៊ុំ ឃុន,residential,False,True,41.112,"LINESTRING (103.8575338 13.3598341, 103.8571899 13.3599914)",,,
1094398506,,,residential,False,True,76.074,"LINESTRING (103.8575338 13.3598341, 103.8573774 13.3596401, 103.8572808 13.3595697, 103.8572272 13.3595488, 103.8571474 13.3595455, 103.8569623 13.3595931)",,,
1094398506,,,residential,False,False,76.074,"LINESTRING (103.8569623 13.3595931, 103.8571474 13.3595455, 103.8572272 13.3595488, 103.8572808 13.3595697, 103.8573774 13.3596401, 103.8575338 13.3598341)",,,
1094747421,,,residential,False,False,12.335,"LINESTRING (103.8578109 13.3607163, 103.8578611 13.3608159)",,,
1119940194,,,residential,True,False,18.085,"LINESTRING (103.8578109 13.3607163, 103.8579698 13.3607668)",,,
1094747421,,,residential,False,True,105.591,"LINESTRING (103.8578109 13.3607163, 103.8577482 13.3606416, 103.8575417 13.3604589, 103.8573217 13.3602084, 103.8572018 13.3600141, 103.8571899 13.3599914)",,,
550430903,,ផ្លូវ តាភុល,residential,False,False,17.713,"LINESTRING (103.8548429 13.3638352, 103.8549179 13.3639768)",,,
1111909479,6,ផ្លូវជាតិលេខ៦,primary,True,False,79.507,"LINESTRING (103.8548429 13.3638352, 103.8554354 13.3635726, 103.8555117 13.3635388)",3,,
1111831782,,,tertiary,False,False,38.347,"LINESTRING (103.8607366 13.3639235, 103.8610834 13.3638522)",,,
20352303,,,secondary_link,True,False,58.561,"LINESTRING (103.8607366 13.3639235, 103.8603894 13.3639889, 103.8603361 13.3640163, 103.8603044 13.3640568, 103.8602741 13.3641236)",,,
1111831782,,,tertiary,False,True,57.769999999999996,"LINESTRING (103.8607366 13.3639235, 103.8606164 13.3639088, 103.8605166 13.3638814, 103.8604257 13.3638476, 103.8603707 13.3638223, 103.8603102 13.3637951, 103.8602265 13.3638053)",,,
742781864,,ផ្លូវ ២០,residential,False,False,11.623,"LINESTRING (103.8620525 13.3591921, 103.8621531 13.3591554)",,,
742781864,,ផ្លូវ ២០,residential,False,True,100.35,"LINESTRING (103.8620525 13.3591921, 103.861184 13.359509)",,,
1111994152,,,residential,False,False,154.322,"LINESTRING (103.8620525 13.3591921, 103.8615484 13.3578938)",,,
44877981,,,residential,False,False,12.965,"LINESTRING (103.8579698 13.3607668, 103.8578611 13.3608159)",,,
44877981,,,residential,False,True,63.62,"LINESTRING (103.8579698 13.3607668, 103.8585031 13.3605257)",,,
654997131,,ផ្លូវ អ៊ុំ ឃុន,residential,False,False,100.937,"LINESTRING (103.8544396 13.3612494, 103.855284 13.3608633)",,,
1254300174,,,residential,False,True,76.022,"LINESTRING (103.8544396 13.3612494, 103.8547342 13.3618701)",,,
701294759,6,,tertiary,False,False,67.807,"LINESTRING (103.8599644 13.3619852, 103.8599887 13.3621536, 103.8600514 13.3625891)",,,
1159669374,6,,tertiary,True,False,19.406,"LINESTRING (103.8599644 13.3619852, 103.8599289 13.3619016, 103.8598877 13.3618277)",,,
44877981,,,residential,False,False,18.568,"LINESTRING (103.8586608 13.3604598, 103.8585031 13.3605257)",,,
44877981,,,residential,False,True,80.978,"LINESTRING (103.8586608 13.3604598, 103.8593486 13.3601725)",,,
1160238493,,ផ្លូវ ១៤,residential,False,True,21.311,"LINESTRING (103.8586608 13.3604598, 103.8585592 13.3602956)",,,
1160267645,,,residential,False,True,83.224,"LINESTRING (103.8551971 13.3628558, 103.8555117 13.3635388)",,,
1254300174,,,residential,False,False,76.022,"LINESTRING (103.8547342 13.3618701, 103.8544396 13.3612494)",,,
1119060442,,មហាវិថី​ស៊ីវុត្ថា,secondary,False,False,96.04400000000001,"LINESTRING (103.8544176 13.3590203, 103.854585 13.3593568, 103.8547436 13.3596986, 103.8547922 13.3598033)",,,
