osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,name,tunnel,junction,access
176390492,True,,residential,,False,8.751,"LINESTRING (7.4179557 43.7283561, 7.4179354 43.7283533, 7.4179203 43.7283465, 7.417911 43.7283385, 7.4179044 43.7283265, 7.4179036 43.7283153, 7.4179107 43.7282998)",Rond-Point Papalins,,roundabout,
694608615,True,2,secondary,50,False,7.7330000000000005,"LINESTRING (7.4189051 43.732408, 7.4189264 43.732402, 7.4189506 43.7323993, 7.418975 43.7324004, 7.4189985 43.7324053)",Place d'Armes,,roundabout,
200998962,True,1,secondary_link,50,False,14.356000000000002,"LINESTRING (7.4174558 43.7318555, 7.4174804 43.7318273, 7.417502 43.7318012, 7.417525 43.7317711, 7.4175483 43.7317451)",,,,
398362860,True,2,secondary,,False,22.912,"LINESTRING (7.4174558 43.7318555, 7.4173621 43.7317317, 7.4173054 43.7316813)",Rue de la Colle,,,
503462472,True,2,tertiary,,False,2.17,"LINESTRING (7.4137544 43.727312, 7.4137534 43.7272925)",,,roundabout,
212766110,True,2,tertiary,,False,12.867,"LINESTRING (7.4139871 43.7273446, 7.4139617 43.727367, 7.4139279 43.7273824, 7.4138891 43.7273894, 7.4138491 43.7273872)",,,roundabout,
503475667,True,,tertiary,,False,22.273000000000003,"LINESTRING (7.4139871 43.7273446, 7.4139812 43.727397, 7.4139871 43.7274492, 7.4140051 43.7274999, 7.4139959 43.7275424)",Avenue des Castelans,,,
503462472,True,2,tertiary,,False,16.553,"LINESTRING (7.4138257 43.7272168, 7.4138654 43.7272089, 7.4139066 43.7272107, 7.4139447 43.727222, 7.4139757 43.7272416, 7.4139962 43.7272674)",,,roundabout,
1233828726,True,2,tertiary,,False,8.868,"LINESTRING (7.4139962 43.7272674, 7.4140038 43.7272934, 7.4140007 43.7273199, 7.4139871 43.7273446)",,,roundabout,
212766110,True,2,tertiary,,False,11.925,"LINESTRING (7.4138491 43.7273872, 7.4138043 43.7273722, 7.413771 43.7273457, 7.4137544 43.727312)",,,roundabout,
182692348,True,1,tertiary,,False,17.677999999999997,"LINESTRING (7.4152478 43.7285983, 7.4152997 43.7286113, 7.4153391 43.728639, 7.4153584 43.7286762, 7.415354 43.7287159)",,,roundabout,
261740027,True,,residential,,False,26.944,"LINESTRING (7.4152478 43.7285983, 7.4153108 43.728582, 7.4153765 43.728572, 7.4154434 43.7285686, 7.4155104 43.7285719, 7.415576 43.7285819)",Avenue des Castelans,,,
"[158189817, 158215191]",False,,residential,,True,206.136,"LINESTRING (7.415576 43.7285819, 7.4157656 43.7285863, 7.4159759 43.7285763, 7.4161982 43.7285238, 7.4162353 43.7285095, 7.4163655 43.7284592, 7.4165003 43.72838, 7.4167776 43.7281825, 7.4169449 43.7281442, 7.4170695 43.7281477, 7.4172435 43.7281684, 7.4175433 43.7282122, 7.4177413 43.7282457, 7.4178613 43.7282641, 7.4179107 43.7282998)","['Rue du Campanin', 'Avenue des Castelans']",,,
166399491,True,,residential,,False,23.488,"LINESTRING (7.415576 43.7285819, 7.4155176 43.7286046, 7.4154615 43.7286323, 7.4154137 43.7286662, 7.415354 43.7287159)",Avenue des Castelans,,,
200493424,True,1,residential,50,False,4.246,"LINESTRING (7.4188777 43.7276502, 7.418892 43.7276663, 7.4188971 43.727685)",,,roundabout,
501241475,True,,tertiary,,False,21.517000000000003,"LINESTRING (7.4139959 43.7275424, 7.4139581 43.7275273, 7.4139249 43.7275009, 7.4139108 43.7274839, 7.4138746 43.7274368, 7.4138491 43.7273872)",Avenue des Castelans,,,
"[200507331, 690914542]",False,,tertiary,,True,53.031,"LINESTRING (7.4139959 43.7275424, 7.4140299 43.7275634, 7.414069 43.7275875, 7.4143084 43.7277512, 7.4143624 43.7277882, 7.4143915 43.7278187, 7.4144049 43.7278448, 7.4144215 43.727894)",Avenue des Castelans,,,
278143566,False,,residential,,False,59.87,"LINESTRING (7.4142897 43.7281543, 7.4137509 43.7285262)",,,,
446530365,True,,residential,,False,13.668,"LINESTRING (7.4142897 43.7281543, 7.4141701 43.7280669)",Avenue Albert II,,,
446530365,True,,residential,,False,24.132,"LINESTRING (7.4145009 43.7283086, 7.4142897 43.7281543)",Avenue Albert II,,,
446530366,False,,residential,,False,60.056,"LINESTRING (7.4145009 43.7283086, 7.4139742 43.7286918)",Rue de l'Industrie,,,
158189827,True,,residential,,False,25.71,"LINESTRING (7.4137509 43.7285262, 7.4139742 43.7286918)",Rue du Gabian,,,
278143566,False,,residential,,True,59.87,"LINESTRING (7.4137509 43.7285262, 7.4142897 43.7281543)",,,,
446530366,False,,residential,,True,60.056,"LINESTRING (7.4139742 43.7286918, 7.4145009 43.7283086)",Rue de l'Industrie,,,
158189827,True,,residential,,False,47.124,"LINESTRING (7.4139742 43.7286918, 7.4143336 43.7289475, 7.4143945 43.7289873)",Rue du Gabian,,,
166149571,True,,tertiary,,False,20.849,"LINESTRING (7.4148892 43.7285947, 7.4149 43.7285494, 7.4149023 43.7285114, 7.4148917 43.7284699, 7.4148737 43.72841)",,,,
446530365,True,,residential,,False,44.559999999999995,"LINESTRING (7.4148892 43.7285947, 7.4147909 43.728521, 7.4145009 43.7283086)",Avenue Albert II,,,
503475665,True,1,residential,,False,15.756,"LINESTRING (7.4137534 43.7272925, 7.4135927 43.7272113)",Avenue Marquet,,,
503462472,True,2,tertiary,,False,10.738,"LINESTRING (7.4137534 43.7272925, 7.4137598 43.7272659, 7.413773 43.72725, 7.4137961 43.7272307, 7.4138257 43.7272168)",,,roundabout,
158215190,True,,residential,,False,14.342,"LINESTRING (7.4161758 43.7294823, 7.4161911 43.729504, 7.4162025 43.7295388, 7.4161976 43.7295743, 7.4161795 43.7296048)",Rue de la Lüjerneta,,,
804900034,True,2,residential,,False,29.009,"LINESTRING (7.4161758 43.7294823, 7.4162878 43.72953, 7.4163655 43.7295806, 7.4164568 43.7296438)",Avenue Albert II,,,
176257197,True,,residential,,False,29.302000000000003,"LINESTRING (7.4164608 43.729742, 7.4162618 43.7296019, 7.4162366 43.7295946, 7.4162047 43.7295965, 7.4161795 43.7296048)",Avenue Albert II,,,
503702169,True,,residential,,False,11.57,"LINESTRING (7.4164608 43.729742, 7.4164403 43.7297107, 7.4164409 43.7296687, 7.4164568 43.7296438)",,,,
1212029943,True,2,primary,50,False,14.939,"LINESTRING (7.4155679 43.7311524, 7.4156638 43.7312121, 7.415707 43.7312415)",,,,
952419570,True,2,primary,,False,4.4990000000000006,"LINESTRING (7.4171473 43.7315034, 7.4171663 43.7314886, 7.4171888 43.7314765)",Rond-Point Canton,,roundabout,
166643408,False,,residential,,False,112.048,"LINESTRING (7.4165073 43.7320176, 7.4165649 43.7320831, 7.4166234 43.7321494, 7.4166732 43.732209, 7.4168285 43.7324279, 7.4168951 43.7325325, 7.4171323 43.7329167)",Boulevard Rainier III,,,
176531067,True,,residential,,False,85.978,"LINESTRING (7.4165073 43.7320176, 7.4163852 43.7318796, 7.4162215 43.7317067, 7.415928 43.7314632, 7.4159037 43.7314412, 7.4158864 43.7314191, 7.4158798 43.7313961)",Boulevard Rainier III,,,
905452639,True,1,secondary_link,,False,9.256,"LINESTRING (7.4227138 43.7324112, 7.4227393 43.7324269, 7.4227533 43.7324402, 7.4227547 43.732457, 7.4227478 43.732482)",,,,
"[941748458, 1192589141]",True,"['1', '2']",secondary,,False,21.482,"LINESTRING (7.4227138 43.7324112, 7.4227564 43.7324073, 7.422789 43.7324021, 7.4228187 43.7323947, 7.4228514 43.732387, 7.4228863 43.7323816, 7.422931 43.7323807, 7.4229757 43.7323832)",Virage Antony Nogues,,,
159170450,False,2,secondary,,False,110.071,"LINESTRING (7.4177034 43.7328346, 7.4176458 43.7328517, 7.417508 43.7328927, 7.4174691 43.7329092, 7.4174398 43.7329262, 7.4174134 43.7329512, 7.4173933 43.7329774, 7.4173859 43.7330053, 7.4173832 43.7330401, 7.4173899 43.733076, 7.417406 43.7331171, 7.4175219 43.7333298, 7.417598 43.7334621, 7.4176172 43.7335061, 7.4176237 43.7335531, 7.4176139 43.7336615)",Avenue Prince Pierre,,,
"[503475652, 503475644, 688669118]",True,2,secondary,50,False,36.178,"LINESTRING (7.4177034 43.7328346, 7.4178429 43.7327601, 7.417925 43.7327288, 7.4179771 43.7327065, 7.4179984 43.7326867, 7.4180116 43.7326625, 7.4180114 43.7326244)",Avenue Prince Pierre,,,
161882795,True,1,secondary,,False,48.575,"LINESTRING (7.4227478 43.732482, 7.4226223 43.7325528, 7.4224708 43.7326441, 7.4222843 43.7327623)",Rascasse,,,
503462461,True,1,tertiary,,False,2.161,"LINESTRING (7.4151455 43.7286267, 7.415164 43.7286126)",,,roundabout,
694608614,True,2,secondary,50,False,1.163,"LINESTRING (7.4190656 43.7324653, 7.4190681 43.7324756)",Place d'Armes,,roundabout,
