osmid,oneway,ref,name,highway,reversed,length,lanes,geometry,bridge,tunnel
175854632,True,182,中山路,secondary,False,10.807,,"LINESTRING (120.2497657 22.9719683, 120.2498634 22.9720051)",,
970757469,True,,高速一街一段,unclassified,False,27.558,,"LINESTRING (120.2497657 22.9719683, 120.2496503 22.9721922)",,
970757469,True,,高速一街一段,unclassified,False,62.759,,"LINESTRING (120.2496503 22.9721922, 120.2496515 22.9727566)",,
"[425651624, 425651625]",True,182,"['萬代橋', '中山路']",secondary,False,133.216,,"LINESTRING (120.2496503 22.9721922, 120.2490962 22.972344, 120.2484036 22.9725354)",yes,
440499085,False,,中正路二段1215巷,living_street,True,43.103,,"LINESTRING (120.2513401 22.9704285, 120.2517543 22.970498)",,
170182807,False,,仁義一街,residential,True,7.064,,"LINESTRING (120.2517543 22.970498, 120.2518224 22.9705082)",,
440499085,False,,中正路二段1215巷,living_street,False,43.103,,"LINESTRING (120.2517543 22.970498, 120.2513401 22.9704285)",,
971991889,True,177,中正路二段,secondary,False,123.97000000000001,,"LINESTRING (120.2517543 22.970498, 120.2518706 22.9701778, 120.2519153 22.9700656, 120.2519556 22.9699577, 120.2521434 22.9695334, 120.2521806 22.9694551)",,
444581266,False,,,residential,True,83.012,,"LINESTRING (120.2506015 22.9718438, 120.2506351 22.9725897)",,
304173203,True,182,中山路,secondary,False,42.382,,"LINESTRING (120.2506015 22.9718438, 120.2503475 22.9719384, 120.250222 22.9719955)",,
444581266,False,,,residential,False,83.012,,"LINESTRING (120.2506351 22.9725897, 120.2506015 22.9718438)",,
170076146,False,177,中正路三段,secondary,False,316.03,,"LINESTRING (120.2539967 22.9766138, 120.2535098 22.9755641, 120.2533292 22.9751804, 120.2532374 22.9749774, 120.2527759 22.9740034)",,
496816633,False,,忠義路,residential,False,123.592,,"LINESTRING (120.2539967 22.9766138, 120.2541142 22.9765893, 120.2541939 22.9765772, 120.2545331 22.9765421, 120.2547288 22.9765152, 120.2551919 22.9764612)",,
170182805,False,,中清路,residential,True,153.802,,"LINESTRING (120.2558313 22.9683603, 120.2558489 22.9686579, 120.255862 22.9690245, 120.2558973 22.9697421)",,
550661481,False,,仁義路,residential,False,322.174,,"LINESTRING (120.2558313 22.9683603, 120.2551558 22.9682968, 120.2547371 22.9682603, 120.2544435 22.9682382, 120.2532831 22.9681362, 120.2527044 22.9680456)",,
170693289,False,,仁德三街,residential,True,25.304,,"LINESTRING (120.2517037 22.9684193, 120.2514602 22.9683803)",,
552960872,False,,,residential,False,30.829,,"LINESTRING (120.2517037 22.9684193, 120.2516524 22.9686925)",,
170693289,False,,仁德三街,residential,False,18.583000000000002,,"LINESTRING (120.2517037 22.9684193, 120.2518544 22.9684435, 120.2518812 22.9684525)",,
552960872,False,,,residential,True,30.829,,"LINESTRING (120.2516524 22.9686925, 120.2517037 22.9684193)",,
170693285,False,,仁德二街,residential,False,129.162,,"LINESTRING (120.2521806 22.9694551, 120.2520394 22.9694008, 120.2517538 22.9693119, 120.2515165 22.9692341, 120.2513617 22.969223, 120.2512149 22.9692212, 120.2511083 22.969223, 120.2510258 22.96921, 120.2509635 22.9692026)",,
971991889,True,177,中正路二段,secondary,False,60.75,,"LINESTRING (120.2521806 22.9694551, 120.252295 22.9692025, 120.2523479 22.9690761, 120.2524048 22.9689493)",,
971991889,True,177,中正路二段,secondary,False,35.582,,"LINESTRING (120.2524048 22.9689493, 120.2525006 22.9686417)",,
1088093326,False,,仁義三街,residential,True,7.112,,"LINESTRING (120.2524048 22.9689493, 120.2524718 22.9689662)",,
170693289,False,,仁德三街,residential,True,7.736,,"LINESTRING (120.2525721 22.9686642, 120.2525006 22.9686417)",,
971991890,True,177,中正路二段,secondary,False,35.123000000000005,,"LINESTRING (120.2525721 22.9686642, 120.2525232 22.9688222, 120.2524718 22.9689662)",,
1088093326,False,,仁義三街,residential,False,7.112,,"LINESTRING (120.2524718 22.9689662, 120.2524048 22.9689493)",,
971991890,True,177,中正路二段,secondary,False,183.95799999999997,,"LINESTRING (120.2524718 22.9689662, 120.2523599 22.9692205, 120.2522477 22.9694666, 120.252103 22.9697951, 120.2520252 22.9699748, 120.2519377 22.9701971, 120.2518224 22.9705082)",,
"[550661494, 170197861, 1088093326]",False,,仁義三街,residential,"[False, True]",438.29999999999995,,"LINESTRING (120.2524718 22.9689662, 120.2529386 22.9690503, 120.2529735 22.9693464, 120.2530239 22.969773, 120.2540824 22.9697461, 120.254513 22.9697043, 120.2545962 22.9697512, 120.2550918 22.9697294, 120.2552172 22.9697273, 120.2553919 22.969717, 120.2554243 22.9697151, 120.255513 22.9697474, 120.2555418 22.9698347, 120.2556108 22.9699039, 120.2557015 22.9699267, 120.2559067 22.9699508)",,
170182807,False,,仁義一街,residential,False,7.064,,"LINESTRING (120.2518224 22.9705082, 120.2517543 22.970498)",,
971991890,True,177,中正路二段,secondary,False,29.782,,"LINESTRING (120.2518224 22.9705082, 120.2517721 22.970772)",,
170182807,False,,仁義一街,residential,True,420.78700000000003,,"LINESTRING (120.2518224 22.9705082, 120.2524121 22.970495, 120.2531021 22.9704363, 120.2537119 22.9703858, 120.2542504 22.9703406, 120.2550362 22.9702746, 120.2554976 22.9702358, 120.2559178 22.9702006)",,
175854606,False,,中正路二段1160巷,living_street,True,70.339,,"LINESTRING (120.2517721 22.970772, 120.2524565 22.9708275)",,
971991890,True,177,中正路二段,secondary,False,89.387,,"LINESTRING (120.2517721 22.970772, 120.2517312 22.9710184, 120.2516675 22.9714179, 120.2516467 22.9715675)",,
1048568302,False,,文山二街,residential,True,44.728,,"LINESTRING (120.2472484 22.9746685, 120.2468115 22.9746678)",,
506091404,False,,裕華三街,residential,True,52.355,,"LINESTRING (120.2468115 22.9746678, 120.2468241 22.9741971)",,
1048568302,False,,文山二街,residential,False,44.728,,"LINESTRING (120.2468115 22.9746678, 120.2472484 22.9746685)",,
506091404,False,,裕華三街,residential,False,83.12,,"LINESTRING (120.2468115 22.9746678, 120.2468012 22.9750656, 120.2468028 22.9754152)",,
1048568304,False,,文山三街,residential,True,41.783,,"LINESTRING (120.2472321 22.9742068, 120.2468241 22.9741971)",,
506091404,False,,裕華三街,residential,False,52.355,,"LINESTRING (120.2468241 22.9741971, 120.2468115 22.9746678)",,
506091404,False,,裕華三街,residential,True,24.788,,"LINESTRING (120.2468241 22.9741971, 120.2468273 22.9739742)",,
1048568304,False,,文山三街,residential,False,41.783,,"LINESTRING (120.2468241 22.9741971, 120.2472321 22.9742068)",,
"[175854632, 429041009, 429041010]",True,182,"['萬代橋', '中山路']",secondary,False,79.17999999999999,,"LINESTRING (120.2490243 22.9720698, 120.2491005 22.9720494, 120.2496589 22.971921, 120.2497657 22.9719683)",yes,
1179673519,False,,仁德三街47巷,residential,False,93.17,,"LINESTRING (120.251348 22.9678756, 120.2510436 22.9678348, 120.2510263 22.9678648, 120.2510101 22.9678929, 120.2510054 22.9681104, 120.2509997 22.9683817)",,
1179673516,False,,仁德三街55巷,living_street,True,64.194,,"LINESTRING (120.2508102 22.9677916, 120.2507593 22.968367)",,
1179673515,False,,仁德三街,residential,True,39.967,,"LINESTRING (120.250373 22.9683152, 120.2506989 22.9683596, 120.2507593 22.968367)",,
1179673515,False,,仁德三街,residential,True,24.666,,"LINESTRING (120.2507593 22.968367, 120.2509997 22.9683817)",,
1179673516,False,,仁德三街55巷,living_street,False,64.194,,"LINESTRING (120.2507593 22.968367, 120.2508102 22.9677916)",,
1179673515,False,,仁德三街,residential,False,39.967,,"LINESTRING (120.2507593 22.968367, 120.2506989 22.9683596, 120.250373 22.9683152)",,
170266859,False,,仁德一街,residential,False,267.64700000000005,,"LINESTRING (120.2508371 22.971575, 120.250836 22.9710829, 120.2508156 22.9706158, 120.2507165 22.9705941, 120.2505717 22.9705941, 120.2505034 22.9706422, 120.2504672 22.9707052, 120.2504973 22.9713342, 120.2505086 22.9714726, 120.2505144 22.9715436, 120.2505768 22.9717666)",,
170693348,False,,,residential,True,44.758,,"LINESTRING (120.2512875 22.9720725, 120.251292 22.97167)",,
170266865,False,,,residential,True,157.16000000000003,,"LINESTRING (120.2512875 22.9720725, 120.2510758 22.972101, 120.2510007 22.9721429, 120.2510288 22.972359, 120.251008 22.9724996, 120.2509608 22.9728324, 120.2509648 22.9730364, 120.2509695 22.9732727)",,
170693348,False,,,residential,False,138.0,,"LINESTRING (120.2512875 22.9720725, 120.2512796 22.9727807, 120.2512555 22.9728073, 120.2512273 22.9728776, 120.2512212 22.9733008)",,
506091404,False,,裕華三街,residential,False,24.788,,"LINESTRING (120.2468273 22.9739742, 120.2468241 22.9741971)",,
