osmid,oneway,lanes,name,highway,reversed,length,ref,geometry,bridge
316331771,False,,,unclassified,False,165.649,,"LINESTRING (121.5638199 23.9763512, 121.5624265 23.9771247)",
316331771,False,,,unclassified,True,106.808,,"LINESTRING (121.5638199 23.9763512, 121.5647189 23.9758533)",
238997390,True,,吉安路二段,primary,False,58.77,9丙,"LINESTRING (121.5647189 23.9758533, 121.5644244 23.9753984)",
316331771,False,,,unclassified,False,106.808,,"LINESTRING (121.5647189 23.9758533, 121.5638199 23.9763512)",
316331771,False,,,unclassified,True,165.649,,"LINESTRING (121.5624265 23.9771247, 121.5638199 23.9763512)",
1046591964,False,1,吉興四街,unclassified,False,59.15,,"LINESTRING (121.5624265 23.9771247, 121.5621206 23.9766721)",
1046591964,False,1,吉興四街,unclassified,True,51.512,,"LINESTRING (121.5624265 23.9771247, 121.5626748 23.9775286)",
316332221,False,,中興路,unclassified,True,277.417,,"LINESTRING (121.5615402 23.9758092, 121.5592144 23.9771162)",
1046591964,False,1,吉興四街,unclassified,True,112.622,,"LINESTRING (121.5615402 23.9758092, 121.5621206 23.9766721)",
"[313919596, 1046591964]",False,1,"['吉興四街', '明義二街']",unclassified,False,58.840999999999994,,"LINESTRING (121.5615402 23.9758092, 121.5612861 23.9754257, 121.5612339 23.9753604)",yes
316332221,False,,中興路,unclassified,False,277.417,,"LINESTRING (121.5592144 23.9771162, 121.5615402 23.9758092)",
1085756258,False,,吉興五街,tertiary,False,116.404,花23,"LINESTRING (121.5592144 23.9771162, 121.5586566 23.9762018)",
355129882,False,,,residential,False,15.602,,"LINESTRING (121.5632367 23.973101, 121.5630996 23.9731642)",
355129879,True,,,residential,False,52.51499999999999,,"LINESTRING (121.5632367 23.973101, 121.5632213 23.9730806, 121.563214 23.9730567, 121.5632155 23.973032, 121.5632257 23.9730089, 121.5632435 23.9729902, 121.563267 23.9729778, 121.5632936 23.972973, 121.5633204 23.9729763, 121.5633447 23.9729874, 121.5633638 23.9730052, 121.5633755 23.9730276, 121.5633787 23.9730525, 121.5633727 23.9730767, 121.5633585 23.973098, 121.5633375 23.9731139, 121.5633119 23.9731226, 121.5632847 23.9731232, 121.5632588 23.9731158, 121.5632367 23.973101)",
355129855,True,,吉安路二段,primary,False,59.929,9丙,"LINESTRING (121.5630996 23.9731642, 121.5634037 23.973626)",
355129882,False,,,residential,False,9.551,,"LINESTRING (121.5630996 23.9731642, 121.5630173 23.9732057)",
355129882,False,,,residential,True,15.602,,"LINESTRING (121.5630996 23.9731642, 121.5632367 23.973101)",
313913215,True,,吉安路二段,primary,False,54.063,9丙,"LINESTRING (121.5630173 23.9732057, 121.5627426 23.9727893)",
355129882,False,,,residential,True,9.551,,"LINESTRING (121.5630173 23.9732057, 121.5630996 23.9731642)",
360265959,False,1,吉昌二街,unclassified,False,89.739,,"LINESTRING (121.5585464 23.9727691, 121.5593008 23.9723494)",
360265959,False,1,吉昌二街,unclassified,False,262.527,,"LINESTRING (121.5639556 23.9697631, 121.5661637 23.9685371)",
360265959,False,1,吉昌二街,unclassified,True,62.623,,"LINESTRING (121.5639556 23.9697631, 121.5634391 23.9700704)",
428167609,False,,吉興三街,residential,True,116.217,,"LINESTRING (121.5639556 23.9697631, 121.564556 23.9706527)",
991607598,False,,吉興五街166巷,residential,False,121.12,,"LINESTRING (121.5586566 23.9762018, 121.5596812 23.975645)",
1085756258,False,,吉興五街,tertiary,True,116.404,花23,"LINESTRING (121.5586566 23.9762018, 121.5592144 23.9771162)",
991607598,False,,吉興五街166巷,residential,True,121.12,,"LINESTRING (121.5596812 23.975645, 121.5586566 23.9762018)",
991607599,False,,,residential,False,187.177,,"LINESTRING (121.5612339 23.9753604, 121.5596651 23.9762429)",
"[313919596, 313919598]",False,1,"['吉興四街', '明義二街']",unclassified,False,54.047,,"LINESTRING (121.5612339 23.9753604, 121.5611331 23.9752362, 121.5609839 23.9749341)",yes
"[1046591964, 313919596]",False,1,"['吉興四街', '明義二街']",unclassified,True,58.840999999999994,,"LINESTRING (121.5612339 23.9753604, 121.5612861 23.9754257, 121.5615402 23.9758092)",yes
991607599,False,,,residential,True,187.177,,"LINESTRING (121.5596651 23.9762429, 121.5612339 23.9753604)",
