osmid,oneway,name,highway,reversed,length,ref,geometry,access,lanes,junction
244000081,False,長壽街,residential,True,57.181,,"LINESTRING (120.5407071 24.0833383, 120.5405638 24.0833268, 120.5404615 24.0833166, 120.540145 24.0833138)",,,
654678723,False,,unclassified,True,29.743,,"LINESTRING (120.5407409 24.0830726, 120.5407071 24.0833383)",,,
654678724,False,成功路309巷,unclassified,False,54.838,,"LINESTRING (120.5406202 24.0825559, 120.5405572 24.0830457)",,,
491881596,False,成功路309巷,residential,False,37.331,,"LINESTRING (120.5406202 24.0825559, 120.5404883 24.0825151, 120.5403595 24.0825029, 120.5402721 24.0824605)",,1,
491881596,False,成功路309巷,residential,True,72.598,,"LINESTRING (120.5406202 24.0825559, 120.5406894 24.0825812, 120.5408557 24.08264, 120.5409657 24.0826767, 120.5409925 24.0827208, 120.5410435 24.0827624, 120.5410836 24.082767, 120.5411184 24.0827711, 120.5412619 24.0827957)",,1,
654678724,False,成功路309巷,unclassified,True,54.838,,"LINESTRING (120.5405572 24.0830457, 120.5406202 24.0825559)",,,
903866052,False,,residential,False,56.405,,"LINESTRING (120.5436981 24.0776357, 120.5436498 24.0778218, 120.5435878 24.0781327)",,,
571124609,False,中正路二段,tertiary,False,51.422,,"LINESTRING (120.5384611 24.0808321, 120.5381908 24.080441)",,,
571124609,False,中正路二段,tertiary,True,21.419,,"LINESTRING (120.5384611 24.0808321, 120.5385737 24.080995)",,,
914418970,False,,residential,False,31.840000000000003,,"LINESTRING (120.5384611 24.0808321, 120.5383632 24.0808796, 120.5381841 24.0809664)",,,
914418970,False,,residential,True,31.840000000000003,,"LINESTRING (120.5381841 24.0809664, 120.5383632 24.0808796, 120.5384611 24.0808321)",,,
45558549,False,民生路,tertiary,False,65.617,,"LINESTRING (120.5425827 24.0815851, 120.5425133 24.0821718)",,,
45558549,False,民生路,tertiary,True,99.168,,"LINESTRING (120.5425827 24.0815851, 120.5426671 24.0806966)",,,
97839131,False,長安街,residential,False,121.118,,"LINESTRING (120.5425827 24.0815851, 120.5413959 24.0814735)",,,
529609837,False,民生路308巷,residential,True,53.397999999999996,,"LINESTRING (120.5428109 24.0832064, 120.5427128 24.0831178, 120.5426101 24.0830555, 120.5425368 24.0830418, 120.5423487 24.083018)",,,
1230641847,False,城中街,residential,True,80.845,,"LINESTRING (120.5412989 24.0786699, 120.5412706 24.0793965)",,,
