osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes,junction
355810024,False,Avenida Francisco Costa,residential,True,51.831,,"LINESTRING (-50.2546501 -20.2856668, -50.2544071 -20.2852602)",,
175426693,False,Travessa Mar Vermelho,residential,True,100.07,,"LINESTRING (-50.253812 -20.2861049, -50.2546501 -20.2856668)",,
462447940,True,Avenida dos Arnaldos,secondary,False,50.027,,"LINESTRING (-50.253812 -20.2861049, -50.2540422 -20.2864996)",,
360617893,True,Rua Amapá,residential,False,104.019,,"LINESTRING (-50.2470731 -20.2786329, -50.2479551 -20.2781963)",,
175426720,False,Rua Amapá,residential,False,42.067,,"LINESTRING (-50.2458644 -20.2792612, -50.2462121 -20.2790695)",,
175426720,False,Rua Amapá,residential,True,42.067,,"LINESTRING (-50.2462121 -20.2790695, -50.2458644 -20.2792612)",,
360617893,True,Rua Amapá,residential,False,102.087,,"LINESTRING (-50.2462121 -20.2790695, -50.2470731 -20.2786329)",,
360617894,True,Avenida Amadeu Bizelli,residential,False,95.312,,"LINESTRING (-50.2462121 -20.2790695, -50.2466481 -20.2798228)",,
539487280,True,Avenida Paulo Saravalli,residential,False,91.265,,"LINESTRING (-50.2479551 -20.2781963, -50.2483798 -20.2789139)",,
175340870,True,Avenida Paulo Saravalli,residential,False,102.624,,"LINESTRING (-50.2502943 -20.2821487, -50.2507719 -20.2829556)",,
355810012,True,Rua Brasil,secondary,False,104.396,,"LINESTRING (-50.2502943 -20.2821487, -50.2494208 -20.2826071)",,
355810012,True,Rua Brasil,secondary,False,103.259,,"LINESTRING (-50.2494208 -20.2826071, -50.2485525 -20.2830532)",,
355810020,True,Avenida Milton Terra Verdi,residential,False,112.28399999999999,,"LINESTRING (-50.2494208 -20.2826071, -50.2493904 -20.2825549, -50.2492764 -20.2823594, -50.249228 -20.282318, -50.249145 -20.282289, -50.2491074 -20.2822462, -50.2490912 -20.2821772, -50.249102 -20.2821129, -50.2490885 -20.2820363, -50.2489691 -20.2818199, -50.248926 -20.2817622)",,
465889689,True,Rua Rio de Janeiro,tertiary,False,6.899,,"LINESTRING (-50.2502403 -20.2800534, -50.2501827 -20.2800839)",,
876139197,True,Avenida dos Arnaldos,residential,False,12.549,,"LINESTRING (-50.2502403 -20.2800534, -50.2501338 -20.2800009)",,
390481555,True,Avenida dos Arnaldos,tertiary,False,100.61699999999999,,"LINESTRING (-50.2502403 -20.2800534, -50.2503222 -20.2802022, -50.2507015 -20.2808481)",,
360617874,True,Rua Pernambuco,tertiary,False,39.861,,"LINESTRING (-50.2548074 -20.2839874, -50.2544722 -20.2841596)",,
409162248,True,Avenida Eurípedes José Ferreira,tertiary,False,103.163,,"LINESTRING (-50.2548074 -20.2839874, -50.2543183 -20.283181)",,
418375552,True,,secondary,False,3.342,,"LINESTRING (-50.2468027 -20.2839405, -50.2468304 -20.2839556)",1,roundabout
513420699,True,Avenida Expedicionários Brasileiros,secondary,False,46.789,50,"LINESTRING (-50.2461541 -20.2827584, -50.2463724 -20.283126)",,
539487278,False,Travessa Bom Pastor,residential,True,71.545,,"LINESTRING (-50.2461541 -20.2827584, -50.2467495 -20.2824389)",,
539487278,False,Travessa Bom Pastor,residential,False,71.545,,"LINESTRING (-50.2467495 -20.2824389, -50.2461541 -20.2827584)",,
418375552,True,,secondary,False,9.873999999999999,,"LINESTRING (-50.2466197 -20.2840024, -50.2466468 -20.2839704, -50.2466469 -20.2839703, -50.2466898 -20.2839445)",1,roundabout
470018935,True,Avenida Líbero de Almeida Silvares,secondary,False,67.26,,"LINESTRING (-50.2465984 -20.284157, -50.2460249 -20.2844336)",,
418375552,True,,secondary,False,17.826,,"LINESTRING (-50.2465984 -20.284157, -50.2465938 -20.2841355, -50.2465924 -20.2841185, -50.2465924 -20.2841094, -50.2465922 -20.284074, -50.2466008 -20.2840359, -50.2466197 -20.2840024)",1,roundabout
360785429,True,Rua Rio Grande do Sul,residential,False,59.984,,"LINESTRING (-50.2468247 -20.2850258, -50.2473266 -20.2847624)",,
175340915,True,Avenida Expedicionários Brasileiros,secondary,False,23.307,,"LINESTRING (-50.2466754 -20.2849174, -50.2466377 -20.285124)",,
876123022,True,Rua Rio Grande do Sul,residential,False,19.692,,"LINESTRING (-50.2466754 -20.2849174, -50.2468247 -20.2850258)",,
175340988,True,Avenida dos Arnaldos,residential,False,93.999,,"LINESTRING (-50.2501338 -20.2800009, -50.2496939 -20.2792631)",,
