osmid,oneway,ref,highway,reversed,length,name,geometry
373357762,True,BR-230,primary,False,83.457,Avenida Domingos Sertão,"LINESTRING (-44.0847277 -6.5974328, -44.0853117 -6.597909)"
824131467,False,,residential,True,8.742,,"LINESTRING (-44.0847277 -6.5974328, -44.084778 -6.5973721)"
373359095,False,,residential,False,68.529,Rua José Horacio,"LINESTRING (-44.0866837 -6.5976359, -44.0861982 -6.5972522)"
373359095,False,,residential,True,141.192,Rua José Horacio,"LINESTRING (-44.0866837 -6.5976359, -44.087696 -6.5984112)"
373359102,False,,residential,False,118.819,Rua Siqueira Campos,"LINESTRING (-44.0866837 -6.5976359, -44.086048 -6.5984979)"
373357762,True,BR-230,primary,False,50.852,Avenida Domingos Sertão,"LINESTRING (-44.086048 -6.5984979, -44.0864094 -6.5987812)"
373359102,False,,residential,True,118.819,Rua Siqueira Campos,"LINESTRING (-44.086048 -6.5984979, -44.0866837 -6.5976359)"
373359095,False,,residential,False,34.305,Rua José Horacio,"LINESTRING (-44.0861982 -6.5972522, -44.0859582 -6.5970564)"
373359095,False,,residential,True,68.529,Rua José Horacio,"LINESTRING (-44.0861982 -6.5972522, -44.0866837 -6.5976359)"
373359095,False,,residential,True,34.305,Rua José Horacio,"LINESTRING (-44.0859582 -6.5970564, -44.0861982 -6.5972522)"
373359106,False,,residential,False,109.096,Rua Barão do Rio Branco,"LINESTRING (-44.0859582 -6.5970564, -44.085364 -6.5978401)"
373357762,True,BR-230,primary,False,104.416,Avenida Domingos Sertão,"LINESTRING (-44.0853117 -6.597909, -44.086048 -6.5984979)"
373359106,False,,residential,True,9.595,Rua Barão do Rio Branco,"LINESTRING (-44.0853117 -6.597909, -44.085364 -6.5978401)"
1011187944,False,,residential,False,8.174,Travessa Castelo Branco,"LINESTRING (-44.0845253 -6.5971653, -44.0844762 -6.5972203)"
1011187943,False,,residential,False,36.166,,"LINESTRING (-44.0845253 -6.5971653, -44.0847082 -6.5973155, -44.084778 -6.5973721)"
373357762,True,BR-230,primary,False,36.47,Avenida Domingos Sertão,"LINESTRING (-44.0844762 -6.5972203, -44.0847277 -6.5974328)"
1011187944,False,,residential,False,12.354,Travessa Castelo Branco,"LINESTRING (-44.0844762 -6.5972203, -44.0844078 -6.5973082)"
1011187944,False,,residential,True,8.174,Travessa Castelo Branco,"LINESTRING (-44.0844762 -6.5972203, -44.0845253 -6.5971653)"
1011187944,False,,residential,False,19.626,Travessa Castelo Branco,"LINESTRING (-44.0844078 -6.5973082, -44.084302 -6.59745)"
1011187944,False,,residential,True,12.354,Travessa Castelo Branco,"LINESTRING (-44.0844078 -6.5973082, -44.0844762 -6.5972203)"
373358413,False,,residential,False,114.156,Rua Barão do Rio Branco,"LINESTRING (-44.0845511 -6.5989336, -44.0851592 -6.5981035)"
373360136,False,,residential,False,122.147,Rua da Saúde,"LINESTRING (-44.0845511 -6.5989336, -44.0837068 -6.5982242)"
373357760,True,BR-230,primary,False,105.844,Avenida Domingos Sertão,"LINESTRING (-44.0859997 -6.5985698, -44.0852554 -6.5979703)"
373360135,False,,residential,False,13.961,Rua Ciqueira Campos,"LINESTRING (-44.0859997 -6.5985698, -44.0859166 -6.5986644)"
373359100,False,,residential,False,104.351,,"LINESTRING (-44.0859166 -6.5986644, -44.0851592 -6.5981035)"
373360135,False,,residential,True,13.961,Rua Ciqueira Campos,"LINESTRING (-44.0859166 -6.5986644, -44.0859997 -6.5985698)"
373359100,False,,residential,True,69.295,,"LINESTRING (-44.0859166 -6.5986644, -44.0862934 -6.5989335, -44.0863618 -6.5989655, -44.0864242 -6.5989648, -44.0864458 -6.5989518)"
373360135,False,,residential,False,140.12900000000002,Rua Ciqueira Campos,"LINESTRING (-44.0859166 -6.5986644, -44.0856361 -6.5990649, -44.0855256 -6.5992825, -44.0853965 -6.5997953)"
373360135,False,,residential,True,140.12900000000002,Rua Ciqueira Campos,"LINESTRING (-44.0853965 -6.5997953, -44.0855256 -6.5992825, -44.0856361 -6.5990649, -44.0859166 -6.5986644)"
893017210,False,MA-369,secondary,False,170.192,,"LINESTRING (-44.0853965 -6.5997953, -44.0857893 -6.5996321, -44.0866053 -6.5993924, -44.0868249 -6.5992467)"
893017210,False,MA-369,secondary,True,63.684,,"LINESTRING (-44.0853965 -6.5997953, -44.0851542 -6.5999591, -44.0849369 -6.6001399)"
373359100,False,,residential,True,119.355,,"LINESTRING (-44.084302 -6.59745, -44.0851592 -6.5981035)"
1011187944,False,,residential,False,108.321,Travessa Castelo Branco,"LINESTRING (-44.084302 -6.59745, -44.0837068 -6.5982242)"
1011187944,False,,residential,True,19.626,Travessa Castelo Branco,"LINESTRING (-44.084302 -6.59745, -44.0844078 -6.5973082)"
373359100,False,,residential,False,69.623,,"LINESTRING (-44.084302 -6.59745, -44.0841872 -6.5973526, -44.0837895 -6.5970868)"
373360136,False,,residential,True,122.147,Rua da Saúde,"LINESTRING (-44.0837068 -6.5982242, -44.0845511 -6.5989336)"
1011187944,False,,residential,True,108.321,Travessa Castelo Branco,"LINESTRING (-44.0837068 -6.5982242, -44.084302 -6.59745)"
373359100,False,,residential,True,69.623,,"LINESTRING (-44.0837895 -6.5970868, -44.0841872 -6.5973526, -44.084302 -6.59745)"
373358413,False,,residential,True,18.229,Rua Barão do Rio Branco,"LINESTRING (-44.0852554 -6.5979703, -44.0851592 -6.5981035)"
373357760,True,BR-230,primary,False,119.13199999999999,Avenida Domingos Sertão,"LINESTRING (-44.0852554 -6.5979703, -44.0850274 -6.5978051, -44.0844078 -6.5973082)"
344532579,True,BR-230,primary,False,53.906,,"LINESTRING (-44.0875487 -6.5997129, -44.0879046 -6.6000446)"
682342006,False,,primary_link,False,12.905,,"LINESTRING (-44.0875487 -6.5997129, -44.087473 -6.5998013)"
682342006,False,,primary_link,True,12.905,,"LINESTRING (-44.087473 -6.5998013, -44.0875487 -6.5997129)"
373357760,True,BR-230,primary,False,94.492,Avenida Domingos Sertão,"LINESTRING (-44.087473 -6.5998013, -44.0872785 -6.5996298, -44.0868249 -6.5992467)"
373358434,False,,residential,True,15.466,Rua Sabino Brito,"LINESTRING (-44.0897853 -6.6022528, -44.0898823 -6.6021525)"
984468041,False,,residential,True,32.825,Avenida Domingos Sertão,"LINESTRING (-44.0897853 -6.6022528, -44.08999 -6.6024668)"
373358434,False,,residential,False,110.818,Rua Sabino Brito,"LINESTRING (-44.0897853 -6.6022528, -44.0897797 -6.602259, -44.0891134 -6.6029929)"
824049204,False,,residential,True,25.393,,"LINESTRING (-44.0908493 -6.6031206, -44.0910148 -6.6029621)"
832178926,False,BR-230,primary,True,29.898,Avenida Domingos Sertão,"LINESTRING (-44.0908493 -6.6031206, -44.0906524 -6.6029361)"
832178926,False,BR-230,primary,False,80.043,Avenida Domingos Sertão,"LINESTRING (-44.0908493 -6.6031206, -44.0910672 -6.6033423, -44.0913556 -6.6036356)"
373359097,False,,residential,False,31.216,,"LINESTRING (-44.0910148 -6.6029621, -44.0908115 -6.6027671)"
824049204,False,,residential,False,25.393,,"LINESTRING (-44.0910148 -6.6029621, -44.0908493 -6.6031206)"
373359097,False,,residential,True,79.328,,"LINESTRING (-44.0910148 -6.6029621, -44.0912322 -6.6031853, -44.0915142 -6.6034748)"
824049206,False,,residential,True,20.203,,"LINESTRING (-44.0916688 -6.6039503, -44.091532 -6.6040709)"
832178926,False,BR-230,primary,False,50.064,Avenida Domingos Sertão,"LINESTRING (-44.0916688 -6.6039503, -44.0919831 -6.6042747)"
832178926,False,BR-230,primary,True,49.207,Avenida Domingos Sertão,"LINESTRING (-44.0916688 -6.6039503, -44.0913556 -6.6036356)"
373357760,True,BR-230,primary,False,156.768,Avenida Domingos Sertão,"LINESTRING (-44.0885016 -6.6007727, -44.087473 -6.5998013)"
824081362,False,,primary_link,True,10.951,,"LINESTRING (-44.0885016 -6.6007727, -44.0885702 -6.6007016)"
344532579,True,BR-230,primary,False,11.176,,"LINESTRING (-44.0885702 -6.6007016, -44.088641 -6.6007734)"
824081362,False,,primary_link,False,10.951,,"LINESTRING (-44.0885702 -6.6007016, -44.0885016 -6.6007727)"
373357762,True,BR-230,primary,False,38.238,Avenida Domingos Sertão,"LINESTRING (-44.086517 -6.5988656, -44.0867887 -6.5990787)"
373359100,False,,residential,False,12.399,,"LINESTRING (-44.086517 -6.5988656, -44.0864458 -6.5989518)"
373359106,False,,residential,False,9.595,Rua Barão do Rio Branco,"LINESTRING (-44.085364 -6.5978401, -44.0853117 -6.597909)"
373359106,False,,residential,True,109.096,Rua Barão do Rio Branco,"LINESTRING (-44.085364 -6.5978401, -44.0859582 -6.5970564)"
824131468,False,,residential,False,83.054,,"LINESTRING (-44.085364 -6.5978401, -44.084778 -6.5973721)"
373357760,True,BR-230,primary,False,49.8,Avenida Domingos Sertão,"LINESTRING (-44.0863412 -6.5988622, -44.0859997 -6.5985698)"
824131472,False,,primary_link,True,11.742,,"LINESTRING (-44.0863412 -6.5988622, -44.0864094 -6.5987812)"
373357762,True,BR-230,primary,False,15.144,Avenida Domingos Sertão,"LINESTRING (-44.0864094 -6.5987812, -44.086517 -6.5988656)"
824131472,False,,primary_link,False,11.742,,"LINESTRING (-44.0864094 -6.5987812, -44.0863412 -6.5988622)"
373358434,False,,residential,False,15.466,Rua Sabino Brito,"LINESTRING (-44.0898823 -6.6021525, -44.0897853 -6.6022528)"
373359090,False,,residential,False,21.199,Rua Sabino Brito,"LINESTRING (-44.0898823 -6.6021525, -44.0900248 -6.6020248)"
832178926,False,BR-230,primary,False,30.141,Avenida Domingos Sertão,"LINESTRING (-44.0898823 -6.6021525, -44.090074 -6.6023454)"
373357760,True,BR-230,primary,False,102.27799999999999,Avenida Domingos Sertão,"LINESTRING (-44.0898823 -6.6021525, -44.0897154 -6.6020427, -44.0892164 -6.6015192)"
373357760,True,BR-230,primary,False,37.964,Avenida Domingos Sertão,"LINESTRING (-44.0867164 -6.5991623, -44.0864458 -6.5989518)"
863104732,False,,primary_link,True,12.255,,"LINESTRING (-44.0867164 -6.5991623, -44.0867887 -6.5990787)"
373357762,True,BR-230,primary,False,18.498,Avenida Domingos Sertão,"LINESTRING (-44.0867887 -6.5990787, -44.0869223 -6.599179)"
863104732,False,,primary_link,False,12.255,,"LINESTRING (-44.0867887 -6.5990787, -44.0867164 -6.5991623)"
832178926,False,BR-230,primary,False,19.902,Avenida Domingos Sertão,"LINESTRING (-44.0919831 -6.6042747, -44.092108 -6.6044037)"
832178926,False,BR-230,primary,True,50.064,Avenida Domingos Sertão,"LINESTRING (-44.0919831 -6.6042747, -44.0916688 -6.6039503)"
984468042,False,,residential,True,30.001,,"LINESTRING (-44.0919831 -6.6042747, -44.0919682 -6.6045441)"
832178926,False,BR-230,primary,True,13.291,Avenida Domingos Sertão,"LINESTRING (-44.0921936 -6.6044877, -44.092108 -6.6044037)"
984468043,False,,residential,True,25.675,,"LINESTRING (-44.0921936 -6.6044877, -44.0919682 -6.6045441)"
