osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,bridge
115176773,True,Rua das Margaridas,secondary,False,34.36500000000001,2,,"LINESTRING (-47.2152724 -23.0921264, -47.2153035 -23.0921229, -47.2153642 -23.092116, -47.2154277 -23.0921203, -47.2154709 -23.0921611, -47.2155266 -23.0922402, -47.215535 -23.0922521)",
361791826,True,Rua Pedro de Toledo,tertiary,False,101.765,2,40,"LINESTRING (-47.2149972 -23.0881811, -47.2145554 -23.0873611)",
115176905,True,Rua Cerqueira César,residential,False,91.32499999999999,1,30,"LINESTRING (-47.2149972 -23.0881811, -47.2145721 -23.0883865, -47.2145015 -23.0884206, -47.2142062 -23.088562)",
115176967,True,Rua Bernardino de Campos,residential,False,99.624,1,30,"LINESTRING (-47.219591 -23.0869448, -47.2204529 -23.0865276)",
361819427,True,Rua Voluntário João dos Santos,residential,False,105.234,1,30,"LINESTRING (-47.219591 -23.0869448, -47.220046 -23.0877936)",
115178004,True,Rua Cinco de Julho,residential,False,65.713,,30,"LINESTRING (-47.2216357 -23.0928489, -47.2213526 -23.0923184)",
115178080,False,Rua João Tibiriçá Piratininga,residential,False,103.885,,,"LINESTRING (-47.2216357 -23.0928489, -47.2225421 -23.0924274)",
115178080,False,Rua João Tibiriçá Piratininga,residential,True,103.599,,,"LINESTRING (-47.2216357 -23.0928489, -47.2207316 -23.0932689)",
115177647,True,Rua Siqueira Campos,residential,False,77.226,1,30,"LINESTRING (-47.2174044 -23.08908, -47.2167322 -23.0893962)",
361820226,True,Rua Candelária,tertiary,False,102.133,2,40,"LINESTRING (-47.2174044 -23.08908, -47.2169704 -23.0882528)",
269259845,False,,residential,False,64.908,,,"LINESTRING (-47.2188258 -23.0928413, -47.2191041 -23.0933659)",
115177963,False,Rua Vicente Férrer,residential,False,30.442,,,"LINESTRING (-47.2191041 -23.0933659, -47.2188318 -23.0934764)",
115177963,False,Rua Vicente Férrer,residential,True,50.387,,,"LINESTRING (-47.2191041 -23.0933659, -47.219535 -23.0931463)",
269259845,False,,residential,True,64.908,,,"LINESTRING (-47.2191041 -23.0933659, -47.2188258 -23.0928413)",
361641924,False,Rua das Orquídeas,secondary,False,34.323,,,"LINESTRING (-47.2204415 -23.0948093, -47.2201542 -23.0946498)",
308995115,False,Rua das Tulipas,residential,True,60.793,,,"LINESTRING (-47.2159565 -23.0946546, -47.2164686 -23.0949321)",
308995115,False,Rua das Tulipas,residential,False,60.793,,,"LINESTRING (-47.2164686 -23.0949321, -47.2159565 -23.0946546)",
308995178,False,Rua das Palmas,residential,True,66.713,,,"LINESTRING (-47.2164686 -23.0949321, -47.2169141 -23.0944939)",
361630546,False,Rua João Gonçalves de Camargo,residential,False,45.242,,,"LINESTRING (-47.2136455 -23.0938834, -47.2135516 -23.094281)",
361630546,False,Rua João Gonçalves de Camargo,residential,False,67.132,,,"LINESTRING (-47.2135516 -23.094281, -47.2134124 -23.094871)",
361630546,False,Rua João Gonçalves de Camargo,residential,True,45.242,,,"LINESTRING (-47.2135516 -23.094281, -47.2136455 -23.0938834)",
361630543,False,Rua Eugênio Curti,residential,False,91.51899999999999,,,"LINESTRING (-47.2135516 -23.094281, -47.2141891 -23.0944183, -47.2144221 -23.0944713)",
"[664978664, 550008269, 664978663]",True,Rua Vitória Régia,secondary,False,81.19,,,"LINESTRING (-47.2180934 -23.0942947, -47.218044 -23.0944108, -47.2180055 -23.0944747, -47.2179553 -23.0945767, -47.2178757 -23.0946788, -47.2176928 -23.0949209)",yes
361630545,True,Rua Simão Stein,residential,False,178.522,,,"LINESTRING (-47.214713 -23.0946889, -47.2158406 -23.0936522, -47.2158788 -23.0935942, -47.2158986 -23.0935254)",
507866596,True,Avenida Francisco de Paula Leite,primary,False,35.028999999999996,2,60,"LINESTRING (-47.214713 -23.0946889, -47.2147469 -23.0947569, -47.2147978 -23.0948349, -47.2148844 -23.0949611)",
361630546,False,Rua João Gonçalves de Camargo,residential,True,67.132,,,"LINESTRING (-47.2134124 -23.094871, -47.2135516 -23.094281)",
905665305,True,Rua Eurico Primo Venturine,tertiary,False,89.023,,,"LINESTRING (-47.2134124 -23.094871, -47.2142665 -23.095025)",
115177802,True,Rua Treze de Maio,residential,False,85.41300000000001,1,30,"LINESTRING (-47.2144323 -23.0913226, -47.2143831 -23.091224, -47.2140837 -23.0906246)",
361819091,True,Rua Sete de Setembro,residential,False,104.676,,,"LINESTRING (-47.2144323 -23.0913226, -47.2144904 -23.0912759, -47.2145374 -23.0912555, -47.214643 -23.0912441, -47.2147536 -23.0912386, -47.2148272 -23.0912113, -47.214869 -23.0911843, -47.2149394 -23.0911356, -47.215351 -23.0909495)",
507870475,True,Avenida Francisco de Paula Leite,primary,False,47.916000000000004,2,60,"LINESTRING (-47.2146165 -23.0939799, -47.2146106 -23.0941918, -47.2146124 -23.0943209, -47.2146231 -23.0944102)",
820271782,True,Avenida Francisco de Paula Leite,primary_link,False,71.663,,,"LINESTRING (-47.2146165 -23.0939799, -47.2145592 -23.0943066, -47.2145337 -23.0944683, -47.2145149 -23.0945336, -47.2144886 -23.0946126)",
"[361649658, 361649645]",True,"['Praça Leonor de Barros Camargo', 'Rua Candelária']","['residential', 'tertiary']",False,141.45100000000002,1,40,"LINESTRING (-47.2175721 -23.090782, -47.2181639 -23.0905309, -47.218089 -23.0903879, -47.2179627 -23.0901468, -47.2178478 -23.0899244)",
361649658,True,Praça Leonor de Barros Camargo,residential,False,7.955,,,"LINESTRING (-47.2175031 -23.090815, -47.2175721 -23.090782)",
361791827,True,Rua Quinze de Novembro,tertiary,False,28.076,2,40,"LINESTRING (-47.2175031 -23.090815, -47.2176308 -23.0910385)",
361649657,True,Praça Leonor de Barros Camargo,residential,False,56.667,,,"LINESTRING (-47.2178166 -23.0912393, -47.2175721 -23.090782)",
361649659,True,Praça Leonor de Barros Camargo,residential,False,7.914,,,"LINESTRING (-47.2178166 -23.0912393, -47.2177438 -23.0912634)",
550008270,True,Rua Quinze de Novembro,tertiary,False,73.193,,,"LINESTRING (-47.2177438 -23.0912634, -47.2180519 -23.0918575)",
963860916,False,Rua Quinze de Novembro,tertiary,True,27.55,,,"LINESTRING (-47.2177438 -23.0912634, -47.2176308 -23.0910385)",
115177065,True,Rua das Camélias,secondary,False,122.414,2,60,"LINESTRING (-47.2155936 -23.0931693, -47.2154127 -23.0930275, -47.2152547 -23.0929717, -47.2150294 -23.0929344, -47.2147524 -23.0929207, -47.2146629 -23.0929089, -47.2145773 -23.0928814, -47.2144844 -23.0928416)",
361819087,True,Rua Treze de Maio,residential,False,68.48,1,30,"LINESTRING (-47.2155936 -23.0931693, -47.2154161 -23.0929079, -47.2151772 -23.0926926)",
269259814,True,Rua Dom José,residential,False,73.554,,,"LINESTRING (-47.2180519 -23.0918575, -47.2187102 -23.0915913)",
550008270,True,Rua Quinze de Novembro,tertiary,False,175.211,,,"LINESTRING (-47.2180519 -23.0918575, -47.218467 -23.0926535, -47.2184835 -23.0929971, -47.2184748 -23.0930728, -47.2184235 -23.0933415)",
115177362,True,Praça Newton Prado,residential,False,95.44,,,"LINESTRING (-47.2171084 -23.092239, -47.2167083 -23.0914636)",
848221243,True,Rua Dom José,residential,False,105.418,,,"LINESTRING (-47.2171084 -23.092239, -47.2180519 -23.0918575)",
507867363,False,Rua Augusto de Oliveira Camargo,tertiary,False,37.933,,,"LINESTRING (-47.216377 -23.0916169, -47.2167083 -23.0914636)",
379866602,True,Praça Newton Prado,residential,False,101.892,,,"LINESTRING (-47.216377 -23.0916169, -47.2166792 -23.0918739, -47.21685 -23.0920192, -47.2171084 -23.092239)",
507867363,False,Rua Augusto de Oliveira Camargo,tertiary,True,67.684,,,"LINESTRING (-47.216377 -23.0916169, -47.2161999 -23.0916986, -47.2157847 -23.0918883)",
379866603,False,Rua dos Ipês,residential,False,60.06,,,"LINESTRING (-47.218272 -23.0937822, -47.2177612 -23.0935158)",
909882996,True,Rua Quinze de Novembro,secondary,False,59.844,,,"LINESTRING (-47.218272 -23.0937822, -47.2180934 -23.0942947)",
379866603,False,Rua dos Ipês,residential,True,72.455,,,"LINESTRING (-47.216562 -23.0928903, -47.2171782 -23.0932117)",
379866603,False,Rua dos Ipês,residential,False,68.552,,,"LINESTRING (-47.2177612 -23.0935158, -47.2171782 -23.0932117)",
379866603,False,Rua dos Ipês,residential,True,60.06,,,"LINESTRING (-47.2177612 -23.0935158, -47.218272 -23.0937822)",
379866604,False,Rua das Dálias,residential,False,42.62,,,"LINESTRING (-47.2177612 -23.0935158, -47.2179546 -23.0931763)",
379866604,False,Rua das Dálias,residential,True,42.62,,,"LINESTRING (-47.2179546 -23.0931763, -47.2177612 -23.0935158)",
663594117,False,Rua das Orquídeas,residential,True,53.117,,,"LINESTRING (-47.2179546 -23.0931763, -47.2184031 -23.0934171)",
"[379866605, 663594117]",False,"['Rua das Orquídeas', 'Rua das Palmeiras']",residential,False,117.03099999999999,,,"LINESTRING (-47.2179546 -23.0931763, -47.2173942 -23.0928292, -47.2171782 -23.0932117)",
379866603,False,Rua dos Ipês,residential,False,72.455,,,"LINESTRING (-47.2171782 -23.0932117, -47.216562 -23.0928903)",
379866603,False,Rua dos Ipês,residential,True,68.552,,,"LINESTRING (-47.2171782 -23.0932117, -47.2177612 -23.0935158)",
379866605,False,Rua das Palmeiras,residential,False,55.097,,,"LINESTRING (-47.2171782 -23.0932117, -47.2169305 -23.0936517)",
"[379866605, 663594117]",False,"['Rua das Orquídeas', 'Rua das Palmeiras']",residential,True,117.03099999999999,,,"LINESTRING (-47.2171782 -23.0932117, -47.2173942 -23.0928292, -47.2179546 -23.0931763)",
361630541,True,Rua das Primaveras,secondary,False,138.781,2,40,"LINESTRING (-47.2169305 -23.0936517, -47.2180934 -23.0942947)",
379866605,False,Rua das Palmeiras,residential,True,55.097,,,"LINESTRING (-47.2169305 -23.0936517, -47.2171782 -23.0932117)",
361630541,True,Rua das Primaveras,secondary,False,96.613,2,40,"LINESTRING (-47.2161193 -23.0932066, -47.2164592 -23.093393, -47.2169305 -23.0936517)",
507866131,True,,secondary_link,False,81.778,,,"LINESTRING (-47.2161193 -23.0932066, -47.216114 -23.0933216, -47.2160956 -23.0933604, -47.216061 -23.0933993, -47.2160072 -23.0934255, -47.2159618 -23.0934287, -47.2158746 -23.0933888, -47.215793 -23.0933413, -47.2155936 -23.0931693)",
115177065,True,Rua das Camélias,secondary,False,32.285,2,60,"LINESTRING (-47.2158986 -23.0935254, -47.2156812 -23.0933149)",
361630543,False,Rua Eugênio Curti,residential,True,91.51899999999999,,,"LINESTRING (-47.2144221 -23.0944713, -47.2141891 -23.0944183, -47.2135516 -23.094281)",
507866597,True,Avenida Francisco de Paula Leite,primary,False,204.26299999999998,2,60,"LINESTRING (-47.2144221 -23.0944713, -47.2144349 -23.0943812, -47.2144465 -23.094314, -47.2144731 -23.0941945, -47.2144881 -23.0941376, -47.2144979 -23.0940707, -47.2145074 -23.0939195, -47.2144988 -23.0938021, -47.2144859 -23.0937222, -47.2144599 -23.0936033, -47.214385 -23.0934233, -47.2142117 -23.0930932, -47.2140338 -23.0927287)",
507870475,True,Avenida Francisco de Paula Leite,primary,False,32.419,2,60,"LINESTRING (-47.2146231 -23.0944102, -47.2146749 -23.0946066, -47.214713 -23.0946889)",
905685217,True,Rua dos Indaiás,tertiary,False,28.278,,,"LINESTRING (-47.2144886 -23.0946126, -47.2143569 -23.0948362)",
913852493,True,,primary_link,False,56.041,,,"LINESTRING (-47.2144886 -23.0946126, -47.2148844 -23.0949611)",
507866597,True,Avenida Francisco de Paula Leite,primary,False,17.131,2,60,"LINESTRING (-47.2144886 -23.0946126, -47.2144559 -23.0945497, -47.2144221 -23.0944713)",
115178051,True,Avenida Francisco de Paula Leite,primary,False,42.772,2,60,"LINESTRING (-47.2147077 -23.0949393, -47.214604 -23.0948039, -47.2145484 -23.0947224, -47.2144886 -23.0946126)",
820271783,True,,primary_link,False,42.128,,,"LINESTRING (-47.2147077 -23.0949393, -47.2146697 -23.094911, -47.2146172 -23.0948707, -47.2145975 -23.094858, -47.2145625 -23.0948516, -47.2145385 -23.0948528, -47.2145213 -23.0948545, -47.2144926 -23.0948601, -47.2143327 -23.0948944)",
507866600,False,Rua dos Indaiás,tertiary,True,16.023,,,"LINESTRING (-47.2142665 -23.095025, -47.2143327 -23.0948944)",
115177065,True,Rua das Camélias,secondary,False,39.403,2,60,"LINESTRING (-47.2144844 -23.0928416, -47.214149 -23.0926673)",
507870477,True,,primary_link,False,32.504999999999995,,,"LINESTRING (-47.2144844 -23.0928416, -47.2144082 -23.0928582, -47.2143651 -23.0928898, -47.2143472 -23.0929108, -47.2143495 -23.0929598, -47.2143655 -23.0930525)",
507867137,True,Rua Augusto de Oliveira Camargo,secondary,False,45.591,,,"LINESTRING (-47.214149 -23.0926673, -47.2145333 -23.0924596)",
507870475,True,Avenida Francisco de Paula Leite,primary,False,48.218,2,60,"LINESTRING (-47.214149 -23.0926673, -47.2143655 -23.0930525)",
905661805,False,,secondary,True,13.618,,,"LINESTRING (-47.214149 -23.0926673, -47.2140338 -23.0927287)",
964405333,True,Rua das Camélias,secondary,False,31.154,2,60,"LINESTRING (-47.214149 -23.0926673, -47.2139046 -23.0925001)",
507867137,True,Rua Augusto de Oliveira Camargo,secondary,False,43.109,,,"LINESTRING (-47.2145333 -23.0924596, -47.2149188 -23.0923029)",
1188909852,True,Avenida Francisco de Paula Leite,primary,False,49.293,,,"LINESTRING (-47.2138953 -23.0922904, -47.214149 -23.0926673)",
507870476,True,,primary_link,False,68.54499999999999,,,"LINESTRING (-47.2138953 -23.0922904, -47.2139796 -23.0923329, -47.2140739 -23.0923698, -47.214179 -23.0923982, -47.2142725 -23.0924247, -47.2143715 -23.092446, -47.2145333 -23.0924596)",
507870475,True,Avenida Francisco de Paula Leite,primary,False,107.60999999999999,2,60,"LINESTRING (-47.2143655 -23.0930525, -47.2144335 -23.0931823, -47.214513 -23.0933516, -47.2145766 -23.0935563, -47.2146113 -23.0937514, -47.2146166 -23.093824, -47.2146165 -23.0939799)",
115177124,True,Rua Antônio Zoppi,residential,False,103.874,,,"LINESTRING (-47.2199001 -23.0917062, -47.2189967 -23.0921329)",
361791823,True,Rua Pedro Gonçalves,residential,False,62.199,1,30,"LINESTRING (-47.2199001 -23.0917062, -47.2201679 -23.0922084)",
523043969,True,Rua Antônio Zoppi,residential,False,103.359,,,"LINESTRING (-47.2199001 -23.0917062, -47.2208101 -23.0913021)",
115177802,True,Rua Treze de Maio,residential,False,36.13,1,30,"LINESTRING (-47.2134288 -23.0893033, -47.2132812 -23.0890081)",
663594117,False,Rua das Orquídeas,residential,False,53.117,,,"LINESTRING (-47.2184031 -23.0934171, -47.2179546 -23.0931763)",
1226066222,False,Rua Quinze de Novembro,tertiary,True,8.661,,,"LINESTRING (-47.2184031 -23.0934171, -47.2184235 -23.0933415)",
550007601,False,Rua das Orquídeas,secondary,True,202.281,,,"LINESTRING (-47.2184031 -23.0934171, -47.2185391 -23.0935194, -47.2194362 -23.0941497, -47.2199713 -23.0945253)",
909882996,True,Rua Quinze de Novembro,secondary,False,42.761,,,"LINESTRING (-47.2184031 -23.0934171, -47.2183929 -23.0934403, -47.218272 -23.0937822)",
115177065,True,Rua das Camélias,secondary,False,18.504,2,60,"LINESTRING (-47.2156812 -23.0933149, -47.2155936 -23.0931693)",
664952802,True,Rua Ercílio de Paula,residential,False,162.931,,,"LINESTRING (-47.2156812 -23.0933149, -47.2146231 -23.0944102)",
905661805,False,,secondary,False,13.618,,,"LINESTRING (-47.2140338 -23.0927287, -47.214149 -23.0926673)",
1188909853,True,Avenida Francisco de Paula Leite,primary,False,28.649,2,,"LINESTRING (-47.2140338 -23.0927287, -47.2139046 -23.0925001)",
507866600,False,Rua dos Indaiás,tertiary,False,16.023,,,"LINESTRING (-47.2143327 -23.0948944, -47.2142665 -23.095025)",
507866600,False,Rua dos Indaiás,tertiary,True,6.929,,,"LINESTRING (-47.2143327 -23.0948944, -47.2143569 -23.0948362)",
115177917,True,Rua Pérsio Sampaio Filho,residential,False,5.978,,,"LINESTRING (-47.2200952 -23.0942967, -47.2201213 -23.0942486)",
507866600,False,Rua dos Indaiás,tertiary,False,6.929,,,"LINESTRING (-47.2143569 -23.0948362, -47.2143327 -23.0948944)",
905685216,True,Rua dos Indaiás,tertiary,False,23.315,,,"LINESTRING (-47.2143569 -23.0948362, -47.2143939 -23.0946293)",
361819087,True,Rua Treze de Maio,residential,False,50.858,1,30,"LINESTRING (-47.2151772 -23.0926926, -47.2151262 -23.0926342, -47.2150534 -23.0925282, -47.2149188 -23.0923029)",
905685216,True,Rua dos Indaiás,tertiary,False,17.804,,,"LINESTRING (-47.2143939 -23.0946293, -47.2144221 -23.0944713)",
913852493,True,,primary_link,False,10.013,,,"LINESTRING (-47.2143939 -23.0946293, -47.2144452 -23.0946126, -47.2144673 -23.0946114, -47.2144886 -23.0946126)",
1072127887,False,Rua Padre Vicente Rizzo,residential,True,48.154,,,"LINESTRING (-47.2186832 -23.0904008, -47.2191036 -23.0902059)",
1188667626,False,Rua Padre Luiz Soriano,residential,True,103.547,,,"LINESTRING (-47.2183352 -23.09088, -47.2192365 -23.090456)",
