osmid,oneway,name,highway,reversed,length,ref,geometry,junction,maxspeed
32955740,False,Rua Humaita,residential,False,70.496,,"LINESTRING (-56.1296586 -15.6496866, -56.1291423 -15.65008)",,
32955740,False,Rua Humaita,residential,True,75.517,,"LINESTRING (-56.1296586 -15.6496866, -56.1302266 -15.649284)",,
32955741,False,Rua Vinte Um de Abril,residential,True,86.712,,"LINESTRING (-56.1296586 -15.6496866, -56.1291875 -15.6490523)",,
32955742,False,Travessa Santa Rosa,residential,False,101.35,,"LINESTRING (-56.1287301 -15.6492595, -56.1291423 -15.65008)",,
935560414,True,Avenida Filinto Muller,secondary,False,68.51,MT-351,"LINESTRING (-56.1287301 -15.6492595, -56.1281593 -15.6495379)",,
32955740,False,Rua Humaita,residential,True,70.496,,"LINESTRING (-56.1291423 -15.65008, -56.1296586 -15.6496866)",,
32955742,False,Travessa Santa Rosa,residential,True,101.35,,"LINESTRING (-56.1291423 -15.65008, -56.1287301 -15.6492595)",,
1197099593,True,Rua do Livramento,residential,False,71.435,,"LINESTRING (-56.1311687 -15.6493739, -56.1314365 -15.6499623)",,
495810558,False,Rua da Independencia,residential,False,16.012,,"LINESTRING (-56.1341766 -15.6500045, -56.134043 -15.6499398)",,
495810558,False,Rua da Independencia,residential,True,16.012,,"LINESTRING (-56.134043 -15.6499398, -56.1341766 -15.6500045)",,
495810558,False,Rua da Independencia,residential,False,181.131,,"LINESTRING (-56.134043 -15.6499398, -56.133564 -15.6496386, -56.1326613 -15.6490009)",,
32955746,False,Travessa Nossa Senhora do Garmo,residential,False,174.932,,"LINESTRING (-56.1320399 -15.6485484, -56.1335117 -15.6478655)",,
495810558,False,Rua da Independencia,residential,False,38.484,,"LINESTRING (-56.1320399 -15.6485484, -56.1317465 -15.6483485)",,
495810558,False,Rua da Independencia,residential,True,83.418,,"LINESTRING (-56.1320399 -15.6485484, -56.1326613 -15.6490009)",,
495810558,False,Rua da Independencia,residential,True,38.484,,"LINESTRING (-56.1317465 -15.6483485, -56.1320399 -15.6485484)",,
905343238,True,Rua da Independencia,residential,False,25.235,,"LINESTRING (-56.1317465 -15.6483485, -56.1315417 -15.6482362)",,
905343237,True,Rua Nossa Senhora do Carmo,residential,False,129.722,,"LINESTRING (-56.1317465 -15.6483485, -56.1312102 -15.6493003, -56.1311687 -15.6493739)",,
32955748,False,Rua Benedito Fialho da Costa,residential,False,169.194,,"LINESTRING (-56.1314365 -15.6499623, -56.1326613 -15.6490009)",,
32955748,False,Rua Benedito Fialho da Costa,residential,True,169.194,,"LINESTRING (-56.1326613 -15.6490009, -56.1314365 -15.6499623)",,
495810558,False,Rua da Independencia,residential,False,83.418,,"LINESTRING (-56.1326613 -15.6490009, -56.1320399 -15.6485484)",,
495810558,False,Rua da Independencia,residential,True,181.131,,"LINESTRING (-56.1326613 -15.6490009, -56.133564 -15.6496386, -56.134043 -15.6499398)",,
32955753,False,Rua Benedita da Costa,residential,False,119.697,,"LINESTRING (-56.1352859 -15.649432, -56.1350781 -15.6498923, -56.1350875 -15.6499266, -56.1351123 -15.649955, -56.1355749 -15.6501864)",,
32957008,True,Rua Santo Antônio,residential,False,93.779,,"LINESTRING (-56.1368591 -15.6489393, -56.1363028 -15.6495907)",,
935560424,True,Avenida Filinto Muller,secondary,False,56.392,MT-351,"LINESTRING (-56.1368591 -15.6489393, -56.1363749 -15.6487398)",,
32957008,True,Rua Santo Antônio,residential,False,71.075,,"LINESTRING (-56.1363028 -15.6495907, -56.1358673 -15.6500731)",,
165250126,True,,primary,False,29.381999999999998,,"LINESTRING (-56.1359564 -15.6430656, -56.1359286 -15.643126, -56.1358837 -15.643176, -56.1358255 -15.643211, -56.1357593 -15.6432281)",roundabout,
167090674,True,,primary,False,5.345,BR-070;BR-163;BR-364,"LINESTRING (-56.1357151 -15.6427842, -56.135765 -15.6427856)",roundabout,
167090670,True,,primary,False,3.28,BR-070;BR-163;BR-364,"LINESTRING (-56.1357593 -15.6432281, -56.1357287 -15.6432295)",roundabout,
165250122,True,Avenida Doutor Aleixo Ramos da Conceição,primary,False,146.316,,"LINESTRING (-56.135765 -15.6427856, -56.1357941 -15.6427556, -56.1358559 -15.642696, -56.1359102 -15.6426159, -56.1359485 -15.6425261, -56.1361979 -15.6415576)",,
167090674,True,,primary,False,27.93,BR-070;BR-163;BR-364,"LINESTRING (-56.135765 -15.6427856, -56.1358473 -15.6428126, -56.1359135 -15.6428668, -56.1359543 -15.6429408)",roundabout,
285561818,False,Rua Poeta Belmiro Braga,residential,True,51.158,,"LINESTRING (-56.1337966 -15.6439224, -56.1334379 -15.6442263)",,
771174448,False,Rua Henrique de Paula,residential,True,101.42599999999999,,"LINESTRING (-56.1343742 -15.6437693, -56.1347057 -15.6439995, -56.135188 -15.6442302)",,
285561819,False,,residential,True,36.855,,"LINESTRING (-56.1336946 -15.6444471, -56.1334379 -15.6442263)",,
165250128,True,Avenida Doutor Aleixo Ramos da Conceição,primary,False,137.022,,"LINESTRING (-56.1362864 -15.6415582, -56.1360611 -15.6424641, -56.1360068 -15.642674, -56.1359896 -15.6427568)",,
167090674,True,,primary,False,14.02,BR-070;BR-163;BR-364,"LINESTRING (-56.1359543 -15.6429408, -56.1359646 -15.6430031, -56.1359564 -15.6430656)",roundabout,
771174447,True,Rua Maracaju,residential,False,94.29899999999999,,"LINESTRING (-56.1356709 -15.6433727, -56.1356475 -15.6434114, -56.1355669 -15.6435444, -56.1354675 -15.643712, -56.1353081 -15.6439809, -56.1352336 -15.6441088)",,
165250135,True,Avenida Ulisses Pompeu de Campos,primary,False,149.946,BR-070;BR-163;BR-364,"LINESTRING (-56.1355467 -15.6428741, -56.1355213 -15.6427796, -56.1354985 -15.6426869, -56.1354529 -15.6425784, -56.1353617 -15.6424332, -56.1351371 -15.6421264, -56.1348823 -15.6418585, -56.1347781 -15.6417755)",,
167090679,True,,primary,False,21.223999999999997,,"LINESTRING (-56.1355467 -15.6428741, -56.1355802 -15.642839, -56.1356207 -15.6428115, -56.1356664 -15.6427929, -56.1357151 -15.6427842)",roundabout,
771174447,True,Rua Maracaju,residential,False,14.355,,"LINESTRING (-56.1352336 -15.6441088, -56.135188 -15.6442302)",,
495794738,False,,residential,True,123.182,,"LINESTRING (-56.1352336 -15.6441088, -56.135188 -15.6436025, -56.1351478 -15.6433585, -56.1350701 -15.6430815, -56.1350546 -15.6430176)",,
495810573,False,,residential,False,19.553,,"LINESTRING (-56.1358673 -15.6500731, -56.1357129 -15.6499792)",,
32955747,True,Rua Nossa Senhora do Carmo,residential,False,18.11,,"LINESTRING (-56.131846 -15.6482168, -56.1317465 -15.6483485)",,
935560423,True,Avenida Filinto Muller,secondary,False,32.654,MT-351,"LINESTRING (-56.131846 -15.6482168, -56.1315417 -15.6482362)",,
32516265,True,Rua Antenor Malheiros,residential,False,22.709,,"LINESTRING (-56.1310836 -15.649949, -56.1309035 -15.6499014, -56.1308784 -15.6498981)",,
"[1197099595, 904960460]",False,Avenida Castelo Branco,tertiary,False,105.727,,"LINESTRING (-56.1310836 -15.649949, -56.1310571 -15.6496967, -56.1309952 -15.6491761, -56.1309786 -15.6490036)",,
495794738,False,,residential,False,123.182,,"LINESTRING (-56.1350546 -15.6430176, -56.1350701 -15.6430815, -56.1351478 -15.6433585, -56.135188 -15.6436025, -56.1352336 -15.6441088)",,
903717063,False,,residential,False,119.85,,"LINESTRING (-56.1350546 -15.6430176, -56.1348628 -15.6429568, -56.1344665 -15.6428432, -56.1340128 -15.6426321)",,
903717063,False,,residential,True,52.196,,"LINESTRING (-56.1350546 -15.6430176, -56.1351149 -15.6429975, -56.1354207 -15.6429052, -56.1355237 -15.642911)",,
165250128,True,Avenida Doutor Aleixo Ramos da Conceição,primary,False,20.806,,"LINESTRING (-56.1359896 -15.6427568, -56.1359543 -15.6429408)",,
495794731,True,Avenida Ulisses Pompeu de Campos,primary,False,18.992,BR-070;BR-163;BR-364,"LINESTRING (-56.1358747 -15.6433578, -56.1357593 -15.6432281)",,60
853544586,True,,primary_link,False,22.380000000000003,,"LINESTRING (-56.1358747 -15.6433578, -56.1357958 -15.6433452, -56.135741 -15.6433498, -56.1356709 -15.6433727)",,
978114553,True,,primary,False,4.785,BR-070;BR-163;BR-364,"LINESTRING (-56.1355237 -15.642911, -56.1355467 -15.6428741)",roundabout,
903717063,False,,residential,False,52.196,,"LINESTRING (-56.1355237 -15.642911, -56.1354207 -15.6429052, -56.1351149 -15.6429975, -56.1350546 -15.6430176)",,
771174447,True,Rua Maracaju,residential,False,17.084,,"LINESTRING (-56.1357287 -15.6432295, -56.1356709 -15.6433727)",,
167090670,True,,primary,False,49.248000000000005,BR-070;BR-163;BR-364,"LINESTRING (-56.1357287 -15.6432295, -56.1356533 -15.643216, -56.1355867 -15.6431795, -56.1355361 -15.643124, -56.1355071 -15.6430557, -56.1355028 -15.642982, -56.1355237 -15.642911)",roundabout,
903639848,False,Rua Major Antônio Nadaf,residential,True,125.898,,"LINESTRING (-56.1333093 -15.6457242, -56.1344679 -15.6455313)",,
971498144,False,Rua Melania Ximita,residential,False,84.717,,"LINESTRING (-56.1333093 -15.6457242, -56.1331574 -15.6449765)",,
971498144,False,Rua Melania Ximita,residential,True,4.044,,"LINESTRING (-56.1333093 -15.6457242, -56.1333165 -15.6457599)",,
174506758,True,Avenida Castelo Branco,tertiary,False,133.768,,"LINESTRING (-56.130886 -15.6478437, -56.1308196 -15.6466424)",,
32516141,True,Rua da Independencia,residential,False,33.928,,"LINESTRING (-56.130703 -15.6478933, -56.1309018 -15.6481309)",,
904981626,True,,tertiary_link,False,20.506,,"LINESTRING (-56.130703 -15.6478933, -56.1307959 -15.6478797, -56.130886 -15.6478437)",,
921977450,False,,residential,True,73.068,,"LINESTRING (-56.1323194 -15.6452194, -56.1325519 -15.6458372)",,
32516137,True,Rua Salin Hadaf,residential,False,72.726,,"LINESTRING (-56.1325519 -15.6458372, -56.1318801 -15.6459335)",,
921977450,False,,residential,False,73.068,,"LINESTRING (-56.1325519 -15.6458372, -56.1323194 -15.6452194)",,
935560423,True,Avenida Filinto Muller,secondary,False,129.02100000000002,MT-351,"LINESTRING (-56.1346942 -15.6480754, -56.1345986 -15.6480469, -56.1342741 -15.6479669, -56.1338054 -15.6478946, -56.1335117 -15.6478655)",,
976640475,False,,residential,True,36.373999999999995,,"LINESTRING (-56.1337114 -15.642722, -56.1337663 -15.6427372, -56.1338461 -15.6427429, -56.1340128 -15.6426321)",,
903717063,False,,residential,True,119.85,,"LINESTRING (-56.1340128 -15.6426321, -56.1344665 -15.6428432, -56.1348628 -15.6429568, -56.1350546 -15.6430176)",,
976640475,False,,residential,False,36.373999999999995,,"LINESTRING (-56.1340128 -15.6426321, -56.1338461 -15.6427429, -56.1337663 -15.6427372, -56.1337114 -15.642722)",,
976640475,False,,residential,True,126.19,,"LINESTRING (-56.1340128 -15.6426321, -56.1342353 -15.6423328, -56.1342861 -15.6422671, -56.1343333 -15.6421944, -56.1343878 -15.642144, -56.1347781 -15.6417755)",,
976640475,False,,residential,False,126.19000000000001,,"LINESTRING (-56.1347781 -15.6417755, -56.1343878 -15.642144, -56.1343333 -15.6421944, -56.1342861 -15.6422671, -56.1342353 -15.6423328, -56.1340128 -15.6426321)",,
