osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,maxspeed,bridge
333304016,True,Avenida Maria Marangoni,tertiary,False,91.28399999999999,,,"LINESTRING (-48.9155705 -26.712304, -48.9155894 -26.7116154, -48.9156577 -26.7114982)",,
1070770445,False,,tertiary_link,False,9.973,,,"LINESTRING (-48.9156709 -26.7123045, -48.9155705 -26.712304)",,
1070770448,True,Avenida Maria Marangoni,tertiary,False,27.44,,,"LINESTRING (-48.9156709 -26.7123045, -48.9156641 -26.7125512)",,
333304016,True,Avenida Maria Marangoni,tertiary,False,27.451,,,"LINESTRING (-48.9155637 -26.7125508, -48.9155705 -26.712304)",,
1070770446,False,,tertiary_link,True,9.973,,,"LINESTRING (-48.9155637 -26.7125508, -48.9156641 -26.7125512)",,
1070770446,False,,tertiary_link,False,9.973,,,"LINESTRING (-48.9156641 -26.7125512, -48.9155637 -26.7125508)",,
1070770448,True,Avenida Maria Marangoni,tertiary,False,35.437,,,"LINESTRING (-48.9156641 -26.7125512, -48.9156554 -26.7128698)",,
333304016,True,Avenida Maria Marangoni,tertiary,False,35.438,,,"LINESTRING (-48.9155548 -26.7128694, -48.9155637 -26.7125508)",,
1070770447,False,,tertiary_link,True,9.992,,,"LINESTRING (-48.9155548 -26.7128694, -48.9156554 -26.7128698)",,
1070770447,False,,tertiary_link,False,9.992,,,"LINESTRING (-48.9156554 -26.7128698, -48.9155548 -26.7128694)",,
1070770448,True,Avenida Maria Marangoni,tertiary,False,84.77900000000001,,,"LINESTRING (-48.9156554 -26.7128698, -48.9156483 -26.713127, -48.9156509 -26.7134469, -48.9155908 -26.7136242)",,
