osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed,junction
652938263,Rua 26 de Julho,tertiary,False,False,92.871,,"LINESTRING (-35.2387333 -6.0731693, -35.238539 -6.0726619, -35.2384921 -6.0725211, -35.2384496 -6.0723835)",,,
189307238,Travessa Vicente Cicco,residential,False,False,98.651,,"LINESTRING (-35.2383417 -6.073404, -35.2379508 -6.0726065)",,,
679528399,Rua Jaime Sales,primary,True,False,50.556,RN-002,"LINESTRING (-35.2383417 -6.073404, -35.2387333 -6.0731693)",,,
188703377,Rua Coronel Antônio Basílio,residential,False,True,61.555,,"LINESTRING (-35.237962 -6.0736086, -35.2376831 -6.0731295)",,,
679528399,Rua Jaime Sales,primary,True,False,47.752,RN-002,"LINESTRING (-35.237962 -6.0736086, -35.2383417 -6.073404)",,,
473920032,,primary,True,False,2.217,,"LINESTRING (-35.2397558 -6.0726477, -35.2397612 -6.0726285)",,,roundabout
679528400,Rua Prefeito Inácio Henrique,primary,True,False,22.902,RN-002,"LINESTRING (-35.2400489 -6.0726252, -35.2402554 -6.0726412)",,,
685088239,Rua do Iraque,residential,False,True,69.132,,"LINESTRING (-35.2337256 -6.0724812, -35.2340703 -6.0729999)",,,
685088240,,residential,False,True,46.513,,"LINESTRING (-35.2337256 -6.0724812, -35.234089 -6.0722705)",,,
"[685088240, 251163421]",Rua Antônio Tomé Ribeiro,residential,False,"[False, True]",130.026,,"LINESTRING (-35.2337256 -6.0724812, -35.2335114 -6.0725924, -35.2334795 -6.0726089, -35.2334715 -6.0726196, -35.2334715 -6.0726332, -35.2334842 -6.0726526, -35.2335449 -6.0727308, -35.2335949 -6.0727973, -35.2339912 -6.0733285)",,,
251163420,Travessa Pedro Fernandes II,residential,False,True,181.651,,"LINESTRING (-35.2327238 -6.0731393, -35.2329565 -6.0728206, -35.23298 -6.0728073, -35.2330088 -6.0728053, -35.2330296 -6.0728179, -35.233054 -6.0728514, -35.2332902 -6.0732068, -35.2336626 -6.0737921)",,,
630074055,Travessa Pedro Gomes,residential,False,True,187.845,,"LINESTRING (-35.2327238 -6.0731393, -35.2332021 -6.0739135, -35.2332911 -6.0741874, -35.2333463 -6.0746772)",,,
684189322,Rua José Jorge,residential,False,False,14.307,,"LINESTRING (-35.2370153 -6.0769713, -35.2370274 -6.0770994)",,,
684189328,Travessa Boa Vista,residential,False,True,101.866,,"LINESTRING (-35.2370153 -6.0769713, -35.2369952 -6.0768753, -35.2369697 -6.0768113, -35.2366036 -6.0761565)",,,
684189336,Rua Princesa Isabel,residential,False,True,112.799,,"LINESTRING (-35.2370153 -6.0769713, -35.2375317 -6.0765907, -35.2378388 -6.0763726)",,,
684189330,,residential,True,False,2.799,,"LINESTRING (-35.2398399 -6.0779609, -35.2398581 -6.0779784)",,,roundabout
189307184,Rua Prefeito Áureo Tavares,residential,False,False,157.65699999999998,,"LINESTRING (-35.2398399 -6.0779609, -35.2397998 -6.0778521, -35.2397643 -6.0777328, -35.2397068 -6.0775329, -35.2396308 -6.0772758, -35.2395406 -6.0769313, -35.2394414 -6.0766)",,,
652938255,Rua Doutor Paulino,residential,False,False,167.20100000000002,,"LINESTRING (-35.2366036 -6.0761565, -35.2365473 -6.0761872, -35.2364749 -6.0762406, -35.2364293 -6.0762979, -35.236322 -6.0764819, -35.2362348 -6.0766233, -35.2360041 -6.0770607, -35.2358861 -6.0773154, -35.2358244 -6.0774234)",,,
684189328,Travessa Boa Vista,residential,False,False,101.866,,"LINESTRING (-35.2366036 -6.0761565, -35.2369697 -6.0768113, -35.2369952 -6.0768753, -35.2370153 -6.0769713)",,,
684189328,Travessa Boa Vista,residential,False,True,21.892,,"LINESTRING (-35.2366036 -6.0761565, -35.2365788 -6.0760995, -35.2365269 -6.075975)",,,
684195785,Rua Santana,residential,False,True,9.293,,"LINESTRING (-35.2347167 -6.0745176, -35.2347046 -6.0746003)",,,
684195788,Rua Pedro Gomes,residential,True,False,11.272,,"LINESTRING (-35.2347167 -6.0745176, -35.2348079 -6.0745629)",,,
684195785,Rua Santana,residential,False,False,39.757999999999996,,"LINESTRING (-35.2347167 -6.0745176, -35.2347516 -6.0744482, -35.2348018 -6.0743942, -35.2349515 -6.0742512)",,,
685088239,Rua do Iraque,residential,False,False,69.132,,"LINESTRING (-35.2340703 -6.0729999, -35.2337256 -6.0724812)",,,
685088240,,residential,False,False,46.513,,"LINESTRING (-35.234089 -6.0722705, -35.2337256 -6.0724812)",,,
251163422,Rua José Tomé Ribeiro,residential,False,False,87.43299999999999,,"LINESTRING (-35.234089 -6.0722705, -35.2339321 -6.0720024, -35.2338074 -6.0718064, -35.2336714 -6.0716031)",,,
"[251163422, 251163423]",Rua José Tomé Ribeiro,residential,False,True,180.44400000000002,,"LINESTRING (-35.234089 -6.0722705, -35.2342366 -6.0725406, -35.2342734 -6.0725939, -35.2343117 -6.0726406, -35.2343586 -6.0726779, -35.2343988 -6.0726959, -35.2344585 -6.0726959, -35.2345021 -6.0726812, -35.2345451 -6.0726525, -35.2346234 -6.0725771, -35.234691 -6.0725133, -35.2347578 -6.0724461, -35.2348397 -6.0723814, -35.2349085 -6.0723252, -35.2350144 -6.0722505, -35.235052 -6.0722212, -35.2350855 -6.0721958, -35.2351525 -6.0721638, -35.2352947 -6.0721145)",,,
189307184,Rua Prefeito Áureo Tavares,residential,False,False,8.251,,"LINESTRING (-35.2394414 -6.0766, -35.2394132 -6.0765313)",,,
189307184,Rua Prefeito Áureo Tavares,residential,False,True,157.65699999999998,,"LINESTRING (-35.2394414 -6.0766, -35.2395406 -6.0769313, -35.2396308 -6.0772758, -35.2397068 -6.0775329, -35.2397643 -6.0777328, -35.2397998 -6.0778521, -35.2398399 -6.0779609)",,,
189307210,Travessa da Cruz,residential,False,True,134.799,,"LINESTRING (-35.2394414 -6.0766, -35.2395332 -6.0765983, -35.2396566 -6.0766068, -35.240002 -6.0766326, -35.2406591 -6.076646)",,,
684195787,Rua Sete de Setembro,residential,False,True,76.91,,"LINESTRING (-35.2357882 -6.0746096, -35.2350935 -6.0745749)",,,
754205337,Rua Sete de Setembro,residential,False,False,8.874,,"LINESTRING (-35.2357882 -6.0746096, -35.235856 -6.0745669)",,,
754205338,Rua Sete de Setembro,residential,False,False,9.485,,"LINESTRING (-35.2357882 -6.0746096, -35.2358727 -6.0746243)",,,
684195792,Travessa Sete de Setembro,residential,False,False,6.644,,"LINESTRING (-35.235856 -6.0745669, -35.2358727 -6.0746243)",,,
754205337,Rua Sete de Setembro,residential,False,True,8.874,,"LINESTRING (-35.235856 -6.0745669, -35.2357882 -6.0746096)",,,
189307072,Rua Sete de Setembro,residential,False,True,114.78899999999999,,"LINESTRING (-35.235856 -6.0745669, -35.2359667 -6.074508, -35.2362832 -6.0743239, -35.2365943 -6.0741559, -35.2367616 -6.0740624)",,,
652938350,Praça Monsenhor Paiva,primary,True,False,28.816,RN-002,"LINESTRING (-35.236992 -6.0744998, -35.2368725 -6.0742695)",,,
881931183,Praça Monsenhor Paiva,primary,False,False,10.273,RN-002,"LINESTRING (-35.236992 -6.0744998, -35.2369275 -6.0745663)",,,
203310230,,secondary,True,False,78.674,,"LINESTRING (-35.2339683 -6.0746378, -35.2339315 -6.0748523, -35.2339181 -6.074953, -35.233904 -6.0753411)",,60,
189307071,Rua Augusto Bezerra Cavalcante,residential,False,False,35.428,,"LINESTRING (-35.235773 -6.075053, -35.2355268 -6.0752569)",,,
930385496,Rodovia Governador Mário Covas,trunk,True,False,35.159,BR-101,"LINESTRING (-35.2339324 -6.0761151, -35.233973 -6.0764287)",3,60,
251163421,Rua Antônio Tomé Ribeiro,residential,False,False,11.274,,"LINESTRING (-35.2340477 -6.0734129, -35.2339912 -6.0733285)",,,
1052089505,Rodovia Governador Mário Covas,trunk,True,False,176.63,BR-101,"LINESTRING (-35.2340477 -6.0734129, -35.2341702 -6.0732287, -35.2344169 -6.0729153, -35.2346798 -6.0726686, -35.2348977 -6.0724972, -35.2351666 -6.0722972)",2,100,
630074055,Travessa Pedro Gomes,residential,False,True,7.139,,"LINESTRING (-35.2333463 -6.0746772, -35.2333535 -6.074741)",,,
630074055,Travessa Pedro Gomes,residential,False,False,187.84500000000003,,"LINESTRING (-35.2333463 -6.0746772, -35.2332911 -6.0741874, -35.2332021 -6.0739135, -35.2327238 -6.0731393)",,,
754447935,,residential,False,True,107.34299999999999,,"LINESTRING (-35.2333463 -6.0746772, -35.2334091 -6.0746523, -35.2334239 -6.0746309, -35.2334379 -6.0745969, -35.2334782 -6.0744429, -35.2335821 -6.0740682, -35.2336244 -6.0739068, -35.2336626 -6.0737921)",,,
473920032,,primary,True,False,8.854,,"LINESTRING (-35.2397612 -6.0726285, -35.2397714 -6.0726113, -35.2397857 -6.0725974, -35.2398032 -6.0725876, -35.2398225 -6.0725827)",,,roundabout
679528395,Rua Olavo Feliciano,secondary,True,False,114.414,,"LINESTRING (-35.2397612 -6.0726285, -35.2395768 -6.0720905, -35.2394541 -6.0716464)",,,
473920032,,primary,True,False,6.65,,"LINESTRING (-35.2398225 -6.0725827, -35.2398426 -6.0725829, -35.2398618 -6.0725882, -35.2398791 -6.0725984)",,,roundabout
679528400,Rua Prefeito Inácio Henrique,primary,True,False,17.43,RN-002,"LINESTRING (-35.2398919 -6.0726111, -35.2400489 -6.0726252)",,,
473920032,,primary,True,False,11.540000000000001,,"LINESTRING (-35.2398919 -6.0726111, -35.2399025 -6.072629, -35.2399078 -6.072649, -35.2399075 -6.0726698, -35.2399016 -6.0726897, -35.2398905 -6.0727073)",,,roundabout
930385499,Rodovia Governador Mário Covas,trunk,True,False,42.828,BR-101,"LINESTRING (-35.2338252 -6.0786248, -35.2337806 -6.0782422)",4,100,
754485789,,primary,True,False,28.593,RN-063,"LINESTRING (-35.2338252 -6.0786248, -35.2337937 -6.07859, -35.2337746 -6.0785746, -35.2337575 -6.078571, -35.233735 -6.078571, -35.2337035 -6.0785806, -35.2336683 -6.0786096, -35.2336163 -6.0786536)",1,,
754485790,,primary,True,False,49.253,RN-063,"LINESTRING (-35.2336163 -6.0786536, -35.233672 -6.078529, -35.2337109 -6.0784383, -35.2337806 -6.0782422)",1,,
684189330,,residential,True,False,4.119,,"LINESTRING (-35.2397107 -6.0781092, -35.2396897 -6.0780786)",,,roundabout
808936111,,residential,False,True,54.357,,"LINESTRING (-35.2408018 -6.0759367, -35.2403662 -6.0761633)",,,
652938276,Rua 15 de Novembro,residential,False,False,55.028,,"LINESTRING (-35.2403662 -6.0761633, -35.2401167 -6.0757351)",,,
652938276,Rua 15 de Novembro,residential,False,True,29.825,,"LINESTRING (-35.2403662 -6.0761633, -35.2405014 -6.0763954)",,,
808936111,,residential,False,False,54.357,,"LINESTRING (-35.2403662 -6.0761633, -35.2408018 -6.0759367)",,,
