osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,junction
157630884,,Rua Manoel Carneiro Guimarães,residential,False,True,66.341,,"LINESTRING (-51.1393519 -18.5652218, -51.1396727 -18.5647085)",
157630826,,Rua Alfredo Carneiro Guimarães,residential,False,False,112.281,,"LINESTRING (-51.1406075 -18.5651926, -51.1396727 -18.5647085)",
157630826,,Rua Alfredo Carneiro Guimarães,residential,False,True,128.775,,"LINESTRING (-51.1406075 -18.5651926, -51.1416474 -18.5658004)",
157630830,,Rua Antônio Jacinto da Silva,residential,False,False,67.66,,"LINESTRING (-51.1406075 -18.5651926, -51.1402766 -18.565714)",
157630830,,Rua Antônio Jacinto da Silva,residential,False,True,65.782,,"LINESTRING (-51.1406075 -18.5651926, -51.1409076 -18.5646739)",
157630816,,Rua José Reinaldo Vieira,residential,False,True,116.508,,"LINESTRING (-51.1380178 -18.5652632, -51.1388891 -18.5659079)",
157630840,,Rua José Alan Cardec França,residential,False,True,70.39,,"LINESTRING (-51.1380178 -18.5652632, -51.1384131 -18.564753)",
475308864,,Rua José Alan Cardec França,residential,False,False,101.003,,"LINESTRING (-51.1380178 -18.5652632, -51.1374577 -18.5660002)",
475308865,,Rua José Reinaldo Vieira,residential,False,False,113.359,,"LINESTRING (-51.1380178 -18.5652632, -51.1371609 -18.5646472)",
157630842,,Rua Joaquim Pereira da Silva,residential,False,False,130.878,,"LINESTRING (-51.1365933 -18.5653695, -51.1358048 -18.5662787)",
157630842,,Rua Joaquim Pereira da Silva,residential,False,True,100.152,,"LINESTRING (-51.1365933 -18.5653695, -51.1371609 -18.5646472)",
475286961,GO-306,Avenida Idelfonso Carneiro,secondary,False,False,113.796,2,"LINESTRING (-51.1365933 -18.5653695, -51.1357492 -18.5647315)",
475286961,GO-306,Avenida Idelfonso Carneiro,secondary,False,True,114.979,2,"LINESTRING (-51.1365933 -18.5653695, -51.1374577 -18.5660002)",
157630871,,Rua Manoel Messias de Morais,residential,False,False,114.056,,"LINESTRING (-51.1349929 -18.5656368, -51.1343337 -18.5664502)",
157630871,,Rua Manoel Messias de Morais,residential,False,True,128.409,,"LINESTRING (-51.1349929 -18.5656368, -51.1357492 -18.5647315)",
475288836,,Rua Paula e Silva,tertiary,False,False,116.445,,"LINESTRING (-51.1349929 -18.5656368, -51.1341231 -18.5649912)",
475288836,,Rua Paula e Silva,tertiary,False,True,111.439,,"LINESTRING (-51.1349929 -18.5656368, -51.1358048 -18.5662787)",
157630830,,Rua Antônio Jacinto da Silva,residential,False,False,66.788,,"LINESTRING (-51.1402766 -18.565714, -51.1399765 -18.566243)",
157630830,,Rua Antônio Jacinto da Silva,residential,False,True,67.66,,"LINESTRING (-51.1402766 -18.565714, -51.1406075 -18.5651926)",
157630882,,Rua Artur Ferraz de Almeida,tertiary,False,False,111.786,,"LINESTRING (-51.1402766 -18.565714, -51.1393519 -18.5652218)",
157630882,,Rua Artur Ferraz de Almeida,tertiary,False,True,122.94,,"LINESTRING (-51.1402766 -18.565714, -51.1412775 -18.5662816)",
157630824,,Rua Vicente Soares,residential,False,False,113.52,,"LINESTRING (-51.1334743 -18.5658085, -51.132639 -18.5651641)",
157630824,,Rua Vicente Soares,residential,False,True,115.315,,"LINESTRING (-51.1334743 -18.5658085, -51.1343337 -18.5664502)",
157630887,,Rua Victor Borges Pereira,residential,False,False,95.586,,"LINESTRING (-51.1334743 -18.5658085, -51.1328827 -18.56646)",
157630887,,Rua Victor Borges Pereira,residential,False,True,113.737,,"LINESTRING (-51.1334743 -18.5658085, -51.1341231 -18.5649912)",
157630816,,Rua José Reinaldo Vieira,residential,False,False,116.508,,"LINESTRING (-51.1388891 -18.5659079, -51.1380178 -18.5652632)",
157630816,,Rua José Reinaldo Vieira,residential,False,True,118.009,,"LINESTRING (-51.1388891 -18.5659079, -51.139778 -18.5665531)",
157630884,,Rua Manoel Carneiro Guimarães,residential,False,False,104.508,,"LINESTRING (-51.1388891 -18.5659079, -51.1382965 -18.5666614)",
157630884,,Rua Manoel Carneiro Guimarães,residential,False,True,90.554,,"LINESTRING (-51.1388891 -18.5659079, -51.1393519 -18.5652218)",
475286961,GO-306,Avenida Idelfonso Carneiro,secondary,False,False,114.979,2,"LINESTRING (-51.1374577 -18.5660002, -51.1365933 -18.5653695)",
475286961,GO-306,Avenida Idelfonso Carneiro,secondary,False,True,114.991,2,"LINESTRING (-51.1374577 -18.5660002, -51.1382965 -18.5666614)",
475308864,,Rua José Alan Cardec França,residential,False,False,129.467,,"LINESTRING (-51.1374577 -18.5660002, -51.1367079 -18.5669224)",
475308864,,Rua José Alan Cardec França,residential,False,True,101.003,,"LINESTRING (-51.1374577 -18.5660002, -51.1380178 -18.5652632)",
157630842,,Rua Joaquim Pereira da Silva,residential,False,False,112.009,,"LINESTRING (-51.1358048 -18.5662787, -51.1351751 -18.5670901)",
157630842,,Rua Joaquim Pereira da Silva,residential,False,True,130.878,,"LINESTRING (-51.1358048 -18.5662787, -51.1365933 -18.5653695)",
475288836,,Rua Paula e Silva,tertiary,False,False,111.439,,"LINESTRING (-51.1358048 -18.5662787, -51.1349929 -18.5656368)",
475288836,,Rua Paula e Silva,tertiary,False,True,119.101,,"LINESTRING (-51.1358048 -18.5662787, -51.1367079 -18.5669224)",
157630835,,Avenida Olinto Vicente da Silva,residential,True,False,25.828,,"LINESTRING (-51.1413463 -18.5663256, -51.1412052 -18.5665155)",
157630882,,Rua Artur Ferraz de Almeida,tertiary,False,False,8.748,,"LINESTRING (-51.1413463 -18.5663256, -51.1412775 -18.5662816)",
157630824,,Rua Vicente Soares,residential,False,False,115.315,,"LINESTRING (-51.1343337 -18.5664502, -51.1334743 -18.5658085)",
157630824,,Rua Vicente Soares,residential,False,True,113.705,,"LINESTRING (-51.1343337 -18.5664502, -51.1351751 -18.5670901)",
157630871,,Rua Manoel Messias de Morais,residential,False,False,99.191,,"LINESTRING (-51.1343337 -18.5664502, -51.1337488 -18.567149)",
157630871,,Rua Manoel Messias de Morais,residential,False,True,114.056,,"LINESTRING (-51.1343337 -18.5664502, -51.1349929 -18.5656368)",
157630809,,Rua Adolfo Nunes Moreira,residential,False,True,119.181,,"LINESTRING (-51.1328827 -18.56646, -51.1337488 -18.567149)",
157630887,,Rua Victor Borges Pereira,residential,False,False,54.167,,"LINESTRING (-51.1328827 -18.56646, -51.132592 -18.5668617)",
157630887,,Rua Victor Borges Pereira,residential,False,True,95.586,,"LINESTRING (-51.1328827 -18.56646, -51.1334743 -18.5658085)",
157630816,,Rua José Reinaldo Vieira,residential,False,False,118.009,,"LINESTRING (-51.139778 -18.5665531, -51.1388891 -18.5659079)",
157630816,,Rua José Reinaldo Vieira,residential,False,True,113.397,,"LINESTRING (-51.139778 -18.5665531, -51.1406059 -18.5672043)",
157630830,,Rua Antônio Jacinto da Silva,residential,False,False,105.679,,"LINESTRING (-51.139778 -18.5665531, -51.1391489 -18.5672931)",
157630830,,Rua Antônio Jacinto da Silva,residential,False,True,40.333,,"LINESTRING (-51.139778 -18.5665531, -51.1399765 -18.566243)",
475288836,,Rua Paula e Silva,tertiary,False,False,119.101,,"LINESTRING (-51.1367079 -18.5669224, -51.1358048 -18.5662787)",
475288836,,Rua Paula e Silva,tertiary,False,True,113.295,,"LINESTRING (-51.1367079 -18.5669224, -51.1375579 -18.567546)",
475308864,,Rua José Alan Cardec França,residential,False,False,115.253,,"LINESTRING (-51.1367079 -18.5669224, -51.1360132 -18.5677228)",
475308864,,Rua José Alan Cardec França,residential,False,True,129.467,,"LINESTRING (-51.1367079 -18.5669224, -51.1374577 -18.5660002)",
157630824,,Rua Vicente Soares,residential,False,False,113.705,,"LINESTRING (-51.1351751 -18.5670901, -51.1343337 -18.5664502)",
157630824,,Rua Vicente Soares,residential,False,True,112.933,,"LINESTRING (-51.1351751 -18.5670901, -51.1360132 -18.5677228)",
157630842,,Rua Joaquim Pereira da Silva,residential,False,False,97.054,,"LINESTRING (-51.1351751 -18.5670901, -51.1345993 -18.5677712)",
157630842,,Rua Joaquim Pereira da Silva,residential,False,True,112.009,,"LINESTRING (-51.1351751 -18.5670901, -51.1358048 -18.5662787)",
157630809,,Rua Adolfo Nunes Moreira,residential,False,False,119.181,,"LINESTRING (-51.1337488 -18.567149, -51.1328827 -18.56646)",
157630809,,Rua Adolfo Nunes Moreira,residential,False,True,113.241,,"LINESTRING (-51.1337488 -18.567149, -51.1345993 -18.5677712)",
157630871,,Rua Manoel Messias de Morais,residential,False,False,113.108,,"LINESTRING (-51.1337488 -18.567149, -51.133107 -18.5679642)",
157630871,,Rua Manoel Messias de Morais,residential,False,True,99.191,,"LINESTRING (-51.1337488 -18.567149, -51.1343337 -18.5664502)",
157630816,,Rua José Reinaldo Vieira,residential,False,False,6.995,,"LINESTRING (-51.1406601 -18.5672406, -51.1406059 -18.5672043)",
157630835,,Avenida Olinto Vicente da Silva,residential,True,False,94.766,,"LINESTRING (-51.1406601 -18.5672406, -51.1400969 -18.5679049)",
157630865,,Rua Vovó Custódia,residential,False,True,57.691,,"LINESTRING (-51.1322575 -18.567296, -51.1326787 -18.5676273)",
157630887,,Rua Victor Borges Pereira,residential,False,True,59.794,,"LINESTRING (-51.1322575 -18.567296, -51.132592 -18.5668617)",
157630830,,Rua Antônio Jacinto da Silva,residential,False,False,127.18,,"LINESTRING (-51.1391489 -18.5672931, -51.1384148 -18.5682008)",
157630830,,Rua Antônio Jacinto da Silva,residential,False,True,105.679,,"LINESTRING (-51.1391489 -18.5672931, -51.139778 -18.5665531)",
475286961,GO-306,Avenida Idelfonso Carneiro,secondary,False,False,114.048,2,"LINESTRING (-51.1391489 -18.5672931, -51.1382965 -18.5666614)",
475286961,GO-306,Avenida Idelfonso Carneiro,secondary,False,True,111.326,2,"LINESTRING (-51.1391489 -18.5672931, -51.1399928 -18.5678951)",
52093926,GO-306,Rua Manoel Carneiro Guimarães,secondary,False,False,125.445,,"LINESTRING (-51.1375579 -18.567546, -51.1382965 -18.5666614)",
475288836,,Rua Paula e Silva,tertiary,False,False,113.295,,"LINESTRING (-51.1375579 -18.567546, -51.1367079 -18.5669224)",
475288836,,Rua Paula e Silva,tertiary,False,True,116.016,,"LINESTRING (-51.1375579 -18.567546, -51.1384148 -18.5682008)",
157630824,,Rua Vicente Soares,residential,False,False,112.933,,"LINESTRING (-51.1360132 -18.5677228, -51.1351751 -18.5670901)",
475308864,,Rua José Alan Cardec França,residential,False,True,115.253,,"LINESTRING (-51.1360132 -18.5677228, -51.1367079 -18.5669224)",
157630809,,Rua Adolfo Nunes Moreira,residential,False,False,113.241,,"LINESTRING (-51.1345993 -18.5677712, -51.1337488 -18.567149)",
157630842,,Rua Joaquim Pereira da Silva,residential,False,False,56.953,,"LINESTRING (-51.1345993 -18.5677712, -51.1342699 -18.5681772)",
157630842,,Rua Joaquim Pereira da Silva,residential,False,True,97.054,,"LINESTRING (-51.1345993 -18.5677712, -51.1351751 -18.5670901)",
157630865,,Rua Vovó Custódia,residential,False,False,58.664,,"LINESTRING (-51.133107 -18.5679642, -51.1326787 -18.5676273)",
157630871,,Rua Manoel Messias de Morais,residential,False,True,113.108,,"LINESTRING (-51.133107 -18.5679642, -51.1337488 -18.567149)",
475288835,,,secondary,True,False,0.741,,"LINESTRING (-51.1400459 -18.5679913, -51.1400389 -18.5679907)",roundabout
157630842,,Rua Joaquim Pereira da Silva,residential,False,True,56.953,,"LINESTRING (-51.1342699 -18.5681772, -51.1345993 -18.5677712)",
157630830,,Rua Antônio Jacinto da Silva,residential,False,True,127.18,,"LINESTRING (-51.1384148 -18.5682008, -51.1391489 -18.5672931)",
475288836,,Rua Paula e Silva,tertiary,False,False,116.016,,"LINESTRING (-51.1384148 -18.5682008, -51.1375579 -18.567546)",
157630833,,Rua Joaquim Camilo,tertiary,False,False,55.861,,"LINESTRING (-51.1371176 -18.559831, -51.1367995 -18.5602328)",
558343102,,,residential,False,False,59.847,,"LINESTRING (-51.1371176 -18.559831, -51.1367597 -18.5594132)",
558343102,,,residential,False,True,131.041,,"LINESTRING (-51.1371176 -18.559831, -51.137715 -18.5602598, -51.1374454 -18.560652)",
157630883,,Avenida Antônio Candido da Silva,residential,False,False,100.922,,"LINESTRING (-51.1400222 -18.5603448, -51.1408525 -18.5607967)",
558343097,,,residential,False,True,77.03,,"LINESTRING (-51.1400222 -18.5603448, -51.1403757 -18.5597385)",
475288835,,,secondary,True,False,8.66,,"LINESTRING (-51.140103 -18.5679428, -51.140096 -18.5679611, -51.1400832 -18.5679763, -51.1400659 -18.5679868, -51.1400459 -18.5679913)",roundabout
475288835,,,secondary,True,False,4.322,,"LINESTRING (-51.1400969 -18.5679049, -51.1401033 -18.5679234, -51.140103 -18.5679428)",roundabout
475286961,GO-306,Avenida Idelfonso Carneiro,secondary,False,False,111.326,2,"LINESTRING (-51.1399928 -18.5678951, -51.1391489 -18.5672931)",
475288835,,,secondary,True,False,4.348,,"LINESTRING (-51.1399928 -18.5678951, -51.1400082 -18.5678821, -51.1400272 -18.5678745)",roundabout
475288835,,,secondary,True,False,4.35,,"LINESTRING (-51.139979 -18.5679314, -51.1399827 -18.5679121, -51.1399928 -18.5678951)",roundabout
475288839,,Avenida Olinto Vicente da Silva,residential,True,False,96.305,,"LINESTRING (-51.1400272 -18.5678745, -51.1406059 -18.5672043)",
475288835,,,secondary,True,False,8.667,,"LINESTRING (-51.1400272 -18.5678745, -51.1400478 -18.5678733, -51.1400676 -18.5678784, -51.1400846 -18.5678893, -51.1400969 -18.5679049)",roundabout
157630816,,Rua José Reinaldo Vieira,residential,False,False,113.397,,"LINESTRING (-51.1406059 -18.5672043, -51.139778 -18.5665531)",
157630816,,Rua José Reinaldo Vieira,residential,False,True,6.995,,"LINESTRING (-51.1406059 -18.5672043, -51.1406601 -18.5672406)",
475288839,,Avenida Olinto Vicente da Silva,residential,True,False,59.83,,"LINESTRING (-51.1406059 -18.5672043, -51.1409276 -18.566761)",
157630882,,Rua Artur Ferraz de Almeida,tertiary,False,False,122.94,,"LINESTRING (-51.1412775 -18.5662816, -51.1402766 -18.565714)",
157630882,,Rua Artur Ferraz de Almeida,tertiary,False,True,8.748,,"LINESTRING (-51.1412775 -18.5662816, -51.1413463 -18.5663256)",
475288839,,Avenida Olinto Vicente da Silva,residential,True,False,66.206,,"LINESTRING (-51.1412775 -18.5662816, -51.1416474 -18.5658004)",
157630826,,Rua Alfredo Carneiro Guimarães,residential,False,False,128.775,,"LINESTRING (-51.1416474 -18.5658004, -51.1406075 -18.5651926)",
157630835,,Avenida Olinto Vicente da Silva,residential,True,False,60.833,,"LINESTRING (-51.1409967 -18.5667962, -51.1406601 -18.5672406)",
475288840,,,residential,False,False,8.269,,"LINESTRING (-51.1409967 -18.5667962, -51.1409276 -18.566761)",
475288839,,Avenida Olinto Vicente da Silva,residential,True,False,39.636,,"LINESTRING (-51.1409276 -18.566761, -51.1411416 -18.5664679)",
475288840,,,residential,False,False,115.622,,"LINESTRING (-51.1409276 -18.566761, -51.1399765 -18.566243)",
475288840,,,residential,False,True,8.269,,"LINESTRING (-51.1409276 -18.566761, -51.1409967 -18.5667962)",
157630830,,Rua Antônio Jacinto da Silva,residential,False,False,40.333,,"LINESTRING (-51.1399765 -18.566243, -51.139778 -18.5665531)",
157630830,,Rua Antônio Jacinto da Silva,residential,False,True,66.788,,"LINESTRING (-51.1399765 -18.566243, -51.1402766 -18.565714)",
475288840,,,residential,False,True,115.622,,"LINESTRING (-51.1399765 -18.566243, -51.1409276 -18.566761)",
157630838,,Rua João Batista Gama,tertiary,False,False,49.622,,"LINESTRING (-51.135223 -18.5603647, -51.134923 -18.5607086)",
157630838,,Rua João Batista Gama,tertiary,False,True,48.196,,"LINESTRING (-51.135223 -18.5603647, -51.1355144 -18.5600307)",
475308866,,Rua João Teixeira Rodrigues,residential,False,False,118.372,,"LINESTRING (-51.135223 -18.5603647, -51.1343563 -18.5596878)",
157630831,,,residential,False,False,50.646,,"LINESTRING (-51.1343563 -18.5596878, -51.1340654 -18.5600503)",
157630831,,,residential,False,True,49.386,,"LINESTRING (-51.1343563 -18.5596878, -51.1346507 -18.5593423)",
475308866,,Rua João Teixeira Rodrigues,residential,False,True,118.372,,"LINESTRING (-51.1343563 -18.5596878, -51.135223 -18.5603647)",
157630849,,Avenida Clarice Machado Guimarães,tertiary,True,False,63.234,,"LINESTRING (-51.137605 -18.5616793, -51.1371274 -18.5613352)",
157630860,,Rua Tiburcio Siqueira Gama,residential,False,False,97.011,,"LINESTRING (-51.137605 -18.5616793, -51.137054 -18.5623781)",
157630860,,Rua Tiburcio Siqueira Gama,residential,False,True,7.72,,"LINESTRING (-51.137605 -18.5616793, -51.1376505 -18.5616249)",
157630860,,Rua Tiburcio Siqueira Gama,residential,False,False,7.72,,"LINESTRING (-51.1376505 -18.5616249, -51.137605 -18.5616793)",
475310257,,Avenida Clarice Machado Guimarães,tertiary,True,False,22.8,,"LINESTRING (-51.1376505 -18.5616249, -51.1378305 -18.5617386)",
157630826,,Rua Alfredo Carneiro Guimarães,residential,False,False,52.261,,"LINESTRING (-51.1370977 -18.5631267, -51.1367073 -18.562837)",
157630826,,Rua Alfredo Carneiro Guimarães,residential,False,True,109.68200000000002,,"LINESTRING (-51.1370977 -18.5631267, -51.1376338 -18.5635483, -51.1379049 -18.563749)",
157630871,,Rua Manoel Messias de Morais,residential,False,False,125.951,,"LINESTRING (-51.1370977 -18.5631267, -51.1369303 -18.5633269, -51.1364779 -18.5638249, -51.1363389 -18.5640011)",
475310257,,Avenida Clarice Machado Guimarães,tertiary,True,False,117.1,,"LINESTRING (-51.1355859 -18.5599717, -51.1364181 -18.5606693)",
901506439,,Rua João Batista Gama,tertiary,False,True,78.565,,"LINESTRING (-51.1355859 -18.5599717, -51.1362521 -18.5596549)",
901506438,,Rua João Batista Gama,tertiary,False,False,10.008,,"LINESTRING (-51.1355859 -18.5599717, -51.1355637 -18.5599907, -51.1355482 -18.5600058, -51.1355144 -18.5600307)",
157630833,,Rua Joaquim Camilo,tertiary,False,False,10.526,,"LINESTRING (-51.1364181 -18.5606693, -51.136351 -18.5607394)",
157630833,,Rua Joaquim Camilo,tertiary,False,True,63.025,,"LINESTRING (-51.1364181 -18.5606693, -51.1367995 -18.5602328)",
475310257,,Avenida Clarice Machado Guimarães,tertiary,True,False,39.301,,"LINESTRING (-51.1364181 -18.5606693, -51.136702 -18.5608984)",
157630844,,Rua Tiburicio Siqueira Gama,residential,False,True,6.944,,"LINESTRING (-51.1378305 -18.5617386, -51.1377995 -18.5617937)",
475310257,,Avenida Clarice Machado Guimarães,tertiary,True,False,119.505,,"LINESTRING (-51.1378305 -18.5617386, -51.1388368 -18.5622336)",
"[157630828, 157630844]",,"['Rua Tiburicio Siqueira Gama', 'Rua Túlio Ribeiro da Cunha']",residential,False,False,200.38400000000001,,"LINESTRING (-51.1378305 -18.5617386, -51.1382367 -18.5611084, -51.1392142 -18.5616304)",
475310257,,Avenida Clarice Machado Guimarães,tertiary,True,False,101.92,,"LINESTRING (-51.1388368 -18.5622336, -51.1396918 -18.5626616)",
901552034,,Rua Joaquim Pereira da Silva,residential,False,False,9.378,,"LINESTRING (-51.1388368 -18.5622336, -51.1387953 -18.5623082)",
901552034,,Rua Joaquim Pereira da Silva,residential,False,True,77.983,,"LINESTRING (-51.1388368 -18.5622336, -51.1392142 -18.5616304)",
157630840,,Rua José Alan Cardec França,residential,False,False,7.262,,"LINESTRING (-51.1396918 -18.5626616, -51.1396616 -18.5627203)",
157630840,,Rua José Alan Cardec França,residential,False,True,72.321,,"LINESTRING (-51.1396918 -18.5626616, -51.1400205 -18.5620907)",
475310257,,Avenida Clarice Machado Guimarães,tertiary,True,False,112.405,,"LINESTRING (-51.1396918 -18.5626616, -51.1406273 -18.5631468)",
157630884,,Rua Manoel Carneiro Guimarães,residential,False,False,6.757,,"LINESTRING (-51.1406273 -18.5631468, -51.1405943 -18.5631989)",
157630884,,Rua Manoel Carneiro Guimarães,residential,False,True,70.434,,"LINESTRING (-51.1406273 -18.5631468, -51.1409503 -18.5625923)",
475310257,,Avenida Clarice Machado Guimarães,tertiary,True,False,107.773,,"LINESTRING (-51.1406273 -18.5631468, -51.1415197 -18.5636198)",
157630830,,Rua Antônio Jacinto da Silva,residential,False,False,5.681,,"LINESTRING (-51.1415197 -18.5636198, -51.1414936 -18.5636645)",
157630833,,Rua Joaquim Camilo,tertiary,False,False,63.025,,"LINESTRING (-51.1367995 -18.5602328, -51.1364181 -18.5606693)",
157630833,,Rua Joaquim Camilo,tertiary,False,True,55.861,,"LINESTRING (-51.1367995 -18.5602328, -51.1371176 -18.559831)",
475312422,,,residential,False,False,82.513,,"LINESTRING (-51.1367995 -18.5602328, -51.1374454 -18.560652)",
475312422,,,residential,False,True,87.726,,"LINESTRING (-51.1367995 -18.5602328, -51.1364597 -18.5599776, -51.1362521 -18.5596549)",
475312422,,,residential,False,True,82.513,,"LINESTRING (-51.1374454 -18.560652, -51.1367995 -18.5602328)",
558343102,,,residential,False,True,72.809,,"LINESTRING (-51.1374454 -18.560652, -51.1370983 -18.5612181)",
558343102,,,residential,False,False,131.041,,"LINESTRING (-51.1374454 -18.560652, -51.137715 -18.5602598, -51.1371176 -18.559831)",
558343096,,,residential,False,True,49.77,,"LINESTRING (-51.1403757 -18.5597385, -51.1407761 -18.5599757)",
558343097,,,residential,False,False,77.03,,"LINESTRING (-51.1403757 -18.5597385, -51.1400222 -18.5603448)",
475310257,,Avenida Clarice Machado Guimarães,tertiary,True,False,11.131,,"LINESTRING (-51.1370983 -18.5612181, -51.1371817 -18.5612795)",
558343102,,,residential,False,False,72.809,,"LINESTRING (-51.1370983 -18.5612181, -51.1374454 -18.560652)",
558343102,,,residential,False,True,8.253,,"LINESTRING (-51.1370983 -18.5612181, -51.1370569 -18.5612811)",
157763719,,Rua Ludgero Pereira de Castro,residential,False,False,101.801,,"LINESTRING (-51.1354308 -18.559882, -51.1346507 -18.5593423)",
901493526,,Avenida Clarice Machado Guimarães,residential,False,True,8.628,,"LINESTRING (-51.1354308 -18.559882, -51.1354861 -18.5599392)",
157630849,,Avenida Clarice Machado Guimarães,tertiary,True,False,39.449,,"LINESTRING (-51.1366419 -18.5609626, -51.136351 -18.5607394)",
901148160,,,tertiary_link,False,True,9.544,,"LINESTRING (-51.1366419 -18.5609626, -51.136702 -18.5608984)",
475310257,,Avenida Clarice Machado Guimarães,tertiary,True,False,54.853,,"LINESTRING (-51.136702 -18.5608984, -51.1370983 -18.5612181)",
901148160,,,tertiary_link,False,False,9.544,,"LINESTRING (-51.136702 -18.5608984, -51.1366419 -18.5609626)",
157630849,,Avenida Clarice Machado Guimarães,tertiary,True,False,56.285,,"LINESTRING (-51.1370569 -18.5612811, -51.1366419 -18.5609626)",
558343102,,,residential,False,False,8.253,,"LINESTRING (-51.1370569 -18.5612811, -51.1370983 -18.5612181)",
157630887,,Rua Victor Borges Pereira,residential,False,False,8.433,,"LINESTRING (-51.1371817 -18.5612795, -51.1371274 -18.5613352)",
475310257,,Avenida Clarice Machado Guimarães,tertiary,True,False,62.587,,"LINESTRING (-51.1371817 -18.5612795, -51.1376505 -18.5616249)",
475288839,,Avenida Olinto Vicente da Silva,residential,True,False,25.186,,"LINESTRING (-51.1411416 -18.5664679, -51.1412775 -18.5662816)",
901484825,,,residential,False,True,8.542,,"LINESTRING (-51.1411416 -18.5664679, -51.1412052 -18.5665155)",
157630835,,Avenida Olinto Vicente da Silva,residential,True,False,38.174,,"LINESTRING (-51.1412052 -18.5665155, -51.1409967 -18.5667962)",
901484825,,,residential,False,False,8.542,,"LINESTRING (-51.1412052 -18.5665155, -51.1411416 -18.5664679)",
901493526,,Avenida Clarice Machado Guimarães,residential,False,False,8.628,,"LINESTRING (-51.1354861 -18.5599392, -51.1354308 -18.559882)",
901493527,,Avenida Clarice Machado Guimarães,residential,True,False,11.124,,"LINESTRING (-51.1354861 -18.5599392, -51.1355859 -18.5599717)",
475288835,,,secondary,True,False,10.113999999999999,,"LINESTRING (-51.1400389 -18.5679907, -51.1400255 -18.5679895, -51.1400067 -18.5679814, -51.1399917 -18.567968, -51.1399821 -18.5679507, -51.139979 -18.5679314)",roundabout
901494455,,,residential,False,True,52.344,,"LINESTRING (-51.1329889 -18.5672597, -51.1326787 -18.5676273)",
157630865,,Rua Vovó Custódia,residential,False,False,57.691,,"LINESTRING (-51.1326787 -18.5676273, -51.1322575 -18.567296)",
157630865,,Rua Vovó Custódia,residential,False,True,58.664,,"LINESTRING (-51.1326787 -18.5676273, -51.133107 -18.5679642)",
901494455,,,residential,False,False,52.344,,"LINESTRING (-51.1326787 -18.5676273, -51.1329889 -18.5672597)",
157630887,,Rua Victor Borges Pereira,residential,False,False,59.794,,"LINESTRING (-51.132592 -18.5668617, -51.1322575 -18.567296)",
157630887,,Rua Victor Borges Pereira,residential,False,True,54.167,,"LINESTRING (-51.132592 -18.5668617, -51.1328827 -18.56646)",
