osmid,lanes,ref,highway,oneway,reversed,length,geometry,name,maxspeed
260854014,,,residential,True,False,52.243,"LINESTRING (-39.9727934 -13.5308782, -39.9726396 -13.5304328)",Avenida Taylor Egidio,
260854014,,,residential,True,False,49.705,"LINESTRING (-39.9729362 -13.5313031, -39.9727934 -13.5308782)",Avenida Taylor Egidio,
1073219352,,,residential,False,False,10.665,"LINESTRING (-39.9729362 -13.5313031, -39.9730297 -13.5312725)",Rua José Eufrasio de Souza,
260854014,,,residential,True,False,75.263,"LINESTRING (-39.9732412 -13.5322768, -39.9730384 -13.5316293)",Avenida Taylor Egidio,
1246979245,,,residential,False,False,95.485,"LINESTRING (-39.9732412 -13.5322768, -39.9724257 -13.5326066)",Avenida Guilherme Silva Filho,
1246979245,,,residential,False,True,10.967,"LINESTRING (-39.9732412 -13.5322768, -39.9733323 -13.5322334)",Avenida Guilherme Silva Filho,
831715971,,,residential,True,False,9.058,"LINESTRING (-39.972218 -13.5291668, -39.9721892 -13.5290903)",,
260834617,1,,tertiary,True,False,98.193,"LINESTRING (-39.972218 -13.5291668, -39.9718297 -13.5292926, -39.9713543 -13.52944)",,
260854016,2,,tertiary,True,False,84.185,"LINESTRING (-39.9723236 -13.5326396, -39.9720909 -13.5319171)",Avenida Marechal Deodoro,
1246979245,,,residential,False,True,11.632,"LINESTRING (-39.9723236 -13.5326396, -39.9724257 -13.5326066)",Avenida Guilherme Silva Filho,
1246919926,,,residential,False,False,91.041,"LINESTRING (-39.9723236 -13.5326396, -39.9719578 -13.5327596, -39.9715219 -13.53289)",Rua Renato Oliveira,
260854001,,,residential,False,False,10.16,"LINESTRING (-39.9718616 -13.5312051, -39.9719497 -13.5311733)",,
260854001,,,residential,False,True,96.359,"LINESTRING (-39.9718616 -13.5312051, -39.9710204 -13.5314916)",,
260854016,2,,tertiary,True,False,73.108,"LINESTRING (-39.9718616 -13.5312051, -39.9716539 -13.5305794)",Avenida Marechal Deodoro,
260854016,2,,tertiary,True,False,10.247,"LINESTRING (-39.9712832 -13.5294699, -39.9712544 -13.5293821)",Avenida Marechal Deodoro,
828690286,2,,tertiary,False,True,74.424,"LINESTRING (-39.9712832 -13.5294699, -39.9708983 -13.5295886, -39.9706234 -13.5296603)",Praça Frei Joaquim Capelli,
237953669,2,,tertiary,False,False,98.242,"LINESTRING (-39.9710773 -13.5288949, -39.9706234 -13.5296603)",Rua Palmarella,
237953669,2,,tertiary,False,True,12.372,"LINESTRING (-39.9710773 -13.5288949, -39.9711427 -13.5288036)",Rua Palmarella,
260854014,,,residential,True,False,63.302,"LINESTRING (-39.9736656 -13.5335342, -39.973483 -13.5329933)",Avenida Taylor Egidio,
261156863,,,residential,False,False,11.133,"LINESTRING (-39.9736656 -13.5335342, -39.9737625 -13.5335003)",Rua dos Pinheiros,
260854014,,,residential,True,False,101.322,"LINESTRING (-39.9726396 -13.5304328, -39.9723509 -13.5295659)",Avenida Taylor Egidio,
261157052,,,residential,False,False,9.037,"LINESTRING (-39.9726396 -13.5304328, -39.972719 -13.5304074)",,
"[237951194, 1246877021]",,,residential,False,False,201.751,"LINESTRING (-39.967217 -13.5303664, -39.9670842 -13.5298768, -39.9669997 -13.529466, -39.9669743 -13.5294191, -39.9669494 -13.5293911, -39.9669099 -13.5293695, -39.9668596 -13.5293663, -39.9661669 -13.5295782)","['Rua Emilio de Labio', 'Rua Alberto Ricardo das Neves']",
237951194,,,residential,False,True,175.06000000000003,"LINESTRING (-39.967217 -13.5303664, -39.9675268 -13.5316696, -39.9675496 -13.5317204, -39.9675697 -13.5317557, -39.9676743 -13.5318534)",Rua Alberto Ricardo das Neves,
763008170,,,residential,False,False,61.367,"LINESTRING (-39.967217 -13.5303664, -39.9671801 -13.530367, -39.9671218 -13.5303794, -39.9667015 -13.5305862)",Rua do Cruzeiro,
763008170,,,residential,False,True,57.951,"LINESTRING (-39.967217 -13.5303664, -39.9672592 -13.5303814, -39.9676488 -13.5306721)",Rua do Cruzeiro,
233090321,2,,secondary,False,False,124.486,"LINESTRING (-39.9676488 -13.5306721, -39.9675684 -13.5301571, -39.9675576 -13.5300606, -39.967559 -13.5298465, -39.9675818 -13.5295599)",Rua Rodolfo Santos,
233090321,2,,secondary,False,True,132.291,"LINESTRING (-39.9676488 -13.5306721, -39.9677159 -13.5311493, -39.9677306 -13.5313567, -39.9677266 -13.5314597, -39.9677065 -13.5315927, -39.9676797 -13.5317817, -39.9676743 -13.5318534)",Rua Rodolfo Santos,
763008170,,,residential,False,False,57.951,"LINESTRING (-39.9676488 -13.5306721, -39.9672592 -13.5303814, -39.967217 -13.5303664)",Rua do Cruzeiro,
817443409,,,residential,False,True,159.683,"LINESTRING (-39.9699055 -13.5291168, -39.9712958 -13.5286319)",Travessa da Rua Dom Pedro II,
967653906,2,,residential,False,False,110.715,"LINESTRING (-39.9699055 -13.5291168, -39.9695465 -13.5281843)",Rua D. Pedro II,
967653906,2,,residential,False,True,76.545,"LINESTRING (-39.9699055 -13.5291168, -39.9701594 -13.5297594)",Rua D. Pedro II,
260834603,,,residential,False,False,84.487,"LINESTRING (-39.9679399 -13.5331977, -39.9681464 -13.5339305)",Rua Santo Antônio,
260834603,,,residential,False,True,94.61,"LINESTRING (-39.9679399 -13.5331977, -39.9677843 -13.5326103, -39.9677816 -13.5325641, -39.9677803 -13.532523, -39.9678151 -13.5323698)",Rua Santo Antônio,
407308572,,,residential,False,False,75.75299999999999,"LINESTRING (-39.9679399 -13.5331977, -39.968255 -13.5330791, -39.9682792 -13.5330784, -39.9683066 -13.5330882, -39.9683315 -13.5331078, -39.9684025 -13.5333685)",,
407308572,,,residential,False,True,75.75299999999999,"LINESTRING (-39.9684025 -13.5333685, -39.9683315 -13.5331078, -39.9683066 -13.5330882, -39.9682792 -13.5330784, -39.968255 -13.5330791, -39.9679399 -13.5331977)",,
407308573,,,residential,False,False,121.09,"LINESTRING (-39.9687673 -13.5301714, -39.9685071 -13.530264, -39.968428 -13.5302784, -39.9683556 -13.5302888, -39.9682657 -13.5302666, -39.9681678 -13.5302001, -39.9680954 -13.5301388, -39.9678272 -13.5298755)",,
763009017,,,unclassified,False,False,343.006,"LINESTRING (-39.9687673 -13.5301714, -39.9687834 -13.5305235, -39.9688062 -13.5306565, -39.9688666 -13.5308781, -39.9689497 -13.531122, -39.9693722 -13.5325119, -39.9694003 -13.5326462, -39.9694177 -13.5328701, -39.9694124 -13.5331704)",Avenida Barão Rio Branco,
1246919923,,,residential,False,True,130.01600000000002,"LINESTRING (-39.9687673 -13.5301714, -39.9687365 -13.529865, -39.9686626 -13.5290066)",Praça da Bandeira,
237953663,,,residential,False,True,37.255,"LINESTRING (-39.9678272 -13.5298755, -39.9677569 -13.5295475)",Rua Hermilindo Fernandes,
237953663,,,residential,False,False,474.978,"LINESTRING (-39.9678272 -13.5298755, -39.9680445 -13.5306395, -39.9682899 -13.5313593, -39.9683878 -13.5316174, -39.9684642 -13.531783, -39.9685863 -13.532079, -39.9686936 -13.5324571, -39.9687848 -13.5327961, -39.9688572 -13.5333255, -39.9689671 -13.5339853)",Rua Hermilindo Fernandes,
407308573,,,residential,False,True,121.09,"LINESTRING (-39.9678272 -13.5298755, -39.9680954 -13.5301388, -39.9681678 -13.5302001, -39.9682657 -13.5302666, -39.9683556 -13.5302888, -39.968428 -13.5302784, -39.9685071 -13.530264, -39.9687673 -13.5301714)",,
371798034,2,BA-250,secondary,False,False,47.737,"LINESTRING (-39.9699582 -13.5280291, -39.9695465 -13.5281843)",,
371798034,2,BA-250,secondary,False,True,260.291,"LINESTRING (-39.9699582 -13.5280291, -39.9709868 -13.5276706, -39.9710707 -13.5276549, -39.971127 -13.5276549, -39.9712061 -13.5276667, -39.9713168 -13.5276888, -39.9713983 -13.5277067, -39.9717657 -13.5277471, -39.972292 -13.5277711)",,
407308576,,,tertiary,False,False,33.415,"LINESTRING (-39.9694633 -13.5271451, -39.9691718 -13.527245)",,
967653905,,,tertiary,True,False,112.408,"LINESTRING (-39.9694633 -13.5271451, -39.9695304 -13.5272494, -39.96963 -13.5273628, -39.9699582 -13.5280291)",,
407308576,,,tertiary,False,True,33.415,"LINESTRING (-39.9691718 -13.527245, -39.9694633 -13.5271451)",,
1246919928,2,,tertiary,False,False,175.649,"LINESTRING (-39.9691718 -13.527245, -39.9686936 -13.5260264, -39.9685729 -13.5257773)",,
237953663,,,residential,False,True,474.978,"LINESTRING (-39.9689671 -13.5339853, -39.9688572 -13.5333255, -39.9687848 -13.5327961, -39.9686936 -13.5324571, -39.9685863 -13.532079, -39.9684642 -13.531783, -39.9683878 -13.5316174, -39.9682899 -13.5313593, -39.9680445 -13.5306395, -39.9678272 -13.5298755)",Rua Hermilindo Fernandes,
237953669,2,,tertiary,False,False,25.268,"LINESTRING (-39.9712958 -13.5286319, -39.9711427 -13.5288036)",Rua Palmarella,
817443409,,,residential,False,False,159.683,"LINESTRING (-39.9712958 -13.5286319, -39.9699055 -13.5291168)",Travessa da Rua Dom Pedro II,
237953669,2,,tertiary,False,True,148.755,"LINESTRING (-39.9712958 -13.5286319, -39.9714535 -13.528466, -39.9715515 -13.5283734, -39.9719893 -13.5281058, -39.9721607 -13.5280127, -39.9722458 -13.5279371, -39.9722831 -13.527843, -39.972292 -13.5277711)",Rua Palmarella,
237953669,2,,tertiary,False,False,12.372,"LINESTRING (-39.9711427 -13.5288036, -39.9710773 -13.5288949)",Rua Palmarella,
237953669,2,,tertiary,False,True,25.268,"LINESTRING (-39.9711427 -13.5288036, -39.9712958 -13.5286319)",Rua Palmarella,
504648983,2,,tertiary,True,False,64.666,"LINESTRING (-39.9711427 -13.5288036, -39.9713227 -13.5293582)",Avenida Marechal Deodoro,
260834617,1,,tertiary,True,False,8.375,"LINESTRING (-39.9713543 -13.52944, -39.9712832 -13.5294699)",,
504648983,2,,tertiary,True,False,48.413,"LINESTRING (-39.9713543 -13.52944, -39.9715139 -13.5298468)",Avenida Marechal Deodoro,
260854001,,,residential,False,False,96.934,"LINESTRING (-39.9719497 -13.5311733, -39.9727934 -13.5308782)",,
260854001,,,residential,False,True,10.16,"LINESTRING (-39.9719497 -13.5311733, -39.9718616 -13.5312051)",,
504648983,2,,tertiary,True,False,83.909,"LINESTRING (-39.9719497 -13.5311733, -39.9721882 -13.5318914)",Avenida Marechal Deodoro,
504648983,2,,tertiary,True,False,74.009,"LINESTRING (-39.9724257 -13.5326066, -39.9726363 -13.5332399)",Avenida Marechal Deodoro,
1246979245,,,residential,False,False,11.632,"LINESTRING (-39.9724257 -13.5326066, -39.9723236 -13.5326396)",Avenida Guilherme Silva Filho,
1246979245,,,residential,False,True,95.485,"LINESTRING (-39.9724257 -13.5326066, -39.9732412 -13.5322768)",Avenida Guilherme Silva Filho,
504648984,2,,tertiary,True,False,209.322,"LINESTRING (-39.9703954 -13.5297099, -39.9710204 -13.5314916)",Avenida Dois de Julho,
828690286,2,,tertiary,False,False,25.258,"LINESTRING (-39.9703954 -13.5297099, -39.9706234 -13.5296603)",Praça Frei Joaquim Capelli,
828690286,2,,tertiary,False,True,11.366,"LINESTRING (-39.9703954 -13.5297099, -39.9702922 -13.5297294)",Praça Frei Joaquim Capelli,
260854001,,,residential,False,False,96.359,"LINESTRING (-39.9710204 -13.5314916, -39.9718616 -13.5312051)",,
260854001,,,residential,False,True,11.371,"LINESTRING (-39.9710204 -13.5314916, -39.9709206 -13.5315239)",,
504648984,2,,tertiary,True,False,83.15,"LINESTRING (-39.9710204 -13.5314916, -39.9712736 -13.5321977)",Avenida Dois de Julho,
1246919926,,,residential,False,False,10.697,"LINESTRING (-39.9715219 -13.53289, -39.9714301 -13.5329259)",Rua Renato Oliveira,
1246919926,,,residential,False,True,91.041,"LINESTRING (-39.9715219 -13.53289, -39.9719578 -13.5327596, -39.9723236 -13.5326396)",Rua Renato Oliveira,
260834617,1,,tertiary,True,False,9.895,"LINESTRING (-39.9723059 -13.529142, -39.972218 -13.5291668)",,
504648986,,,residential,True,False,46.173,"LINESTRING (-39.9723059 -13.529142, -39.9724392 -13.5295365)",,
261157052,,,residential,False,True,9.037,"LINESTRING (-39.972719 -13.5304074, -39.9726396 -13.5304328)",,
504648986,,,residential,True,False,52.057,"LINESTRING (-39.972719 -13.5304074, -39.9728777 -13.5308494)",,
504648986,,,residential,True,False,38.098,"LINESTRING (-39.9730297 -13.5312725, -39.9731329 -13.5316001)",,
1073219352,,,residential,False,True,10.665,"LINESTRING (-39.9730297 -13.5312725, -39.9729362 -13.5313031)",Rua José Eufrasio de Souza,
504648986,,,residential,True,False,85.047,"LINESTRING (-39.9733323 -13.5322334, -39.9735789 -13.5329597)",,
1246979245,,,residential,False,False,10.967,"LINESTRING (-39.9733323 -13.5322334, -39.9732412 -13.5322768)",Avenida Guilherme Silva Filho,
261156863,,,residential,False,True,11.133,"LINESTRING (-39.9737625 -13.5335003, -39.9736656 -13.5335342)",Rua dos Pinheiros,
504648986,,,residential,True,False,29.404,"LINESTRING (-39.9737625 -13.5335003, -39.9738446 -13.5337524)",,
504648989,,,residential,True,False,160.646,"LINESTRING (-39.9650525 -13.5287906, -39.9665374 -13.5287362)",Rua Coronel Alvaro N Silva,
504648992,,,residential,False,False,26.033,"LINESTRING (-39.9650525 -13.5287906, -39.9650176 -13.528805, -39.9650015 -13.5288219, -39.9650189 -13.5289953)",Rua do Triangulo,
504648990,,,residential,False,True,20.216,"LINESTRING (-39.9665374 -13.5287362, -39.9665356 -13.528918)",,
504648989,,,residential,True,False,124.569,"LINESTRING (-39.9665374 -13.5287362, -39.9668101 -13.528663, -39.9676408 -13.5284138)",Rua Coronel Alvaro N Silva,
504648990,,,residential,False,False,20.216,"LINESTRING (-39.9665356 -13.528918, -39.9665374 -13.5287362)",,
407308574,,,residential,True,False,164.212,"LINESTRING (-39.9665356 -13.528918, -39.9662033 -13.5289438, -39.9650189 -13.5289953)",Rua Coronel Alvaro N Silva,
1246877011,2,BA-250,secondary,False,False,18.579,"LINESTRING (-39.9677709 -13.5287906, -39.9676052 -13.5288349)",,
371798034,2,BA-250,secondary,False,True,79.412,"LINESTRING (-39.9677709 -13.5287906, -39.9681383 -13.5286772, -39.9684684 -13.5285668)",,
260834603,,,residential,False,False,94.61,"LINESTRING (-39.9678151 -13.5323698, -39.9677803 -13.532523, -39.9677816 -13.5325641, -39.9677843 -13.5326103, -39.9679399 -13.5331977)",Rua Santo Antônio,
260834603,,,residential,False,True,40.824,"LINESTRING (-39.9678151 -13.5323698, -39.9678259 -13.5322629, -39.9678299 -13.5321833, -39.9678272 -13.5321246, -39.9678115 -13.5320043)",Rua Santo Antônio,
817422277,,,residential,False,True,58.786,"LINESTRING (-39.9678151 -13.5323698, -39.9679331 -13.532285, -39.9679667 -13.5322466, -39.9679814 -13.5322205, -39.9679901 -13.5321788, -39.9679828 -13.5321409, -39.9679647 -13.5321025, -39.9679268 -13.5320604, -39.9678835 -13.5320298, -39.9678115 -13.5320043)",,
504649006,,,tertiary,False,False,20.474,"LINESTRING (-39.9685729 -13.5257773, -39.9683837 -13.5257692)",,
1246919928,2,,tertiary,False,True,175.649,"LINESTRING (-39.9685729 -13.5257773, -39.9686936 -13.5260264, -39.9691718 -13.527245)",,
504649006,,,tertiary,False,True,20.474,"LINESTRING (-39.9683837 -13.5257692, -39.9685729 -13.5257773)",,
1246877015,2,,tertiary,False,False,80.76,"LINESTRING (-39.9683837 -13.5257692, -39.9683849 -13.5256389, -39.9684039 -13.5250432)",Rua Coronel Durval de Matos,
1246877015,2,,tertiary,False,True,215.40599999999998,"LINESTRING (-39.9683837 -13.5257692, -39.9683167 -13.52684, -39.968302 -13.526956, -39.9682134 -13.5274633, -39.9681826 -13.5275624, -39.9681263 -13.5276797)",Rua Coronel Durval de Matos,
831715959,,,tertiary_link,False,True,10.863,"LINESTRING (-39.9711768 -13.5322239, -39.9712736 -13.5321977)",,
1246919925,2,,tertiary,True,False,82.618,"LINESTRING (-39.9711768 -13.5322239, -39.9709206 -13.5315239)",Avenida Dois de Julho,
831715970,,,residential,False,False,10.09,"LINESTRING (-39.9724392 -13.5295365, -39.9723509 -13.5295659)",,
504648986,,,residential,True,False,101.455,"LINESTRING (-39.9724392 -13.5295365, -39.9726304 -13.5301349, -39.972719 -13.5304074)",,
831715966,,,tertiary_link,False,False,10.813,"LINESTRING (-39.9715139 -13.5298468, -39.9714217 -13.5298845)",,
504648983,2,,tertiary,True,False,82.318,"LINESTRING (-39.9715139 -13.5298468, -39.9716587 -13.5302666, -39.9717499 -13.5305506)",Avenida Marechal Deodoro,
260834603,,,residential,False,False,40.824000000000005,"LINESTRING (-39.9678115 -13.5320043, -39.9678272 -13.5321246, -39.9678299 -13.5321833, -39.9678259 -13.5322629, -39.9678151 -13.5323698)",Rua Santo Antônio,
817422277,,,residential,False,False,58.786,"LINESTRING (-39.9678115 -13.5320043, -39.9678835 -13.5320298, -39.9679268 -13.5320604, -39.9679647 -13.5321025, -39.9679828 -13.5321409, -39.9679901 -13.5321788, -39.9679814 -13.5322205, -39.9679667 -13.5322466, -39.9679331 -13.532285, -39.9678151 -13.5323698)",,
260834603,,,residential,False,True,22.419000000000004,"LINESTRING (-39.9678115 -13.5320043, -39.9678017 -13.5319897, -39.9677789 -13.5319662, -39.9676743 -13.5318534)",Rua Santo Antônio,
237951125,,,residential,False,False,9.037,"LINESTRING (-39.966643 -13.5251247, -39.9666108 -13.5251997)",Rua Menandro Minahim,
237997978,2,,tertiary,True,False,13.839000000000002,"LINESTRING (-39.966643 -13.5251247, -39.9666564 -13.5251586, -39.9666645 -13.5252003, -39.9666645 -13.525246)",Avenida Campo Santo,
237951125,,,residential,False,True,9.037,"LINESTRING (-39.9666108 -13.5251997, -39.966643 -13.5251247)",Rua Menandro Minahim,
237951125,,,residential,False,False,41.121,"LINESTRING (-39.9666108 -13.5251997, -39.9666028 -13.525274, -39.9666029 -13.5255691)",Rua Menandro Minahim,
237953663,,,residential,False,False,37.255,"LINESTRING (-39.9677569 -13.5295475, -39.9678272 -13.5298755)",Rua Hermilindo Fernandes,
817422275,,,secondary,False,True,18.98,"LINESTRING (-39.9677569 -13.5295475, -39.9675818 -13.5295599)",,
1246919924,,,residential,False,True,134.746,"LINESTRING (-39.9696465 -13.5336046, -39.9708078 -13.5331645)",Rua Otavio Mangabeira,
831715969,,,residential,False,False,7.849,"LINESTRING (-39.973718 -13.5289376, -39.9737053 -13.5290071)",,
504648983,2,,tertiary,True,False,9.716,"LINESTRING (-39.9713227 -13.5293582, -39.9713543 -13.52944)",Avenida Marechal Deodoro,
828690285,1,,tertiary,True,False,98.331,"LINESTRING (-39.9713227 -13.5293582, -39.9717352 -13.5292287, -39.9720912 -13.5291133, -39.9721892 -13.5290903)",,
260854016,2,,tertiary,True,False,57.458,"LINESTRING (-39.9712544 -13.5293821, -39.9710773 -13.5288949)",Avenida Marechal Deodoro,
828690285,1,,tertiary,True,False,7.848,"LINESTRING (-39.9712544 -13.5293821, -39.9713227 -13.5293582)",,
260854016,2,,tertiary,True,False,81.245,"LINESTRING (-39.9716539 -13.5305794, -39.9714217 -13.5298845)",Avenida Marechal Deodoro,
828690287,,,tertiary_link,False,True,10.861,"LINESTRING (-39.9716539 -13.5305794, -39.9717499 -13.5305506)",,
504648983,2,,tertiary,True,False,72.532,"LINESTRING (-39.9717499 -13.5305506, -39.9719497 -13.5311733)",Avenida Marechal Deodoro,
828690287,,,tertiary_link,False,False,10.861,"LINESTRING (-39.9717499 -13.5305506, -39.9716539 -13.5305794)",,
504648984,2,,tertiary,True,False,81.526,"LINESTRING (-39.9712736 -13.5321977, -39.9715219 -13.53289)",Avenida Dois de Julho,
831715959,,,tertiary_link,False,False,10.863,"LINESTRING (-39.9712736 -13.5321977, -39.9711768 -13.5322239)",,
831715960,,,tertiary_link,False,True,9.33,"LINESTRING (-39.9727123 -13.5290068, -39.972685 -13.5289272)",,
260834617,1,,tertiary,True,False,46.447,"LINESTRING (-39.9727123 -13.5290068, -39.9726914 -13.5290123, -39.9725097 -13.5290703, -39.9723059 -13.529142)",,
831715960,,,tertiary_link,False,False,9.33,"LINESTRING (-39.972685 -13.5289272, -39.9727123 -13.5290068)",,
828690285,1,,tertiary,True,False,113.11300000000001,"LINESTRING (-39.972685 -13.5289272, -39.9727913 -13.5288943, -39.9728993 -13.5288747, -39.9730072 -13.528861, -39.9731279 -13.5288623, -39.9733961 -13.5288943, -39.9736486 -13.5289243, -39.973718 -13.5289376)",,
260854001,,,residential,False,True,9.66,"LINESTRING (-39.9728777 -13.5308494, -39.9727934 -13.5308782)",,
504648986,,,residential,True,False,49.834,"LINESTRING (-39.9728777 -13.5308494, -39.9730297 -13.5312725)",,
260854014,,,residential,True,False,37.917,"LINESTRING (-39.9730384 -13.5316293, -39.9729362 -13.5313031)",Avenida Taylor Egidio,
831715962,,,residential,False,True,10.72,"LINESTRING (-39.9730384 -13.5316293, -39.9731329 -13.5316001)",,
504648986,,,residential,True,False,73.645,"LINESTRING (-39.9731329 -13.5316001, -39.9733323 -13.5322334)",,
831715962,,,residential,False,False,10.72,"LINESTRING (-39.9731329 -13.5316001, -39.9730384 -13.5316293)",,
260854014,,,residential,True,False,29.138,"LINESTRING (-39.9737483 -13.5337836, -39.9736656 -13.5335342)",Avenida Taylor Egidio,
831715963,,,residential,False,True,10.974,"LINESTRING (-39.9737483 -13.5337836, -39.9738446 -13.5337524)",,
831715963,,,residential,False,False,10.974,"LINESTRING (-39.9738446 -13.5337524, -39.9737483 -13.5337836)",,
260854014,,,residential,True,False,83.85,"LINESTRING (-39.973483 -13.5329933, -39.9732412 -13.5322768)",Avenida Taylor Egidio,
831715964,,,residential,False,True,11.02,"LINESTRING (-39.973483 -13.5329933, -39.9735789 -13.5329597)",,
504648986,,,residential,True,False,63.304,"LINESTRING (-39.9735789 -13.5329597, -39.9737625 -13.5335003)",,
831715964,,,residential,False,False,11.02,"LINESTRING (-39.9735789 -13.5329597, -39.973483 -13.5329933)",,
260854016,2,,tertiary,True,False,48.472,"LINESTRING (-39.9714217 -13.5298845, -39.9712832 -13.5294699)",Avenida Marechal Deodoro,
831715966,,,tertiary_link,False,True,10.813,"LINESTRING (-39.9714217 -13.5298845, -39.9715139 -13.5298468)",,
831715967,,,tertiary_link,False,True,12.551,"LINESTRING (-39.9725293 -13.5332837, -39.9726363 -13.5332399)",,
1246919927,2,,tertiary,True,False,74.994,"LINESTRING (-39.9725293 -13.5332837, -39.9723236 -13.5326396)",Avenida Marechal Deodoro,
831715967,,,tertiary_link,False,False,12.551,"LINESTRING (-39.9726363 -13.5332399, -39.9725293 -13.5332837)",,
260854016,2,,tertiary,True,False,82.961,"LINESTRING (-39.9720909 -13.5319171, -39.9718616 -13.5312051)",Avenida Marechal Deodoro,
831715968,,,tertiary_link,False,True,10.9,"LINESTRING (-39.9720909 -13.5319171, -39.9721882 -13.5318914)",,
504648983,2,,tertiary,True,False,83.569,"LINESTRING (-39.9721882 -13.5318914, -39.9724257 -13.5326066)",Avenida Marechal Deodoro,
831715968,,,tertiary_link,False,False,10.9,"LINESTRING (-39.9721882 -13.5318914, -39.9720909 -13.5319171)",,
260854014,,,residential,True,False,46.646,"LINESTRING (-39.9723509 -13.5295659, -39.972218 -13.5291668)",Avenida Taylor Egidio,
831715970,,,residential,False,True,10.09,"LINESTRING (-39.9723509 -13.5295659, -39.9724392 -13.5295365)",,
828690285,1,,tertiary,True,False,10.236,"LINESTRING (-39.9721892 -13.5290903, -39.9722782 -13.5290589)",,
831715972,,,residential,True,False,9.713,"LINESTRING (-39.9722782 -13.5290589, -39.9723059 -13.529142)",,
828690285,1,,tertiary,True,False,46.369,"LINESTRING (-39.9722782 -13.5290589, -39.9722944 -13.5290514, -39.9725747 -13.5289614, -39.972685 -13.5289272)",,
831785306,,,secondary_link,False,True,20.344,"LINESTRING (-39.9738994 -13.5277839, -39.9738706 -13.5276031)",,
831704340,1,BA-250,secondary,True,False,120.547,"LINESTRING (-39.9738994 -13.5277839, -39.9738434 -13.5277925, -39.9736798 -13.5277997, -39.9734437 -13.5277971, -39.9732479 -13.5277957, -39.9729945 -13.5278003, -39.9728872 -13.5277918, -39.97279 -13.5277632)",Rua Ruy Barbosa,
831785306,,,secondary_link,False,False,20.344,"LINESTRING (-39.9738706 -13.5276031, -39.9738994 -13.5277839)",,
371798034,2,BA-250,secondary,False,True,17.562,"LINESTRING (-39.9684684 -13.5285668, -39.968622 -13.5285154)",,
371798034,2,BA-250,secondary,False,False,79.412,"LINESTRING (-39.9684684 -13.5285668, -39.9681383 -13.5286772, -39.9677709 -13.5287906)",,
967653908,,,residential,True,False,40.609,"LINESTRING (-39.9685883 -13.5289129, -39.9684684 -13.5285668)",Praça Guilherme Silva Filho,
967653907,,,residential,True,False,13.61,"LINESTRING (-39.9686778 -13.5288851, -39.9686626 -13.5290066)",Praça Guilherme Silva Filho,
967653900,,,residential,True,False,10.386,"LINESTRING (-39.9686778 -13.5288851, -39.9686508 -13.5289018, -39.9686202 -13.5289113, -39.9685883 -13.5289129)",,
967653908,,,residential,True,False,13.156,"LINESTRING (-39.9686626 -13.5290066, -39.9685883 -13.5289129)",Praça Guilherme Silva Filho,
1246919923,,,residential,False,False,130.01600000000002,"LINESTRING (-39.9686626 -13.5290066, -39.9687365 -13.529865, -39.9687673 -13.5301714)",Praça da Bandeira,
