osmid,oneway,name,highway,reversed,length,junction,geometry
128492039,True,Avenida Faria Pereira,secondary,False,71.347,,"LINESTRING (-46.9886629 -18.9387551, -46.9880252 -18.9385363)"
462108518,False,Rua Joaquim Carlos dos Santos,residential,True,14.57,,"LINESTRING (-46.9886629 -18.9387551, -46.9887158 -18.938634)"
128492039,True,Avenida Faria Pereira,secondary,False,75.072,,"LINESTRING (-46.9893388 -18.9389721, -46.9886629 -18.9387551)"
462102856,True,Rua Osório Afonso,residential,False,153.315,,"LINESTRING (-46.9893388 -18.9389721, -46.9888573 -18.9402735)"
462108516,False,Rua Osorio Afonso,residential,True,12.579,,"LINESTRING (-46.9893388 -18.9389721, -46.989377 -18.9388649)"
128492035,True,Rua Teodoro Gonçalves,residential,False,101.398,,"LINESTRING (-46.9938757 -18.9391217, -46.9929698 -18.9388097)"
154253335,True,Avenida Rui Barbosa,secondary,False,128.348,,"LINESTRING (-46.9938757 -18.9391217, -46.9942841 -18.938034)"
462102864,True,Rua Joaquim Carlos dos Santos,residential,False,152.993,,"LINESTRING (-46.98817 -18.9400496, -46.9886629 -18.9387551)"
128492038,True,Rua Bernardo Guimarães,residential,False,76.454,,"LINESTRING (-46.9888573 -18.9402735, -46.98817 -18.9400496)"
462102856,True,Rua Osório Afonso,residential,False,115.14,,"LINESTRING (-46.9888573 -18.9402735, -46.9884919 -18.9412496)"
128505242,True,Rua Elmiro Alves do Nascimento,residential,False,73.834,,"LINESTRING (-46.9884919 -18.9412496, -46.9891601 -18.9414532)"
462102856,True,Rua Osório Afonso,residential,False,97.233,,"LINESTRING (-46.9884919 -18.9412496, -46.9881804 -18.9420729)"
293101352,False,Rua Joaquim Cardoso Naves,residential,True,147.957,,"LINESTRING (-46.996983 -18.9439312, -46.9965005 -18.9451811)"
462110933,False,Rua Elmiro Alves do Nascimento,residential,True,57.123,,"LINESTRING (-46.996983 -18.9439312, -46.9964714 -18.9437587)"
293101352,False,Rua Joaquim Cardoso Naves,residential,False,147.957,,"LINESTRING (-46.9965005 -18.9451811, -46.996983 -18.9439312)"
360930146,True,Rua Coronel João Cândido de Aguiar,residential,False,71.589,,"LINESTRING (-46.9965005 -18.9451811, -46.9958458 -18.9450049)"
128492035,True,Rua Teodoro Gonçalves,residential,False,81.556,,"LINESTRING (-46.9974162 -18.9403281, -46.9966914 -18.9400674)"
293101350,True,Rua Pedro Barbosa Vitor,residential,False,135.459,,"LINESTRING (-46.9969811 -18.9414742, -46.9971531 -18.9409772, -46.997254 -18.9407127, -46.9974162 -18.9403281)"
128492031,True,Rua Martins Mundim,residential,False,21.767,,"LINESTRING (-46.9909387 -18.9367674, -46.9909618 -18.936775, -46.9911318 -18.9368378)"
154254865,True,Avenida José Alkimim,residential,False,119.194,,"LINESTRING (-46.9894387 -18.9442635, -46.9898558 -18.9432668)"
462111384,False,,residential,True,14.368,,"LINESTRING (-46.9894387 -18.9442635, -46.9895741 -18.9442807)"
154254864,True,Rua José Alkimim,residential,False,83.278,,"LINESTRING (-46.9895741 -18.9442807, -46.9892647 -18.9449701)"
462111384,False,,residential,False,14.368,,"LINESTRING (-46.9895741 -18.9442807, -46.9894387 -18.9442635)"
462111384,False,,residential,True,53.399,,"LINESTRING (-46.9895741 -18.9442807, -46.9900737 -18.9443663)"
462111384,False,,residential,False,53.399,,"LINESTRING (-46.9900737 -18.9443663, -46.9895741 -18.9442807)"
469422348,False,Rua Arthur Botelho,residential,True,87.83,,"LINESTRING (-46.9900737 -18.9443663, -46.989951 -18.9451476)"
482385503,True,Rua Presidente Vargas,residential,False,124.256,,"LINESTRING (-46.9933561 -18.9376813, -46.9937557 -18.9366297)"
482385504,True,Rua Martins Mundim,residential,False,105.188,,"LINESTRING (-46.9933561 -18.9376813, -46.9942841 -18.938034)"
360905443,True,Rua Presidente Vargas,residential,False,131.887,,"LINESTRING (-46.9929698 -18.9388097, -46.9933561 -18.9376813)"
128492035,True,Rua Teodoro Gonçalves,residential,False,83.35300000000001,,"LINESTRING (-46.9929698 -18.9388097, -46.9928022 -18.9387551, -46.9922278 -18.9385466)"
154253324,True,Avenida Faria Pareira,secondary,False,102.607,,"LINESTRING (-46.9925283 -18.9399466, -46.9934476 -18.9402555)"
360905443,True,Rua Presidente Vargas,residential,False,134.676,,"LINESTRING (-46.9925283 -18.9399466, -46.9929698 -18.9388097)"
360905443,True,Rua Presidente Vargas,residential,False,14.961,,"LINESTRING (-46.9924773 -18.9400722, -46.9925283 -18.9399466)"
469422358,True,Avenida Faria Pereira,secondary,False,63.787,,"LINESTRING (-46.9924773 -18.9400722, -46.9921993 -18.9399672, -46.9919107 -18.9398678)"
128492038,True,Rua Bernardo Guimarães,residential,False,51.659000000000006,,"LINESTRING (-46.9921176 -18.9413083, -46.991972 -18.9412649, -46.9916518 -18.941161)"
360905443,True,Rua Presidente Vargas,residential,False,142.614,,"LINESTRING (-46.9921176 -18.9413083, -46.9924377 -18.9401717, -46.9924773 -18.9400722)"
1270894802,True,Avenida Rui Barbosa,tertiary,False,165.483,,"LINESTRING (-46.9921038 -18.9439017, -46.9926094 -18.9424924)"
360930146,True,Rua Coronel João Cândido de Aguiar,residential,False,57.666,,"LINESTRING (-46.9921038 -18.9439017, -46.9919217 -18.9438551, -46.9915771 -18.9437577)"
154377954,True,Rua Cassimiro Santos,residential,False,198.679,,"LINESTRING (-46.9907101 -18.9435164, -46.9904901 -18.945291)"
360930146,True,Rua Coronel João Cândido de Aguiar,residential,False,54.799,,"LINESTRING (-46.9907101 -18.9435164, -46.9902118 -18.9433724)"
360905443,True,Rua Presidente Vargas,residential,False,166.97899999999998,,"LINESTRING (-46.9915771 -18.9437577, -46.9917383 -18.9430907, -46.9919125 -18.94229)"
360930146,True,Rua Coronel João Cândido de Aguiar,residential,False,33.561,,"LINESTRING (-46.9915771 -18.9437577, -46.9914584 -18.94372, -46.9912733 -18.9436654)"
360905443,True,Rua Presidente Vargas,residential,False,111.271,,"LINESTRING (-46.9919125 -18.94229, -46.9921176 -18.9413083)"
128505242,True,Rua Elmiro Alves do Nascimento,residential,False,76.686,,"LINESTRING (-46.9919125 -18.94229, -46.9920284 -18.9423247, -46.9924843 -18.9424515, -46.9926094 -18.9424924)"
154255109,True,Avenida João Alves do Nascimento,secondary,False,91.212,,"LINESTRING (-46.9899577 -18.9397756, -46.9896553 -18.9405444)"
837863049,False,,secondary_link,False,13.462,,"LINESTRING (-46.9899577 -18.9397756, -46.9898366 -18.9397364)"
154255108,True,,secondary,False,56.553,,"LINESTRING (-46.9898366 -18.9397364, -46.990024 -18.9392597)"
837863049,False,,secondary_link,True,13.462,,"LINESTRING (-46.9898366 -18.9397364, -46.9899577 -18.9397756)"
837874794,False,,residential,True,68.315,,"LINESTRING (-46.9920632 -18.9365321, -46.9917646 -18.9370777)"
128492031,True,Rua Martins Mundim,residential,False,51.397,,"LINESTRING (-46.9917646 -18.9370777, -46.9922175 -18.9372513)"
837874794,False,,residential,False,68.315,,"LINESTRING (-46.9917646 -18.9370777, -46.9920632 -18.9365321)"
154253324,True,Avenida Faria Pareira,secondary,False,42.408,,"LINESTRING (-46.9941114 -18.9404803, -46.9944926 -18.9406046)"
837874797,False,,residential,False,15.79,,"LINESTRING (-46.9941114 -18.9404803, -46.9940769 -18.9406185)"
852655362,False,,secondary_link,True,13.183,,"LINESTRING (-46.9966989 -18.9430386, -46.9967307 -18.9430534, -46.9968114 -18.9430909)"
154253770,True,Avenida Dom José André Coimbra,secondary,False,82.418,,"LINESTRING (-46.9968114 -18.9430909, -46.9964714 -18.9437587)"
852655362,False,,secondary_link,False,13.183,,"LINESTRING (-46.9968114 -18.9430909, -46.9967307 -18.9430534, -46.9966989 -18.9430386)"
154254865,True,Avenida José Alkimim,residential,False,59.943,,"LINESTRING (-46.9898558 -18.9432668, -46.990067 -18.9427661)"
1183874616,False,Rua Coronel João Cândido de Aguiar,residential,True,11.391,,"LINESTRING (-46.9898558 -18.9432668, -46.989957 -18.9433033)"
154254864,True,Rua José Alkimim,residential,False,59.769,,"LINESTRING (-46.9901795 -18.9428087, -46.989957 -18.9433033)"
462110932,False,Rua Joaquim Otávio de Brito,residential,False,12.745,,"LINESTRING (-46.9901795 -18.9428087, -46.990067 -18.9427661)"
