osmid,name,highway,oneway,reversed,length,ref,bridge,geometry
295326144,Rua Quintino Bocaiúva,primary,False,False,168.027,,,"LINESTRING (-39.0729913 -13.3744695, -39.0733279 -13.3750853, -39.0735009 -13.3753737, -39.0737879 -13.3757638)"
288727233,Rua Doutor Rocha Leal,tertiary,True,False,54.889,,,"LINESTRING (-39.071993 -13.3698214, -39.0724374 -13.3695832)"
337793565,Ponte Inocêncio Galvão de Queiroz,primary,False,True,16.985,,,"LINESTRING (-39.071993 -13.3698214, -39.0720468 -13.3699649)"
"[821757976, 337793565, 821757975]",Ponte Inocêncio Galvão de Queiroz,primary,False,False,105.949,,yes,"LINESTRING (-39.071993 -13.3698214, -39.0719788 -13.3697809, -39.0716824 -13.3690366, -39.0716515 -13.3689289)"
464629919,Rua Mestre Osvaldo,residential,False,True,54.108,,,"LINESTRING (-39.0689319 -13.3716433, -39.0694032 -13.3714804)"
464629919,Rua Mestre Osvaldo,residential,False,False,54.108,,,"LINESTRING (-39.0694032 -13.3714804, -39.0689319 -13.3716433)"
480246961,Rua Almirante Saldanha,residential,False,False,48.067,,,"LINESTRING (-39.0694032 -13.3714804, -39.0692799 -13.3710651)"
480246961,Rua Almirante Saldanha,residential,False,True,45.281,,,"LINESTRING (-39.0694032 -13.3714804, -39.0694501 -13.3716311, -39.0695299 -13.3718685)"
480246961,Rua Almirante Saldanha,residential,False,False,16.239,,,"LINESTRING (-39.0695641 -13.3720107, -39.0695299 -13.3718685)"
480246961,Rua Almirante Saldanha,residential,False,True,82.769,,,"LINESTRING (-39.0695641 -13.3720107, -39.0697392 -13.3727353)"
464629920,Rua Marcílio Dias,residential,False,False,241.25,,,"LINESTRING (-39.0695641 -13.3720107, -39.0692516 -13.3722749, -39.0691819 -13.3723304, -39.0691122 -13.372365, -39.0690605 -13.3723767, -39.0689975 -13.3723819, -39.0686703 -13.3724165, -39.0686227 -13.3724191, -39.0685965 -13.3724093, -39.0685824 -13.3723989, -39.0685502 -13.3723558, -39.068138 -13.3716472, -39.0680484 -13.3714547)"
295324754,Rua Dom Pedro II,primary,True,False,90.016,,,"LINESTRING (-39.0709772 -13.3724304, -39.0717887 -13.3722514)"
480246963,Rua Marechal Floriano Peixoto,primary,True,False,132.515,,,"LINESTRING (-39.0709772 -13.3724304, -39.0706182 -13.371291)"
484524633,Rua Duque de Caxias,residential,False,True,138.152,,,"LINESTRING (-39.0709772 -13.3724304, -39.0697392 -13.3727353)"
339951833,Rua Antônia Assis,residential,False,False,114.501,,,"LINESTRING (-39.0700371 -13.3737234, -39.0697392 -13.3727353)"
967622254,Rua Marechal Deodoro,residential,True,False,23.815,,,"LINESTRING (-39.0700371 -13.3737234, -39.0698304 -13.3737971)"
337793571,Rua Marechal Deodoro,residential,False,False,24.062,,,"LINESTRING (-39.0668944 -13.3749281, -39.0666881 -13.375009)"
623839241,Rua das Flores,residential,False,False,73.164,,,"LINESTRING (-39.0668944 -13.3749281, -39.0670569 -13.3755668)"
337793571,Rua Marechal Deodoro,residential,False,True,60.794999999999995,,,"LINESTRING (-39.0668944 -13.3749281, -39.0669204 -13.3749187, -39.0674152 -13.3747227)"
339951847,Rua Josino Emídio do Rosário,residential,False,True,238.24800000000002,,,"LINESTRING (-39.0668944 -13.3749281, -39.0666921 -13.3745074, -39.0664507 -13.3740168, -39.0663917 -13.3738563, -39.0663421 -13.373671, -39.0662161 -13.3729085)"
623839241,Rua das Flores,residential,False,True,73.164,,,"LINESTRING (-39.0670569 -13.3755668, -39.0668944 -13.3749281)"
839375334,,residential,False,False,43.478,,,"LINESTRING (-39.0670569 -13.3755668, -39.0669995 -13.3759538)"
470108024,Rua das Flores,residential,False,False,204.934,,,"LINESTRING (-39.0670569 -13.3755668, -39.0670656 -13.3755864, -39.067073 -13.3755988, -39.0670871 -13.3756066, -39.0671307 -13.3756131, -39.0672172 -13.3755975, -39.0688674 -13.3751636)"
718077252,Travessa das Flores,residential,False,False,57.606,,,"LINESTRING (-39.0688674 -13.3751636, -39.068854 -13.3746457)"
470108024,Rua das Flores,residential,False,False,41.92,,,"LINESTRING (-39.0688674 -13.3751636, -39.0688875 -13.3752393, -39.0689546 -13.3753776, -39.0690129 -13.375512)"
470108024,Rua das Flores,residential,False,True,204.93399999999997,,,"LINESTRING (-39.0688674 -13.3751636, -39.0672172 -13.3755975, -39.0671307 -13.3756131, -39.0670871 -13.3756066, -39.067073 -13.3755988, -39.0670656 -13.3755864, -39.0670569 -13.3755668)"
470108023,Rua Bernadete Queiroz Neri,residential,False,True,70.708,,,"LINESTRING (-39.069107 -13.3760829, -39.0697605 -13.3760704)"
470108023,Rua Bernadete Queiroz Neri,residential,False,False,164.508,,,"LINESTRING (-39.069107 -13.3760829, -39.0689129 -13.3760866, -39.0675897 -13.3759948)"
470108024,Rua das Flores,residential,False,True,35.896,,,"LINESTRING (-39.069107 -13.3760829, -39.0691001 -13.3759328, -39.0690813 -13.3757612)"
762129362,Rua da Aviação,residential,False,True,18.045,,,"LINESTRING (-39.0648501 -13.3750403, -39.0649756 -13.3751472)"
295329187,Rua Maestro Barrinha,residential,False,True,110.133,,,"LINESTRING (-39.0651713 -13.3691527, -39.0660542 -13.3686596)"
701453341,,residential,False,True,102.733,,,"LINESTRING (-39.0651713 -13.3691527, -39.0657683 -13.3698712)"
287011451,Rua Conselheiro Ferraz,tertiary,True,False,94.259,,,"LINESTRING (-39.0735618 -13.3732857, -39.0729726 -13.3726612)"
470109342,,residential,True,False,119.862,,,"LINESTRING (-39.0735618 -13.3732857, -39.0731496 -13.373658, -39.0727448 -13.3740138)"
464629975,Rua Barão do Triunfo,residential,False,False,55.57,,,"LINESTRING (-39.0705654 -13.3745962, -39.0701084 -13.3748244)"
464629975,Rua Barão do Triunfo,residential,False,True,119.055,,,"LINESTRING (-39.0705654 -13.3745962, -39.0715445 -13.3741073)"
470109343,Rua Cecília Meireles,residential,False,False,106.622,,,"LINESTRING (-39.0705654 -13.3745962, -39.0711822 -13.3753441)"
404114821,Rua Guilherme Paternostro,residential,False,False,116.537,,,"LINESTRING (-39.0711822 -13.3753441, -39.0703937 -13.3760582)"
404114821,Rua Guilherme Paternostro,residential,False,True,80.641,,,"LINESTRING (-39.0711822 -13.3753441, -39.0717621 -13.3748884)"
470109343,Rua Cecília Meireles,residential,False,False,54.864,,,"LINESTRING (-39.0711822 -13.3753441, -39.071491 -13.3757355)"
470109343,Rua Cecília Meireles,residential,False,True,106.622,,,"LINESTRING (-39.0711822 -13.3753441, -39.0705654 -13.3745962)"
337793571,Rua Marechal Deodoro,residential,False,False,97.202,,,"LINESTRING (-39.0698304 -13.3737971, -39.0689883 -13.374102)"
470109344,,residential,False,False,65.954,,,"LINESTRING (-39.0698304 -13.3737971, -39.0699856 -13.3743707)"
470109344,,residential,False,False,52.169,,,"LINESTRING (-39.0699856 -13.3743707, -39.0701084 -13.3748244)"
470109344,,residential,False,True,65.954,,,"LINESTRING (-39.0699856 -13.3743707, -39.0698304 -13.3737971)"
470109345,Rua do Cajueiro,residential,False,False,171.14700000000002,,,"LINESTRING (-39.0699856 -13.3743707, -39.0697311 -13.3744865, -39.0696895 -13.3745074, -39.0696466 -13.3745413, -39.0696144 -13.3745922, -39.0695111 -13.3748714, -39.0694213 -13.3750436, -39.0692845 -13.3752315, -39.069196 -13.375345, -39.0690129 -13.375512)"
470108024,Rua das Flores,residential,False,False,35.896,,,"LINESTRING (-39.0690813 -13.3757612, -39.0691001 -13.3759328, -39.069107 -13.3760829)"
470108024,Rua das Flores,residential,False,True,28.683,,,"LINESTRING (-39.0690813 -13.3757612, -39.0690364 -13.3755916, -39.0690129 -13.375512)"
470109346,Rua Avelino Menezes,residential,False,False,93.9,,,"LINESTRING (-39.0690813 -13.3757612, -39.0693066 -13.3757808, -39.0695353 -13.3758095, -39.0696647 -13.3758336, -39.0696962 -13.3758467, -39.069719 -13.3758662, -39.0697297 -13.3758878, -39.0697605 -13.3760704)"
470109350,Rua Daniel Ricardo dos Passos,residential,False,False,189.56,,,"LINESTRING (-39.0666252 -13.3765204, -39.0648759 -13.3764209)"
470109350,Rua Daniel Ricardo dos Passos,residential,False,True,39.577,,,"LINESTRING (-39.0666252 -13.3765204, -39.0669902 -13.3765446)"
762127784,Rua Gerson Muniz Filho,residential,False,True,65.794,,,"LINESTRING (-39.0666252 -13.3765204, -39.0666409 -13.3759289)"
470108024,Rua das Flores,residential,False,False,28.683,,,"LINESTRING (-39.0690129 -13.375512, -39.0690364 -13.3755916, -39.0690813 -13.3757612)"
470108024,Rua das Flores,residential,False,True,41.92,,,"LINESTRING (-39.0690129 -13.375512, -39.0689546 -13.3753776, -39.0688875 -13.3752393, -39.0688674 -13.3751636)"
470109345,Rua do Cajueiro,residential,False,True,171.14700000000002,,,"LINESTRING (-39.0690129 -13.375512, -39.069196 -13.375345, -39.0692845 -13.3752315, -39.0694213 -13.3750436, -39.0695111 -13.3748714, -39.0696144 -13.3745922, -39.0696466 -13.3745413, -39.0696895 -13.3745074, -39.0697311 -13.3744865, -39.0699856 -13.3743707)"
470112730,Avenida Paiva,residential,False,False,107.018,,,"LINESTRING (-39.0690129 -13.375512, -39.068793 -13.375617, -39.0687246 -13.375647, -39.0686783 -13.3756607, -39.0686072 -13.3756712, -39.0684691 -13.3756823, -39.0680587 -13.3756823)"
470112730,Avenida Paiva,residential,False,True,107.018,,,"LINESTRING (-39.0680587 -13.3756823, -39.0684691 -13.3756823, -39.0686072 -13.3756712, -39.0686783 -13.3756607, -39.0687246 -13.375647, -39.068793 -13.375617, -39.0690129 -13.375512)"
339951833,Rua Antônia Assis,residential,False,True,114.501,,,"LINESTRING (-39.0697392 -13.3727353, -39.0700371 -13.3737234)"
480246961,Rua Almirante Saldanha,residential,False,False,82.769,,,"LINESTRING (-39.0697392 -13.3727353, -39.0695641 -13.3720107)"
480246962,Rua Duque de Caxias,residential,False,False,140.302,,,"LINESTRING (-39.0697392 -13.3727353, -39.0684718 -13.373003)"
484524633,Rua Duque de Caxias,residential,False,False,138.152,,,"LINESTRING (-39.0697392 -13.3727353, -39.0709772 -13.3724304)"
287006368,Conselheiro Cunha Lopes,residential,True,False,59.42,,,"LINESTRING (-39.0738181 -13.3701632, -39.0733212 -13.3703909)"
287011451,Rua Conselheiro Ferraz,tertiary,True,False,61.702,,,"LINESTRING (-39.0739643 -13.3736782, -39.0737705 -13.3735053, -39.0735618 -13.3732857)"
482015613,Rua Porto Alegre,residential,False,False,67.683,,,"LINESTRING (-39.0726865 -13.3738871, -39.0721306 -13.3741664)"
967622830,Rua Quintino Bocaiúva,tertiary,True,False,15.436,,,"LINESTRING (-39.0726865 -13.3738871, -39.0727448 -13.3740138)"
482015613,Rua Porto Alegre,residential,False,True,67.683,,,"LINESTRING (-39.0721306 -13.3741664, -39.0726865 -13.3738871)"
339951857,Manoel da Luz,residential,False,False,55.635,,,"LINESTRING (-39.0730356 -13.3698442, -39.072795 -13.369402)"
339951857,Manoel da Luz,residential,False,True,11.123,,,"LINESTRING (-39.0730356 -13.3698442, -39.0730843 -13.3699323)"
339951838,,residential,False,False,91.726,,,"LINESTRING (-39.0730356 -13.3698442, -39.0729563 -13.3698767, -39.0727581 -13.3699717, -39.0727352 -13.3699794, -39.0727217 -13.3699818, -39.0727162 -13.3699814, -39.0727041 -13.3699743, -39.0726926 -13.3699657, -39.0726852 -13.3699562, -39.0724868 -13.3696615, -39.0724374 -13.3695832)"
288727233,Rua Doutor Rocha Leal,tertiary,True,False,43.618,,,"LINESTRING (-39.0724374 -13.3695832, -39.072795 -13.369402)"
339951838,,residential,False,True,91.72600000000001,,,"LINESTRING (-39.0724374 -13.3695832, -39.0724868 -13.3696615, -39.0726852 -13.3699562, -39.0726926 -13.3699657, -39.0727041 -13.3699743, -39.0727162 -13.3699814, -39.0727217 -13.3699818, -39.0727352 -13.3699794, -39.0727581 -13.3699717, -39.0729563 -13.3698767, -39.0730356 -13.3698442)"
295329210,Segunda Travessa Pedro Sanches,residential,False,False,49.157,,,"LINESTRING (-39.0705747 -13.3680306, -39.0701738 -13.3682387)"
504509669,,residential,False,True,41.601,,,"LINESTRING (-39.0673286 -13.369748, -39.0674426 -13.3696956, -39.0674995 -13.3696694, -39.0675641 -13.3696397, -39.0676763 -13.3695882)"
470108023,Rua Bernadete Queiroz Neri,residential,False,False,64.01,,,"LINESTRING (-39.0675897 -13.3759948, -39.0669995 -13.3759538)"
505208991,,residential,False,False,61.402,,,"LINESTRING (-39.0675897 -13.3759948, -39.0675887 -13.376547)"
470108023,Rua Bernadete Queiroz Neri,residential,False,True,164.508,,,"LINESTRING (-39.0675897 -13.3759948, -39.0689129 -13.3760866, -39.069107 -13.3760829)"
470109350,Rua Daniel Ricardo dos Passos,residential,False,False,64.745,,,"LINESTRING (-39.0675887 -13.376547, -39.0669902 -13.3765446)"
470109350,Rua Daniel Ricardo dos Passos,residential,False,True,24.158,,,"LINESTRING (-39.0675887 -13.376547, -39.067812 -13.3765494)"
505208991,,residential,False,True,61.402,,,"LINESTRING (-39.0675887 -13.376547, -39.0675897 -13.3759948)"
470108023,Rua Bernadete Queiroz Neri,residential,False,False,187.061,,,"LINESTRING (-39.0666409 -13.3759289, -39.0649161 -13.3758092)"
470108023,Rua Bernadete Queiroz Neri,residential,False,True,38.892,,,"LINESTRING (-39.0666409 -13.3759289, -39.0669995 -13.3759538)"
762127784,Rua Gerson Muniz Filho,residential,False,False,65.794,,,"LINESTRING (-39.0666409 -13.3759289, -39.0666252 -13.3765204)"
505208994,,residential,False,True,73.892,,,"LINESTRING (-39.0649756 -13.3751472, -39.0649161 -13.3758092)"
762129362,Rua da Aviação,residential,False,False,18.045,,,"LINESTRING (-39.0649756 -13.3751472, -39.0648501 -13.3750403)"
"[470108025, 762129362]","['Rua Marechal Deodoro', 'Rua da Aviação']",residential,False,True,87.46700000000001,,,"LINESTRING (-39.0649756 -13.3751472, -39.0652796 -13.3754063, -39.0653222 -13.375421, -39.0653675 -13.3754314, -39.0654271 -13.3754386, -39.0654754 -13.3754399, -39.0655167 -13.3754373, -39.0656709 -13.3753863)"
505208997,Rua Sebastião Pontes,residential,False,True,93.711,,,"LINESTRING (-39.0672618 -13.3719416, -39.0670355 -13.3727551)"
470108023,Rua Bernadete Queiroz Neri,residential,False,False,38.892,,,"LINESTRING (-39.0669995 -13.3759538, -39.0666409 -13.3759289)"
470108023,Rua Bernadete Queiroz Neri,residential,False,True,64.01,,,"LINESTRING (-39.0669995 -13.3759538, -39.0675897 -13.3759948)"
839375334,,residential,False,True,43.478,,,"LINESTRING (-39.0669995 -13.3759538, -39.0670569 -13.3755668)"
470109350,Rua Daniel Ricardo dos Passos,residential,False,False,24.158,,,"LINESTRING (-39.067812 -13.3765494, -39.0675887 -13.376547)"
470109350,Rua Daniel Ricardo dos Passos,residential,False,True,292.37,,,"LINESTRING (-39.067812 -13.3765494, -39.0690739 -13.3765897, -39.0694548 -13.3765949, -39.0697686 -13.3765766, -39.0700516 -13.3765532, -39.0705062 -13.3764801)"
701453341,,residential,False,False,102.733,,,"LINESTRING (-39.0657683 -13.3698712, -39.0651713 -13.3691527)"
464629915,Rua Alagoas,residential,False,True,214.846,,,"LINESTRING (-39.071491 -13.3757355, -39.0729913 -13.3744695)"
470109343,Rua Cecília Meireles,residential,False,True,54.864,,,"LINESTRING (-39.071491 -13.3757355, -39.0711822 -13.3753441)"
464629915,Rua Alagoas,residential,False,False,135.029,,,"LINESTRING (-39.071491 -13.3757355, -39.0710723 -13.376082, -39.0705062 -13.3764801)"
295326144,Rua Quintino Bocaiúva,primary,False,True,168.02700000000002,,,"LINESTRING (-39.0737879 -13.3757638, -39.0735009 -13.3753737, -39.0733279 -13.3750853, -39.0729913 -13.3744695)"
701453370,Rua Guilherme P. Silva,residential,False,True,40.101,,,"LINESTRING (-39.0676899 -13.3736129, -39.0678282 -13.3739475)"
718077252,Travessa das Flores,residential,False,True,57.606,,,"LINESTRING (-39.068854 -13.3746457, -39.0688674 -13.3751636)"
295324753,Rua Jaime Guimarães,tertiary,False,False,26.201,,,"LINESTRING (-39.0725541 -13.3679719, -39.0726641 -13.3680514, -39.0727472 -13.3681141)"
470108023,Rua Bernadete Queiroz Neri,residential,False,False,70.708,,,"LINESTRING (-39.0697605 -13.3760704, -39.069107 -13.3760829)"
470108023,Rua Bernadete Queiroz Neri,residential,False,True,68.512,,,"LINESTRING (-39.0697605 -13.3760704, -39.0703937 -13.3760582)"
470109346,Rua Avelino Menezes,residential,False,True,93.9,,,"LINESTRING (-39.0697605 -13.3760704, -39.0697297 -13.3758878, -39.069719 -13.3758662, -39.0696962 -13.3758467, -39.0696647 -13.3758336, -39.0695353 -13.3758095, -39.0693066 -13.3757808, -39.0690813 -13.3757612)"
295329272,Avenida Rubens Petit,residential,False,False,7.156,,,"LINESTRING (-39.0680484 -13.3714547, -39.0679843 -13.3714706)"
295329272,Avenida Rubens Petit,residential,False,True,140.73000000000002,,,"LINESTRING (-39.0680484 -13.3714547, -39.0683243 -13.3713864, -39.0687011 -13.3712964, -39.068972 -13.3712116, -39.0691316 -13.3711489, -39.0692799 -13.3710651)"
464629920,Rua Marcílio Dias,residential,False,True,241.25,,,"LINESTRING (-39.0680484 -13.3714547, -39.068138 -13.3716472, -39.0685502 -13.3723558, -39.0685824 -13.3723989, -39.0685965 -13.3724093, -39.0686227 -13.3724191, -39.0686703 -13.3724165, -39.0689975 -13.3723819, -39.0690605 -13.3723767, -39.0691122 -13.372365, -39.0691819 -13.3723304, -39.0692516 -13.3722749, -39.0695641 -13.3720107)"
295329272,Avenida Rubens Petit,residential,False,True,7.156,,,"LINESTRING (-39.0679843 -13.3714706, -39.0680484 -13.3714547)"
821746288,Avenida Rubens Petit,residential,False,False,46.437,,,"LINESTRING (-39.0679843 -13.3714706, -39.067641 -13.3717213)"
821746290,Avenida Rubens Petit,residential,False,False,49.596,,,"LINESTRING (-39.0679843 -13.3714706, -39.067535 -13.3715593)"
480250462,Rua Aquidaban,residential,False,False,21.354,,,"LINESTRING (-39.067641 -13.3717213, -39.067535 -13.3715593)"
480250462,Rua Aquidaban,residential,False,True,118.8,,,"LINESTRING (-39.067641 -13.3717213, -39.068231 -13.3726224)"
821746288,Avenida Rubens Petit,residential,False,True,46.437,,,"LINESTRING (-39.067641 -13.3717213, -39.0679843 -13.3714706)"
