osmid,oneway,name,highway,maxspeed,reversed,length,geometry,bridge,junction
697406793,False,Rua Juamiro Moura Mendonça,residential,,True,70.141,"LINESTRING (-42.6371026 -21.5347254, -42.6365836 -21.5351314)",,
241053802,False,,residential,,True,99.487,"LINESTRING (-42.6435115 -21.5312763, -42.643845 -21.5304371)",,
241193483,False,Rua Padre Júlio,residential,,False,97.37299999999999,"LINESTRING (-42.6435115 -21.5312763, -42.6434171 -21.5312259, -42.6433334 -21.5312317, -42.6433123 -21.53124, -42.643293 -21.5312554, -42.6432611 -21.5312896, -42.643203 -21.5313599, -42.6430944 -21.5314987, -42.6429671 -21.5317126, -42.642934 -21.5318091)",,
273312568,False,Rua das Flores,residential,,True,14.463999999999999,"LINESTRING (-42.6435115 -21.5312763, -42.6435411 -21.5312914, -42.6436291 -21.5313465)",,
241053795,False,Rua Manoel Lobato,tertiary,,False,22.695,"LINESTRING (-42.6392322 -21.534039, -42.6394466 -21.5340824)",,
852267355,True,,residential,,False,21.406,"LINESTRING (-42.6392322 -21.534039, -42.6394228 -21.533964)",,
241053795,False,Rua Manoel Lobato,tertiary,,True,47.654,"LINESTRING (-42.6392322 -21.534039, -42.6390848 -21.5340109, -42.6387816 -21.5339497)",,
"[241965827, 241965829]",False,,residential,,"[False, True]",52.370000000000005,"LINESTRING (-42.6402865 -21.5328931, -42.6403372 -21.532803, -42.6403742 -21.5327649, -42.6404111 -21.5327372, -42.6404624 -21.532711, -42.6405134 -21.5326895, -42.6405787 -21.5326676, -42.6406813 -21.5326296)",,
241965829,False,,residential,,True,46.168,"LINESTRING (-42.6402865 -21.5328931, -42.6402461 -21.5329462, -42.6402282 -21.5329796, -42.640211 -21.5330243, -42.6401956 -21.5330874, -42.6401965 -21.5331386, -42.640212 -21.533186, -42.6402398 -21.5332184, -42.6402891 -21.5332546)",,
697623949,False,,residential,,False,40.245,"LINESTRING (-42.6402865 -21.5328931, -42.6402941 -21.5329555, -42.6402891 -21.5332546)",,
"[697623949, 241193486]",False,,residential,,"[False, True]",90.69,"LINESTRING (-42.639988 -21.533616, -42.6402234 -21.533622, -42.6404024 -21.533592, -42.6404466 -21.533564, -42.6404708 -21.5335103, -42.64045 -21.5334439, -42.6404197 -21.5334122, -42.6403451 -21.5333534, -42.6403171 -21.5333307, -42.6402985 -21.533306, -42.6402891 -21.5332546)",,
"[858392928, 241965823]",False,Rua Santa Filomena,residential,,"[False, True]",50.278000000000006,"LINESTRING (-42.639988 -21.533616, -42.6398955 -21.5335484, -42.6397982 -21.5333849, -42.6397318 -21.5332418)",,
241965823,False,Rua Santa Filomena,residential,,True,305.50699999999995,"LINESTRING (-42.639988 -21.533616, -42.6401087 -21.5336812, -42.6402042 -21.5337168, -42.6403075 -21.5337361, -42.6404319 -21.5337367, -42.640563 -21.5337286, -42.6407886 -21.5336918, -42.6410039 -21.5336432, -42.6412138 -21.5336051, -42.6414491 -21.5335577, -42.6416181 -21.5335396, -42.6417274 -21.5335483, -42.6418521 -21.5335864, -42.6419947 -21.5336682, -42.6422044 -21.5338714, -42.6423824 -21.5340324, -42.6426336 -21.5342094)",,
"[259193745, 259193746, 241052766]",False,Avenida Getúlio Vargas,secondary,40,True,186.86399999999998,"LINESTRING (-42.6380689 -21.535487, -42.6380541 -21.5354358, -42.6379944 -21.5351302, -42.637812 -21.5343443, -42.6376693 -21.5338489)",yes,
329002769,False,Rua Orlando M Leite,residential,,True,155.399,"LINESTRING (-42.6380689 -21.535487, -42.6383109 -21.5354358, -42.6385765 -21.5354034, -42.6387709 -21.5353635, -42.6395407 -21.53521)",,
721519547,False,,residential,,False,94.62,"LINESTRING (-42.6442366 -21.5334286, -42.6451497 -21.533377)",,
273312568,False,Rua das Flores,residential,,False,132.065,"LINESTRING (-42.6442366 -21.5334286, -42.6442105 -21.5331828, -42.644197 -21.5330225, -42.6441847 -21.5329218, -42.6441615 -21.5328435, -42.6439161 -21.5322915)",,
273312568,False,Rua das Flores,residential,,True,178.937,"LINESTRING (-42.6442366 -21.5334286, -42.6442728 -21.5338122, -42.6443077 -21.5343811, -42.6443245 -21.5346374, -42.6444116 -21.5350266)",,
721519547,False,,residential,,True,94.62,"LINESTRING (-42.6451497 -21.533377, -42.6442366 -21.5334286)",,
721519560,False,Rua Âlvaro Bastos Freire,residential,,False,120.783,"LINESTRING (-42.6431574 -21.5347672, -42.6429167 -21.5358301)",,
282939804,True,Rua Manoel Lobato,tertiary,,False,24.423000000000002,"LINESTRING (-42.6431574 -21.5347672, -42.643263 -21.5347927, -42.643387 -21.5348183)",,
721519560,False,Rua Âlvaro Bastos Freire,residential,,True,120.783,"LINESTRING (-42.6429167 -21.5358301, -42.6431574 -21.5347672)",,
241965822,False,Rua Doutor Oswaldo Vieira,residential,,False,175.624,"LINESTRING (-42.6434152 -21.5327556, -42.6434279 -21.5328947, -42.6434212 -21.5330076, -42.6433971 -21.5331005, -42.6433615 -21.5332171, -42.6433304 -21.5333107, -42.6432985 -21.5333996, -42.643263 -21.5334769, -42.6431163 -21.5337623, -42.6430975 -21.5338027, -42.6430899 -21.5338309, -42.6429917 -21.5342662)",,
241965822,False,Rua Doutor Oswaldo Vieira,residential,,True,89.039,"LINESTRING (-42.6434152 -21.5327556, -42.6434041 -21.5326704, -42.64338 -21.5325081, -42.643361 -21.5323886, -42.6433291 -21.5321984, -42.6432965 -21.5321404, -42.6432012 -21.532038, -42.6431708 -21.5320143)",,
721519561,False,,residential,,True,76.148,"LINESTRING (-42.6434152 -21.5327556, -42.643192 -21.5327354, -42.6429921 -21.5326913, -42.6429353 -21.5326563, -42.6428747 -21.5326018, -42.6428236 -21.5324666)",,
241965781,False,Rua Padre José Domingues,tertiary,,False,33.236,"LINESTRING (-42.6446148 -21.5273027, -42.6448815 -21.5274694)",,
"[721519584, 721519585, 282939804]",True,Rua Manoel Lobato,"['residential', 'tertiary']",,False,48.221000000000004,"LINESTRING (-42.6446959 -21.5350703, -42.6448065 -21.5350962, -42.6449302 -21.5351234, -42.6450794 -21.5351563, -42.6451486 -21.5351738)",yes,
721519586,False,Rua João Paulo I,residential,,False,55.963,"LINESTRING (-42.6446959 -21.5350703, -42.6446244 -21.5353717, -42.6446285 -21.5355663)",,
721519586,False,Rua João Paulo I,residential,,True,55.963,"LINESTRING (-42.6446285 -21.5355663, -42.6446244 -21.5353717, -42.6446959 -21.5350703)",,
241406037,False,Rua Dom Aristides,residential,,False,138.174,"LINESTRING (-42.6423114 -21.529163, -42.6413277 -21.5283223)",,
323297064,False,Alameda Rosa Neder,residential,,False,4.132,"LINESTRING (-42.6423114 -21.529163, -42.6422974 -21.5291978)",,
323297064,False,Alameda Rosa Neder,residential,,True,58.109,"LINESTRING (-42.6423114 -21.529163, -42.6425058 -21.5286727)",,
241052794,False,,residential,,False,29.87,"LINESTRING (-42.6445628 -21.5278955, -42.644282 -21.5278328)",,
295649361,True,Rua Gabriel Magalhães,tertiary,,False,148.898,"LINESTRING (-42.6445628 -21.5278955, -42.6445042 -21.5284597, -42.6444487 -21.5289148, -42.6443964 -21.5290657, -42.6443435 -21.5292134)",,
241052794,False,,residential,,True,29.87,"LINESTRING (-42.644282 -21.5278328, -42.6445628 -21.5278955)",,
241052778,True,,tertiary,,False,34.283,"LINESTRING (-42.644282 -21.5278328, -42.6444109 -21.5276454, -42.6444571 -21.5275711)",,
241052778,True,,tertiary,,False,34.012,"LINESTRING (-42.6444571 -21.5275711, -42.6446148 -21.5273027)",,
241052796,False,,residential,,True,24.338,"LINESTRING (-42.6444571 -21.5275711, -42.6446664 -21.5276711)",,
241965821,False,Rua João Gualberto,residential,,True,50.562,"LINESTRING (-42.6434817 -21.5343722, -42.643387 -21.5348183)",,
241965823,False,Rua Santa Filomena,residential,,False,52.035,"LINESTRING (-42.6434817 -21.5343722, -42.6429917 -21.5342662)",,
241965821,False,Rua João Gualberto,residential,,False,340.259,"LINESTRING (-42.6434817 -21.5343722, -42.6435533 -21.5339663, -42.64367 -21.5335421, -42.643727 -21.5331435, -42.6437002 -21.532715, -42.6436579 -21.5323595, -42.6436532 -21.5322734, -42.6436806 -21.53185, -42.6436861 -21.5315567, -42.6436797 -21.5314975, -42.6436693 -21.5314482, -42.6436291 -21.5313465)",,
241965823,False,Rua Santa Filomena,residential,,False,37.574,"LINESTRING (-42.6429917 -21.5342662, -42.6426336 -21.5342094)",,
241965823,False,Rua Santa Filomena,residential,,True,52.035,"LINESTRING (-42.6429917 -21.5342662, -42.6434817 -21.5343722)",,
241965822,False,Rua Doutor Oswaldo Vieira,residential,,True,175.62400000000002,"LINESTRING (-42.6429917 -21.5342662, -42.6430899 -21.5338309, -42.6430975 -21.5338027, -42.6431163 -21.5337623, -42.643263 -21.5334769, -42.6432985 -21.5333996, -42.6433304 -21.5333107, -42.6433615 -21.5332171, -42.6433971 -21.5331005, -42.6434212 -21.5330076, -42.6434279 -21.5328947, -42.6434152 -21.5327556)",,
241192095,False,Rua Juvenal Carneiro,residential,,False,9.024,"LINESTRING (-42.6408931 -21.5353274, -42.640905 -21.535247)",,
241192095,False,Rua Juvenal Carneiro,residential,,True,9.024,"LINESTRING (-42.640905 -21.535247, -42.6408931 -21.5353274)",,
241192097,False,Rua Clóvis J Bastos,residential,,False,62.244,"LINESTRING (-42.640905 -21.535247, -42.6403239 -21.5351015)",,
"[721519536, 721519537, 241192095]",False,Rua Juvenal Carneiro,residential,,False,96.53,"LINESTRING (-42.640905 -21.535247, -42.6409145 -21.5351829, -42.6409703 -21.5349364, -42.6410709 -21.5343929)",yes,
241053795,False,Rua Manoel Lobato,tertiary,,True,22.695,"LINESTRING (-42.6394466 -21.5340824, -42.6392322 -21.534039)",,
241053795,False,Rua Manoel Lobato,tertiary,,False,12.597000000000001,"LINESTRING (-42.6394466 -21.5340824, -42.6395099 -21.5340924, -42.6395668 -21.5341006)",,
852267354,True,,residential,,False,13.789000000000001,"LINESTRING (-42.6394466 -21.5340824, -42.6394221 -21.5340343, -42.639418 -21.5340018, -42.6394228 -21.533964)",,
852267355,True,,residential,,False,6.657,"LINESTRING (-42.6394228 -21.533964, -42.6394572 -21.5339134)",,
241053789,False,Rua Acássio Serpa,residential,,True,6.633,"LINESTRING (-42.6360042 -21.5285782, -42.6360683 -21.5285798)",,
614535399,True,Rua Acássio Serpa,tertiary,,False,121.137,"LINESTRING (-42.6360042 -21.5285782, -42.6359935 -21.5284341, -42.6359714 -21.5282533, -42.6359506 -21.5281104, -42.6358943 -21.527796, -42.6358252 -21.5275029)",,
852583751,False,,tertiary_link,,True,7.025,"LINESTRING (-42.6358252 -21.5275029, -42.6358889 -21.527481)",,
241053795,False,Rua Manoel Lobato,tertiary,,False,17.772,"LINESTRING (-42.6395668 -21.5341006, -42.6396921 -21.5341288, -42.6397338 -21.5341382)",,
241053795,False,Rua Manoel Lobato,tertiary,,True,12.597000000000001,"LINESTRING (-42.6395668 -21.5341006, -42.6395099 -21.5340924, -42.6394466 -21.5340824)",,
756789663,False,Rua 7 de Setembro,residential,,False,2.379,"LINESTRING (-42.6429206 -21.5293746, -42.6428989 -21.5293675)",,
241052774,True,Rua Tiradentes,residential,,False,209.41700000000003,"LINESTRING (-42.6429206 -21.5293746, -42.6428778 -21.5294877, -42.6428312 -21.5296061, -42.6426199 -21.5302007, -42.6424301 -21.5307134, -42.6422685 -21.5311575)",,
756789663,False,Rua 7 de Setembro,residential,,True,106.946,"LINESTRING (-42.6429206 -21.5293746, -42.6437193 -21.5296408, -42.6438673 -21.5296883, -42.6438948 -21.5296967)",,
