osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry,bridge
595197414,False,,,Rua Pedro Cunha,residential,False,11.727,,"LINESTRING (-44.935025 -22.2959151, -44.9349269 -22.2958614)",
595197404,False,2,MG-158,Praça Amador Guedes,tertiary,True,38.988,30,"LINESTRING (-44.9361318 -22.295867, -44.9361704 -22.2955182)",
452278355,False,2,,Rua Nicolau Scarpa,tertiary,False,71.51400000000001,,"LINESTRING (-44.9361318 -22.295867, -44.9359918 -22.2958691, -44.9359237 -22.2958836, -44.9358724 -22.2959138, -44.935561 -22.2961806)",
165137449,False,,,Rua Arthur Tiburcio,tertiary,True,101.869,30,"LINESTRING (-44.9386362 -22.296101, -44.9395512 -22.2964511)",
490753253,False,2,,Rua João Batista Scarpa,tertiary,False,96.564,,"LINESTRING (-44.9386362 -22.296101, -44.93827 -22.2969006)",
490753253,False,2,,Rua João Batista Scarpa,tertiary,True,194.134,,"LINESTRING (-44.9386362 -22.296101, -44.9389571 -22.2953475, -44.9389957 -22.2952358, -44.9390325 -22.2950997, -44.9390548 -22.2949955, -44.9391251 -22.2947243, -44.939142 -22.294632, -44.9391514 -22.2945501, -44.9391579 -22.2944329)",
230280049,False,,,Rua Eliza,residential,True,101.533,30,"LINESTRING (-44.93827 -22.2969006, -44.9391798 -22.2972544)",
490753253,False,2,,Rua João Batista Scarpa,tertiary,False,69.193,,"LINESTRING (-44.93827 -22.2969006, -44.9380062 -22.297473)",
490753253,False,2,,Rua João Batista Scarpa,tertiary,True,96.564,,"LINESTRING (-44.93827 -22.2969006, -44.9386362 -22.296101)",
230280049,False,,,Rua Eliza,residential,False,50.769999999999996,30,"LINESTRING (-44.93827 -22.2969006, -44.9381328 -22.2968326, -44.9378302 -22.2966936)",
595197410,False,2,,Avenida Fernando Costa,tertiary,True,67.376,,"LINESTRING (-44.9378302 -22.2966936, -44.9375021 -22.297218)",
230280049,False,,,Rua Eliza,residential,True,50.769999999999996,30,"LINESTRING (-44.9378302 -22.2966936, -44.9381328 -22.2968326, -44.93827 -22.2969006)",
595197410,False,2,,Avenida Fernando Costa,tertiary,False,135.70999999999998,,"LINESTRING (-44.9378302 -22.2966936, -44.9380387 -22.2963146, -44.938293 -22.2959107, -44.938467 -22.2956252)",
595197410,False,2,,Avenida Fernando Costa,tertiary,True,23.926,,"LINESTRING (-44.9391579 -22.2944329, -44.9390046 -22.2945947)",
490753253,False,2,,Rua João Batista Scarpa,tertiary,False,194.134,,"LINESTRING (-44.9391579 -22.2944329, -44.9391514 -22.2945501, -44.939142 -22.294632, -44.9391251 -22.2947243, -44.9390548 -22.2949955, -44.9390325 -22.2950997, -44.9389957 -22.2952358, -44.9389571 -22.2953475, -44.9386362 -22.296101)",
595197410,False,2,,Avenida Fernando Costa,tertiary,False,23.926,,"LINESTRING (-44.9390046 -22.2945947, -44.9391579 -22.2944329)",
595197410,False,2,,Avenida Fernando Costa,tertiary,True,71.867,,"LINESTRING (-44.9390046 -22.2945947, -44.9389676 -22.2946518, -44.9387079 -22.2951794)",
835749084,False,,,,residential,False,124.92599999999999,,"LINESTRING (-44.9390046 -22.2945947, -44.9390683 -22.2943714, -44.9391165 -22.294256, -44.9391635 -22.2941542, -44.9393365 -22.2938539, -44.9395055 -22.2935772)",
165137465,False,,,Rua Santa Barbara,residential,False,119.195,30,"LINESTRING (-44.9332019 -22.298214, -44.9323901 -22.2974492)",
595197411,False,2,,Rua Nicolau Scarpa,tertiary,False,15.616,,"LINESTRING (-44.9332019 -22.298214, -44.9330936 -22.2983124)",
595197411,False,2,,Rua Nicolau Scarpa,tertiary,True,92.303,,"LINESTRING (-44.9332019 -22.298214, -44.9338526 -22.2976425)",
229104507,False,,,Rua Oscar Guedes,residential,False,66.029,,"LINESTRING (-44.9378226 -22.293389, -44.9375828 -22.2939398)",
229104507,False,,,Rua Oscar Guedes,residential,True,85.221,,"LINESTRING (-44.9378226 -22.293389, -44.9380835 -22.2926616)",
230280039,False,,,Rua Nelson Carlos Martins,residential,False,96.302,,"LINESTRING (-44.9378226 -22.293389, -44.9387078 -22.2936705)",
229104507,False,,,Rua Oscar Guedes,residential,False,85.221,,"LINESTRING (-44.9380835 -22.2926616, -44.9378226 -22.293389)",
229104510,False,,,Rua Ribeiro da Luz,residential,False,70.533,,"LINESTRING (-44.9380835 -22.2926616, -44.9374336 -22.2924597)",
229104510,False,,,Rua Ribeiro da Luz,residential,True,42.923,,"LINESTRING (-44.9380835 -22.2926616, -44.9384766 -22.2927909)",
229104510,False,,,Rua Ribeiro da Luz,residential,True,109.819,,"LINESTRING (-44.9364222 -22.292144, -44.9374336 -22.2924597)",
30472971,False,2,MG-158,Rua Alexandre Moreira,tertiary,False,136.632,,"LINESTRING (-44.9364222 -22.292144, -44.93614 -22.2928387, -44.9359812 -22.2933026)",
165136112,False,,,Rua Pedro Cunha,residential,False,67.613,,"LINESTRING (-44.9404033 -22.2986906, -44.9398188 -22.2984126)",
"[165136112, 165136113, 165131854]",False,2,,Rua Pedro Cunha,residential,True,59.56700000000001,30,"LINESTRING (-44.9404033 -22.2986906, -44.940428 -22.2987034, -44.9406266 -22.2988038, -44.9409037 -22.2989598)",yes
"[452414817, 544730659]",False,,,Rua Tres,residential,"[False, True]",173.435,20,"LINESTRING (-44.9404033 -22.2986906, -44.9408546 -22.2979012, -44.940856 -22.2978681, -44.9408399 -22.2978346, -44.9407943 -22.2977973, -44.940278 -22.2975442)",
90852655,False,,,Rua Governador Valadares,residential,False,57.11,,"LINESTRING (-44.9371698 -22.2993538, -44.9376568 -22.2996003)",
490753253,False,2,,Rua João Batista Scarpa,tertiary,True,113.075,,"LINESTRING (-44.9371698 -22.2993538, -44.9375798 -22.2984103)",
90852655,False,,,Rua Governador Valadares,residential,True,84.939,,"LINESTRING (-44.9371698 -22.2993538, -44.9368435 -22.2991767, -44.9364514 -22.2989775)",
165131919,False,,,Rua Engenheiro Paulo Franco da Rosa,residential,False,57.848,,"LINESTRING (-44.9375798 -22.2984103, -44.9380672 -22.2986697)",
490753253,False,2,,Rua João Batista Scarpa,tertiary,False,113.075,,"LINESTRING (-44.9375798 -22.2984103, -44.9371698 -22.2993538)",
490753253,False,2,,Rua João Batista Scarpa,tertiary,True,113.079,,"LINESTRING (-44.9375798 -22.2984103, -44.9380062 -22.297473)",
165131919,False,,,Rua Engenheiro Paulo Franco da Rosa,residential,True,70.407,,"LINESTRING (-44.9375798 -22.2984103, -44.9373353 -22.2982907, -44.9369813 -22.2981034)",
165136112,False,,,Rua Pedro Cunha,residential,True,57.852,,"LINESTRING (-44.9380062 -22.297473, -44.938495 -22.2977302)",
490753253,False,2,,Rua João Batista Scarpa,tertiary,False,113.079,,"LINESTRING (-44.9380062 -22.297473, -44.9375798 -22.2984103)",
490753253,False,2,,Rua João Batista Scarpa,tertiary,True,69.193,,"LINESTRING (-44.9380062 -22.297473, -44.93827 -22.2969006)",
165136112,False,,,Rua Pedro Cunha,residential,False,59.147,,"LINESTRING (-44.9380062 -22.297473, -44.937832 -22.2973742, -44.9375021 -22.297218)",
595197413,False,,,Rua Pedro Cunha,residential,True,66.256,,"LINESTRING (-44.9343691 -22.2955636, -44.9349269 -22.2958614)",
835749084,False,,,,residential,True,124.92600000000002,,"LINESTRING (-44.9395055 -22.2935772, -44.9393365 -22.2938539, -44.9391635 -22.2941542, -44.9391165 -22.294256, -44.9390683 -22.2943714, -44.9390046 -22.2945947)",
836082605,False,,,,residential,True,80.998,,"LINESTRING (-44.9342188 -22.3000109, -44.9343395 -22.3000866, -44.9343905 -22.3001015, -44.9344267 -22.3000941, -44.9344495 -22.3000693, -44.9345152 -22.299965, -44.9345501 -22.2999191, -44.9346118 -22.2998261, -44.9346413 -22.2997826, -44.9346775 -22.299733, -44.9347124 -22.2997082, -44.9347526 -22.2996955)",
165132527,False,,,Rua Pedro Augusto Guedes,residential,False,13.556,,"LINESTRING (-44.9347526 -22.2996955, -44.934726 -22.2995761)",
836082605,False,,,,residential,False,80.99799999999999,,"LINESTRING (-44.9347526 -22.2996955, -44.9347124 -22.2997082, -44.9346775 -22.299733, -44.9346413 -22.2997826, -44.9346118 -22.2998261, -44.9345501 -22.2999191, -44.9345152 -22.299965, -44.9344495 -22.3000693, -44.9344267 -22.3000941, -44.9343905 -22.3001015, -44.9343395 -22.3000866, -44.9342188 -22.3000109)",
