osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry
244603364,True,Rua João de Paula Filho,residential,,False,49.648,,"LINESTRING (-39.5076738 -3.6248307, -39.5074894 -3.6252375)"
244603364,True,Rua João de Paula Filho,residential,,False,4.191,,"LINESTRING (-39.5072465 -3.6257796, -39.507229 -3.625813)"
244585603,True,Rua Farmacêutico José Rodrigues,secondary,40,False,61.922,CE-243,"LINESTRING (-39.5072465 -3.6257796, -39.5073295 -3.6258345, -39.5074488 -3.62589, -39.5076104 -3.6259596, -39.5077539 -3.6260058)"
244603364,True,Rua João de Paula Filho,residential,,False,66.031,,"LINESTRING (-39.5074894 -3.6252375, -39.5072465 -3.6257796)"
244603366,False,,residential,,False,7.14,,"LINESTRING (-39.5074894 -3.6252375, -39.5074286 -3.6252165)"
244603365,True,Rua João de Paula Filho,residential,,False,50.861,,"LINESTRING (-39.5074286 -3.6252165, -39.5076281 -3.6248047)"
244603366,False,,residential,,True,7.14,,"LINESTRING (-39.5074286 -3.6252165, -39.5074894 -3.6252375)"
244597055,True,Rua Napoleão Menezes,tertiary,,False,56.78,,"LINESTRING (-39.5080021 -3.6255516, -39.5078076 -3.6260239)"
244603367,False,,tertiary_link,,False,6.884,,"LINESTRING (-39.5080021 -3.6255516, -39.5079426 -3.6255341)"
244597056,True,Rua Napoleão Menezes,tertiary,,False,54.781,,"LINESTRING (-39.5079426 -3.6255341, -39.5081232 -3.6250756)"
244603367,False,,tertiary_link,,True,6.884,,"LINESTRING (-39.5079426 -3.6255341, -39.5080021 -3.6255516)"
209256727,False,Rua Francisco Ferreira Fonteles,residential,,False,91.727,,"LINESTRING (-39.5050473 -3.6251946, -39.5052084 -3.6243855)"
209256727,False,Rua Francisco Ferreira Fonteles,residential,,True,50.759,,"LINESTRING (-39.5050473 -3.6251946, -39.5049181 -3.6256325)"
244723126,False,,residential,,False,49.334,,"LINESTRING (-39.5050473 -3.6251946, -39.5046107 -3.625111)"
244723126,False,,residential,,True,49.334,,"LINESTRING (-39.5046107 -3.625111, -39.5050473 -3.6251946)"
244567656,False,Rua Farmacêutico José Rodrigues,primary,40,False,77.716,CE-243,"LINESTRING (-39.5034641 -3.6240228, -39.5027696 -3.6239329)"
244567656,False,Rua Farmacêutico José Rodrigues,primary,40,True,29.323,CE-243,"LINESTRING (-39.5034641 -3.6240228, -39.5037265 -3.6240538)"
244723128,False,Travessa Farmacêutico José Rodrigues,residential,60,False,84.01499999999999,,"LINESTRING (-39.5034641 -3.6240228, -39.5032717 -3.6247331, -39.5032666 -3.6247522)"
244567656,False,Rua Farmacêutico José Rodrigues,primary,40,True,77.716,CE-243,"LINESTRING (-39.5027696 -3.6239329, -39.5034641 -3.6240228)"
244723131,False,Rua do Cabrazão,residential,,False,79.776,,"LINESTRING (-39.5027696 -3.6239329, -39.5026246 -3.6246356)"
244567656,False,Rua Farmacêutico José Rodrigues,primary,40,False,67.173,CE-243,"LINESTRING (-39.5027696 -3.6239329, -39.5022926 -3.6238687, -39.5021702 -3.6238489)"
244723128,False,Travessa Farmacêutico José Rodrigues,residential,60,True,56.75900000000001,,"LINESTRING (-39.5031439 -3.6252476, -39.5031704 -3.6251595, -39.5032589 -3.6247846, -39.5032666 -3.6247522)"
"[244723131, 244723134]",False,Rua do Cabrazão,residential,,"[False, True]",120.34099999999998,,"LINESTRING (-39.5031439 -3.6252476, -39.5026517 -3.6251432, -39.50259 -3.6251245, -39.5025484 -3.6250843, -39.5025417 -3.6250254, -39.5025618 -3.6249063, -39.5026246 -3.6246356)"
244723128,False,Travessa Farmacêutico José Rodrigues,residential,60,False,56.75900000000001,,"LINESTRING (-39.5032666 -3.6247522, -39.5032589 -3.6247846, -39.5031704 -3.6251595, -39.5031439 -3.6252476)"
244723128,False,Travessa Farmacêutico José Rodrigues,residential,60,True,84.01499999999999,,"LINESTRING (-39.5032666 -3.6247522, -39.5032717 -3.6247331, -39.5034641 -3.6240228)"
244723136,False,,residential,,False,72.663,,"LINESTRING (-39.5032666 -3.6247522, -39.5030775 -3.624741, -39.5029816 -3.6247256, -39.5026246 -3.6246356)"
244723131,False,Rua do Cabrazão,residential,,True,79.776,,"LINESTRING (-39.5026246 -3.6246356, -39.5027696 -3.6239329)"
"[244723131, 244723134]",False,Rua do Cabrazão,residential,,"[False, True]",120.34100000000001,,"LINESTRING (-39.5026246 -3.6246356, -39.5025618 -3.6249063, -39.5025417 -3.6250254, -39.5025484 -3.6250843, -39.50259 -3.6251245, -39.5026517 -3.6251432, -39.5031439 -3.6252476)"
244723136,False,,residential,,True,72.66300000000001,,"LINESTRING (-39.5026246 -3.6246356, -39.5029816 -3.6247256, -39.5030775 -3.624741, -39.5032666 -3.6247522)"
244585617,False,Avenida Artur Rodrigues Vasconcelos,secondary,40,False,12.281,,"LINESTRING (-39.5079109 -3.6215952, -39.5078578 -3.6216921)"
244585617,False,Avenida Artur Rodrigues Vasconcelos,secondary,40,True,59.866,,"LINESTRING (-39.5079109 -3.6215952, -39.5081658 -3.6211207)"
244603347,False,Travessa Francisco Lavor,residential,,False,31.664,,"LINESTRING (-39.5079109 -3.6215952, -39.5076539 -3.6214715)"
244603347,False,Travessa Francisco Lavor,residential,,True,51.331,,"LINESTRING (-39.5079109 -3.6215952, -39.5083275 -3.6217958)"
244585599,False,Rua Francisco Ferreira Fonteles,secondary,,False,36.505,,"LINESTRING (-39.5057079 -3.6229602, -39.505839 -3.6226591)"
244585599,False,Rua Francisco Ferreira Fonteles,secondary,,True,79.407,,"LINESTRING (-39.5057079 -3.6229602, -39.5053553 -3.6235816)"
244597061,False,Rua General Cordeiro,residential,,True,44.53,,"LINESTRING (-39.5057079 -3.6229602, -39.5053527 -3.6227739)"
244597061,False,Rua General Cordeiro,residential,,False,150.02700000000002,,"LINESTRING (-39.5057079 -3.6229602, -39.506685 -3.6234921, -39.5068925 -3.6236103)"
761084896,False,Rua Coronel João Antônio,tertiary,,False,200.458,,"LINESTRING (-39.5038603 -3.6230533, -39.502089 -3.6226998)"
"[537858913, 244598150]",False,"['Rua José Costa Coelho', 'Rua Artur Montenegro']",residential,,False,164.529,,"LINESTRING (-39.5038603 -3.6230533, -39.5039378 -3.6226362, -39.5039747 -3.6224563, -39.5039908 -3.6224069, -39.5040277 -3.6223666, -39.5040773 -3.6223345, -39.5047116 -3.6220213)"
244598150,False,Rua Artur Montenegro,residential,,True,60.775,,"LINESTRING (-39.5038603 -3.6230533, -39.5038252 -3.6233424, -39.5038044 -3.6235969)"
761084896,False,Rua Coronel João Antônio,tertiary,,True,120.02199999999999,,"LINESTRING (-39.5038603 -3.6230533, -39.5043368 -3.623153, -39.5049106 -3.6233089)"
244598150,False,Rua Artur Montenegro,residential,,True,51.535,,"LINESTRING (-39.5038044 -3.6235969, -39.5037265 -3.6240538)"
209256728,True,Avenida Major Sales,primary,40,False,115.69200000000001,CE-243,"LINESTRING (-39.5038044 -3.6235969, -39.5038844 -3.6235976, -39.5043184 -3.6236158, -39.5048462 -3.6236347)"
244598150,False,Rua Artur Montenegro,residential,,False,60.775,,"LINESTRING (-39.5038044 -3.6235969, -39.5038252 -3.6233424, -39.5038603 -3.6230533)"
244585600,False,Rua João Galdino Vasconcelos,secondary,,False,36.926,,"LINESTRING (-39.5048462 -3.6236347, -39.5049106 -3.6233089)"
209256728,True,Avenida Major Sales,primary,40,False,50.093,CE-243,"LINESTRING (-39.5048462 -3.6236347, -39.5052126 -3.6237029, -39.5052907 -3.6237124)"
244585600,False,Rua João Galdino Vasconcelos,secondary,,True,47.144999999999996,,"LINESTRING (-39.5048462 -3.6236347, -39.5047983 -3.6238439, -39.5047546 -3.6240487)"
244603357,False,Rua Napoleão Menezes,residential,,True,113.347,,"LINESTRING (-39.5088485 -3.6235347, -39.5084364 -3.6244674)"
244603356,False,Rua João da Cruz Menezes,residential,,False,41.838,,"LINESTRING (-39.5088485 -3.6235347, -39.5090329 -3.6235917, -39.5092082 -3.6236474)"
244603356,False,Rua João da Cruz Menezes,residential,,True,69.477,,"LINESTRING (-39.5088485 -3.6235347, -39.5084866 -3.6234165, -39.5082535 -3.6233403)"
244603357,False,Rua Napoleão Menezes,residential,,False,121.661,,"LINESTRING (-39.5088485 -3.6235347, -39.5091109 -3.6229211, -39.5092765 -3.6225274)"
244585603,True,Rua Farmacêutico José Rodrigues,secondary,40,False,6.29,CE-243,"LINESTRING (-39.5077539 -3.6260058, -39.5078076 -3.6260239)"
244597056,True,Rua Napoleão Menezes,tertiary,,False,56.476,,"LINESTRING (-39.5077539 -3.6260058, -39.5079426 -3.6255341)"
472433360,True,Rua Farmacêutico José Rodrigues,secondary,40,False,46.027,CE-243,"LINESTRING (-39.5078076 -3.6260239, -39.508202 -3.626152)"
472433361,True,Rua Napoleão Menezes,tertiary,,False,7.552,,"LINESTRING (-39.5078076 -3.6260239, -39.5077857 -3.6260882)"
244598151,False,Praça Primeiro de Agosto,residential,,True,52.292,,"LINESTRING (-39.5074408 -3.6219111, -39.5078578 -3.6216921)"
537858914,False,Rua Gonas Barroso Braga,residential,,False,23.652,,"LINESTRING (-39.5074408 -3.6219111, -39.5074882 -3.6220389, -39.5075109 -3.6221119)"
537858914,False,Rua Gonas Barroso Braga,residential,,True,137.0,,"LINESTRING (-39.5074408 -3.6219111, -39.507365 -3.6217523, -39.5073308 -3.6217195, -39.5072772 -3.6217021, -39.5072228 -3.6216988, -39.5063283 -3.6217978)"
761092509,False,Rua Marcolino Evan,secondary,,False,11.498,,"LINESTRING (-39.5075109 -3.6221119, -39.5076004 -3.622164)"
244597057,False,Rua Marcolino Evangelista,secondary,,True,117.694,,"LINESTRING (-39.5075109 -3.6221119, -39.5074153 -3.6221428, -39.5065052 -3.6224479)"
537858914,False,Rua Gonas Barroso Braga,residential,,True,23.652,,"LINESTRING (-39.5075109 -3.6221119, -39.5074882 -3.6220389, -39.5074408 -3.6219111)"
537858928,False,,primary_link,,False,25.1,,"LINESTRING (-39.5021965 -3.6236247, -39.5021702 -3.6238489)"
209256728,True,Avenida Major Sales,primary,40,False,178.465,CE-243,"LINESTRING (-39.5021965 -3.6236247, -39.5025221 -3.6236144, -39.5038044 -3.6235969)"
244567656,False,Rua Farmacêutico José Rodrigues,primary,40,False,45.325,CE-243,"LINESTRING (-39.5021702 -3.6238489, -39.5017706 -3.6237646)"
537858928,False,,primary_link,,True,25.1,,"LINESTRING (-39.5021702 -3.6238489, -39.5021965 -3.6236247)"
244567656,False,Rua Farmacêutico José Rodrigues,primary,40,True,67.173,CE-243,"LINESTRING (-39.5021702 -3.6238489, -39.5022926 -3.6238687, -39.5027696 -3.6239329)"
209256718,False,,secondary,,True,107.66,CE-243,"LINESTRING (-39.5088436 -3.6277725, -39.5088226 -3.6276196, -39.5087631 -3.6274279, -39.5087477 -3.6273543, -39.508747 -3.627274, -39.5087524 -3.6271856, -39.5087792 -3.6270558, -39.5088243 -3.6268235)"
244603356,False,Rua João da Cruz Menezes,residential,,False,18.078,,"LINESTRING (-39.5092082 -3.6236474, -39.5093634 -3.6236968)"
538758620,False,,residential,,False,57.011,,"LINESTRING (-39.5092082 -3.6236474, -39.5090242 -3.6241261)"
244603356,False,Rua João da Cruz Menezes,residential,,True,41.838,,"LINESTRING (-39.5092082 -3.6236474, -39.5090329 -3.6235917, -39.5088485 -3.6235347)"
538758620,False,,residential,,True,57.011,,"LINESTRING (-39.5090242 -3.6241261, -39.5092082 -3.6236474)"
538758624,False,,residential,,False,99.435,,"LINESTRING (-39.508821 -3.6198269, -39.5084553 -3.6195834, -39.5084419 -3.61956, -39.5084379 -3.6195325, -39.5084466 -3.6195044, -39.5086018 -3.6191669)"
1006250738,False,Avenida Artur Rodrigues Vasconcelos,secondary,,False,161.239,,"LINESTRING (-39.508821 -3.6198269, -39.508461 -3.6205, -39.5081658 -3.6211207)"
538758624,False,,residential,,True,99.435,,"LINESTRING (-39.5086018 -3.6191669, -39.5084466 -3.6195044, -39.5084379 -3.6195325, -39.5084419 -3.61956, -39.5084553 -3.6195834, -39.508821 -3.6198269)"
244597058,False,Avenida Artur Rodrigues Vasconcelos,secondary,40,False,77.694,,"LINESTRING (-39.5068925 -3.6236103, -39.5065805 -3.6242358)"
244597058,False,Avenida Artur Rodrigues Vasconcelos,secondary,40,True,80.892,,"LINESTRING (-39.5068925 -3.6236103, -39.5072103 -3.6229556)"
244597061,False,Rua General Cordeiro,residential,,False,47.391,,"LINESTRING (-39.5068925 -3.6236103, -39.5072687 -3.623812)"
244597061,False,Rua General Cordeiro,residential,,True,150.02700000000002,,"LINESTRING (-39.5068925 -3.6236103, -39.506685 -3.6234921, -39.5057079 -3.6229602)"
244585606,False,Praça Soares Bulcão,primary,40,True,66.003,,"LINESTRING (-39.5058549 -3.6245215, -39.506136 -3.6239984)"
244585602,False,Rua Farmacêutico José Rodrigues,secondary,60,True,109.31099999999999,CE-243,"LINESTRING (-39.5058549 -3.6245215, -39.5059884 -3.6246319, -39.5065704 -3.6251965)"
1205694469,False,Rua Farmacêutico José Rodrigues,primary,60,False,73.324,CE-243,"LINESTRING (-39.5058549 -3.6245215, -39.5057832 -3.6245048, -39.5053889 -3.6244211, -39.5052084 -3.6243855)"
1006248567,False,,residential,,False,14.643,,"LINESTRING (-39.5093233 -3.621136, -39.5094508 -3.6211699)"
"[244585624, 1006248567]",False,Rua José Humberto Barroso,residential,,True,70.001,,"LINESTRING (-39.5093233 -3.621136, -39.50927 -3.6211279, -39.5091272 -3.6211393, -39.509085 -3.621154, -39.5090548 -3.6211848, -39.5090333 -3.6212189, -39.5088932 -3.6214897)"
1006248568,False,,living_street,,True,21.057000000000002,,"LINESTRING (-39.5093233 -3.621136, -39.5093741 -3.6210793, -39.5094188 -3.6210675, -39.5094848 -3.6210806)"
209256728,True,Avenida Major Sales,primary,40,False,28.49,CE-243,"LINESTRING (-39.5019399 -3.6236328, -39.5021965 -3.6236247)"
244603353,False,Rua Auda Barroso,residential,,True,105.30199999999999,,"LINESTRING (-39.5019399 -3.6236328, -39.5019577 -3.6234407, -39.5019838 -3.6232038, -39.5019912 -3.623159, -39.5019986 -3.6231195, -39.5020127 -3.623078, -39.5020281 -3.6230352, -39.502089 -3.6226998)"
244603359,False,Travessa Joaquim Ávila,residential,,True,41.983999999999995,,"LINESTRING (-39.506624 -3.6228063, -39.5065597 -3.6226015, -39.5065052 -3.6224479)"
244567656,False,Rua Farmacêutico José Rodrigues,primary,40,False,29.323,CE-243,"LINESTRING (-39.5037265 -3.6240538, -39.5034641 -3.6240228)"
244598150,False,Rua Artur Montenegro,residential,,False,51.535,,"LINESTRING (-39.5037265 -3.6240538, -39.5038044 -3.6235969)"
"[244567657, 809045531]",True,Rua Farmacêutico José Rodrigues,primary,40,False,106.63799999999999,CE-243,"LINESTRING (-39.5037265 -3.6240538, -39.5038161 -3.6240642, -39.5038893 -3.624073, -39.5046161 -3.6242281, -39.5046621 -3.6242559)"
809045535,True,Rua Napoleão Menezes,tertiary,,False,7.763,,"LINESTRING (-39.5077289 -3.626071, -39.5077539 -3.6260058)"
244585604,True,Rua Farmacêutico José Rodrigues,secondary,,False,63.370000000000005,CE-243,"LINESTRING (-39.5077289 -3.626071, -39.5075621 -3.6260205, -39.5074877 -3.6259904, -39.5073697 -3.6259315, -39.5073161 -3.6258941, -39.507229 -3.625813)"
244585604,True,Rua Farmacêutico José Rodrigues,secondary,,False,7.522,CE-243,"LINESTRING (-39.507229 -3.625813, -39.5071794 -3.6257669)"
244585603,True,Rua Farmacêutico José Rodrigues,secondary,40,False,7.594,CE-243,"LINESTRING (-39.5071927 -3.6257374, -39.5072465 -3.6257796)"
244603365,True,Rua João de Paula Filho,residential,,False,63.563,,"LINESTRING (-39.5071927 -3.6257374, -39.5074286 -3.6252165)"
809095998,True,Rua Farmacêutico José Rodrigues,secondary,60,False,7.907,CE-243,"LINESTRING (-39.5071298 -3.625704, -39.5071927 -3.6257374)"
244585602,False,Rua Farmacêutico José Rodrigues,secondary,60,False,83.919,CE-243,"LINESTRING (-39.5071298 -3.625704, -39.5067421 -3.6253637, -39.5065704 -3.6251965)"
810387898,False,,primary_link,,True,6.488,,"LINESTRING (-39.5009867 -3.6237082, -39.5009787 -3.623766)"
244585594,True,Avenida Major Sales,primary,,False,86.74100000000001,CE-243,"LINESTRING (-39.5009867 -3.6237082, -39.5013292 -3.6236993, -39.50168 -3.6236774, -39.5017667 -3.6236653)"
810387898,False,,primary_link,,False,6.488,,"LINESTRING (-39.5009787 -3.623766, -39.5009867 -3.6237082)"
209256721,False,Rua Farmacêutico José Rodrigues,residential,40,True,81.796,,"LINESTRING (-39.5086164 -3.626258, -39.5093453 -3.6263673)"
810386428,True,Rua Farmacêutico José Rodrigues,residential,40,False,9.825,,"LINESTRING (-39.5086164 -3.626258, -39.5085505 -3.626317)"
244585625,False,,residential,,True,10.622,,"LINESTRING (-39.5094848 -3.6210806, -39.5094508 -3.6211699)"
244585625,False,,residential,,False,42.888,,"LINESTRING (-39.5094848 -3.6210806, -39.5094927 -3.621057, -39.509505 -3.6209753, -39.5095088 -3.6209004, -39.5095099 -3.6206972)"
1006248568,False,,living_street,,False,21.057000000000002,,"LINESTRING (-39.5094848 -3.6210806, -39.5094188 -3.6210675, -39.5093741 -3.6210793, -39.5093233 -3.621136)"
244585600,False,Rua João Galdino Vasconcelos,secondary,,False,24.88,,"LINESTRING (-39.5047063 -3.6242672, -39.5047546 -3.6240487)"
244590340,False,Rua Farmacêutico José Rodrigues,primary,40,False,5.063,CE-243,"LINESTRING (-39.5047063 -3.6242672, -39.5046621 -3.6242559)"
244590340,False,Rua Farmacêutico José Rodrigues,primary,40,True,48.261,CE-243,"LINESTRING (-39.5047063 -3.6242672, -39.5051283 -3.6243721)"
