osmid,oneway,ref,highway,reversed,length,name,geometry,bridge,maxspeed
241974882,False,,residential,False,40.121,Rua Doutor Lôbo Filho,"LINESTRING (-42.7001364 -21.3895754, -42.699749 -21.3895669)",,
241974882,False,,residential,True,22.732,Rua Doutor Lôbo Filho,"LINESTRING (-42.7001364 -21.3895754, -42.7003559 -21.3895802)",,
561842081,False,,residential,True,55.620999999999995,Travessa São Vicente de Paulo,"LINESTRING (-42.7001364 -21.3895754, -42.7001372 -21.3898669, -42.7001039 -21.3900733)",,
561857305,False,,residential,False,54.234,Rua Arnaud Coimbra,"LINESTRING (-42.6928733 -21.3874525, -42.6923617 -21.3875572)",,
244549126,True,,residential,False,93.324,Rua Ananísia Fonseca,"LINESTRING (-42.6923617 -21.3875572, -42.6921253 -21.3867473)",,
561857305,False,,residential,True,54.234,Rua Arnaud Coimbra,"LINESTRING (-42.6923617 -21.3875572, -42.6928733 -21.3874525)",,
549400964,True,MG-447,secondary,False,152.867,Rua Joaquim Augusto de Almeida,"LINESTRING (-42.6920393 -21.3851448, -42.6918229 -21.3848287, -42.691705 -21.3846567, -42.6911716 -21.3840595, -42.691158 -21.3840452)",,
516893106,False,,tertiary,True,69.777,Rua Valentim Pereira da Rocha,"LINESTRING (-42.6919695 -21.3852343, -42.6913466 -21.3854738)",,
"[516893106, 549400966]",False,,tertiary,False,9.128,Rua Valentim Pereira da Rocha,"LINESTRING (-42.6919695 -21.3852343, -42.692002 -21.3852222, -42.6920402 -21.3852043, -42.6920498 -21.3852006)",,
561857308,True,,residential,False,77.78999999999999,Rua Cleto da Rocha,"LINESTRING (-42.6919695 -21.3852343, -42.6917772 -21.3848903, -42.6915926 -21.3846302)",,
561866562,False,,residential,False,71.659,,"LINESTRING (-42.6919424 -21.3832419, -42.6914768 -21.3837187)",,
549400964,True,MG-447,secondary,False,21.346,Rua Joaquim Augusto de Almeida,"LINESTRING (-42.691158 -21.3840452, -42.6910065 -21.383915)",,
561866562,False,,residential,True,49.068,,"LINESTRING (-42.691158 -21.3840452, -42.6914768 -21.3837187)",,
561866563,False,,residential,False,27.723,,"LINESTRING (-42.6921543 -21.3842174, -42.6919451 -21.3840618)",,
561866562,False,,residential,False,49.068,,"LINESTRING (-42.6914768 -21.3837187, -42.691158 -21.3840452)",,
561866562,False,,residential,True,71.659,,"LINESTRING (-42.6914768 -21.3837187, -42.6919424 -21.3832419)",,
561866563,False,,residential,True,61.699,,"LINESTRING (-42.6914768 -21.3837187, -42.6918026 -21.3839593, -42.6919451 -21.3840618)",,
561866564,False,,residential,False,39.048,,"LINESTRING (-42.6921963 -21.3838991, -42.6920703 -21.3838693, -42.6920503 -21.3838757, -42.6920336 -21.3839001, -42.6919451 -21.3840618)",,
561866563,False,,residential,True,27.723,,"LINESTRING (-42.6919451 -21.3840618, -42.6921543 -21.3842174)",,
561866563,False,,residential,False,61.699,,"LINESTRING (-42.6919451 -21.3840618, -42.6918026 -21.3839593, -42.6914768 -21.3837187)",,
561866564,False,,residential,True,39.048,,"LINESTRING (-42.6919451 -21.3840618, -42.6920336 -21.3839001, -42.6920503 -21.3838757, -42.6920703 -21.3838693, -42.6921963 -21.3838991)",,
609278105,False,,residential,False,9.34,,"LINESTRING (-42.6973303 -21.3878599, -42.6973128 -21.3879423)",,
609278106,True,,residential,False,14.157,,"LINESTRING (-42.6973303 -21.3878599, -42.6972844 -21.387784, -42.6972833 -21.3877438)",,
549400964,True,MG-447,secondary,False,6.299,Rua Joaquim Augusto de Almeida,"LINESTRING (-42.6920498 -21.3852006, -42.6920393 -21.3851448)",,
"[516893106, 549400966]",False,,tertiary,True,9.128,Rua Valentim Pereira da Rocha,"LINESTRING (-42.6920498 -21.3852006, -42.6920402 -21.3852043, -42.692002 -21.3852222, -42.6919695 -21.3852343)",,
549400959,True,,residential,False,17.118,Avenida Rotary,"LINESTRING (-42.6911028 -21.3865378, -42.6911121 -21.3866915)",,
836353287,False,,residential,False,67.911,,"LINESTRING (-42.6979155 -21.3835715, -42.6974081 -21.3831845)",,
516898066,False,,residential,True,161.685,Rua das Amendoeiras,"LINESTRING (-42.6979155 -21.3835715, -42.6978233 -21.3836958, -42.6977101 -21.3839001, -42.6976853 -21.3840484, -42.6976888 -21.3842165, -42.6977809 -21.3849665)",,
733914672,True,MG-447,secondary,False,123.225,Avenida Astolfo Dutra,"LINESTRING (-42.6937171 -21.3876521, -42.6949069 -21.387679)",,
836416356,False,,secondary_link,True,20.344,,"LINESTRING (-42.6937171 -21.3876521, -42.6937159 -21.3877045, -42.6937123 -21.387835)",,
836416356,False,,secondary_link,False,20.344,,"LINESTRING (-42.6937123 -21.387835, -42.6937159 -21.3877045, -42.6937171 -21.3876521)",,
"[561835395, 972368719]",True,MG-447,secondary,False,72.659,"['Rua Coronel João Duarte', 'Avenida Astolfo Dutra']","LINESTRING (-42.6937123 -21.387835, -42.6934234 -21.3878232, -42.6932641 -21.3878082, -42.6931963 -21.3877757, -42.693137 -21.3877127, -42.6931034 -21.3876762, -42.6930845 -21.3876492)",,
