osmid,oneway,highway,reversed,length,lanes,name,maxspeed,geometry,width
464101872,True,tertiary,False,79.082,2,Avenida Doutor Osvaldo Cruz,,"LINESTRING (-35.9706049 -8.2802625, -35.971322 -8.2803098)",
464240513,True,residential,False,134.21,2,Avenida Doutor Pedro Jordão,,"LINESTRING (-35.9706049 -8.2802625, -35.9705237 -8.2790582)",
1110435543,True,tertiary,False,137.731,2,Avenida Professor José Leão,40,"LINESTRING (-35.9707061 -8.2784909, -35.9718673 -8.2789533)",
464240513,True,residential,False,66.197,2,Avenida Doutor Pedro Jordão,,"LINESTRING (-35.9705237 -8.2790582, -35.9706905 -8.2785393, -35.9707061 -8.2784909)",
464104747,True,residential,False,133.688,2,Rua Teófilo Dias,,"LINESTRING (-35.9715536 -8.279696, -35.9705237 -8.2790582)",
1110425609,True,primary,False,89.508,3,Avenida Agamenon Magalhães,40,"LINESTRING (-35.9715536 -8.279696, -35.9718673 -8.2789533)",
425894041,True,tertiary,False,57.679,,Rua Barão de Porto Seguro,,"LINESTRING (-35.9734931 -8.2805058, -35.9730109 -8.2803024)",
463781384,False,residential,False,124.889,,Rua Barão do Triunfo,,"LINESTRING (-35.9734931 -8.2805058, -35.9736881 -8.2801883, -35.9738852 -8.2798923, -35.9741095 -8.279563)",
1110425608,True,tertiary,False,143.436,2,Avenida Professor José Leão,40,"LINESTRING (-35.9720234 -8.2790155, -35.973231 -8.2795012)",
1110439000,True,primary,False,91.174,2,Avenida Agamenon Magalhães,40,"LINESTRING (-35.9720234 -8.2790155, -35.9717014 -8.279771)",
425894034,True,tertiary,False,6.95,,Rua Silvino Macedo,,"LINESTRING (-35.9689565 -8.2801543, -35.9689574 -8.2800918)",
544441460,True,tertiary,False,260.82,2,Avenida Doutor Osvaldo Cruz,,"LINESTRING (-35.9713136 -8.2804017, -35.9689565 -8.2801543)",
1109171472,True,primary,False,10.261,3,Avenida Agamenon Magalhães,40,"LINESTRING (-35.9713136 -8.2804017, -35.971322 -8.2803098)",
730420033,True,tertiary,False,139.255,,Avenida Doutor Osvaldo Cruz,,"LINESTRING (-35.9714915 -8.2803507, -35.9726604 -8.2808307)",
1110425610,True,primary,False,11.813,2,Avenida Agamenon Magalhães,40,"LINESTRING (-35.9714915 -8.2803507, -35.9714711 -8.280455)",
464308002,False,tertiary,False,15.275,2,Rua Visconde de Inhaúma,,"LINESTRING (-35.9726604 -8.2808307, -35.972599 -8.2809539)",
464308002,False,tertiary,True,34.562,2,Rua Visconde de Inhaúma,,"LINESTRING (-35.9726604 -8.2808307, -35.9726774 -8.2807939, -35.9728098 -8.2805574)",
271872842,True,primary,False,76.124,2,Avenida Rio Branco,40,"LINESTRING (-35.9712394 -8.2832343, -35.9713378 -8.2829619, -35.9714109 -8.2827443, -35.971425 -8.2826667, -35.9714303 -8.2825797)",
464250665,False,residential,False,29.765,,Rua Cristovão Colombo,,"LINESTRING (-35.9739415 -8.2850355, -35.9736726 -8.2850064)",
464250665,False,residential,True,37.786,,Rua Cristovão Colombo,,"LINESTRING (-35.9739415 -8.2850355, -35.9742849 -8.2850355)",
464250662,True,residential,False,107.61600000000001,,Avenida México,,"LINESTRING (-35.9739415 -8.2850355, -35.9739985 -8.2853514, -35.9740495 -8.285508, -35.9741367 -8.2856699, -35.9742782 -8.285934)",
"[464250667, 684470294]",True,residential,False,87.553,,Rua Doutor Germiniano Santos,,"LINESTRING (-35.9728728 -8.2850809, -35.9725548 -8.2849848, -35.9725314 -8.2849801, -35.9725097 -8.2849825, -35.9724947 -8.2849934, -35.9724843 -8.2850075, -35.9723501 -8.2853606)",
684956789,True,tertiary,False,50.725,2,Rua Vidal de Negreiros,,"LINESTRING (-35.9728728 -8.2850809, -35.9728321 -8.2852356, -35.972756 -8.2855222)",
464298912,False,residential,False,18.813,,Travessa da Conceição,,"LINESTRING (-35.969635 -8.2868226, -35.9696102 -8.28699)",
464298915,True,residential,False,36.549,,Rua São Sebastião,,"LINESTRING (-35.969635 -8.2868226, -35.969784 -8.2868644, -35.9699582 -8.286897)",
463781387,True,residential,False,115.439,,Quarta Travessa de Inhauma,,"LINESTRING (-35.9728098 -8.2805574, -35.9737645 -8.2809878)",
464308002,False,tertiary,True,14.492,2,Rua Visconde de Inhaúma,,"LINESTRING (-35.9728098 -8.2805574, -35.972871 -8.280442)",
464308002,False,tertiary,False,34.562,2,Rua Visconde de Inhaúma,,"LINESTRING (-35.9728098 -8.2805574, -35.9726774 -8.2807939, -35.9726604 -8.2808307)",
425893921,True,tertiary,False,42.2,2,Rua Visconde de Inhauma,,"LINESTRING (-35.973731 -8.2793149, -35.9734939 -8.2796132)",
463781384,False,residential,False,77.265,,Rua Barão do Triunfo,,"LINESTRING (-35.9741095 -8.279563, -35.9745021 -8.2789869)",
464308004,True,residential,False,49.957,,Travessa Barão do Triunfo,,"LINESTRING (-35.9741095 -8.279563, -35.973731 -8.2793149)",
463781384,False,residential,True,124.88900000000001,,Rua Barão do Triunfo,,"LINESTRING (-35.9741095 -8.279563, -35.9738852 -8.2798923, -35.9736881 -8.2801883, -35.9734931 -8.2805058)",
464308004,True,residential,False,44.727,,Travessa Barão do Triunfo,,"LINESTRING (-35.9744579 -8.2797702, -35.9741095 -8.279563)",
778280107,True,secondary,False,79.561,2,Avenida Rui Barbosa,,"LINESTRING (-35.9744579 -8.2797702, -35.9748259 -8.2791543)",
778280107,True,secondary,False,29.508,2,Avenida Rui Barbosa,,"LINESTRING (-35.9737645 -8.2809878, -35.9738906 -8.2807536)",
464312730,True,residential,False,14.667,,,,"LINESTRING (-35.9732995 -8.2821003, -35.9732703 -8.2819716)",
464312731,True,residential,False,17.371,,,,"LINESTRING (-35.9732995 -8.2821003, -35.973142 -8.2820896)",
425894054,True,residential,False,111.646,2,Rua Felipe Camarão,,"LINESTRING (-35.9738196 -8.2814513, -35.9735684 -8.2824241)",
778021145,False,residential,True,18.167,,Rua Felipe Camarão,,"LINESTRING (-35.9738196 -8.2814513, -35.9738361 -8.2813905, -35.9738519 -8.2812913)",
425893963,True,residential,False,37.686,,Rua Felipe Camarão,,"LINESTRING (-35.9735077 -8.2823694, -35.9734504 -8.2822954, -35.973386 -8.2822138, -35.9732995 -8.2821003)",
"[464312736, 730420032]",True,residential,False,108.00800000000001,2,Rua Felipe Camarão,,"LINESTRING (-35.9735077 -8.2823694, -35.9736277 -8.281944, -35.9736961 -8.2817184, -35.9737296 -8.2816302, -35.9737739 -8.2815359, -35.9738196 -8.2814513)",
464096395,True,residential,False,124.749,,Rua João Condé,,"LINESTRING (-35.9703596 -8.2840743, -35.9704345 -8.2838345, -35.9705278 -8.2835638, -35.9705928 -8.2834052, -35.9706692 -8.2832645, -35.9708235 -8.2830615)",
684470292,False,residential,False,13.845,,,,"LINESTRING (-35.9723658 -8.2829487, -35.9723506 -8.2828251)",
684687967,True,residential,False,40.581,,Rua Joaquim de Melo,,"LINESTRING (-35.9723658 -8.2829487, -35.9726858 -8.2830255, -35.9727239 -8.2830359)",
464096398,True,residential,False,55.201,2,Rua Coronel Francisco dos Santos,,"LINESTRING (-35.9723506 -8.2828251, -35.9720867 -8.2832473)",
684470292,False,residential,True,13.845,,,,"LINESTRING (-35.9723506 -8.2828251, -35.9723658 -8.2829487)",
"[464298913, 464298917]",False,residential,False,68.53999999999999,,"['Rua Capitão Luís dos Reis', 'Rua São Sebastião']",,"LINESTRING (-35.969207 -8.286982, -35.969049 -8.2869445, -35.9690414 -8.2869439, -35.9690318 -8.2869457, -35.9690249 -8.2869512, -35.9690147 -8.2869673, -35.9689384 -8.2871453, -35.968856 -8.2873467)",
464298917,False,residential,True,39.736000000000004,,Rua São Sebastião,,"LINESTRING (-35.969207 -8.286982, -35.9694014 -8.2870165, -35.9695605 -8.2870543)",
"[730051642, 684920781]",False,residential,False,51.59599999999999,,,,"LINESTRING (-35.969207 -8.286982, -35.969129 -8.2872099, -35.9691259 -8.2872307, -35.969127 -8.287248, -35.9691381 -8.2872609, -35.9691553 -8.2872665, -35.9693035 -8.2872989)",
"[730051642, 684920781]",False,residential,True,51.596000000000004,,,,"LINESTRING (-35.9693035 -8.2872989, -35.9691553 -8.2872665, -35.9691381 -8.2872609, -35.969127 -8.287248, -35.9691259 -8.2872307, -35.969129 -8.2872099, -35.969207 -8.286982)",
464298913,False,residential,False,10.682,,Rua Capitão Luís dos Reis,,"LINESTRING (-35.968856 -8.2873467, -35.968824 -8.2874374)",
684920782,False,residential,False,34.184,,,,"LINESTRING (-35.968856 -8.2873467, -35.9691427 -8.2874651)",
"[464298913, 464298917]",False,residential,True,68.53999999999999,,"['Rua Capitão Luís dos Reis', 'Rua São Sebastião']",,"LINESTRING (-35.968856 -8.2873467, -35.9689384 -8.2871453, -35.9690147 -8.2869673, -35.9690249 -8.2869512, -35.9690318 -8.2869457, -35.9690414 -8.2869439, -35.969049 -8.2869445, -35.969207 -8.286982)",
684920782,False,residential,True,34.184,,,,"LINESTRING (-35.9691427 -8.2874651, -35.968856 -8.2873467)",
464312736,True,residential,False,90.894,2,Rua Felipe Camarão,,"LINESTRING (-35.9732925 -8.2831586, -35.9735077 -8.2823694)",
966073377,True,residential,False,9.217,,,,"LINESTRING (-35.9732925 -8.2831586, -35.9733742 -8.2831769)",
464298912,False,residential,False,9.001,,Travessa da Conceição,,"LINESTRING (-35.9696102 -8.28699, -35.9695605 -8.2870543)",
464298912,False,residential,True,18.813,,Travessa da Conceição,,"LINESTRING (-35.9696102 -8.28699, -35.969635 -8.2868226)",
544441477,True,residential,False,39.665,,Rua São Sebastião,,"LINESTRING (-35.9696102 -8.28699, -35.9697014 -8.2869667, -35.9697852 -8.2869435, -35.9699582 -8.286897)",
730418414,False,residential,True,11.509,,Rua Manoel Alves de Azevedo,,"LINESTRING (-35.9751445 -8.284293, -35.975057 -8.2842363)",
684687967,True,residential,False,20.145,,Rua Joaquim de Melo,,"LINESTRING (-35.9727239 -8.2830359, -35.9729026 -8.2830753)",
"[776498809, 730420034]",False,residential,"[False, True]",122.446,,,,"LINESTRING (-35.9727239 -8.2830359, -35.9728174 -8.2826806, -35.9728338 -8.282654, -35.9728566 -8.2826341, -35.9728894 -8.2826189, -35.973037 -8.2826036, -35.9729026 -8.2830753)",
684687967,True,residential,False,43.891,,Rua Joaquim de Melo,,"LINESTRING (-35.9729026 -8.2830753, -35.9732925 -8.2831586)",
"[776498809, 730420034]",False,residential,"[False, True]",122.446,,,,"LINESTRING (-35.9729026 -8.2830753, -35.973037 -8.2826036, -35.9728894 -8.2826189, -35.9728566 -8.2826341, -35.9728338 -8.282654, -35.9728174 -8.2826806, -35.9727239 -8.2830359)",
380244193,True,residential,False,54.591,,Rua dos Guararapes,,"LINESTRING (-35.9683652 -8.2865471, -35.9681325 -8.2869807)",
463740775,False,residential,True,36.362,,Rua Três de Maio,,"LINESTRING (-35.9736726 -8.2850064, -35.9738041 -8.2847064)",
464250665,False,residential,False,3.735,,Rua Cristovão Colombo,,"LINESTRING (-35.9736726 -8.2850064, -35.9736391 -8.285001)",
464250665,False,residential,True,29.765,,Rua Cristovão Colombo,,"LINESTRING (-35.9736726 -8.2850064, -35.9739415 -8.2850355)",
944572085,True,tertiary,False,21.862,,Rua Visconde de Inhaúma,,"LINESTRING (-35.9730109 -8.2803024, -35.972871 -8.280442)",
1110429519,True,tertiary,False,9.914,,Rua Barão de Porto Seguro,,"LINESTRING (-35.9730109 -8.2803024, -35.9729274 -8.2802689)",
425894065,True,tertiary,False,19.165,2,Rua Professora Maria Emília,,"LINESTRING (-35.9767411 -8.2819878, -35.9765776 -8.2820472)",
684486241,False,residential,False,49.714,,Rua Professor Vicente Monteiro,,"LINESTRING (-35.9767411 -8.2819878, -35.9764226 -8.2816707)",
463740764,False,residential,False,70.909,,Rua da Cruz,,"LINESTRING (-35.9767263 -8.2836135, -35.9766202 -8.2829845)",
463740775,False,residential,False,36.362,,Rua Três de Maio,,"LINESTRING (-35.9738041 -8.2847064, -35.9736726 -8.2850064)",
776577567,False,residential,False,56.559,,,,"LINESTRING (-35.9738041 -8.2847064, -35.9732938 -8.2846454)",
463740775,False,residential,True,57.437,,Rua Três de Maio,,"LINESTRING (-35.9738041 -8.2847064, -35.9739093 -8.284445, -35.9739959 -8.284226)",
380273739,True,primary,False,10.779,2,Rua Vigário Freire,,"LINESTRING (-35.9697526 -8.2855001, -35.9698504 -8.2854946)",
947575036,True,residential,False,27.193,2,Rua Floriano Peixoto,,"LINESTRING (-35.9715894 -8.283957, -35.9713628 -8.2840546)",
778280108,True,secondary,False,4.984,2,Avenida Rui Barbosa,,"LINESTRING (-35.9738764 -8.2812536, -35.9738519 -8.2812913)",
463740774,True,residential,False,67.244,,Avenida Vidal de Negreiros,,"LINESTRING (-35.9732938 -8.2846454, -35.9735675 -8.2841047)",
776577567,False,residential,True,56.559,,,,"LINESTRING (-35.9732938 -8.2846454, -35.9738041 -8.2847064)",
464096394,False,residential,True,25.421,,Rua Silva Jardim,,"LINESTRING (-35.9701861 -8.2841116, -35.9701087 -8.2838962)",
777737242,True,residential,False,20.417,,Rua Silva Jardim,,"LINESTRING (-35.9701861 -8.2841116, -35.9702317 -8.2841199, -35.9702779 -8.2841162, -35.9703216 -8.2841006, -35.9703596 -8.2840743)",
684687969,False,residential,False,26.782,2,Rua Professora Maria Vitorina,,"LINESTRING (-35.9768134 -8.2821069, -35.9765776 -8.2820472)",
425894063,True,tertiary,False,56.737,,Rua São Paulo,,"LINESTRING (-35.9730466 -8.2799777, -35.973231 -8.2795012)",
425893921,True,tertiary,False,32.917,2,Rua Visconde de Inhauma,,"LINESTRING (-35.9731832 -8.2800604, -35.9730109 -8.2803024)",
944572084,True,tertiary_link,False,18.378,,,,"LINESTRING (-35.9731832 -8.2800604, -35.9731295 -8.2800482, -35.9730946 -8.2800323, -35.9730712 -8.2800111, -35.9730466 -8.2799777)",
464308002,False,tertiary,False,14.492,2,Rua Visconde de Inhaúma,,"LINESTRING (-35.972871 -8.280442, -35.9728098 -8.2805574)",
944572086,True,tertiary,False,20.224,,Rua Visconde de Inhaúma,,"LINESTRING (-35.972871 -8.280442, -35.9729274 -8.2802689)",
425894041,True,tertiary,False,51.328,,Rua Barão de Porto Seguro,,"LINESTRING (-35.9739189 -8.2806943, -35.9734931 -8.2805058)",
778280107,True,secondary,False,118.681,2,Avenida Rui Barbosa,,"LINESTRING (-35.9739189 -8.2806943, -35.9740569 -8.2804451, -35.9741957 -8.2801949, -35.9743338 -8.2799646, -35.9744579 -8.2797702)",
778280108,True,secondary,False,7.702,2,Avenida Rui Barbosa,,"LINESTRING (-35.9741425 -8.280803, -35.9741077 -8.2808631)",
944616526,True,tertiary,False,27.435,2,,,"LINESTRING (-35.9741425 -8.280803, -35.9739978 -8.2807274, -35.9739189 -8.2806943)",
947575036,True,residential,False,27.25,2,Rua Floriano Peixoto,,"LINESTRING (-35.9718213 -8.283871, -35.9715894 -8.283957)",
464250760,False,residential,True,132.32600000000002,2,Rua Floriano Peixoto,,"LINESTRING (-35.9718213 -8.283871, -35.9725904 -8.2835516, -35.9729334 -8.2834183)",
425894054,True,residential,False,11.266,2,Rua Felipe Camarão,,"LINESTRING (-35.9733742 -8.2831769, -35.9733628 -8.2832187, -35.9733374 -8.283271)",
966073377,True,residential,False,10.878,,,,"LINESTRING (-35.9733742 -8.2831769, -35.9734158 -8.2831929, -35.9734629 -8.2832195)",
463740765,False,residential,True,56.077,,Rua Luiz Bezerra de Lyra,,"LINESTRING (-35.9761062 -8.2830833, -35.9756197 -8.2832335)",
966073378,False,residential,False,11.134,,,,"LINESTRING (-35.9761062 -8.2830833, -35.9761363 -8.2831789)",
463740765,False,residential,False,57.861000000000004,,Rua Luiz Bezerra de Lyra,,"LINESTRING (-35.9761062 -8.2830833, -35.97633 -8.2830163, -35.9764997 -8.2829951, -35.9766202 -8.2829845)",
380244193,True,residential,False,60.632,,Rua dos Guararapes,,"LINESTRING (-35.9681325 -8.2869807, -35.9678741 -8.2874623)",
1058738126,False,unclassified,False,36.309,,,,"LINESTRING (-35.9681325 -8.2869807, -35.968416 -8.2871478)",
1058738126,False,unclassified,True,36.309,,,,"LINESTRING (-35.968416 -8.2871478, -35.9681325 -8.2869807)",
684917921,True,residential,False,84.17099999999999,,Rua Tobias Barreto,,"LINESTRING (-35.968416 -8.2871478, -35.9684353 -8.2870796, -35.9684613 -8.2870244, -35.9685024 -8.2869552, -35.9688135 -8.2865055)",
777694697,True,tertiary,False,11.807,2,Rua São Roque,,"LINESTRING (-35.9744713 -8.2826823, -35.9745644 -8.2826295)",
464250758,True,tertiary,False,72.885,2,Rua Professora Maria Emília,,"LINESTRING (-35.9745253 -8.2827775, -35.9739127 -8.2830268)",
1101663646,True,tertiary_link,False,14.831000000000001,2,,,"LINESTRING (-35.9745253 -8.2827775, -35.9744854 -8.2827695, -35.9744706 -8.2827516, -35.9744666 -8.282731, -35.9744672 -8.2827138, -35.9744713 -8.2826823)",
