osmid,oneway,ref,name,highway,reversed,length,maxspeed,geometry,bridge
228906772,False,,Rua Dona Leticia,residential,True,84.648,,"LINESTRING (-51.8093389 -27.9469723, -51.8096174 -27.9473955, -51.8097237 -27.9476505)",
38865061,False,,Avenida Fiorentino Bachi,tertiary,True,116.717,,"LINESTRING (-51.8114061 -27.9512826, -51.8102308 -27.9511279)",
228906790,False,,Rua Albino F. Tartari,residential,False,119.565,,"LINESTRING (-51.8114061 -27.9512826, -51.8112399 -27.9523478)",
228872002,False,,Rua Angela Raymundi,tertiary,False,83.427,,"LINESTRING (-51.8105632 -27.9480507, -51.8097224 -27.9479446)",
228872002,False,,Rua Angela Raymundi,tertiary,True,99.772,,"LINESTRING (-51.8105632 -27.9480507, -51.811565 -27.9481988)",
276730714,False,,Rua Dona Amelia,residential,True,98.182,,"LINESTRING (-51.8105632 -27.9480507, -51.8107252 -27.9471794)",
"[31621635, 1106828979]",False,ERS-126,"['Rodovia Waldemar Menon', 'Avenida Júlio de Castilhos']",primary,True,129.72899999999998,50,"LINESTRING (-51.8025212 -27.9523603, -51.8026561 -27.951876, -51.8027231 -27.9516391, -51.8028371 -27.9514365, -51.8029645 -27.9512742)",
228906764,False,,Rua Dona Teodora,residential,False,122.519,,"LINESTRING (-51.8061627 -27.9457266, -51.8073898 -27.945924)",
228906764,False,,Rua Dona Teodora,residential,True,44.959,,"LINESTRING (-51.8061627 -27.9457266, -51.8057124 -27.9456542)",
1106828985,False,ERS-343,Rua Tiradentes,primary,False,84.774,,"LINESTRING (-51.8061627 -27.9457266, -51.806079 -27.9464854)",
228906764,False,,Rua Dona Teodora,residential,False,44.959,,"LINESTRING (-51.8057124 -27.9456542, -51.8061627 -27.9457266)",
1225870862,False,,Rua João Luiz Leite,residential,False,79.797,,"LINESTRING (-51.8102456 -27.9532237, -51.8099654 -27.9531526, -51.8094821 -27.952981)",
"[228906775, 1225870862, 1225870863]",False,,Rua João Luiz Leite,residential,True,94.352,,"LINESTRING (-51.8102456 -27.9532237, -51.8107834 -27.9533726, -51.8108617 -27.9533874, -51.8111749 -27.9534302)",yes
282427220,False,,Rua Herminio Picolotto,residential,False,124.35,,"LINESTRING (-51.8027781 -27.9512534, -51.80296 -27.9501467)",
899059878,False,,Avenida 20 de Setembro,tertiary,True,18.454,,"LINESTRING (-51.8027781 -27.9512534, -51.8029645 -27.9512742)",
276730709,False,,Avenida Fiorentino Bachi,residential,False,46.775,,"LINESTRING (-51.80296 -27.9501467, -51.8024886 -27.9500871)",
276730709,False,,Avenida Fiorentino Bachi,residential,True,123.75,,"LINESTRING (-51.80296 -27.9501467, -51.8042055 -27.9503143)",
282427220,False,,Rua Herminio Picolotto,residential,False,117.597,,"LINESTRING (-51.80296 -27.9501467, -51.803132 -27.9491001)",
282427220,False,,Rua Herminio Picolotto,residential,True,124.35,,"LINESTRING (-51.80296 -27.9501467, -51.8027781 -27.9512534)",
282427220,False,,Rua Herminio Picolotto,residential,True,117.597,,"LINESTRING (-51.803132 -27.9491001, -51.80296 -27.9501467)",
31614469,False,,Avenida Salzano da Cunha,tertiary,True,121.198,,"LINESTRING (-51.803132 -27.9491001, -51.8042383 -27.9492256, -51.8043558 -27.9492391)",
276736789,False,,Rua Herminio Picolotto,residential,True,117.374,,"LINESTRING (-51.8024308 -27.9542701, -51.8025792 -27.9532227)",
733481771,False,,Rua Frei Henrique de Coimbra,residential,False,50.22,,"LINESTRING (-51.8024308 -27.9542701, -51.8029404 -27.9543069)",
228906785,False,,Rua Frei Abilio Rossi,residential,True,89.597,,"LINESTRING (-51.8030176 -27.9523207, -51.8039203 -27.9524366)",
228871988,False,,Rua Doutor João Silveira Neto,residential,True,102.021,,"LINESTRING (-51.8084501 -27.9468395, -51.808344 -27.9477522)",
228906762,False,,Rua Francisco Galvan,residential,False,117.714,,"LINESTRING (-51.8084501 -27.9468395, -51.8072685 -27.946663)",
228906762,False,,Rua Francisco Galvan,residential,True,88.545,,"LINESTRING (-51.8084501 -27.9468395, -51.8093389 -27.9469723)",
899059904,False,,Avenida 20 de Setembro,residential,False,14.33,,"LINESTRING (-51.8089871 -27.9520519, -51.8088427 -27.9520335)",
48839847,True,ERS-126,Avenida Salzano da Cunha,secondary,False,180.387,,"LINESTRING (-51.8122262 -27.9503185, -51.8104833 -27.9500878, -51.81041 -27.9500781)",
947218935,True,,,secondary_link,False,14.507,,"LINESTRING (-51.8122262 -27.9503185, -51.8121846 -27.9502999, -51.8121582 -27.9502625, -51.8121499 -27.9502179)",
228872002,False,,Rua Angela Raymundi,tertiary,True,83.427,,"LINESTRING (-51.8097224 -27.9479446, -51.8105632 -27.9480507)",
276730717,False,,Rua Angela Raymundi,tertiary,False,12.685,,"LINESTRING (-51.8097224 -27.9479446, -51.8095953 -27.9479244)",
276730715,False,,Rua Dona Leticia,residential,True,32.903999999999996,,"LINESTRING (-51.8097224 -27.9479446, -51.8097406 -27.9478394, -51.8097237 -27.9476505)",
948055424,False,,,secondary_link,True,8.859,,"LINESTRING (-51.8045742 -27.9493056, -51.8045859 -27.9492266)",
48839847,True,ERS-126,Avenida Salzano da Cunha,secondary,False,23.099,,"LINESTRING (-51.8045742 -27.9493056, -51.8044548 -27.9492898, -51.8043558 -27.9492391)",
77889069,True,ERS-126,Avenida Salzano da Cunha,secondary,False,99.052,,"LINESTRING (-51.8045859 -27.9492266, -51.8055834 -27.9493573)",
948055424,False,,,secondary_link,False,8.859,,"LINESTRING (-51.8045859 -27.9492266, -51.8045742 -27.9493056)",
228906762,False,,Rua Francisco Galvan,residential,False,31.958,,"LINESTRING (-51.811046 -27.9472273, -51.8107252 -27.9471794)",
228906762,False,,Rua Francisco Galvan,residential,True,55.091,,"LINESTRING (-51.805526 -27.9464028, -51.806079 -27.9464854)",
276730709,False,,Avenida Fiorentino Bachi,residential,True,46.775,,"LINESTRING (-51.8024886 -27.9500871, -51.80296 -27.9501467)",
1231733194,False,,,living_street,True,38.651,,"LINESTRING (-51.8024886 -27.9500871, -51.8025488 -27.9497436)",
1231733194,False,,,living_street,False,38.651,,"LINESTRING (-51.8025488 -27.9497436, -51.8024886 -27.9500871)",
733481771,False,,Rua Frei Henrique de Coimbra,residential,True,50.22,,"LINESTRING (-51.8029404 -27.9543069, -51.8024308 -27.9542701)",
