osmid,name,highway,oneway,reversed,length,lanes,geometry,junction,bridge
174144524,Rua Valins,residential,False,False,105.56,,"LINESTRING (-46.9794428 -22.0622741, -46.9794503 -22.0613248)",,
174144524,Rua Valins,residential,False,True,105.716,,"LINESTRING (-46.9794428 -22.0622741, -46.9794353 -22.0632248)",,
1004537088,Rua Dom Pedro II,residential,False,False,91.482,,"LINESTRING (-46.9794428 -22.0622741, -46.9785551 -22.0622695)",,
1004537088,Rua Dom Pedro II,residential,False,True,79.075,,"LINESTRING (-46.9794428 -22.0622741, -46.9802101 -22.0622794)",,
133760668,Rua Francisco Guilherme,residential,False,True,64.605,,"LINESTRING (-46.9802101 -22.0622794, -46.9802068 -22.0628604)",,
174337831,Rua D. Pedro II,residential,False,True,76.942,,"LINESTRING (-46.9802101 -22.0622794, -46.9809567 -22.0622847)",,
1004537088,Rua Dom Pedro II,residential,False,False,79.075,,"LINESTRING (-46.9802101 -22.0622794, -46.9794428 -22.0622741)",,
133760668,Rua Francisco Guilherme,residential,False,False,105.014,,"LINESTRING (-46.9802101 -22.0622794, -46.9802151 -22.0613804, -46.9802155 -22.061335)",,
174337831,Rua D. Pedro II,residential,False,False,76.942,,"LINESTRING (-46.9809567 -22.0622847, -46.9802101 -22.0622794)",,
174337873,Rua Joaquim Paula Cruz,residential,False,False,64.788,,"LINESTRING (-46.9809567 -22.0622847, -46.9809484 -22.0628673)",,
174337873,Rua Joaquim Paula Cruz,residential,False,True,104.488,,"LINESTRING (-46.9809567 -22.0622847, -46.9809702 -22.0613451)",,
174337831,Rua D. Pedro II,residential,False,True,77.63199999999999,,"LINESTRING (-46.9809567 -22.0622847, -46.9816375 -22.0622894, -46.98171 -22.0622899)",,
174337925,Rua Marieta Moro,residential,False,False,105.502,,"LINESTRING (-46.98171 -22.0622899, -46.9817073 -22.0632387)",,
174337925,Rua Marieta Moro,residential,False,True,103.968,,"LINESTRING (-46.98171 -22.0622899, -46.9817126 -22.0613549)",,
174337831,Rua D. Pedro II,residential,False,False,77.63199999999999,,"LINESTRING (-46.98171 -22.0622899, -46.9816375 -22.0622894, -46.9809567 -22.0622847)",,
174337831,Rua D. Pedro II,residential,False,True,78.869,,"LINESTRING (-46.98171 -22.0622899, -46.9817984 -22.0622905, -46.9824753 -22.0622953)",,
174337831,Rua D. Pedro II,residential,False,True,165.546,,"LINESTRING (-46.9824753 -22.0622953, -46.9840817 -22.0623012)",,
174338133,Rua Nicolau D Alma,residential,False,False,105.428,,"LINESTRING (-46.9824753 -22.0622953, -46.9824666 -22.0632434)",,
174338133,Rua Nicolau D Alma,residential,False,True,103.426,,"LINESTRING (-46.9824753 -22.0622953, -46.982484 -22.0613652)",,
174337831,Rua D. Pedro II,residential,False,False,78.869,,"LINESTRING (-46.9824753 -22.0622953, -46.9817984 -22.0622905, -46.98171 -22.0622899)",,
174337831,Rua D. Pedro II,residential,False,False,165.546,,"LINESTRING (-46.9840817 -22.0623012, -46.9824753 -22.0622953)",,
174337886,Rua José Marrichi,residential,False,False,105.937,,"LINESTRING (-46.9840817 -22.0623012, -46.9840367 -22.063253)",,
174337886,Rua José Marrichi,residential,False,True,101.763,,"LINESTRING (-46.9840817 -22.0623012, -46.9840942 -22.0613861)",,
133760668,Rua Francisco Guilherme,residential,False,False,64.605,,"LINESTRING (-46.9802068 -22.0628604, -46.9802101 -22.0622794)",,
133760668,Rua Francisco Guilherme,residential,False,True,41.043,,"LINESTRING (-46.9802068 -22.0628604, -46.9802048 -22.0632295)",,
174338128,Praça Edgar Goes Monteiro,residential,False,True,30.701,,"LINESTRING (-46.9802068 -22.0628604, -46.9805047 -22.0628634)",,
174338128,Praça Edgar Goes Monteiro,residential,False,False,30.701,,"LINESTRING (-46.9805047 -22.0628634, -46.9802068 -22.0628604)",,
174338128,Praça Edgar Goes Monteiro,residential,False,True,17.035,,"LINESTRING (-46.9805047 -22.0628634, -46.98067 -22.0628622)",,
174338167,,residential,False,False,104.83,,"LINESTRING (-46.9805047 -22.0628634, -46.9805037 -22.0628929, -46.9805006 -22.0630522, -46.9804972 -22.0632271, -46.9805148 -22.0632667, -46.9805384 -22.0632853, -46.980566 -22.0632925, -46.9806061 -22.0632856, -46.980634 -22.0632667, -46.9806604 -22.0632234, -46.9806697 -22.0628953, -46.98067 -22.0628622)",,
174338128,Praça Edgar Goes Monteiro,residential,False,False,17.035,,"LINESTRING (-46.98067 -22.0628622, -46.9805047 -22.0628634)",,
174338167,,residential,False,True,104.83,,"LINESTRING (-46.98067 -22.0628622, -46.9806697 -22.0628953, -46.9806604 -22.0632234, -46.980634 -22.0632667, -46.9806061 -22.0632856, -46.980566 -22.0632925, -46.9805384 -22.0632853, -46.9805148 -22.0632667, -46.9804972 -22.0632271, -46.9805006 -22.0630522, -46.9805037 -22.0628929, -46.9805047 -22.0628634)",,
174338128,Praça Edgar Goes Monteiro,residential,False,True,28.695,,"LINESTRING (-46.98067 -22.0628622, -46.9809484 -22.0628673)",,
174337873,Rua Joaquim Paula Cruz,residential,False,True,64.788,,"LINESTRING (-46.9809484 -22.0628673, -46.9809567 -22.0622847)",,
174338128,Praça Edgar Goes Monteiro,residential,False,False,28.695,,"LINESTRING (-46.9809484 -22.0628673, -46.98067 -22.0628622)",,
"[174337873, 174337778]","['Rua Alexandrino de Alencar', 'Rua Joaquim Paula Cruz']",residential,False,"[False, True]",119.53300000000002,,"LINESTRING (-46.9809484 -22.0628673, -46.9809431 -22.063234, -46.9817073 -22.0632387)",,
174337780,Rua Alexandrino de Alencar,residential,False,True,70.283,,"LINESTRING (-46.9763069 -22.0632056, -46.9769889 -22.0632098)",,
186662910,Avenida Rui Barbosa,secondary,False,True,111.059,,"LINESTRING (-46.9763069 -22.0632056, -46.97631 -22.0631961, -46.9763447 -22.0630884, -46.9766427 -22.0622566)",,
174337780,Rua Alexandrino de Alencar,residential,False,False,70.283,,"LINESTRING (-46.9769889 -22.0632098, -46.9763069 -22.0632056)",,
174337780,Rua Alexandrino de Alencar,residential,False,True,80.115,,"LINESTRING (-46.9769889 -22.0632098, -46.9777663 -22.0632146)",,
174337824,Rua Carlos de Campos,residential,False,False,105.968,,"LINESTRING (-46.9769889 -22.0632098, -46.9770145 -22.0622571)",,
174337780,Rua Alexandrino de Alencar,residential,False,False,80.115,,"LINESTRING (-46.9777663 -22.0632146, -46.9769889 -22.0632098)",,
174337780,Rua Alexandrino de Alencar,residential,False,True,81.063,,"LINESTRING (-46.9777663 -22.0632146, -46.9785529 -22.0632192)",,
174338037,Rua Washington Luiz,residential,False,False,105.881,,"LINESTRING (-46.9777663 -22.0632146, -46.9777716 -22.0622624)",,
174337780,Rua Alexandrino de Alencar,residential,False,False,81.063,,"LINESTRING (-46.9785529 -22.0632192, -46.9777663 -22.0632146)",,
174337780,Rua Alexandrino de Alencar,residential,False,True,90.935,,"LINESTRING (-46.9785529 -22.0632192, -46.9794353 -22.0632248)",,
174144564,Rua Major Braga,residential,False,False,105.607,,"LINESTRING (-46.9785529 -22.0632192, -46.9785519 -22.0628158, -46.9785501 -22.0627662, -46.9785551 -22.0622695)",,
174144524,Rua Valins,residential,False,False,105.716,,"LINESTRING (-46.9794353 -22.0632248, -46.9794428 -22.0622741)",,
174337780,Rua Alexandrino de Alencar,residential,False,False,90.935,,"LINESTRING (-46.9794353 -22.0632248, -46.9785529 -22.0632192)",,
174337780,Rua Alexandrino de Alencar,residential,False,True,79.3,,"LINESTRING (-46.9794353 -22.0632248, -46.9802048 -22.0632295)",,
133760668,Rua Francisco Guilherme,residential,False,False,41.043,,"LINESTRING (-46.9802048 -22.0632295, -46.9802068 -22.0628604)",,
174337780,Rua Alexandrino de Alencar,residential,False,False,79.3,,"LINESTRING (-46.9802048 -22.0632295, -46.9794353 -22.0632248)",,
174337778,Rua Alexandrino de Alencar,residential,False,True,78.249,,"LINESTRING (-46.9817073 -22.0632387, -46.9824666 -22.0632434)",,
174337925,Rua Marieta Moro,residential,False,True,105.502,,"LINESTRING (-46.9817073 -22.0632387, -46.98171 -22.0622899)",,
"[174337873, 174337778]","['Rua Alexandrino de Alencar', 'Rua Joaquim Paula Cruz']",residential,False,"[False, True]",119.53300000000002,,"LINESTRING (-46.9817073 -22.0632387, -46.9809431 -22.063234, -46.9809484 -22.0628673)",,
174337778,Rua Alexandrino de Alencar,residential,False,False,78.249,,"LINESTRING (-46.9824666 -22.0632434, -46.9817073 -22.0632387)",,
174337778,Rua Alexandrino de Alencar,residential,False,True,50.445,,"LINESTRING (-46.9824666 -22.0632434, -46.9829561 -22.0632464)",,
174338133,Rua Nicolau D Alma,residential,False,True,105.428,,"LINESTRING (-46.9824666 -22.0632434, -46.9824753 -22.0622953)",,
174337778,Rua Alexandrino de Alencar,residential,False,False,50.445,,"LINESTRING (-46.9829561 -22.0632464, -46.9824666 -22.0632434)",,
174337778,Rua Alexandrino de Alencar,residential,False,True,111.361,,"LINESTRING (-46.9829561 -22.0632464, -46.9840367 -22.063253)",,
174337778,Rua Alexandrino de Alencar,residential,False,False,111.361,,"LINESTRING (-46.9840367 -22.063253, -46.9829561 -22.0632464)",,
174337886,Rua José Marrichi,residential,False,True,105.937,,"LINESTRING (-46.9840367 -22.063253, -46.9840817 -22.0623012)",,
174337777,Rua Alde Alencar,residential,False,True,43.393,,"LINESTRING (-46.9745367 -22.0633386, -46.9749372 -22.0634591)",,
174338095,Rua João Paulo B da Silva,residential,False,True,128.458,,"LINESTRING (-46.9745367 -22.0633386, -46.9749372 -22.0622446)",,
174337777,Rua Alde Alencar,residential,False,False,43.393,,"LINESTRING (-46.9749372 -22.0634591, -46.9745367 -22.0633386)",,
174337819,Rua Capitão Silva Borges,residential,True,False,103.694,,"LINESTRING (-46.9784763 -22.0572647, -46.9794823 -22.0572827)",,
544237343,Rua Major Braga,residential,False,False,181.524,,"LINESTRING (-46.9784763 -22.0572647, -46.9782886 -22.0562519, -46.9782004 -22.0556526)",,
544237343,Rua Major Braga,residential,False,True,79.09,,"LINESTRING (-46.9784763 -22.0572647, -46.9785475 -22.0577262, -46.9785784 -22.0579696)",,
"[543800555, 877499341]",Rua Capitão Silva Borges,residential,False,True,47.877,,"LINESTRING (-46.9784763 -22.0572647, -46.9781554 -22.0572562, -46.9780129 -22.0572402)",,
174337766,Avenida Presidente Castelo Branco,secondary,False,False,239.318,2,"LINESTRING (-46.9778763 -22.0579603, -46.9771282 -22.0599978)",,
563470900,Rua XV de Novembro,residential,False,False,49.179,,"LINESTRING (-46.9778763 -22.0579603, -46.9773998 -22.0579362)",,
921168464,Avenida Presidente Castelo Branco,tertiary,False,True,81.3,,"LINESTRING (-46.9778763 -22.0579603, -46.9780129 -22.0572402)",,
"[921168465, 921168466]",Rua XV de Novembro,secondary,False,True,26.655,,"LINESTRING (-46.9778763 -22.0579603, -46.9779988 -22.0579575, -46.9781348 -22.0579626)",,
557145139,Rua XV de Novembro,residential,False,True,45.722,,"LINESTRING (-46.9781348 -22.0579626, -46.9785784 -22.0579696)",,
186662910,Avenida Rui Barbosa,secondary,False,False,292.129,,"LINESTRING (-46.9781348 -22.0579626, -46.9777497 -22.0591112, -46.9772765 -22.0604664)",,
"[921168465, 921168466]",Rua XV de Novembro,secondary,False,False,26.655,,"LINESTRING (-46.9781348 -22.0579626, -46.9779988 -22.0579575, -46.9778763 -22.0579603)",,
174338037,Rua Washington Luiz,residential,False,True,106.766,,"LINESTRING (-46.977801 -22.0595124, -46.9777816 -22.0604724)",,
133760668,Rua Francisco Guilherme,residential,False,False,92.885,,"LINESTRING (-46.9802155 -22.061335, -46.9802235 -22.0604997)",,
174337808,Rua Barão do Rio Branco,residential,False,False,77.783,,"LINESTRING (-46.9802155 -22.061335, -46.9809702 -22.0613451)",,
174337808,Rua Barão do Rio Branco,residential,False,True,78.865,,"LINESTRING (-46.9802155 -22.061335, -46.9794503 -22.0613248)",,
133760668,Rua Francisco Guilherme,residential,False,True,105.014,,"LINESTRING (-46.9802155 -22.061335, -46.9802151 -22.0613804, -46.9802101 -22.0622794)",,
174144524,Rua Valins,residential,False,False,103.632,,"LINESTRING (-46.9794693 -22.0589258, -46.9794831 -22.0579939)",,
174144524,Rua Valins,residential,False,True,55.666,,"LINESTRING (-46.9794693 -22.0589258, -46.9794653 -22.0594264)",,
174337872,Rua Joaquim José,residential,False,True,79.265,,"LINESTRING (-46.9794693 -22.0589258, -46.9802383 -22.05894)",,
174337872,Rua Joaquim José,residential,False,False,95.273,,"LINESTRING (-46.9794693 -22.0589258, -46.9791588 -22.0589201, -46.978545 -22.0589087)",,
544237343,Rua Major Braga,residential,False,False,104.48,,"LINESTRING (-46.978545 -22.0589087, -46.9785784 -22.0579696)",,
544237343,Rua Major Braga,residential,False,True,56.008,,"LINESTRING (-46.978545 -22.0589087, -46.9785552 -22.0594123)",,
"[174337872, 174337870, 174337871]",Rua Joaquim José,residential,False,"[False, True]",216.00799999999998,,"LINESTRING (-46.978545 -22.0589087, -46.9782923 -22.0589041, -46.9782128 -22.0589026, -46.9781739 -22.0589025, -46.9774774 -22.0589006, -46.9770621 -22.0588995, -46.9770311 -22.0588988, -46.9769927 -22.058898, -46.9769561 -22.0588972, -46.9764984 -22.0588874, -46.9764492 -22.0588864)",,viaduct
174337872,Rua Joaquim José,residential,False,True,95.273,,"LINESTRING (-46.978545 -22.0589087, -46.9791588 -22.0589201, -46.9794693 -22.0589258)",,
174337877,Rua José Bonifácio,residential,False,True,28.168,,"LINESTRING (-46.9749173 -22.0586002, -46.9749139 -22.0588535)",,
174337840,Rua Doutor Waldomiro Osório Valim,residential,False,True,36.464,,"LINESTRING (-46.9749173 -22.0586002, -46.974877 -22.0585997, -46.9746316 -22.0585965, -46.9745635 -22.0585962)",,
174337877,Rua José Bonifácio,residential,False,False,78.47,,"LINESTRING (-46.9749173 -22.0586002, -46.9749207 -22.0583897, -46.9749349 -22.0578947)",,
544237343,Rua Major Braga,residential,False,True,104.48,,"LINESTRING (-46.9785784 -22.0579696, -46.978545 -22.0589087)",,
557145139,Rua XV de Novembro,residential,False,False,45.722,,"LINESTRING (-46.9785784 -22.0579696, -46.9781348 -22.0579626)",,
544237343,Rua Major Braga,residential,False,False,79.09,,"LINESTRING (-46.9785784 -22.0579696, -46.9785475 -22.0577262, -46.9784763 -22.0572647)",,
174144524,Rua Valins,residential,False,True,103.632,,"LINESTRING (-46.9794831 -22.0579939, -46.9794693 -22.0589258)",,
174338040,Rua XV de Novembro,residential,False,True,79.357,,"LINESTRING (-46.9794831 -22.0579939, -46.9802529 -22.0580115)",,
1256426323,Rua Valins,residential,False,False,79.082,,"LINESTRING (-46.9794831 -22.0579939, -46.9794823 -22.0572827)",,
174337840,Rua Doutor Waldomiro Osório Valim,residential,False,False,36.464,,"LINESTRING (-46.9745635 -22.0585962, -46.9746316 -22.0585965, -46.974877 -22.0585997, -46.9749173 -22.0586002)",,
"[174338097, 562623882, 174337871]",Rua Joaquim José,residential,False,"[False, True]",63.062,,"LINESTRING (-46.9745635 -22.0585962, -46.9745568 -22.0588195, -46.9745987 -22.0588535, -46.9748823 -22.0588535, -46.9749139 -22.0588535)",,
174337871,Rua Joaquim José,residential,False,False,78.828,,"LINESTRING (-46.9749139 -22.0588535, -46.9756786 -22.05887)",,
174337877,Rua José Bonifácio,residential,False,False,28.168,,"LINESTRING (-46.9749139 -22.0588535, -46.9749173 -22.0586002)",,
"[174338097, 562623882, 174337871]",Rua Joaquim José,residential,False,"[False, True]",63.062,,"LINESTRING (-46.9749139 -22.0588535, -46.9748823 -22.0588535, -46.9745987 -22.0588535, -46.9745568 -22.0588195, -46.9745635 -22.0585962)",,
174144524,Rua Valins,residential,False,False,55.666,,"LINESTRING (-46.9794653 -22.0594264, -46.9794693 -22.0589258)",,
174144524,Rua Valins,residential,False,True,118.393,,"LINESTRING (-46.9794653 -22.0594264, -46.9794569 -22.0604911)",,
174337985,Rua Sete de Setembro,residential,False,True,79.203,,"LINESTRING (-46.9794653 -22.0594264, -46.9802335 -22.0594478)",,
174337985,Rua Sete de Setembro,residential,False,False,93.804,,"LINESTRING (-46.9794653 -22.0594264, -46.979403 -22.0594257, -46.9785552 -22.0594123)",,
544237343,Rua Major Braga,residential,False,False,56.008,,"LINESTRING (-46.9785552 -22.0594123, -46.978545 -22.0589087)",,
544237343,Rua Major Braga,residential,False,True,118.195,,"LINESTRING (-46.9785552 -22.0594123, -46.9785744 -22.0604751)",,
"[174337985, 174337982]",Rua Sete de Setembro,residential,False,"[False, True]",156.223,,"LINESTRING (-46.9785552 -22.0594123, -46.9781832 -22.0594115, -46.9770393 -22.0594171)",,viaduct
174337985,Rua Sete de Setembro,residential,False,True,93.804,,"LINESTRING (-46.9785552 -22.0594123, -46.979403 -22.0594257, -46.9794653 -22.0594264)",,
174337788,Rua Ana Euclides S. Cruz,residential,False,True,11.212,,"LINESTRING (-46.9817579 -22.060516, -46.9818063 -22.0604257)",,
174337861,Rua General Osório,residential,False,True,95.488,,"LINESTRING (-46.9817579 -22.060516, -46.9826844 -22.0605272)",,
174337788,Rua Ana Euclides S. Cruz,residential,False,False,94.33500000000001,,"LINESTRING (-46.9817579 -22.060516, -46.9817173 -22.0605918, -46.9817087 -22.0606411, -46.9817126 -22.0613549)",,
174337861,Rua General Osório,residential,False,False,79.945,,"LINESTRING (-46.9817579 -22.060516, -46.9817136 -22.0605146, -46.9809822 -22.0605081)",,
174338173,,residential,True,False,1.317,,"LINESTRING (-46.982468 -22.059419, -46.982473 -22.0594299)",roundabout,
174338173,,residential,True,False,13.918000000000001,,"LINESTRING (-46.982473 -22.0594299, -46.9824786 -22.0594895, -46.9824622 -22.059536, -46.9824533 -22.0595502)",roundabout,
878176247,,residential,True,False,20.226,,"LINESTRING (-46.982473 -22.0594299, -46.9825045 -22.0594308, -46.9825461 -22.0594406, -46.9826031 -22.059465, -46.9826581 -22.0594849)",,
174338173,,residential,True,False,1.686,,"LINESTRING (-46.9824533 -22.0595502, -46.9824411 -22.0595603)",roundabout,
174337864,Rua Geraldo Sorg,residential,False,False,69.626,,"LINESTRING (-46.9820216 -22.0559355, -46.9826972 -22.0559367)",,
966523141,Rua Marechal Deodoro,residential,False,True,74.764,,"LINESTRING (-46.9820216 -22.0559355, -46.9820318 -22.0552632)",,
174337864,Rua Geraldo Sorg,residential,False,True,71.196,,"LINESTRING (-46.9820216 -22.0559355, -46.9817456 -22.0559319, -46.9813308 -22.0559298)",,
