osmid,name,highway,oneway,reversed,length,ref,maxspeed,lanes,geometry
502478250,Praça da Bandeira,tertiary,False,False,27.532,,40,,"LINESTRING (-42.6257643 -12.0010817, -42.6257225 -12.0013259)"
502478250,Praça da Bandeira,tertiary,False,True,43.475,,40,,"LINESTRING (-42.6257643 -12.0010817, -42.6258416 -12.0006981)"
693539589,Praça da Bandeira,residential,False,True,30.061,,,,"LINESTRING (-42.6257643 -12.0010817, -42.6260314 -12.0011512)"
693539589,Praça da Bandeira,residential,False,False,30.061,,,,"LINESTRING (-42.6260314 -12.0011512, -42.6257643 -12.0010817)"
922485916,Praça da Bandeira,secondary,False,False,45.372,BA-156,,,"LINESTRING (-42.6260314 -12.0011512, -42.6261716 -12.0007669)"
922485916,Praça da Bandeira,secondary,False,True,27.149,BA-156,,,"LINESTRING (-42.6260314 -12.0011512, -42.6259605 -12.0013853)"
390026075,Travessa Pedro Bastos,residential,False,False,8.61,,,,"LINESTRING (-42.6288149 -12.0004096, -42.6288902 -12.0004335)"
390026075,Travessa Pedro Bastos,residential,False,True,53.936,,,,"LINESTRING (-42.6288149 -12.0004096, -42.6283402 -12.0002693)"
389957651,Travessa Osvaldo Rosa,residential,False,False,19.257,,,,"LINESTRING (-42.6285376 -12.0013505, -42.6283717 -12.00129)"
389957651,Travessa Osvaldo Rosa,residential,False,True,7.918,,,,"LINESTRING (-42.6285376 -12.0013505, -42.6286058 -12.0013754)"
693539591,Praça dos Três Poderes,residential,True,False,102.773,,,,"LINESTRING (-42.6285376 -12.0013505, -42.6287993 -12.0004624)"
693539597,,residential,False,True,78.69,,,,"LINESTRING (-42.6217986 -12.0043174, -42.6224953 -12.0045082)"
"[693539598, 693539599]",,residential,False,"[False, True]",196.764,,,,"LINESTRING (-42.6217986 -12.0043174, -42.6212078 -12.004831, -42.6221948 -12.0050776)"
693539599,,residential,False,True,67.781,,,,"LINESTRING (-42.6217986 -12.0043174, -42.6221707 -12.0039652, -42.6222086 -12.003869)"
693539597,,residential,False,False,78.69,,,,"LINESTRING (-42.6224953 -12.0045082, -42.6217986 -12.0043174)"
"[693539598, 693539599]",,residential,False,"[False, True]",196.764,,,,"LINESTRING (-42.6221948 -12.0050776, -42.6212078 -12.004831, -42.6217986 -12.0043174)"
693539635,Travessa José Campos Barreto,residential,False,True,58.561,,,,"LINESTRING (-42.6281494 -12.004608, -42.628185 -12.0040825)"
381725464,Avenida Joana Angélica,residential,False,False,81.002,,,,"LINESTRING (-42.6282672 -12.0053644, -42.6285904 -12.0060207)"
693539636,Travessa José Porto,residential,False,False,40.338,,,,"LINESTRING (-42.6282672 -12.0053644, -42.6279328 -12.0055213)"
693539636,Travessa José Porto,residential,False,True,33.001,,,,"LINESTRING (-42.6282672 -12.0053644, -42.6285387 -12.0052319)"
381725464,Avenida Joana Angélica,residential,False,True,247.192,,,,"LINESTRING (-42.6282672 -12.0053644, -42.6277636 -12.0043479, -42.6276827 -12.0042144, -42.6276398 -12.0041016, -42.6274444 -12.0033063)"
390026078,Rua Cerejeira,residential,False,False,74.812,,,,"LINESTRING (-42.6279328 -12.0055213, -42.628249 -12.0061188)"
390026078,Rua Cerejeira,residential,False,True,59.187,,,,"LINESTRING (-42.6279328 -12.0055213, -42.6277095 -12.0050359)"
693539636,Travessa José Porto,residential,False,True,40.338,,,,"LINESTRING (-42.6279328 -12.0055213, -42.6282672 -12.0053644)"
504042259,Rua Agostinho Zacarias,residential,False,False,46.758,,,,"LINESTRING (-42.6297022 -12.0041731, -42.6297005 -12.0045936)"
690365190,Travessa Adalberto Figueiredo,residential,False,False,18.197,,,,"LINESTRING (-42.6297022 -12.0041731, -42.629869 -12.0041604)"
690365190,Travessa Adalberto Figueiredo,residential,False,True,25.639,,,,"LINESTRING (-42.6297022 -12.0041731, -42.6294668 -12.0041853)"
690365190,Travessa Adalberto Figueiredo,residential,False,False,21.449,,,,"LINESTRING (-42.629869 -12.0041604, -42.6300662 -12.0041617)"
690365190,Travessa Adalberto Figueiredo,residential,False,True,18.197,,,,"LINESTRING (-42.629869 -12.0041604, -42.6297022 -12.0041731)"
693539638,Rua Rodrigues Novais,residential,False,True,76.539,,,,"LINESTRING (-42.629869 -12.0041604, -42.6300032 -12.0034847)"
502478259,Praça da Cultura,unclassified,False,True,56.16,,,,"LINESTRING (-42.626367 -12.0016328, -42.6268639 -12.0017701)"
922485917,,unclassified,False,False,23.096,,,,"LINESTRING (-42.626367 -12.0016328, -42.6263035 -12.001831)"
502478262,Rua Dom Pedro I,residential,True,False,111.44800000000001,,,,"LINESTRING (-42.626367 -12.0016328, -42.6263507 -12.0015551, -42.6266686 -12.0006861)"
390026072,Rua Avelino Ferro,residential,False,False,293.53499999999997,,,,"LINESTRING (-42.625317 -12.0018427, -42.6253921 -12.0012603, -42.6254511 -12.0005991, -42.6254565 -11.9999931, -42.6255456 -11.9992149)"
690365359,Travessa Pau Brasil,residential,False,True,6.394,,,,"LINESTRING (-42.6279164 -12.0062891, -42.6279674 -12.0062605)"
693539591,Praça dos Três Poderes,residential,True,False,6.111,,,,"LINESTRING (-42.6287993 -12.0004624, -42.6288149 -12.0004096)"
922485908,Praça dos Três Poderes,residential,False,False,8.703,,,,"LINESTRING (-42.6287993 -12.0004624, -42.6288763 -12.0004837)"
693539590,Praça dos Três Poderes,residential,True,False,103.426,,,,"LINESTRING (-42.6288763 -12.0004837, -42.6286058 -12.0013754)"
922485908,Praça dos Três Poderes,residential,False,False,33.933,,,,"LINESTRING (-42.6288763 -12.0004837, -42.6291762 -12.0005678)"
922485908,Praça dos Três Poderes,residential,False,True,8.703,,,,"LINESTRING (-42.6288763 -12.0004837, -42.6287993 -12.0004624)"
381725458,,tertiary,False,False,46.136,,,2,"LINESTRING (-42.6264164 -11.9978644, -42.6260002 -11.9977843)"
381725458,,tertiary,False,True,6.234,,,2,"LINESTRING (-42.6264164 -11.9978644, -42.6264727 -11.9978749)"
