osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,junction,geometry
194273106,,,Rua Pernambuco,residential,,False,False,95.128,,"LINESTRING (-50.6993231 -20.3607599, -50.6987666 -20.3614379)"
194273106,,,Rua Pernambuco,residential,,False,True,13.053,,"LINESTRING (-50.6993231 -20.3607599, -50.6993995 -20.3606669)"
194273148,,,Avenida Oscar Antonio da Costa,tertiary,,True,False,93.324,,"LINESTRING (-50.6993231 -20.3607599, -50.6986145 -20.360247)"
194273110,,,Rua Paraíba,residential,,False,True,41.904,,"LINESTRING (-50.6933484 -20.3608699, -50.6936584 -20.3611098)"
194273115,,,Rua Pará,residential,,False,False,54.179,,"LINESTRING (-50.6933484 -20.3608699, -50.6936694 -20.3604867)"
"[843800804, 194273110]",,,"['Rua Espírito Santo', 'Rua Paraíba']",residential,,False,False,155.73399999999998,,"LINESTRING (-50.6933484 -20.3608699, -50.6926212 -20.3603065, -50.6925903 -20.3602499, -50.6926022 -20.3601916, -50.6928638 -20.3598843)"
194273141,,,Rua Bahia,residential,,False,True,94.891,,"LINESTRING (-50.6980584 -20.3609226, -50.6986145 -20.360247)"
194273145,,,Rua Santa Catarina,residential,,False,False,94.844,,"LINESTRING (-50.6980584 -20.3609226, -50.6973397 -20.3603996)"
194273145,,,Rua Santa Catarina,residential,,False,True,93.454,,"LINESTRING (-50.6980584 -20.3609226, -50.6987666 -20.3614379)"
194273107,,,Rua Rio de Janeiro,residential,,False,True,95.315,,"LINESTRING (-50.6967914 -20.361068, -50.6962409 -20.3617524)"
194273139,,,Rua Minas Gerais,residential,,False,True,107.412,,"LINESTRING (-50.6967914 -20.361068, -50.6959714 -20.3604831)"
194273107,,,Rua Rio de Janeiro,residential,,False,False,93.76,,"LINESTRING (-50.6967914 -20.361068, -50.6971724 -20.3606036, -50.6973397 -20.3603996)"
194273110,,,Rua Paraíba,residential,,False,False,41.904,,"LINESTRING (-50.6936584 -20.3611098, -50.6933484 -20.3608699)"
194273110,,,Rua Paraíba,residential,,False,True,53.766,,"LINESTRING (-50.6936584 -20.3611098, -50.6940715 -20.3613993)"
194273134,,,Rua Para,residential,,False,False,60.849,,"LINESTRING (-50.6936584 -20.3611098, -50.6933044 -20.3615449)"
194273112,,,Rua São Paulo,tertiary,,False,False,94.292,,"LINESTRING (-50.6954089 -20.361165, -50.6948447 -20.3618278)"
194273112,,,Rua São Paulo,tertiary,,False,True,95.853,,"LINESTRING (-50.6954089 -20.361165, -50.6959714 -20.3604831)"
194273146,,,Rua Rio Grande do Norte,residential,,False,False,93.587,,"LINESTRING (-50.6954089 -20.361165, -50.694711 -20.3606356)"
194273146,,,Rua Rio Grande do Norte,residential,,False,True,108.577,,"LINESTRING (-50.6954089 -20.361165, -50.6962409 -20.3617524)"
194273117,,,Rua Amazonas,tertiary,,False,False,12.467,,"LINESTRING (-50.700105 -20.3611842, -50.7000324 -20.3612733)"
194273117,,,Rua Amazonas,tertiary,,False,True,94.662,,"LINESTRING (-50.700105 -20.3611842, -50.7006561 -20.3605076)"
194273117,,,Rua Amazonas,tertiary,,False,True,12.467,,"LINESTRING (-50.7000324 -20.3612733, -50.700105 -20.3611842)"
194273148,,,Avenida Oscar Antonio da Costa,tertiary,,True,False,93.416,,"LINESTRING (-50.7000324 -20.3612733, -50.6993231 -20.3607599)"
843800805,,,Rua Amazonas,residential,,False,False,95.363,,"LINESTRING (-50.7000324 -20.3612733, -50.6994772 -20.3619549)"
194273110,,,Rua Paraíba,residential,,False,False,53.766,,"LINESTRING (-50.6940715 -20.3613993, -50.6936584 -20.3611098)"
194273110,,,Rua Paraíba,residential,,False,True,74.64,,"LINESTRING (-50.6940715 -20.3613993, -50.6946335 -20.3618152)"
194273114,,,Rua Paraná,residential,,False,False,107.962,,"LINESTRING (-50.6940715 -20.3613993, -50.694711 -20.3606356)"
194273114,,,Rua Paraná,residential,,False,True,114.548,,"LINESTRING (-50.6940715 -20.3613993, -50.6934221 -20.3622303)"
194273106,,,Rua Pernambuco,residential,,False,False,94.17,,"LINESTRING (-50.6987666 -20.3614379, -50.6982156 -20.362109)"
194273106,,,Rua Pernambuco,residential,,False,True,95.128,,"LINESTRING (-50.6987666 -20.3614379, -50.6993231 -20.3607599)"
194273145,,,Rua Santa Catarina,residential,,False,False,93.454,,"LINESTRING (-50.6987666 -20.3614379, -50.6980584 -20.3609226)"
194273145,,,Rua Santa Catarina,residential,,False,True,93.768,,"LINESTRING (-50.6987666 -20.3614379, -50.6994772 -20.3619549)"
194273107,,,Rua Rio de Janeiro,residential,,False,False,95.315,,"LINESTRING (-50.6962409 -20.3617524, -50.6967914 -20.361068)"
194273107,,,Rua Rio de Janeiro,residential,,False,True,106.991,,"LINESTRING (-50.6962409 -20.3617524, -50.6956229 -20.3625206)"
194273146,,,Rua Rio Grande do Norte,residential,,False,False,108.577,,"LINESTRING (-50.6962409 -20.3617524, -50.6954089 -20.361165)"
194273146,,,Rua Rio Grande do Norte,residential,,False,True,90.725,,"LINESTRING (-50.6962409 -20.3617524, -50.6969095 -20.3622747)"
194273110,,,Rua Paraíba,residential,,False,False,74.64,,"LINESTRING (-50.6946335 -20.3618152, -50.6940715 -20.3613993)"
194273110,,,Rua Paraíba,residential,,False,True,13.336,,"LINESTRING (-50.6946335 -20.3618152, -50.6947373 -20.3618853)"
194273150,,,Avenida Marginal,residential,,False,True,113.65,,"LINESTRING (-50.6946335 -20.3618152, -50.693979 -20.3626326)"
194273110,,,Rua Paraíba,residential,,False,False,9.044,,"LINESTRING (-50.6948067 -20.3619341, -50.6947373 -20.3618853)"
194273110,,,Rua Paraíba,residential,,False,True,107.204,,"LINESTRING (-50.6948067 -20.3619341, -50.6956229 -20.3625206)"
843808624,,,Rua São Paulo,tertiary,,True,False,39.1,,"LINESTRING (-50.6948067 -20.3619341, -50.694578 -20.3622128)"
194273134,,,Rua Para,residential,,False,True,53.048,,"LINESTRING (-50.6929862 -20.3619172, -50.6933044 -20.3615449)"
"[569149808, 569149809, 569149810]",,,Rua Vereador Orivaldo Alves Godoy,residential,,False,"[False, True]",334.63700000000006,,"LINESTRING (-50.6929862 -20.3619172, -50.691947 -20.3611135, -50.6919251 -20.3610659, -50.6919399 -20.3610081, -50.6921893 -20.3607805, -50.6922497 -20.360778, -50.6922974 -20.3608012, -50.6933044 -20.3615449)"
194273135,,,Viela Sanitaria,residential,,False,True,57.245,,"LINESTRING (-50.6929862 -20.3619172, -50.6934221 -20.3622303)"
"[194273150, 194273134]",,,"['Rua Para', 'Avenida Marginal']",residential,,False,False,117.756,,"LINESTRING (-50.6929862 -20.3619172, -50.6926626 -20.3623513, -50.6926493 -20.3624062, -50.6926748 -20.362464, -50.6930246 -20.362711)"
194273106,,,Rua Pernambuco,residential,,False,False,95.194,,"LINESTRING (-50.6982156 -20.362109, -50.6976586 -20.3627874)"
194273106,,,Rua Pernambuco,residential,,False,True,94.17,,"LINESTRING (-50.6982156 -20.362109, -50.6987666 -20.3614379)"
194273125,,,Rua Minas Gerais,residential,,False,True,94.631,,"LINESTRING (-50.6982156 -20.362109, -50.6989382 -20.3626241)"
194273114,,,Rua Paraná,residential,,False,False,114.548,,"LINESTRING (-50.6934221 -20.3622303, -50.6940715 -20.3613993)"
194273114,,,Rua Paraná,residential,,False,True,67.633,,"LINESTRING (-50.6934221 -20.3622303, -50.6930246 -20.362711)"
194273135,,,Viela Sanitaria,residential,,False,False,57.245,,"LINESTRING (-50.6934221 -20.3622303, -50.6929862 -20.3619172)"
194273135,,,Viela Sanitaria,residential,,False,True,73.29,,"LINESTRING (-50.6934221 -20.3622303, -50.693979 -20.3626326)"
194273128,,,Rua Bahia,residential,,False,False,103.882,,"LINESTRING (-50.6969095 -20.3622747, -50.6963139 -20.3630237)"
194273146,,,Rua Rio Grande do Norte,residential,,False,False,90.725,,"LINESTRING (-50.6969095 -20.3622747, -50.6962409 -20.3617524)"
194273146,,,Rua Rio Grande do Norte,residential,,False,True,96.687,,"LINESTRING (-50.6969095 -20.3622747, -50.6976586 -20.3627874)"
194273107,,,Rua Rio de Janeiro,residential,,False,False,106.991,,"LINESTRING (-50.6956229 -20.3625206, -50.6962409 -20.3617524)"
194273110,,,Rua Paraíba,residential,,False,False,107.204,,"LINESTRING (-50.6956229 -20.3625206, -50.6948067 -20.3619341)"
194273110,,,Rua Paraíba,residential,,False,True,91.206,,"LINESTRING (-50.6956229 -20.3625206, -50.6963139 -20.3630237)"
194273125,,,Rua Minas Gerais,residential,,False,False,94.631,,"LINESTRING (-50.6989382 -20.3626241, -50.6982156 -20.362109)"
843800805,,,Rua Amazonas,residential,,False,False,96.292,,"LINESTRING (-50.6989382 -20.3626241, -50.6983816 -20.3633152)"
843800805,,,Rua Amazonas,residential,,False,True,93.243,,"LINESTRING (-50.6989382 -20.3626241, -50.6994772 -20.3619549)"
194273135,,,Viela Sanitaria,residential,,False,False,73.29,,"LINESTRING (-50.693979 -20.3626326, -50.6934221 -20.3622303)"
194273150,,,Avenida Marginal,residential,,False,False,113.65,,"LINESTRING (-50.693979 -20.3626326, -50.6946335 -20.3618152)"
194273150,,,Avenida Marginal,residential,,False,True,110.733,,"LINESTRING (-50.693979 -20.3626326, -50.6938385 -20.3627381, -50.693701 -20.3627944, -50.6934773 -20.3628538, -50.6933306 -20.3628658, -50.6932052 -20.3628319, -50.6930246 -20.362711)"
843808622,,,,tertiary_link,,False,True,6.18,,"LINESTRING (-50.6940846 -20.362723, -50.6941315 -20.362757)"
843824466,,,Rua São Paulo,tertiary,,True,False,76.166,,"LINESTRING (-50.6940846 -20.362723, -50.6945156 -20.3621699)"
194273114,,,Rua Paraná,residential,,False,False,67.633,,"LINESTRING (-50.6930246 -20.362711, -50.6934221 -20.3622303)"
194273150,,,Avenida Marginal,residential,,False,False,110.733,,"LINESTRING (-50.6930246 -20.362711, -50.6932052 -20.3628319, -50.6933306 -20.3628658, -50.6934773 -20.3628538, -50.693701 -20.3627944, -50.6938385 -20.3627381, -50.693979 -20.3626326)"
"[194273134, 194273150]",,,"['Avenida Marginal', 'Rua Para']",residential,,False,True,117.756,,"LINESTRING (-50.6930246 -20.362711, -50.6926748 -20.362464, -50.6926493 -20.3624062, -50.6926626 -20.3623513, -50.6929862 -20.3619172)"
194273106,,,Rua Pernambuco,residential,,False,False,105.943,,"LINESTRING (-50.6976586 -20.3627874, -50.6970481 -20.3635491)"
194273106,,,Rua Pernambuco,residential,,False,True,95.194,,"LINESTRING (-50.6976586 -20.3627874, -50.6982156 -20.362109)"
194273146,,,Rua Rio Grande do Norte,residential,,False,False,96.687,,"LINESTRING (-50.6976586 -20.3627874, -50.6969095 -20.3622747)"
194273146,,,Rua Rio Grande do Norte,residential,,False,True,95.525,,"LINESTRING (-50.6976586 -20.3627874, -50.6983816 -20.3633152)"
194273110,,,Rua Paraíba,residential,,False,False,91.206,,"LINESTRING (-50.6963139 -20.3630237, -50.6956229 -20.3625206)"
194273110,,,Rua Paraíba,residential,,False,True,96.286,,"LINESTRING (-50.6963139 -20.3630237, -50.6970481 -20.3635491)"
194273128,,,Rua Bahia,residential,,False,True,103.882,,"LINESTRING (-50.6963139 -20.3630237, -50.6969095 -20.3622747)"
194273108,,,,tertiary,,True,False,4.225,circular,"LINESTRING (-50.6934329 -20.3630827, -50.6934733 -20.3630797)"
194273146,,,Rua Rio Grande do Norte,residential,,False,False,95.525,,"LINESTRING (-50.6983816 -20.3633152, -50.6976586 -20.3627874)"
843800805,,,Rua Amazonas,residential,,False,False,104.895,,"LINESTRING (-50.6983816 -20.3633152, -50.6977752 -20.364068)"
843800805,,,Rua Amazonas,residential,,False,True,96.292,,"LINESTRING (-50.6983816 -20.3633152, -50.6989382 -20.3626241)"
192005403,,,,primary_link,,True,False,86.67,,"LINESTRING (-50.6939675 -20.363465, -50.6940006 -20.3635174, -50.694078 -20.3636534, -50.694175 -20.3638012, -50.6942981 -20.3639536, -50.694447 -20.3640964)"
194273113,,,,tertiary,,True,False,29.165000000000003,circular,"LINESTRING (-50.6939675 -20.363465, -50.693932 -20.3635659, -50.6938708 -20.363652, -50.6938249 -20.3636822)"
194273106,,,Rua Pernambuco,residential,,False,True,105.943,,"LINESTRING (-50.6970481 -20.3635491, -50.6976586 -20.3627874)"
194273110,,,Rua Paraíba,residential,,False,False,96.286,,"LINESTRING (-50.6970481 -20.3635491, -50.6963139 -20.3630237)"
194273110,,,Rua Paraíba,residential,,False,True,95.259,,"LINESTRING (-50.6970481 -20.3635491, -50.6977752 -20.364068)"
194273152,,,Rua Alagoas,tertiary,,False,False,49.91,,"LINESTRING (-50.6998475 -20.3566059, -50.7002267 -20.3568799)"
194273152,,,Rua Alagoas,tertiary,,False,True,58.489,,"LINESTRING (-50.6998475 -20.3566059, -50.6994028 -20.3562852)"
194344502,,,Rua João Alves Primo,residential,,False,True,32.648,,"LINESTRING (-50.6998475 -20.3566059, -50.6996609 -20.3568417)"
194344502,,,Rua João Alves Primo,residential,,False,False,32.648,,"LINESTRING (-50.6996609 -20.3568417, -50.6998475 -20.3566059)"
194273134,,,Rua Para,residential,,False,False,53.048,,"LINESTRING (-50.6933044 -20.3615449, -50.6929862 -20.3619172)"
"[569149808, 569149809, 569149810]",,,Rua Vereador Orivaldo Alves Godoy,residential,,False,"[False, True]",334.637,,"LINESTRING (-50.6933044 -20.3615449, -50.6922974 -20.3608012, -50.6922497 -20.360778, -50.6921893 -20.3607805, -50.6919399 -20.3610081, -50.6919251 -20.3610659, -50.691947 -20.3611135, -50.6929862 -20.3619172)"
194273134,,,Rua Para,residential,,False,True,60.849,,"LINESTRING (-50.6933044 -20.3615449, -50.6936584 -20.3611098)"
194273148,,,Avenida Oscar Antonio da Costa,tertiary,,True,False,95.618,,"LINESTRING (-50.6977921 -20.3596692, -50.6970753 -20.3591327)"
843774705,,,,tertiary_link,,False,True,15.834,,"LINESTRING (-50.6977921 -20.3596692, -50.6978834 -20.3595554)"
194273149,,,Avenida Oscar Antonio da Costa,tertiary,,True,False,12.294,,"LINESTRING (-50.6978834 -20.3595554, -50.6979763 -20.3596235)"
843774705,,,,tertiary_link,,False,False,15.834,,"LINESTRING (-50.6978834 -20.3595554, -50.6977921 -20.3596692)"
194273148,,,Avenida Oscar Antonio da Costa,tertiary,,True,False,9.492,,"LINESTRING (-50.6979562 -20.3597883, -50.6978831 -20.3597374)"
843774706,,,,tertiary_link,,False,True,15.733,,"LINESTRING (-50.6979562 -20.3597883, -50.698045 -20.3596739)"
194273149,,,Avenida Oscar Antonio da Costa,tertiary,,True,False,85.941,,"LINESTRING (-50.698045 -20.3596739, -50.6986944 -20.36015)"
843774706,,,,tertiary_link,,False,False,15.733,,"LINESTRING (-50.698045 -20.3596739, -50.6979562 -20.3597883)"
883847440,2,SP-563,Rodovia Doutor Euplhy Jalles,primary,80,False,False,79.542,,"LINESTRING (-50.694447 -20.3640964, -50.6938249 -20.3636822)"
192005400,,,,primary_link,,True,False,101.676,,"LINESTRING (-50.694447 -20.3640964, -50.6942775 -20.3640204, -50.693978 -20.3638896, -50.6938342 -20.3638391, -50.6936781 -20.3637712, -50.6935643 -20.3637096)"
883847439,2,SP-563,Rodovia Doutor Euplhy Jalles,primary,80,False,True,75.326,,"LINESTRING (-50.6926662 -20.3628463, -50.6932275 -20.3632729)"
843792748,,,,primary_link,,True,False,85.066,,"LINESTRING (-50.6926662 -20.3628463, -50.6928244 -20.3629373, -50.6929772 -20.3629937, -50.6930662 -20.3630165, -50.6931839 -20.3630436, -50.6933329 -20.3630723, -50.6934329 -20.3630827)"
194273112,,,Rua São Paulo,tertiary,,False,True,94.292,,"LINESTRING (-50.6948447 -20.3618278, -50.6954089 -20.361165)"
843808624,,,Rua São Paulo,tertiary,,True,False,12.466,,"LINESTRING (-50.6948447 -20.3618278, -50.6948067 -20.3619341)"
843808622,,,,tertiary_link,,False,False,6.18,,"LINESTRING (-50.6941315 -20.362757, -50.6940846 -20.362723)"
843808624,,,Rua São Paulo,tertiary,,True,False,73.696,,"LINESTRING (-50.6941315 -20.362757, -50.694037 -20.3628984, -50.6939956 -20.3630002, -50.6939698 -20.3631297, -50.6939543 -20.3633845)"
194273110,,,Rua Paraíba,residential,,False,False,13.336,,"LINESTRING (-50.6947373 -20.3618853, -50.6946335 -20.3618152)"
194273110,,,Rua Paraíba,residential,,False,True,9.044,,"LINESTRING (-50.6947373 -20.3618853, -50.6948067 -20.3619341)"
843824466,,,Rua São Paulo,tertiary,,True,False,12.893,,"LINESTRING (-50.6947373 -20.3618853, -50.6948447 -20.3618278)"
843824465,,,,tertiary_link,,False,True,8.067,,"LINESTRING (-50.6945156 -20.3621699, -50.694578 -20.3622128)"
843824466,,,Rua São Paulo,tertiary,,True,False,39.187,,"LINESTRING (-50.6945156 -20.3621699, -50.6947373 -20.3618853)"
843808624,,,Rua São Paulo,tertiary,,True,False,76.343,,"LINESTRING (-50.694578 -20.3622128, -50.6941315 -20.362757)"
843824465,,,,tertiary_link,,False,False,8.067,,"LINESTRING (-50.694578 -20.3622128, -50.6945156 -20.3621699)"
