osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
239261071,,Rua Edvaldo Felipe,residential,,False,True,51.614999999999995,"LINESTRING (-40.0084399 -11.3785247, -40.0084298 -11.3784669, -40.0084298 -11.3784294, -40.0084405 -11.3783946, -40.008462 -11.3783538, -40.0086129 -11.3781093)",
239261083,,Rua José Amâncio de Araújo,residential,,False,True,153.821,"LINESTRING (-40.0087253 -11.3760915, -40.0079765 -11.377264)",
239261088,,Rua Morro Branco,residential,,False,False,39.668,"LINESTRING (-40.0087253 -11.3760915, -40.008419 -11.3758989)",
239261088,,Rua Morro Branco,residential,,False,True,53.056,"LINESTRING (-40.0087253 -11.3760915, -40.0091326 -11.3763527)",
239261086,,Rua Francisco Gomes,residential,,False,False,61.673,"LINESTRING (-40.0076253 -11.3753882, -40.0079302 -11.374921)",
239261086,,Rua Francisco Gomes,residential,,False,True,89.276,"LINESTRING (-40.0076253 -11.3753882, -40.0071943 -11.3760709)",
239261088,,Rua Morro Branco,residential,,False,False,50.072,"LINESTRING (-40.0076253 -11.3753882, -40.0072348 -11.3751511)",
239261088,,Rua Morro Branco,residential,,False,True,64.337,"LINESTRING (-40.0076253 -11.3753882, -40.0081166 -11.3757088)",
239261070,,Rua 9 de Maio,residential,,False,False,41.38,"LINESTRING (-40.0083215 -11.3775787, -40.0080456 -11.3773231)",
239261070,,Rua 9 de Maio,residential,,False,True,58.048,"LINESTRING (-40.0083215 -11.3775787, -40.0087224 -11.3779223)",
239261082,,Rua Portugal,residential,,False,False,26.809,"LINESTRING (-40.0083215 -11.3775787, -40.008464 -11.3773822)",
239261051,,Rua Manoel M de Souza,residential,,False,True,77.486,"LINESTRING (-40.0093693 -11.3788902, -40.0087376 -11.3792097)",
239261058,,Rua Maria M de Souza,residential,,False,False,46.97,"LINESTRING (-40.0093693 -11.3788902, -40.0092016 -11.3785011)",
239261058,,Rua Maria M de Souza,residential,,False,True,66.393,"LINESTRING (-40.0093693 -11.3788902, -40.0096151 -11.3794365)",
