osmid,oneway,name,highway,reversed,length,geometry,tunnel,junction,ref
386099500,True,Avenida Goiás,tertiary,False,77.099,"LINESTRING (-52.6164761 -18.7931739, -52.6171405 -18.7928821)",,,
97851591,True,Avenida Seis,residential,False,162.282,"LINESTRING (-52.6157307 -18.7988761, -52.6171189 -18.7982413)",,,
371057623,False,Rua Cinco,residential,False,15.377,"LINESTRING (-52.6157307 -18.7988761, -52.6157958 -18.7989999)",,,
371057623,False,Rua Cinco,residential,True,113.834,"LINESTRING (-52.6157307 -18.7988761, -52.6152581 -18.7979553)",,,
371057623,False,Rua Cinco,residential,False,113.834,"LINESTRING (-52.6152581 -18.7979553, -52.6157307 -18.7988761)",,,
97851465,True,Avenida Quatro,residential,False,165.266,"LINESTRING (-52.6166846 -18.7973345, -52.6152581 -18.7979553)",,,
386213119,False,Rua Sete,residential,False,17.373,"LINESTRING (-52.6166846 -18.7973345, -52.6166186 -18.7971913)",,,
386213119,False,Rua Sete,residential,True,110.711,"LINESTRING (-52.6166846 -18.7973345, -52.6171189 -18.7982413)",,,
97851524,True,Avenida Goiás,tertiary,False,72.752,"LINESTRING (-52.6226035 -18.7905331, -52.6219812 -18.7908177)",,,
386214621,False,Rua Paranaíba,residential,True,12.669,"LINESTRING (-52.6226035 -18.7905331, -52.6225503 -18.7904309)",,,
97851524,True,Avenida Goiás,tertiary,False,57.346,"LINESTRING (-52.6206858 -18.7913763, -52.6201891 -18.7915881)",,,
474874032,False,Rua Dourados,residential,True,10.619,"LINESTRING (-52.6206858 -18.7913763, -52.6206415 -18.7912905)",,,
97851572,True,Avenida Mato Grosso do Sul,tertiary,False,143.457,"LINESTRING (-52.6179093 -18.7924835, -52.6173185 -18.7913209)",,,
386099443,True,Avenida Goiás,tertiary,False,13.799,"LINESTRING (-52.6179093 -18.7924835, -52.6179603 -18.7924445, -52.6180258 -18.7924427)",,roundabout,
386099443,True,Avenida Goiás,tertiary,False,7.724,"LINESTRING (-52.6178945 -18.7925504, -52.6178955 -18.7925157, -52.6179093 -18.7924835)",,roundabout,
386099443,True,Avenida Goiás,tertiary,False,15.027999999999999,"LINESTRING (-52.61809 -18.792574, -52.6180615 -18.7926101, -52.6180189 -18.7926301, -52.6179713 -18.7926298)",,roundabout,
386099451,True,Avenida Mato Grosso do Sul,tertiary,False,177.58800000000002,"LINESTRING (-52.61809 -18.792574, -52.6186981 -18.7938722, -52.6187118 -18.7939014, -52.6187279 -18.7939363, -52.6187463 -18.7940418)",,,
371057602,False,Rua Bage,residential,False,83.121,"LINESTRING (-52.6153972 -18.7927875, -52.6161091 -18.7924641)",,,
474868417,True,Rodovia MS-306,primary,False,475.374,"LINESTRING (-52.6170216 -18.7951992, -52.6210974 -18.7933583)",,,MS-306
474868386,True,,primary_link,False,50.760000000000005,"LINESTRING (-52.6170216 -18.7951992, -52.6170841 -18.7950347, -52.6171789 -18.7947677)",,,
97851518,True,Rua Brasil,tertiary,False,84.869,"LINESTRING (-52.6171789 -18.7947677, -52.6179044 -18.7944348)",,,
474868389,True,Rodovia MS-306,primary,False,340.129,"LINESTRING (-52.6204676 -18.7937238, -52.6175514 -18.795041)",,,MS-306
474868401,True,,primary_link,False,41.214,"LINESTRING (-52.6204676 -18.7937238, -52.6203947 -18.7938426, -52.6202957 -18.7940562)",,,
474868417,True,Rodovia MS-306,primary,False,284.907,"LINESTRING (-52.6210974 -18.7933583, -52.6235449 -18.7922645)",,,MS-306
97851518,True,Rua Brasil,tertiary,False,47.373,"LINESTRING (-52.620535 -18.7932376, -52.6209413 -18.7930544)",,,
474868402,True,,primary_link,False,60.714,"LINESTRING (-52.620535 -18.7932376, -52.6208111 -18.7932919, -52.6210974 -18.7933583)",,,
474868403,True,,primary_link,False,57.45,"LINESTRING (-52.6235449 -18.7922645, -52.6236467 -18.7920633, -52.623787 -18.7918015)",,,
474868419,True,Rodovia MS-306,primary,False,402.557,"LINESTRING (-52.623935 -18.7921971, -52.6220575 -18.7930121, -52.6204676 -18.7937238)",,,MS-306
474868404,True,,primary_link,False,50.753,"LINESTRING (-52.624417 -18.7922078, -52.623935 -18.7921971)",,,
474868408,True,Avenida Dois,tertiary,False,137.695,"LINESTRING (-52.624417 -18.7922078, -52.6240767 -18.792358, -52.6236333 -18.7925482, -52.6232407 -18.7927481)",,,
474868408,True,Avenida Dois,tertiary,False,59.014,"LINESTRING (-52.6179445 -18.795101, -52.6174409 -18.7953342)",,,
474868423,True,,primary_link,False,41.914,"LINESTRING (-52.6179445 -18.795101, -52.6175514 -18.795041)",,,
97851524,True,Avenida Goiás,tertiary,False,41.112,"LINESTRING (-52.6219812 -18.7908177, -52.6216333 -18.7909857)",,,
386214620,False,Rua Aquidauana,residential,True,10.717,"LINESTRING (-52.6219812 -18.7908177, -52.621934 -18.7907323)",,,
386099493,True,Avenida Goiás,tertiary,False,89.338,"LINESTRING (-52.6179481 -18.7926214, -52.6171865 -18.7929759)",,,
386099443,True,Avenida Goiás,tertiary,False,9.972000000000001,"LINESTRING (-52.6179481 -18.7926214, -52.6179124 -18.7925919, -52.6178945 -18.7925504)",,roundabout,
97851593,True,Avenida Goiás,tertiary,False,80.946,"LINESTRING (-52.6180458 -18.7924508, -52.6187407 -18.7921391)",,,
386099443,True,Avenida Goiás,tertiary,False,13.11,"LINESTRING (-52.6180458 -18.7924508, -52.6180884 -18.7924938, -52.6180969 -18.7925522)",,roundabout,
474868408,True,Avenida Dois,tertiary,False,154.38299999999998,"LINESTRING (-52.6202957 -18.7940562, -52.6199925 -18.7941904, -52.6195537 -18.7943897, -52.6192948 -18.7945065, -52.6191014 -18.7945857, -52.6189659 -18.7946413)",,,
141199572,False,Rua Campo Bom,residential,True,9.8,"LINESTRING (-52.6165128 -18.7932549, -52.6164761 -18.7931739)",,,
386099493,True,Avenida Goiás,tertiary,False,87.982,"LINESTRING (-52.6165128 -18.7932549, -52.615758 -18.7935947)",,,
97851572,True,Avenida Mato Grosso do Sul,tertiary,False,85.988,"LINESTRING (-52.6173185 -18.7913209, -52.6169669 -18.7906229)",,,
931673378,False,,tertiary_link,True,14.185,"LINESTRING (-52.6173185 -18.7913209, -52.6174373 -18.7912607)",,,
97851470,True,Avenida Mato Grosso do Sul,tertiary,False,145.301,"LINESTRING (-52.6174373 -18.7912607, -52.6180258 -18.7924427)",,,
931673378,False,,tertiary_link,False,14.185,"LINESTRING (-52.6174373 -18.7912607, -52.6173185 -18.7913209)",,,
932415351,False,,tertiary_link,True,16.674,"LINESTRING (-52.6184809 -18.799142, -52.6184096 -18.7990081)",,,
932415351,False,,tertiary_link,False,16.674,"LINESTRING (-52.6184096 -18.7990081, -52.6184809 -18.799142)",,,
953619298,True,Avenida Oito,tertiary,False,78.965,"LINESTRING (-52.6184096 -18.7990081, -52.619088 -18.798705)",,,
97851510,True,Avenida Seis,residential,False,22.916,"LINESTRING (-52.6204039 -18.7969917, -52.6202065 -18.7970786)",,,
932415352,False,,residential,True,15.633,"LINESTRING (-52.6204039 -18.7969917, -52.6203427 -18.7968636)",,,
97851591,True,Avenida Seis,residential,False,142.254,"LINESTRING (-52.6203427 -18.7968636, -52.6215677 -18.7963234)",,,
932415352,False,,residential,False,15.633,"LINESTRING (-52.6203427 -18.7968636, -52.6204039 -18.7969917)",,,
