osmid,ref,highway,oneway,reversed,length,geometry,name
204699683,,tertiary,False,True,39.992999999999995,"LINESTRING (-37.9335245 -11.4885303, -37.9335413 -11.4884096, -37.9335467 -11.4883419, -37.9335433 -11.4882644, -37.9335326 -11.4882223, -37.9335039 -11.4881822)",Rua Joaquim Matos
805333568,,residential,False,False,45.778,"LINESTRING (-37.9279254 -11.488658, -37.9282258 -11.4889458)",
204699698,,primary,True,False,70.556,"LINESTRING (-37.9279254 -11.488658, -37.927676 -11.4888669, -37.9275271 -11.4889734, -37.9274091 -11.4890378)",Rua Engenheiro Ademar Fontes
204699683,,tertiary,False,False,39.993,"LINESTRING (-37.9335039 -11.4881822, -37.9335326 -11.4882223, -37.9335433 -11.4882644, -37.9335467 -11.4883419, -37.9335413 -11.4884096, -37.9335245 -11.4885303)",Rua Joaquim Matos
283893354,,tertiary,True,False,66.578,"LINESTRING (-37.9335039 -11.4881822, -37.9333987 -11.4882072, -37.9333247 -11.4881948, -37.9332554 -11.4881569, -37.9332036 -11.4880981, -37.9331715 -11.487992, -37.9331782 -11.4879287, -37.9332171 -11.4878479)",
375552670,,residential,False,True,114.419,"LINESTRING (-37.9272545 -11.4826258, -37.9283029 -11.4826827)",Rua Domingo Rosa de Jesus
754644342,,residential,False,False,57.16,"LINESTRING (-37.9272545 -11.4826258, -37.9272209 -11.4831388)",Travessa Estrada
204490291,,residential,False,False,42.041,"LINESTRING (-37.9282933 -11.4828449, -37.928267 -11.4832221)",
204490291,,residential,False,True,18.066,"LINESTRING (-37.9282933 -11.4828449, -37.9283029 -11.4826827)",
384432561,,residential,False,True,134.753,"LINESTRING (-37.9282933 -11.4828449, -37.9295259 -11.4829424)",
204490283,,residential,False,True,114.368,"LINESTRING (-37.9272209 -11.4831388, -37.928267 -11.4832221)",Rua Doutor Antônio Carlos Magalhães
754644342,,residential,False,False,52.568,"LINESTRING (-37.9272209 -11.4831388, -37.9272085 -11.4836114)",Travessa Estrada
754644342,,residential,False,True,57.16,"LINESTRING (-37.9272209 -11.4831388, -37.9272545 -11.4826258)",Travessa Estrada
384432675,,residential,False,True,141.038,"LINESTRING (-37.9358125 -11.4830356, -37.9345745 -11.4834056)",Rua Gileno Dantas
384432539,,residential,False,False,98.574,"LINESTRING (-37.9358125 -11.4830356, -37.9358581 -11.483585, -37.9358903 -11.4839188)",Rua Vicente Ferreira Lima
204490294,,residential,False,True,12.906,"LINESTRING (-37.9309392 -11.4826952, -37.9310163 -11.4827833)",Rua Manoel Nolasco Sobrinho
384432576,,residential,False,True,86.738,"LINESTRING (-37.9309392 -11.4826952, -37.9308889 -11.4827491, -37.9308531 -11.4828001, -37.9307914 -11.4829134, -37.9306827 -11.4831303, -37.930558 -11.4833767)",
384432561,,residential,False,False,134.753,"LINESTRING (-37.9295259 -11.4829424, -37.9282933 -11.4828449)",
384432612,,residential,False,True,41.346,"LINESTRING (-37.9295259 -11.4829424, -37.9295126 -11.483314)",
384432625,,residential,False,True,86.602,"LINESTRING (-37.934185 -11.4827912, -37.9335152 -11.4832104)",Rua Dapresa
698011585,,residential,False,False,80.429,"LINESTRING (-37.934185 -11.4827912, -37.9345745 -11.4834056)",Travessa Manoel Moreira
698011586,BA-396,primary,False,True,37.626,"LINESTRING (-37.9333256 -11.4829276, -37.9335152 -11.4832104)",
384432642,,residential,False,False,104.976,"LINESTRING (-37.9333256 -11.4829276, -37.9327574 -11.4832683, -37.9324976 -11.4834098)",
698011586,BA-396,primary,False,False,40.715999999999994,"LINESTRING (-37.9333256 -11.4829276, -37.9332788 -11.4828484, -37.9332523 -11.4827803, -37.9332386 -11.4827225, -37.9332288 -11.482667, -37.9332282 -11.4825809)",
384432598,,residential,False,True,45.111,"LINESTRING (-37.9323169 -11.4830448, -37.9324976 -11.4834098)",
384432686,BA-396,primary,True,False,111.91300000000001,"LINESTRING (-37.9323169 -11.4830448, -37.9325482 -11.48292, -37.9332282 -11.4825809)",Avenida Mangabinha
204490283,,residential,False,False,94.789,"LINESTRING (-37.9291342 -11.4832888, -37.928267 -11.4832221)",Rua Doutor Antônio Carlos Magalhães
204490283,,residential,False,True,41.329,"LINESTRING (-37.9291342 -11.4832888, -37.9295126 -11.483314)",Rua Doutor Antônio Carlos Magalhães
384432594,,residential,False,False,144.22199999999998,"LINESTRING (-37.9291342 -11.4832888, -37.9290962 -11.4836849, -37.9290805 -11.4837217, -37.9290479 -11.4837397, -37.929005 -11.4837466, -37.9282106 -11.483698)",Travessa do Mercado
204490283,,residential,False,False,76.871,"LINESTRING (-37.9302166 -11.4833581, -37.9295126 -11.483314)",Rua Doutor Antônio Carlos Magalhães
204490283,,residential,False,True,37.26,"LINESTRING (-37.9302166 -11.4833581, -37.930558 -11.4833767)",Rua Doutor Antônio Carlos Magalhães
204490283,,residential,False,False,37.26,"LINESTRING (-37.930558 -11.4833767, -37.9302166 -11.4833581)",Rua Doutor Antônio Carlos Magalhães
204490283,,residential,False,True,15.413,"LINESTRING (-37.930558 -11.4833767, -37.9306991 -11.4833864)",Rua Doutor Antônio Carlos Magalhães
384432576,,residential,False,False,86.738,"LINESTRING (-37.930558 -11.4833767, -37.9306827 -11.4831303, -37.9307914 -11.4829134, -37.9308531 -11.4828001, -37.9308889 -11.4827491, -37.9309392 -11.4826952)",
204490283,,residential,False,False,15.413,"LINESTRING (-37.9306991 -11.4833864, -37.930558 -11.4833767)",Rua Doutor Antônio Carlos Magalhães
204490283,,residential,False,True,45.403,"LINESTRING (-37.9306991 -11.4833864, -37.9311145 -11.4834181)",Rua Doutor Antônio Carlos Magalhães
384432562,,residential,False,True,75.446,"LINESTRING (-37.9306991 -11.4833864, -37.9310163 -11.4827833)",
384432675,,residential,False,False,141.038,"LINESTRING (-37.9345745 -11.4834056, -37.9358125 -11.4830356)",Rua Gileno Dantas
384432675,,residential,False,True,50.506,"LINESTRING (-37.9345745 -11.4834056, -37.9341373 -11.4835564)",Rua Gileno Dantas
698011585,,residential,False,True,80.429,"LINESTRING (-37.9345745 -11.4834056, -37.934185 -11.4827912)",Travessa Manoel Moreira
384432686,BA-396,primary,True,False,51.932,"LINESTRING (-37.9316162 -11.4834168, -37.9320332 -11.4831907)",Avenida Mangabinha
384432598,,residential,False,False,45.111,"LINESTRING (-37.9324976 -11.4834098, -37.9323169 -11.4830448)",
384432642,,residential,False,False,28.185000000000002,"LINESTRING (-37.9324976 -11.4834098, -37.9324426 -11.4834529, -37.9324027 -11.4834868, -37.9323615 -11.4835328, -37.9323286 -11.4835702, -37.9323172 -11.4835893)",
384432642,,residential,False,True,104.976,"LINESTRING (-37.9324976 -11.4834098, -37.9327574 -11.4832683, -37.9333256 -11.4829276)",
384432642,,residential,False,True,28.185,"LINESTRING (-37.9323172 -11.4835893, -37.9323286 -11.4835702, -37.9323615 -11.4835328, -37.9324027 -11.4834868, -37.9324426 -11.4834529, -37.9324976 -11.4834098)",
384432567,,residential,False,False,6.111,"LINESTRING (-37.9314895 -11.4834816, -37.9314606 -11.4834345)",Praça José M dos Anjos
384432686,BA-396,primary,True,False,15.574,"LINESTRING (-37.9314895 -11.4834816, -37.9316162 -11.4834168)",Avenida Mangabinha
384432675,,residential,False,False,50.506,"LINESTRING (-37.9341373 -11.4835564, -37.9345745 -11.4834056)",Rua Gileno Dantas
384432675,,residential,False,True,37.247,"LINESTRING (-37.9341373 -11.4835564, -37.9338142 -11.4836657)",Rua Gileno Dantas
384432673,,residential,False,False,62.94499999999999,"LINESTRING (-37.9341373 -11.4835564, -37.9342099 -11.4837282, -37.9342702 -11.4838728, -37.9343614 -11.4840781)",Rua Bento Dantas
384432594,,residential,False,True,109.622,"LINESTRING (-37.9272085 -11.4836114, -37.9282106 -11.483698)",Travessa do Mercado
754644342,,residential,False,False,47.889,"LINESTRING (-37.9272085 -11.4836114, -37.9271624 -11.4840397)",Travessa Estrada
754644342,,residential,False,True,52.568,"LINESTRING (-37.9272085 -11.4836114, -37.9272209 -11.4831388)",Travessa Estrada
31533898,BA-396,primary,False,False,95.799,"LINESTRING (-37.9327729 -11.483672, -37.9335152 -11.4832104)",
754618294,,residential,False,False,35.075,"LINESTRING (-37.9327729 -11.483672, -37.9328976 -11.4839628)",
31533898,BA-396,primary,False,True,76.41,"LINESTRING (-37.9327729 -11.483672, -37.9325753 -11.4837933, -37.9322717 -11.4839816, -37.9321773 -11.4840345)",
384432618,,residential,False,False,69.439,"LINESTRING (-37.9333449 -11.4838226, -37.9335654 -11.4844085)",Rua João Gois
384432675,,residential,False,False,54.033,"LINESTRING (-37.9333449 -11.4838226, -37.9338142 -11.4836657)",Rua Gileno Dantas
384432675,,residential,False,True,51.174,"LINESTRING (-37.9333449 -11.4838226, -37.9328976 -11.4839628)",Rua Gileno Dantas
384432586,,residential,False,False,167.542,"LINESTRING (-37.9358903 -11.4839188, -37.9343614 -11.4840781)",Travessa Bento Dantas
384432539,,residential,False,False,77.055,"LINESTRING (-37.9358903 -11.4839188, -37.9359104 -11.4842336, -37.9359144 -11.4844485, -37.9359081 -11.484611)",Rua Vicente Ferreira Lima
384432539,,residential,False,True,98.574,"LINESTRING (-37.9358903 -11.4839188, -37.9358581 -11.483585, -37.9358125 -11.4830356)",Rua Vicente Ferreira Lima
384432675,,residential,False,False,51.174,"LINESTRING (-37.9328976 -11.4839628, -37.9333449 -11.4838226)",Rua Gileno Dantas
754618294,,residential,False,True,35.075,"LINESTRING (-37.9328976 -11.4839628, -37.9327729 -11.483672)",
384432620,,residential,False,False,74.167,"LINESTRING (-37.9328976 -11.4839628, -37.9329881 -11.4841797, -37.9331685 -11.4845746)",
384432586,,residential,False,True,167.542,"LINESTRING (-37.9343614 -11.4840781, -37.9358903 -11.4839188)",Travessa Bento Dantas
384432673,,residential,False,False,16.061,"LINESTRING (-37.9343614 -11.4840781, -37.9343909 -11.4841475, -37.9344161 -11.4842122)",Rua Bento Dantas
384432673,,residential,False,True,62.945,"LINESTRING (-37.9343614 -11.4840781, -37.9342702 -11.4838728, -37.9342099 -11.4837282, -37.9341373 -11.4835564)",Rua Bento Dantas
31533898,BA-396,primary,False,True,39.532,"LINESTRING (-37.9321773 -11.4840345, -37.9318638 -11.4842134)",
31533898,BA-396,primary,False,False,76.41,"LINESTRING (-37.9321773 -11.4840345, -37.9322717 -11.4839816, -37.9325753 -11.4837933, -37.9327729 -11.483672)",
384432672,,primary,True,False,68.383,"LINESTRING (-37.9321773 -11.4840345, -37.9322183 -11.4842382, -37.9322612 -11.484409, -37.932303 -11.4846368)",Rua Duque de Caxias
384432674,,residential,False,True,95.235,"LINESTRING (-37.9344161 -11.4842122, -37.9335654 -11.4844085)",Rua Marivaldo Alves de Macedo
384432673,,residential,False,False,194.80200000000002,"LINESTRING (-37.9344161 -11.4842122, -37.9344311 -11.4843091, -37.9344217 -11.4844195, -37.9344043 -11.4845694, -37.9343735 -11.4847468, -37.934156 -11.4859402)",Rua Bento Dantas
384432673,,residential,False,True,16.061,"LINESTRING (-37.9344161 -11.4842122, -37.9343909 -11.4841475, -37.9343614 -11.4840781)",Rua Bento Dantas
384432618,,residential,False,False,63.539,"LINESTRING (-37.9335654 -11.4844085, -37.9337522 -11.4849498)",Rua João Gois
384432618,,residential,False,True,69.439,"LINESTRING (-37.9335654 -11.4844085, -37.9333449 -11.4838226)",Rua João Gois
384432674,,residential,False,False,95.235,"LINESTRING (-37.9335654 -11.4844085, -37.9344161 -11.4842122)",Rua Marivaldo Alves de Macedo
384432674,,residential,False,True,47.04,"LINESTRING (-37.9335654 -11.4844085, -37.9334584 -11.484449, -37.933277 -11.484529, -37.9331685 -11.4845746)",Rua Marivaldo Alves de Macedo
384432539,,residential,False,False,24.564,"LINESTRING (-37.9359081 -11.484611, -37.9358886 -11.4847235, -37.9358547 -11.484825)",Rua Vicente Ferreira Lima
384432539,,residential,False,True,77.055,"LINESTRING (-37.9359081 -11.484611, -37.9359144 -11.4844485, -37.9359104 -11.4842336, -37.9358903 -11.4839188)",Rua Vicente Ferreira Lima
754618293,,residential,False,False,34.232,"LINESTRING (-37.9328954 -11.4846624, -37.9332094 -11.4846719)",Rua Loio Mangaba
754618293,,residential,False,True,64.616,"LINESTRING (-37.9328954 -11.4846624, -37.932303 -11.4846368)",Rua Loio Mangaba
384432670,,residential,False,True,102.08,"LINESTRING (-37.9328954 -11.4846624, -37.9329104 -11.4847971, -37.932964 -11.4851292, -37.9330384 -11.4855695)",Rua Pio Venturi
754618293,,residential,False,False,64.616,"LINESTRING (-37.932303 -11.4846368, -37.9328954 -11.4846624)",Rua Loio Mangaba
384432672,,primary,True,False,132.08399999999997,"LINESTRING (-37.932303 -11.4846368, -37.9322988 -11.4848283, -37.9322925 -11.4850617, -37.9322854 -11.4852515, -37.9322814 -11.4855048, -37.9322626 -11.4856425, -37.9322445 -11.4857161, -37.9322257 -11.4857739, -37.9322057 -11.4858136)",Rua Duque de Caxias
384432620,,residential,False,False,11.701,"LINESTRING (-37.9331685 -11.4845746, -37.9332094 -11.4846719)",
384432620,,residential,False,True,74.167,"LINESTRING (-37.9331685 -11.4845746, -37.9329881 -11.4841797, -37.9328976 -11.4839628)",
384432674,,residential,False,False,47.04,"LINESTRING (-37.9331685 -11.4845746, -37.933277 -11.484529, -37.9334584 -11.484449, -37.9335654 -11.4844085)",Rua Marivaldo Alves de Macedo
698011597,,residential,False,False,254.51,"LINESTRING (-37.9304818 -11.484656, -37.9281521 -11.4844931)",Avenida Tancredo Neves
384432686,BA-396,primary,True,False,188.799,"LINESTRING (-37.9304818 -11.484656, -37.9304668 -11.4845464, -37.9304675 -11.4843834, -37.9304856 -11.4842658, -37.9305312 -11.4841422, -37.9305949 -11.484018, -37.930668 -11.4839372, -37.9307444 -11.4838754, -37.9308839 -11.483792, -37.9312018 -11.4836271, -37.9314895 -11.4834816)",Avenida Mangabinha
384432663,,residential,False,False,77.435,"LINESTRING (-37.93515 -11.4847389, -37.9353793 -11.4847599, -37.9356878 -11.4847941, -37.9358547 -11.484825)",Rua São Lázaro
384432539,,residential,False,False,71.71600000000001,"LINESTRING (-37.9358547 -11.484825, -37.935736 -11.4851476, -37.9356187 -11.4854269)",Rua Vicente Ferreira Lima
384432539,,residential,False,True,24.564,"LINESTRING (-37.9358547 -11.484825, -37.9358886 -11.4847235, -37.9359081 -11.484611)",Rua Vicente Ferreira Lima
384432663,,residential,False,True,77.435,"LINESTRING (-37.9358547 -11.484825, -37.9356878 -11.4847941, -37.9353793 -11.4847599, -37.93515 -11.4847389)",Rua São Lázaro
384432606,,residential,False,True,45.623,"LINESTRING (-37.9313975 -11.4851503, -37.9310153 -11.4853178)",
384432618,,residential,False,True,63.539,"LINESTRING (-37.9337522 -11.4849498, -37.9335654 -11.4844085)",Rua João Gois
384432606,,residential,False,False,45.623,"LINESTRING (-37.9310153 -11.4853178, -37.9313975 -11.4851503)",
384432534,,residential,False,False,46.454,"LINESTRING (-37.9310153 -11.4853178, -37.9309127 -11.4851963, -37.9307404 -11.4849985)",Travessa Ademar Fontes
384432534,,residential,False,True,48.745000000000005,"LINESTRING (-37.9310153 -11.4853178, -37.9311085 -11.4854342, -37.9311461 -11.4854946, -37.9311877 -11.4855721, -37.9312085 -11.4856425, -37.9312248 -11.4856991)",Travessa Ademar Fontes
384432689,,residential,False,False,29.443,"LINESTRING (-37.9356187 -11.4854269, -37.935886 -11.4854656)",Terceira Travessa Vicente Ferreira Lima
384432539,,residential,False,False,81.268,"LINESTRING (-37.9356187 -11.4854269, -37.9355583 -11.4855859, -37.9354946 -11.485791, -37.9354376 -11.486015, -37.9354115 -11.4861281)",Rua Vicente Ferreira Lima
384432539,,residential,False,True,71.71600000000001,"LINESTRING (-37.9356187 -11.4854269, -37.935736 -11.4851476, -37.9358547 -11.484825)",Rua Vicente Ferreira Lima
384432689,,residential,False,True,29.443,"LINESTRING (-37.935886 -11.4854656, -37.9356187 -11.4854269)",Terceira Travessa Vicente Ferreira Lima
384432609,,residential,False,False,24.091,"LINESTRING (-37.9314447 -11.4856767, -37.9312248 -11.4856991)",Rua Coronel Bevenuto
384432609,,residential,False,True,65.078,"LINESTRING (-37.9314447 -11.4856767, -37.9320379 -11.4856089)",Rua Coronel Bevenuto
384432685,,residential,False,True,53.957,"LINESTRING (-37.9314447 -11.4856767, -37.9316282 -11.4861274)",Praça da Bandeira
384432587,,residential,False,True,94.824,"LINESTRING (-37.9330384 -11.4855695, -37.9328279 -11.4856402, -37.9326186 -11.4857042, -37.9323787 -11.4857764, -37.9323142 -11.4857956, -37.9322057 -11.4858136)",Travessa Frei Pio Ventura
384432670,,residential,False,False,102.08000000000001,"LINESTRING (-37.9330384 -11.4855695, -37.932964 -11.4851292, -37.9329104 -11.4847971, -37.9328954 -11.4846624)",Rua Pio Venturi
384432670,,residential,False,True,175.485,"LINESTRING (-37.9330384 -11.4855695, -37.933141 -11.4858613, -37.9332885 -11.4862832, -37.9334039 -11.4866511, -37.933481 -11.486843, -37.9335132 -11.4869298, -37.9335393 -11.4869817, -37.9335889 -11.487048)",Rua Pio Venturi
384432609,,residential,False,False,65.078,"LINESTRING (-37.9320379 -11.4856089, -37.9314447 -11.4856767)",Rua Coronel Bevenuto
384432688,,primary,True,False,156.32999999999998,"LINESTRING (-37.9320379 -11.4856089, -37.9320245 -11.48549, -37.9319836 -11.4851706, -37.9319273 -11.4847429, -37.9318638 -11.4842134)",Travessa Tiradentes
384432534,,residential,False,True,19.701,"LINESTRING (-37.9312248 -11.4856991, -37.9312393 -11.4858757)",Travessa Ademar Fontes
384432609,,residential,False,True,24.091,"LINESTRING (-37.9312248 -11.4856991, -37.9314447 -11.4856767)",Rua Coronel Bevenuto
384432534,,residential,False,False,48.745000000000005,"LINESTRING (-37.9312248 -11.4856991, -37.9312085 -11.4856425, -37.9311877 -11.4855721, -37.9311461 -11.4854946, -37.9311085 -11.4854342, -37.9310153 -11.4853178)",Travessa Ademar Fontes
384432614,,primary,True,False,50.17,"LINESTRING (-37.9321694 -11.4859874, -37.9321969 -11.4860144, -37.9322257 -11.4860423, -37.9322569 -11.4860821, -37.9323182 -11.4861826, -37.9324141 -11.486366)",
698011593,,primary,False,True,12.597000000000001,"LINESTRING (-37.9321694 -11.4859874, -37.9321647 -11.4859227, -37.9321662 -11.4858743)",
384432534,,residential,False,False,19.701,"LINESTRING (-37.9312393 -11.4858757, -37.9312248 -11.4856991)",Travessa Ademar Fontes
384432534,,residential,False,True,32.399,"LINESTRING (-37.9312393 -11.4858757, -37.9312755 -11.4861649)",Travessa Ademar Fontes
384432550,,residential,False,True,87.509,"LINESTRING (-37.9312393 -11.4858757, -37.930988 -11.4859121, -37.9308625 -11.4859296, -37.9306814 -11.4859782, -37.9304588 -11.4860505)",Rua Coronel Bevenuto
481235505,,residential,False,False,194.29600000000002,"LINESTRING (-37.9340087 -11.4863265, -37.9340932 -11.4864468, -37.9342273 -11.4866104, -37.9344365 -11.4868805, -37.9345438 -11.4870218, -37.934631 -11.4871019, -37.9347389 -11.4871795, -37.9350118 -11.4873378, -37.9352995 -11.4874831)",Rua da Vila Rica
