osmid,oneway,highway,reversed,length,lanes,name,geometry,maxspeed
145209093,False,residential,True,93.139,2,Rua Doutor Lauro Luchsinger Bulcão,"LINESTRING (-53.5706195 -30.1713692, -53.5707492 -30.1706317, -53.5707659 -30.1705412)",
145481146,False,residential,False,83.738,2,Rua Adail Moreira da Cunha,"LINESTRING (-53.5706195 -30.1713692, -53.5706989 -30.1713792, -53.571481 -30.1714806)",
145481146,False,residential,True,93.139,2,Rua Adail Moreira da Cunha,"LINESTRING (-53.5706195 -30.1713692, -53.5705499 -30.1713604, -53.5696607 -30.1712487)",
145203693,True,secondary,False,91.276,2,Rua 7 de Setembro,"LINESTRING (-53.5652888 -30.1680953, -53.5662274 -30.1682191)",
146289805,False,residential,False,92.13,,Rua Capitão Elautério Gonçalves,"LINESTRING (-53.5652888 -30.1680953, -53.5651468 -30.1689147)",
146289805,False,residential,True,95.536,,Rua Capitão Elautério Gonçalves,"LINESTRING (-53.5652888 -30.1680953, -53.5654305 -30.1672449)",
145483181,False,residential,False,93.928,2,Rua Antão de Farias,"LINESTRING (-53.570552 -30.1662431, -53.5715167 -30.1663769)",
145483181,False,residential,True,91.673,2,Rua Antão de Farias,"LINESTRING (-53.570552 -30.1662431, -53.5696112 -30.1661086)",
145209091,False,residential,False,91.64599999999999,2,Rua Clemenciano Barnasque,"LINESTRING (-53.570552 -30.1662431, -53.5705395 -30.1663153, -53.5704313 -30.1669562, -53.5704132 -30.1670585)",
145209091,False,residential,True,93.841,2,Rua Clemenciano Barnasque,"LINESTRING (-53.570552 -30.1662431, -53.5705654 -30.1661669, -53.5706559 -30.1654927, -53.5706699 -30.1654054)",
145209083,False,residential,False,93.485,,Rua Percival Brenner,"LINESTRING (-53.567362 -30.1675167, -53.5672064 -30.1683466)",
145483182,False,residential,True,97.191,2,Rua Plácido Chiquiti,"LINESTRING (-53.567362 -30.1675167, -53.5663652 -30.1673708)",
145209083,False,residential,True,96.225,,Rua Percival Brenner,"LINESTRING (-53.567362 -30.1675167, -53.5675155 -30.1667603, -53.5675325 -30.166664)",
145483182,False,residential,False,93.22699999999999,2,Rua Plácido Chiquiti,"LINESTRING (-53.567362 -30.1675167, -53.5682531 -30.167633, -53.5683209 -30.1676418)",
613179789,False,secondary,False,11.396,2,Rua Riachuelo,"LINESTRING (-53.5727614 -30.1641857, -53.5727801 -30.1640845)",
613179790,False,secondary,False,71.517,2,Rua Riachuelo,"LINESTRING (-53.5727614 -30.1641857, -53.5726284 -30.1648185)",
145209076,False,secondary,False,123.622,2,Avenida Capitão Afonso de Faria,"LINESTRING (-53.5727614 -30.1641857, -53.5728864 -30.164185, -53.5738573 -30.1636348)",
198779139,False,residential,False,87.835,,Rua Presidente Juscelino Kubitschek de Oliveira,"LINESTRING (-53.5711017 -30.1630255, -53.5702047 -30.1628755)",
145209091,False,residential,False,81.062,2,Rua Clemenciano Barnasque,"LINESTRING (-53.5711017 -30.1630255, -53.5709841 -30.1636733, -53.570971 -30.1637457)",
146289805,False,residential,False,89.699,,Rua Capitão Elautério Gonçalves,"LINESTRING (-53.5649804 -30.1698328, -53.5648341 -30.1706295)",
146289805,False,residential,True,49.959,,Rua Capitão Elautério Gonçalves,"LINESTRING (-53.5649804 -30.1698328, -53.5650529 -30.1693879)",
613179761,False,residential,False,47.968,2,Rua Coronel Chananeco,"LINESTRING (-53.5649804 -30.1698328, -53.5644877 -30.1697646)",
613179761,False,residential,True,93.19,2,Rua Coronel Chananeco,"LINESTRING (-53.5649804 -30.1698328, -53.5659419 -30.1699395)",
145483181,False,residential,False,93.9,2,Rua Antão de Farias,"LINESTRING (-53.5686465 -30.1659764, -53.5696112 -30.1661086)",
145483181,False,residential,True,93.141,2,Rua Antão de Farias,"LINESTRING (-53.5686465 -30.1659764, -53.5676908 -30.1658389)",
145209085,False,residential,False,90.776,2,Rua Plácido Gonçalves,"LINESTRING (-53.5686465 -30.1659764, -53.5686325 -30.1660551, -53.5684973 -30.1666862, -53.5684903 -30.1667252, -53.5684823 -30.1667802)",
145209085,False,residential,True,92.675,2,Rua Plácido Gonçalves,"LINESTRING (-53.5686465 -30.1659764, -53.5686589 -30.1659073, -53.5687905 -30.165235, -53.5688049 -30.1651543)",
947744218,False,secondary,True,23.027,2,Avenida Capitão Afonso de Faria,"LINESTRING (-53.5740323 -30.1634935, -53.5739807 -30.1635341, -53.573949 -30.1635575, -53.5738573 -30.1636348)",
1148279966,False,residential,False,92.047,2,Rua Oswaldo Aranha,"LINESTRING (-53.5657745 -30.1707743, -53.5656068 -30.1715893)",
145481146,False,residential,False,90.51299999999999,2,Rua Adail Moreira da Cunha,"LINESTRING (-53.5657745 -30.1707743, -53.565884 -30.1707901, -53.5666941 -30.1709484)",
145481146,False,residential,True,91.825,2,Rua Adail Moreira da Cunha,"LINESTRING (-53.5657745 -30.1707743, -53.5656946 -30.1707627, -53.5648341 -30.1706295)",
1148279966,False,residential,True,94.211,2,Rua Oswaldo Aranha,"LINESTRING (-53.5657745 -30.1707743, -53.5659292 -30.1700094, -53.5659419 -30.1699395)",
1148279966,False,residential,True,92.047,2,Rua Oswaldo Aranha,"LINESTRING (-53.5656068 -30.1715893, -53.5657745 -30.1707743)",
145481148,False,residential,True,90.728,2,Rua Cícero Pires Brener,"LINESTRING (-53.5656068 -30.1715893, -53.5655271 -30.1715747, -53.5647964 -30.1714719, -53.5646748 -30.1714632)",
198779139,False,residential,True,87.835,,Rua Presidente Juscelino Kubitschek de Oliveira,"LINESTRING (-53.5702047 -30.1628755, -53.5711017 -30.1630255)",
145481151,False,residential,False,83.508,2,Rua Visconde do Rio Branco,"LINESTRING (-53.5702047 -30.1628755, -53.5700673 -30.163552, -53.5700545 -30.1636152)",
145481151,False,residential,False,97.43,2,Rua Visconde do Rio Branco,"LINESTRING (-53.5694761 -30.1669189, -53.5694618 -30.1669903, -53.5694518 -30.167045, -53.5693221 -30.1676943, -53.5693089 -30.1677522, -53.5693029 -30.1677822)",
145481151,False,residential,True,91.035,2,Rua Visconde do Rio Branco,"LINESTRING (-53.5694761 -30.1669189, -53.5694811 -30.166889, -53.5694848 -30.1668582, -53.5695989 -30.1661816, -53.5696112 -30.1661086)",
145483186,False,residential,False,96.836,2,Rua Coronel Veríssimo,"LINESTRING (-53.5694761 -30.1669189, -53.5693768 -30.1669134, -53.5685476 -30.1667867, -53.5684823 -30.1667802)",
145483186,False,residential,True,91.425,2,Rua Coronel Veríssimo,"LINESTRING (-53.5694761 -30.1669189, -53.5694938 -30.1669231, -53.5704132 -30.1670585)",
145481146,False,residential,False,94.733,2,Rua Adail Moreira da Cunha,"LINESTRING (-53.5686816 -30.1711521, -53.5687751 -30.1711615, -53.5696607 -30.1712487)",
145481146,False,residential,True,94.04799999999999,2,Rua Adail Moreira da Cunha,"LINESTRING (-53.5686816 -30.1711521, -53.5685863 -30.1711425, -53.5677809 -30.1710621, -53.5677095 -30.1710571)",
613179758,False,residential,True,96.869,,Rua Visconde do Rio Branco,"LINESTRING (-53.5686816 -30.1711521, -53.5688242 -30.1703947, -53.5688423 -30.1702921)",
145481151,False,residential,False,93.788,2,Rua Visconde do Rio Branco,"LINESTRING (-53.5693029 -30.1677822, -53.5692968 -30.1678256, -53.5692891 -30.1678811, -53.5691781 -30.1685027, -53.5691686 -30.1685462, -53.5691563 -30.168616)",
145481151,False,residential,True,97.43,2,Rua Visconde do Rio Branco,"LINESTRING (-53.5693029 -30.1677822, -53.5693089 -30.1677522, -53.5693221 -30.1676943, -53.5694518 -30.167045, -53.5694618 -30.1669903, -53.5694761 -30.1669189)",
145483182,False,residential,False,93.604,2,Rua Plácido Chiquiti,"LINESTRING (-53.5693029 -30.1677822, -53.5693282 -30.1677851, -53.5701882 -30.1678859, -53.570268 -30.1678936)",
145483182,False,residential,True,95.686,2,Rua Plácido Chiquiti,"LINESTRING (-53.5693029 -30.1677822, -53.5692408 -30.1677733, -53.5683685 -30.1676486, -53.5683209 -30.1676418)",
145483181,False,residential,True,76.08699999999999,2,Rua Antão de Farias,"LINESTRING (-53.5740598 -30.1667173, -53.5739834 -30.166708, -53.5733462 -30.1666305, -53.5732767 -30.1666187)",
613179805,False,residential,True,92.30199999999999,2,Rua Camerino Correa,"LINESTRING (-53.5740598 -30.1667173, -53.5739442 -30.1674934, -53.5739372 -30.1675406)",
145483181,False,residential,False,91.673,2,Rua Antão de Farias,"LINESTRING (-53.5696112 -30.1661086, -53.570552 -30.1662431)",
145483181,False,residential,True,93.9,2,Rua Antão de Farias,"LINESTRING (-53.5696112 -30.1661086, -53.5686465 -30.1659764)",
145481151,False,residential,False,91.035,2,Rua Visconde do Rio Branco,"LINESTRING (-53.5696112 -30.1661086, -53.5695989 -30.1661816, -53.5694848 -30.1668582, -53.5694811 -30.166889, -53.5694761 -30.1669189)",
145481151,False,residential,True,91.923,2,Rua Visconde do Rio Branco,"LINESTRING (-53.5696112 -30.1661086, -53.5696248 -30.1660332, -53.5697435 -30.1653745, -53.5697619 -30.1652923)",
145483182,False,residential,False,90.941,2,Rua Plácido Chiquiti,"LINESTRING (-53.5654305 -30.1672449, -53.5663652 -30.1673708)",
146289805,False,residential,False,95.536,,Rua Capitão Elautério Gonçalves,"LINESTRING (-53.5654305 -30.1672449, -53.5652888 -30.1680953)",
145483182,False,residential,True,92.164,2,Rua Plácido Chiquiti,"LINESTRING (-53.5654305 -30.1672449, -53.5645711 -30.1671338, -53.5644837 -30.1671162)",
146289805,False,residential,True,95.255,,Rua Capitão Elautério Gonçalves,"LINESTRING (-53.5654305 -30.1672449, -53.5655541 -30.1665143, -53.5655707 -30.1663969)",
1148272383,False,residential,False,90.723,2,Rua Coronel Veríssimo,"LINESTRING (-53.5655707 -30.1663969, -53.5646371 -30.1662779)",
1148272383,False,residential,True,92.015,2,Rua Coronel Veríssimo,"LINESTRING (-53.5655707 -30.1663969, -53.5665158 -30.1665277)",
146289805,False,residential,False,95.255,,Rua Capitão Elautério Gonçalves,"LINESTRING (-53.5655707 -30.1663969, -53.5655541 -30.1665143, -53.5654305 -30.1672449)",
146289805,False,residential,True,91.022,,Rua Capitão Elautério Gonçalves,"LINESTRING (-53.5655707 -30.1663969, -53.5655871 -30.1663275, -53.5656967 -30.1656808, -53.5657112 -30.1655875)",
146289802,False,secondary,False,94.374,2,Avenida 15 de Novembro,"LINESTRING (-53.5646371 -30.1662779, -53.5644837 -30.1671162)",
146289802,False,secondary,True,94.95,2,Avenida 15 de Novembro,"LINESTRING (-53.5646371 -30.1662779, -53.5648383 -30.1654419)",
1148272383,False,residential,True,90.723,2,Rua Coronel Veríssimo,"LINESTRING (-53.5646371 -30.1662779, -53.5655707 -30.1663969)",
613179802,False,residential,False,92.548,2,Rua Francisco Antônio de Vargas,"LINESTRING (-53.5732767 -30.1666187, -53.5731264 -30.1674408)",
145483181,False,residential,False,76.087,2,Rua Antão de Farias,"LINESTRING (-53.5732767 -30.1666187, -53.5733462 -30.1666305, -53.5739834 -30.166708, -53.5740598 -30.1667173)",
145483181,False,residential,True,90.532,2,Rua Antão de Farias,"LINESTRING (-53.5732767 -30.1666187, -53.5731977 -30.1666053, -53.5724122 -30.1665052, -53.5723456 -30.1664974)",
"[613179802, 145579242]",False,residential,True,174.185,2,"['Rua Francisco Antônio de Vargas', 'Rua Humaytá']","LINESTRING (-53.5732767 -30.1666187, -53.5733946 -30.1659185, -53.5733763 -30.1658708, -53.573324 -30.165821, -53.5732441 -30.1657879, -53.5725627 -30.1656851, -53.5724872 -30.1656711)",
613179803,False,residential,False,78.732,2,Rua Coronel Veríssimo,"LINESTRING (-53.5739372 -30.1675406, -53.5731264 -30.1674408)",
613179798,False,residential,True,92.79899999999999,2,Rua Camerino Correa,"LINESTRING (-53.5739372 -30.1675406, -53.5739278 -30.1675981, -53.5738024 -30.168305, -53.5738005 -30.1683663)",
613179805,False,residential,False,92.30199999999999,2,Rua Camerino Correa,"LINESTRING (-53.5739372 -30.1675406, -53.5739442 -30.1674934, -53.5740598 -30.1667173)",
145483182,False,residential,False,95.686,2,Rua Plácido Chiquiti,"LINESTRING (-53.5683209 -30.1676418, -53.5683685 -30.1676486, -53.5692408 -30.1677733, -53.5693029 -30.1677822)",
145483182,False,residential,True,93.22699999999999,2,Rua Plácido Chiquiti,"LINESTRING (-53.5683209 -30.1676418, -53.5682531 -30.167633, -53.567362 -30.1675167)",
1148291990,False,residential,True,97.07000000000001,2,Rua Plácido Gonçalves,"LINESTRING (-53.5683209 -30.1676418, -53.5683269 -30.1676094, -53.5683336 -30.1675613, -53.5684643 -30.1668731, -53.5684671 -30.1668471, -53.5684823 -30.1667802)",
1148291991,False,residential,False,93.55,2,Rua Plácido Gonçalves,"LINESTRING (-53.5683209 -30.1676418, -53.5683147 -30.1676787, -53.5683072 -30.1677091, -53.5681801 -30.1684742)",
613179802,False,residential,True,92.548,2,Rua Francisco Antônio de Vargas,"LINESTRING (-53.5731264 -30.1674408, -53.5732767 -30.1666187)",
613179803,False,residential,True,78.732,2,Rua Coronel Veríssimo,"LINESTRING (-53.5731264 -30.1674408, -53.5739372 -30.1675406)",
145483186,False,residential,False,89.492,2,Rua Coronel Veríssimo,"LINESTRING (-53.5731264 -30.1674408, -53.5722833 -30.1673295, -53.5722061 -30.1673197)",
613179796,False,residential,False,91.063,2,Rua Francisco Antônio de Vargas,"LINESTRING (-53.5731264 -30.1674408, -53.5729752 -30.1681778, -53.5729626 -30.1682474)",
145483181,False,residential,False,96.815,2,Rua Antão de Farias,"LINESTRING (-53.5666973 -30.1656965, -53.5676908 -30.1658389)",
145483181,False,residential,True,95.572,2,Rua Antão de Farias,"LINESTRING (-53.5666973 -30.1656965, -53.5657112 -30.1655875)",
145481149,False,residential,False,94.087,2,Rua Oswaldo Aranha,"LINESTRING (-53.5666973 -30.1656965, -53.5665463 -30.1664254, -53.5665158 -30.1665277)",
145481149,False,residential,True,93.107,2,Rua Oswaldo Aranha,"LINESTRING (-53.5666973 -30.1656965, -53.5668436 -30.1649417, -53.5668594 -30.164871)",
145483182,False,residential,False,97.191,2,Rua Plácido Chiquiti,"LINESTRING (-53.5663652 -30.1673708, -53.567362 -30.1675167)",
145483182,False,residential,True,90.941,2,Rua Plácido Chiquiti,"LINESTRING (-53.5663652 -30.1673708, -53.5654305 -30.1672449)",
145481149,False,residential,False,95.25200000000001,2,Rua Oswaldo Aranha,"LINESTRING (-53.5663652 -30.1673708, -53.5663531 -30.1674427, -53.5662274 -30.1682191)",
145481149,False,residential,True,94.89699999999999,2,Rua Oswaldo Aranha,"LINESTRING (-53.5663652 -30.1673708, -53.5663754 -30.1673051, -53.5665106 -30.1665983, -53.5665158 -30.1665277)",
1148272383,False,residential,False,92.015,2,Rua Coronel Veríssimo,"LINESTRING (-53.5665158 -30.1665277, -53.5655707 -30.1663969)",
145481149,False,residential,False,94.89699999999999,2,Rua Oswaldo Aranha,"LINESTRING (-53.5665158 -30.1665277, -53.5665106 -30.1665983, -53.5663754 -30.1673051, -53.5663652 -30.1673708)",
145481149,False,residential,True,94.087,2,Rua Oswaldo Aranha,"LINESTRING (-53.5665158 -30.1665277, -53.5665463 -30.1664254, -53.5666973 -30.1656965)",
1148272382,False,residential,True,98.923,2,Rua Coronel Veríssimo,"LINESTRING (-53.5665158 -30.1665277, -53.5668712 -30.1665683, -53.5675325 -30.166664)",
145483181,False,residential,False,85.465,2,Rua Antão de Farias,"LINESTRING (-53.5648383 -30.1654419, -53.5657112 -30.1655875)",
146289802,False,secondary,False,94.95,2,Avenida 15 de Novembro,"LINESTRING (-53.5648383 -30.1654419, -53.5646371 -30.1662779)",
146289802,False,secondary,True,100.497,2,Avenida 15 de Novembro,"LINESTRING (-53.5648383 -30.1654419, -53.5650279 -30.1645531)",
145483182,False,residential,False,81.629,2,Rua Plácido Chiquiti,"LINESTRING (-53.5729626 -30.1682474, -53.5738005 -30.1683663)",
145483182,False,residential,True,88.225,2,Rua Plácido Chiquiti,"LINESTRING (-53.5729626 -30.1682474, -53.5721397 -30.1681365, -53.5720557 -30.1681259)",
613179796,False,residential,False,114.881,2,Rua Francisco Antônio de Vargas,"LINESTRING (-53.5729626 -30.1682474, -53.5729483 -30.1683306, -53.5727719 -30.1692673)",
613179796,False,residential,True,91.063,2,Rua Francisco Antônio de Vargas,"LINESTRING (-53.5729626 -30.1682474, -53.5729752 -30.1681778, -53.5731264 -30.1674408)",
146289802,False,secondary,False,93.592,2,Avenida 15 de Novembro,"LINESTRING (-53.5644837 -30.1671162, -53.5642954 -30.167942)",
146289802,False,secondary,True,94.374,2,Avenida 15 de Novembro,"LINESTRING (-53.5644837 -30.1671162, -53.5646371 -30.1662779)",
145483182,False,residential,False,92.164,2,Rua Plácido Chiquiti,"LINESTRING (-53.5644837 -30.1671162, -53.5645711 -30.1671338, -53.5654305 -30.1672449)",
145483182,False,residential,True,81.629,2,Rua Plácido Chiquiti,"LINESTRING (-53.5738005 -30.1683663, -53.5729626 -30.1682474)",
613179798,False,residential,False,92.79899999999999,2,Rua Camerino Correa,"LINESTRING (-53.5738005 -30.1683663, -53.5738024 -30.168305, -53.5739278 -30.1675981, -53.5739372 -30.1675406)",
613179798,False,residential,True,128.99099999999999,2,Rua Camerino Correa,"LINESTRING (-53.5738005 -30.1683663, -53.5737883 -30.1684501, -53.5737749 -30.1685377, -53.5736168 -30.1695154)",
145483175,False,residential,True,73.231,,Rua Francisco Antônio de Vargas,"LINESTRING (-53.5723748 -30.1714454, -53.5724772 -30.1707928)",
145579246,False,residential,False,94.937,2,Rua Independência,"LINESTRING (-53.5660269 -30.1639386, -53.567002 -30.1640735)",
145579246,False,residential,True,82.018,2,Rua Independência,"LINESTRING (-53.5660269 -30.1639386, -53.5659768 -30.1639305, -53.5651901 -30.163795)",
146289805,False,residential,False,87.52499999999999,,Rua Capitão Elautério Gonçalves,"LINESTRING (-53.5660269 -30.1639386, -53.5660167 -30.1639888, -53.5659048 -30.1646368, -53.5658882 -30.1647165)",
146289805,False,residential,True,99.575,,Rua Capitão Elautério Gonçalves,"LINESTRING (-53.5660269 -30.1639386, -53.566038 -30.1638755, -53.5661866 -30.1631346, -53.566202 -30.163056)",
145579242,False,residential,False,88.194,2,Rua Humaytá,"LINESTRING (-53.5697619 -30.1652923, -53.5706699 -30.1654054)",
145579242,False,residential,True,93.274,2,Rua Humaytá,"LINESTRING (-53.5697619 -30.1652923, -53.5688049 -30.1651543)",
145481151,False,residential,False,91.923,2,Rua Visconde do Rio Branco,"LINESTRING (-53.5697619 -30.1652923, -53.5697435 -30.1653745, -53.5696248 -30.1660332, -53.5696112 -30.1661086)",
145481151,False,residential,True,94.12100000000001,2,Rua Visconde do Rio Branco,"LINESTRING (-53.5697619 -30.1652923, -53.5697762 -30.165228, -53.5699007 -30.164515, -53.5699139 -30.1644562)",
145579246,False,residential,False,93.032,2,Rua Independência,"LINESTRING (-53.5679918 -30.1642046, -53.5689477 -30.1643348)",
145579246,False,residential,True,96.268,2,Rua Independência,"LINESTRING (-53.5679918 -30.1642046, -53.567002 -30.1640735)",
145209083,False,residential,False,91.028,,Rua Percival Brenner,"LINESTRING (-53.5679918 -30.1642046, -53.5679803 -30.1642656, -53.5678582 -30.1649512, -53.5678443 -30.1650132)",
145209083,False,residential,True,94.316,,Rua Percival Brenner,"LINESTRING (-53.5679918 -30.1642046, -53.5680017 -30.1641523, -53.5681257 -30.1634428, -53.5681328 -30.1633654)",
145579246,False,residential,False,95.029,2,Rua Independência,"LINESTRING (-53.5708214 -30.1645702, -53.5717945 -30.1647203)",
145579246,False,residential,True,88.161,2,Rua Independência,"LINESTRING (-53.5708214 -30.1645702, -53.5699139 -30.1644562)",
145209091,False,residential,False,94.008,2,Rua Clemenciano Barnasque,"LINESTRING (-53.5708214 -30.1645702, -53.5708039 -30.1646585, -53.5706794 -30.1653444, -53.5706699 -30.1654054)",
145209091,False,residential,True,92.801,2,Rua Clemenciano Barnasque,"LINESTRING (-53.5708214 -30.1645702, -53.5708344 -30.1644974, -53.5709528 -30.1638463, -53.570971 -30.1637457)",
145579246,False,residential,False,96.268,2,Rua Independência,"LINESTRING (-53.567002 -30.1640735, -53.5679918 -30.1642046)",
145579246,False,residential,True,94.937,2,Rua Independência,"LINESTRING (-53.567002 -30.1640735, -53.5660269 -30.1639386)",
145481149,False,residential,False,89.75,2,Rua Oswaldo Aranha,"LINESTRING (-53.567002 -30.1640735, -53.5669767 -30.1641881, -53.5668763 -30.1647952, -53.5668594 -30.164871)",
145481149,False,residential,True,96.48800000000001,2,Rua Oswaldo Aranha,"LINESTRING (-53.567002 -30.1640735, -53.5670187 -30.1640156, -53.567162 -30.1632779, -53.5671766 -30.1632192)",
145579246,False,residential,True,36.638,2,Rua Independência,"LINESTRING (-53.5730053 -30.1648673, -53.5726284 -30.1648185)",
145579242,False,residential,False,95.997,2,Rua Humaytá,"LINESTRING (-53.5668594 -30.164871, -53.5678443 -30.1650132)",
145579242,False,residential,True,94.936,2,Rua Humaytá,"LINESTRING (-53.5668594 -30.164871, -53.5658882 -30.1647165)",
145481149,False,residential,False,93.107,2,Rua Oswaldo Aranha,"LINESTRING (-53.5668594 -30.164871, -53.5668436 -30.1649417, -53.5666973 -30.1656965)",
145481149,False,residential,True,89.75,2,Rua Oswaldo Aranha,"LINESTRING (-53.5668594 -30.164871, -53.5668763 -30.1647952, -53.5669767 -30.1641881, -53.567002 -30.1640735)",
145579242,False,residential,False,84.679,2,Rua Humaytá,"LINESTRING (-53.5650279 -30.1645531, -53.5658882 -30.1647165)",
146289802,False,secondary,False,100.497,2,Avenida 15 de Novembro,"LINESTRING (-53.5650279 -30.1645531, -53.5648383 -30.1654419)",
146289802,False,secondary,True,85.727,2,Avenida 15 de Novembro,"LINESTRING (-53.5650279 -30.1645531, -53.5651901 -30.163795)",
145579242,False,residential,True,93.811,2,Rua Humaytá,"LINESTRING (-53.5650279 -30.1645531, -53.5641983 -30.1644209, -53.5640691 -30.1643966)",
145579242,False,residential,False,93.673,2,Rua Humaytá,"LINESTRING (-53.5678443 -30.1650132, -53.5688049 -30.1651543)",
145579242,False,residential,True,95.997,2,Rua Humaytá,"LINESTRING (-53.5678443 -30.1650132, -53.5668594 -30.164871)",
145209083,False,residential,False,93.00399999999999,,Rua Percival Brenner,"LINESTRING (-53.5678443 -30.1650132, -53.5678254 -30.1650977, -53.5677021 -30.1657591, -53.5676908 -30.1658389)",
145209083,False,residential,True,91.028,,Rua Percival Brenner,"LINESTRING (-53.5678443 -30.1650132, -53.5678582 -30.1649512, -53.5679803 -30.1642656, -53.5679918 -30.1642046)",
145579246,False,residential,False,88.161,2,Rua Independência,"LINESTRING (-53.5699139 -30.1644562, -53.5708214 -30.1645702)",
145579246,False,residential,True,93.864,2,Rua Independência,"LINESTRING (-53.5699139 -30.1644562, -53.5689477 -30.1643348)",
145481151,False,residential,False,94.12100000000001,2,Rua Visconde do Rio Branco,"LINESTRING (-53.5699139 -30.1644562, -53.5699007 -30.164515, -53.5697762 -30.165228, -53.5697619 -30.1652923)",
145481151,False,residential,True,94.487,2,Rua Visconde do Rio Branco,"LINESTRING (-53.5699139 -30.1644562, -53.569922 -30.1644017, -53.5700426 -30.1636864, -53.5700545 -30.1636152)",
613179790,False,secondary,False,92.883,2,Rua Riachuelo,"LINESTRING (-53.5724872 -30.1656711, -53.5723456 -30.1664974)",
613179790,False,secondary,True,95.772,2,Rua Riachuelo,"LINESTRING (-53.5724872 -30.1656711, -53.5726284 -30.1648185)",
"[145579242, 613179802]",False,residential,False,174.185,2,"['Rua Francisco Antônio de Vargas', 'Rua Humaytá']","LINESTRING (-53.5724872 -30.1656711, -53.5725627 -30.1656851, -53.5732441 -30.1657879, -53.573324 -30.165821, -53.5733763 -30.1658708, -53.5733946 -30.1659185, -53.5732767 -30.1666187)",
145579242,False,residential,True,80.872,2,Rua Humaytá,"LINESTRING (-53.5724872 -30.1656711, -53.5724151 -30.1656577, -53.5716589 -30.1655444)",
145579242,False,residential,False,94.936,2,Rua Humaytá,"LINESTRING (-53.5658882 -30.1647165, -53.5668594 -30.164871)",
145579242,False,residential,True,84.679,2,Rua Humaytá,"LINESTRING (-53.5658882 -30.1647165, -53.5650279 -30.1645531)",
146289805,False,residential,False,98.34400000000001,,Rua Capitão Elautério Gonçalves,"LINESTRING (-53.5658882 -30.1647165, -53.5658743 -30.1647856, -53.5657374 -30.1654828, -53.5657112 -30.1655875)",
146289805,False,residential,True,87.52499999999999,,Rua Capitão Elautério Gonçalves,"LINESTRING (-53.5658882 -30.1647165, -53.5659048 -30.1646368, -53.5660167 -30.1639888, -53.5660269 -30.1639386)",
146289803,False,secondary,False,98.108,2,Rua Tuiuti,"LINESTRING (-53.5719667 -30.163939, -53.570971 -30.1637457)",
145209093,False,residential,False,88.442,2,Rua Doutor Lauro Luchsinger Bulcão,"LINESTRING (-53.5719667 -30.163939, -53.5719553 -30.1639904, -53.5718036 -30.1646717, -53.5717945 -30.1647203)",
146289803,False,secondary,True,79.855,2,Rua Tuiuti,"LINESTRING (-53.5719667 -30.163939, -53.572148 -30.1639714, -53.5727801 -30.1640845)",
"[613179810, 613179781]",False,tertiary,False,17.139,,Avenida 15 de Novembro,"LINESTRING (-53.5653935 -30.1627598, -53.565377 -30.1628099, -53.565361 -30.162911)",
145579246,False,residential,True,93.842,2,Rua Independência,"LINESTRING (-53.5651901 -30.163795, -53.5642286 -30.1636495)",
146289802,False,secondary,False,85.727,2,Avenida 15 de Novembro,"LINESTRING (-53.5651901 -30.163795, -53.5650279 -30.1645531)",
146289802,False,secondary,True,99.66,2,Avenida 15 de Novembro,"LINESTRING (-53.5651901 -30.163795, -53.565361 -30.162911)",
145579246,False,residential,False,82.018,2,Rua Independência,"LINESTRING (-53.5651901 -30.163795, -53.5659768 -30.1639305, -53.5660269 -30.1639386)",
145483181,False,residential,False,95.572,2,Rua Antão de Farias,"LINESTRING (-53.5657112 -30.1655875, -53.5666973 -30.1656965)",
145483181,False,residential,True,85.465,2,Rua Antão de Farias,"LINESTRING (-53.5657112 -30.1655875, -53.5648383 -30.1654419)",
146289805,False,residential,False,91.022,,Rua Capitão Elautério Gonçalves,"LINESTRING (-53.5657112 -30.1655875, -53.5656967 -30.1656808, -53.5655871 -30.1663275, -53.5655707 -30.1663969)",
146289805,False,residential,True,98.34400000000001,,Rua Capitão Elautério Gonçalves,"LINESTRING (-53.5657112 -30.1655875, -53.5657374 -30.1654828, -53.5658743 -30.1647856, -53.5658882 -30.1647165)",
146289803,False,secondary,False,95.438,2,Rua Tuiuti,"LINESTRING (-53.5671766 -30.1632192, -53.566202 -30.163056)",
146289803,False,secondary,True,93.354,2,Rua Tuiuti,"LINESTRING (-53.5671766 -30.1632192, -53.5681328 -30.1633654)",
145481149,False,residential,False,96.48800000000001,2,Rua Oswaldo Aranha,"LINESTRING (-53.5671766 -30.1632192, -53.567162 -30.1632779, -53.5670187 -30.1640156, -53.567002 -30.1640735)",
146289803,False,secondary,False,93.354,2,Rua Tuiuti,"LINESTRING (-53.5681328 -30.1633654, -53.5671766 -30.1632192)",
145209083,False,residential,False,94.316,,Rua Percival Brenner,"LINESTRING (-53.5681328 -30.1633654, -53.5681257 -30.1634428, -53.5680017 -30.1641523, -53.5679918 -30.1642046)",
146289803,False,secondary,True,91.027,2,Rua Tuiuti,"LINESTRING (-53.5681328 -30.1633654, -53.5683017 -30.1633904, -53.5690692 -30.1634863)",
146289802,False,secondary,False,99.66,2,Avenida 15 de Novembro,"LINESTRING (-53.565361 -30.162911, -53.5651901 -30.163795)",
146289803,False,secondary,True,82.447,2,Rua Tuiuti,"LINESTRING (-53.565361 -30.162911, -53.5654333 -30.162925, -53.566202 -30.163056)",
