osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,bridge
652539381,2,Rua Nossa Senhora da Conceição,secondary,False,False,18.994,"LINESTRING (-35.3536262 -5.8579672, -35.353493 -5.8578594)",,
513356353,2,Rua Ivanildo Gama Pacheco,secondary,False,True,97.92999999999999,"LINESTRING (-35.3536262 -5.8579672, -35.3541367 -5.8573904, -35.3542031 -5.8572997)",,
"[929818664, 194850611]",,Rua Visconde Rio Branco,residential,False,"[False, True]",68.6,"LINESTRING (-35.3519372 -5.8546551, -35.3522042 -5.854807, -35.3522256 -5.854819, -35.3522335 -5.8548245, -35.3522402 -5.8548328, -35.3522441 -5.854842, -35.3522459 -5.8548466, -35.3522471 -5.8548523, -35.3522468 -5.8548583, -35.3522233 -5.8549294, -35.3521688 -5.8550849)",,
194850631,,,residential,False,False,39.625,"LINESTRING (-35.3525118 -5.8551877, -35.3521688 -5.8550849)",,
194850631,,,residential,False,True,5.409,"LINESTRING (-35.3525118 -5.8551877, -35.3525586 -5.8552018)",,
929768431,1,Rua Senador Elói de Souza,primary,True,False,68.75399999999999,"LINESTRING (-35.3525118 -5.8551877, -35.3525752 -5.8549225, -35.3526313 -5.8546875, -35.3526545 -5.8545859)",RN-160,
194850631,,,residential,False,True,39.625,"LINESTRING (-35.3521688 -5.8550849, -35.3525118 -5.8551877)",,
194850615,,Rua Visconde Rio Branco,residential,True,False,102.524,"LINESTRING (-35.3521688 -5.8550849, -35.3520586 -5.855422, -35.3519527 -5.8557455, -35.3519152 -5.8558936, -35.3518974 -5.8559193, -35.351885 -5.855929, -35.3518602 -5.8559416)",,
"[929818664, 194850611]",,Rua Visconde Rio Branco,residential,False,"[False, True]",68.6,"LINESTRING (-35.3521688 -5.8550849, -35.3522233 -5.8549294, -35.3522468 -5.8548583, -35.3522471 -5.8548523, -35.3522459 -5.8548466, -35.3522441 -5.854842, -35.3522402 -5.8548328, -35.3522335 -5.8548245, -35.3522256 -5.854819, -35.3522042 -5.854807, -35.3519372 -5.8546551)",,
194850637,,Rua Major Antonio Andrade de Lima,residential,False,False,31.848,"LINESTRING (-35.3504644 -5.8533022, -35.3503367 -5.8535589)",,
194823045,,Rua Professor Paulo Mesquita,residential,False,False,104.298,"LINESTRING (-35.3504644 -5.8533022, -35.3499679 -5.8530899, -35.3496017 -5.8529238)",,
194823045,,Rua Professor Paulo Mesquita,residential,False,True,62.047,"LINESTRING (-35.3504644 -5.8533022, -35.3506144 -5.8533647, -35.350979 -5.8535242)",,
194850644,,Rua Inah Lisboa Barreio,residential,False,False,113.021,"LINESTRING (-35.3494874 -5.8533294, -35.3495276 -5.8532493, -35.349547 -5.8532233, -35.34958 -5.8531853, -35.349648 -5.8532, -35.3496919 -5.853225, -35.3497372 -5.8532553, -35.3498113 -5.8532948, -35.3499216 -5.8533641, -35.3501228 -5.8534701, -35.3503367 -5.8535589)",,
194850637,,Rua Major Antonio Andrade de Lima,residential,False,True,31.848,"LINESTRING (-35.3503367 -5.8535589, -35.3504644 -5.8533022)",,
"[194850645, 194850637]",,Rua Major Antonio Andrade de Lima,residential,False,"[False, True]",197.084,"LINESTRING (-35.3503367 -5.8535589, -35.3502046 -5.8537557, -35.3500873 -5.8539217, -35.3500685 -5.8539534, -35.3500645 -5.8539727, -35.3500628 -5.8539931, -35.3500812 -5.8540851, -35.3501885 -5.8543907, -35.3503121 -5.8547921, -35.3503955 -5.8551358, -35.3504063 -5.8551538, -35.3504217 -5.8551755, -35.3504361 -5.8551855)",,
194850644,,Rua Inah Lisboa Barreio,residential,False,True,113.02099999999999,"LINESTRING (-35.3503367 -5.8535589, -35.3501228 -5.8534701, -35.3499216 -5.8533641, -35.3498113 -5.8532948, -35.3497372 -5.8532553, -35.3496919 -5.853225, -35.349648 -5.8532, -35.34958 -5.8531853, -35.349547 -5.8532233, -35.3495276 -5.8532493, -35.3494874 -5.8533294)",,
"[194850637, 194850645]",,Rua Major Antonio Andrade de Lima,residential,False,"[False, True]",197.08399999999997,"LINESTRING (-35.3504361 -5.8551855, -35.3504217 -5.8551755, -35.3504063 -5.8551538, -35.3503955 -5.8551358, -35.3503121 -5.8547921, -35.3501885 -5.8543907, -35.3500812 -5.8540851, -35.3500628 -5.8539931, -35.3500645 -5.8539727, -35.3500685 -5.8539534, -35.3500873 -5.8539217, -35.3502046 -5.8537557, -35.3503367 -5.8535589)",,
194850645,,Rua Major Antonio Andrade de Lima,residential,False,True,39.593,"LINESTRING (-35.3504361 -5.8551855, -35.3504706 -5.8551898, -35.350529 -5.8551825, -35.350589 -5.8551745, -35.3506551 -5.8551675, -35.3507204 -5.8551688, -35.3507922 -5.8551738)",,
929818666,,,residential,False,True,40.693,"LINESTRING (-35.3504361 -5.8551855, -35.3504728 -5.8553399, -35.3505526 -5.8555314)",,
810598874,,Rua Rodolfo Maranhão,residential,False,True,43.811,"LINESTRING (-35.3517871 -5.8559463, -35.351459 -5.856167)",,
930415838,,Rua Major Antonio Andrade de Lima,residential,True,False,56.03,"LINESTRING (-35.3517871 -5.8559463, -35.3517375 -5.855935, -35.3516872 -5.8559076, -35.3516523 -5.8558689, -35.3516201 -5.8558102, -35.3515416 -5.855599, -35.3515137 -5.8555548)",,
930415839,,Rua Major Antonio Andrade de Lima,residential,False,True,8.120999999999999,"LINESTRING (-35.3517871 -5.8559463, -35.3518253 -5.8559463, -35.3518602 -5.8559416)",,
930415839,,Rua Major Antonio Andrade de Lima,residential,False,False,8.120999999999999,"LINESTRING (-35.3518602 -5.8559416, -35.3518253 -5.8559463, -35.3517871 -5.8559463)",,
194850687,,Travessa Major Antonio Andrade,residential,False,False,82.392,"LINESTRING (-35.3513747 -5.854712, -35.3507922 -5.8551738)",,
194850687,,Travessa Major Antonio Andrade,residential,False,True,82.392,"LINESTRING (-35.3507922 -5.8551738, -35.3513747 -5.854712)",,
194850645,,Rua Major Antonio Andrade de Lima,residential,False,False,39.593,"LINESTRING (-35.3507922 -5.8551738, -35.3507204 -5.8551688, -35.3506551 -5.8551675, -35.350589 -5.8551745, -35.350529 -5.8551825, -35.3504706 -5.8551898, -35.3504361 -5.8551855)",,
194850645,,Rua Major Antonio Andrade de Lima,residential,False,True,92.263,"LINESTRING (-35.3507922 -5.8551738, -35.3508633 -5.8551958, -35.3509851 -5.8552312, -35.3511762 -5.8552986, -35.3512989 -5.8553586, -35.3513619 -5.8554019, -35.3514196 -5.85545, -35.3514719 -5.8555033, -35.3515137 -5.8555548)",,
929818665,1,Rua Major Antonio Andrade de Lima,residential,False,True,64.24,"LINESTRING (-35.3517095 -5.8550109, -35.3515137 -5.8555548)",,
929818665,1,Rua Major Antonio Andrade de Lima,residential,False,False,64.24,"LINESTRING (-35.3515137 -5.8555548, -35.3517095 -5.8550109)",,
194850645,,Rua Major Antonio Andrade de Lima,residential,False,False,92.263,"LINESTRING (-35.3515137 -5.8555548, -35.3514719 -5.8555033, -35.3514196 -5.85545, -35.3513619 -5.8554019, -35.3512989 -5.8553586, -35.3511762 -5.8552986, -35.3509851 -5.8552312, -35.3508633 -5.8551958, -35.3507922 -5.8551738)",,
"[195168794, 194850710]",1,Rua Major Antonio Andrade de Lima,residential,True,False,90.54500000000002,"LINESTRING (-35.3515137 -5.8555548, -35.3514162 -5.8556014, -35.3512339 -5.8556861, -35.3512006 -5.8557034, -35.3511864 -5.8557116, -35.3511788 -5.8557165, -35.3511752 -5.855719, -35.3511722 -5.8557222, -35.3511704 -5.8557252, -35.3511692 -5.8557294, -35.351169 -5.8557335, -35.3511687 -5.8557402, -35.3511701 -5.8557466, -35.351193 -5.8558282, -35.3512493 -5.8559963, -35.351323 -5.8561248)",,
513993124,2,Rua Maurício Freire,tertiary,False,False,150.686,"LINESTRING (-35.3501811 -5.8559309, -35.3501406 -5.8558063, -35.350059 -5.8555554, -35.349766 -5.8546402)",,
513993124,2,Rua Maurício Freire,tertiary,False,True,23.516,"LINESTRING (-35.3501811 -5.8559309, -35.3502207 -5.8560657, -35.3502502 -5.8561304)",,
810598874,,Rua Rodolfo Maranhão,residential,False,False,43.811,"LINESTRING (-35.351459 -5.856167, -35.3517871 -5.8559463)",,
194850709,,Rua Rodolfo Maranhão,residential,True,False,105.868,"LINESTRING (-35.351459 -5.856167, -35.3513398 -5.8562318, -35.3512828 -5.8562631, -35.3512084 -5.8562998, -35.3506047 -5.8565959)",,
652535942,,Rua Nossa Senhora da Conceição,residential,False,True,83.222,"LINESTRING (-35.351459 -5.856167, -35.3515342 -5.8561927, -35.3516164 -5.8562331, -35.3517502 -5.8563125, -35.3518803 -5.8563932, -35.3519554 -5.8564392, -35.3520104 -5.8564799, -35.3520338 -5.8564979, -35.352058 -5.8565253, -35.3520861 -5.8565653)",,
929818662,,Rua Luiz Fernandes,residential,False,False,15.758,"LINESTRING (-35.351459 -5.856167, -35.351392 -5.8561464, -35.351323 -5.8561248)",,
"[31519472, 513993124]",2,Rua Maurício Freire,tertiary,False,False,65.62,"LINESTRING (-35.3506047 -5.8565959, -35.3502931 -5.8562431, -35.3502502 -5.8561304)",,
31519472,2,Rua Maurício Freire,tertiary,False,True,128.322,"LINESTRING (-35.3506047 -5.8565959, -35.3509564 -5.856961, -35.3514012 -5.8574349)",,
194850727,1,Rua Luiz Fernandes,residential,True,False,129.32999999999998,"LINESTRING (-35.351323 -5.8561248, -35.3512044 -5.8560797, -35.3510629 -5.8560343, -35.3508563 -5.8559783, -35.3507041 -5.8559469, -35.3505834 -5.8559316, -35.3504694 -5.8559316, -35.3501811 -5.8559309)",,
929818662,,Rua Luiz Fernandes,residential,False,True,15.758,"LINESTRING (-35.351323 -5.8561248, -35.351392 -5.8561464, -35.351459 -5.856167)",,
194820916,1,Rua Senador Elói de Souza,primary,True,False,69.133,"LINESTRING (-35.3527194 -5.854601, -35.3525586 -5.8552018)",RN-160,
194850778,,Rua Tiradentes,residential,False,True,53.225,"LINESTRING (-35.3527194 -5.854601, -35.3531839 -5.8547259)",,
768013917,,Rua Tiradentes,residential,False,False,7.373,"LINESTRING (-35.3527194 -5.854601, -35.3526545 -5.8545859)",,
194850786,,Rua Coronel Prudente Alecrim,residential,False,True,61.791,"LINESTRING (-35.3528173 -5.8560899, -35.3529591 -5.8555524)",,
898047642,,Rua Doutor Francisco da Cruz,residential,False,True,5.146,"LINESTRING (-35.3528173 -5.8560899, -35.3528575 -5.8561132)",,
194850778,,Rua Tiradentes,residential,False,False,53.225,"LINESTRING (-35.3531839 -5.8547259, -35.3527194 -5.854601)",,
194850778,,Rua Tiradentes,residential,False,True,84.117,"LINESTRING (-35.3531839 -5.8547259, -35.3534661 -5.8547921, -35.3537001 -5.8548556, -35.3539202 -5.8549146)",,
194850786,,Rua Coronel Prudente Alecrim,residential,False,False,95.209,"LINESTRING (-35.3531839 -5.8547259, -35.3530678 -5.8551638, -35.3529591 -5.8555524)",,
683693044,,,residential,False,True,55.771,"LINESTRING (-35.3531839 -5.8547259, -35.353221 -5.8545676, -35.3532409 -5.8544858, -35.353257 -5.8544411, -35.3532765 -5.8544077, -35.3532857 -5.8543997, -35.3532972 -5.8543934, -35.3533055 -5.854391, -35.353317 -5.8543894, -35.3533319 -5.8543904, -35.3533485 -5.8543947, -35.3533797 -5.8544071, -35.3534327 -5.8544314)",,
194820916,1,Rua Senador Elói de Souza,primary,True,False,60.241,"LINESTRING (-35.3525025 -5.8554333, -35.3523582 -5.8559557)",RN-160,
194850813,1,,residential,False,False,5.916,"LINESTRING (-35.3525025 -5.8554333, -35.3524509 -5.8554193)",,
194850813,1,,residential,False,True,52.214,"LINESTRING (-35.3525025 -5.8554333, -35.3529591 -5.8555524)",,
194850786,,Rua Coronel Prudente Alecrim,residential,False,False,61.791,"LINESTRING (-35.3529591 -5.8555524, -35.3528173 -5.8560899)",,
194850813,1,,residential,False,False,52.214,"LINESTRING (-35.3529591 -5.8555524, -35.3525025 -5.8554333)",,
194850786,,Rua Coronel Prudente Alecrim,residential,False,True,95.209,"LINESTRING (-35.3529591 -5.8555524, -35.3530678 -5.8551638, -35.3531839 -5.8547259)",,
513356354,,Rua Doutor Francisco da Cruz,residential,True,False,3.633,"LINESTRING (-35.3535431 -5.8567341, -35.353568 -5.8567554)",,
513997811,,Rua Prudente de Morais,residential,False,True,76.211,"LINESTRING (-35.3535431 -5.8567341, -35.3537411 -5.8565073, -35.3539796 -5.8562041)",,
898047642,,Rua Doutor Francisco da Cruz,residential,False,False,97.702,"LINESTRING (-35.3535431 -5.8567341, -35.3533894 -5.8565954, -35.353134 -5.8563667, -35.3528951 -5.8561372)",,
194850778,,Rua Tiradentes,residential,False,False,84.117,"LINESTRING (-35.3539202 -5.8549146, -35.3537001 -5.8548556, -35.3534661 -5.8547921, -35.3531839 -5.8547259)",,
194851176,1,Rua Baltazar Marinho,residential,False,True,192.866,"LINESTRING (-35.3539202 -5.8549146, -35.3541139 -5.8546735, -35.3543378 -5.8544514, -35.35448 -5.854352, -35.3546309 -5.8542633, -35.3547677 -5.8542026, -35.3548696 -5.8541726, -35.354997 -5.8541592, -35.3552491 -5.8541485, -35.3553806 -5.8541445)",,
513997812,,Rua Baltazar Marinho,residential,False,False,96.719,"LINESTRING (-35.3539202 -5.8549146, -35.3535917 -5.855312, -35.3533713 -5.8555916)",,
194851264,,Travessa Prudente de Morais,residential,False,True,95.902,"LINESTRING (-35.3533713 -5.8555916, -35.353438 -5.8556401, -35.3535573 -5.8557615, -35.3537042 -5.8559029, -35.3539796 -5.8562041)",,
513997812,,Rua Baltazar Marinho,residential,False,False,80.345,"LINESTRING (-35.3533713 -5.8555916, -35.3532393 -5.8557419, -35.3531346 -5.8558608, -35.3529961 -5.8560188, -35.3528951 -5.8561372)",,
513997812,,Rua Baltazar Marinho,residential,False,True,96.719,"LINESTRING (-35.3533713 -5.8555916, -35.3535917 -5.855312, -35.3539202 -5.8549146)",,
513997810,2,Rua Governador Dinarte Medeiros Mariz,secondary,False,True,22.83,"LINESTRING (-35.3549348 -5.8564392, -35.3550794 -5.8562927)",,
513997810,2,Rua Governador Dinarte Medeiros Mariz,secondary,False,False,125.40599999999999,"LINESTRING (-35.3549348 -5.8564392, -35.354313 -5.857147, -35.3542031 -5.8572997)",,
930374864,,Travessa Prudente de Morais,residential,False,False,55.065000000000005,"LINESTRING (-35.3549348 -5.8564392, -35.3548792 -5.8564054, -35.354826 -5.856381, -35.3547592 -5.8563667, -35.3546739 -5.8563566, -35.3544546 -5.8563413)",,
194819467,2,Rua Prefeita Monica Dantas,secondary,False,False,15.416,"LINESTRING (-35.3537309 -5.8580587, -35.3536262 -5.8579672)",,
194819467,2,Rua Prefeita Monica Dantas,secondary,False,True,123.263,"LINESTRING (-35.3537309 -5.8580587, -35.3542606 -5.8585073, -35.3545712 -5.8587866)",,
194943486,,Largo Conego Estevam Dantas,residential,False,True,163.032,"LINESTRING (-35.3537309 -5.8580587, -35.3532917 -5.8585165, -35.352703 -5.8591094)",,
194943486,,Largo Conego Estevam Dantas,residential,False,False,163.032,"LINESTRING (-35.352703 -5.8591094, -35.3532917 -5.8585165, -35.3537309 -5.8580587)",,
765326706,,,residential,False,False,28.509,"LINESTRING (-35.3522176 -5.8578533, -35.3520377 -5.8580369)",,
194943501,,Rua Dinarte Pinheiro Borges,residential,False,False,93.474,"LINESTRING (-35.3522176 -5.8578533, -35.351925 -5.8575244, -35.3516662 -5.8572164)",,
"[194943699, 652565942]",,"['Rua Dix Sept Rosado', 'Praça José da Penha']",residential,False,True,62.81099999999999,"LINESTRING (-35.3522176 -5.8578533, -35.3523707 -5.8577066, -35.3524127 -5.8576792, -35.3524324 -5.8576685, -35.3524532 -5.8576599, -35.3524743 -5.8576559, -35.3524938 -5.8576539, -35.352521 -5.8576582, -35.3525441 -5.8576655, -35.3525679 -5.8576795, -35.352632 -5.857742, -35.3526659 -5.8577783)",,
194819564,4,Rua Nair Mesquita,primary,False,False,38.073,"LINESTRING (-35.3516662 -5.8572164, -35.3514012 -5.8574349)",RN-160,
768013920,4,Rua Nair Mesquita,primary,False,True,48.613,"LINESTRING (-35.3516662 -5.8572164, -35.3519922 -5.8569232)",RN-160,
194943501,,Rua Dinarte Pinheiro Borges,residential,False,True,93.474,"LINESTRING (-35.3516662 -5.8572164, -35.351925 -5.8575244, -35.3522176 -5.8578533)",,
194943699,,Praça José da Penha,residential,False,False,27.89,"LINESTRING (-35.3528671 -5.8579223, -35.3528204 -5.8579074, -35.3527848 -5.8578879, -35.3527536 -5.8578643, -35.3527054 -5.8578206, -35.3526659 -5.8577783)",,
194943699,,Praça José da Penha,residential,False,True,69.87100000000001,"LINESTRING (-35.3528671 -5.8579223, -35.3529901 -5.8579282, -35.3531287 -5.8579198, -35.3532596 -5.8579055, -35.3533745 -5.8578845, -35.353493 -5.8578594)",,
743819641,,,residential,False,True,46.553,"LINESTRING (-35.3528671 -5.8579223, -35.3528718 -5.8579743, -35.3528795 -5.8579987, -35.3528903 -5.858019, -35.3529308 -5.858067, -35.3531107 -5.858249)",,
652539381,2,Rua Nossa Senhora da Conceição,secondary,False,True,18.994,"LINESTRING (-35.353493 -5.8578594, -35.3536262 -5.8579672)",,
194943699,,Praça José da Penha,residential,False,False,69.871,"LINESTRING (-35.353493 -5.8578594, -35.3533745 -5.8578845, -35.3532596 -5.8579055, -35.3531287 -5.8579198, -35.3529901 -5.8579282, -35.3528671 -5.8579223)",,
652539381,2,Rua Nossa Senhora da Conceição,secondary,False,False,72.459,"LINESTRING (-35.353493 -5.8578594, -35.3531561 -5.8575442, -35.3530893 -5.8574817, -35.3530156 -5.8574132)",,
194819467,2,Rua Prefeita Monica Dantas,secondary,False,False,123.263,"LINESTRING (-35.3545712 -5.8587866, -35.3542606 -5.8585073, -35.3537309 -5.8580587)",,
194819467,2,Rua Prefeita Monica Dantas,secondary,False,True,100.328,"LINESTRING (-35.3545712 -5.8587866, -35.3549578 -5.8591258, -35.3552474 -5.8593879)",,
194943958,,Rua Dona Emilia,residential,False,True,122.55099999999999,"LINESTRING (-35.3545712 -5.8587866, -35.3546952 -5.8588266, -35.3547987 -5.8588423, -35.3548913 -5.8588497, -35.3549808 -5.858846, -35.3550574 -5.858819, -35.3551566 -5.8587739, -35.3555907 -5.858527)",,
513356352,,Rua Doutor Francisco da Cruz,residential,False,True,41.808,"LINESTRING (-35.3555907 -5.858527, -35.3558875 -5.8587598)",,
194943958,,Rua Dona Emilia,residential,False,False,122.551,"LINESTRING (-35.3555907 -5.858527, -35.3551566 -5.8587739, -35.3550574 -5.858819, -35.3549808 -5.858846, -35.3548913 -5.8588497, -35.3547987 -5.8588423, -35.3546952 -5.8588266, -35.3545712 -5.8587866)",,
513356352,,Rua Doutor Francisco da Cruz,residential,False,False,92.13300000000001,"LINESTRING (-35.3555907 -5.858527, -35.3552312 -5.8582259, -35.3551208 -5.8581234, -35.3549656 -5.8579798)",,
194943994,,,residential,False,True,55.514,"LINESTRING (-35.354883 -5.8529112, -35.3552042 -5.8525276)",,
194850250,,Avenida das Flores,residential,False,False,52.736000000000004,"LINESTRING (-35.354883 -5.8529112, -35.354822 -5.8527564, -35.3547978 -5.8526924, -35.3547851 -5.8526647, -35.3547663 -5.852641, -35.3547355 -5.852613, -35.3546284 -5.8525261)",,
929851255,,Avenida das Flores,residential,False,True,89.693,"LINESTRING (-35.354883 -5.8529112, -35.3549983 -5.8532207, -35.35517 -5.8536656)",,
194943994,,,residential,False,False,42.34,"LINESTRING (-35.3554456 -5.8522321, -35.3552042 -5.8525276)",,
"[194944032, 194850271]",,Rua das Oliveiras,residential,False,False,136.137,"LINESTRING (-35.3554456 -5.8522321, -35.3552176 -5.8520026, -35.3551405 -5.8519219, -35.3546284 -5.8525261)",,
"[194944032, 194944122]",,,residential,False,"[False, True]",179.41000000000003,"LINESTRING (-35.3554456 -5.8522321, -35.3556065 -5.8523829, -35.3556468 -5.8524315, -35.3556789 -5.8524796, -35.3557326 -5.852607, -35.3560659 -5.8534328, -35.3560679 -5.8534431, -35.3560655 -5.8534561, -35.3560632 -5.8534653, -35.3560588 -5.8534747, -35.3560483 -5.8534897, -35.3560089 -5.8535222, -35.3559646 -5.8535515, -35.3558968 -5.8535929)",,
194943994,,,residential,False,False,55.514,"LINESTRING (-35.3552042 -5.8525276, -35.354883 -5.8529112)",,
194943994,,,residential,False,True,42.34,"LINESTRING (-35.3552042 -5.8525276, -35.3554456 -5.8522321)",,
194944059,,,residential,False,True,143.048,"LINESTRING (-35.3552042 -5.8525276, -35.3556861 -5.8537214)",,
194944122,,,residential,False,True,53.511,"LINESTRING (-35.3552873 -5.8539938, -35.3556861 -5.8537214)",,
929851255,,Avenida das Flores,residential,False,False,38.732,"LINESTRING (-35.3552873 -5.8539938, -35.35517 -5.8536656)",,
929851255,,Avenida das Flores,residential,False,True,19.68,"LINESTRING (-35.3552873 -5.8539938, -35.3553806 -5.8541445)",,
194944059,,,residential,False,False,143.048,"LINESTRING (-35.3556861 -5.8537214, -35.3552042 -5.8525276)",,
194944122,,,residential,False,False,53.511,"LINESTRING (-35.3556861 -5.8537214, -35.3552873 -5.8539938)",,
194944122,,,residential,False,True,27.338,"LINESTRING (-35.3556861 -5.8537214, -35.3558968 -5.8535929)",,
194851176,1,Rua Baltazar Marinho,residential,False,False,25.084,"LINESTRING (-35.3556072 -5.8541359, -35.3553806 -5.8541445)",,
194850828,,Rua Prudente de Morais,residential,False,False,63.69200000000001,"LINESTRING (-35.3556072 -5.8541359, -35.3553148 -5.8545501, -35.3552887 -5.8546115)",,
652555822,,Rua Alfredo Mesquita,residential,False,True,60.438,"LINESTRING (-35.3556072 -5.8541359, -35.3556903 -5.8541105, -35.3557795 -5.8540665, -35.3560089 -5.8539384, -35.3560939 -5.8538923)",,
194851176,1,Rua Baltazar Marinho,residential,False,True,25.084,"LINESTRING (-35.3553806 -5.8541445, -35.3556072 -5.8541359)",,
929851255,,Avenida das Flores,residential,False,False,19.68,"LINESTRING (-35.3553806 -5.8541445, -35.3552873 -5.8539938)",,
194851176,1,Rua Baltazar Marinho,residential,False,False,192.86600000000004,"LINESTRING (-35.3553806 -5.8541445, -35.3552491 -5.8541485, -35.354997 -5.8541592, -35.3548696 -5.8541726, -35.3547677 -5.8542026, -35.3546309 -5.8542633, -35.35448 -5.854352, -35.3543378 -5.8544514, -35.3541139 -5.8546735, -35.3539202 -5.8549146)",,
754430594,,,residential,False,False,17.158,"LINESTRING (-35.3553012 -5.854815, -35.3551685 -5.8547351)",,
194944248,,Travessa Antonio Pereira dos Santos,residential,False,False,22.726,"LINESTRING (-35.3553012 -5.854815, -35.3552867 -5.8546935, -35.3552887 -5.8546115)",,
194944248,,Travessa Antonio Pereira dos Santos,residential,False,True,104.42699999999999,"LINESTRING (-35.3553012 -5.854815, -35.3553503 -5.8550074, -35.3555059 -5.8553916, -35.3556472 -5.8556862)",,
513997811,,Rua Prudente de Morais,residential,False,False,19.123,"LINESTRING (-35.3552887 -5.8546115, -35.3551685 -5.8547351)",,
194850828,,Rua Prudente de Morais,residential,False,True,63.69200000000001,"LINESTRING (-35.3552887 -5.8546115, -35.3553148 -5.8545501, -35.3556072 -5.8541359)",,
194944248,,Travessa Antonio Pereira dos Santos,residential,False,True,22.726,"LINESTRING (-35.3552887 -5.8546115, -35.3552867 -5.8546935, -35.3553012 -5.854815)",,
513997810,2,Rua Governador Dinarte Medeiros Mariz,secondary,False,False,7.899,"LINESTRING (-35.3556472 -5.8556862, -35.3555978 -5.8557375)",,
194944248,,Travessa Antonio Pereira dos Santos,residential,False,False,104.42699999999999,"LINESTRING (-35.3556472 -5.8556862, -35.3555059 -5.8553916, -35.3553503 -5.8550074, -35.3553012 -5.854815)",,
194944277,,Praça São Vicente de Paula,residential,False,True,49.389,"LINESTRING (-35.3560115 -5.8560831, -35.3557158 -5.8564159)",,
194944274,,Rua Campo Santo,residential,False,False,59.809,"LINESTRING (-35.3560115 -5.8560831, -35.355931 -5.8560271, -35.3557992 -5.8559125, -35.3555978 -5.8557375)",,
513997810,2,Rua Governador Dinarte Medeiros Mariz,secondary,False,True,7.899,"LINESTRING (-35.3555978 -5.8557375, -35.3556472 -5.8556862)",,
194944274,,Rua Campo Santo,residential,False,True,59.809,"LINESTRING (-35.3555978 -5.8557375, -35.3557992 -5.8559125, -35.355931 -5.8560271, -35.3560115 -5.8560831)",,
513997810,2,Rua Governador Dinarte Medeiros Mariz,secondary,False,False,44.206,"LINESTRING (-35.3555978 -5.8557375, -35.3554279 -5.8559219, -35.3553278 -5.8560306)",,
194944289,,Praça São Vicente de Paula,residential,False,True,60.643,"LINESTRING (-35.3553278 -5.8560306, -35.3557158 -5.8564159)",,
513997810,2,Rua Governador Dinarte Medeiros Mariz,secondary,False,False,40.054,"LINESTRING (-35.3553278 -5.8560306, -35.3550794 -5.8562927)",,
513997810,2,Rua Governador Dinarte Medeiros Mariz,secondary,False,True,44.206,"LINESTRING (-35.3553278 -5.8560306, -35.3554279 -5.8559219, -35.3555978 -5.8557375)",,
194944277,,Praça São Vicente de Paula,residential,False,False,49.389,"LINESTRING (-35.3557158 -5.8564159, -35.3560115 -5.8560831)",,
194944289,,Praça São Vicente de Paula,residential,False,False,60.643,"LINESTRING (-35.3557158 -5.8564159, -35.3553278 -5.8560306)",,
194944277,,Praça São Vicente de Paula,residential,False,True,49.747,"LINESTRING (-35.3557158 -5.8564159, -35.3555382 -5.8565827, -35.3553819 -5.8567154)",,
513997810,2,Rua Governador Dinarte Medeiros Mariz,secondary,False,False,22.83,"LINESTRING (-35.3550794 -5.8562927, -35.3549348 -5.8564392)",,
513997810,2,Rua Governador Dinarte Medeiros Mariz,secondary,False,True,40.054,"LINESTRING (-35.3550794 -5.8562927, -35.3553278 -5.8560306)",,
194944323,,Rua Dom Joaquim de Almeida,residential,False,True,58.269,"LINESTRING (-35.3550794 -5.8562927, -35.3552256 -5.856444, -35.3552873 -5.8565264, -35.3553363 -5.8566121, -35.3553819 -5.8567154)",,
194944277,,Praça São Vicente de Paula,residential,False,False,49.747,"LINESTRING (-35.3553819 -5.8567154, -35.3555382 -5.8565827, -35.3557158 -5.8564159)",,
194944323,,Rua Dom Joaquim de Almeida,residential,False,False,58.269,"LINESTRING (-35.3553819 -5.8567154, -35.3553363 -5.8566121, -35.3552873 -5.8565264, -35.3552256 -5.856444, -35.3550794 -5.8562927)",,
194944323,,Rua Dom Joaquim de Almeida,residential,False,True,112.331,"LINESTRING (-35.3553819 -5.8567154, -35.3555973 -5.8572357, -35.3557753 -5.8576467)",,
195132636,,Rua José Medeiros Damasceno,residential,False,False,53.091,"LINESTRING (-35.3566714 -5.8518499, -35.3566339 -5.8523259)",,
652555822,,Rua Alfredo Mesquita,residential,False,False,83.009,"LINESTRING (-35.3567679 -5.8535662, -35.356613 -5.8536276, -35.3564293 -5.8537103, -35.3560939 -5.8538923)",,
"[929847099, 195132636]",1,Rua José Medeiros Damasceno,residential,False,True,78.138,"LINESTRING (-35.3567679 -5.8535662, -35.3566834 -5.8533621, -35.3566425 -5.853198, -35.3566184 -5.8530566, -35.356603 -5.8528878)",,
195132636,,Rua José Medeiros Damasceno,residential,False,True,4.863,"LINESTRING (-35.3566305 -5.8523695, -35.3566339 -5.8523259)",,
195132636,,Rua José Medeiros Damasceno,residential,False,False,57.748000000000005,"LINESTRING (-35.3566305 -5.8523695, -35.356601 -5.8527911, -35.356603 -5.8528878)",,
"[929847099, 195132636]",1,Rua José Medeiros Damasceno,residential,False,False,78.13799999999999,"LINESTRING (-35.356603 -5.8528878, -35.3566184 -5.8530566, -35.3566425 -5.853198, -35.3566834 -5.8533621, -35.3567679 -5.8535662)",,
195132636,,Rua José Medeiros Damasceno,residential,False,True,57.748000000000005,"LINESTRING (-35.356603 -5.8528878, -35.356601 -5.8527911, -35.3566305 -5.8523695)",,
