osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,junction
362845132,Rua Jussara,residential,False,False,41.514,,"LINESTRING (-53.7568536 -27.3728456, -53.7569572 -27.3727602, -53.7570119 -27.3727189, -53.7570922 -27.3726713, -53.7571542 -27.3726476, -53.7571974 -27.3726489)",,
362845132,Rua Jussara,residential,False,True,76.265,,"LINESTRING (-53.7568536 -27.3728456, -53.7568411 -27.3729344, -53.7568489 -27.3730152, -53.7569041 -27.3730985, -53.7569605 -27.3731662, -53.7570494 -27.373239, -53.7571783 -27.3732885, -53.7572929 -27.3732991)",,
363249644,Rua Jussara,residential,False,False,73.715,,"LINESTRING (-53.7568536 -27.3728456, -53.7563124 -27.3725209, -53.7562916 -27.3725133, -53.7562294 -27.3724831)",,
362862853,Rua Jussara,residential,False,True,81.337,,"LINESTRING (-53.7572929 -27.3732991, -53.7577747 -27.3738924)",,
362845132,Rua Jussara,residential,False,False,76.26500000000001,,"LINESTRING (-53.7572929 -27.3732991, -53.7571783 -27.3732885, -53.7570494 -27.373239, -53.7569605 -27.3731662, -53.7569041 -27.3730985, -53.7568489 -27.3730152, -53.7568411 -27.3729344, -53.7568536 -27.3728456)",,
362845132,Rua Jussara,residential,False,True,84.21199999999999,,"LINESTRING (-53.7572929 -27.3732991, -53.7573668 -27.3731983, -53.757391 -27.3731119, -53.7574055 -27.3730021, -53.757395 -27.3728603, -53.7573754 -27.3727991, -53.757337 -27.372726, -53.7572829 -27.3726733, -53.7571974 -27.3726489)",,
360406400,Rua Tapejara,tertiary,False,True,16.662,,"LINESTRING (-53.7577114 -27.3740313, -53.7577747 -27.3738924)",,
856987996,Rua Tupiniquins,tertiary,False,False,122.477,,"LINESTRING (-53.7577114 -27.3740313, -53.7589262 -27.3742537)",,
856987997,Rua Tapejara,residential,False,False,128.259,,"LINESTRING (-53.7577114 -27.3740313, -53.7569176 -27.3749443)",,
274465171,Rua Tupiniquins,tertiary,False,True,191.662,,"LINESTRING (-53.7577114 -27.3740313, -53.7575545 -27.3739995, -53.7570428 -27.3739074, -53.7559593 -27.3736935, -53.7558144 -27.3736667)",,
360406400,Rua Tapejara,tertiary,False,False,16.662,,"LINESTRING (-53.7577747 -27.3738924, -53.7577114 -27.3740313)",,
362862853,Rua Jussara,residential,False,False,81.337,,"LINESTRING (-53.7577747 -27.3738924, -53.7572929 -27.3732991)",,
360406400,Rua Tapejara,tertiary,False,True,175.558,,"LINESTRING (-53.7577747 -27.3738924, -53.7582722 -27.3724843, -53.7582882 -27.3724284, -53.7582987 -27.372384)",,
362845132,Rua Jussara,residential,False,False,84.212,,"LINESTRING (-53.7571974 -27.3726489, -53.7572829 -27.3726733, -53.757337 -27.372726, -53.7573754 -27.3727991, -53.757395 -27.3728603, -53.7574055 -27.3730021, -53.757391 -27.3731119, -53.7573668 -27.3731983, -53.7572929 -27.3732991)",,
362845132,Rua Jussara,residential,False,True,41.514,,"LINESTRING (-53.7571974 -27.3726489, -53.7571542 -27.3726476, -53.7570922 -27.3726713, -53.7570119 -27.3727189, -53.7569572 -27.3727602, -53.7568536 -27.3728456)",,
575712645,Rua Tapuias,residential,False,True,94.35499999999999,,"LINESTRING (-53.7571974 -27.3726489, -53.7574471 -27.3718913, -53.7574676 -27.371835)",,
362845129,Rua Pirajá,residential,False,True,8.38,,"LINESTRING (-53.7541315 -27.3742319, -53.754183 -27.3742918)",,
575712654,Avenida Redenção,secondary,True,False,120.45599999999999,,"LINESTRING (-53.7541315 -27.3742319, -53.7541915 -27.3742006, -53.7551822 -27.3736815)",,
360401480,Rua Aracati,residential,False,False,73.651,,"LINESTRING (-53.7538662 -27.37211, -53.7543999 -27.3725727)",,
360401510,Rua Anhangabaé,residential,False,True,114.877,,"LINESTRING (-53.7624622 -27.3707932, -53.7623006 -27.3718163)",,
362842338,Rua Gaurama,residential,False,False,80.742,,"LINESTRING (-53.7624622 -27.3707932, -53.7620071 -27.3705716, -53.7617448 -27.3704448)",,
"[362842338, 362842340]",Rua Gaurama,residential,False,"[False, True]",259.487,,"LINESTRING (-53.7624622 -27.3707932, -53.763096 -27.3709908, -53.7637085 -27.3711356, -53.7633256 -27.3722595)",,
829894143,Rua Irapua,residential,False,False,12.988,,"LINESTRING (-53.7627298 -27.3692573, -53.7626318 -27.3691794)",,
362842321,,residential,True,False,164.313,,"LINESTRING (-53.7627298 -27.3692573, -53.762284 -27.3697519, -53.7620052 -27.3700604, -53.7617448 -27.3704448)",,
829894143,Rua Irapua,residential,False,True,144.30800000000002,,"LINESTRING (-53.76159 -27.3682693, -53.7626133 -27.3691641, -53.7626318 -27.3691794)",,
837692414,Avenida Santa Rosa,secondary,True,False,48.041,,"LINESTRING (-53.76159 -27.3682693, -53.7614658 -27.3683768, -53.7612531 -27.3685808)",,
"[895944691, 362847638]",Rua Irapua,tertiary,False,False,13.757,,"LINESTRING (-53.76159 -27.3682693, -53.7615444 -27.3682289, -53.7614954 -27.3681786)",,
895944692,Rua Guarita,tertiary,False,False,21.8,,"LINESTRING (-53.753472 -27.3697644, -53.7536255 -27.3699053)",,
895944692,Rua Guarita,tertiary,False,False,108.731,,"LINESTRING (-53.7536255 -27.3699053, -53.7543956 -27.3706042)",,
895944692,Rua Guarita,tertiary,False,True,21.8,,"LINESTRING (-53.7536255 -27.3699053, -53.753472 -27.3697644)",,
31611621,Avenida Santa Rosa,secondary,False,False,105.658,,"LINESTRING (-53.7599737 -27.3696975, -53.7595998 -27.3700145, -53.7592295 -27.3703793)",,
883820138,,secondary,True,False,11.991000000000001,,"LINESTRING (-53.7599737 -27.3696975, -53.7599591 -27.3696803, -53.7599502 -27.3696602, -53.7599477 -27.3696387, -53.7599517 -27.3696175, -53.7599619 -27.3695979)",,roundabout
31611635,Avenida Santa Rosa,secondary,True,False,164.47,,"LINESTRING (-53.7600113 -27.3695646, -53.7600655 -27.3695115, -53.7607104 -27.368901, -53.7607187 -27.3688934, -53.7607676 -27.3688484, -53.760969 -27.3686612, -53.7611564 -27.3684906)",,
883820139,,secondary,True,False,13.899,,"LINESTRING (-53.7600113 -27.3695646, -53.7600418 -27.3695613, -53.7600718 -27.3695663, -53.7600978 -27.3695795, -53.7601176 -27.3695994, -53.7601252 -27.3696155)",,roundabout
575712640,,secondary,True,False,17.707,,"LINESTRING (-53.7601235 -27.3696762, -53.7601069 -27.3696983, -53.7600832 -27.3697144, -53.7600548 -27.369723, -53.7600249 -27.3697229, -53.7599966 -27.3697144, -53.7599737 -27.3696975)",,roundabout
837686043,Rua Gaurama,residential,False,True,65.768,,"LINESTRING (-53.7601235 -27.3696762, -53.7601912 -27.3696946, -53.7607548 -27.3698646)",,
575712635,Rua Gaurama,tertiary,False,False,190.276,,"LINESTRING (-53.7599619 -27.3695979, -53.7598831 -27.3695287, -53.7586582 -27.368338)",,
883820138,,secondary,True,False,6.221,,"LINESTRING (-53.7599619 -27.3695979, -53.7599833 -27.3695773, -53.7600113 -27.3695646)",,roundabout
575712640,,secondary,True,False,6.933999999999999,,"LINESTRING (-53.7601252 -27.3696155, -53.7601292 -27.369624, -53.7601312 -27.3696505, -53.7601235 -27.3696762)",,roundabout
575712644,Avenida Luís Carlos Prestes,secondary,True,False,61.285,,"LINESTRING (-53.7575303 -27.3717745, -53.7575822 -27.3717856, -53.7580381 -27.3718911, -53.7580685 -27.3719003, -53.7581291 -27.3719186)",,
883820136,Avenida Luís Carlos Prestes,secondary,True,False,7.559,,"LINESTRING (-53.7575303 -27.3717745, -53.7575332 -27.371787, -53.757532 -27.3717998, -53.7575268 -27.3718117, -53.757518 -27.3718219, -53.7575023 -27.3718312)",,roundabout
575712646,Avenida Luís Carlos Prestes,secondary,True,False,93.85999999999999,,"LINESTRING (-53.7574389 -27.3718205, -53.7573659 -27.371815, -53.7566007 -27.3717182, -53.7564966 -27.371712)",,
883820134,Avenida Luís Carlos Prestes,secondary,True,False,9.114,,"LINESTRING (-53.7574389 -27.3718205, -53.7574295 -27.3718064, -53.7574254 -27.3717904, -53.7574271 -27.3717741, -53.7574343 -27.371759, -53.7574464 -27.3717466)",,roundabout
575712647,Avenida Luís Carlos Prestes,secondary,True,False,4.323,,"LINESTRING (-53.7574464 -27.3717466, -53.7574591 -27.3717401, -53.7574732 -27.371737, -53.7574878 -27.3717374)",,roundabout
883820135,Avenida Luís Carlos Prestes,secondary,True,False,3.5130000000000003,,"LINESTRING (-53.7575023 -27.3718312, -53.7574942 -27.3718342, -53.7574809 -27.371836, -53.7574676 -27.371835)",,roundabout
362847642,Rua Tapuias,tertiary,False,False,99.698,,"LINESTRING (-53.7574878 -27.3717374, -53.7575349 -27.3716009, -53.7577756 -27.370878)",,
575712647,Avenida Luís Carlos Prestes,secondary,True,False,6.269,,"LINESTRING (-53.7574878 -27.3717374, -53.7574995 -27.3717404, -53.7575101 -27.3717456, -53.7575191 -27.3717529, -53.7575261 -27.3717627, -53.7575303 -27.3717745)",,roundabout
575712645,Rua Tapuias,residential,False,False,94.35499999999999,,"LINESTRING (-53.7574676 -27.371835, -53.7574471 -27.3718913, -53.7571974 -27.3726489)",,
883820135,Avenida Luís Carlos Prestes,secondary,True,False,3.3,,"LINESTRING (-53.7574676 -27.371835, -53.7574519 -27.3718297, -53.7574389 -27.3718205)",,roundabout
837695202,Rua Romário Rosa Lopes,tertiary,False,True,118.461,,"LINESTRING (-53.7592362 -27.370438, -53.7602159 -27.3708839, -53.7602613 -27.3709006, -53.7603067 -27.3709184)",,
883820137,Avenida Santa Rosa,secondary,True,False,7.401,,"LINESTRING (-53.7592362 -27.370438, -53.7592266 -27.3704483, -53.7592143 -27.3704558, -53.7592001 -27.3704601, -53.7591851 -27.3704607, -53.7591705 -27.3704578)",,roundabout
31611621,Avenida Santa Rosa,secondary,False,True,105.658,,"LINESTRING (-53.7592295 -27.3703793, -53.7595998 -27.3700145, -53.7599737 -27.3696975)",,
883820137,Avenida Santa Rosa,secondary,True,False,7.039000000000001,,"LINESTRING (-53.7592295 -27.3703793, -53.7592379 -27.3703895, -53.7592429 -27.3704014, -53.7592444 -27.370414, -53.7592421 -27.3704265, -53.7592362 -27.370438)",,roundabout
575712632,Rua Romário Rosa Lopes,tertiary,True,False,121.84100000000001,,"LINESTRING (-53.75914 -27.3703928, -53.7583763 -27.3699676, -53.7582532 -27.3698923, -53.7581742 -27.3698513, -53.7580952 -27.3698103)",,
575712650,Avenida Santa Rosa,secondary,True,False,10.555,,"LINESTRING (-53.75914 -27.3703928, -53.7591481 -27.3703813, -53.7591595 -27.3703723, -53.7591733 -27.3703664, -53.7591883 -27.3703641, -53.7592035 -27.3703656, -53.7592176 -27.3703708, -53.7592295 -27.3703793)",,roundabout
575712634,Avenida Santa Rosa,secondary,False,False,159.51,,"LINESTRING (-53.7591705 -27.3704578, -53.7585784 -27.3717365, -53.7585707 -27.3717531, -53.7585561 -27.3717845)",,
575712650,Avenida Santa Rosa,secondary,True,False,8.734,,"LINESTRING (-53.7591705 -27.3704578, -53.7591576 -27.3704515, -53.759147 -27.3704424, -53.7591395 -27.3704311, -53.7591357 -27.3704184, -53.7591359 -27.3704054, -53.75914 -27.3703928)",,roundabout
362842325,Rua Tamoio,secondary,False,False,95.041,,"LINESTRING (-53.7550287 -27.3701864, -53.7557319 -27.3705797, -53.7558406 -27.3706453)",,
671416622,Avenida Itapiranga,secondary,True,False,10.526,,"LINESTRING (-53.7550287 -27.3701864, -53.7550252 -27.3702054, -53.7550146 -27.3702221, -53.7549984 -27.3702348, -53.7549783 -27.3702418, -53.7549582 -27.3702426)",,roundabout
360394949,Rua Jacó Gheller,tertiary,False,True,86.987,,"LINESTRING (-53.7549582 -27.3702426, -53.7549798 -27.3704369, -53.7549645 -27.3705687, -53.754917 -27.370847, -53.7548835 -27.3710175)",,
671416622,Avenida Itapiranga,secondary,True,False,11.883,,"LINESTRING (-53.7549582 -27.3702426, -53.7549389 -27.3702378, -53.7549223 -27.3702278, -53.75491 -27.3702137, -53.7549033 -27.3701969, -53.7549029 -27.3701791, -53.7549088 -27.3701621)",,roundabout
671416622,Avenida Itapiranga,secondary,True,False,8.545,,"LINESTRING (-53.7549772 -27.3701317, -53.7549975 -27.3701385, -53.755014 -27.3701509, -53.7550248 -27.3701675, -53.7550287 -27.3701864)",,roundabout
829900442,Avenida Itapiranga,secondary,True,False,107.501,2,"LINESTRING (-53.7549088 -27.3701621, -53.7545098 -27.3692626)",40,
671416622,Avenida Itapiranga,secondary,True,False,8.071,,"LINESTRING (-53.7549088 -27.3701621, -53.7549204 -27.3701476, -53.7549366 -27.370137, -53.7549556 -27.3701315, -53.7549772 -27.3701317)",,roundabout
829900449,,residential,False,True,13.274,,"LINESTRING (-53.7537592 -27.3673474, -53.7538875 -27.3673118)",,
829900451,Avenida Itapiranga,secondary,True,False,90.829,2,"LINESTRING (-53.7537592 -27.3673474, -53.7534619 -27.3665744)",40,
362847630,Rua Pernambuco,residential,False,True,11.025,,"LINESTRING (-53.7543162 -27.3687853, -53.7544201 -27.368749)",,
829900445,Avenida Itapiranga,secondary,True,False,169.12699999999998,2,"LINESTRING (-53.7543162 -27.3687853, -53.7542168 -27.3685168, -53.7541649 -27.3683654, -53.7541515 -27.3683186, -53.7537592 -27.3673474)",40,
829900442,Avenida Itapiranga,secondary,True,False,56.412,2,"LINESTRING (-53.7545098 -27.3692626, -53.7543162 -27.3687853)",40,
829900443,Rua Tupan,residential,False,True,10.669,,"LINESTRING (-53.7545098 -27.3692626, -53.7546115 -27.3692302)",,
837665599,Rua Tupiniquins,tertiary,False,True,133.267,,"LINESTRING (-53.7629566 -27.3750262, -53.7616333 -27.3747906)",,
829894143,Rua Irapua,residential,False,True,12.988,,"LINESTRING (-53.7626318 -27.3691794, -53.7627298 -27.3692573)",,
829894143,Rua Irapua,residential,False,False,144.30800000000002,,"LINESTRING (-53.7626318 -27.3691794, -53.7626133 -27.3691641, -53.76159 -27.3682693)",,
837695205,Avenida Ceres,residential,True,False,55.628,,"LINESTRING (-53.7626318 -27.3691794, -53.7629519 -27.3689653, -53.763088 -27.3688863)",,
362842338,Rua Gaurama,residential,False,False,103.421,,"LINESTRING (-53.7616377 -27.3703649, -53.7607548 -27.3698646)",,
362842338,Rua Gaurama,residential,False,True,13.812,,"LINESTRING (-53.7616377 -27.3703649, -53.7617448 -27.3704448)",,
837695206,,residential,True,False,164.357,,"LINESTRING (-53.7616377 -27.3703649, -53.7619659 -27.3699727, -53.7626318 -27.3691794)",,
362842322,Rua Ipanema,residential,True,False,7.754,,"LINESTRING (-53.7612339 -27.37134, -53.7611728 -27.3713838)",,
837686041,Rua Romário Rosa Lopes,tertiary,False,False,7.481,,"LINESTRING (-53.7612339 -27.37134, -53.7611675 -27.3713076)",,
837686041,Rua Romário Rosa Lopes,tertiary,False,True,117.913,,"LINESTRING (-53.7612339 -27.37134, -53.7613164 -27.3713787, -53.7621755 -27.3717635, -53.7622495 -27.3717922, -53.7623006 -27.3718163)",,
837686041,Rua Romário Rosa Lopes,tertiary,False,True,7.481,,"LINESTRING (-53.7611675 -27.3713076, -53.7612339 -27.37134)",,
837695202,Rua Romário Rosa Lopes,tertiary,False,False,95.415,,"LINESTRING (-53.7611675 -27.3713076, -53.7610866 -27.3712694, -53.760428 -27.370966, -53.7603747 -27.3709428, -53.7603067 -27.3709184)",,
837695207,Rua Ipanema,residential,True,False,114.648,,"LINESTRING (-53.7611675 -27.3713076, -53.761238 -27.3711705, -53.7616377 -27.3703649)",,
31611635,Avenida Santa Rosa,secondary,True,False,48.209999999999994,,"LINESTRING (-53.7611564 -27.3684906, -53.761366 -27.3682977, -53.7614954 -27.3681786)",,
947173341,,residential,False,False,13.853,,"LINESTRING (-53.7611564 -27.3684906, -53.7612104 -27.3685433, -53.7612531 -27.3685808)",,
947255473,,residential,False,True,15.281,,"LINESTRING (-53.7631675 -27.3690042, -53.763088 -27.3688863)",,
360406398,Avenida Ceres,residential,True,False,51.577,,"LINESTRING (-53.7631675 -27.3690042, -53.7630045 -27.3690982, -53.7627298 -27.3692573)",,
947255473,,residential,False,False,15.281,,"LINESTRING (-53.763088 -27.3688863, -53.7631675 -27.3690042)",,
