osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed
264823140,Rua Afranio Peixoto,residential,False,True,6.911,,"LINESTRING (-40.3198844 -10.5099014, -40.3198679 -10.5098414)",,
195110728,Avenida Cândido Ribeiro Peralva,primary,True,False,64.601,BA-220,"LINESTRING (-40.3198844 -10.5099014, -40.3196017 -10.5099535, -40.3193012 -10.5099936)",,
264823145,Rua João Albuquerque,residential,False,True,151.837,,"LINESTRING (-40.317952 -10.5122952, -40.3181279 -10.5109407)",,
264823141,Travessa Antônio Teixeira Palha,residential,False,False,44.698,,"LINESTRING (-40.3184883 -10.5107509, -40.3181279 -10.5109407)",,
264823141,Travessa Antônio Teixeira Palha,residential,False,True,62.691,,"LINESTRING (-40.3184883 -10.5107509, -40.3189767 -10.5104555)",,
264823150,Rua Alexandrino Galvão,residential,False,False,113.544,,"LINESTRING (-40.3184883 -10.5107509, -40.318987 -10.5116466)",,
264823150,Rua Alexandrino Galvão,residential,False,True,80.013,,"LINESTRING (-40.3184883 -10.5107509, -40.3181198 -10.5101292)",,
264820985,Rua Carneiro Ribeiro,residential,False,False,36.695,,"LINESTRING (-40.3203173 -10.5116251, -40.3200337 -10.5118016)",,
264820985,Rua Carneiro Ribeiro,residential,False,True,59.786,,"LINESTRING (-40.3203173 -10.5116251, -40.320777 -10.5113339)",,
264823144,Rua Barão do Rio Branco,residential,False,True,213.014,,"LINESTRING (-40.3203173 -10.5116251, -40.3193723 -10.5101578, -40.319332 -10.5100813, -40.3193012 -10.5099936)",,
264823152,Rua Antônio C. de Oliveira,secondary,False,True,178.123,,"LINESTRING (-40.3206181 -10.5096778, -40.3219539 -10.5105949)",,
264826646,Travessa Rui Barbosa,residential,False,True,43.495,,"LINESTRING (-40.3206181 -10.5096778, -40.3204948 -10.5093059)",,
907503050,Avenida Cândido Ribeiro Peralva,secondary,False,False,14.858,,"LINESTRING (-40.3206181 -10.5096778, -40.3204884 -10.5097177)",,
264823153,Avenida Cândido Ribeiro Peralva,residential,False,True,85.26599999999999,,"LINESTRING (-40.3206181 -10.5096778, -40.3212112 -10.5093423, -40.3212941 -10.5092954)",,
264820985,Rua Carneiro Ribeiro,residential,False,False,26.382,,"LINESTRING (-40.3198507 -10.5119206, -40.3196446 -10.512044)",,
264820985,Rua Carneiro Ribeiro,residential,False,True,23.987,,"LINESTRING (-40.3198507 -10.5119206, -40.3200337 -10.5118016)",,
264823151,Rua Antônio Teixeira Palha,residential,False,True,72.498,,"LINESTRING (-40.3198507 -10.5119206, -40.3195168 -10.5113573)",,
264823141,Travessa Antônio Teixeira Palha,residential,False,False,62.691,,"LINESTRING (-40.3189767 -10.5104555, -40.3184883 -10.5107509)",,
264823151,Rua Antônio Teixeira Palha,residential,False,False,116.37,,"LINESTRING (-40.3189767 -10.5104555, -40.3195168 -10.5113573)",,
264823151,Rua Antônio Teixeira Palha,residential,False,True,53.08,,"LINESTRING (-40.3189767 -10.5104555, -40.3187343 -10.5100419)",,
264820985,Rua Carneiro Ribeiro,residential,False,False,59.786,,"LINESTRING (-40.320777 -10.5113339, -40.3203173 -10.5116251)",,
264820985,Rua Carneiro Ribeiro,residential,False,True,61.775,,"LINESTRING (-40.320777 -10.5113339, -40.3212508 -10.5110312)",,
264823140,Rua Afranio Peixoto,residential,False,True,186.804,,"LINESTRING (-40.320777 -10.5113339, -40.3198844 -10.5099014)",,
264823138,Rua Marechal Deodoro da Fonseca Prx Presbiteriana,secondary,False,False,54.909,,"LINESTRING (-40.3227478 -10.5105296, -40.3223743 -10.5106021, -40.3222583 -10.5106377)",,
264823138,Rua Marechal Deodoro da Fonseca Prx Presbiteriana,secondary,False,True,106.374,,"LINESTRING (-40.3227478 -10.5105296, -40.3231502 -10.5104478, -40.3237047 -10.5103575)",,
264823155,Rua Antônio Lino,residential,False,True,114.695,,"LINESTRING (-40.3227478 -10.5105296, -40.322727 -10.5104782, -40.3226928 -10.5104037, -40.3225815 -10.5101775, -40.3224993 -10.5100289, -40.3222653 -10.5096145)",,
264823143,Rua Hipolito Ribeiro,residential,False,True,102.493,,"LINESTRING (-40.3229302 -10.5092241, -40.323453 -10.5099892)",,
763286778,Rua Coronel Antônio Guimarães,residential,False,False,84.669,,"LINESTRING (-40.3229302 -10.5092241, -40.3222653 -10.5096145)",,
264823146,Travessa Floriano Peixoto,residential,False,True,41.929,,"LINESTRING (-40.3229302 -10.5092241, -40.3231093 -10.5091171, -40.3232558 -10.5090249)",,
620360769,Rua Luís viana,residential,True,False,83.071,,"LINESTRING (-40.3229302 -10.5092241, -40.3227356 -10.5089515, -40.3224937 -10.5086126)",2,30
264823148,Rua Meireles,residential,False,False,71.44,,"LINESTRING (-40.3217568 -10.5099468, -40.3221376 -10.5104689)",,
264823148,Rua Meireles,residential,False,True,88.349,,"LINESTRING (-40.3217568 -10.5099468, -40.3212941 -10.5092954)",,
763286778,Rua Coronel Antônio Guimarães,residential,False,True,66.753,,"LINESTRING (-40.3217568 -10.5099468, -40.3222653 -10.5096145)",,
264823150,Rua Alexandrino Galvão,residential,False,False,80.013,,"LINESTRING (-40.3181198 -10.5101292, -40.3184883 -10.5107509)",,
264826642,Rua Macanbira Montes Flores,residential,False,True,7.057,,"LINESTRING (-40.3181198 -10.5101292, -40.3180803 -10.510079)",,
195110728,Avenida Cândido Ribeiro Peralva,primary,True,False,46.139,BA-220,"LINESTRING (-40.3181198 -10.5101292, -40.3179888 -10.5101997, -40.3179249 -10.5102405, -40.3178716 -10.510283, -40.3177875 -10.5103777)",,
264820985,Rua Carneiro Ribeiro,residential,False,False,61.775,,"LINESTRING (-40.3212508 -10.5110312, -40.320777 -10.5113339)",,
264820985,Rua Carneiro Ribeiro,residential,False,True,73.058,,"LINESTRING (-40.3212508 -10.5110312, -40.3218162 -10.510681)",,
264823139,Rua Vital Brasil,residential,False,True,164.936,,"LINESTRING (-40.3212508 -10.5110312, -40.3204399 -10.5097804)",,
264820985,Rua Carneiro Ribeiro,residential,False,False,17.841,,"LINESTRING (-40.3219539 -10.5105949, -40.3218162 -10.510681)",,
264820985,Rua Carneiro Ribeiro,residential,False,True,24.488,,"LINESTRING (-40.3219539 -10.5105949, -40.3221376 -10.5104689)",,
264823152,Rua Antônio C. de Oliveira,secondary,False,False,178.123,,"LINESTRING (-40.3219539 -10.5105949, -40.3206181 -10.5096778)",,
630035746,,secondary,False,False,36.571,,"LINESTRING (-40.3219539 -10.5105949, -40.3220464 -10.5106578, -40.322088 -10.5106733, -40.3221336 -10.5106779, -40.3221812 -10.5106681, -40.3222583 -10.5106377)",,
264823153,Avenida Cândido Ribeiro Peralva,residential,False,True,83.987,,"LINESTRING (-40.3218343 -10.5090001, -40.3224937 -10.5086126)",,
763286782,Rua 2 de Julho,residential,False,False,82.993,,"LINESTRING (-40.3218343 -10.5090001, -40.3222653 -10.5096145)",,
763286782,Rua 2 de Julho,residential,False,True,80.645,,"LINESTRING (-40.3218343 -10.5090001, -40.3214471 -10.5083828)",,
264823153,Avenida Cândido Ribeiro Peralva,residential,False,False,67.574,,"LINESTRING (-40.3218343 -10.5090001, -40.3215899 -10.5091337, -40.3212941 -10.5092954)",,
264823148,Rua Meireles,residential,False,False,88.349,,"LINESTRING (-40.3212941 -10.5092954, -40.3217568 -10.5099468)",,
264823148,Rua Meireles,residential,False,True,38.91,,"LINESTRING (-40.3212941 -10.5092954, -40.3212149 -10.5091899, -40.3211439 -10.5090857, -40.3210956 -10.5090053)",,
264823153,Avenida Cândido Ribeiro Peralva,residential,False,False,85.26599999999999,,"LINESTRING (-40.3212941 -10.5092954, -40.3212112 -10.5093423, -40.3206181 -10.5096778)",,
264823153,Avenida Cândido Ribeiro Peralva,residential,False,True,67.574,,"LINESTRING (-40.3212941 -10.5092954, -40.3215899 -10.5091337, -40.3218343 -10.5090001)",,
264826646,Travessa Rui Barbosa,residential,False,False,43.495,,"LINESTRING (-40.3204948 -10.5093059, -40.3206181 -10.5096778)",,
264826646,Travessa Rui Barbosa,residential,False,True,64.995,,"LINESTRING (-40.3204948 -10.5093059, -40.3203191 -10.5087475)",,
264826668,Rua Maestro Zezinho,residential,False,False,32.293,,"LINESTRING (-40.3204948 -10.5093059, -40.3202359 -10.5094457)",,
264826668,Rua Maestro Zezinho,residential,False,True,73.701,,"LINESTRING (-40.3204948 -10.5093059, -40.3210956 -10.5090053)",,
264823154,Rua Juca Marques,residential,False,True,81.499,,"LINESTRING (-40.3231119 -10.5078348, -40.3227466 -10.5071959)",,
264823154,Rua Juca Marques,residential,False,False,37.794,,"LINESTRING (-40.3231119 -10.5078348, -40.3231605 -10.5079199, -40.3232811 -10.5081312)",,
264826671,Rua Leonardo Galvão,residential,True,False,99.223,,"LINESTRING (-40.3231119 -10.5078348, -40.3227666 -10.5079517, -40.3226025 -10.5080081, -40.3222546 -10.5081276)",,
264826667,Rua PAdre Bevenuto,residential,False,True,96.007,,"LINESTRING (-40.3206068 -10.5074546, -40.3209411 -10.508253)",,
264826650,Praça Doutor José Gonçalves,residential,False,False,79.553,,"LINESTRING (-40.3206068 -10.5074546, -40.3201749 -10.5075225, -40.3200294 -10.507539, -40.3199657 -10.5075397, -40.3199248 -10.5075357, -40.3198881 -10.5075228)",,
264826650,Praça Doutor José Gonçalves,residential,False,True,74.081,,"LINESTRING (-40.3206068 -10.5074546, -40.3209863 -10.5074045, -40.3212784 -10.5073662)",,
264826659,Rua Sandoval Jatoba,residential,False,True,51.641,,"LINESTRING (-40.3178406 -10.5068431, -40.3176919 -10.5064023)",,
264826679,Rua Landulfo Alves,residential,False,False,68.556,,"LINESTRING (-40.3178406 -10.5068431, -40.318419 -10.506605)",,
264826679,Rua Landulfo Alves,residential,False,True,62.626,,"LINESTRING (-40.3178406 -10.5068431, -40.317311 -10.5070577)",,
264826679,Rua Landulfo Alves,residential,False,True,21.217,,"LINESTRING (-40.315836 -10.5070665, -40.3157231 -10.5069113)",,
264826679,Rua Landulfo Alves,residential,False,False,57.705,,"LINESTRING (-40.315836 -10.5070665, -40.3159208 -10.5071562, -40.3160372 -10.5072458, -40.3161285 -10.5072912, -40.3162757 -10.5073326)",,
264826657,Rua Coronel Anibal de Oliveira,tertiary,False,True,75.28,,"LINESTRING (-40.3179105 -10.5079412, -40.3172254 -10.5078735)",2,
264826648,Rua Antônio Cassiano Lopes,residential,False,False,101.463,,"LINESTRING (-40.3179105 -10.5079412, -40.3177804 -10.5087587, -40.3177616 -10.5088417)",,
264826657,Rua Coronel Anibal de Oliveira,tertiary,False,False,137.594,,"LINESTRING (-40.3179105 -10.5079412, -40.3184047 -10.5079689, -40.3184717 -10.5079662, -40.3185394 -10.507953, -40.3186855 -10.5078941, -40.3191108 -10.5076985)",2,
264826656,Rua Pereira de Morais,residential,False,False,45.233,,"LINESTRING (-40.3214964 -10.5079446, -40.3216681 -10.5083147)",,
264826656,Rua Pereira de Morais,residential,False,True,34.484,,"LINESTRING (-40.3214964 -10.5079446, -40.3213841 -10.5076548)",,
264826661,Rua Doutor Alexandrino Guimaraes,residential,True,False,54.72,,"LINESTRING (-40.3214964 -10.5079446, -40.3219231 -10.5076874)",,
264826676,Rua Humberto de Campos,residential,False,True,136.162,,"LINESTRING (-40.3168151 -10.5072695, -40.3166431 -10.5060567)",,
264826679,Rua Landulfo Alves,residential,False,False,59.111,,"LINESTRING (-40.3168151 -10.5072695, -40.317311 -10.5070577)",,
264826679,Rua Landulfo Alves,residential,False,True,60.327,,"LINESTRING (-40.3168151 -10.5072695, -40.3165908 -10.5073333, -40.3164956 -10.5073504, -40.3164138 -10.5073531, -40.3162757 -10.5073326)",,
264826642,Rua Macanbira Montes Flores,residential,False,False,34.666,,"LINESTRING (-40.3171617 -10.5096941, -40.3174634 -10.50979)",,
264826642,Rua Macanbira Montes Flores,residential,False,True,81.139,,"LINESTRING (-40.3171617 -10.5096941, -40.3164634 -10.509447)",,
763284723,Rua Alexandrino Pinto Silva,residential,False,False,21.579,,"LINESTRING (-40.3171617 -10.5096941, -40.317096 -10.5098771)",,
763284723,Rua Alexandrino Pinto Silva,residential,False,True,101.375,,"LINESTRING (-40.3171617 -10.5096941, -40.3171903 -10.5092743, -40.3172061 -10.5087836)",,
264826646,Travessa Rui Barbosa,residential,False,False,17.795,,"LINESTRING (-40.3202782 -10.5085926, -40.3203191 -10.5087475)",,
264826646,Travessa Rui Barbosa,residential,False,True,9.336,,"LINESTRING (-40.3202782 -10.5085926, -40.3202561 -10.5085115)",,
264826671,Rua Leonardo Galvão,residential,True,False,32.935,,"LINESTRING (-40.3202782 -10.5085926, -40.3199779 -10.5085692)",,
264826668,Rua Maestro Zezinho,residential,False,True,110.235,,"LINESTRING (-40.3192744 -10.5097417, -40.3197236 -10.5096224, -40.3198678 -10.5095769, -40.3202359 -10.5094457)",,
264826675,Rua Antônio Gonçalves,residential,False,False,20.23,,"LINESTRING (-40.3192744 -10.5097417, -40.3192755 -10.5097743, -40.3192881 -10.5099231)",,
264826675,Rua Antônio Gonçalves,residential,False,True,114.351,,"LINESTRING (-40.3192744 -10.5097417, -40.3192791 -10.5097022, -40.3192884 -10.5096659, -40.3193039 -10.5096303, -40.3194219 -10.5094154, -40.3194608 -10.5093455, -40.3194863 -10.5093092, -40.3195252 -10.5092756, -40.3199342 -10.5089895)",,
264826643,Rua Afonso Pena,residential,False,False,61.075,,"LINESTRING (-40.3177616 -10.5088417, -40.3172061 -10.5087836)",,
264826648,Rua Antônio Cassiano Lopes,residential,False,False,110.371,,"LINESTRING (-40.3177616 -10.5088417, -40.3174634 -10.50979)",,
264826648,Rua Antônio Cassiano Lopes,residential,False,True,101.463,,"LINESTRING (-40.3177616 -10.5088417, -40.3177804 -10.5087587, -40.3179105 -10.5079412)",,
264826679,Rua Landulfo Alves,residential,False,False,43.969,,"LINESTRING (-40.3155519 -10.5065535, -40.3157231 -10.5069113)",,
666621411,Rua Vital Brasil,secondary,False,False,58.45,,"LINESTRING (-40.3196552 -10.5085411, -40.3199342 -10.5089895)",2,
666621411,Rua Vital Brasil,secondary,False,True,52.955,,"LINESTRING (-40.3196552 -10.5085411, -40.3196335 -10.5085092, -40.3194281 -10.5082069, -40.3193897 -10.5081429)",2,
264826678,Rua Teixeira de Freitas,residential,False,False,24.293,,"LINESTRING (-40.3179014 -10.5063295, -40.3176919 -10.5064023)",,
264826660,Travessa Coronel Anibal de Oliveira,residential,False,True,54.156,,"LINESTRING (-40.3162757 -10.5073326, -40.3160814 -10.5077806)",,
264826679,Rua Landulfo Alves,residential,False,False,60.327,,"LINESTRING (-40.3162757 -10.5073326, -40.3164138 -10.5073531, -40.3164956 -10.5073504, -40.3165908 -10.5073333, -40.3168151 -10.5072695)",,
264826679,Rua Landulfo Alves,residential,False,True,57.705000000000005,,"LINESTRING (-40.3162757 -10.5073326, -40.3161285 -10.5072912, -40.3160372 -10.5072458, -40.3159208 -10.5071562, -40.315836 -10.5070665)",,
264826646,Travessa Rui Barbosa,residential,False,False,9.336,,"LINESTRING (-40.3202561 -10.5085115, -40.3202782 -10.5085926)",,
264826661,Rua Doutor Alexandrino Guimaraes,residential,True,False,80.301,,"LINESTRING (-40.3202561 -10.5085115, -40.3207288 -10.5083495, -40.3209411 -10.508253)",,
264826653,,residential,False,True,9.053,,"LINESTRING (-40.3191899 -10.5078344, -40.3192656 -10.5078014)",,
666621411,Rua Vital Brasil,secondary,False,False,40.668,,"LINESTRING (-40.3191899 -10.5078344, -40.3193897 -10.5081429)",2,
666621411,Rua Vital Brasil,secondary,False,True,17.411,,"LINESTRING (-40.3191899 -10.5078344, -40.3191108 -10.5076985)",2,
264826658,Rua Alan Araujo,residential,False,False,110.702,,"LINESTRING (-40.315544 -10.5080373, -40.3162488 -10.5087521)",,
264826670,Rua Campos Sales,residential,False,False,42.579,,"LINESTRING (-40.315544 -10.5080373, -40.315813 -10.5077604)",,
264826646,Travessa Rui Barbosa,residential,False,False,64.995,,"LINESTRING (-40.3203191 -10.5087475, -40.3204948 -10.5093059)",,
264826646,Travessa Rui Barbosa,residential,False,True,17.795,,"LINESTRING (-40.3203191 -10.5087475, -40.3202782 -10.5085926)",,
264826675,Rua Antônio Gonçalves,residential,False,False,49.949,,"LINESTRING (-40.3203191 -10.5087475, -40.3199342 -10.5089895)",,
264826679,Rua Landulfo Alves,residential,False,False,21.217,,"LINESTRING (-40.3157231 -10.5069113, -40.315836 -10.5070665)",,
264826679,Rua Landulfo Alves,residential,False,True,43.969,,"LINESTRING (-40.3157231 -10.5069113, -40.3155519 -10.5065535)",,
264826662,Rua Benjamin Constant,tertiary,False,False,15.532,,"LINESTRING (-40.3213511 -10.507123, -40.3212163 -10.5071671)",,
264826662,Rua Benjamin Constant,tertiary,False,True,61.828,,"LINESTRING (-40.3213511 -10.507123, -40.3218922 -10.5069614)",,
264826650,Praça Doutor José Gonçalves,residential,False,False,34.664,,"LINESTRING (-40.3213511 -10.507123, -40.3213829 -10.5072927, -40.3213812 -10.5073142, -40.3213729 -10.5073293, -40.3213558 -10.5073402, -40.3212784 -10.5073662)",,
264826642,Rua Macanbira Montes Flores,residential,False,False,81.139,,"LINESTRING (-40.3164634 -10.509447, -40.3171617 -10.5096941)",,
264826665,Rua São Pedro,residential,False,True,66.943,,"LINESTRING (-40.3164634 -10.509447, -40.3166109 -10.5088627)",,
264826642,Rua Macanbira Montes Flores,residential,False,True,72.86,,"LINESTRING (-40.3164634 -10.509447, -40.3161255 -10.5093085, -40.31603 -10.5092452, -40.3159807 -10.5091867, -40.3159197 -10.5090992)",,
264826656,Rua Pereira de Morais,residential,False,False,23.157,,"LINESTRING (-40.3212163 -10.5071671, -40.3212784 -10.5073662)",,
264826662,Rua Benjamin Constant,tertiary,False,False,150.503,,"LINESTRING (-40.3212163 -10.5071671, -40.3198881 -10.5075228)",,
264826662,Rua Benjamin Constant,tertiary,False,True,15.532,,"LINESTRING (-40.3212163 -10.5071671, -40.3213511 -10.507123)",,
763286783,Rua Raimundo Silva,residential,False,True,62.628,,"LINESTRING (-40.3212163 -10.5071671, -40.3210511 -10.5066278)",,
264826675,Rua Antônio Gonçalves,residential,False,True,49.949,,"LINESTRING (-40.3199342 -10.5089895, -40.3203191 -10.5087475)",,
666621411,Rua Vital Brasil,secondary,False,False,60.508,,"LINESTRING (-40.3199342 -10.5089895, -40.3202359 -10.5094457)",2,
666621411,Rua Vital Brasil,secondary,False,True,58.45,,"LINESTRING (-40.3199342 -10.5089895, -40.3196552 -10.5085411)",2,
264826675,Rua Antônio Gonçalves,residential,False,False,114.35100000000001,,"LINESTRING (-40.3199342 -10.5089895, -40.3195252 -10.5092756, -40.3194863 -10.5093092, -40.3194608 -10.5093455, -40.3194219 -10.5094154, -40.3193039 -10.5096303, -40.3192884 -10.5096659, -40.3192791 -10.5097022, -40.3192744 -10.5097417)",,
264826671,Rua Leonardo Galvão,residential,True,False,45.957,,"LINESTRING (-40.3214471 -10.5083828, -40.3210402 -10.5084865)",,
763286782,Rua 2 de Julho,residential,False,False,80.645,,"LINESTRING (-40.3214471 -10.5083828, -40.3218343 -10.5090001)",,
264826651,Praça Frei Graflage,residential,False,False,36.778,,"LINESTRING (-40.3192656 -10.5078014, -40.3194836 -10.5080533)",,
264826653,,residential,False,False,9.053,,"LINESTRING (-40.3192656 -10.5078014, -40.3191899 -10.5078344)",,
264826653,,residential,False,True,61.236,,"LINESTRING (-40.3192656 -10.5078014, -40.3195614 -10.5076709, -40.3196298 -10.5076333, -40.319764 -10.5075522)",,
264826657,Rua Coronel Anibal de Oliveira,tertiary,False,False,75.28,,"LINESTRING (-40.3172254 -10.5078735, -40.3179105 -10.5079412)",2,
264826657,Rua Coronel Anibal de Oliveira,tertiary,False,True,10.533,,"LINESTRING (-40.3172254 -10.5078735, -40.3171305 -10.5078898)",2,
264826674,Travessa Teixeira de Freitas,residential,False,True,91.194,,"LINESTRING (-40.3172254 -10.5078735, -40.317311 -10.5070577)",,
763284723,Rua Alexandrino Pinto Silva,residential,False,False,101.221,,"LINESTRING (-40.3172254 -10.5078735, -40.3172061 -10.5087836)",,
666621411,Rua Vital Brasil,secondary,False,False,17.411,,"LINESTRING (-40.3191108 -10.5076985, -40.3191899 -10.5078344)",2,
763285752,Rua Quintino Bocaiúva,secondary,False,True,143.196,,"LINESTRING (-40.3191108 -10.5076985, -40.318419 -10.506605)",,
264826657,Rua Coronel Anibal de Oliveira,tertiary,False,True,137.594,,"LINESTRING (-40.3191108 -10.5076985, -40.3186855 -10.5078941, -40.3185394 -10.507953, -40.3184717 -10.5079662, -40.3184047 -10.5079689, -40.3179105 -10.5079412)",2,
264826662,Rua Benjamin Constant,tertiary,False,True,73.252,,"LINESTRING (-40.3191108 -10.5076985, -40.3192744 -10.5076576, -40.319764 -10.5075522)",,
264826668,Rua Maestro Zezinho,residential,False,True,32.293,,"LINESTRING (-40.3202359 -10.5094457, -40.3204948 -10.5093059)",,
666621411,Rua Vital Brasil,secondary,False,False,35.581,,"LINESTRING (-40.3202359 -10.5094457, -40.3204055 -10.5097188)",2,
666621411,Rua Vital Brasil,secondary,False,True,60.508,,"LINESTRING (-40.3202359 -10.5094457, -40.3199342 -10.5089895)",2,
264826668,Rua Maestro Zezinho,residential,False,False,110.23500000000001,,"LINESTRING (-40.3202359 -10.5094457, -40.3198678 -10.5095769, -40.3197236 -10.5096224, -40.3192744 -10.5097417)",,
264826679,Rua Landulfo Alves,residential,False,True,68.556,,"LINESTRING (-40.318419 -10.506605, -40.3178406 -10.5068431)",,
291325037,Rua Doutor Amaral,residential,False,False,33.29,,"LINESTRING (-40.318419 -10.506605, -40.3187178 -10.5065474)",,
763285752,Rua Quintino Bocaiúva,secondary,False,False,143.196,,"LINESTRING (-40.318419 -10.506605, -40.3191108 -10.5076985)",,
264826670,Rua Campos Sales,residential,False,True,42.579,,"LINESTRING (-40.315813 -10.5077604, -40.315544 -10.5080373)",,
264826654,Rua Coronel Anibal de Oliveira,residential,False,False,31.764000000000003,,"LINESTRING (-40.315813 -10.5077604, -40.3159435 -10.5077164, -40.3160814 -10.5077806)",,
264826657,Rua Coronel Anibal de Oliveira,tertiary,False,False,117.083,,"LINESTRING (-40.315813 -10.5077604, -40.3159357 -10.5078432, -40.3160544 -10.5079111, -40.3161879 -10.5079449, -40.3163746 -10.5079645, -40.31657 -10.5079711, -40.316832 -10.5079423)",2,
264826662,Rua Benjamin Constant,tertiary,False,False,17.647,,"LINESTRING (-40.3233701 -10.5065157, -40.3232145 -10.5065579)",,
264826662,Rua Benjamin Constant,tertiary,False,True,52.594,,"LINESTRING (-40.3233701 -10.5065157, -40.3238113 -10.5063272)",,
763286785,Rua Coronel Arsenio Alves,residential,False,False,30.251,,"LINESTRING (-40.3233701 -10.5065157, -40.3234535 -10.5067751)",,
763286785,Rua Coronel Arsenio Alves,residential,False,False,64.788,,"LINESTRING (-40.3234535 -10.5067751, -40.3236565 -10.5073225)",,
763286785,Rua Coronel Arsenio Alves,residential,False,True,30.251,,"LINESTRING (-40.3234535 -10.5067751, -40.3233701 -10.5065157)",,
264826671,Rua Leonardo Galvão,residential,True,False,74.802,,"LINESTRING (-40.3237516 -10.5075962, -40.3231119 -10.5078348)",,
763286785,Rua Coronel Arsenio Alves,residential,False,True,32.161,,"LINESTRING (-40.3237516 -10.5075962, -40.3236565 -10.5073225)",,
763286785,Rua Coronel Arsenio Alves,residential,False,False,110.995,,"LINESTRING (-40.3237516 -10.5075962, -40.3238904 -10.508019, -40.3239588 -10.5081943, -40.3239904 -10.5082463, -40.3240447 -10.508313, -40.3241962 -10.5084751)",,
264826671,Rua Leonardo Galvão,residential,True,False,54.222,,"LINESTRING (-40.3207724 -10.5085517, -40.3202782 -10.5085926)",,
264823148,Rua Meireles,residential,False,False,61.583999999999996,,"LINESTRING (-40.3207724 -10.5085517, -40.3210241 -10.508905, -40.3210956 -10.5090053)",,
264826656,Rua Pereira de Morais,residential,False,True,45.233,,"LINESTRING (-40.3216681 -10.5083147, -40.3214964 -10.5079446)",,
264826671,Rua Leonardo Galvão,residential,True,False,25.321,,"LINESTRING (-40.3216681 -10.5083147, -40.3214471 -10.5083828)",,
264826656,Rua Pereira de Morais,residential,False,False,34.108,,"LINESTRING (-40.3212784 -10.5073662, -40.3213841 -10.5076548)",,
264826656,Rua Pereira de Morais,residential,False,True,23.157,,"LINESTRING (-40.3212784 -10.5073662, -40.3212163 -10.5071671)",,
264826650,Praça Doutor José Gonçalves,residential,False,False,74.081,,"LINESTRING (-40.3212784 -10.5073662, -40.3209863 -10.5074045, -40.3206068 -10.5074546)",,
264826650,Praça Doutor José Gonçalves,residential,False,True,34.664,,"LINESTRING (-40.3212784 -10.5073662, -40.3213558 -10.5073402, -40.3213729 -10.5073293, -40.3213812 -10.5073142, -40.3213829 -10.5072927, -40.3213511 -10.507123)",,
264826672,Travessa Macanbira Montes Flores,residential,False,True,52.766,,"LINESTRING (-40.3159197 -10.5090992, -40.3162488 -10.5087521)",,
264826642,Rua Macanbira Montes Flores,residential,False,False,72.86,,"LINESTRING (-40.3159197 -10.5090992, -40.3159807 -10.5091867, -40.31603 -10.5092452, -40.3161255 -10.5093085, -40.3164634 -10.509447)",,
264826676,Rua Humberto de Campos,residential,False,False,136.162,,"LINESTRING (-40.3166431 -10.5060567, -40.3168151 -10.5072695)",,
264826661,Rua Doutor Alexandrino Guimaraes,residential,True,False,69.727,,"LINESTRING (-40.3209411 -10.508253, -40.3214964 -10.5079446)",,
264826667,Rua PAdre Bevenuto,residential,False,False,96.007,,"LINESTRING (-40.3209411 -10.508253, -40.3206068 -10.5074546)",,
264826667,Rua PAdre Bevenuto,residential,False,True,28.134,,"LINESTRING (-40.3209411 -10.508253, -40.3210402 -10.5084865)",,
264826659,Rua Sandoval Jatoba,residential,False,False,51.641,,"LINESTRING (-40.3176919 -10.5064023, -40.3178406 -10.5068431)",,
264826678,Rua Teixeira de Freitas,residential,False,False,43.313,,"LINESTRING (-40.3176919 -10.5064023, -40.317315 -10.5065223)",,
264826678,Rua Teixeira de Freitas,residential,False,True,24.293,,"LINESTRING (-40.3176919 -10.5064023, -40.3179014 -10.5063295)",,
264826662,Rua Benjamin Constant,tertiary,False,False,7.597,,"LINESTRING (-40.3198316 -10.5075364, -40.319764 -10.5075522)",,
264826662,Rua Benjamin Constant,tertiary,False,True,6.36,,"LINESTRING (-40.3198316 -10.5075364, -40.3198881 -10.5075228)",,
291325038,Beco do Acocho,residential,False,False,107.046,,"LINESTRING (-40.3198316 -10.5075364, -40.3196868 -10.5065843)",,
264826668,Rua Maestro Zezinho,residential,False,False,73.701,,"LINESTRING (-40.3210956 -10.5090053, -40.3204948 -10.5093059)",,
264823148,Rua Meireles,residential,False,False,38.91,,"LINESTRING (-40.3210956 -10.5090053, -40.3211439 -10.5090857, -40.3212149 -10.5091899, -40.3212941 -10.5092954)",,
264823148,Rua Meireles,residential,False,True,61.583999999999996,,"LINESTRING (-40.3210956 -10.5090053, -40.3210241 -10.508905, -40.3207724 -10.5085517)",,
264826665,Rua São Pedro,residential,False,False,66.943,,"LINESTRING (-40.3166109 -10.5088627, -40.3164634 -10.509447)",,
264826665,Rua São Pedro,residential,False,True,15.822,,"LINESTRING (-40.3166109 -10.5088627, -40.3166445 -10.5087243)",,
264826658,Rua Alan Araujo,residential,False,True,41.579,,"LINESTRING (-40.3166109 -10.5088627, -40.3163145 -10.5087841, -40.3162488 -10.5087521)",,
264826658,Rua Alan Araujo,residential,False,True,110.702,,"LINESTRING (-40.3162488 -10.5087521, -40.315544 -10.5080373)",,
264826672,Travessa Macanbira Montes Flores,residential,False,False,52.766,,"LINESTRING (-40.3162488 -10.5087521, -40.3159197 -10.5090992)",,
