osmid,ref,highway,oneway,reversed,length,geometry,name,bridge
"[722298720, 200237211, 722298719]",,residential,False,False,111.185,"LINESTRING (-49.4651242 -24.1171205, -49.4648427 -24.116851, -49.4647444 -24.1167515, -49.4643652 -24.1163996)",Rua 3 de Outubro,yes
200237213,,residential,False,False,102.808,"LINESTRING (-49.467552 -24.1154189, -49.4667648 -24.1160008)",,
200223087,,residential,False,False,134.16,"LINESTRING (-49.4667648 -24.1160008, -49.4658855 -24.1150999)",Rua Padre Pedro Pronczack,
200237213,,residential,False,True,102.808,"LINESTRING (-49.4667648 -24.1160008, -49.467552 -24.1154189)",,
200220958,,residential,False,True,209.05,"LINESTRING (-49.4667648 -24.1160008, -49.4660975 -24.1165086, -49.465545 -24.1169297, -49.4651968 -24.1171008, -49.4651242 -24.1171205)",Rua Clotário Portugal,
200223087,,residential,False,True,62.563,"LINESTRING (-49.4667648 -24.1160008, -49.466988 -24.1160973, -49.4671119 -24.1161458, -49.4672089 -24.1161804, -49.4673292 -24.1162266)",Rua Padre Pedro Pronczack,
201516769,,residential,False,True,16.84,"LINESTRING (-49.4660456 -24.1176479, -49.4660389 -24.1177093, -49.4660497 -24.1177985)",Rua Marechal Floriano Peixoto,
732218061,,residential,True,False,111.714,"LINESTRING (-49.4660456 -24.1176479, -49.4660526 -24.1175758, -49.4661308 -24.1174898, -49.4668225 -24.1169657)",Avenida Luiz José Sguario,
223365558,,tertiary,False,True,9.841,"LINESTRING (-49.4629267 -24.1137658, -49.4629129 -24.1138534)",Rua Paraná,
200237819,,residential,False,True,161.36,"LINESTRING (-49.4629267 -24.1137658, -49.4624019 -24.1136711, -49.4623657 -24.1136356, -49.4623643 -24.1135842, -49.4625175 -24.1127939, -49.4625339 -24.1127354)",,
223365558,,tertiary,False,False,103.652,"LINESTRING (-49.4629267 -24.1137658, -49.4629531 -24.1136625, -49.4630072 -24.1134158, -49.4630727 -24.1130755, -49.4631163 -24.11285)",Rua Paraná,
200219801,,residential,False,False,53.215,"LINESTRING (-49.4625339 -24.1127354, -49.4620186 -24.112647)",Rua Cândida Marçal,
200219801,,residential,False,True,60.467,"LINESTRING (-49.4625339 -24.1127354, -49.4631163 -24.11285)",Rua Cândida Marçal,
200237819,,residential,False,False,161.36,"LINESTRING (-49.4625339 -24.1127354, -49.4625175 -24.1127939, -49.4623643 -24.1135842, -49.4623657 -24.1136356, -49.4624019 -24.1136711, -49.4629267 -24.1137658)",,
200223087,,residential,False,False,15.259,"LINESTRING (-49.4676328 -24.1165316, -49.4675342 -24.116428)",Rua Padre Pedro Pronczack,
201516765,,residential,True,False,94.361,"LINESTRING (-49.4676328 -24.1165316, -49.4668935 -24.1170462)",,
"[200293490, 200223087]",,residential,False,"[False, True]",270.845,"LINESTRING (-49.4676328 -24.1165316, -49.4678709 -24.1168047, -49.4679246 -24.1168777, -49.467951 -24.116974, -49.4678843 -24.1170667, -49.4677848 -24.1171597, -49.4667095 -24.1178642, -49.4663246 -24.1181463)",Rua Padre Pedro Pronczack,
200223416,,residential,False,True,91.831,"LINESTRING (-49.4674748 -24.1123889, -49.4683253 -24.1126707)",Rua Antônio Golçalves de Castro,
200223932,,residential,False,False,95.428,"LINESTRING (-49.4674748 -24.1123889, -49.4671049 -24.1131779)",Rua General Osório,
"[200223416, 200223439]",,residential,False,"[False, True]",133.981,"LINESTRING (-49.4674748 -24.1123889, -49.4671511 -24.1122684, -49.4665734 -24.1129802)",Rua Antônio Golçalves de Castro,
31612173,PR-239,trunk,False,True,58.202,"LINESTRING (-49.4658215 -24.1102415, -49.4652529 -24.1103094)",,
200222487,,residential,False,False,39.722,"LINESTRING (-49.4658215 -24.1102415, -49.4656796 -24.1104174, -49.465598 -24.1105345)",Rua Washington Kapke,
952991489,,residential,True,False,58.827,"LINESTRING (-49.4689063 -24.1150463, -49.4685662 -24.1146179)",Rua Santos Dumont,
200238155,,residential,False,False,35.943,"LINESTRING (-49.4689063 -24.1150463, -49.4689934 -24.1149353, -49.4691128 -24.1147837)",Rua Cristovão Sabino,
"[200293490, 200223087]",,residential,False,"[False, True]",270.845,"LINESTRING (-49.4663246 -24.1181463, -49.4667095 -24.1178642, -49.4677848 -24.1171597, -49.4678843 -24.1170667, -49.467951 -24.116974, -49.4679246 -24.1168777, -49.4678709 -24.1168047, -49.4676328 -24.1165316)",Rua Padre Pedro Pronczack,
201516769,,residential,False,False,47.744,"LINESTRING (-49.4663246 -24.1181463, -49.4661047 -24.1178831, -49.4660497 -24.1177985)",Rua Marechal Floriano Peixoto,
954493618,,residential,False,False,11.491,"LINESTRING (-49.4668935 -24.1170462, -49.4668225 -24.1169657)",,
201516765,,residential,True,False,109.491,"LINESTRING (-49.4668935 -24.1170462, -49.4661989 -24.1175468, -49.4661209 -24.1176217, -49.4660456 -24.1176479)",,
200223932,,residential,False,True,96.126,"LINESTRING (-49.466753 -24.1139805, -49.4671049 -24.1131779)",Rua General Osório,
200223307,,residential,True,False,49.818,"LINESTRING (-49.466753 -24.1139805, -49.4666018 -24.1139234, -49.4663305 -24.1137564)",Rua Governador Manoel Ribas,
201930095,,living_street,False,False,91.634,"LINESTRING (-49.4680409 -24.1157195, -49.4673292 -24.1162266)",Linha Itararé-Uruguai,
323311102,PR-239,trunk,False,False,29.358,"LINESTRING (-49.4635472 -24.1105079, -49.4638347 -24.1104788)",,
323311102,PR-239,trunk,False,True,36.795,"LINESTRING (-49.4635472 -24.1105079, -49.4631863 -24.1105393)",,
952899522,,tertiary,False,True,31.087,"LINESTRING (-49.4635472 -24.1105079, -49.4634891 -24.1107824)",Rua Paraná,
200223087,,residential,False,False,30.568,"LINESTRING (-49.4675342 -24.116428, -49.4673292 -24.1162266)",Rua Padre Pedro Pronczack,
200223087,,residential,False,True,15.259,"LINESTRING (-49.4675342 -24.116428, -49.4676328 -24.1165316)",Rua Padre Pedro Pronczack,
200237163,,residential,False,True,66.423,"LINESTRING (-49.4663595 -24.114688, -49.4658855 -24.1150999)",Rua Coronel Jordão,
217901646,,residential,False,True,12.757,"LINESTRING (-49.4665734 -24.1129802, -49.4666871 -24.1130291)",Rua Prefeito Daniel Jorge,
"[200223416, 200223439]",,residential,False,"[False, True]",133.981,"LINESTRING (-49.4665734 -24.1129802, -49.4671511 -24.1122684, -49.4674748 -24.1123889)",Rua Antônio Golçalves de Castro,
952995472,,unclassified,False,False,83.16499999999999,"LINESTRING (-49.4665734 -24.1129802, -49.4664533 -24.1129269, -49.4663709 -24.1128865, -49.4663561 -24.1128571, -49.4663494 -24.1128179, -49.4663648 -24.1127886, -49.4666585 -24.1124446)",,
201516769,,residential,False,False,16.84,"LINESTRING (-49.4660497 -24.1177985, -49.4660389 -24.1177093, -49.4660456 -24.1176479)",Rua Marechal Floriano Peixoto,
201516769,,residential,False,True,47.744,"LINESTRING (-49.4660497 -24.1177985, -49.4661047 -24.1178831, -49.4663246 -24.1181463)",Rua Marechal Floriano Peixoto,
200222487,,residential,False,False,124.58200000000001,"LINESTRING (-49.465598 -24.1105345, -49.4655615 -24.110595, -49.465532 -24.1106537, -49.4655105 -24.1107492, -49.4654891 -24.1108594, -49.4654502 -24.1109169, -49.4653161 -24.1110883, -49.4651565 -24.1112425, -49.4649962 -24.1114894)",Rua Washington Kapke,
200222487,,residential,False,True,39.722,"LINESTRING (-49.465598 -24.1105345, -49.4656796 -24.1104174, -49.4658215 -24.1102415)",Rua Washington Kapke,
952899521,,unclassified,False,False,43.149,"LINESTRING (-49.465598 -24.1105345, -49.4654448 -24.1104505, -49.4652529 -24.1103094)",,
952899521,,unclassified,False,True,390.85299999999995,"LINESTRING (-49.465598 -24.1105345, -49.4657412 -24.1106084, -49.4659638 -24.1107406, -49.4661731 -24.1108214, -49.4664252 -24.1108875, -49.4665459 -24.1109145, -49.4666934 -24.1108924, -49.4667497 -24.1108361, -49.4668007 -24.1107015, -49.4668463 -24.1106182, -49.4669563 -24.110557, -49.4670528 -24.1105325, -49.4672218 -24.1105448, -49.4677153 -24.1106109, -49.4680747 -24.1107211, -49.4683886 -24.1108557, -49.4689545 -24.1112205)",,
952899521,,unclassified,False,False,390.85299999999995,"LINESTRING (-49.4689545 -24.1112205, -49.4683886 -24.1108557, -49.4680747 -24.1107211, -49.4677153 -24.1106109, -49.4672218 -24.1105448, -49.4670528 -24.1105325, -49.4669563 -24.110557, -49.4668463 -24.1106182, -49.4668007 -24.1107015, -49.4667497 -24.1108361, -49.4666934 -24.1108924, -49.4665459 -24.1109145, -49.4664252 -24.1108875, -49.4661731 -24.1108214, -49.4659638 -24.1107406, -49.4657412 -24.1106084, -49.465598 -24.1105345)",,
952962178,,unclassified,False,False,67.539,"LINESTRING (-49.4609199 -24.1113392, -49.4610755 -24.1113711, -49.4611064 -24.1114004, -49.4611104 -24.1114518, -49.4610358 -24.1118151)",,
952995472,,unclassified,False,True,83.16499999999999,"LINESTRING (-49.4666585 -24.1124446, -49.4663648 -24.1127886, -49.4663494 -24.1128179, -49.4663561 -24.1128571, -49.4663709 -24.1128865, -49.4664533 -24.1129269, -49.4665734 -24.1129802)",,
732218061,,residential,True,False,93.766,"LINESTRING (-49.4668225 -24.1169657, -49.4675342 -24.116428)",Avenida Luiz José Sguario,
954493618,,residential,False,True,11.491,"LINESTRING (-49.4668225 -24.1169657, -49.4668935 -24.1170462)",,
31612173,PR-239,trunk,False,False,58.202,"LINESTRING (-49.4652529 -24.1103094, -49.4658215 -24.1102415)",,
31612173,PR-239,trunk,False,True,145.167,"LINESTRING (-49.4652529 -24.1103094, -49.4638347 -24.1104788)",,
952899521,,unclassified,False,True,43.149,"LINESTRING (-49.4652529 -24.1103094, -49.4654448 -24.1104505, -49.465598 -24.1105345)",,
