osmid,oneway,ref,name,highway,access,reversed,length,geometry,lanes
369156052,False,,João Belchior Marques Goulart,residential,,True,19.506,"LINESTRING (-52.3667239 -29.9822699, -52.366903 -29.982188)",
369156052,False,,João Belchior Marques Goulart,residential,,False,61.829,"LINESTRING (-52.3667239 -29.9822699, -52.366624 -29.9823175, -52.3664079 -29.9824422, -52.366196 -29.9825847)",
"[572497635, 369156078]",False,,"['Rua Acre', 'Rua Piratininga']",residential,,False,202.96,"LINESTRING (-52.3667239 -29.9822699, -52.3671095 -29.9825458, -52.367202 -29.9826178, -52.3671699 -29.9827595, -52.3663209 -29.9836305)",
369156077,False,,Rua Itu,residential,,False,87.648,"LINESTRING (-52.3663209 -29.9836305, -52.3656242 -29.9831234)",
369156077,False,,Rua Itu,residential,,True,93.816,"LINESTRING (-52.3663209 -29.9836305, -52.3670442 -29.9841956)",
369156078,False,,Rua Piratininga,residential,,False,79.218,"LINESTRING (-52.3663209 -29.9836305, -52.3657949 -29.9841782)",
"[572497635, 369156078]",False,,"['Rua Piratininga', 'Rua Acre']",residential,,True,202.96,"LINESTRING (-52.3663209 -29.9836305, -52.3671699 -29.9827595, -52.367202 -29.9826178, -52.3671095 -29.9825458, -52.3667239 -29.9822699)",
369156074,False,,Rua Tiaraju,residential,,True,80.514,"LINESTRING (-52.3669526 -29.9859586, -52.3664242 -29.9865197)",
369156079,False,,Rua Riachuelo,residential,,False,100.883,"LINESTRING (-52.3669526 -29.9859586, -52.3661479 -29.9853778)",
369156074,False,,Rua Tiaraju,residential,,False,83.196,"LINESTRING (-52.3669526 -29.9859586, -52.3671109 -29.9858169, -52.3675172 -29.9853929)",
369156078,False,,Rua Piratininga,residential,,True,84.304,"LINESTRING (-52.365232 -29.9847588, -52.3657949 -29.9841782)",
369156079,False,,Rua Riachuelo,residential,,True,97.21,"LINESTRING (-52.365232 -29.9847588, -52.3660299 -29.9852942)",
369156074,False,,Rua Tiaraju,residential,,False,73.233,"LINESTRING (-52.3675172 -29.9853929, -52.368 -29.9848841)",
369156074,False,,Rua Tiaraju,residential,,True,83.196,"LINESTRING (-52.3675172 -29.9853929, -52.3671109 -29.9858169, -52.3669526 -29.9859586)",
369156080,False,,Rua Ipanema,residential,,False,104.54499999999999,"LINESTRING (-52.3675172 -29.9853929, -52.3674046 -29.9853348, -52.3673167 -29.9852791, -52.3670311 -29.9851078, -52.3666374 -29.9848435)",
369156067,True,,Avenida dos Dragões,tertiary,,False,75.844,"LINESTRING (-52.3666374 -29.9848435, -52.3661479 -29.9853778)",
369156080,False,,Rua Ipanema,residential,,False,12.714,"LINESTRING (-52.3666374 -29.9848435, -52.3665395 -29.9847668)",
369156080,False,,Rua Ipanema,residential,,True,104.54499999999999,"LINESTRING (-52.3666374 -29.9848435, -52.3670311 -29.9851078, -52.3673167 -29.9852791, -52.3674046 -29.9853348, -52.3675172 -29.9853929)",
369156064,True,,Avenida dos Dragões,tertiary,,False,79.981,"LINESTRING (-52.3665395 -29.9847668, -52.3670442 -29.9841956)",
369156080,False,,Rua Ipanema,residential,,False,97.091,"LINESTRING (-52.3665395 -29.9847668, -52.3657949 -29.9841782)",
369156080,False,,Rua Ipanema,residential,,True,12.714,"LINESTRING (-52.3665395 -29.9847668, -52.3666374 -29.9848435)",
369156078,False,,Rua Piratininga,residential,,False,84.304,"LINESTRING (-52.3657949 -29.9841782, -52.365232 -29.9847588)",
369156078,False,,Rua Piratininga,residential,,True,79.218,"LINESTRING (-52.3657949 -29.9841782, -52.3663209 -29.9836305)",
369156080,False,,Rua Ipanema,residential,,False,88.949,"LINESTRING (-52.3657949 -29.9841782, -52.3650658 -29.9836872)",
369156080,False,,Rua Ipanema,residential,,True,97.091,"LINESTRING (-52.3657949 -29.9841782, -52.3665395 -29.9847668)",
369156052,False,,João Belchior Marques Goulart,residential,,True,60.656,"LINESTRING (-52.3650658 -29.9836872, -52.3654808 -29.9832769)",
369156080,False,,Rua Ipanema,residential,,True,88.949,"LINESTRING (-52.3650658 -29.9836872, -52.3657949 -29.9841782)",
369156052,False,,João Belchior Marques Goulart,residential,,True,9.993,"LINESTRING (-52.3676138 -29.981771, -52.3677063 -29.9817303)",
369156081,False,,,residential,,False,42.446,"LINESTRING (-52.3676138 -29.981771, -52.3679903 -29.9819694)",
369156052,False,,João Belchior Marques Goulart,residential,,False,82.807,"LINESTRING (-52.3676138 -29.981771, -52.3673717 -29.9818912, -52.3670921 -29.9820626, -52.366903 -29.982188)",
369156081,False,,,residential,,True,42.446,"LINESTRING (-52.3679903 -29.9819694, -52.3676138 -29.981771)",
369156052,False,,João Belchior Marques Goulart,residential,,False,9.993,"LINESTRING (-52.3677063 -29.9817303, -52.3676138 -29.981771)",
369156082,False,,Rua Nelson Dias Peixoto,residential,,False,79.698,"LINESTRING (-52.3677063 -29.9817303, -52.3670514 -29.9812922)",
369156052,False,,João Belchior Marques Goulart,residential,,True,89.472,"LINESTRING (-52.3677063 -29.9817303, -52.3678485 -29.9816815, -52.3680027 -29.981606, -52.3681341 -29.9815079, -52.3682602 -29.9813847, -52.3683956 -29.981218)",
369156051,False,,Rua Miguel Mendes Ribeiro,residential,,True,74.2,"LINESTRING (-52.3670514 -29.9812922, -52.3676097 -29.9808324)",
369156082,False,,Rua Nelson Dias Peixoto,residential,,True,79.698,"LINESTRING (-52.3670514 -29.9812922, -52.3677063 -29.9817303)",
369156051,False,,Rua Miguel Mendes Ribeiro,residential,,False,81.711,"LINESTRING (-52.3670514 -29.9812922, -52.366797 -29.9814841, -52.3666576 -29.981534, -52.3664618 -29.9815886, -52.3663142 -29.9816281)",
369156082,False,,Rua Nelson Dias Peixoto,residential,,False,124.01599999999999,"LINESTRING (-52.3670514 -29.9812922, -52.3664789 -29.9808717, -52.3660723 -29.9811755)",
369156082,False,,Rua Nelson Dias Peixoto,residential,,True,124.01599999999999,"LINESTRING (-52.3660723 -29.9811755, -52.3664789 -29.9808717, -52.3670514 -29.9812922)",
369156052,False,,João Belchior Marques Goulart,residential,,False,19.506,"LINESTRING (-52.366903 -29.982188, -52.3667239 -29.9822699)",
369156083,False,,Rua 27,residential,,False,84.215,"LINESTRING (-52.366903 -29.982188, -52.3663142 -29.9816281)",
369156052,False,,João Belchior Marques Goulart,residential,,True,82.80699999999999,"LINESTRING (-52.366903 -29.982188, -52.3670921 -29.9820626, -52.3673717 -29.9818912, -52.3676138 -29.981771)",
369156051,False,,Rua Miguel Mendes Ribeiro,residential,,False,31.516,"LINESTRING (-52.365637 -29.9820811, -52.365409 -29.9822844)",
369156084,False,,Rua Capitão Emir Lima,residential,,False,77.682,"LINESTRING (-52.365637 -29.9820811, -52.366196 -29.9825847)",
369156051,False,,Rua Miguel Mendes Ribeiro,residential,,True,82.881,"LINESTRING (-52.365637 -29.9820811, -52.3659964 -29.9818082, -52.3661788 -29.9816815, -52.3663142 -29.9816281)",
369156084,False,,Rua Capitão Emir Lima,residential,,True,77.682,"LINESTRING (-52.366196 -29.9825847, -52.365637 -29.9820811)",
369156052,False,,João Belchior Marques Goulart,residential,,False,81.461,"LINESTRING (-52.366196 -29.9825847, -52.3660664 -29.9826861, -52.3656242 -29.9831234)",
369156052,False,,João Belchior Marques Goulart,residential,,True,61.829,"LINESTRING (-52.366196 -29.9825847, -52.3664079 -29.9824422, -52.366624 -29.9823175, -52.3667239 -29.9822699)",
369156052,False,,João Belchior Marques Goulart,residential,,False,60.656,"LINESTRING (-52.3654808 -29.9832769, -52.3650658 -29.9836872)",
369156052,False,,João Belchior Marques Goulart,residential,,True,21.956,"LINESTRING (-52.3654808 -29.9832769, -52.3656242 -29.9831234)",
369156096,False,,Rua Florisbino Pedro do Amaral Lisboa,residential,,False,37.521,"LINESTRING (-52.3662736 -29.9780112, -52.3658903 -29.9780714)",
572497771,False,,Avenida dos Amaraes,tertiary,,False,204.315,"LINESTRING (-52.3662736 -29.9780112, -52.3662633 -29.9780686, -52.3662097 -29.9783474, -52.3662168 -29.9786461, -52.3662741 -29.9789515, -52.3664082 -29.9794533, -52.3665005 -29.9797203, -52.3665161 -29.9797682, -52.3665426 -29.9798069)",
173600313,False,,Avenida Três de Outubro,residential,,False,43.295,"LINESTRING (-52.3681747 -29.9789543, -52.3683434 -29.9793152)",
369160373,False,,Travessa Boa Vista,residential,,False,183.575,"LINESTRING (-52.3681747 -29.9789543, -52.3665426 -29.9798069)",
173600313,False,,Avenida Três de Outubro,residential,,True,43.295,"LINESTRING (-52.3683434 -29.9793152, -52.3681747 -29.9789543)",
369160374,False,,,residential,,False,174.295,"LINESTRING (-52.3683434 -29.9793152, -52.3668413 -29.9801893)",
173600313,False,,Avenida Três de Outubro,residential,,False,119.383,"LINESTRING (-52.3683434 -29.9793152, -52.3684761 -29.9795313, -52.3686048 -29.9796823, -52.3687503 -29.9798926, -52.3689314 -29.9802562)",
173600313,False,,Avenida Três de Outubro,residential,,False,117.119,"LINESTRING (-52.3689314 -29.9802562, -52.3693651 -29.9812402)",
369160379,False,,,residential,,False,96.276,"LINESTRING (-52.3689314 -29.9802562, -52.3695506 -29.9795765)",
173600313,False,,Avenida Três de Outubro,residential,,True,119.383,"LINESTRING (-52.3689314 -29.9802562, -52.3687503 -29.9798926, -52.3686048 -29.9796823, -52.3684761 -29.9795313, -52.3683434 -29.9793152)",
369160379,False,,,residential,,False,70.886,"LINESTRING (-52.3695506 -29.9795765, -52.3700977 -29.9791501)",
369160379,False,,,residential,,True,96.276,"LINESTRING (-52.3695506 -29.9795765, -52.3689314 -29.9802562)",
369160385,False,,,residential,,False,135.021,"LINESTRING (-52.3695506 -29.9795765, -52.3700485 -29.9807116)",
369160379,False,,,residential,,True,70.886,"LINESTRING (-52.3700977 -29.9791501, -52.3695506 -29.9795765)",
369160380,False,,,residential,,True,124.77,"LINESTRING (-52.3700977 -29.9791501, -52.3705427 -29.9802039)",
572497695,True,,Rua General Andrade Neves,secondary,,False,12.316,"LINESTRING (-52.372071 -29.9827255, -52.3721859 -29.9827741)",
369153987,False,,Rua Fernando Ferrari,residential,,True,114.72,"LINESTRING (-52.372071 -29.9827255, -52.3723635 -29.9822182, -52.372588 -29.9817962)",
369156077,False,,Rua Itu,residential,,False,35.562,"LINESTRING (-52.3682987 -29.9850721, -52.368 -29.9848841)",
369156077,False,,Rua Itu,residential,,True,16.213,"LINESTRING (-52.3682987 -29.9850721, -52.3684561 -29.9851238)",
862822541,True,,,trunk_link,,False,18.716,"LINESTRING (-52.3682987 -29.9850721, -52.3683624 -29.9850793, -52.3684268 -29.9850712, -52.3684813 -29.9850405)",
753032710,True,BR-471,,trunk,yes,False,57.817,"LINESTRING (-52.3685978 -29.9847212, -52.3686907 -29.9852349)",
"[313223154, 572497733]",False,BR-471,,trunk,yes,True,122.73,"LINESTRING (-52.3685978 -29.9847212, -52.3686256 -29.9845562, -52.3686541 -29.984413, -52.3687001 -29.984222, -52.368753 -29.9840157, -52.3688134 -29.9838089, -52.3688671 -29.9836434)",
752703290,False,,Rua Treze de Maio,tertiary,,False,22.777,"LINESTRING (-52.3711379 -29.9841131, -52.3712774 -29.9842785)",
"[369153971, 572497740, 572497735]",False,,,residential,,"[False, True]",146.08100000000002,"LINESTRING (-52.3711379 -29.9841131, -52.3706272 -29.9843626, -52.3706392 -29.9844423, -52.3706849 -29.9845711, -52.3712774 -29.9842785)",
752703290,False,,Rua Treze de Maio,tertiary,,True,50.66,"LINESTRING (-52.3711379 -29.9841131, -52.3708722 -29.9837199)",
753032709,True,BR-471,,trunk,yes,False,16.901,"LINESTRING (-52.3684102 -29.9852705, -52.3684561 -29.9851238)",
862822542,True,,,trunk_link,,False,24.952,"LINESTRING (-52.3684102 -29.9852705, -52.3683884 -29.9851961, -52.3683512 -29.9851262, -52.3682987 -29.9850721)",
862822543,True,,,trunk_link,,False,21.312,"LINESTRING (-52.3684102 -29.9852705, -52.3684737 -29.9852381, -52.3685466 -29.9852279, -52.3686187 -29.9852413)",
313223155,True,BR-471,Rodovia Hainsi Gralow,trunk,yes,False,22.641,"LINESTRING (-52.3692062 -29.9822017, -52.3692245 -29.9819987)",
947148200,True,,Avenida dos Dragões,tertiary,,False,17.709,"LINESTRING (-52.3692062 -29.9822017, -52.3691613 -29.9821992, -52.3690226 -29.9821932)",
313223160,True,BR-471,Rodovia Hainsi Gralow,trunk,yes,False,17.975,"LINESTRING (-52.3698704 -29.9813521, -52.3697915 -29.9814986)",
753032709,True,BR-471,,trunk,yes,False,37.235,"LINESTRING (-52.3684813 -29.9850405, -52.3685978 -29.9847212)",
753032710,True,BR-471,,trunk,yes,False,7.322,"LINESTRING (-52.3686907 -29.9852349, -52.3687021 -29.9853)",
572497738,False,,Rua Antônio Rogério da Silva,residential,,False,61.099999999999994,"LINESTRING (-52.3686907 -29.9852349, -52.368798 -29.9852076, -52.3690078 -29.9850903, -52.3692177 -29.9849393)",
369156077,False,,Rua Itu,residential,,False,20.395,"LINESTRING (-52.3686187 -29.9852413, -52.3684561 -29.9851238)",
862822543,True,,,trunk_link,,False,10.35,"LINESTRING (-52.3686187 -29.9852413, -52.3687021 -29.9853)",
"[753032712, 753032710]",True,BR-471,,trunk,yes,False,132.50799999999998,"LINESTRING (-52.3687021 -29.9853, -52.3687074 -29.985433, -52.3687014 -29.9857112, -52.3686626 -29.9864051, -52.3686602 -29.9864907)",
313223184,True,,Rua Treze de Maio,secondary,,False,17.443,"LINESTRING (-52.3697028 -29.9820347, -52.3695663 -29.9819316)",
753032707,True,,,secondary_link,,False,39.464,"LINESTRING (-52.3697028 -29.9820347, -52.3696744 -29.9819249, -52.3696814 -29.9818877, -52.3697009 -29.9818503, -52.3697324 -29.9818308, -52.3697906 -29.9818111, -52.3698776 -29.9818012)",1
369156065,False,,Avenida dos Dragões,tertiary,,True,35.254999999999995,"LINESTRING (-52.3690226 -29.9821932, -52.368981 -29.9822542, -52.3688509 -29.9824731)",
947148201,True,,Avenida dos Dragões,tertiary,,False,29.086,"LINESTRING (-52.3690226 -29.9821932, -52.3691254 -29.9820919, -52.3692245 -29.9819987)",
369160373,False,,Travessa Boa Vista,residential,,True,183.575,"LINESTRING (-52.3665426 -29.9798069, -52.3681747 -29.9789543)",
572497771,False,,Avenida dos Amaraes,tertiary,,False,51.34,"LINESTRING (-52.3665426 -29.9798069, -52.3668413 -29.9801893)",
572497771,False,,Avenida dos Amaraes,tertiary,,True,204.315,"LINESTRING (-52.3665426 -29.9798069, -52.3665161 -29.9797682, -52.3665005 -29.9797203, -52.3664082 -29.9794533, -52.3662741 -29.9789515, -52.3662168 -29.9786461, -52.3662097 -29.9783474, -52.3662633 -29.9780686, -52.3662736 -29.9780112)",
947610955,True,,Avenida dos Amaraes,tertiary,,False,76.733,"LINESTRING (-52.3691145 -29.9815154, -52.3683956 -29.981218)",
173600313,False,,Avenida Três de Outubro,residential,,False,16.511,"LINESTRING (-52.3693651 -29.9812402, -52.3694263 -29.9813789)",
173600313,False,,Avenida Três de Outubro,residential,,True,117.119,"LINESTRING (-52.3693651 -29.9812402, -52.3689314 -29.9802562)",
947600301,True,,,tertiary_link,,False,46.331,"LINESTRING (-52.3693651 -29.9812402, -52.3693673 -29.9813749, -52.3693451 -29.9814254, -52.3692794 -29.9814812, -52.3692211 -29.9815032, -52.3691145 -29.9815154)",
313223160,True,BR-471,Rodovia Hainsi Gralow,trunk,yes,False,16.225,"LINESTRING (-52.3697915 -29.9814986, -52.3697202 -29.9816308)",
947600302,True,,,trunk_link,,False,29.075,"LINESTRING (-52.3697915 -29.9814986, -52.3697971 -29.9816322, -52.3698024 -29.9816844, -52.36983 -29.9817559)",
313223158,True,,Rua General Andrade Neves,secondary,,False,6.811,"LINESTRING (-52.36983 -29.9817559, -52.3698776 -29.9818012)",
369156096,False,,Rua Florisbino Pedro do Amaral Lisboa,residential,,True,37.521,"LINESTRING (-52.3658903 -29.9780714, -52.3662736 -29.9780112)",
