osmid,name,highway,oneway,reversed,length,ref,geometry,bridge,lanes,maxspeed
693801863,Avenida Rio Branco,tertiary,False,False,10.955,,"LINESTRING (-38.4163061 -12.1366765, -38.4162123 -12.1367125)",,,
220544702,Travessa Rio Branco,residential,False,True,169.844,,"LINESTRING (-38.4163061 -12.1366765, -38.416457 -12.1357187, -38.416467 -12.1356925, -38.4164871 -12.1356676, -38.4165933 -12.1355702, -38.4168767 -12.1353462)",,,
777750554,Rua José Joaquim Leal,tertiary,False,True,143.068,,"LINESTRING (-38.4163061 -12.1366765, -38.4165665 -12.1364719, -38.4172801 -12.1358124)",,,
223613731,Rua Dom Pedro II,tertiary,True,False,60.322,,"LINESTRING (-38.4228398 -12.1358277, -38.4233825 -12.1357146)",,,
693801861,Rua Visconde de São Lourenço,primary,True,False,68.882,,"LINESTRING (-38.4228398 -12.1358277, -38.4226842 -12.1352272)",,,
181323996,Rua Francisco Batista,primary,True,False,7.786,,"LINESTRING (-38.4233825 -12.1357146, -38.4234241 -12.1357716)",,,
223613731,Rua Dom Pedro II,tertiary,True,False,79.221,,"LINESTRING (-38.4212844 -12.1361612, -38.4219955 -12.1360054)",,,
692102288,Rua Conselheiro Saraiva,secondary,True,False,11.437,,"LINESTRING (-38.4212844 -12.1361612, -38.421309 -12.1362612)",,,
285020584,Rua Teresópolis,tertiary,False,False,86.071,,"LINESTRING (-38.4241583 -12.1339091, -38.4248997 -12.1336375)",,,
291729470,Rua Alex Alencar,residential,False,True,463.317,,"LINESTRING (-38.4241583 -12.1339091, -38.4241375 -12.1340438, -38.4241395 -12.1341566, -38.4243085 -12.1348855, -38.424354 -12.1350455, -38.4246102 -12.1356473, -38.4246558 -12.1357233, -38.4248959 -12.1360944, -38.4251815 -12.13659, -38.4253934 -12.1371105, -38.4254014 -12.1371682, -38.4254055 -12.1373301, -38.4254083 -12.1374651, -38.4253994 -12.1375157, -38.4253921 -12.1375347, -38.4253833 -12.1375543, -38.4252592 -12.1376711, -38.4252088 -12.1377334)",,,
693812277,Rua Manoel Vitorino,tertiary,False,True,14.425,,"LINESTRING (-38.4241583 -12.1339091, -38.4241407 -12.1339142, -38.4240341 -12.1339546)",,,
181323995,Rua Barão de Cotegipe,tertiary,False,False,22.151,,"LINESTRING (-38.4202729 -12.1343078, -38.4201063 -12.1344225)",,,
291729443,Avenida Lafayette,residential,False,False,134.131,,"LINESTRING (-38.4202729 -12.1343078, -38.4195432 -12.1333351)",,,
181323995,Rua Barão de Cotegipe,tertiary,False,True,26.555,,"LINESTRING (-38.4202729 -12.1343078, -38.4202992 -12.1342897, -38.4204727 -12.1341704)",,,
291729443,Avenida Lafayette,residential,False,False,38.533,,"LINESTRING (-38.4191794 -12.1328649, -38.4189895 -12.1325723)",,,
291729443,Avenida Lafayette,residential,False,True,65.557,,"LINESTRING (-38.4191794 -12.1328649, -38.4195432 -12.1333351)",,,
777740340,,residential,False,True,85.185,,"LINESTRING (-38.4191794 -12.1328649, -38.4189098 -12.1330702, -38.418816 -12.1331515, -38.4187335 -12.1332558, -38.4187241 -12.1332833, -38.4187201 -12.1333161, -38.4187697 -12.133421)",,,
291729443,Avenida Lafayette,residential,False,True,38.533,,"LINESTRING (-38.4189895 -12.1325723, -38.4191794 -12.1328649)",,,
291729443,Avenida Lafayette,residential,False,False,65.557,,"LINESTRING (-38.4195432 -12.1333351, -38.4191794 -12.1328649)",,,
291729443,Avenida Lafayette,residential,False,True,134.131,,"LINESTRING (-38.4195432 -12.1333351, -38.4202729 -12.1343078)",,,
291729444,Travessa Rua Geraldo real,residential,False,False,30.619,,"LINESTRING (-38.4195432 -12.1333351, -38.4197966 -12.1332149)",,,
291729444,Travessa Rua Geraldo real,residential,False,True,107.023,,"LINESTRING (-38.4206814 -12.1327929, -38.4197966 -12.1332149)",,,
432173002,Rua Doutor João Dantes,tertiary,False,False,99.856,,"LINESTRING (-38.4206814 -12.1327929, -38.4202351 -12.132008)",,,
432173002,Rua Doutor João Dantes,tertiary,False,True,32.366,,"LINESTRING (-38.4206814 -12.1327929, -38.4208288 -12.1330458)",,,
291729444,Travessa Rua Geraldo real,residential,False,False,107.023,,"LINESTRING (-38.4197966 -12.1332149, -38.4206814 -12.1327929)",,,
291729444,Travessa Rua Geraldo real,residential,False,True,30.619,,"LINESTRING (-38.4197966 -12.1332149, -38.4195432 -12.1333351)",,,
291729445,Travessa Geraldo Leal,residential,False,False,50.888,,"LINESTRING (-38.4197966 -12.1332149, -38.4200639 -12.1335906)",,,
181323995,Rua Barão de Cotegipe,tertiary,False,True,30.346,,"LINESTRING (-38.4204727 -12.1341704, -38.4206938 -12.1340038)",,,
291729445,Travessa Geraldo Leal,residential,False,True,78.304,,"LINESTRING (-38.4204727 -12.1341704, -38.4200639 -12.1335906)",,,
181323995,Rua Barão de Cotegipe,tertiary,False,False,26.555,,"LINESTRING (-38.4204727 -12.1341704, -38.4202992 -12.1342897, -38.4202729 -12.1343078)",,,
291729445,Travessa Geraldo Leal,residential,False,False,78.304,,"LINESTRING (-38.4200639 -12.1335906, -38.4204727 -12.1341704)",,,
291729445,Travessa Geraldo Leal,residential,False,True,50.888,,"LINESTRING (-38.4200639 -12.1335906, -38.4197966 -12.1332149)",,,
291729446,Rua Doutor João Dantes,residential,False,False,102.88,,"LINESTRING (-38.4200639 -12.1335906, -38.4208288 -12.1330458)",,,
"[220229891, 291729451, 129245575]",Rua Marechal Bitencourt,primary,False,False,238.756,BA-504,"LINESTRING (-38.4250384 -12.1322865, -38.4247187 -12.1324011, -38.4242514 -12.132573, -38.4240753 -12.1326392, -38.4237528 -12.1327709, -38.4233164 -12.1329897, -38.4230405 -12.1331628)",yes,,
285020584,Rua Teresópolis,tertiary,False,False,11.728,,"LINESTRING (-38.4248997 -12.1336375, -38.425003 -12.1336071)",,,
285020584,Rua Teresópolis,tertiary,False,True,86.071,,"LINESTRING (-38.4248997 -12.1336375, -38.4241583 -12.1339091)",,,
291729454,Rua Marechal Floriano Peixoto,residential,False,False,168.876,,"LINESTRING (-38.4248997 -12.1336375, -38.424924 -12.1329804, -38.4249133 -12.1329522, -38.4248925 -12.1329195, -38.4246732 -12.1328093, -38.4246524 -12.1327903, -38.424633 -12.1327595, -38.4245991 -12.1325727, -38.4245535 -12.1323461, -38.4245189 -12.1322884)",,,
291729454,Rua Marechal Floriano Peixoto,residential,False,True,37.368,,"LINESTRING (-38.4244258 -12.1319649, -38.4245189 -12.1322884)",,,
291729454,Rua Marechal Floriano Peixoto,residential,False,False,144.882,,"LINESTRING (-38.4244258 -12.1319649, -38.4243138 -12.1314293, -38.4241831 -12.1306839)",,,
407764909,Rua Alex de Alencar,residential,False,False,49.458,,"LINESTRING (-38.4244258 -12.1319649, -38.4243869 -12.1320521, -38.4243715 -12.1320908, -38.4243668 -12.1321393, -38.4243777 -12.1323985)",,,
291729454,Rua Marechal Floriano Peixoto,residential,False,True,144.882,,"LINESTRING (-38.4241831 -12.1306839, -38.4243138 -12.1314293, -38.4244258 -12.1319649)",,,
291729455,,residential,False,False,58.346999999999994,,"LINESTRING (-38.4241831 -12.1306839, -38.4245163 -12.1305968, -38.4247029 -12.1305534)",,,
291729455,,residential,False,True,58.346999999999994,,"LINESTRING (-38.4247029 -12.1305534, -38.4245163 -12.1305968, -38.4241831 -12.1306839)",,,
291729470,Rua Alex Alencar,residential,False,False,463.31700000000006,,"LINESTRING (-38.4252088 -12.1377334, -38.4252592 -12.1376711, -38.4253833 -12.1375543, -38.4253921 -12.1375347, -38.4253994 -12.1375157, -38.4254083 -12.1374651, -38.4254055 -12.1373301, -38.4254014 -12.1371682, -38.4253934 -12.1371105, -38.4251815 -12.13659, -38.4248959 -12.1360944, -38.4246558 -12.1357233, -38.4246102 -12.1356473, -38.424354 -12.1350455, -38.4243085 -12.1348855, -38.4241395 -12.1341566, -38.4241375 -12.1340438, -38.4241583 -12.1339091)",,,
220229890,Rua 24 de Maio,secondary,True,False,34.371,,"LINESTRING (-38.4195442 -12.1358794, -38.4198517 -12.1358075)",,,
291736162,Rua João de Castro,residential,False,False,96.41,,"LINESTRING (-38.4195442 -12.1358794, -38.4191155 -12.1351204)",,,
181323995,Rua Barão de Cotegipe,tertiary,False,False,59.241,,"LINESTRING (-38.4191155 -12.1351204, -38.4186921 -12.1354558)",,,
181323995,Rua Barão de Cotegipe,tertiary,False,True,64.314,,"LINESTRING (-38.4191155 -12.1351204, -38.4195923 -12.134778)",,,
291736162,Rua João de Castro,residential,False,True,96.41,,"LINESTRING (-38.4191155 -12.1351204, -38.4195442 -12.1358794)",,,
129245575,Rua Marechal Bitencourt,primary,False,True,102.26899999999999,BA-504,"LINESTRING (-38.4223512 -12.1337887, -38.4224023 -12.1337423, -38.4230405 -12.1331628)",,,
865389770,Rua Marechal Bitencourt,secondary,False,False,100.793,BA-504,"LINESTRING (-38.4223512 -12.1337887, -38.4222239 -12.133903, -38.4217766 -12.1343046, -38.4217592 -12.1343202, -38.4216683 -12.1344018)",,2,
865390052,Praça Alcindo de Camargo,primary,False,True,81.11500000000001,,"LINESTRING (-38.4223512 -12.1337887, -38.4223657 -12.1338546, -38.4225075 -12.134502)",,,
181323895,Rua Manoel Vitorino,tertiary,False,True,71.12,,"LINESTRING (-38.4231199 -12.134277, -38.4225075 -12.134502)",,,
291736276,Rua Alex de Alencar,residential,False,False,22.448,,"LINESTRING (-38.4231199 -12.134277, -38.423103 -12.1340758)",,,
"[291736275, 181323895]",Rua Manoel Vitorino,tertiary,False,False,105.652,,"LINESTRING (-38.4231199 -12.134277, -38.4238043 -12.1340352, -38.4240341 -12.1339546)",,,
291736277,Travessa Tupi Caldas,residential,False,False,84.68200000000002,,"LINESTRING (-38.4206979 -12.1316373, -38.4212095 -12.131372, -38.4212152 -12.1313592, -38.4212152 -12.1313448, -38.4212038 -12.1313153, -38.4211381 -12.131196)",,,
291736277,Travessa Tupi Caldas,residential,False,True,50.534,,"LINESTRING (-38.4206492 -12.1304405, -38.4209112 -12.1308159)",,,
181323980,Travessa Tupy Caldas,residential,True,False,106.607,,"LINESTRING (-38.4206492 -12.1304405, -38.4201004 -12.130788, -38.4198197 -12.1309516)",,,
291736277,Travessa Tupi Caldas,residential,False,False,48.937,,"LINESTRING (-38.4211381 -12.131196, -38.4209112 -12.1308159)",,,
291736277,Travessa Tupi Caldas,residential,False,True,84.682,,"LINESTRING (-38.4211381 -12.131196, -38.4212038 -12.1313153, -38.4212152 -12.1313448, -38.4212152 -12.1313592, -38.4212095 -12.131372, -38.4206979 -12.1316373)",,,
291736278,Travessa Tupi Caldas,residential,False,False,59.99,,"LINESTRING (-38.4211381 -12.131196, -38.4213728 -12.1310891, -38.421411 -12.1310766, -38.4214485 -12.1310727, -38.4216634 -12.1310712)",,,
693809234,Rua Tupy Caldas,residential,False,False,128.88,,"LINESTRING (-38.4216634 -12.1310712, -38.42151 -12.1299219)",,,
693809234,Rua Tupy Caldas,residential,False,True,51.507,,"LINESTRING (-38.4216634 -12.1310712, -38.4217401 -12.1315283)",,,
291736278,Travessa Tupi Caldas,residential,False,True,59.989999999999995,,"LINESTRING (-38.4216634 -12.1310712, -38.4214485 -12.1310727, -38.421411 -12.1310766, -38.4213728 -12.1310891, -38.4211381 -12.131196)",,,
291736277,Travessa Tupi Caldas,residential,False,False,50.534,,"LINESTRING (-38.4209112 -12.1308159, -38.4206492 -12.1304405)",,,
291736277,Travessa Tupi Caldas,residential,False,True,48.937,,"LINESTRING (-38.4209112 -12.1308159, -38.4211381 -12.131196)",,,
291736279,Travessa Tupi Caldas,residential,False,True,47.274,,"LINESTRING (-38.4209112 -12.1308159, -38.4212801 -12.1305908)",,,
291736279,Travessa Tupi Caldas,residential,False,False,47.274,,"LINESTRING (-38.4212801 -12.1305908, -38.4209112 -12.1308159)",,,
221145185,Rua Dantas Bião,primary,True,False,83.715,BA-504,"LINESTRING (-38.4164108 -12.1379518, -38.4168377 -12.1378461, -38.4171573 -12.1377669)",,2,40
777740337,Travessa Rio Branco,tertiary,True,False,86.043,,"LINESTRING (-38.4162802 -12.1371886, -38.4164108 -12.1379518)",,,
291737539,Rua do Oriente,residential,False,False,57.848,,"LINESTRING (-38.418011 -12.1310278, -38.4176094 -12.1306865)",,,
291737543,Travessa do Alecrim,residential,False,False,44.241,,"LINESTRING (-38.4165186 -12.1290998, -38.4167213 -12.1294448)",,,
291737543,Travessa do Alecrim,residential,False,True,44.241,,"LINESTRING (-38.4167213 -12.1294448, -38.4165186 -12.1290998)",,,
129248937,Rua Alecrim,residential,False,True,92.672,,"LINESTRING (-38.4167213 -12.1294448, -38.4169579 -12.1293085, -38.4170014 -12.1292967, -38.4174507 -12.1292385, -38.4175285 -12.1292227)",,,
285020584,Rua Teresópolis,tertiary,False,True,11.728,,"LINESTRING (-38.425003 -12.1336071, -38.4248997 -12.1336375)",,,
296229572,Rua Jardim Pedro Braga,tertiary,False,False,114.448,,"LINESTRING (-38.425003 -12.1336071, -38.4253539 -12.1345775)",,,
319515043,Ladeira da Independência,residential,False,False,131.053,,"LINESTRING (-38.4195567 -12.1340184, -38.4188907 -12.1350008)",,,
220342750,Rua Benjamin Constant,tertiary,True,False,184.238,,"LINESTRING (-38.4189233 -12.1373557, -38.4185578 -12.1357378)",,,
692246921,Rua Lauro de Freitas,primary,True,False,84.78,BA-504,"LINESTRING (-38.4189233 -12.1373557, -38.4193671 -12.1372628, -38.4196859 -12.1371961)",,3,40
223613731,Rua Dom Pedro II,tertiary,True,False,83.827,,"LINESTRING (-38.4220858 -12.1359856, -38.4228398 -12.1358277)",,,
432173007,Rua Conselheiro Franco,secondary,True,False,10.224,BA-504,"LINESTRING (-38.4220858 -12.1359856, -38.4221024 -12.1360761)",,,
291736276,Rua Alex de Alencar,residential,False,False,36.523,,"LINESTRING (-38.4230539 -12.133491, -38.4230405 -12.1331628)",,,
291736276,Rua Alex de Alencar,residential,False,True,65.246,,"LINESTRING (-38.4230539 -12.133491, -38.423103 -12.1340758)",,,
407764909,Rua Alex de Alencar,residential,False,True,62.681,,"LINESTRING (-38.4230539 -12.133491, -38.4233134 -12.1334433, -38.4233781 -12.1334172, -38.4236005 -12.1333226)",,,
432173002,Rua Doutor João Dantes,tertiary,False,False,100.509,,"LINESTRING (-38.4216683 -12.1344018, -38.421621 -12.1343238, -38.4216079 -12.1343023, -38.4211966 -12.1336244)",,,
432173003,Rua Marechal Bitencourt,tertiary,True,False,93.625,,"LINESTRING (-38.4216683 -12.1344018, -38.421577 -12.1344711, -38.4210059 -12.1349398)",,2,
777748564,Rua Conselheiro Franco,secondary,False,True,92.739,BA-504,"LINESTRING (-38.4216683 -12.1344018, -38.4217023 -12.1345513, -38.4217072 -12.1345725, -38.4218536 -12.1352159)",,4,
865389770,Rua Marechal Bitencourt,secondary,False,True,100.793,BA-504,"LINESTRING (-38.4216683 -12.1344018, -38.4217592 -12.1343202, -38.4217766 -12.1343046, -38.4222239 -12.133903, -38.4223512 -12.1337887)",,2,
296229572,Rua Jardim Pedro Braga,tertiary,False,True,114.448,,"LINESTRING (-38.4253539 -12.1345775, -38.425003 -12.1336071)",,,
692102289,Praça Rui Barbosa,primary,True,False,7.651,BA-504,"LINESTRING (-38.4201709 -12.1370953, -38.4202397 -12.1370808)",,3,40
453369080,Rua José Bonifacio,tertiary,True,False,140.65699999999998,,"LINESTRING (-38.4201709 -12.1370953, -38.4201515 -12.1370175, -38.419865 -12.1358662)",,,
453369080,Rua José Bonifacio,tertiary,True,False,117.897,,"LINESTRING (-38.4198517 -12.1358075, -38.4195923 -12.134778)",,,
777750555,Rua 24 de Maio,secondary,True,False,7.464,,"LINESTRING (-38.4198517 -12.1358075, -38.4199179 -12.1357897)",,,
692246921,Rua Lauro de Freitas,primary,True,False,58.053,BA-504,"LINESTRING (-38.4184023 -12.1374703, -38.4189233 -12.1373557)",,3,40
464608662,,residential,False,False,157.871,,"LINESTRING (-38.4184023 -12.1374703, -38.4182692 -12.1369754, -38.4181172 -12.1364877, -38.4181166 -12.1364405, -38.4181166 -12.1363802, -38.4181213 -12.136314, -38.4181742 -12.1360957)",,,
464608662,,residential,False,True,157.871,,"LINESTRING (-38.4181742 -12.1360957, -38.4181213 -12.136314, -38.4181166 -12.1363802, -38.4181166 -12.1364405, -38.4181172 -12.1364877, -38.4182692 -12.1369754, -38.4184023 -12.1374703)",,,
181323995,Rua Barão de Cotegipe,tertiary,False,False,59.858,,"LINESTRING (-38.4201063 -12.1344225, -38.419656 -12.1347323)",,,
181323995,Rua Barão de Cotegipe,tertiary,False,True,22.151,,"LINESTRING (-38.4201063 -12.1344225, -38.4202729 -12.1343078)",,,
465283632,Avenida Martinelli,residential,False,False,102.48400000000001,,"LINESTRING (-38.4201063 -12.1344225, -38.4202838 -12.134721, -38.4203059 -12.134738, -38.4203281 -12.1347439, -38.4203488 -12.1347361, -38.4208187 -12.1345271)",,,
465283632,Avenida Martinelli,residential,False,False,8.991,,"LINESTRING (-38.4208187 -12.1345271, -38.4208924 -12.1344904)",,,
895530549,Rua Conselheiro Saraiva,tertiary,True,False,59.752,,"LINESTRING (-38.4208187 -12.1345271, -38.4206938 -12.1340038)",,,
465283632,Avenida Martinelli,residential,False,True,102.484,,"LINESTRING (-38.4208187 -12.1345271, -38.4203488 -12.1347361, -38.4203281 -12.1347439, -38.4203059 -12.134738, -38.4202838 -12.134721, -38.4201063 -12.1344225)",,,
465283632,Avenida Martinelli,residential,False,True,8.991,,"LINESTRING (-38.4208924 -12.1344904, -38.4208187 -12.1345271)",,,
895530548,Rua Conselheiro Saraiva,tertiary,True,False,51.472,,"LINESTRING (-38.4208924 -12.1344904, -38.4210059 -12.1349398)",,,
181323995,Rua Barão de Cotegipe,tertiary,False,False,30.346,,"LINESTRING (-38.4206938 -12.1340038, -38.4204727 -12.1341704)",,,
181323995,Rua Barão de Cotegipe,tertiary,False,True,8.728,,"LINESTRING (-38.4206938 -12.1340038, -38.4207574 -12.1339559)",,,
777750555,Rua 24 de Maio,secondary,True,False,9.097,,"LINESTRING (-38.4210495 -12.1355522, -38.4211314 -12.1355354)",,,
895530549,Rua Conselheiro Saraiva,tertiary,True,False,66.492,,"LINESTRING (-38.4210495 -12.1355522, -38.4210425 -12.1355229, -38.4209238 -12.134967)",,,
895530549,Rua Conselheiro Saraiva,tertiary,True,False,50.231,,"LINESTRING (-38.4209238 -12.134967, -38.4208187 -12.1345271)",,,
223613731,Rua Dom Pedro II,tertiary,True,False,8.953,,"LINESTRING (-38.4212042 -12.1361795, -38.4212844 -12.1361612)",,,
693783874,Rua Conselheiro Saraiva,secondary,True,False,64.11,,"LINESTRING (-38.4212042 -12.1361795, -38.4210643 -12.1356194)",,,
693783874,Rua Conselheiro Saraiva,secondary,True,False,11.488,,"LINESTRING (-38.4212269 -12.1362804, -38.4212042 -12.1361795)",,,
693783874,Rua Conselheiro Saraiva,secondary,True,False,67.91499999999999,,"LINESTRING (-38.4215091 -12.1374227, -38.4214857 -12.1373268, -38.4213856 -12.13692, -38.4213633 -12.1368288)",,,
693783875,Praça Rui Barbosa,primary,True,False,125.113,BA-504,"LINESTRING (-38.4215091 -12.1374227, -38.4214727 -12.1374309, -38.4205113 -12.1376526, -38.4203889 -12.1376808)",,3,40
465284854,Rua Castro Leal,tertiary,True,False,10.093,,"LINESTRING (-38.4217288 -12.1379764, -38.4216376 -12.1379934)",,,
465284847,Rua Conselheiro Saraiva,secondary,True,False,64.97800000000001,,"LINESTRING (-38.4216376 -12.1379934, -38.4215311 -12.13752, -38.4215091 -12.1374227)",,,
181323995,Rua Barão de Cotegipe,tertiary,False,False,64.314,,"LINESTRING (-38.4195923 -12.134778, -38.4191155 -12.1351204)",,,
181323995,Rua Barão de Cotegipe,tertiary,False,True,8.589,,"LINESTRING (-38.4195923 -12.134778, -38.419656 -12.1347323)",,,
693783875,Praça Rui Barbosa,primary,True,False,43.345,BA-504,"LINESTRING (-38.4203048 -12.1377001, -38.4202801 -12.1377058, -38.4199167 -12.1377895)",,3,40
692102288,Rua Conselheiro Saraiva,secondary,True,False,63.528,,"LINESTRING (-38.4211491 -12.1356054, -38.4212844 -12.1361612)",,,
777750556,Rua 24 de Maio,secondary,True,False,9.349,,"LINESTRING (-38.4211491 -12.1356054, -38.4210643 -12.1356194)",,,
453369080,Rua José Bonifacio,tertiary,True,False,6.685,,"LINESTRING (-38.419865 -12.1358662, -38.4198517 -12.1358075)",,,
465293493,Rua 24 de Maio,secondary,True,False,145.195,,"LINESTRING (-38.419865 -12.1358662, -38.4195837 -12.1359253, -38.4193993 -12.1359174, -38.4193122 -12.1359095, -38.4189472 -12.1358391, -38.4187482 -12.1358007, -38.4185578 -12.1357378)",,,
465293494,Rua Conselheiro Franco,secondary,True,False,9.381,BA-504,"LINESTRING (-38.4218627 -12.1354706, -38.4218497 -12.1353872)",,,
777750556,Rua 24 de Maio,secondary,True,False,79.011,,"LINESTRING (-38.4218627 -12.1354706, -38.4218369 -12.135475, -38.4211491 -12.1356054)",,,
223613731,Rua Dom Pedro II,tertiary,True,False,10.06,,"LINESTRING (-38.4219955 -12.1360054, -38.4220858 -12.1359856)",,,
465293488,Rua Conselheiro Franco,secondary,True,False,61.19500000000001,BA-504,"LINESTRING (-38.4219955 -12.1360054, -38.4218774 -12.1355295, -38.4218745 -12.1355179, -38.4218627 -12.1354706)",,,
181323982,Rua Dom Pedro II,tertiary,True,False,79.126,,"LINESTRING (-38.422017 -12.1360961, -38.421309 -12.1362612)",,,
465293488,Rua Conselheiro Franco,secondary,True,False,10.353,BA-504,"LINESTRING (-38.422017 -12.1360961, -38.4219955 -12.1360054)",,,
895248435,Rua Rodrigues Lima,primary,True,False,9.575,BA-504,"LINESTRING (-38.4221514 -12.1366509, -38.4222365 -12.1366287)",,,
465293488,Rua Conselheiro Franco,secondary,True,False,63.405,BA-504,"LINESTRING (-38.4221514 -12.1366509, -38.4221305 -12.136577, -38.422017 -12.1360961)",,,
895248434,Rua Conselheiro Franco,secondary,True,False,66.759,BA-504,"LINESTRING (-38.4221514 -12.1366509, -38.4221685 -12.1367174, -38.4222751 -12.137147, -38.4222968 -12.1372342)",,,
465293489,Rua Conselheiro Moura,primary,True,False,78.197,BA-504,"LINESTRING (-38.4222968 -12.1372342, -38.4216274 -12.1373951, -38.4215983 -12.1374022)",,3,40
432173007,Rua Conselheiro Franco,secondary,True,False,9.463,BA-504,"LINESTRING (-38.4219305 -12.1353702, -38.4219538 -12.1354522)",,,
777748562,Rua 24 de Maio,secondary,True,False,19.929,,"LINESTRING (-38.4219305 -12.1353702, -38.4219902 -12.1353671, -38.4221137 -12.1353641)",,,
777750556,Rua 24 de Maio,secondary,True,False,10.113,,"LINESTRING (-38.4219538 -12.1354522, -38.4218627 -12.1354706)",,,
432173007,Rua Conselheiro Franco,secondary,True,False,61.022000000000006,BA-504,"LINESTRING (-38.4219538 -12.1354522, -38.4219652 -12.1354981, -38.4220858 -12.1359856)",,,
544380368,,residential,False,True,13.626,,"LINESTRING (-38.4240341 -12.1339546, -38.4240664 -12.1338362)",,,
"[291736275, 181323895]",Rua Manoel Vitorino,tertiary,False,True,105.652,,"LINESTRING (-38.4240341 -12.1339546, -38.4238043 -12.1340352, -38.4231199 -12.134277)",,,
693812277,Rua Manoel Vitorino,tertiary,False,False,14.425,,"LINESTRING (-38.4240341 -12.1339546, -38.4241407 -12.1339142, -38.4241583 -12.1339091)",,,
407764909,Rua Alex de Alencar,residential,False,False,53.002,,"LINESTRING (-38.4240476 -12.1331325, -38.4236005 -12.1333226)",,,
407764909,Rua Alex de Alencar,residential,False,True,100.846,,"LINESTRING (-38.4240476 -12.1331325, -38.4243024 -12.1330008, -38.4243373 -12.1329726, -38.4243654 -12.132907, -38.4243887 -12.1326578, -38.4243777 -12.1323985)",,,
544380368,,residential,False,False,81.82499999999999,,"LINESTRING (-38.4240476 -12.1331325, -38.4241274 -12.1333056, -38.4241502 -12.1333594, -38.4241596 -12.1334223, -38.4241207 -12.1336373, -38.4240664 -12.1338362)",,,
693783874,Rua Conselheiro Saraiva,secondary,True,False,7.644,,"LINESTRING (-38.4210643 -12.1356194, -38.4210495 -12.1355522)",,,
777750556,Rua 24 de Maio,secondary,True,False,125.717,,"LINESTRING (-38.4210643 -12.1356194, -38.4199327 -12.1358525)",,,
220229909,Rua Doutor João Dantas,residential,False,False,60.302,,"LINESTRING (-38.4193648 -12.1306021, -38.4196433 -12.1310711)",,,
220229909,Rua Doutor João Dantas,residential,False,True,4.035,,"LINESTRING (-38.4193648 -12.1306021, -38.4193524 -12.1305679)",,,
685476072,,residential,False,False,264.69599999999997,,"LINESTRING (-38.4193648 -12.1306021, -38.418995 -12.1307797, -38.4189561 -12.1308026, -38.4189373 -12.1308138, -38.4187154 -12.1309717, -38.4186973 -12.1309914, -38.4186812 -12.1310104, -38.4185967 -12.1311101, -38.4185041 -12.1312473, -38.4179074 -12.1323012, -38.4178939 -12.1323221, -38.4178815 -12.1323298, -38.4178641 -12.1323331, -38.4178259 -12.1323352)",,,
291737539,Rua do Oriente,residential,False,True,57.848,,"LINESTRING (-38.4176094 -12.1306865, -38.418011 -12.1310278)",,,
685476073,,residential,False,True,42.68,,"LINESTRING (-38.4176094 -12.1306865, -38.4178327 -12.1303708)",,,
"[464607914, 291737539]","['Rua Santa Clara', 'Rua do Oriente']",residential,False,False,131.889,,"LINESTRING (-38.4176094 -12.1306865, -38.4174011 -12.1305161, -38.4173889 -12.1305086, -38.4173755 -12.130504, -38.4173602 -12.1305014, -38.4173455 -12.1305066, -38.4170437 -12.1308013, -38.4166714 -12.1310575)",,,
129248946,Rua Bela Vista,residential,False,True,105.763,,"LINESTRING (-38.4178327 -12.1303708, -38.4185582 -12.1310045)",,,
685476073,,residential,False,False,42.68,,"LINESTRING (-38.4178327 -12.1303708, -38.4176094 -12.1306865)",,,
"[129248946, 196223223]","['Rua Bela Vista', 'Rua Otacilio Valverde']",residential,False,False,92.564,,"LINESTRING (-38.4178327 -12.1303708, -38.4177209 -12.130259, -38.417623 -12.1301359, -38.417613 -12.1300939, -38.417617 -12.1300677, -38.4176284 -12.1300408, -38.4176505 -12.1300192, -38.4178163 -12.1299583, -38.4180276 -12.1298896)",,,
692092515,Praça Rui Barbosa,tertiary,True,False,69.987,,"LINESTRING (-38.4198409 -12.137807, -38.4198171 -12.1377131, -38.4197016 -12.1372581, -38.4196859 -12.1371961)",,,
692102289,Praça Rui Barbosa,primary,True,False,8.337,BA-504,"LINESTRING (-38.4196859 -12.1371961, -38.4197612 -12.1371819)",,3,40
129248923,Terceira Travessa Leovigildo Reis,residential,False,False,88.099,,"LINESTRING (-38.4177327 -12.1323695, -38.4171908 -12.1317804)",,,
129248923,Terceira Travessa Leovigildo Reis,residential,False,True,13.669,,"LINESTRING (-38.4177327 -12.1323695, -38.4178098 -12.1324666)",,,
129248939,Rua Gabriel José de Araujo,residential,False,True,175.16599999999997,,"LINESTRING (-38.4177327 -12.1323695, -38.4171168 -12.1327425, -38.4170987 -12.132751, -38.4170725 -12.1327529, -38.4168217 -12.1327903, -38.416803 -12.1327942, -38.4167815 -12.1328021, -38.4163339 -12.1331055)",,,
129248937,Rua Alecrim,residential,False,True,22.109,,"LINESTRING (-38.4175285 -12.1292227, -38.4177275 -12.1291817)",,,
129248937,Rua Alecrim,residential,False,False,92.672,,"LINESTRING (-38.4175285 -12.1292227, -38.4174507 -12.1292385, -38.4170014 -12.1292967, -38.4169579 -12.1293085, -38.4167213 -12.1294448)",,,
693804140,Rua Alecrim,residential,False,True,34.245000000000005,,"LINESTRING (-38.4175285 -12.1292227, -38.4176281 -12.1292767, -38.41767 -12.1293039, -38.4177856 -12.1293986)",,,
