osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry,junction
222402181,Rua Alonso Epifânio,residential,40,False,False,121.07,,"LINESTRING (-44.8752435 -20.1590783, -44.8750689 -20.1601547)",
222402181,Rua Alonso Epifânio,residential,40,False,True,125.164,,"LINESTRING (-44.8752435 -20.1590783, -44.875424 -20.1579655)",
222402169,Rua Jesus Jota,residential,,False,False,68.686,,"LINESTRING (-44.8758962 -20.1591567, -44.8752435 -20.1590783)",
222402169,Rua Jesus Jota,residential,,False,True,69.346,,"LINESTRING (-44.8758962 -20.1591567, -44.8765561 -20.1592287)",
222402184,Rua Gustavo Machado,residential,40,False,True,123.168,,"LINESTRING (-44.8758962 -20.1591567, -44.8757351 -20.160254)",
222402184,Rua Gustavo Machado,residential,40,False,False,123.814,,"LINESTRING (-44.8758962 -20.1591567, -44.8759781 -20.1586002, -44.8760586 -20.1580537)",
222402169,Rua Jesus Jota,residential,,False,False,69.346,,"LINESTRING (-44.8765561 -20.1592287, -44.8758962 -20.1591567)",
222402183,Rua Adelino Gomes,residential,,False,True,124.489,,"LINESTRING (-44.8765561 -20.1592287, -44.8767641 -20.1581263)",
222402183,Rua Adelino Gomes,residential,,False,False,125.877,,"LINESTRING (-44.8765561 -20.1592287, -44.8764034 -20.1601031, -44.876367 -20.1602011, -44.8763589 -20.1602742, -44.8763655 -20.1603426)",
222402175,Avenida do Aço,residential,,False,True,70.228,,"LINESTRING (-44.8702936 -20.1594808, -44.870953 -20.1596062)",
222402179,Rua Barbosa Lagares,residential,40,False,False,123.209,,"LINESTRING (-44.8702936 -20.1594808, -44.870449 -20.1583824)",
222402179,Rua Barbosa Lagares,residential,40,False,True,81.672,,"LINESTRING (-44.8702936 -20.1594808, -44.8701851 -20.1602082)",
"[222402177, 482141780, 222402175]","['Rua Olimpio Moreira', 'Avenida do Aço']",residential,40,False,"[False, True]",197.43200000000002,,"LINESTRING (-44.8702936 -20.1594808, -44.8695768 -20.1593372, -44.8696794 -20.1587024, -44.8697592 -20.1582633)",
222402175,Avenida do Aço,residential,,False,False,70.228,,"LINESTRING (-44.870953 -20.1596062, -44.8702936 -20.1594808)",
222402175,Avenida do Aço,residential,,False,True,72.4,,"LINESTRING (-44.870953 -20.1596062, -44.8716399 -20.1596965)",
222402180,Rua Alexandrina Figueiredo,residential,40,False,False,100.138,,"LINESTRING (-44.870953 -20.1596062, -44.8707991 -20.1604951)",
222402180,Rua Alexandrina Figueiredo,residential,40,False,True,130.294,,"LINESTRING (-44.870953 -20.1596062, -44.8711096 -20.1584437)",
222402157,Rua Luis Rabelo,residential,40,False,False,129.067,,"LINESTRING (-44.8716399 -20.1596965, -44.8717877 -20.1585441)",
222402157,Rua Luis Rabelo,residential,40,False,True,123.876,,"LINESTRING (-44.8716399 -20.1596965, -44.8714623 -20.160798)",
222402175,Avenida do Aço,residential,,False,False,72.4,,"LINESTRING (-44.8716399 -20.1596965, -44.870953 -20.1596062)",
222402175,Avenida do Aço,residential,,False,True,71.662,,"LINESTRING (-44.8716399 -20.1596965, -44.8723183 -20.1597954)",
222402160,Rua João Dias,residential,,False,False,128.826,,"LINESTRING (-44.8723183 -20.1597954, -44.8724981 -20.1586492)",
222402160,Rua João Dias,residential,,False,True,121.412,,"LINESTRING (-44.8723183 -20.1597954, -44.8721374 -20.160874)",
222402175,Avenida do Aço,residential,,False,False,71.662,,"LINESTRING (-44.8723183 -20.1597954, -44.8716399 -20.1596965)",
222402175,Avenida do Aço,residential,,False,True,32.915,,"LINESTRING (-44.8723183 -20.1597954, -44.8726335 -20.1598038)",
222402175,Avenida do Aço,residential,,False,False,32.915,,"LINESTRING (-44.8726335 -20.1598038, -44.8723183 -20.1597954)",
220688227,Praça São Vicente de Paula,tertiary,,True,False,39.815,,"LINESTRING (-44.8726335 -20.1598038, -44.8726925 -20.1596848, -44.8727926 -20.1595931, -44.8728859 -20.159555)",roundabout
222402168,Avenida do Aço,residential,,False,False,31.941,,"LINESTRING (-44.8733967 -20.1599182, -44.8736978 -20.1599694)",
220688227,Praça São Vicente de Paula,tertiary,,True,False,43.75,,"LINESTRING (-44.8733967 -20.1599182, -44.8733686 -20.1600336, -44.8733025 -20.1601344, -44.8732055 -20.16021, -44.8731678 -20.1602248)",roundabout
222402166,Rua Doutor Francisco Salomé,residential,,False,False,121.659,,"LINESTRING (-44.8736978 -20.1599694, -44.8734815 -20.1610445)",
222402168,Avenida do Aço,residential,,False,False,70.995,,"LINESTRING (-44.8736978 -20.1599694, -44.874371 -20.1600604)",
222402168,Avenida do Aço,residential,,False,True,31.941,,"LINESTRING (-44.8736978 -20.1599694, -44.8733967 -20.1599182)",
222402166,Rua Doutor Francisco Salomé,residential,,False,True,124.91300000000001,,"LINESTRING (-44.8736978 -20.1599694, -44.8737739 -20.1594697, -44.8738574 -20.1588561)",
222402168,Avenida do Aço,residential,,False,False,73.599,,"LINESTRING (-44.874371 -20.1600604, -44.8750689 -20.1601547)",
222402168,Avenida do Aço,residential,,False,True,70.995,,"LINESTRING (-44.874371 -20.1600604, -44.8736978 -20.1599694)",
222402182,Rua Frei Hilário,residential,40,False,False,122.388,,"LINESTRING (-44.874371 -20.1600604, -44.8741543 -20.1611421)",
222402182,Rua Frei Hilário,residential,40,False,True,123.828,,"LINESTRING (-44.874371 -20.1600604, -44.8745469 -20.1589591)",
483086750,Avenida Ayrton Senna da Silva,tertiary,,False,False,101.434,DVL-040,"LINESTRING (-44.8727414 -20.1601594, -44.8721374 -20.160874)",
220688227,Praça São Vicente de Paula,tertiary,,True,False,42.89,,"LINESTRING (-44.8727414 -20.1601594, -44.8726605 -20.1600557, -44.872623 -20.159932, -44.8726335 -20.1598038)",roundabout
222402168,Avenida do Aço,residential,,False,False,70.411,,"LINESTRING (-44.8750689 -20.1601547, -44.8757351 -20.160254)",
222402168,Avenida do Aço,residential,,False,True,73.599,,"LINESTRING (-44.8750689 -20.1601547, -44.874371 -20.1600604)",
222402181,Rua Alonso Epifânio,residential,40,False,False,123.107,,"LINESTRING (-44.8750689 -20.1601547, -44.8748913 -20.1612492)",
222402181,Rua Alonso Epifânio,residential,40,False,True,121.07,,"LINESTRING (-44.8750689 -20.1601547, -44.8752435 -20.1590783)",
222402168,Avenida do Aço,residential,,False,False,66.536,,"LINESTRING (-44.8757351 -20.160254, -44.8763655 -20.1603426)",
222402168,Avenida do Aço,residential,,False,True,70.411,,"LINESTRING (-44.8757351 -20.160254, -44.8750689 -20.1601547)",
222402184,Rua Gustavo Machado,residential,40,False,False,123.168,,"LINESTRING (-44.8757351 -20.160254, -44.8758962 -20.1591567)",
222402184,Rua Gustavo Machado,residential,40,False,True,122.834,,"LINESTRING (-44.8757351 -20.160254, -44.8755742 -20.1613483)",
222402160,Rua João Dias,residential,,False,False,121.412,,"LINESTRING (-44.8721374 -20.160874, -44.8723183 -20.1597954)",
222402160,Rua João Dias,residential,,False,True,93.627,,"LINESTRING (-44.8721374 -20.160874, -44.8719975 -20.1617057)",
483077272,Rua João Severino de Azevedo,residential,,False,False,70.973,,"LINESTRING (-44.8721374 -20.160874, -44.8714623 -20.160798)",
483077272,Rua João Severino de Azevedo,residential,,False,True,73.935,,"LINESTRING (-44.8721374 -20.160874, -44.8728409 -20.1609514)",
483086750,Avenida Ayrton Senna da Silva,tertiary,,False,False,142.856,DVL-040,"LINESTRING (-44.8721374 -20.160874, -44.8712667 -20.1618652)",
483086750,Avenida Ayrton Senna da Silva,tertiary,,False,True,101.434,DVL-040,"LINESTRING (-44.8721374 -20.160874, -44.8727414 -20.1601594)",
222402161,Rua Carmo da Mata,residential,,False,False,107.805,,"LINESTRING (-44.8728409 -20.1609514, -44.8726892 -20.1619104)",
222402161,Rua Carmo da Mata,residential,,False,True,78.91,,"LINESTRING (-44.8728409 -20.1609514, -44.8729465 -20.1602487)",
483077272,Rua João Severino de Azevedo,residential,,False,False,73.935,,"LINESTRING (-44.8728409 -20.1609514, -44.8721374 -20.160874)",
483077272,Rua João Severino de Azevedo,residential,,False,True,67.664,,"LINESTRING (-44.8728409 -20.1609514, -44.8734815 -20.1610445)",
222402162,Avenida do Trabalho,residential,,False,False,143.277,,"LINESTRING (-44.8734815 -20.1610445, -44.8739682 -20.1622493)",
222402162,Avenida do Trabalho,residential,,False,True,96.85,,"LINESTRING (-44.8734815 -20.1610445, -44.8731678 -20.1602248)",
222402166,Rua Doutor Francisco Salomé,residential,,False,False,124.264,,"LINESTRING (-44.8734815 -20.1610445, -44.8733073 -20.16215)",
222402166,Rua Doutor Francisco Salomé,residential,,False,True,121.659,,"LINESTRING (-44.8734815 -20.1610445, -44.8736978 -20.1599694)",
483077272,Rua João Severino de Azevedo,residential,,False,False,67.664,,"LINESTRING (-44.8734815 -20.1610445, -44.8728409 -20.1609514)",
483077272,Rua João Severino de Azevedo,residential,,False,True,71.062,,"LINESTRING (-44.8734815 -20.1610445, -44.8741543 -20.1611421)",
222402182,Rua Frei Hilário,residential,40,False,False,124.804,,"LINESTRING (-44.8741543 -20.1611421, -44.8740259 -20.162258)",
222402182,Rua Frei Hilário,residential,40,False,True,122.388,,"LINESTRING (-44.8741543 -20.1611421, -44.874371 -20.1600604)",
483077272,Rua João Severino de Azevedo,residential,,False,False,71.062,,"LINESTRING (-44.8741543 -20.1611421, -44.8734815 -20.1610445)",
483077272,Rua João Severino de Azevedo,residential,,False,True,77.846,,"LINESTRING (-44.8741543 -20.1611421, -44.8748913 -20.1612492)",
222402181,Rua Alonso Epifânio,residential,40,False,False,125.188,,"LINESTRING (-44.8748913 -20.1612492, -44.8747107 -20.1623622)",
222402181,Rua Alonso Epifânio,residential,40,False,True,123.107,,"LINESTRING (-44.8748913 -20.1612492, -44.8750689 -20.1601547)",
483077272,Rua João Severino de Azevedo,residential,,False,False,77.846,,"LINESTRING (-44.8748913 -20.1612492, -44.8741543 -20.1611421)",
483077272,Rua João Severino de Azevedo,residential,,False,True,72.129,,"LINESTRING (-44.8748913 -20.1612492, -44.8751264 -20.1612833, -44.8755742 -20.1613483)",
222402184,Rua Gustavo Machado,residential,40,False,False,122.834,,"LINESTRING (-44.8755742 -20.1613483, -44.8757351 -20.160254)",
222402184,Rua Gustavo Machado,residential,40,False,True,85.716,,"LINESTRING (-44.8755742 -20.1613483, -44.875461 -20.1621118)",
483077272,Rua João Severino de Azevedo,residential,,False,False,72.129,,"LINESTRING (-44.8755742 -20.1613483, -44.8751264 -20.1612833, -44.8748913 -20.1612492)",
483077272,Rua João Severino de Azevedo,residential,,False,True,50.528999999999996,,"LINESTRING (-44.8755742 -20.1613483, -44.8758244 -20.1613846, -44.8760526 -20.1614177)",
222402160,Rua João Dias,residential,,False,False,93.627,,"LINESTRING (-44.8719975 -20.1617057, -44.8721374 -20.160874)",
483086750,Avenida Ayrton Senna da Silva,tertiary,,False,False,291.212,DVL-040,"LINESTRING (-44.8712667 -20.1618652, -44.8695608 -20.1639375)",
483086750,Avenida Ayrton Senna da Silva,tertiary,,False,True,142.856,DVL-040,"LINESTRING (-44.8712667 -20.1618652, -44.8721374 -20.160874)",
"[482141781, 222402157]",Rua Luis Rabelo,residential,40,False,False,120.446,,"LINESTRING (-44.8712667 -20.1618652, -44.8714215 -20.1610894, -44.8714623 -20.160798)",
222402161,Rua Carmo da Mata,residential,,False,True,107.805,,"LINESTRING (-44.8726892 -20.1619104, -44.8728409 -20.1609514)",
222402166,Rua Doutor Francisco Salomé,residential,,False,True,124.264,,"LINESTRING (-44.8733073 -20.16215, -44.8734815 -20.1610445)",
222402165,Rua José Aristides,residential,,False,False,6.1,,"LINESTRING (-44.8740259 -20.162258, -44.8739682 -20.1622493)",
222402165,Rua José Aristides,residential,,False,True,72.413,,"LINESTRING (-44.8740259 -20.162258, -44.8747107 -20.1623622)",
222402182,Rua Frei Hilário,residential,40,False,True,124.804,,"LINESTRING (-44.8740259 -20.162258, -44.8741543 -20.1611421)",
222402165,Rua José Aristides,residential,,False,False,72.413,,"LINESTRING (-44.8747107 -20.1623622, -44.8740259 -20.162258)",
222402165,Rua José Aristides,residential,,False,True,28.478,,"LINESTRING (-44.8747107 -20.1623622, -44.8749803 -20.1624015)",
222402181,Rua Alonso Epifânio,residential,40,False,False,39.119,,"LINESTRING (-44.8747107 -20.1623622, -44.8746529 -20.1627098)",
222402181,Rua Alonso Epifânio,residential,40,False,True,125.188,,"LINESTRING (-44.8747107 -20.1623622, -44.8748913 -20.1612492)",
222402165,Rua José Aristides,residential,,False,False,28.478,,"LINESTRING (-44.8749803 -20.1624015, -44.8747107 -20.1623622)",
483086750,Avenida Ayrton Senna da Silva,tertiary,,False,True,291.212,DVL-040,"LINESTRING (-44.8695608 -20.1639375, -44.8712667 -20.1618652)",
222401869,Rua Oswaldo Ramos Guimarães,residential,,False,False,70.108,,"LINESTRING (-44.8762321 -20.1641803, -44.8755662 -20.1640979)",
222401869,Rua Oswaldo Ramos Guimarães,residential,,False,True,61.447,,"LINESTRING (-44.8762321 -20.1641803, -44.8768169 -20.1642437)",
220688293,Rua Carmo da Mata,residential,40,False,True,131.221,,"LINESTRING (-44.8737208 -20.1553885, -44.8735362 -20.1565558)",
222402164,Avenida Antônio Fonseca Azevedo,residential,40,False,True,68.379,,"LINESTRING (-44.8737208 -20.1553885, -44.8743693 -20.1554753)",
220688294,Rua Rosa Viterbo Gontijo,residential,40,False,False,126.008,,"LINESTRING (-44.8728231 -20.1564555, -44.8726379 -20.1575753)",
220688295,Rua Rosa Viterbo Gontijo,residential,40,False,False,71.749,,"LINESTRING (-44.8728231 -20.1564555, -44.8721428 -20.1563633)",
220688295,Rua Rosa Viterbo Gontijo,residential,40,False,True,75.268,,"LINESTRING (-44.8728231 -20.1564555, -44.8735362 -20.1565558)",
220688293,Rua Carmo da Mata,residential,40,False,False,131.221,,"LINESTRING (-44.8735362 -20.1565558, -44.8737208 -20.1553885)",
220688293,Rua Carmo da Mata,residential,40,False,True,125.455,,"LINESTRING (-44.8735362 -20.1565558, -44.8733596 -20.1576718)",
220688295,Rua Rosa Viterbo Gontijo,residential,40,False,False,75.268,,"LINESTRING (-44.8735362 -20.1565558, -44.8728231 -20.1564555)",
220688295,Rua Rosa Viterbo Gontijo,residential,40,False,True,68.961,,"LINESTRING (-44.8735362 -20.1565558, -44.874189 -20.1566511)",
220688294,Rua Rosa Viterbo Gontijo,residential,40,False,False,120.301,,"LINESTRING (-44.8726379 -20.1575753, -44.8724981 -20.1586492)",
220688294,Rua Rosa Viterbo Gontijo,residential,40,False,True,126.008,,"LINESTRING (-44.8726379 -20.1575753, -44.8728231 -20.1564555)",
481076722,Rua Bom Sucesso,secondary,40,True,False,76.094,DVL-030,"LINESTRING (-44.8726379 -20.1575753, -44.8733596 -20.1576718)",
220688293,Rua Carmo da Mata,residential,40,False,False,125.455,,"LINESTRING (-44.8733596 -20.1576718, -44.8735362 -20.1565558)",
220688293,Rua Carmo da Mata,residential,40,False,True,121.36,,"LINESTRING (-44.8733596 -20.1576718, -44.873189 -20.1587514)",
481076722,Rua Bom Sucesso,secondary,40,True,False,70.334,DVL-030,"LINESTRING (-44.8733596 -20.1576718, -44.8740268 -20.1577601)",
220688228,Avenida do Trabalho,residential,40,False,False,141.551,,"LINESTRING (-44.8724981 -20.1586492, -44.8719917 -20.1574683)",
220688228,Avenida do Trabalho,residential,40,False,True,108.551,,"LINESTRING (-44.8724981 -20.1586492, -44.8728859 -20.159555)",
220688257,Rua Jesus Jota,secondary,40,True,False,75.069,,"LINESTRING (-44.8724981 -20.1586492, -44.8717877 -20.1585441)",
220688294,Rua Rosa Viterbo Gontijo,residential,40,False,True,120.301,,"LINESTRING (-44.8724981 -20.1586492, -44.8726379 -20.1575753)",
222402160,Rua João Dias,residential,,False,True,128.826,,"LINESTRING (-44.8724981 -20.1586492, -44.8723183 -20.1597954)",
220688257,Rua Jesus Jota,secondary,40,True,False,73.008,,"LINESTRING (-44.873189 -20.1587514, -44.8724981 -20.1586492)",
220688293,Rua Carmo da Mata,residential,40,False,False,121.36,,"LINESTRING (-44.873189 -20.1587514, -44.8733596 -20.1576718)",
220688293,Rua Carmo da Mata,residential,40,False,True,88.422,,"LINESTRING (-44.873189 -20.1587514, -44.8730655 -20.1595381)",
222402172,Rua Candidés,residential,,False,True,127.762,,"LINESTRING (-44.8772877 -20.1593862, -44.8774558 -20.1582481)",
222402171,Avenida Lago Azul,residential,,False,False,143.897,,"LINESTRING (-44.8772877 -20.1593862, -44.8771615 -20.159478, -44.8765553 -20.1600974, -44.8763655 -20.1603426)",
222402171,Avenida Lago Azul,residential,,False,True,112.96200000000002,,"LINESTRING (-44.8772877 -20.1593862, -44.8775826 -20.1592493, -44.8778334 -20.1591234, -44.8780788 -20.1589913, -44.8782277 -20.1588868)",
222402184,Rua Gustavo Machado,residential,40,False,False,85.716,,"LINESTRING (-44.875461 -20.1621118, -44.8755742 -20.1613483)",
222402179,Rua Barbosa Lagares,residential,40,False,False,81.672,,"LINESTRING (-44.8701851 -20.1602082, -44.8702936 -20.1594808)",
222402181,Rua Alonso Epifânio,residential,40,False,True,39.119,,"LINESTRING (-44.8746529 -20.1627098, -44.8747107 -20.1623622)",
222402162,Avenida do Trabalho,residential,,False,True,143.277,,"LINESTRING (-44.8739682 -20.1622493, -44.8734815 -20.1610445)",
222402165,Rua José Aristides,residential,,False,False,25.17,,"LINESTRING (-44.8739682 -20.1622493, -44.8737284 -20.1622255)",
222402165,Rua José Aristides,residential,,False,True,6.1,,"LINESTRING (-44.8739682 -20.1622493, -44.8740259 -20.162258)",
483077271,Rua João Severino de Azevedo,residential,,False,False,10.995,,"LINESTRING (-44.8761567 -20.1614328, -44.8760526 -20.1614177)",
222401850,Rua Arnaldo Guimarães,residential,,False,False,77.348,,"LINESTRING (-44.8761567 -20.1614328, -44.8761197 -20.1615813, -44.8759608 -20.1618915, -44.8759201 -20.1620867)",
483077271,Rua João Severino de Azevedo,residential,,False,True,111.285,,"LINESTRING (-44.8761567 -20.1614328, -44.8767101 -20.1615132, -44.8772103 -20.1615858)",
222402165,Rua José Aristides,residential,,False,True,25.17,,"LINESTRING (-44.8737284 -20.1622255, -44.8739682 -20.1622493)",
222402168,Avenida do Aço,residential,,False,True,66.536,,"LINESTRING (-44.8763655 -20.1603426, -44.8757351 -20.160254)",
222402171,Avenida Lago Azul,residential,,False,True,143.897,,"LINESTRING (-44.8763655 -20.1603426, -44.8765553 -20.1600974, -44.8771615 -20.159478, -44.8772877 -20.1593862)",
222402183,Rua Adelino Gomes,residential,,False,True,125.87700000000001,,"LINESTRING (-44.8763655 -20.1603426, -44.8763589 -20.1602742, -44.876367 -20.1602011, -44.8764034 -20.1601031, -44.8765561 -20.1592287)",
482141782,Rua Adelino Gomes,residential,,False,False,128.45499999999998,,"LINESTRING (-44.8763655 -20.1603426, -44.8763106 -20.1605739, -44.8763233 -20.1607431, -44.8762938 -20.1609051, -44.8760886 -20.1611701, -44.8760403 -20.1612859, -44.8760526 -20.1614177)",
220688228,Avenida do Trabalho,residential,40,False,False,108.551,,"LINESTRING (-44.8728859 -20.159555, -44.8724981 -20.1586492)",
220688227,Praça São Vicente de Paula,tertiary,,True,False,19.192999999999998,,"LINESTRING (-44.8728859 -20.159555, -44.8729208 -20.1595407, -44.8730212 -20.1595313, -44.8730655 -20.1595381)",roundabout
1020416949,Avenida Dolores de Aguiar Rabelo,tertiary,40,False,True,105.404,DVL-040,"LINESTRING (-44.8732258 -20.1595957, -44.8738574 -20.1588561)",
220688227,Praça São Vicente de Paula,tertiary,,True,False,41.882,,"LINESTRING (-44.8732258 -20.1595957, -44.8732719 -20.1596272, -44.873344 -20.159711, -44.8733869 -20.1598109, -44.8733967 -20.1599182)",roundabout
220688293,Rua Carmo da Mata,residential,40,False,False,88.422,,"LINESTRING (-44.8730655 -20.1595381, -44.873189 -20.1587514)",
220688227,Praça São Vicente de Paula,tertiary,,True,False,18.157999999999998,,"LINESTRING (-44.8730655 -20.1595381, -44.8731208 -20.1595465, -44.8732012 -20.1595788, -44.8732258 -20.1595957)",roundabout
908012964,Avenida Dolores de Aguiar Rabelo,secondary,40,False,False,137.435,DVL-040,"LINESTRING (-44.874675 -20.1578873, -44.8738574 -20.1588561)",
908012964,Avenida Dolores de Aguiar Rabelo,secondary,40,False,True,6.613,DVL-040,"LINESTRING (-44.874675 -20.1578873, -44.8747093 -20.1578373)",
222402182,Rua Frei Hilário,residential,40,False,False,120.562,,"LINESTRING (-44.874675 -20.1578873, -44.8746939 -20.1579577, -44.8746952 -20.1580168, -44.8745469 -20.1589591)",
229202695,Avenida Dolores de Aguiar Rabelo,secondary,40,False,False,21.267,DVL-040,"LINESTRING (-44.8748365 -20.1576879, -44.8747093 -20.1578373)",
229202695,Avenida Dolores de Aguiar Rabelo,secondary,40,False,True,123.898,DVL-040,"LINESTRING (-44.8748365 -20.1576879, -44.8755794 -20.1568189)",
899073171,Rua Frei Hilário,residential,40,False,True,107.531,,"LINESTRING (-44.8748365 -20.1576879, -44.8747864 -20.1576379, -44.8747623 -20.1575649, -44.8748439 -20.1567465)",
222402162,Avenida do Trabalho,residential,,False,False,96.85,,"LINESTRING (-44.8731678 -20.1602248, -44.8734815 -20.1610445)",
220688227,Praça São Vicente de Paula,tertiary,,True,False,23.817999999999998,,"LINESTRING (-44.8731678 -20.1602248, -44.8731103 -20.1602474, -44.8730079 -20.16026, -44.8729465 -20.1602487)",roundabout
222402161,Rua Carmo da Mata,residential,,False,False,78.91,,"LINESTRING (-44.8729465 -20.1602487, -44.8728409 -20.1609514)",
220688227,Praça São Vicente de Paula,tertiary,,True,False,23.999000000000002,,"LINESTRING (-44.8729465 -20.1602487, -44.8728644 -20.1602337, -44.8727414 -20.1601594)",roundabout
