osmid,name,highway,oneway,reversed,length,geometry,bridge,ref,maxspeed,junction
258161454,,residential,False,True,67.414,"LINESTRING (-36.9901625 -9.4031702, -36.9900832 -9.402569)",,,,
258161488,Rua Manoel Duarte Araujo,residential,False,True,114.278,"LINESTRING (-36.9901625 -9.4031702, -36.9911932 -9.4030211)",,,,
"[258161488, 258161464, 258161565]","['Rua Adelia Amorim de Melo', 'Rua Tertuilano Bezerra da Silva', 'Rua Manoel Duarte Araujo']",residential,False,"[False, True]",160.91,"LINESTRING (-36.9901625 -9.4031702, -36.9896452 -9.4032507, -36.9895499 -9.4026195, -36.9898448 -9.4025916)",,,,
828515902,,secondary,True,False,29.62,"LINESTRING (-36.9895232 -9.4039338, -36.9895396 -9.4039622, -36.9895707 -9.4040221, -36.9896118 -9.4040805, -36.9896984 -9.4041227)",,,,
"[258161526, 1076700790, 1076700791]",Rua Tertuliano Bezerra da Silva,secondary,False,True,187.031,"LINESTRING (-36.9895232 -9.4039338, -36.9895215 -9.4039014, -36.9895086 -9.4037342, -36.9894564 -9.403022, -36.989374 -9.4022585)",yes,,,
258161385,Rua Oscar Juvencio de Amorim,tertiary,True,False,91.607,"LINESTRING (-36.9912014 -9.4038449, -36.9911932 -9.4030211)",,,,
258161456,Rua Luiz Artur da Silva,residential,False,False,111.693,"LINESTRING (-36.9912014 -9.4038449, -36.9901841 -9.4038863)",,,,
258161456,Rua Luiz Artur da Silva,residential,False,True,7.985,"LINESTRING (-36.9912014 -9.4038449, -36.9912741 -9.4038413)",,,,
258161456,Rua Luiz Artur da Silva,residential,False,True,111.693,"LINESTRING (-36.9901841 -9.4038863, -36.9912014 -9.4038449)",,,,
1076700795,,trunk,False,True,54.249,"LINESTRING (-36.9875434 -9.4040603, -36.9880275 -9.4041599)",,BR-316,60,
258161567,Rua Mizael Firmino da Silva,residential,False,False,276.302,"LINESTRING (-36.9875434 -9.4040603, -36.9874737 -9.4033192, -36.9873386 -9.4023739, -36.9872016 -9.4015997)",,,,
391691363,,secondary,True,False,34.356,"LINESTRING (-36.9893865 -9.4041005, -36.9894857 -9.4041004, -36.9895493 -9.4041046, -36.9896088 -9.4041109, -36.9896984 -9.4041227)",,,,circular
828515901,,secondary,True,False,24.191,"LINESTRING (-36.9893865 -9.4041005, -36.9894593 -9.4040397, -36.9894855 -9.404, -36.9895018 -9.4039666, -36.9895232 -9.4039338)",,,,
391691363,,secondary,True,False,24.762,"LINESTRING (-36.9896984 -9.4041227, -36.989778 -9.404143, -36.9898501 -9.4041816, -36.9898971 -9.4042207)",,,,circular
828515899,,trunk,False,True,128.722,"LINESTRING (-36.9880275 -9.4041599, -36.9891888 -9.4043257)",,BR-316,40,
1076700795,,trunk,False,False,54.249,"LINESTRING (-36.9880275 -9.4041599, -36.9875434 -9.4040603)",,BR-316,60,
258161391,,trunk_link,True,False,138.175,"LINESTRING (-36.9880275 -9.4041599, -36.9884179 -9.4041821, -36.9885592 -9.4041998, -36.9887966 -9.4042278, -36.9889362 -9.4042409, -36.9890821 -9.4042254, -36.9891829 -9.4041905, -36.9891902 -9.4041874, -36.9892684 -9.4041539)",,,,
258161400,,trunk_link,True,False,125.83,"LINESTRING (-36.9898971 -9.4042207, -36.9899759 -9.4043028, -36.9900614 -9.4043739, -36.9902164 -9.4044514, -36.9904007 -9.4044914, -36.9905628 -9.4045229, -36.9907609 -9.404572, -36.9909424 -9.4046228)",,,,
391691363,,secondary,True,False,26.53,"LINESTRING (-36.9898971 -9.4042207, -36.9899256 -9.4042807, -36.9899388 -9.4043438, -36.9899396 -9.404414, -36.98994 -9.4044517)",,,,circular
828515899,,trunk,False,False,128.722,"LINESTRING (-36.9891888 -9.4043257, -36.9880275 -9.4041599)",,BR-316,40,
"[391691291, 193769108]",,trunk,False,True,83.59100000000001,"LINESTRING (-36.9891888 -9.4043257, -36.9895777 -9.4043884, -36.98994 -9.4044517)",,BR-316,40,
391691363,,secondary,True,False,21.204,"LINESTRING (-36.9891888 -9.4043257, -36.9892209 -9.4042252, -36.9892684 -9.4041539)",,,,circular
258161392,Rua Manoel Evaristo,residential,False,True,22.228,"LINESTRING (-36.9946934 -9.4043629, -36.994591 -9.4041904)",,,,
1076700797,,trunk,False,False,44.322,"LINESTRING (-36.9946934 -9.4043629, -36.9943077 -9.4044816)",,BR-316,60,
1115995857,,residential,False,True,62.198,"LINESTRING (-36.9946934 -9.4043629, -36.9950919 -9.4047608)",,,,
1076700797,,trunk,False,True,59.77,"LINESTRING (-36.9946934 -9.4043629, -36.9951222 -9.4042018, -36.9952005 -9.4041667)",,BR-316,60,
828515900,,trunk,False,True,111.598,"LINESTRING (-36.98994 -9.4044517, -36.9909424 -9.4046228)",,BR-316,40,
258161477,,secondary,True,False,24.941000000000003,"LINESTRING (-36.98994 -9.4044517, -36.9899107 -9.4045587, -36.9898579 -9.4046595)",,AL-120,,circular
"[391691291, 193769108]",,trunk,False,False,83.59100000000001,"LINESTRING (-36.98994 -9.4044517, -36.9895777 -9.4043884, -36.9891888 -9.4043257)",,BR-316,40,
889051160,,residential,False,False,69.696,"LINESTRING (-36.9943077 -9.4044816, -36.9946137 -9.4050309)",,,,
1076700797,,trunk,False,True,44.322,"LINESTRING (-36.9943077 -9.4044816, -36.9946934 -9.4043629)",,BR-316,60,
1076700797,,trunk,False,False,95.544,"LINESTRING (-36.9943077 -9.4044816, -36.9938199 -9.4046024, -36.9934577 -9.4046667)",,BR-316,60,
258161401,,trunk_link,True,False,142.93900000000002,"LINESTRING (-36.9892229 -9.4045779, -36.9891451 -9.4044757, -36.9891013 -9.4044365, -36.9890563 -9.4044066, -36.9890007 -9.4043834, -36.9888453 -9.4043374, -36.9886976 -9.4043017, -36.9885544 -9.4042742, -36.9883818 -9.4042372, -36.9880275 -9.4041599)",,,,
391691292,,secondary,True,False,28.586000000000002,"LINESTRING (-36.9892229 -9.4045779, -36.9891898 -9.4044652, -36.9891851 -9.4043946, -36.9891888 -9.4043257)",,AL-120,,circular
193769109,,trunk,False,True,23.048,"LINESTRING (-36.9909424 -9.4046228, -36.9911498 -9.4046559)",,BR-316,60,
828515900,,trunk,False,False,111.598,"LINESTRING (-36.9909424 -9.4046228, -36.98994 -9.4044517)",,BR-316,40,
258161384,,trunk_link,True,False,121.403,"LINESTRING (-36.9909424 -9.4046228, -36.9905121 -9.4045894, -36.9901801 -9.4045641, -36.9900543 -9.4045741, -36.9899385 -9.4046122, -36.9898579 -9.4046595)",,,,
258161477,,secondary,True,False,13.415,"LINESTRING (-36.9898579 -9.4046595, -36.989767 -9.4047402)",,AL-120,,circular
193769109,,trunk,False,False,23.048,"LINESTRING (-36.9911498 -9.4046559, -36.9909424 -9.4046228)",,BR-316,60,
193769109,,trunk,False,True,11.546,"LINESTRING (-36.9911498 -9.4046559, -36.9912544 -9.4046674)",,BR-316,60,
258161385,Rua Oscar Juvencio de Amorim,tertiary,True,False,90.47399999999999,"LINESTRING (-36.9911498 -9.4046559, -36.9911802 -9.404461, -36.9911894 -9.4042172, -36.9912014 -9.4038449)",,,,
828515904,Rua Tertuliano Bezerra da Silva,secondary,True,False,75.406,"LINESTRING (-36.989767 -9.4047402, -36.9897359 -9.4047909, -36.9896832 -9.4049218, -36.9896576 -9.4050782, -36.9896532 -9.4051862, -36.9896511 -9.4053977)",,AL-120,,
972920428,,secondary,True,False,41.299,"LINESTRING (-36.989767 -9.4047402, -36.9896331 -9.4047832, -36.9895276 -9.4047845, -36.989401 -9.4047547)",,,,circular
972920427,,secondary,True,False,27.765,"LINESTRING (-36.989401 -9.4047547, -36.989318 -9.4046826, -36.9892229 -9.4045779)",,AL-120,,circular
828515903,Rua Tertuliano Bezerra da Silva,secondary,True,False,79.035,"LINESTRING (-36.9896511 -9.4053977, -36.9896114 -9.4051609, -36.9895749 -9.4049767, -36.9895224 -9.4048842, -36.989471 -9.4048181, -36.989401 -9.4047547)",,AL-120,,
489142590,,residential,False,False,8.816,"LINESTRING (-36.989374 -9.4022585, -36.989294 -9.402266)",,,,
"[1076700790, 258161526, 1076700791]",Rua Tertuliano Bezerra da Silva,secondary,False,False,187.031,"LINESTRING (-36.989374 -9.4022585, -36.9894564 -9.403022, -36.9895086 -9.4037342, -36.9895215 -9.4039014, -36.9895232 -9.4039338)",yes,,,
258161526,Rua Tertuliano Bezerra da Silva,secondary,False,True,121.599,"LINESTRING (-36.989374 -9.4022585, -36.9893313 -9.4018633, -36.9892501 -9.4011718)",,,,
489142590,,residential,False,True,43.13,"LINESTRING (-36.9884672 -9.4023432, -36.9888586 -9.4023066)",,,,
489142590,,residential,False,False,47.977,"LINESTRING (-36.989294 -9.402266, -36.9888586 -9.4023066)",,,,
489142590,,residential,False,True,8.816,"LINESTRING (-36.989294 -9.402266, -36.989374 -9.4022585)",,,,
489142591,,residential,False,False,119.146,"LINESTRING (-36.989294 -9.402266, -36.9893291 -9.4027363, -36.9887233 -9.4027884)",,,,
489142591,,residential,False,True,119.146,"LINESTRING (-36.9887233 -9.4027884, -36.9893291 -9.4027363, -36.989294 -9.402266)",,,,
489142590,,residential,False,False,43.13,"LINESTRING (-36.9888586 -9.4023066, -36.9884672 -9.4023432)",,,,
489142590,,residential,False,True,47.977,"LINESTRING (-36.9888586 -9.4023066, -36.989294 -9.402266)",,,,
489142592,,residential,False,False,58.223,"LINESTRING (-36.9888586 -9.4023066, -36.9888047 -9.4017857)",,,,
489142592,,residential,False,True,58.223,"LINESTRING (-36.9888047 -9.4017857, -36.9888586 -9.4023066)",,,,
258161482,Rua Clarindo Arnorim,secondary,False,True,14.06,"LINESTRING (-36.9916744 -9.4006565, -36.9918002 -9.4006323)",,,,
258161482,Rua Clarindo Arnorim,secondary,False,False,74.518,"LINESTRING (-36.9916744 -9.4006565, -36.9912039 -9.4007472, -36.9910087 -9.4007896)",,,,
489142594,Rua Manoel Benjoino da Fonseca,residential,False,False,83.449,"LINESTRING (-36.9916744 -9.4006565, -36.9917697 -9.4013613, -36.9917971 -9.40139)",,,,
489142594,Rua Manoel Benjoino da Fonseca,residential,False,True,23.365,"LINESTRING (-36.9919432 -9.4015429, -36.9917971 -9.40139)",,,,
258161482,Rua Clarindo Arnorim,secondary,False,False,4.099,"LINESTRING (-36.9910087 -9.4007896, -36.9909722 -9.4007975)",,,,
489142595,Rua Oscar Juvencio de Amorim,tertiary,True,False,129.019,"LINESTRING (-36.9910087 -9.4007896, -36.9912744 -9.4019199)",,,,
258161482,Rua Clarindo Arnorim,secondary,False,True,74.518,"LINESTRING (-36.9910087 -9.4007896, -36.9912039 -9.4007472, -36.9916744 -9.4006565)",,,,
258161392,Rua Manoel Evaristo,residential,False,False,35.104,"LINESTRING (-36.9912744 -9.4019199, -36.9915925 -9.4018856)",,,,
258161392,Rua Manoel Evaristo,residential,False,True,7.184,"LINESTRING (-36.9912744 -9.4019199, -36.9912093 -9.4019269)",,,,
489142595,Rua Oscar Juvencio de Amorim,tertiary,True,False,71.457,"LINESTRING (-36.9912744 -9.4019199, -36.9913157 -9.4021859, -36.9913531 -9.4025576)",,,,
258161496,Rua Manoel Benjoino da Fonseca,residential,False,False,8.286,"LINESTRING (-36.9913531 -9.4025576, -36.9912817 -9.4025819)",,,,
258161496,Rua Manoel Benjoino da Fonseca,residential,False,True,79.204,"LINESTRING (-36.9913531 -9.4025576, -36.9915925 -9.4018856)",,,,
489142595,Rua Oscar Juvencio de Amorim,tertiary,True,False,50.538000000000004,"LINESTRING (-36.9913531 -9.4025576, -36.9913478 -9.4026519, -36.9912835 -9.4029877, -36.991283 -9.403006)",,,,
193769109,,trunk,False,False,11.546,"LINESTRING (-36.9912544 -9.4046674, -36.9911498 -9.4046559)",,BR-316,60,
"[1076700797, 193769109]",,trunk,False,True,242.83800000000002,"LINESTRING (-36.9912544 -9.4046674, -36.9918845 -9.4047367, -36.9924903 -9.4047591, -36.9931542 -9.4047206, -36.9934577 -9.4046667)",,BR-316,60,
258161456,Rua Luiz Artur da Silva,residential,False,False,7.985,"LINESTRING (-36.9912741 -9.4038413, -36.9912014 -9.4038449)",,,,
489142595,Rua Oscar Juvencio de Amorim,tertiary,True,False,91.934,"LINESTRING (-36.9912741 -9.4038413, -36.9912701 -9.4044881, -36.9912544 -9.4046674)",,,,
258161488,Rua Manoel Duarte Araujo,residential,False,False,9.993,"LINESTRING (-36.991283 -9.403006, -36.9911932 -9.4030211)",,,,
489142595,Rua Oscar Juvencio de Amorim,tertiary,True,False,92.891,"LINESTRING (-36.991283 -9.403006, -36.9912782 -9.4031624, -36.9912741 -9.4038413)",,,,
489142596,,residential,False,False,45.573,"LINESTRING (-36.9930924 -9.4025743, -36.9931629 -9.4029782)",,,,
258161392,Rua Manoel Evaristo,residential,False,False,75.782,"LINESTRING (-36.9930924 -9.4025743, -36.9931484 -9.4026128, -36.9936898 -9.402916)",,,,
258161392,Rua Manoel Evaristo,residential,False,True,183.716,"LINESTRING (-36.9930924 -9.4025743, -36.9927218 -9.4023195, -36.9922408 -9.4020957, -36.9916781 -9.4018763, -36.9915925 -9.4018856)",,,,
489142596,,residential,False,True,107.405,"LINESTRING (-36.9934577 -9.4046667, -36.99339 -9.4042788, -36.9932915 -9.4037148)",,,,
"[1076700797, 193769109]",,trunk,False,False,242.83800000000002,"LINESTRING (-36.9934577 -9.4046667, -36.9931542 -9.4047206, -36.9924903 -9.4047591, -36.9918845 -9.4047367, -36.9912544 -9.4046674)",,BR-316,60,
1076700797,,trunk,False,True,95.544,"LINESTRING (-36.9934577 -9.4046667, -36.9938199 -9.4046024, -36.9943077 -9.4044816)",,BR-316,60,
489142597,,residential,False,False,53.687,"LINESTRING (-36.9939849 -9.4040186, -36.9936711 -9.4036481)",,,,
489142596,,residential,False,False,83.112,"LINESTRING (-36.9931629 -9.4029782, -36.9932915 -9.4037148)",,,,
489142596,,residential,False,True,45.573,"LINESTRING (-36.9931629 -9.4029782, -36.9930924 -9.4025743)",,,,
489142597,,residential,False,True,93.042,"LINESTRING (-36.9931629 -9.4029782, -36.9936711 -9.4036481)",,,,
489142597,,residential,False,False,93.042,"LINESTRING (-36.9936711 -9.4036481, -36.9931629 -9.4029782)",,,,
489142597,,residential,False,True,53.687,"LINESTRING (-36.9936711 -9.4036481, -36.9939849 -9.4040186)",,,,
489142598,,residential,False,False,42.298,"LINESTRING (-36.9936711 -9.4036481, -36.9932915 -9.4037148)",,,,
489142596,,residential,False,True,83.112,"LINESTRING (-36.9932915 -9.4037148, -36.9931629 -9.4029782)",,,,
489142598,,residential,False,False,49.862,"LINESTRING (-36.9932915 -9.4037148, -36.9928429 -9.403787)",,,,
489142598,,residential,False,True,42.298,"LINESTRING (-36.9932915 -9.4037148, -36.9936711 -9.4036481)",,,,
489142596,,residential,False,False,107.405,"LINESTRING (-36.9932915 -9.4037148, -36.99339 -9.4042788, -36.9934577 -9.4046667)",,,,
489142598,,residential,False,True,6.942,"LINESTRING (-36.9918601 -9.4038486, -36.9919226 -9.4038388)",,,,
489142599,,residential,False,False,95.071,"LINESTRING (-36.9926941 -9.4029447, -36.9928429 -9.403787)",,,,
489142598,,residential,False,False,49.161,"LINESTRING (-36.9928429 -9.403787, -36.9923956 -9.403814)",,,,
489142598,,residential,False,True,49.862,"LINESTRING (-36.9928429 -9.403787, -36.9932915 -9.4037148)",,,,
489142599,,residential,False,True,95.071,"LINESTRING (-36.9928429 -9.403787, -36.9926941 -9.4029447)",,,,
489142599,,residential,False,False,51.31100000000001,"LINESTRING (-36.9928429 -9.403787, -36.9929028 -9.4042092, -36.9929077 -9.404244)",,,,
489142599,,residential,False,True,51.31100000000001,"LINESTRING (-36.9929077 -9.404244, -36.9929028 -9.4042092, -36.9928429 -9.403787)",,,,
489142600,,residential,False,False,61.202,"LINESTRING (-36.9924668 -9.4043599, -36.9923956 -9.403814)",,,,
489142598,,residential,False,False,51.962,"LINESTRING (-36.9923956 -9.403814, -36.9919226 -9.4038388)",,,,
489142598,,residential,False,True,49.161,"LINESTRING (-36.9923956 -9.403814, -36.9928429 -9.403787)",,,,
489142600,,residential,False,True,61.202,"LINESTRING (-36.9923956 -9.403814, -36.9924668 -9.4043599)",,,,
1115995847,,residential,False,False,70.391,"LINESTRING (-36.9923956 -9.403814, -36.9923101 -9.4031866)",,,,
489142601,,residential,False,False,72.351,"LINESTRING (-36.9920287 -9.404481, -36.9919338 -9.403907, -36.9919226 -9.4038388)",,,,
489142598,,residential,False,False,6.942,"LINESTRING (-36.9919226 -9.4038388, -36.9918601 -9.4038486)",,,,
489142598,,residential,False,True,51.962,"LINESTRING (-36.9919226 -9.4038388, -36.9923956 -9.403814)",,,,
1115995846,,residential,False,False,46.22,"LINESTRING (-36.9919226 -9.4038388, -36.9918691 -9.4034265)",,,,
489142601,,residential,False,True,72.351,"LINESTRING (-36.9919226 -9.4038388, -36.9919338 -9.403907, -36.9920287 -9.404481)",,,,
258161514,Travessa Carlos Lobo Moreira Breda,residential,False,True,72.991,"LINESTRING (-36.9866874 -9.3984096, -36.9872466 -9.3980539)",,,,
258161561,Rua Luiz Amorim da Costa,residential,False,True,23.579,"LINESTRING (-36.9892576 -9.3982654, -36.989046 -9.3983026)",,,,
258161561,Rua Luiz Amorim da Costa,residential,False,False,71.69399999999999,"LINESTRING (-36.9892576 -9.3982654, -36.9897561 -9.3981778, -36.989901 -9.3981523)",,,,
489200844,Rua Manoel Ferreira Filho,residential,False,False,152.896,"LINESTRING (-36.9892576 -9.3982654, -36.9893749 -9.3987536, -36.9895788 -9.3992669, -36.9892701 -9.3993714)",,,,
258161515,Rua Manoel Ferreira Filho,residential,False,False,36.778,"LINESTRING (-36.9892701 -9.3993714, -36.989338 -9.3996953)",,,,
258161515,Rua Manoel Ferreira Filho,residential,False,True,26.99,"LINESTRING (-36.9892701 -9.3993714, -36.9892203 -9.3991337)",,,,
489200844,Rua Manoel Ferreira Filho,residential,False,True,152.896,"LINESTRING (-36.9892701 -9.3993714, -36.9895788 -9.3992669, -36.9893749 -9.3987536, -36.9892576 -9.3982654)",,,,
258161561,Rua Luiz Amorim da Costa,residential,False,False,70.95,"LINESTRING (-36.991906 -9.3977978, -36.9925454 -9.3977019)",,,,
258161561,Rua Luiz Amorim da Costa,residential,False,True,42.72,"LINESTRING (-36.991906 -9.3977978, -36.991521 -9.3978555)",,,,
489200846,Avenida Nossa Senhora da Penha,residential,False,True,84.335,"LINESTRING (-36.9926267 -9.3982361, -36.9927404 -9.3989862)",,,,
489200847,Praça Alfredo de Maia,residential,False,False,115.699,"LINESTRING (-36.9926267 -9.3982361, -36.9915855 -9.3984018)",,,,
489200846,Avenida Nossa Senhora da Penha,residential,False,False,60.066,"LINESTRING (-36.9926267 -9.3982361, -36.9925807 -9.397933, -36.9925454 -9.3977019)",,,,
258161469,Rua José Ferreira de Albuquerque,residential,False,False,89.973,"LINESTRING (-36.9915855 -9.3984018, -36.9916805 -9.3992055)",,,,
258161469,Rua José Ferreira de Albuquerque,residential,False,True,61.157,"LINESTRING (-36.9915855 -9.3984018, -36.991521 -9.3978555)",,,,
489200847,Praça Alfredo de Maia,residential,False,True,115.699,"LINESTRING (-36.9915855 -9.3984018, -36.9926267 -9.3982361)",,,,
391691363,,secondary,True,False,14.312000000000001,"LINESTRING (-36.9892684 -9.4041539, -36.9893242 -9.4041222, -36.9893865 -9.4041005)",,,,circular
889051123,,residential,False,True,41.715,"LINESTRING (-36.9901241 -9.3973209, -36.9901481 -9.3969465)",,,,
889051125,,residential,False,True,37.641,"LINESTRING (-36.9901241 -9.3973209, -36.9897847 -9.3973706)",,,,
"[889051124, 889051125]",,residential,False,"[False, True]",54.664,"LINESTRING (-36.9901241 -9.3973209, -36.9901729 -9.3973137, -36.9902158 -9.3974354, -36.9905296 -9.3973825)",,,,
889051123,,residential,False,False,41.715,"LINESTRING (-36.9901481 -9.3969465, -36.9901241 -9.3973209)",,,,
889051126,,residential,False,False,31.258,"LINESTRING (-36.9901481 -9.3969465, -36.9904196 -9.3968612)",,,,
889051126,,residential,False,True,46.901,"LINESTRING (-36.9901481 -9.3969465, -36.9897407 -9.3970744)",,,,
"[889051124, 889051125]",,residential,False,"[False, True]",54.664,"LINESTRING (-36.9905296 -9.3973825, -36.9902158 -9.3974354, -36.9901729 -9.3973137, -36.9901241 -9.3973209)",,,,
258161432,Rua Francisco Vieira de Melo,residential,False,False,33.288,"LINESTRING (-36.9897847 -9.3973706, -36.9897407 -9.3970744)",,,,
258161432,Rua Francisco Vieira de Melo,residential,False,True,87.853,"LINESTRING (-36.9897847 -9.3973706, -36.989901 -9.3981523)",,,,
889051125,,residential,False,False,37.641,"LINESTRING (-36.9897847 -9.3973706, -36.9901241 -9.3973209)",,,,
889051126,,residential,False,True,31.258,"LINESTRING (-36.9904196 -9.3968612, -36.9901481 -9.3969465)",,,,
258161432,Rua Francisco Vieira de Melo,residential,False,True,33.288,"LINESTRING (-36.9897407 -9.3970744, -36.9897847 -9.3973706)",,,,
889051126,,residential,False,False,46.901,"LINESTRING (-36.9897407 -9.3970744, -36.9901481 -9.3969465)",,,,
1115995842,,residential,False,False,60.448,"LINESTRING (-36.9950919 -9.4047608, -36.9946137 -9.4050309)",,,,
1115995857,,residential,False,False,62.198,"LINESTRING (-36.9950919 -9.4047608, -36.9946934 -9.4043629)",,,,
1115995857,,residential,False,True,62.245,"LINESTRING (-36.9950919 -9.4047608, -36.9954906 -9.4051591)",,,,
889051160,,residential,False,False,58.095,"LINESTRING (-36.9946137 -9.4050309, -36.9948687 -9.4054888)",,,,
889051160,,residential,False,True,69.696,"LINESTRING (-36.9946137 -9.4050309, -36.9943077 -9.4044816)",,,,
1115995842,,residential,False,True,60.448,"LINESTRING (-36.9946137 -9.4050309, -36.9950919 -9.4047608)",,,,
1115995843,,residential,False,False,77.449,"LINESTRING (-36.9954906 -9.4051591, -36.9948687 -9.4054888)",,,,
1115995857,,residential,False,False,62.245,"LINESTRING (-36.9954906 -9.4051591, -36.9950919 -9.4047608)",,,,
889051160,,residential,False,True,58.095,"LINESTRING (-36.9948687 -9.4054888, -36.9946137 -9.4050309)",,,,
1115995843,,residential,False,True,77.449,"LINESTRING (-36.9948687 -9.4054888, -36.9954906 -9.4051591)",,,,
1115995846,,residential,False,True,46.22,"LINESTRING (-36.9918691 -9.4034265, -36.9919226 -9.4038388)",,,,
1115995847,,residential,False,True,70.391,"LINESTRING (-36.9923101 -9.4031866, -36.9923956 -9.403814)",,,,
1115995852,,residential,False,False,28.167,"LINESTRING (-36.9952005 -9.4041667, -36.9950806 -9.4039427)",,,,
1076700797,,trunk,False,False,59.77,"LINESTRING (-36.9952005 -9.4041667, -36.9951222 -9.4042018, -36.9946934 -9.4043629)",,BR-316,60,
1115995852,,residential,False,True,23.51,"LINESTRING (-36.9949804 -9.4037558, -36.9950806 -9.4039427)",,,,
258161392,Rua Manoel Evaristo,residential,False,False,22.228,"LINESTRING (-36.994591 -9.4041904, -36.9946934 -9.4043629)",,,,
1115995853,,residential,False,False,60.36,"LINESTRING (-36.994591 -9.4041904, -36.9950806 -9.4039427)",,,,
258161392,Rua Manoel Evaristo,residential,False,True,172.993,"LINESTRING (-36.994591 -9.4041904, -36.9945687 -9.4041528, -36.9945144 -9.4040703, -36.9941149 -9.4034634, -36.993888 -9.4031478, -36.9936898 -9.402916)",,,,
1115995852,,residential,False,False,23.51,"LINESTRING (-36.9950806 -9.4039427, -36.9949804 -9.4037558)",,,,
1115995852,,residential,False,True,28.167,"LINESTRING (-36.9950806 -9.4039427, -36.9952005 -9.4041667)",,,,
1115995853,,residential,False,False,29.528,"LINESTRING (-36.9950806 -9.4039427, -36.9953237 -9.4038287)",,,,
1115995853,,residential,False,True,60.36,"LINESTRING (-36.9950806 -9.4039427, -36.994591 -9.4041904)",,,,
1115995853,,residential,False,True,29.528,"LINESTRING (-36.9953237 -9.4038287, -36.9950806 -9.4039427)",,,,
258161550,Rua Leticia Cavalcante Amorim,residential,False,True,93.139,"LINESTRING (-36.9865441 -9.398749, -36.987366 -9.398539)",,,,
1116642694,,residential,False,True,168.629,"LINESTRING (-36.9865441 -9.398749, -36.9862944 -9.3979093, -36.9866544 -9.3976953, -36.9868288 -9.3975476)",,,,
