osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed,access
226090556,False,Rua Padre Vicente Martins,residential,True,46.918,2,"LINESTRING (-38.3829837 -10.595047, -38.3826135 -10.5952606)",,
226253163,False,Rua Luiz Eduardo Magalhães,residential,False,45.444,,"LINESTRING (-38.3829837 -10.595047, -38.3826551 -10.5947966)",,
226090556,False,Rua Padre Vicente Martins,residential,False,93.23499999999999,2,"LINESTRING (-38.3829837 -10.595047, -38.3832733 -10.5948546, -38.383504 -10.5947082, -38.3837025 -10.5945962)",,
226253168,False,Rua Luiz Eduardo Magalhães,residential,True,37.947,,"LINESTRING (-38.3829837 -10.595047, -38.3831231 -10.5951459, -38.3832666 -10.5952448)",,
226253163,False,Rua Luiz Eduardo Magalhães,residential,True,64.296,,"LINESTRING (-38.3809827 -10.5940386, -38.3815567 -10.5941651)",,
226253167,False,Rua Padre Elias Ribeiro,residential,False,82.206,,"LINESTRING (-38.3809827 -10.5940386, -38.3806723 -10.594712)",,
226253167,False,Rua Padre Elias Ribeiro,residential,True,71.833,,"LINESTRING (-38.3809827 -10.5940386, -38.3812656 -10.5934555)",,
226253163,False,Rua Luiz Eduardo Magalhães,residential,False,145.327,,"LINESTRING (-38.3809827 -10.5940386, -38.3804517 -10.5939535, -38.3802666 -10.5939173, -38.3801331 -10.593885, -38.3799199 -10.5937914, -38.37971 -10.5936945)",,
226253175,False,,residential,False,40.706,,"LINESTRING (-38.3818276 -10.5969427, -38.3815242 -10.5967304)",,
226325208,False,Rua José Marcelino Irmão,residential,False,104.07900000000001,,"LINESTRING (-38.3818276 -10.5969427, -38.3819041 -10.5967607, -38.3819926 -10.5965828, -38.3820958 -10.5963811, -38.3822541 -10.5961069)",,
226325208,False,Rua José Marcelino Irmão,residential,True,56.43799999999999,,"LINESTRING (-38.3818276 -10.5969427, -38.3816928 -10.5972149, -38.3816633 -10.5972669, -38.3816419 -10.597294, -38.3815607 -10.5973711)",,
"[226253273, 226090581]",False,Rua Alto da Santa Cruz,residential,True,520.645,,"LINESTRING (-38.3831286 -10.5938896, -38.3832559 -10.5937809, -38.3831835 -10.5936398, -38.3830346 -10.5932951, -38.3827959 -10.5927322, -38.38269 -10.5925226, -38.3825384 -10.5922405, -38.3824874 -10.5921587, -38.3824486 -10.5921126, -38.3824097 -10.5920797, -38.3823413 -10.5920414, -38.3821388 -10.591961, -38.3817351 -10.5917989, -38.3813784 -10.5916618, -38.3812483 -10.5916196, -38.3809599 -10.5915589, -38.3808111 -10.5915471, -38.3806354 -10.591551, -38.3803953 -10.5916024, -38.3801606 -10.5916881, -38.3798924 -10.5917989)",,
226261214,False,Rua Jovelino Pereira dos Santos,residential,False,54.447,2,"LINESTRING (-38.3857633 -10.5934568, -38.3853963 -10.5937879)",,
226261214,False,Rua Jovelino Pereira dos Santos,residential,True,44.644,2,"LINESTRING (-38.3857633 -10.5934568, -38.3860668 -10.5931881)",,
226254505,False,Travessa Jovelino Pereira dos Santos,residential,True,40.45,,"LINESTRING (-38.3857633 -10.5934568, -38.3858456 -10.5935943, -38.3859475 -10.5937723)",,
226254531,False,Travessa Ascelino Gama Santos,residential,True,35.586,,"LINESTRING (-38.3879618 -10.5933992, -38.3876736 -10.5935481)",,
226322011,False,Rua Ascelina Gama Santos,residential,True,64.591,,"LINESTRING (-38.3879618 -10.5933992, -38.3876514 -10.5929049)",,
226089540,False,Rua João Ribeiro dos Santos,residential,False,67.646,,"LINESTRING (-38.3838512 -10.5903105, -38.3833465 -10.5906626)",,
226089540,False,Rua João Ribeiro dos Santos,residential,True,54.033,,"LINESTRING (-38.3838512 -10.5903105, -38.3842594 -10.5900364)",,
226254532,False,Rua Moisés Vieira,residential,False,63.581,,"LINESTRING (-38.3838512 -10.5903105, -38.3835242 -10.5898376)",,
226090570,False,Rua Professor Francisco Sales,residential,True,11.326,,"LINESTRING (-38.3845797 -10.5940277, -38.3846456 -10.5941063)",,
226325209,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,True,52.862,2,"LINESTRING (-38.3845797 -10.5940277, -38.3841839 -10.5943009)",,
226325209,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,False,33.382,2,"LINESTRING (-38.3845797 -10.5940277, -38.3846761 -10.5939595, -38.3848272 -10.5938518)",,
226090600,False,Rua Doutor Orlando Teixeira,residential,True,14.24,,"LINESTRING (-38.3838248 -10.5914445, -38.3837586 -10.5913342)",,
883112271,False,Rua Doutor Orlando Teixeira,secondary,False,40.743,,"LINESTRING (-38.3838248 -10.5914445, -38.3840275 -10.591752)",,
226090570,False,Rua Professor Francisco Sales,residential,False,40.964,,"LINESTRING (-38.3858241 -10.5955045, -38.3855948 -10.5952131)",,
226254506,False,,residential,False,35.771,,"LINESTRING (-38.3858241 -10.5955045, -38.3855703 -10.5957076)",,
226254506,False,,residential,True,29.061,,"LINESTRING (-38.3858241 -10.5955045, -38.3860293 -10.5953383)",,
226090570,False,Rua Professor Francisco Sales,residential,True,32.977,,"LINESTRING (-38.3858241 -10.5955045, -38.3859073 -10.5956046, -38.3859906 -10.5957505)",,
226254507,False,Rua da Cacunea,residential,False,27.697,,"LINESTRING (-38.3857907 -10.5950551, -38.3855948 -10.5952131)",,
226254507,False,Rua da Cacunea,residential,True,20.745,,"LINESTRING (-38.3857907 -10.5950551, -38.3859303 -10.5949287)",,
226254512,False,,residential,True,40.887,,"LINESTRING (-38.3857907 -10.5950551, -38.3860293 -10.5953383)",,
226090567,False,Rua Santa Cruz,residential,False,67.738,,"LINESTRING (-38.3840512 -10.5939812, -38.383905 -10.5940162, -38.38373 -10.5940663, -38.3836509 -10.5941506, -38.3835349 -10.5942732)",,
226090567,False,Rua Santa Cruz,residential,True,86.069,,"LINESTRING (-38.3840512 -10.5939812, -38.3843073 -10.5939292, -38.3845219 -10.5938916, -38.3848272 -10.5938518)",,
226254514,False,Travessa Santa Cruz,residential,True,184.01800000000003,,"LINESTRING (-38.3840512 -10.5939812, -38.3840317 -10.5938375, -38.384027 -10.5937433, -38.3840337 -10.5937057, -38.3840485 -10.5936892, -38.3840767 -10.5936708, -38.3843026 -10.5935752, -38.3846071 -10.5934338, -38.3846285 -10.5934154, -38.3846346 -10.5934019, -38.3846342 -10.5933867, -38.3846292 -10.5933666, -38.3845755 -10.593245, -38.3845608 -10.5931903, -38.3845481 -10.5931283, -38.3845487 -10.5929372, -38.3845548 -10.5929115, -38.3845641 -10.592897, -38.3845823 -10.5928779, -38.3847137 -10.5927876)",,
226254504,False,,residential,False,33.534,2,"LINESTRING (-38.3843798 -10.5946627, -38.3842456 -10.5943915)",,
226261214,False,Rua Jovelino Pereira dos Santos,residential,True,62.738,2,"LINESTRING (-38.3843798 -10.5946627, -38.3848119 -10.5942913)",,
226090584,False,,residential,False,46.634,,"LINESTRING (-38.3843798 -10.5946627, -38.3843777 -10.5946957, -38.3843603 -10.5947432, -38.3843603 -10.5947867, -38.3843737 -10.5948328, -38.3844079 -10.5949185, -38.3844818 -10.5950524)",,
226090594,False,Rua Senador Dias,residential,False,19.937,,"LINESTRING (-38.386192 -10.5941444, -38.3860561 -10.594264)",,
226254505,False,Travessa Jovelino Pereira dos Santos,residential,False,49.256,,"LINESTRING (-38.386192 -10.5941444, -38.3859475 -10.5937723)",,
"[386871449, 226090594]",False,Rua Senador Dias,residential,True,74.824,,"LINESTRING (-38.386192 -10.5941444, -38.386379 -10.5939914, -38.3864025 -10.5939786, -38.3864169 -10.593975, -38.38643 -10.5939773, -38.386439 -10.5939825, -38.3864544 -10.5939984, -38.3865 -10.5940636, -38.3865919 -10.5941935, -38.3866134 -10.5942291, -38.3866422 -10.5942917)",,
226254531,False,Travessa Ascelino Gama Santos,residential,False,35.586,,"LINESTRING (-38.3876736 -10.5935481, -38.3879618 -10.5933992)",,
226254507,False,Rua da Cacunea,residential,False,59.529,,"LINESTRING (-38.3863309 -10.594566, -38.3859303 -10.5949287)",,
226254513,False,Travessa Senador Dantas,residential,False,45.053,,"LINESTRING (-38.3863309 -10.594566, -38.3860561 -10.594264)",,
226254507,False,Rua da Cacunea,residential,True,45.705,,"LINESTRING (-38.3863309 -10.594566, -38.3865524 -10.5943655, -38.3866422 -10.5942917)",,
226090591,False,Rua Pedro C. Matos,residential,True,47.059,,"LINESTRING (-38.387438 -10.5906609, -38.3877929 -10.5904213)",,
226090591,False,Rua Pedro C. Matos,residential,False,107.588,,"LINESTRING (-38.387438 -10.5906609, -38.3872913 -10.5907591, -38.3866244 -10.5912055)",,
"[226254528, 226254539, 226322131]",False,Rua Manoel Dantas Dias,residential,True,174.546,,"LINESTRING (-38.387438 -10.5906609, -38.3871639 -10.5902499, -38.3871008 -10.5901629, -38.3870707 -10.5900977, -38.387062 -10.5900502, -38.3870566 -10.5899691, -38.3870445 -10.5898057, -38.3870432 -10.5897575, -38.3870519 -10.5897219, -38.3870599 -10.5897061, -38.3870854 -10.5896897, -38.387127 -10.5896804, -38.3872651 -10.5896574, -38.3873483 -10.5896481, -38.3873738 -10.5896494, -38.3873818 -10.5896567, -38.3873972 -10.5896752, -38.3874227 -10.5897121, -38.3874776 -10.5898054)",,
226254507,False,Rua da Cacunea,residential,False,20.745,,"LINESTRING (-38.3859303 -10.5949287, -38.3857907 -10.5950551)",,
226254507,False,Rua da Cacunea,residential,True,59.529,,"LINESTRING (-38.3859303 -10.5949287, -38.3863309 -10.594566)",,
"[226254506, 226254540]",False,,residential,False,62.501999999999995,,"LINESTRING (-38.3859303 -10.5949287, -38.3860628 -10.5950721, -38.3861493 -10.5951749, -38.3861667 -10.5952006, -38.3861708 -10.5952174, -38.3861647 -10.5952329, -38.3861526 -10.5952471, -38.3860293 -10.5953383)",,
226254504,False,,residential,True,12.123,2,"LINESTRING (-38.3841839 -10.5943009, -38.3842456 -10.5943915)",,
226325209,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,False,52.862,2,"LINESTRING (-38.3841839 -10.5943009, -38.3845797 -10.5940277)",,
226325209,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,True,54.5,2,"LINESTRING (-38.3841839 -10.5943009, -38.3837561 -10.5945527)",,
226090570,False,Rua Professor Francisco Sales,residential,True,40.964,,"LINESTRING (-38.3855948 -10.5952131, -38.3858241 -10.5955045)",,
226254507,False,Rua da Cacunea,residential,True,27.697,,"LINESTRING (-38.3855948 -10.5952131, -38.3857907 -10.5950551)",,
226090570,False,Rua Professor Francisco Sales,residential,False,48.45,,"LINESTRING (-38.3855948 -10.5952131, -38.3854191 -10.5950114, -38.3853064 -10.5948822)",,
226090587,False,Praça Avelina de Carvalho Andrade,residential,False,11.897,,"LINESTRING (-38.3854826 -10.5958414, -38.3853788 -10.5958736)",,
226090587,False,Praça Avelina de Carvalho Andrade,residential,True,56.436,,"LINESTRING (-38.3854826 -10.5958414, -38.3859906 -10.5957505)",,
226254506,False,,residential,True,17.698,,"LINESTRING (-38.3854826 -10.5958414, -38.3855703 -10.5957076)",,
226090570,False,Rua Professor Francisco Sales,residential,False,11.326,,"LINESTRING (-38.3846456 -10.5941063, -38.3845797 -10.5940277)",,
226090570,False,Rua Professor Francisco Sales,residential,True,27.451,,"LINESTRING (-38.3846456 -10.5941063, -38.3848119 -10.5942913)",,
226254501,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,True,54.01,2,"LINESTRING (-38.3846456 -10.5941063, -38.3842456 -10.5943915)",,
226254501,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,False,68.176,2,"LINESTRING (-38.3846456 -10.5941063, -38.3847928 -10.5939885, -38.3848847 -10.5939041, -38.3849973 -10.5938026, -38.3851025 -10.5936902)",,
883112271,False,Rua Doutor Orlando Teixeira,secondary,False,109.29,,"LINESTRING (-38.3840275 -10.591752, -38.3845713 -10.5925768)",,
883112271,False,Rua Doutor Orlando Teixeira,secondary,True,40.743,,"LINESTRING (-38.3840275 -10.591752, -38.3838248 -10.5914445)",,
226254523,True,Rua Manoel Vieira,secondary,False,38.213,,"LINESTRING (-38.3840275 -10.591752, -38.3838514 -10.5916209, -38.3837367 -10.5915635)",,
883112271,False,Rua Doutor Orlando Teixeira,secondary,False,73.256,,"LINESTRING (-38.3847137 -10.5927876, -38.3850808 -10.5933388)",,
226254514,False,Travessa Santa Cruz,residential,False,184.01799999999997,,"LINESTRING (-38.3847137 -10.5927876, -38.3845823 -10.5928779, -38.3845641 -10.592897, -38.3845548 -10.5929115, -38.3845487 -10.5929372, -38.3845481 -10.5931283, -38.3845608 -10.5931903, -38.3845755 -10.593245, -38.3846292 -10.5933666, -38.3846342 -10.5933867, -38.3846346 -10.5934019, -38.3846285 -10.5934154, -38.3846071 -10.5934338, -38.3843026 -10.5935752, -38.3840767 -10.5936708, -38.3840485 -10.5936892, -38.3840337 -10.5937057, -38.384027 -10.5937433, -38.3840317 -10.5938375, -38.3840512 -10.5939812)",,
883112271,False,Rua Doutor Orlando Teixeira,secondary,True,28.136000000000003,,"LINESTRING (-38.3847137 -10.5927876, -38.38461 -10.592634, -38.3845713 -10.5925768)",,
226089572,False,Rua Maria Oliveira Santos,residential,False,65.495,,"LINESTRING (-38.3835242 -10.5898376, -38.383013 -10.5901449)",,
226254532,False,Rua Moisés Vieira,residential,True,63.581,,"LINESTRING (-38.3835242 -10.5898376, -38.3838512 -10.5903105)",,
226089572,False,Rua Maria Oliveira Santos,residential,True,55.759,,"LINESTRING (-38.3835242 -10.5898376, -38.3835932 -10.5897969, -38.3839617 -10.5895797)",,
226325209,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,False,20.217,2,"LINESTRING (-38.3851025 -10.5936902, -38.3852474 -10.5935772)",,
226325209,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,True,35.047,2,"LINESTRING (-38.3851025 -10.5936902, -38.3848272 -10.5938518)",,
226254501,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,True,68.176,2,"LINESTRING (-38.3851025 -10.5936902, -38.3849973 -10.5938026, -38.3848847 -10.5939041, -38.3847928 -10.5939885, -38.3846456 -10.5941063)",,
226254501,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,False,54.01,2,"LINESTRING (-38.3842456 -10.5943915, -38.3846456 -10.5941063)",,
226254504,False,,residential,False,12.123,2,"LINESTRING (-38.3842456 -10.5943915, -38.3841839 -10.5943009)",,
226254504,False,,residential,True,33.534,2,"LINESTRING (-38.3842456 -10.5943915, -38.3843798 -10.5946627)",,
226254501,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,True,55.805,2,"LINESTRING (-38.3842456 -10.5943915, -38.3840606 -10.5945039, -38.383808 -10.59465)",,
226254506,False,,residential,False,29.061,,"LINESTRING (-38.3860293 -10.5953383, -38.3858241 -10.5955045)",,
226254512,False,,residential,False,40.887,,"LINESTRING (-38.3860293 -10.5953383, -38.3857907 -10.5950551)",,
"[226254506, 226254540]",False,,residential,True,62.501999999999995,,"LINESTRING (-38.3860293 -10.5953383, -38.3861526 -10.5952471, -38.3861647 -10.5952329, -38.3861708 -10.5952174, -38.3861667 -10.5952006, -38.3861493 -10.5951749, -38.3860628 -10.5950721, -38.3859303 -10.5949287)",,
226090594,False,Rua Senador Dias,residential,True,19.937,,"LINESTRING (-38.3860561 -10.594264, -38.386192 -10.5941444)",,
226254513,False,Travessa Senador Dantas,residential,True,45.053,,"LINESTRING (-38.3860561 -10.594264, -38.3863309 -10.594566)",,
226090594,False,Rua Senador Dias,residential,False,106.96100000000001,,"LINESTRING (-38.3860561 -10.594264, -38.3856136 -10.5946344, -38.3853064 -10.5948822)",,
226254502,False,Praça Onze de Agosto,residential,True,63.176,,"LINESTRING (-38.3825026 -10.5904874, -38.3819386 -10.5903631)",,
932972549,False,Praça Onze de Agosto,residential,False,23.69,,"LINESTRING (-38.3825026 -10.5904874, -38.382714 -10.5905344)",,
932972550,False,Praça Onze de Agosto,residential,True,15.313,,"LINESTRING (-38.3825026 -10.5904874, -38.3826074 -10.590396)",,
226090582,True,Avenida Antônio Carlos Magalhães,secondary,False,8.447,2,"LINESTRING (-38.3812268 -10.59694, -38.3812751 -10.5969993)",,
226252957,False,,residential,False,52.284,,"LINESTRING (-38.3811075 -10.597723, -38.381483 -10.5974317)",,
226326214,False,Rua Isac S. Gouveia,residential,False,53.829,,"LINESTRING (-38.3811075 -10.597723, -38.3807467 -10.5973935)",,
226258710,False,Praça Cícero Gonçalves,residential,False,151.5,,"LINESTRING (-38.386366 -10.5976598, -38.3856068 -10.5977046, -38.3855277 -10.5977033, -38.3854486 -10.5976585, -38.3851067 -10.5973632)",,
932972555,False,Praça Cícero Gonçalves,residential,False,133.254,,"LINESTRING (-38.386366 -10.5976598, -38.3860441 -10.5970415, -38.3858556 -10.5967047, -38.3858348 -10.596654, -38.3857986 -10.5965999)",,
226089571,False,Rua Desembargador Silvio Martins,residential,False,14.524,,"LINESTRING (-38.3851067 -10.5973632, -38.3850154 -10.5974581)",,
932972556,False,Praça Cícero Gonçalves,residential,True,113.678,,"LINESTRING (-38.3851067 -10.5973632, -38.3857986 -10.5965999)",,
226258710,False,Praça Cícero Gonçalves,residential,True,151.5,,"LINESTRING (-38.3851067 -10.5973632, -38.3854486 -10.5976585, -38.3855277 -10.5977033, -38.3856068 -10.5977046, -38.386366 -10.5976598)",,
226090594,False,Rua Senador Dias,residential,False,41.705,,"LINESTRING (-38.3850758 -10.5950918, -38.3847848 -10.5953344)",,
226090594,False,Rua Senador Dias,residential,True,34.329,,"LINESTRING (-38.3850758 -10.5950918, -38.3853064 -10.5948822)",,
226260983,False,Rua Senador Dantas,residential,True,87.235,,"LINESTRING (-38.3850758 -10.5950918, -38.3855703 -10.5957076)",,
226254506,False,,residential,False,17.698,,"LINESTRING (-38.3855703 -10.5957076, -38.3854826 -10.5958414)",,
226254506,False,,residential,True,35.771,,"LINESTRING (-38.3855703 -10.5957076, -38.3858241 -10.5955045)",,
226260983,False,Rua Senador Dantas,residential,False,87.235,,"LINESTRING (-38.3855703 -10.5957076, -38.3850758 -10.5950918)",,
226089544,False,Travessa Antônio P. Almeida,residential,False,95.359,,"LINESTRING (-38.3856728 -10.5928762, -38.3851628 -10.5921804)",,
226089544,False,Travessa Antônio P. Almeida,residential,True,35.944,,"LINESTRING (-38.3856728 -10.5928762, -38.3858617 -10.5931408)",,
226321998,False,,residential,False,36.967,,"LINESTRING (-38.3856728 -10.5928762, -38.3854111 -10.5930868)",,
226089566,False,Rua do Fórum,residential,False,41.932,,"LINESTRING (-38.3845921 -10.5917929, -38.3844226 -10.5914546)",,
226089566,False,Rua do Fórum,residential,True,70.376,,"LINESTRING (-38.3845921 -10.5917929, -38.3849001 -10.5923487)",,
226321997,False,Rua do Fórum,residential,False,34.649,,"LINESTRING (-38.3845921 -10.5917929, -38.384869 -10.5916412)",,
226090558,False,Rua Aberlado Vieira,residential,False,53.837,,"LINESTRING (-38.3849751 -10.591163, -38.3847091 -10.5907555)",,
226322000,False,Praça Raimundo Borges de Santana,residential,False,33.26,,"LINESTRING (-38.3849751 -10.591163, -38.384707 -10.5913045)",,
226322000,False,Praça Raimundo Borges de Santana,residential,True,34.083,,"LINESTRING (-38.3849751 -10.591163, -38.3852515 -10.5910211)",,
226089544,False,Travessa Antônio P. Almeida,residential,False,41.415,,"LINESTRING (-38.384869 -10.5916412, -38.384707 -10.5913045)",,
226089544,False,Travessa Antônio P. Almeida,residential,True,68.015,,"LINESTRING (-38.384869 -10.5916412, -38.3851628 -10.5921804)",,
226321997,False,Rua do Fórum,residential,True,34.649,,"LINESTRING (-38.384869 -10.5916412, -38.3845921 -10.5917929)",,
226321998,False,,residential,True,45.7,,"LINESTRING (-38.3850808 -10.5933388, -38.3854111 -10.5930868)",,
883112271,False,Rua Doutor Orlando Teixeira,secondary,False,32.161,,"LINESTRING (-38.3850808 -10.5933388, -38.3852474 -10.5935772)",,
883112271,False,Rua Doutor Orlando Teixeira,secondary,True,73.256,,"LINESTRING (-38.3850808 -10.5933388, -38.3847137 -10.5927876)",,
226091260,False,Rua São Pedro,residential,False,109.395,,"LINESTRING (-38.3811544 -10.5919518, -38.3810028 -10.5923829, -38.380909 -10.5926491, -38.3808754 -10.592752, -38.3808526 -10.592806, -38.3808298 -10.5928403, -38.3808057 -10.5928706)",,
226253167,False,Rua Padre Elias Ribeiro,residential,False,71.833,,"LINESTRING (-38.3812656 -10.5934555, -38.3809827 -10.5940386)",,
"[226253164, 226253167]",False,"['Rua Padre Elias Ribeiro', 'Primeira Travessa Padre Elias Ribeiro']",residential,True,129.534,,"LINESTRING (-38.3812656 -10.5934555, -38.3815601 -10.5927961, -38.3815815 -10.5927698, -38.381601 -10.5927612, -38.3816224 -10.5927632, -38.3816553 -10.5927764, -38.3819605 -10.5929233)",,
226326338,False,Travessa do Sindicato,residential,False,85.704,,"LINESTRING (-38.3812656 -10.5934555, -38.3811115 -10.5933913, -38.3810686 -10.5933491, -38.381035 -10.5932832, -38.3809908 -10.5931619, -38.3809559 -10.5930921, -38.3808768 -10.59298, -38.3808057 -10.5928706)",,
226089559,False,Rua Raimundo Borges,residential,False,43.884,,"LINESTRING (-38.3844868 -10.5897226, -38.3842891 -10.5893791)",,
226089559,False,Rua Raimundo Borges,residential,True,16.192,,"LINESTRING (-38.3844868 -10.5897226, -38.3845633 -10.5898473)",,
226254502,False,Praça Onze de Agosto,residential,False,63.176,,"LINESTRING (-38.3819386 -10.5903631, -38.3825026 -10.5904874)",,
226326495,False,Rua João Correia de Souza,residential,False,66.448,,"LINESTRING (-38.3819386 -10.5903631, -38.3818507 -10.5909544)",,
226326495,False,Rua João Correia de Souza,residential,True,60.69799999999999,,"LINESTRING (-38.3819386 -10.5903631, -38.3820087 -10.5902328, -38.3820422 -10.5901695, -38.3820985 -10.5900983, -38.3821911 -10.5900179, -38.3822876 -10.589952)",,
226090600,False,Rua Doutor Orlando Teixeira,residential,False,47.014,,"LINESTRING (-38.3835429 -10.5909684, -38.3837586 -10.5913342)",,
226326496,False,,residential,False,45.55,,"LINESTRING (-38.3835429 -10.5909684, -38.3834386 -10.591365)",,
226090600,False,Rua Doutor Orlando Teixeira,residential,True,40.212,,"LINESTRING (-38.3835429 -10.5909684, -38.3835056 -10.5909103, -38.3833465 -10.5906626)",,
226326496,False,,residential,True,45.55,,"LINESTRING (-38.3834386 -10.591365, -38.3835429 -10.5909684)",,
226254537,True,Rua Manoel Vieira,secondary,False,43.138000000000005,,"LINESTRING (-38.3834386 -10.591365, -38.3836141 -10.5913967, -38.3838248 -10.5914445)",,
386871384,True,Avenida Antônio Carlos Magalhães,secondary,False,25.904,,"LINESTRING (-38.3792473 -10.5903962, -38.3791072 -10.5905841)",,
386871440,False,Rua Manoel Vieira,secondary,False,6.912,,"LINESTRING (-38.3792473 -10.5903962, -38.379191 -10.5903679)",,
386871440,False,Rua Manoel Vieira,secondary,True,115.55,,"LINESTRING (-38.3792473 -10.5903962, -38.3796309 -10.590503, -38.3802666 -10.5906718)",,
688288429,False,Terceira Travessa Antonio Carlos Magalhães,residential,False,5.554,,"LINESTRING (-38.3791072 -10.5905841, -38.3790723 -10.5905478)",,
386871384,True,Avenida Antônio Carlos Magalhães,secondary,False,28.4,,"LINESTRING (-38.3791072 -10.5905841, -38.3790033 -10.5907357, -38.3789617 -10.5907957)",,
386871451,False,Terceira Travessa São Pedro,residential,True,20.654,,"LINESTRING (-38.3791072 -10.5905841, -38.379128 -10.5906118, -38.3791582 -10.5906461, -38.3792252 -10.5907291)",,
1057944535,False,Travessa Manoel Vieira,residential,False,32.413,,"LINESTRING (-38.3802666 -10.5906718, -38.3802532 -10.590963)",,
386871440,False,Rua Manoel Vieira,secondary,False,115.55,,"LINESTRING (-38.3802666 -10.5906718, -38.3796309 -10.590503, -38.3792473 -10.5903962)",,
386871440,False,Rua Manoel Vieira,secondary,True,65.138,,"LINESTRING (-38.3802666 -10.5906718, -38.380575 -10.5907324, -38.3806917 -10.5907548, -38.3808513 -10.5907851)",,
386871410,False,Travessa ACM,residential,False,115.33699999999999,,"LINESTRING (-38.3792252 -10.5907291, -38.3795652 -10.5908102, -38.3798683 -10.59088, -38.3802532 -10.590963)",,
386871451,False,Terceira Travessa São Pedro,residential,False,20.654,,"LINESTRING (-38.3792252 -10.5907291, -38.3791582 -10.5906461, -38.379128 -10.5906118, -38.3791072 -10.5905841)",,
386871451,False,Terceira Travessa São Pedro,residential,True,93.88,,"LINESTRING (-38.3792252 -10.5907291, -38.3793519 -10.5909143, -38.3796825 -10.5914436)",,
1057945822,False,,secondary,True,15.216,,"LINESTRING (-38.3808513 -10.5907851, -38.3809184 -10.5906652)",,
386871440,False,Rua Manoel Vieira,secondary,False,65.138,,"LINESTRING (-38.3808513 -10.5907851, -38.3806917 -10.5907548, -38.380575 -10.5907324, -38.3802666 -10.5906718)",,
1057945822,False,,secondary,False,15.216,,"LINESTRING (-38.3809184 -10.5906652, -38.3808513 -10.5907851)",,
226254537,True,Rua Manoel Vieira,secondary,False,107.022,,"LINESTRING (-38.3809184 -10.5906652, -38.3813445 -10.5908255, -38.3818507 -10.5909544)",,
386871452,False,Travessa Manoel Vieira,secondary,True,189.643,,"LINESTRING (-38.3809184 -10.5906652, -38.3806193 -10.5903738, -38.3804262 -10.5901497, -38.3802894 -10.5899546, -38.3802035 -10.5897674, -38.3800512 -10.5892324)",,
1057944535,False,Travessa Manoel Vieira,residential,True,32.413,,"LINESTRING (-38.3802532 -10.590963, -38.3802666 -10.5906718)",,
386871410,False,Travessa ACM,residential,True,115.337,,"LINESTRING (-38.3802532 -10.590963, -38.3798683 -10.59088, -38.3795652 -10.5908102, -38.3792252 -10.5907291)",,
"[386871450, 1057944535]",False,"['Segunda Travessa Manoel Vieira', 'Travessa Manoel Vieira']",residential,False,100.78000000000002,,"LINESTRING (-38.3802532 -10.590963, -38.380278 -10.5911918, -38.3802753 -10.5912294, -38.3802659 -10.5912439, -38.3802518 -10.5912544, -38.380231 -10.5912617, -38.3800587 -10.5912716, -38.3799823 -10.5912847, -38.3799172 -10.5913045, -38.3796825 -10.5914436)",,
386871451,False,Terceira Travessa São Pedro,residential,True,45.686,,"LINESTRING (-38.3796825 -10.5914436, -38.3798924 -10.5917989)",,
"[386871450, 1057944535]",False,"['Segunda Travessa Manoel Vieira', 'Travessa Manoel Vieira']",residential,True,100.78,,"LINESTRING (-38.3796825 -10.5914436, -38.3799172 -10.5913045, -38.3799823 -10.5912847, -38.3800587 -10.5912716, -38.380231 -10.5912617, -38.3802518 -10.5912544, -38.3802659 -10.5912439, -38.3802753 -10.5912294, -38.380278 -10.5911918, -38.3802532 -10.590963)",,
386871451,False,Terceira Travessa São Pedro,residential,False,93.88,,"LINESTRING (-38.3796825 -10.5914436, -38.3793519 -10.5909143, -38.3792252 -10.5907291)",,
386871451,False,Terceira Travessa São Pedro,residential,False,45.686,,"LINESTRING (-38.3798924 -10.5917989, -38.3796825 -10.5914436)",,
816477736,False,Quarta Travessa Manoel Messias de Oliveira,residential,True,2.871,,"LINESTRING (-38.3798924 -10.5917989, -38.3798676 -10.5918074)",,
"[226253273, 226090581]",False,Rua Alto da Santa Cruz,residential,False,520.645,,"LINESTRING (-38.3798924 -10.5917989, -38.3801606 -10.5916881, -38.3803953 -10.5916024, -38.3806354 -10.591551, -38.3808111 -10.5915471, -38.3809599 -10.5915589, -38.3812483 -10.5916196, -38.3813784 -10.5916618, -38.3817351 -10.5917989, -38.3821388 -10.591961, -38.3823413 -10.5920414, -38.3824097 -10.5920797, -38.3824486 -10.5921126, -38.3824874 -10.5921587, -38.3825384 -10.5922405, -38.38269 -10.5925226, -38.3827959 -10.5927322, -38.3830346 -10.5932951, -38.3831835 -10.5936398, -38.3832559 -10.5937809, -38.3831286 -10.5938896)",,
