osmid,lanes,ref,highway,oneway,reversed,length,geometry,name
478202328,,,residential,False,False,132.4,"LINESTRING (-39.170267 -12.7807281, -39.1701107 -12.780422, -39.1700913 -12.7803691, -39.1700933 -12.780303, -39.1701101 -12.7802363, -39.1703388 -12.7796175)",
389048362,,,residential,False,False,41.344,"LINESTRING (-39.1701395 -12.7811715, -39.1700658 -12.7815363)",
389048362,,,residential,False,True,51.206,"LINESTRING (-39.1701395 -12.7811715, -39.170267 -12.7807281)",
478202330,,,residential,False,False,88.295,"LINESTRING (-39.1701395 -12.7811715, -39.1693511 -12.7809731)",
389048362,,,residential,False,True,41.344,"LINESTRING (-39.1700658 -12.7815363, -39.1701395 -12.7811715)",
478202329,,,residential,False,True,72.004,"LINESTRING (-39.1700658 -12.7815363, -39.1707269 -12.7815968)",
1059384113,,,residential,False,False,12.193,"LINESTRING (-39.1734266 -12.7795284, -39.1733772 -12.7796269)",
389047816,2,BR-242,primary,False,False,65.973,"LINESTRING (-39.1734266 -12.7795284, -39.1734063 -12.7794299, -39.173365 -12.7793153, -39.1732825 -12.7791816, -39.1731498 -12.7790095)",
389047816,2,BR-242,primary,False,True,9.535,"LINESTRING (-39.1734266 -12.7795284, -39.1734349 -12.7795714, -39.1734415 -12.7796129)",
389047813,,,residential,False,False,57.394,"LINESTRING (-39.1707168 -12.7734556, -39.1702295 -12.7732542)",
389047813,,,residential,False,True,65.564,"LINESTRING (-39.1707168 -12.7734556, -39.1709952 -12.7735647, -39.1712841 -12.7736587)",
623474324,,,residential,False,True,189.701,"LINESTRING (-39.1660371 -12.7770765, -39.1661954 -12.7773197, -39.1662182 -12.7773825, -39.1662276 -12.7774348, -39.1661619 -12.7782352, -39.1661659 -12.7782876, -39.1661887 -12.7783556, -39.1663709 -12.7786815)",
821390600,,,residential,False,True,37.6,"LINESTRING (-39.1663709 -12.7786815, -39.1666541 -12.7784864)",Rua Mário Caldas
623474324,,,residential,False,False,189.701,"LINESTRING (-39.1663709 -12.7786815, -39.1661887 -12.7783556, -39.1661659 -12.7782876, -39.1661619 -12.7782352, -39.1662276 -12.7774348, -39.1662182 -12.7773825, -39.1661954 -12.7773197, -39.1660371 -12.7770765)",
658327409,,,tertiary_link,False,True,14.165,"LINESTRING (-39.1711501 -12.7797727, -39.1711234 -12.7798974)",
658327413,,,tertiary,True,False,67.873,"LINESTRING (-39.1711501 -12.7797727, -39.1717388 -12.77998)",Rua Clementino Caldas
658327409,,,tertiary_link,False,False,14.165,"LINESTRING (-39.1711234 -12.7798974, -39.1711501 -12.7797727)",
389047812,,,tertiary,True,False,90.596,"LINESTRING (-39.1711234 -12.7798974, -39.1707256 -12.7797563, -39.1703388 -12.7796175)",Rua Clementino Caldas
658327411,,,tertiary_link,False,True,13.989,"LINESTRING (-39.1682362 -12.7787424, -39.1681901 -12.7788599)",
658327415,,,tertiary,True,False,43.291,"LINESTRING (-39.1682362 -12.7787424, -39.1686121 -12.7788735)",Rua Clementino Caldas
389048374,,,tertiary,True,False,33.124,"LINESTRING (-39.1681901 -12.7788599, -39.1679039 -12.7787558)",Rua Clementino Caldas
658327411,,,tertiary_link,False,False,13.989,"LINESTRING (-39.1681901 -12.7788599, -39.1682362 -12.7787424)",
658327412,,,tertiary_link,False,True,12.953,"LINESTRING (-39.1691999 -12.7791087, -39.1691539 -12.7792162)",
658327415,,,tertiary,True,False,80.702,"LINESTRING (-39.1691999 -12.7791087, -39.1697627 -12.7793339, -39.1698841 -12.7793934)",Rua Clementino Caldas
389048372,,,residential,False,False,14.268,"LINESTRING (-39.1717388 -12.77998, -39.1717193 -12.7801069)",
389048372,,,residential,False,True,129.709,"LINESTRING (-39.1717388 -12.77998, -39.1719019 -12.7788244)",
658327413,,,tertiary,True,False,56.784,"LINESTRING (-39.1717388 -12.77998, -39.1719729 -12.7800748, -39.1722143 -12.7801931)",Rua Clementino Caldas
478202328,,,residential,False,True,11.274,"LINESTRING (-39.1703743 -12.7795222, -39.1703388 -12.7796175)",
658327413,,,tertiary,True,False,88.619,"LINESTRING (-39.1703743 -12.7795222, -39.1707793 -12.779653, -39.1711501 -12.7797727)",Rua Clementino Caldas
389047807,,,residential,False,False,13.563,"LINESTRING (-39.1679532 -12.7786437, -39.1679039 -12.7787558)",Rua B
658327415,,,tertiary,True,False,32.592,"LINESTRING (-39.1679532 -12.7786437, -39.1682362 -12.7787424)",Rua Clementino Caldas
389047807,,,residential,False,True,119.09700000000001,"LINESTRING (-39.1679532 -12.7786437, -39.1681091 -12.7783235, -39.168145 -12.7782627, -39.168191 -12.7782235, -39.168317 -12.7781581, -39.1687503 -12.7780103)",Rua B
658327410,,,tertiary_link,False,True,12.109,"LINESTRING (-39.1676062 -12.7785387, -39.1675606 -12.7786381)",
658327415,,,tertiary,True,False,39.399,"LINESTRING (-39.1676062 -12.7785387, -39.1679532 -12.7786437)",Rua Clementino Caldas
389047823,,,residential,False,False,99.788,"LINESTRING (-39.1686121 -12.7788735, -39.1692291 -12.7782077)",Rua Germiniano Pinto
658327415,,,tertiary,True,False,68.898,"LINESTRING (-39.1686121 -12.7788735, -39.1691999 -12.7791087)",Rua Clementino Caldas
619252387,,,residential,False,True,108.742,"LINESTRING (-39.1722143 -12.7801931, -39.1722626 -12.7798295, -39.1722733 -12.7796805, -39.1722613 -12.7795353, -39.1721715 -12.7792314)",Rua Goes Calmon
658327410,,,tertiary_link,False,False,12.109,"LINESTRING (-39.1675606 -12.7786381, -39.1676062 -12.7785387)",
389048374,,,tertiary,True,False,99.74799999999999,"LINESTRING (-39.1675606 -12.7786381, -39.1674453 -12.7786146, -39.1666541 -12.7784864)",Rua Clementino Caldas
658327412,,,tertiary_link,False,False,12.953,"LINESTRING (-39.1691539 -12.7792162, -39.1691999 -12.7791087)",
389048374,,,tertiary,True,False,111.773,"LINESTRING (-39.1691539 -12.7792162, -39.1685799 -12.7790017, -39.1681901 -12.7788599)",Rua Clementino Caldas
389047812,,,tertiary,True,False,18.493,"LINESTRING (-39.1703388 -12.7796175, -39.17021 -12.7795085)",Rua Clementino Caldas
478202328,,,residential,False,False,11.274,"LINESTRING (-39.1703388 -12.7796175, -39.1703743 -12.7795222)",
478202328,,,residential,False,True,132.4,"LINESTRING (-39.1703388 -12.7796175, -39.1701101 -12.7802363, -39.1700933 -12.780303, -39.1700913 -12.7803691, -39.1701107 -12.780422, -39.170267 -12.7807281)",
389047816,2,BR-242,primary,False,False,24.242,"LINESTRING (-39.1727786 -12.7762567, -39.1729551 -12.7761229)",
389047816,2,BR-242,primary,False,True,147.664,"LINESTRING (-39.1727786 -12.7762567, -39.1726972 -12.7763133, -39.1725965 -12.7764205, -39.1725274 -12.7765284, -39.1724885 -12.7766579, -39.1724785 -12.7767547, -39.1724852 -12.7768914, -39.1725013 -12.7769954, -39.1725254 -12.777119, -39.1725194 -12.7772249, -39.1724865 -12.7773629, -39.1724496 -12.7774669)",
821390097,,,tertiary,False,False,28.088,"LINESTRING (-39.1727786 -12.7762567, -39.1727541 -12.7762139, -39.1727205 -12.7761622, -39.1726666 -12.7761106, -39.1726153 -12.7760635)",Rua Irmã Gesteira
821310690,,,residential,False,True,105.454,"LINESTRING (-39.1728828 -12.7800015, -39.1729432 -12.7799963, -39.1729609 -12.7799957, -39.172978 -12.7800009, -39.1730216 -12.7800218, -39.1730779 -12.7800552, -39.1731544 -12.7800905, -39.1732328 -12.7801127, -39.1732925 -12.7801225, -39.1733017 -12.7801219, -39.1733113 -12.7801181, -39.17332 -12.7801075, -39.173324 -12.7800676, -39.1733395 -12.7797249, -39.1733482 -12.7796805, -39.1733606 -12.7796548, -39.1733772 -12.7796269)",
1059384113,,,residential,False,True,12.193,"LINESTRING (-39.1733772 -12.7796269, -39.1734266 -12.7795284)",
1059384114,,,residential,False,True,7.144,"LINESTRING (-39.1733772 -12.7796269, -39.1734415 -12.7796129)",
821310690,,,residential,False,False,105.45400000000001,"LINESTRING (-39.1733772 -12.7796269, -39.1733606 -12.7796548, -39.1733482 -12.7796805, -39.1733395 -12.7797249, -39.173324 -12.7800676, -39.17332 -12.7801075, -39.1733113 -12.7801181, -39.1733017 -12.7801219, -39.1732925 -12.7801225, -39.1732328 -12.7801127, -39.1731544 -12.7800905, -39.1730779 -12.7800552, -39.1730216 -12.7800218, -39.172978 -12.7800009, -39.1729609 -12.7799957, -39.1729432 -12.7799963, -39.1728828 -12.7800015)",
619252387,,,residential,False,False,108.742,"LINESTRING (-39.1721715 -12.7792314, -39.1722613 -12.7795353, -39.1722733 -12.7796805, -39.1722626 -12.7798295, -39.1722143 -12.7801931)",Rua Goes Calmon
619252387,,,residential,False,True,61.68299999999999,"LINESTRING (-39.1721715 -12.7792314, -39.1720654 -12.778862, -39.172053 -12.778846, -39.1720386 -12.7788375, -39.1720232 -12.7788316, -39.1719019 -12.7788244)",Rua Goes Calmon
821310691,,,residential,False,True,88.17200000000001,"LINESTRING (-39.1721715 -12.7792314, -39.1723149 -12.7791965, -39.1725415 -12.7791377, -39.1726542 -12.7791102, -39.1727219 -12.7791011, -39.1728432 -12.7791076, -39.172968 -12.7791089)",
821310691,,,residential,False,False,88.172,"LINESTRING (-39.172968 -12.7791089, -39.1728432 -12.7791076, -39.1727219 -12.7791011, -39.1726542 -12.7791102, -39.1725415 -12.7791377, -39.1723149 -12.7791965, -39.1721715 -12.7792314)",
389047809,,,residential,False,True,87.56,"LINESTRING (-39.1673648 -12.7760056, -39.1674681 -12.7760386, -39.167572 -12.7760615, -39.1681576 -12.7761476)",Rua Professor Leonídio Monteiro
389047825,,,residential,False,True,75.92699999999999,"LINESTRING (-39.1673648 -12.7760056, -39.1673474 -12.7758686, -39.1673461 -12.7756234, -39.1673756 -12.7753252)",Rua Goes Calmon
447383255,,,residential,False,False,145.268,"LINESTRING (-39.1673648 -12.7760056, -39.1669129 -12.7762747, -39.1664717 -12.7765559, -39.1664167 -12.7766036, -39.166361 -12.7766769, -39.1663315 -12.77672, -39.1663121 -12.7767782)",Rua Professora Inês Falcão
821329890,,,residential,False,False,86.815,"LINESTRING (-39.1673648 -12.7760056, -39.1674835 -12.7761518, -39.1676029 -12.7763126, -39.1678369 -12.7766359)",Rua Goes Calmon
389047809,,,residential,False,False,89.12299999999999,"LINESTRING (-39.1697201 -12.7764521, -39.1695267 -12.7763636, -39.1693671 -12.7763218, -39.1691498 -12.7762891, -39.1689287 -12.7762601)",Rua Professor Leonídio Monteiro
795630837,,,tertiary,False,False,181.35000000000002,"LINESTRING (-39.1697201 -12.7764521, -39.1695656 -12.7765873, -39.1693939 -12.7767142, -39.169056 -12.7769483, -39.16836 -12.7773979)",Rua Mário Caldas
821329891,,,residential,False,False,92.095,"LINESTRING (-39.1697201 -12.7764521, -39.1698279 -12.7765677, -39.1700698 -12.7767939, -39.1703261 -12.7770319)",Rua Antenógenes Melo
821390100,,,tertiary,False,True,91.285,"LINESTRING (-39.1697201 -12.7764521, -39.1698043 -12.7762642, -39.1698445 -12.776072, -39.1699001 -12.7756558)",Rua Antenógenes Melo
384092058,,,residential,False,False,112.459,"LINESTRING (-39.1698321 -12.7795274, -39.1694806 -12.7804789)",Rua José Ivo Bispo dos Santos
821329892,,,tertiary,False,True,15.931,"LINESTRING (-39.1698321 -12.7795274, -39.1698841 -12.7793934)",Rua José Ivo Bispo dos Santos
389048374,,,tertiary,True,False,81.292,"LINESTRING (-39.1698321 -12.7795274, -39.1697091 -12.7794693, -39.1695508 -12.7793914, -39.1691539 -12.7792162)",Rua Clementino Caldas
389048358,,,residential,False,False,24.78,"LINESTRING (-39.1707562 -12.7772198, -39.1707311 -12.7774413)",Rua Araújo Pinho
619252380,,,residential,False,False,70.662,"LINESTRING (-39.1707562 -12.7772198, -39.1714043 -12.7772857)",Rua Antenógenes Melo
389048358,,,residential,False,True,84.69999999999999,"LINESTRING (-39.1707562 -12.7772198, -39.1708265 -12.7766464, -39.1708559 -12.7764644)",Rua Araújo Pinho
619252389,,,residential,False,True,10.094,"LINESTRING (-39.1702997 -12.7786616, -39.1703321 -12.7785765)",Rua Araújo Pinho
619252387,,,residential,False,False,107.24799999999999,"LINESTRING (-39.1702997 -12.7786616, -39.170381 -12.7786852, -39.1704829 -12.7787074, -39.1707578 -12.7787362, -39.1712793 -12.7787782)",Rua Goes Calmon
619252389,,,residential,False,False,94.97399999999999,"LINESTRING (-39.1702997 -12.7786616, -39.1701631 -12.7790566, -39.1700839 -12.7791959, -39.1700303 -12.77926, -39.1699699 -12.7793136, -39.1698841 -12.7793934)",Rua Araújo Pinho
389047826,,,residential,False,False,90.192,"LINESTRING (-39.1727382 -12.775122, -39.1719169 -12.7749941)",Rua Martagão Gesteira
389047826,,,residential,False,True,57.984,"LINESTRING (-39.1727382 -12.775122, -39.1732662 -12.7752043)",Rua Martagão Gesteira
821336531,,,residential,False,True,65.178,"LINESTRING (-39.1727382 -12.775122, -39.1727762 -12.7749289, -39.1728231 -12.7747484, -39.1728768 -12.7746581, -39.1729505 -12.7745901)",
821336531,,,residential,False,False,65.178,"LINESTRING (-39.1729505 -12.7745901, -39.1728768 -12.7746581, -39.1728231 -12.7747484, -39.1727762 -12.7749289, -39.1727382 -12.775122)",
821336532,,,residential,False,True,38.428,"LINESTRING (-39.1672817 -12.7793221, -39.1676092 -12.7794541)",
389047807,,,residential,False,False,29.802,"LINESTRING (-39.1676092 -12.7794541, -39.1674913 -12.7796962)",Rua B
389047807,,,residential,False,True,83.967,"LINESTRING (-39.1676092 -12.7794541, -39.1679039 -12.7787558)",Rua B
821336532,,,residential,False,False,38.428,"LINESTRING (-39.1676092 -12.7794541, -39.1672817 -12.7793221)",
389048360,,,tertiary,False,False,33.956,"LINESTRING (-39.1726153 -12.7760635, -39.1723102 -12.7759948)",Rua Irmã Gesteira
821390097,,,tertiary,False,True,28.088,"LINESTRING (-39.1726153 -12.7760635, -39.1726666 -12.7761106, -39.1727205 -12.7761622, -39.1727541 -12.7762139, -39.1727786 -12.7762567)",Rua Irmã Gesteira
821390098,,,tertiary,False,True,37.436,"LINESTRING (-39.1726153 -12.7760635, -39.1727809 -12.7760923, -39.1729551 -12.7761229)",Rua Irmã Gesteira
389047816,2,BR-242,primary,False,True,27.136,"LINESTRING (-39.1734415 -12.7796129, -39.1734722 -12.7798551)",
1059384114,,,residential,False,False,7.144,"LINESTRING (-39.1734415 -12.7796129, -39.1733772 -12.7796269)",
389047816,2,BR-242,primary,False,False,9.535,"LINESTRING (-39.1734415 -12.7796129, -39.1734349 -12.7795714, -39.1734266 -12.7795284)",
