osmid,oneway,highway,reversed,length,geometry,ref,bridge,name,maxspeed
760637675,False,residential,True,85.097,"LINESTRING (-41.9580773 -20.3625759, -41.9578278 -20.3625344, -41.9577473 -20.3625382, -41.9576655 -20.3625571, -41.9575824 -20.3625973, -41.9575435 -20.3626036, -41.9575086 -20.3625935, -41.9573745 -20.36242)",,,Dona Rosa Fazollo,
"[765212628, 486418286]",False,residential,True,164.022,"LINESTRING (-41.9541076 -20.3613664, -41.9540378 -20.3615122, -41.9539815 -20.3615889, -41.9538984 -20.3616606, -41.9538179 -20.3617222, -41.9536529 -20.3618467, -41.9535872 -20.3619183, -41.953551 -20.3619774, -41.9535323 -20.3620252, -41.953496 -20.3621132, -41.9534075 -20.3622239, -41.9533297 -20.3623169, -41.9532721 -20.3623886, -41.9532453 -20.3624477, -41.9532359 -20.3624954, -41.9532439 -20.3625483)",,,Rua Nadir de Oliveira Dias,
"[765212629, 765212630]",False,residential,True,299.299,"LINESTRING (-41.954416 -20.3595986, -41.9544254 -20.3597193, -41.9544308 -20.35983, -41.9544308 -20.3598991, -41.9544187 -20.3599532, -41.9544053 -20.3600186, -41.9543785 -20.3601179, -41.9543651 -20.3602084, -41.9543651 -20.3603178, -41.9543771 -20.360529, -41.9543852 -20.3606912, -41.9543852 -20.3610533, -41.9543624 -20.3613387, -41.9543436 -20.3614318, -41.9543128 -20.361516, -41.9542699 -20.3616091, -41.9542269 -20.361692, -41.9539024 -20.3621694)",,,,
296368747,False,residential,False,80.229,"LINESTRING (-41.9593003 -20.3630801, -41.9592387 -20.3623609)",,,Rua Caetano Flora,
297274705,False,tertiary,True,108.13799999999999,"LINESTRING (-41.9593003 -20.3630801, -41.9593164 -20.3632687, -41.9593298 -20.3634321, -41.9593594 -20.3637188, -41.9593821 -20.3640495)",,,Rua Antônio Carlos,
756782999,False,residential,False,60.931,"LINESTRING (-41.9593003 -20.3630801, -41.9589865 -20.3630939, -41.958717 -20.363114)",,,Rua Jorge José Duayer,
486418298,False,residential,False,178.029,"LINESTRING (-41.956185 -20.3583979, -41.9568864 -20.358672, -41.9572163 -20.3588253, -41.9573504 -20.3588857, -41.9574443 -20.3588907, -41.9575328 -20.3588756, -41.9577688 -20.3588077)",,,Rua João Hubner Franca,
486418298,False,residential,True,220.26100000000002,"LINESTRING (-41.956185 -20.3583979, -41.9558524 -20.3582658, -41.9553226 -20.3580458, -41.9552033 -20.3580081, -41.9550879 -20.3579829, -41.9549994 -20.3579943, -41.9548894 -20.3580471, -41.9547848 -20.3581162, -41.9547097 -20.3581992, -41.954644 -20.3582973, -41.9545944 -20.3584205, -41.9545676 -20.3585337, -41.9545649 -20.3586116)",,,Rua João Hubner Franca,
"[486418299, 756798662]",False,residential,False,325.97999999999996,"LINESTRING (-41.956185 -20.3583979, -41.9561943 -20.358472, -41.9562185 -20.3585387, -41.9562802 -20.3586418, -41.9563513 -20.3587336, -41.9564156 -20.3588316, -41.956476 -20.3589511, -41.9565323 -20.3591296, -41.9566047 -20.3593434, -41.9567362 -20.3596175, -41.9568649 -20.3598086, -41.9569829 -20.3599821, -41.9571197 -20.3602097, -41.9572659 -20.3604498, -41.9573598 -20.3605529, -41.957459 -20.3606384, -41.9575784 -20.3607465, -41.9576186 -20.3607918, -41.9576307 -20.3608484, -41.9576213 -20.3608936, -41.9575958 -20.3609339)",,,"['Rua Ilma dos Santos Ueller', 'Rua Diamante']",
756798661,False,residential,True,13.571,"LINESTRING (-41.9539024 -20.3621694, -41.9537911 -20.3622327)",,,Rua 31 de Julho,
756798661,False,residential,False,166.923,"LINESTRING (-41.9539024 -20.3621694, -41.9543087 -20.3619385, -41.9547661 -20.3616342, -41.9552335 -20.3613362)",,,Rua 31 de Julho,
"[765212629, 765212630]",False,residential,False,299.29900000000004,"LINESTRING (-41.9539024 -20.3621694, -41.9542269 -20.361692, -41.9542699 -20.3616091, -41.9543128 -20.361516, -41.9543436 -20.3614318, -41.9543624 -20.3613387, -41.9543852 -20.3610533, -41.9543852 -20.3606912, -41.9543771 -20.360529, -41.9543651 -20.3603178, -41.9543651 -20.3602084, -41.9543785 -20.3601179, -41.9544053 -20.3600186, -41.9544187 -20.3599532, -41.9544308 -20.3598991, -41.9544308 -20.35983, -41.9544254 -20.3597193, -41.954416 -20.3595986)",,,,
836343020,False,residential,True,136.991,"LINESTRING (-41.9520651 -20.3629921, -41.9521496 -20.362972, -41.9522166 -20.3629418, -41.9522837 -20.3629003, -41.9523521 -20.3628488, -41.9523963 -20.3627959, -41.9524553 -20.3626954, -41.9525224 -20.3625885, -41.9525948 -20.3624452, -41.9526713 -20.3622591, -41.9527128 -20.3621484, -41.952733 -20.3621095, -41.9527598 -20.3620843, -41.9528134 -20.3620466)",,,,
841742429,False,tertiary_link,True,8.936,"LINESTRING (-41.9586639 -20.3565418, -41.9587421 -20.3565089)",,,,
296330779,True,tertiary,False,100.24800000000002,"LINESTRING (-41.9586639 -20.3565418, -41.9586505 -20.3565101, -41.9586194 -20.356419, -41.9585868 -20.3562668, -41.9585752 -20.3561907, -41.9585759 -20.3560654, -41.9585864 -20.3559338, -41.9586067 -20.3558268, -41.9586333 -20.3557415, -41.9586697 -20.3556638)",,,,
841742429,False,tertiary_link,False,8.936,"LINESTRING (-41.9587421 -20.3565089, -41.9586639 -20.3565418)",,,,
296329200,True,tertiary,False,103.197,"LINESTRING (-41.9587421 -20.3565089, -41.9587508 -20.3565312, -41.9587607 -20.3565565, -41.9588234 -20.3566829, -41.958904 -20.3567967, -41.9590242 -20.3569366, -41.9591584 -20.3570559, -41.9592646 -20.3571393, -41.9593367 -20.3572053, -41.9593564 -20.3572206)",,,,
486418303,False,residential,False,88.644,"LINESTRING (-41.953458 -20.3564554, -41.9526116 -20.3563792)",,,Avenida Roque Porcaro,
486418303,False,residential,True,26.801,"LINESTRING (-41.953458 -20.3564554, -41.9537139 -20.3564785)",,,Avenida Roque Porcaro,
842554261,False,residential,True,28.197,"LINESTRING (-41.953458 -20.3564554, -41.9534909 -20.3567071)",,,,
