osmid,name,highway,oneway,reversed,length,bridge,geometry,junction
710774691,Rua Eugênio Pagnan,residential,False,True,138.876,,"LINESTRING (-49.213198 -28.6517816, -49.2121652 -28.6509223)",
248251615,Rua Antônio Bortolatto,residential,False,False,89.90200000000002,,"LINESTRING (-49.213198 -28.6517816, -49.2131024 -28.6519317, -49.2130523 -28.6520536, -49.2130104 -28.6522045, -49.212923 -28.6525477)",
248251615,Rua Antônio Bortolatto,residential,False,True,142.56,,"LINESTRING (-49.213198 -28.6517816, -49.2134381 -28.651342, -49.2135154 -28.6511935, -49.2135711 -28.6510549, -49.21372 -28.6505885)",
248223449,Avenida Inocente Pagnan,tertiary,False,True,188.919,,"LINESTRING (-49.2089653 -28.6490154, -49.2102791 -28.6502633)",
248251622,,residential,False,True,61.151,,"LINESTRING (-49.2089653 -28.6490154, -49.2094317 -28.6486481)",
248251632,Rua Primo Ítalo Naspolini,residential,False,False,158.191,,"LINESTRING (-49.2100382 -28.650423, -49.2089666 -28.6493555)",
248251632,Rua Primo Ítalo Naspolini,residential,False,True,133.687,,"LINESTRING (-49.2100382 -28.650423, -49.2109453 -28.651324)",
708358251,Rua Deputado Antônio Guglielmi Sobrinho,residential,False,False,119.837,,"LINESTRING (-49.2100382 -28.650423, -49.2088397 -28.6501879)",
248251613,,residential,False,True,29.582,,"LINESTRING (-49.2100382 -28.650423, -49.2101321 -28.6503752, -49.2101814 -28.6503386, -49.2102791 -28.6502633)",
248251622,,residential,False,False,61.151,,"LINESTRING (-49.2094317 -28.6486481, -49.2089653 -28.6490154)",
"[248251643, 710774691]",Rua Eugênio Pagnan,residential,False,False,99.895,,"LINESTRING (-49.2094317 -28.6486481, -49.2096317 -28.6488146, -49.2101746 -28.6492662)",
708167908,Rua Urussanga,tertiary,False,False,280.883,,"LINESTRING (-49.2169391 -28.6501853, -49.2168979 -28.6503653, -49.2168495 -28.6506693, -49.2166914 -28.6516623, -49.2166592 -28.6518435, -49.2166203 -28.6519706, -49.2165828 -28.6520824, -49.2165506 -28.6521695, -49.2164674 -28.6522966, -49.2164218 -28.6523755, -49.2163534 -28.6524555, -49.2162336 -28.652595)",
"[483839092, 955922060, 955922061]",Avenida Júlio Coral,tertiary,False,False,329.462,yes,"LINESTRING (-49.2169391 -28.6501853, -49.2167866 -28.6500934, -49.2164678 -28.6498882, -49.216351 -28.6498014, -49.2144168 -28.6482209)",
483839092,Avenida Júlio Coral,tertiary,False,True,24.676,,"LINESTRING (-49.2142317 -28.6480697, -49.2144168 -28.6482209)",
240919844,Rua Genoveva Guglielmi Bortolatto,residential,False,True,40.472,,"LINESTRING (-49.2167245 -28.6546314, -49.2164224 -28.654382)",
"[248223450, 240919844]","['Rua Genoveva Guglielmi Bortolatto', 'Rua Euclides José Piva']",residential,False,False,140.763,,"LINESTRING (-49.2167245 -28.6546314, -49.2169839 -28.6548456, -49.2162603 -28.6555567)",
708059596,,residential,False,False,85.47,,"LINESTRING (-49.2167245 -28.6546314, -49.2170388 -28.6543185, -49.2167464 -28.6540782)",
248230169,Rua Pedro Bertan,residential,False,False,46.267,,"LINESTRING (-49.2167464 -28.6540782, -49.2164224 -28.654382)",
248230169,Rua Pedro Bertan,residential,False,True,148.724,,"LINESTRING (-49.2167464 -28.6540782, -49.2177855 -28.6530997)",
708059596,,residential,False,True,85.47,,"LINESTRING (-49.2167464 -28.6540782, -49.2170388 -28.6543185, -49.2167245 -28.6546314)",
708167910,Rua Cristina Tezza,residential,False,True,88.207,,"LINESTRING (-49.2121652 -28.6509223, -49.2115059 -28.651465)",
710774691,Rua Eugênio Pagnan,residential,False,False,138.876,,"LINESTRING (-49.2121652 -28.6509223, -49.213198 -28.6517816)",
710774691,Rua Eugênio Pagnan,residential,False,True,115.469,,"LINESTRING (-49.2121652 -28.6509223, -49.2113064 -28.6502079)",
708167911,Travessa Antônio Tezza,residential,False,False,78.479,,"LINESTRING (-49.2113064 -28.6502079, -49.2107731 -28.6507362)",
710774691,Rua Eugênio Pagnan,residential,False,False,115.469,,"LINESTRING (-49.2113064 -28.6502079, -49.2121652 -28.6509223)",
710774691,Rua Eugênio Pagnan,residential,False,True,69.853,,"LINESTRING (-49.2113064 -28.6502079, -49.2107869 -28.6497757)",
248223449,Avenida Inocente Pagnan,tertiary,False,False,71.336,,"LINESTRING (-49.2107731 -28.6507362, -49.2102791 -28.6502633)",
708167911,Travessa Antônio Tezza,residential,False,True,78.479,,"LINESTRING (-49.2107731 -28.6507362, -49.2113064 -28.6502079)",
248223449,Avenida Inocente Pagnan,tertiary,False,True,108.102,,"LINESTRING (-49.2107731 -28.6507362, -49.2111553 -28.651102, -49.2113834 -28.6513333, -49.2115059 -28.651465)",
710727139,Avenida Celeste Recco,secondary,True,False,24.23,,"LINESTRING (-49.2121471 -28.6537299, -49.2120958 -28.6539431)",
929614985,,secondary_link,True,False,22.989,,"LINESTRING (-49.2121471 -28.6537299, -49.2120941 -28.6538124, -49.2120619 -28.6538418, -49.212023 -28.653853, -49.2119847 -28.6538639)",
708167912,Rua Nona Paduana,residential,False,False,76.317,,"LINESTRING (-49.2101746 -28.6492662, -49.2106967 -28.6487552)",
710774691,Rua Eugênio Pagnan,residential,False,False,82.338,,"LINESTRING (-49.2101746 -28.6492662, -49.2107869 -28.6497757)",
"[710774691, 248251643]",Rua Eugênio Pagnan,residential,False,True,99.895,,"LINESTRING (-49.2101746 -28.6492662, -49.2096317 -28.6488146, -49.2094317 -28.6486481)",
248251629,Rua Vereador Antônio Maccari,residential,False,False,14.328,,"LINESTRING (-49.2106967 -28.6487552, -49.2105887 -28.6486679)",
248251629,Rua Vereador Antônio Maccari,residential,False,True,83.05,,"LINESTRING (-49.2106967 -28.6487552, -49.2113225 -28.6492614)",
708167912,Rua Nona Paduana,residential,False,False,146.096,,"LINESTRING (-49.2106967 -28.6487552, -49.2116962 -28.647777)",
708167912,Rua Nona Paduana,residential,False,True,76.317,,"LINESTRING (-49.2106967 -28.6487552, -49.2101746 -28.6492662)",
708167912,Rua Nona Paduana,residential,False,True,146.096,,"LINESTRING (-49.2116962 -28.647777, -49.2106967 -28.6487552)",
248251655,Rua Valmir Martignago,residential,False,True,72.066,,"LINESTRING (-49.2141069 -28.6494996, -49.2140854 -28.649429, -49.2140586 -28.6493866, -49.2136267 -28.6490211)",
248251635,Rua Francisco Rodrigues Júnior,residential,False,True,50.069,,"LINESTRING (-49.2144168 -28.6482209, -49.2140808 -28.6485612)",
483839092,Avenida Júlio Coral,tertiary,False,False,24.676,,"LINESTRING (-49.2144168 -28.6482209, -49.2142317 -28.6480697)",
"[955922060, 483839092, 955922061]",Avenida Júlio Coral,tertiary,False,True,329.462,yes,"LINESTRING (-49.2144168 -28.6482209, -49.216351 -28.6498014, -49.2164678 -28.6498882, -49.2167866 -28.6500934, -49.2169391 -28.6501853)",
248230166,Rua Luiz Scott,secondary,True,False,76.30099999999999,,"LINESTRING (-49.2119645 -28.6538491, -49.2119535 -28.653841, -49.2118545 -28.653782, -49.211773 -28.6537423, -49.2116941 -28.6537083, -49.2112564 -28.6535659)",
248230166,Rua Luiz Scott,secondary,True,False,2.568,,"LINESTRING (-49.2119847 -28.6538639, -49.2119645 -28.6538491)",
248236059,Rua Urussanga,secondary,True,False,23.017,,"LINESTRING (-49.2155234 -28.6529565, -49.215348 -28.6528181)",
248236051,,secondary,True,False,17.565,,"LINESTRING (-49.2155234 -28.6529565, -49.215528 -28.6529305, -49.2155394 -28.6529061, -49.215557 -28.6528848, -49.2155798 -28.6528677, -49.2156065 -28.6528558, -49.2156357 -28.6528496)",roundabout
248236051,,secondary,True,False,2.362,,"LINESTRING (-49.2156357 -28.6528496, -49.2156599 -28.6528492)",roundabout
