osmid,oneway,name,highway,reversed,length,lanes,geometry,bridge,maxspeed
943813850,True,Rua Riachuelo,residential,False,16.883,,"LINESTRING (-54.9153481 -30.2534072, -54.9155152 -30.2534543)",,
960102211,True,Rua General Osório,residential,False,6.505,,"LINESTRING (-54.9153481 -30.2534072, -54.9153474 -30.2534657)",,
736291099,True,Rua Riachuelo,residential,False,9.049,,"LINESTRING (-54.9153474 -30.2534657, -54.9152532 -30.2534667)",,
960102211,True,Rua General Osório,residential,False,146.59,,"LINESTRING (-54.9153474 -30.2534657, -54.9153749 -30.2547838)",,
615392152,True,Rua Riachuelo,residential,False,10.907,,"LINESTRING (-54.9167549 -30.2534213, -54.9168632 -30.2533918)",,
943813852,False,Rua Riachuelo,residential,False,119.131,,"LINESTRING (-54.9167549 -30.2534213, -54.9155152 -30.2534543)",,
223214001,True,Rua Voluntários da Pátria,tertiary,False,6.32,1,"LINESTRING (-54.9168656 -30.2534486, -54.9168632 -30.2533918)",,
943813851,True,Rua Riachuelo,residential,False,11.058,,"LINESTRING (-54.9168656 -30.2534486, -54.9167549 -30.2534213)",,
893758339,True,Rua Barão do Rio Branco,tertiary,False,68.103,,"LINESTRING (-54.9162072 -30.2561535, -54.9169162 -30.2561464)",,
893758340,True,Rua Barão do Rio Branco,tertiary,False,112.107,,"LINESTRING (-54.9181691 -30.2562223, -54.917002 -30.2562353)",,
943813856,False,,tertiary_link,True,8.477,,"LINESTRING (-54.9181691 -30.2562223, -54.9181639 -30.2561462)",,
893758339,True,Rua Barão do Rio Branco,tertiary,False,34.616,,"LINESTRING (-54.9181639 -30.2561462, -54.9185243 -30.2561447)",,
943813856,False,,tertiary_link,False,8.477,,"LINESTRING (-54.9181639 -30.2561462, -54.9181691 -30.2562223)",,
217374757,True,Rua João Brasil,tertiary,False,44.302,,"LINESTRING (-54.9184531 -30.2530595, -54.9184487 -30.2526611)",,
943813862,False,,tertiary_link,True,10.117,,"LINESTRING (-54.9184531 -30.2530595, -54.9185584 -30.2530573)",,
943813862,False,,tertiary_link,False,10.117,,"LINESTRING (-54.9185584 -30.2530573, -54.9184531 -30.2530595)",,
960102222,True,Rua João Brasil,tertiary,False,32.336,,"LINESTRING (-54.9185584 -30.2530573, -54.9185582 -30.2533481)",,
217374757,True,Rua João Brasil,tertiary,False,72.389,,"LINESTRING (-54.9184487 -30.2526611, -54.9184455 -30.2520101)",,
943813863,False,,tertiary_link,True,10.588,,"LINESTRING (-54.9184487 -30.2526611, -54.9185588 -30.2526658)",,
943813863,False,,tertiary_link,False,10.588,,"LINESTRING (-54.9185588 -30.2526658, -54.9184487 -30.2526611)",,
960102222,True,Rua João Brasil,tertiary,False,43.533,,"LINESTRING (-54.9185588 -30.2526658, -54.9185584 -30.2530573)",,
223056579,True,Rua dos Andradas,tertiary,False,74.399,,"LINESTRING (-54.9184799 -30.2505684, -54.9192539 -30.250543)",,
736291104,True,Rua João Brasil,tertiary,False,6.87,,"LINESTRING (-54.9184799 -30.2505684, -54.9184837 -30.2506301)",,
615392287,False,Rua João Brasil,tertiary,True,140.195,,"LINESTRING (-54.9184394 -30.2505098, -54.9184579 -30.2492491)",,
943813865,True,Rua João Brasil,tertiary,False,7.589,,"LINESTRING (-54.9184394 -30.2505098, -54.9184799 -30.2505684)",,
223056579,True,Rua dos Andradas,tertiary,False,7.878,,"LINESTRING (-54.9183979 -30.2505672, -54.9184799 -30.2505684)",,
943813866,True,Rua João Brasil,tertiary,False,7.525,,"LINESTRING (-54.9183979 -30.2505672, -54.9184394 -30.2505098)",,
943813868,False,,residential,True,8.852,,"LINESTRING (-54.9147414 -30.2493307, -54.91474 -30.2492511)",,
943813869,True,Rua Júlio Castilhos,residential,False,99.689,,"LINESTRING (-54.9147414 -30.2493307, -54.9137037 -30.2493452)",,
736291096,True,Rua Júlio Castilhos,residential,False,48.476,,"LINESTRING (-54.91474 -30.2492511, -54.9152445 -30.2492397)",,
943813868,False,,residential,False,8.852,,"LINESTRING (-54.91474 -30.2492511, -54.9147414 -30.2493307)",,
943813871,True,Rua Júlio Castilhos,residential,False,15.009,,"LINESTRING (-54.9184613 -30.2491664, -54.9186091 -30.2492102)",,
615392287,False,Rua João Brasil,tertiary,False,9.224,,"LINESTRING (-54.9184613 -30.2491664, -54.918457 -30.2491942, -54.9184579 -30.2492491)",,
615392287,False,Rua João Brasil,tertiary,False,140.195,,"LINESTRING (-54.9184579 -30.2492491, -54.9184394 -30.2505098)",,
615392287,False,Rua João Brasil,tertiary,True,9.224,,"LINESTRING (-54.9184579 -30.2492491, -54.918457 -30.2491942, -54.9184613 -30.2491664)",,
943813869,True,Rua Júlio Castilhos,residential,False,150.811,,"LINESTRING (-54.9184579 -30.2492491, -54.9183707 -30.2492494, -54.916888 -30.2492315)",,
943813870,True,Rua Júlio Castilhos,residential,False,15.154,,"LINESTRING (-54.9186091 -30.2492102, -54.9184579 -30.2492491)",,
1079309020,False,Rua Júlio Castilhos,residential,True,65.257,,"LINESTRING (-54.9186091 -30.2492102, -54.9192874 -30.2491772)",,
223057521,False,,residential,True,134.286,,"LINESTRING (-54.9187028 -30.2533758, -54.9201004 -30.2533446)",,
945064284,True,,residential,False,14.685,,"LINESTRING (-54.9187028 -30.2533758, -54.9185582 -30.2534187)",,
945465579,False,,residential,True,8.842,,"LINESTRING (-54.9137003 -30.2569474, -54.9137922 -30.256952)",,
960102204,True,Rua Barão de Cerro Largo,residential,False,19.838,,"LINESTRING (-54.9137003 -30.2569474, -54.9136989 -30.256769)",,
945465579,False,,residential,False,8.842,,"LINESTRING (-54.9137922 -30.256952, -54.9137003 -30.2569474)",,
945465580,False,,residential,True,8.918,,"LINESTRING (-54.9136989 -30.256769, -54.9137916 -30.2567735)",,
960102204,True,Rua Barão de Cerro Largo,residential,False,56.911,,"LINESTRING (-54.9136989 -30.256769, -54.9136948 -30.2562572)",,
223455933,True,Rua Barão de Cerro Largo,residential,False,19.848,,"LINESTRING (-54.9137916 -30.2567735, -54.9137922 -30.256952)",,
945465580,False,,residential,False,8.918,,"LINESTRING (-54.9137916 -30.2567735, -54.9136989 -30.256769)",,
945465581,False,,residential,True,10.972,,"LINESTRING (-54.9136715 -30.255548, -54.9137857 -30.2555456)",,
960102204,True,Rua Barão de Cerro Largo,residential,False,74.913,,"LINESTRING (-54.9136715 -30.255548, -54.913652 -30.2548745)",,
223455933,True,Rua Barão de Cerro Largo,residential,False,69.131,,"LINESTRING (-54.9137857 -30.2555456, -54.9137903 -30.2561673)",,
945465581,False,,residential,False,10.972,,"LINESTRING (-54.9137857 -30.2555456, -54.9136715 -30.255548)",,
945465582,False,,residential,True,9.429,,"LINESTRING (-54.9136579 -30.2540513, -54.9137553 -30.2540407)",,
960102204,True,Rua Barão de Cerro Largo,residential,False,60.324,,"LINESTRING (-54.9136579 -30.2540513, -54.913657 -30.2535854, -54.913656 -30.2535088)",,
223455933,True,Rua Barão de Cerro Largo,residential,False,81.739,,"LINESTRING (-54.9137553 -30.2540407, -54.9137795 -30.2547755)",,
945465582,False,,residential,False,9.429,,"LINESTRING (-54.9137553 -30.2540407, -54.9136579 -30.2540513)",,
198216147,True,Rua General Canabarro,secondary,False,54.823,,"LINESTRING (-54.9201212 -30.249609, -54.920128 -30.250102)",,
1079309018,False,,secondary_link,True,8.074,,"LINESTRING (-54.9201212 -30.249609, -54.9200375 -30.2496157)",,
960102225,True,Rua General Canabarro,secondary,False,51.122,,"LINESTRING (-54.9200375 -30.2496157, -54.9200294 -30.249156)",,
1079309018,False,,secondary_link,False,8.074,,"LINESTRING (-54.9200375 -30.2496157, -54.9201212 -30.249609)",,
1079309022,False,,secondary_link,True,8.391,,"LINESTRING (-54.9200336 -30.2482581, -54.9201208 -30.2482626)",,
198216147,True,Rua General Canabarro,secondary,False,46.992,,"LINESTRING (-54.9201208 -30.2482626, -54.920118 -30.2486852)",,
1079309022,False,,secondary_link,False,8.391,,"LINESTRING (-54.9201208 -30.2482626, -54.9200336 -30.2482581)",,
223214001,True,Rua Voluntários da Pátria,tertiary,False,86.502,1,"LINESTRING (-54.9168735 -30.2542265, -54.9168656 -30.2534486)",,
1079329358,False,,tertiary_link,True,9.372,,"LINESTRING (-54.9168735 -30.2542265, -54.9169705 -30.2542174)",,
960102217,True,Rua Voluntários da Pátria,tertiary,False,61.831,,"LINESTRING (-54.9169705 -30.2542174, -54.91698 -30.2547734)",,
1079329358,False,,tertiary_link,False,9.372,,"LINESTRING (-54.9169705 -30.2542174, -54.9168735 -30.2542265)",,
